liga,temporada,equipo,id,nombre,posicion,dorsal,Aerial Duels,Aerial Duels lost,Aerial Duels won,Appearances,Assists (Intentional),Backward Passes,Blocked Shots,Blocks,Carries,Clean Sheets,Corners Taken (incl short corners),Corners Won,Duels,Duels lost,Duels won,Final Third Touches,Forward Passes,Foul Attempted Tackle,Games Played,Goal Assists,Goals Conceded,Goals Conceded Inside Box,Goals Conceded Outside Box,Ground Duels,Ground Duels lost,Ground Duels won,Handballs conceded,Interceptions,Key Passes (Attempt Assists),Leftside Passes,Offsides,Open Play Passes,Overruns,Progressive Carries,PutThrough/Blocked Distribution,PutThrough/Blocked Distribution Won,Recoveries,Rightside Passes,Shots Created,Shots Off Target (inc woodwork),Shots On Target ( inc goals ),Starts,Substitute Off,Successful Corners into Box,Successful Crosses & Corners,Successful Crosses open play,Successful Dribbles,Successful Lay-offs,Successful Long Passes,Successful Open Play Passes,Successful Passes Opposition Half,Successful Passes Own Half,Successful Short Passes,Tackles Lost,Tackles Won,Through balls,Throw Ins to Opposition Player,Throw Ins to Own Player,Time Played,Times Tackled,Total Big Chances Created,Total Big Chances Missed,Total Clearances,Total Fouls Conceded,Total Fouls Won,Total Losses Of Possession,Total Passes,Total Shots,Total Successful Passes ( Excl Crosses & Corners ) ,Total Tackles,Total Touches In Opposition Box,Total Unsuccessful Passes ( Excl Crosses & Corners ),Touches,Unsuccessful Corners into Box,Unsuccessful Crosses & Corners,Unsuccessful Crosses open play,Unsuccessful Dribbles,Unsuccessful Launches,Unsuccessful Long Passes,Unsuccessful Passes Opposition Half,Unsuccessful Passes Own Half,Unsuccessful Short Passes,Winning Goal,Substitute On,Yellow Cards,Attempts from Set Pieces,Clearances Off the Line,GK Successful Distribution,Goal Kicks,Successful Launches,Total Big Chances Saved,Penalties Conceded,Second Goal Assists,Goals,Goals Openplay,Goals from Inside Box,Goals from Outside Box,Right Foot Goals,Home Goals,Away Goals,Unsuccessful lay-offs,Last Player Tackle,Catches,Crosses not Claimed,Drops,GK Unsuccessful Distribution,Goalkeeper Smother,Penalties Faced,Punches,Saves Made,Saves Made from Inside Box,Saves Made from Outside Box,Saves made - parried,Hit Woodwork,Total Big Chances Scored,Left Foot Goals,Direct Setpiece Goals,Set Pieces Goals,Headed Goals,Penalty Goals Conceded,Straight Red Cards,Total Red Cards,Own Goal Scored,Other Goals,Penalties Taken,Penalty Goals,Foul Won Penalty,Saves made - caught,Red Cards - 2nd Yellow,Penalties Saved,Saves from Penalty,Penalties Off Target
USA_MLS,2026,Vancouver Whitecaps FC,2u05snfruohp5sqhdpy5vvlnu,A. Jackson,Midfielder,22,4.0,4.0,,9.0,1.0,36.0,4.0,,91.0,,1.0,4.0,64.0,40.0,24.0,163.0,41.0,2.0,9.0,1.0,4.0,2.0,2.0,60.0,36.0,24.0,,2.0,2.0,14.0,2.0,153.0,1.0,32.0,11.0,8.0,26.0,63.0,3.0,3.0,6.0,6.0,6.0,,2.0,2.0,11.0,3.0,6.0,123.0,95.0,31.0,118.0,1.0,1.0,1.0,,3.0,466.0,20.0,,,4.0,5.0,11.0,75.0,154.0,9.0,124.0,2.0,30.0,30.0,271.0,,4.0,4.0,11.0,,2.0,28.0,6.0,28.0,1.0,3.0,,,,,,1.0,,,,1.0,1.0,1.0,,,1.0,0.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,2.0,,,,,
USA_MLS,2026,Vancouver Whitecaps FC,86nshvyg3steg1ggwev3hrpck,T. Johnson,Defender,28,12.0,6.0,6.0,11.0,,88.0,1.0,3.0,143.0,3.0,2.0,3.0,79.0,31.0,48.0,193.0,191.0,4.0,11.0,,8.0,6.0,2.0,67.0,25.0,42.0,1.0,7.0,16.0,52.0,1.0,512.0,1.0,78.0,14.0,6.0,42.0,197.0,16.0,1.0,,10.0,3.0,,4.0,4.0,4.0,,25.0,461.0,283.0,198.0,452.0,8.0,15.0,,9.0,65.0,888.0,8.0,2.0,,18.0,14.0,15.0,92.0,528.0,1.0,477.0,23.0,11.0,51.0,736.0,,12.0,11.0,4.0,7.0,17.0,48.0,15.0,34.0,0.0,1.0,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
USA_MLS,2026,Vancouver Whitecaps FC,5osx6gej6mx9v4sxgjt58p4vd,M. Laborda,Defender,2,22.0,8.0,14.0,12.0,1.0,53.0,1.0,3.0,191.0,5.0,,2.0,93.0,47.0,46.0,74.0,177.0,8.0,12.0,2.0,9.0,7.0,2.0,71.0,39.0,32.0,,15.0,2.0,186.0,1.0,589.0,2.0,108.0,16.0,8.0,58.0,214.0,4.0,6.0,6.0,11.0,,,3.0,3.0,2.0,,35.0,524.0,241.0,326.0,529.0,6.0,20.0,1.0,2.0,16.0,1011.0,10.0,3.0,,46.0,17.0,4.0,94.0,630.0,12.0,564.0,26.0,14.0,66.0,810.0,,5.0,5.0,1.0,7.0,20.0,34.0,37.0,46.0,1.0,1.0,1.0,,,20.0,20.0,2.0,,,,3.0,,3.0,,1.0,2.0,1.0,,,,,,,,,,,,,,,2.0,1.0,,,1.0,1.0,,,,,,,,,,,,
USA_MLS,2026,Vancouver Whitecaps FC,1v39pm9r5ela9fe63tlsq3tka,O. Larraz,Midfielder,8,2.0,1.0,1.0,9.0,,21.0,1.0,,33.0,,7.0,1.0,28.0,16.0,12.0,63.0,26.0,3.0,9.0,,2.0,,2.0,26.0,15.0,11.0,,2.0,5.0,35.0,1.0,109.0,,15.0,4.0,2.0,13.0,34.0,5.0,1.0,,2.0,2.0,1.0,3.0,,1.0,1.0,6.0,99.0,68.0,39.0,98.0,2.0,4.0,,,,197.0,3.0,,,2.0,9.0,4.0,29.0,116.0,1.0,104.0,6.0,3.0,12.0,157.0,5.0,9.0,3.0,2.0,1.0,2.0,20.0,1.0,10.0,0.0,7.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2026,Vancouver Whitecaps FC,9b02cix263jvavj538nkj3m6s,L. Mackenzie,Midfielder,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2026,Vancouver Whitecaps FC,4fq74wp7xzwm214veuxqpdz9x,T. Müller,Forward,13,14.0,6.0,8.0,11.0,1.0,75.0,1.0,1.0,82.0,3.0,,6.0,62.0,32.0,30.0,246.0,91.0,1.0,11.0,1.0,4.0,2.0,2.0,48.0,26.0,22.0,,1.0,22.0,79.0,3.0,352.0,,50.0,15.0,6.0,23.0,115.0,23.0,8.0,9.0,8.0,2.0,,4.0,4.0,4.0,16.0,12.0,280.0,218.0,74.0,276.0,6.0,3.0,5.0,1.0,4.0,752.0,16.0,6.0,1.0,4.0,2.0,10.0,120.0,360.0,17.0,288.0,9.0,34.0,72.0,492.0,,9.0,9.0,9.0,3.0,8.0,70.0,11.0,64.0,1.0,3.0,,,,,,,,,,4.0,1.0,4.0,,2.0,4.0,0.0,1.0,,,,,,,,,,,,,1.0,4.0,1.0,,,1.0,,,,,,2.0,2.0,,,,,,
USA_MLS,2026,Vancouver Whitecaps FC,f2ljfjpu8uqmt3p3833jz692i,J. Ngando,Midfielder,26,,,,2.0,,7.0,1.0,1.0,12.0,,,,9.0,4.0,5.0,20.0,7.0,2.0,2.0,,1.0,,1.0,9.0,4.0,5.0,,,,15.0,,41.0,1.0,1.0,1.0,1.0,1.0,14.0,,,,1.0,1.0,,,,1.0,,,38.0,25.0,15.0,40.0,,3.0,,,,84.0,,,,,3.0,1.0,6.0,43.0,,40.0,3.0,3.0,3.0,56.0,,,,,,,3.0,,3.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2026,Vancouver Whitecaps FC,82much0n660qblstuogftp6hg,É. Ocampo,Defender,18,11.0,6.0,5.0,13.0,,136.0,2.0,6.0,154.0,1.0,,10.0,105.0,48.0,57.0,308.0,98.0,14.0,13.0,,8.0,6.0,2.0,94.0,42.0,52.0,,11.0,17.0,176.0,2.0,418.0,1.0,67.0,26.0,6.0,53.0,15.0,17.0,6.0,2.0,12.0,6.0,,14.0,14.0,8.0,5.0,10.0,339.0,230.0,130.0,336.0,14.0,18.0,2.0,4.0,78.0,1010.0,16.0,3.0,1.0,24.0,19.0,13.0,152.0,425.0,8.0,346.0,32.0,26.0,79.0,722.0,,34.0,34.0,12.0,4.0,10.0,99.0,14.0,69.0,0.0,1.0,5.0,,1.0,,,1.0,1.0,,3.0,1.0,1.0,,1.0,,1.0,0.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,
USA_MLS,2026,Vancouver Whitecaps FC,34wufspo6zerdhewo82hbszmy,R. Priso,Midfielder,6,3.0,2.0,1.0,5.0,,28.0,,4.0,97.0,3.0,,,21.0,12.0,9.0,12.0,105.0,3.0,5.0,,2.0,,2.0,18.0,10.0,8.0,,6.0,2.0,88.0,,371.0,,41.0,4.0,2.0,24.0,174.0,2.0,,,5.0,,,,,1.0,,24.0,344.0,112.0,256.0,344.0,3.0,1.0,1.0,,1.0,450.0,4.0,1.0,,13.0,5.0,3.0,34.0,395.0,,368.0,4.0,7.0,27.0,450.0,,,,2.0,5.0,11.0,10.0,17.0,16.0,0.0,,,,,14.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2026,Vancouver Whitecaps FC,d6lslxdr4quw6bq1dug2pxt2i,C. Sabaly,Forward,7,5.0,5.0,,10.0,,43.0,3.0,,64.0,,,7.0,54.0,31.0,23.0,138.0,30.0,6.0,10.0,1.0,8.0,6.0,2.0,49.0,26.0,23.0,2.0,4.0,10.0,23.0,,145.0,,33.0,12.0,8.0,20.0,49.0,11.0,6.0,4.0,7.0,7.0,,1.0,1.0,5.0,4.0,2.0,120.0,93.0,28.0,118.0,7.0,8.0,1.0,,,468.0,15.0,2.0,3.0,1.0,12.0,3.0,58.0,145.0,10.0,120.0,15.0,31.0,25.0,239.0,,2.0,2.0,5.0,,2.0,26.0,1.0,23.0,0.0,3.0,1.0,,,,,,,,,2.0,2.0,2.0,,1.0,2.0,0.0,1.0,,,,,,,,,,,,,,2.0,1.0,,,,1.0,,,,,,,,,,,,
USA_MLS,2026,Vancouver Whitecaps FC,5ih15iuxi9jz4gia5y1clo7hl,E. Sabbi,Forward,11,6.0,2.0,4.0,11.0,2.0,43.0,9.0,1.0,71.0,,,7.0,85.0,56.0,29.0,173.0,25.0,9.0,11.0,2.0,5.0,3.0,2.0,79.0,54.0,25.0,,2.0,9.0,46.0,,130.0,1.0,34.0,10.0,3.0,24.0,16.0,11.0,3.0,9.0,7.0,6.0,,2.0,2.0,9.0,4.0,2.0,104.0,74.0,32.0,102.0,1.0,4.0,2.0,,5.0,609.0,35.0,4.0,7.0,1.0,17.0,11.0,92.0,130.0,12.0,104.0,5.0,50.0,26.0,282.0,,6.0,6.0,17.0,1.0,2.0,27.0,5.0,24.0,1.0,4.0,2.0,1.0,,,,,,,1.0,2.0,2.0,2.0,,2.0,2.0,0.0,2.0,,,,,,,,,,,,,1.0,2.0,,,,,1.0,,,,,,,,,,,,
USA_MLS,2026,Vancouver Whitecaps FC,do9g7p0jtcfngmvq1uzy2tqdx,S. Schonlau,Defender,15,1.0,,1.0,1.0,,3.0,,,5.0,,,,3.0,2.0,1.0,1.0,6.0,1.0,1.0,,,,,2.0,2.0,,,,,5.0,,16.0,,2.0,,,1.0,3.0,,1.0,,,,,,,,,,16.0,5.0,12.0,17.0,,,,,,25.0,,,,,2.0,,,17.0,1.0,17.0,,1.0,,19.0,,,,,,,,,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2026,Vancouver Whitecaps FC,4di9jo9vchtw52ze8pg4pu02d,Y. Takaoka,Goalkeeper,1,4.0,1.0,3.0,13.0,,,,,99.0,5.0,,1.0,13.0,4.0,9.0,,213.0,1.0,13.0,1.0,9.0,6.0,3.0,9.0,3.0,6.0,,,,122.0,,370.0,,50.0,1.0,1.0,83.0,96.0,1.0,,,13.0,,,,,2.0,,59.0,314.0,23.0,330.0,294.0,,,1.0,,,1144.0,1.0,1.0,,13.0,1.0,5.0,82.0,431.0,,353.0,,,78.0,525.0,,,,1.0,38.0,70.0,62.0,16.0,8.0,0.0,,,,,58.0,31.0,13.0,8.0,,,,,,,,,,,,6.0,,2.0,9.0,2.0,1.0,2.0,23.0,18.0,4.0,5.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,
USA_MLS,2026,Vancouver Whitecaps FC,3mdm2bd45bybp9zbt6aspgq21,R. Veselinović,Defender,4,1.0,,1.0,2.0,,1.0,,,3.0,,,,3.0,2.0,1.0,,7.0,,2.0,,1.0,1.0,,2.0,2.0,,,,,1.0,,9.0,,,,,2.0,2.0,,,,,,,,,,,1.0,7.0,4.0,4.0,7.0,,,,,,19.0,,,,7.0,,,3.0,11.0,,8.0,,,3.0,18.0,,,,,,1.0,1.0,2.0,2.0,0.0,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2026,Vancouver Whitecaps FC,f5i3q488txatpqe9tvmc0838q,B. White,Forward,24,48.0,23.0,25.0,13.0,,62.0,6.0,,26.0,1.0,,6.0,90.0,56.0,34.0,184.0,26.0,1.0,13.0,,10.0,7.0,3.0,42.0,33.0,9.0,1.0,,9.0,41.0,8.0,171.0,,10.0,15.0,9.0,20.0,49.0,9.0,18.0,24.0,13.0,6.0,,,,1.0,29.0,4.0,123.0,90.0,40.0,126.0,1.0,3.0,1.0,1.0,,1118.0,18.0,2.0,15.0,12.0,13.0,4.0,87.0,178.0,42.0,130.0,4.0,85.0,48.0,312.0,,,,6.0,2.0,2.0,35.0,13.0,46.0,1.0,,,,,,,,,,,8.0,6.0,7.0,1.0,5.0,6.0,2.0,8.0,,,,,,,,,,,,,1.0,7.0,2.0,,,1.0,1.0,,,,,1.0,1.0,,,,,,
USA_MLS,2026,Vancouver Whitecaps FC,dleb1bm5gsfvf5uv8gpg7ixgp,A. Zendejas,Goalkeeper,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
