liga,temporada,equipo,id,nombre,posicion,dorsal,Rightside Passes,Fifty Fifty,Backward Passes,Unsuccessful Launches,Substitute On,Starts,Total Losses Of Possession,Ground Duels,Total Unsuccessful Passes ( Excl Crosses & Corners ),Times Tackled,Total Tackles,Duels,Forward Passes,Total Fouls Won,Successful Dribbles,Goals Conceded Outside Box,Interceptions,Duels lost,Goal Assists,Successful Lay-offs,Total Fouls Conceded,Successful Short Passes,Games Played,Unsuccessful Dribbles,Appearances,Unsuccessful Passes Own Half,Unsuccessful Crosses open play,Total Shots,Total Passes,Unsuccessful Short Passes,Successful Fifty Fifty,Aerial Duels won,Aerial Duels lost,Total Successful Passes ( Excl Crosses & Corners ) ,Open Play Passes,Throw Ins to Own Player,Time Played,Yellow Cards,Substitute Off,Duels won,Unsuccessful Passes Opposition Half,Goals Conceded,Successful Passes Opposition Half,Unsuccessful Crosses & Corners,Successful Long Passes,Blocks,Total Clearances,Successful Open Play Passes,Shots Off Target (inc woodwork),Corners Won,Tackles Lost,Foul Attempted Tackle,Index,Goals Conceded Inside Box,Recoveries,Key Passes (Attempt Assists),PutThrough/Blocked Distribution Won,Touches,Aerial Duels,Unsuccessful Long Passes,Tackles Won,Ground Duels won,Ground Duels lost,Assists (Intentional),Leftside Passes,Successful Passes Own Half,PutThrough/Blocked Distribution,Total Touches In Opposition Box,Home Goals,Away Goals,Winning Goal,Throw Ins to Opposition Player,Blocked Shots,Second Goal Assists,Unsuccessful lay-offs,Corners Taken (incl short corners),Right Foot Goals,Goals from Inside Box,Penalties Taken,Successful Corners into Box,Goals from Outside Box,Through balls,Goals,Attempts from Set Pieces,Shots On Target ( inc goals ),Unsuccessful Corners into Box,Offsides,Successful Crosses & Corners,Clean Sheets,Hit Woodwork,Clearances Off the Line,Successful Crosses open play,Left Foot Goals,Successful Launches,Handballs conceded,Foul Won Penalty,Red Cards - 2nd Yellow,Total Red Cards,Last Man Tackle,GK Successful Distribution,Headed Goals,Punches,Saves Made from Outside Box,Saves Made from Inside Box,Saves made - caught,GK Unsuccessful Distribution,Saves made - parried,Goalkeeper Smother,Catches,Saves Made,Crosses not Claimed,Drops,Penalty Goals,Straight Red Cards,Penalty Goals Conceded,Own Goal Scored,Penalties Conceded,Penalties Faced,Overruns,Goal Kicks,Penalties Saved,Saves from Penalty,Set Pieces Goals,Penalties Off Target,Carries,Progressive Carries,Final Third Touches,Goals Openplay,Total Big Chances Created,Total Big Chances Missed,Total Big Chances Scored,Last Player Tackle,Total Big Chances Saved,Other Goals
USA_MLS,2020,Portland Timbers,7yuie6z5q0g0mans9pb5mdxhx,C. Duvall,Defender,15,9.0,2.0,41.0,14.0,1.0,9.0,109.0,54.0,61.0,11.0,12.0,67.0,106.0,4.0,7.0,2.0,7.0,37.0,,,11.0,174.0,10.0,4.0,10.0,21.0,15.0,,261.0,30.0,2.0,7.0,6.0,200.0,255.0,44.0,745.0,3.0,3.0,30.0,55.0,16.0,110.0,15.0,26.0,2.0,30.0,195.0,,2.0,3.0,7.0,22.0,14.0,28.0,1.0,4.0,444.0,13.0,31.0,9.0,23.0,31.0,,105.0,92.0,12.0,1.0,0.0,0.0,0.0,13.0,1.0,,,,,,,,,,,,,,,2.0,1.0,,,2.0,,3.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
USA_MLS,2020,Portland Timbers,6a6mbb6e462y31yyfprw3br3d,J. Ebobisse,Forward,17,53.0,11.0,67.0,2.0,8.0,11.0,144.0,73.0,84.0,26.0,6.0,127.0,88.0,10.0,13.0,3.0,6.0,71.0,2.0,7.0,9.0,203.0,19.0,7.0,19.0,13.0,8.0,27.0,300.0,73.0,7.0,27.0,27.0,216.0,296.0,1.0,1093.0,,7.0,56.0,79.0,17.0,149.0,8.0,13.0,2.0,10.0,212.0,13.0,5.0,2.0,5.0,100.0,14.0,39.0,10.0,7.0,467.0,54.0,11.0,4.0,29.0,44.0,1.0,92.0,67.0,15.0,36.0,2.0,6.0,1.0,,5.0,,2.0,,3.0,7.0,,,1.0,1.0,8.0,1.0,14.0,,3.0,,,,,,2.0,1.0,1.0,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
USA_MLS,2020,Portland Timbers,4w21suigchse7vkzgbl98dt61,M. Farfan,Defender,32,57.0,18.0,57.0,12.0,6.0,9.0,120.0,92.0,68.0,13.0,32.0,121.0,145.0,10.0,11.0,2.0,8.0,51.0,,,18.0,242.0,15.0,7.0,15.0,34.0,7.0,2.0,324.0,49.0,7.0,17.0,12.0,256.0,317.0,64.0,880.0,2.0,3.0,70.0,41.0,12.0,119.0,7.0,14.0,3.0,41.0,251.0,2.0,1.0,14.0,10.0,26.0,10.0,58.0,1.0,5.0,583.0,29.0,19.0,18.0,53.0,39.0,,65.0,140.0,11.0,4.0,0.0,0.0,0.0,13.0,1.0,,,,,,,,,,,,,,,3.0,2.0,1.0,,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2020,Portland Timbers,9jh88iupu11byyok11e8v5tqt,A. Flores,Midfielder,14,13.0,5.0,15.0,,1.0,3.0,27.0,17.0,13.0,3.0,2.0,20.0,23.0,3.0,4.0,,2.0,11.0,,,2.0,52.0,4.0,3.0,4.0,6.0,4.0,1.0,68.0,9.0,3.0,,3.0,55.0,68.0,,188.0,,3.0,9.0,11.0,1.0,33.0,4.0,3.0,1.0,,55.0,,,1.0,,51.0,1.0,11.0,2.0,,98.0,3.0,4.0,1.0,9.0,8.0,,17.0,22.0,3.0,7.0,0.0,1.0,0.0,,,,,,1.0,1.0,,,,,1.0,,1.0,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2020,Portland Timbers,98hmqopt3v7vhg6k2zx0q81qt,A. Ivačič,Goalkeeper,31,6.0,,,18.0,,2.0,27.0,,25.0,,,3.0,39.0,,,,,,,,,28.0,2.0,,2.0,5.0,,,64.0,,,3.0,,39.0,44.0,,180.0,,,3.0,20.0,3.0,7.0,,11.0,,2.0,25.0,,,,,53.0,3.0,14.0,,,77.0,3.0,25.0,,,,,19.0,32.0,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,14.0,,1.0,1.0,4.0,,4.0,3.0,,1.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2020,Portland Timbers,bgecmtmcqq51pwl3iaocluwgl,M. Loría,Midfielder,44,47.0,17.0,61.0,2.0,9.0,9.0,109.0,89.0,35.0,28.0,9.0,105.0,39.0,15.0,15.0,2.0,16.0,63.0,,3.0,11.0,169.0,18.0,15.0,18.0,8.0,11.0,7.0,220.0,31.0,13.0,3.0,13.0,185.0,218.0,4.0,737.0,,10.0,42.0,45.0,12.0,122.0,18.0,16.0,,5.0,183.0,1.0,10.0,4.0,5.0,76.0,10.0,45.0,10.0,8.0,411.0,16.0,4.0,5.0,39.0,50.0,,73.0,68.0,16.0,22.0,0.0,0.0,0.0,,8.0,2.0,1.0,6.0,,,,1.0,,,,2.0,6.0,5.0,3.0,5.0,,,,4.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
USA_MLS,2020,Portland Timbers,4j2nh9w9r59fay6i6zk82lsd1,L. Mabiala,Defender,33,111.0,16.0,57.0,12.0,2.0,16.0,123.0,61.0,107.0,5.0,21.0,112.0,293.0,12.0,1.0,2.0,26.0,44.0,,,19.0,581.0,18.0,,18.0,35.0,1.0,6.0,752.0,62.0,11.0,34.0,17.0,645.0,723.0,,1431.0,3.0,1.0,68.0,73.0,24.0,187.0,1.0,64.0,12.0,86.0,619.0,4.0,,8.0,6.0,51.0,22.0,88.0,1.0,7.0,963.0,51.0,45.0,13.0,34.0,27.0,,291.0,458.0,12.0,14.0,0.0,1.0,0.0,1.0,1.0,1.0,,,,1.0,,,,,1.0,,2.0,,,,3.0,,,,,7.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
USA_MLS,2020,Portland Timbers,bh00doie05jdgafachnrossbu,Z. McGraw,Defender,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2020,Portland Timbers,d26h7rvp8lvkvo0wmhdryqwgl,F. Mora,Forward,9,87.0,44.0,108.0,,6.0,14.0,158.0,92.0,81.0,28.0,11.0,171.0,60.0,32.0,10.0,2.0,6.0,91.0,2.0,19.0,7.0,247.0,20.0,17.0,20.0,9.0,7.0,25.0,337.0,77.0,30.0,27.0,52.0,256.0,314.0,1.0,1292.0,,8.0,80.0,79.0,21.0,186.0,7.0,9.0,,11.0,233.0,7.0,15.0,3.0,1.0,53.0,19.0,26.0,15.0,7.0,548.0,79.0,4.0,8.0,53.0,39.0,2.0,82.0,70.0,20.0,79.0,3.0,4.0,3.0,,11.0,,3.0,,4.0,7.0,,,,1.0,7.0,,18.0,,6.0,,1.0,,,,1.0,1.0,3.0,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2020,Portland Timbers,gxxfvz93wbfsgph0xtq3twid,J. Moreira,Defender,2,2.0,,2.0,1.0,,1.0,14.0,7.0,11.0,1.0,,9.0,21.0,1.0,4.0,,,3.0,,,,37.0,1.0,1.0,1.0,3.0,1.0,,52.0,9.0,,1.0,1.0,41.0,51.0,8.0,89.0,,1.0,6.0,9.0,3.0,24.0,1.0,4.0,,,40.0,,,,,20.0,3.0,3.0,,1.0,76.0,2.0,2.0,,5.0,2.0,,27.0,18.0,2.0,3.0,0.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2020,Portland Timbers,wsuc44gur51a3dasstos1jh1,J. Niezgoda,Forward,11,36.0,15.0,36.0,,10.0,7.0,68.0,34.0,44.0,13.0,5.0,79.0,33.0,3.0,9.0,2.0,3.0,48.0,1.0,6.0,2.0,91.0,17.0,9.0,17.0,7.0,,12.0,136.0,43.0,5.0,14.0,31.0,92.0,125.0,,603.0,,8.0,31.0,37.0,14.0,69.0,,1.0,,1.0,81.0,3.0,3.0,2.0,1.0,89.0,12.0,8.0,3.0,1.0,205.0,45.0,1.0,3.0,17.0,17.0,1.0,31.0,23.0,4.0,35.0,5.0,2.0,1.0,,,,1.0,,1.0,6.0,,,1.0,,7.0,,9.0,,,,,,,,2.0,,,,,,,,4.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
USA_MLS,2020,Portland Timbers,2vi0jnzpu8uxqpkdwo0xcl2p5,C. Paredes,Midfielder,22,117.0,15.0,65.0,6.0,9.0,9.0,137.0,109.0,98.0,18.0,27.0,125.0,141.0,13.0,8.0,1.0,25.0,65.0,,2.0,17.0,319.0,18.0,6.0,18.0,26.0,4.0,12.0,445.0,81.0,8.0,12.0,4.0,347.0,433.0,,897.0,5.0,6.0,60.0,76.0,21.0,185.0,4.0,28.0,2.0,15.0,335.0,6.0,2.0,10.0,13.0,23.0,20.0,74.0,8.0,13.0,621.0,16.0,17.0,17.0,48.0,61.0,,122.0,163.0,23.0,11.0,0.0,0.0,0.0,,1.0,1.0,,,,,,,,,,,6.0,,,1.0,,,,1.0,,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2020,Portland Timbers,9i3zr46xdmby55ni0pftgz7it,A. Polo,Forward,7,84.0,11.0,144.0,2.0,9.0,8.0,98.0,58.0,54.0,16.0,9.0,69.0,92.0,11.0,9.0,2.0,10.0,37.0,1.0,3.0,5.0,348.0,17.0,6.0,17.0,20.0,9.0,9.0,423.0,49.0,2.0,3.0,8.0,369.0,415.0,15.0,855.0,,3.0,32.0,44.0,16.0,202.0,10.0,21.0,,8.0,361.0,4.0,3.0,3.0,3.0,38.0,14.0,53.0,2.0,6.0,570.0,11.0,5.0,6.0,29.0,29.0,1.0,103.0,169.0,21.0,30.0,1.0,0.0,0.0,,6.0,1.0,,2.0,1.0,1.0,,,,1.0,1.0,,5.0,1.0,1.0,2.0,3.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
USA_MLS,2020,Portland Timbers,9b29l83qhedv79h20lgyu9tqt,B. Tuiloma,Midfielder,25,123.0,11.0,33.0,20.0,3.0,9.0,93.0,37.0,84.0,2.0,7.0,78.0,172.0,8.0,9.0,2.0,16.0,25.0,1.0,,9.0,296.0,12.0,2.0,12.0,32.0,1.0,9.0,424.0,36.0,7.0,30.0,11.0,340.0,410.0,,824.0,,,53.0,53.0,16.0,95.0,1.0,44.0,9.0,49.0,328.0,6.0,1.0,1.0,4.0,49.0,14.0,33.0,4.0,2.0,559.0,41.0,48.0,6.0,23.0,14.0,1.0,96.0,245.0,6.0,13.0,0.0,1.0,0.0,2.0,3.0,,,,,1.0,,,,,1.0,,3.0,,,,1.0,,,,,3.0,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
USA_MLS,2020,Portland Timbers,e5d62a8i9q48nxddohhp80r11,D. Valeri,Midfielder,8,219.0,37.0,155.0,2.0,4.0,19.0,409.0,172.0,206.0,62.0,25.0,222.0,261.0,20.0,22.0,2.0,6.0,142.0,6.0,12.0,11.0,587.0,23.0,25.0,23.0,39.0,21.0,29.0,835.0,182.0,18.0,13.0,37.0,629.0,789.0,13.0,1748.0,2.0,10.0,80.0,255.0,27.0,498.0,88.0,42.0,4.0,16.0,590.0,13.0,18.0,9.0,8.0,60.0,25.0,76.0,59.0,20.0,1304.0,50.0,24.0,16.0,67.0,105.0,6.0,200.0,175.0,49.0,90.0,5.0,3.0,3.0,,14.0,2.0,2.0,74.0,7.0,7.0,3.0,24.0,1.0,6.0,8.0,6.0,16.0,46.0,2.0,44.0,,2.0,,7.0,1.0,2.0,,,,,,,,,,,,,,,,,,,3.0,,1.0,,,,,,,,,,,,,,,,,,,
USA_MLS,2020,Portland Timbers,8aaz5w3sc3lj7asgiodmochqt,J. Villafaña,Defender,4,236.0,32.0,150.0,33.0,2.0,18.0,275.0,108.0,163.0,19.0,39.0,145.0,344.0,20.0,6.0,2.0,19.0,68.0,5.0,,11.0,573.0,20.0,5.0,20.0,60.0,41.0,3.0,765.0,99.0,14.0,13.0,24.0,602.0,748.0,105.0,1670.0,2.0,1.0,77.0,144.0,28.0,326.0,41.0,29.0,9.0,37.0,587.0,1.0,5.0,18.0,7.0,51.0,26.0,107.0,7.0,11.0,1183.0,37.0,64.0,21.0,64.0,44.0,5.0,35.0,291.0,46.0,16.0,1.0,1.0,0.0,31.0,1.0,,,,,2.0,,,,,2.0,,2.0,,2.0,15.0,4.0,,,15.0,1.0,3.0,2.0,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
USA_MLS,2020,Portland Timbers,4hmqtr4zzogg0yw2w9dibv5k9,E. Williamson,Midfielder,30,174.0,35.0,96.0,2.0,4.0,18.0,197.0,175.0,106.0,44.0,29.0,196.0,203.0,30.0,32.0,3.0,40.0,95.0,4.0,4.0,24.0,518.0,22.0,21.0,22.0,35.0,4.0,11.0,656.0,90.0,21.0,11.0,10.0,550.0,633.0,3.0,1462.0,7.0,11.0,101.0,81.0,17.0,337.0,10.0,32.0,6.0,16.0,528.0,6.0,4.0,10.0,19.0,100.0,14.0,100.0,9.0,14.0,975.0,21.0,16.0,19.0,90.0,85.0,4.0,183.0,215.0,26.0,32.0,1.0,2.0,0.0,1.0,6.0,1.0,1.0,7.0,1.0,3.0,,,,1.0,3.0,1.0,5.0,4.0,2.0,2.0,2.0,,,1.0,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2020,Portland Timbers,9eaqna3khzf89iafqbjz69hw5,R. Zambrano,Midfielder,40,25.0,,10.0,2.0,4.0,1.0,11.0,17.0,5.0,1.0,3.0,18.0,6.0,3.0,4.0,1.0,,8.0,,1.0,4.0,51.0,5.0,,5.0,2.0,2.0,,58.0,3.0,,,1.0,53.0,55.0,,98.0,1.0,1.0,10.0,5.0,4.0,22.0,2.0,2.0,,,50.0,,,1.0,3.0,100.0,3.0,12.0,1.0,1.0,76.0,1.0,2.0,2.0,10.0,7.0,,17.0,31.0,1.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
