liga,temporada,equipo,id,nombre,posicion,dorsal,Unsuccessful Crosses open play,Offsides,Time Played,Throw Ins to Own Player,Substitute On,Successful Lay-offs,Successful Launches,Goals,Open Play Passes,Corners Won,Times Tackled,Backward Passes,Successful Crosses & Corners,Successful Passes Opposition Half,Unsuccessful Launches,Yellow Cards,Unsuccessful Long Passes,PutThrough/Blocked Distribution Won,Shots Off Target (inc woodwork),Goals Conceded Outside Box,Aerial Duels lost,Total Losses Of Possession,Successful Passes Own Half,Total Tackles,Unsuccessful Short Passes,Penalty Goals Conceded,Total Passes,Substitute Off,Total Fouls Conceded,Successful Dribbles,Successful Short Passes,Goals Conceded Inside Box,Total Shots,Total Unsuccessful Passes ( Excl Crosses & Corners ),Successful Corners into Box,Rightside Passes,Key Passes (Attempt Assists),Total Red Cards,Unsuccessful Passes Opposition Half,Blocked Shots,Recoveries,Starts,PutThrough/Blocked Distribution,Unsuccessful Passes Own Half,Touches,Corners Taken (incl short corners),Appearances,Foul Attempted Tackle,Blocks,Ground Duels,Forward Passes,Total Touches In Opposition Box,Index,Duels won,Shots On Target ( inc goals ),Successful Long Passes,Successful Crosses open play,Total Fouls Won,Straight Red Cards,Aerial Duels won,Unsuccessful Dribbles,Duels,Total Clearances,Goals Conceded,Left Foot Goals,Unsuccessful Crosses & Corners,Games Played,Unsuccessful Corners into Box,Handballs conceded,Hit Woodwork,Assists (Intentional),Ground Duels lost,Leftside Passes,Goals from Inside Box,Successful Open Play Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Aerial Duels,Goal Assists,Through balls,Tackles Won,Duels lost,Tackles Lost,Interceptions,Ground Duels won,Winning Goal,Right Foot Goals,Red Cards - 2nd Yellow,Goals from Outside Box,Headed Goals,Throw Ins to Opposition Player,Unsuccessful lay-offs,Foul Won Penalty,Penalties Taken,Penalty Goals,GK Successful Distribution,Attempts from Set Pieces,Saves Made,Penalties Conceded,Punches,Penalties Saved,Goalkeeper Smother,Drops,Catches,Saves Made from Outside Box,Saves made - parried,Saves Made from Inside Box,Penalties Faced,Saves from Penalty,Saves made - caught,GK Unsuccessful Distribution,Clean Sheets,Second Goal Assists,Clearances Off the Line,Last Man Tackle,Own Goal Scored,Crosses not Claimed,Set Pieces Goals,Other Goals,Penalties Off Target,Home Goals,Away Goals
USA_USL_Championship,2020,San Antonio FC,9txqixk3uycvort3ntzkva1g5,Z. Herivaux,Midfielder,14,2.0,,502.0,,2.0,3.0,,,201.0,1.0,15.0,57.0,1.0,105.0,1.0,1.0,3.0,2.0,1.0,1.0,4.0,45.0,84.0,18.0,17.0,,208.0,6.0,11.0,13.0,183.0,2.0,1.0,20.0,1.0,53.0,5.0,,21.0,2.0,40.0,6.0,5.0,1.0,296.0,1.0,8.0,7.0,,74.0,47.0,9.0,10.0,46.0,,5.0,,14.0,,1.0,5.0,79.0,1.0,3.0,,2.0,8.0,,,,,29.0,51.0,,181.0,188.0,5.0,1.0,,12.0,33.0,6.0,3.0,45.0,0.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2020,San Antonio FC,2mqz8qqvfv4g5puzzlp4mepyh,C. Maloney,Defender,31,23.0,1.0,1419.0,111.0,,,6.0,,507.0,4.0,11.0,148.0,5.0,219.0,16.0,,38.0,25.0,3.0,1.0,6.0,181.0,200.0,45.0,61.0,1.0,513.0,1.0,15.0,6.0,381.0,12.0,4.0,99.0,,22.0,9.0,,97.0,5.0,78.0,16.0,36.0,26.0,907.0,1.0,16.0,6.0,7.0,108.0,159.0,13.0,10.0,68.0,1.0,33.0,5.0,13.0,,4.0,5.0,118.0,27.0,13.0,,24.0,16.0,1.0,,,,44.0,184.0,,408.0,414.0,10.0,2.0,,27.0,50.0,18.0,35.0,64.0,0.0,,,,,26.0,,,,,1.0,,,,,,,,,,,,,,,,7.0,,2.0,,,,,,,,
USA_USL_Championship,2020,San Antonio FC,8h2vywep73yn25kus2nda8ga2,C. Mercado,Goalkeeper,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2020,San Antonio FC,ecuh35qa2jj12via8eho9jmne,S. Mercado,Defender,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2020,San Antonio FC,2x500ds4ke374qi3jcpdi1wtm,C. Montgomery,Defender,3,2.0,1.0,808.0,,,,5.0,2.0,383.0,2.0,1.0,26.0,1.0,125.0,11.0,3.0,42.0,2.0,3.0,,10.0,100.0,192.0,10.0,47.0,1.0,405.0,2.0,12.0,1.0,278.0,8.0,5.0,89.0,,148.0,6.0,,64.0,1.0,38.0,9.0,5.0,27.0,528.0,,9.0,1.0,8.0,38.0,201.0,11.0,10.0,43.0,2.0,38.0,1.0,5.0,,28.0,,76.0,41.0,8.0,1.0,2.0,9.0,,1.0,,,23.0,30.0,2.0,300.0,316.0,38.0,,1.0,8.0,33.0,2.0,23.0,15.0,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,4.0,,,,,,,,,,
USA_USL_Championship,2020,San Antonio FC,3r8kdyekjq8k2owd0bh0wntg5,Victor PC,Midfielder,6,8.0,,1374.0,,,5.0,5.0,1.0,645.0,8.0,11.0,108.0,15.0,323.0,16.0,8.0,52.0,18.0,15.0,1.0,8.0,201.0,263.0,45.0,86.0,1.0,709.0,1.0,46.0,5.0,515.0,12.0,18.0,138.0,9.0,177.0,25.0,,137.0,4.0,130.0,15.0,30.0,33.0,996.0,26.0,15.0,29.0,6.0,157.0,261.0,2.0,10.0,93.0,3.0,56.0,2.0,36.0,,8.0,4.0,173.0,23.0,13.0,1.0,32.0,15.0,17.0,1.0,,1.0,72.0,163.0,1.0,523.0,571.0,16.0,2.0,1.0,28.0,80.0,17.0,25.0,85.0,0.0,,,,,,,,1.0,1.0,,6.0,,,,,,,,,,,,,,,5.0,,,1.0,,,,,,,
USA_USL_Championship,2020,San Antonio FC,do8svqsgqomasmzdwwsgg7qlm,C. Parano,Midfielder,10,4.0,1.0,1093.0,2.0,3.0,6.0,,4.0,209.0,8.0,49.0,85.0,13.0,146.0,2.0,2.0,2.0,10.0,11.0,,17.0,157.0,54.0,13.0,40.0,1.0,229.0,10.0,19.0,40.0,182.0,9.0,23.0,42.0,4.0,27.0,17.0,,55.0,14.0,41.0,12.0,21.0,8.0,521.0,18.0,15.0,14.0,,169.0,63.0,47.0,10.0,96.0,12.0,5.0,6.0,43.0,,1.0,29.0,187.0,1.0,9.0,3.0,21.0,15.0,11.0,3.0,,4.0,74.0,54.0,2.0,167.0,187.0,18.0,4.0,3.0,9.0,91.0,4.0,1.0,95.0,2.0,1.0,,2.0,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2020,San Antonio FC,67h9uhftbismou4rnxe2j4ine,H. Partain,Midfielder,32,1.0,,159.0,,5.0,1.0,,,69.0,2.0,2.0,20.0,,36.0,5.0,,8.0,2.0,2.0,,2.0,27.0,24.0,6.0,7.0,,75.0,,2.0,2.0,56.0,,2.0,15.0,,17.0,1.0,,15.0,1.0,11.0,1.0,5.0,5.0,114.0,3.0,6.0,2.0,,16.0,20.0,1.0,10.0,12.0,,4.0,,2.0,,2.0,,20.0,4.0,,,5.0,6.0,2.0,,,,6.0,18.0,,55.0,60.0,4.0,,,4.0,8.0,2.0,2.0,10.0,0.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,
USA_USL_Championship,2020,San Antonio FC,9rgkh8j5l8n0ld96ojr47xy7e,J. Perruzza,Forward,77,1.0,5.0,380.0,,1.0,2.0,1.0,3.0,70.0,6.0,16.0,16.0,1.0,33.0,2.0,1.0,3.0,2.0,10.0,,16.0,50.0,20.0,2.0,15.0,,70.0,5.0,14.0,9.0,49.0,5.0,20.0,18.0,,16.0,2.0,,18.0,2.0,11.0,5.0,4.0,1.0,146.0,,6.0,6.0,,46.0,19.0,25.0,10.0,17.0,10.0,3.0,1.0,2.0,,4.0,10.0,66.0,,5.0,2.0,1.0,6.0,,2.0,2.0,,33.0,19.0,3.0,52.0,52.0,20.0,,,1.0,49.0,1.0,2.0,13.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2020,San Antonio FC,b66bnyuont72869noaqhskzu2,J. Ramsey,Defender,47,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,10.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2020,San Antonio FC,ewojc4pj3xg2hipoqle9n8wdl,A. Sjöberg,Defender,24,,,90.0,,,,,,46.0,,,3.0,,7.0,2.0,,3.0,,,,,9.0,32.0,1.0,5.0,,47.0,,,,36.0,,,8.0,,15.0,,,7.0,,2.0,1.0,,1.0,55.0,,1.0,,,1.0,16.0,1.0,10.0,4.0,,3.0,,,,3.0,,4.0,6.0,,,,1.0,,,,,,13.0,,38.0,39.0,3.0,,,1.0,,,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,
USA_USL_Championship,2020,San Antonio FC,3uxa33px113otw58gni3g72l1,B. Smith,Defender,23,40.0,2.0,1482.0,129.0,,2.0,2.0,2.0,519.0,9.0,20.0,119.0,10.0,244.0,30.0,1.0,46.0,10.0,5.0,,9.0,268.0,159.0,20.0,86.0,1.0,525.0,3.0,12.0,5.0,371.0,12.0,10.0,132.0,1.0,169.0,15.0,,138.0,7.0,99.0,17.0,19.0,37.0,951.0,1.0,17.0,5.0,1.0,83.0,210.0,24.0,10.0,48.0,5.0,22.0,9.0,16.0,,9.0,8.0,101.0,21.0,12.0,1.0,43.0,17.0,,2.0,,1.0,44.0,27.0,2.0,388.0,393.0,18.0,1.0,,12.0,53.0,8.0,25.0,39.0,0.0,1.0,,,,31.0,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,
USA_USL_Championship,2020,San Antonio FC,516ygtbil1p6hyupo2162frv9,L. Solignac,Forward,9,5.0,27.0,1339.0,1.0,1.0,12.0,,8.0,270.0,9.0,41.0,97.0,2.0,140.0,1.0,3.0,4.0,15.0,16.0,1.0,46.0,193.0,49.0,9.0,89.0,1.0,280.0,6.0,26.0,12.0,181.0,11.0,30.0,93.0,,78.0,16.0,,91.0,4.0,31.0,15.0,24.0,7.0,515.0,,16.0,12.0,3.0,120.0,60.0,68.0,10.0,87.0,14.0,6.0,2.0,23.0,,45.0,18.0,211.0,9.0,12.0,1.0,5.0,16.0,,,1.0,2.0,78.0,45.0,7.0,177.0,187.0,91.0,3.0,,6.0,124.0,3.0,5.0,42.0,3.0,6.0,,1.0,1.0,,4.0,1.0,2.0,2.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,
USA_USL_Championship,2020,San Antonio FC,bfwey1kjahjjl9uqn1c3w7xex,D. St. Clair,Goalkeeper,97,,,450.0,,,2.0,8.0,,65.0,1.0,,,,33.0,20.0,,59.0,,,1.0,,62.0,48.0,,2.0,,142.0,,,,42.0,2.0,,61.0,,16.0,,,50.0,,58.0,5.0,,11.0,181.0,,5.0,,,,115.0,,10.0,3.0,,39.0,,1.0,,3.0,,3.0,1.0,3.0,,,5.0,,,,,,11.0,,41.0,81.0,3.0,,,,,,,,0.0,,,,,,,,,,45.0,,12.0,,,,,1.0,3.0,6.0,2.0,6.0,,,,22.0,3.0,,,,,,,,,,
USA_USL_Championship,2020,San Antonio FC,dglf4uhg5wnc68cg8ijovfmy1,T. Preston,Forward,19,1.0,,12.0,,2.0,,,,4.0,,1.0,2.0,,3.0,,,,,,,1.0,5.0,,,1.0,,4.0,,2.0,,2.0,,,1.0,,1.0,,,2.0,1.0,,,1.0,,11.0,,2.0,2.0,,4.0,,2.0,10.0,1.0,,1.0,,1.0,,,1.0,5.0,,,,1.0,2.0,,,,,3.0,1.0,,3.0,3.0,1.0,,,,4.0,,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2020,San Antonio FC,ks7omik17xov44i4hhjrldyh,M. Taintor,Defender,20,2.0,1.0,1470.0,6.0,,,14.0,1.0,767.0,1.0,4.0,40.0,,223.0,57.0,6.0,125.0,3.0,1.0,1.0,27.0,233.0,357.0,20.0,91.0,1.0,796.0,,21.0,2.0,496.0,14.0,3.0,216.0,,171.0,9.0,,170.0,3.0,80.0,16.0,9.0,48.0,973.0,,16.0,14.0,7.0,52.0,407.0,13.0,10.0,69.0,2.0,84.0,,5.0,,42.0,3.0,121.0,68.0,15.0,,2.0,16.0,,,,,25.0,178.0,1.0,567.0,580.0,69.0,,1.0,16.0,52.0,4.0,23.0,27.0,0.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,6.0,,,,1.0,,,,,,
USA_USL_Championship,2020,San Antonio FC,dxp3l9ycxxxh8nydq0k35mu0a,L. Torres,Midfielder,21,,,19.0,,2.0,,,,10.0,,1.0,5.0,,4.0,,,,,,,,6.0,3.0,,3.0,,10.0,,2.0,3.0,7.0,,,3.0,,1.0,,,2.0,,1.0,,1.0,2.0,16.0,1.0,2.0,,,5.0,4.0,,10.0,3.0,,,,,,,1.0,5.0,,,,1.0,2.0,1.0,1.0,,,2.0,,,7.0,7.0,,,,,2.0,,,3.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2020,San Antonio FC,9ku9y97xl6ijopqtwfpn8aoyx,S. Viera,Midfielder,22,1.0,,55.0,,3.0,,,,29.0,1.0,1.0,2.0,,17.0,,,1.0,,,,,14.0,4.0,3.0,7.0,,29.0,,3.0,2.0,21.0,,,8.0,,7.0,,,9.0,,9.0,,,2.0,44.0,1.0,3.0,,,13.0,13.0,,10.0,6.0,,,,1.0,,,,13.0,,,,3.0,3.0,1.0,,,,7.0,7.0,,21.0,21.0,,,,2.0,7.0,1.0,1.0,6.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2020,San Antonio FC,6ofo7oqjfbsq4uj7bp8haqcq1,J. Yaro,Defender,4,2.0,,1168.0,6.0,1.0,,8.0,,494.0,,1.0,35.0,,91.0,29.0,1.0,53.0,5.0,,1.0,20.0,83.0,338.0,13.0,23.0,1.0,505.0,1.0,7.0,6.0,378.0,11.0,,76.0,,99.0,1.0,,52.0,,56.0,13.0,6.0,26.0,634.0,,14.0,4.0,9.0,33.0,162.0,,10.0,42.0,,51.0,,2.0,,21.0,,74.0,39.0,12.0,,2.0,14.0,,,,,12.0,209.0,,423.0,429.0,41.0,,,9.0,32.0,4.0,23.0,21.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,1.0,,,,,,
