liga,temporada,equipo,id,nombre,posicion,dorsal,Time Played,Appearances,Total Unsuccessful Passes ( Excl Crosses & Corners ),Ground Duels won,Tackles Lost,Unsuccessful Passes Opposition Half,Goals Conceded Inside Box,Blocks,Total Shots,Open Play Passes,Aerial Duels lost,Successful Long Passes,Aerial Duels,Total Touches In Opposition Box,Goals Conceded,Unsuccessful Passes Own Half,Duels lost,Duels won,Touches,Rightside Passes,Unsuccessful Launches,Successful Passes Opposition Half,Games Played,Ground Duels lost,Recoveries,Shots Off Target (inc woodwork),Successful Short Passes,Total Passes,Total Fouls Won,Total Tackles,Backward Passes,Unsuccessful Long Passes,Aerial Duels won,Unsuccessful Short Passes,Successful Launches,Index,Duels,Forward Passes,Tackles Won,Interceptions,Ground Duels,Successful Passes Own Half,Starts,Throw Ins to Own Player,Total Clearances,Total Fouls Conceded,Foul Attempted Tackle,Successful Open Play Passes,Leftside Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Total Losses Of Possession,Yellow Cards,Home Goals,Away Goals,Winning Goal,Substitute Off,Times Tackled,Unsuccessful Crosses & Corners,PutThrough/Blocked Distribution,Substitute On,Unsuccessful Crosses open play,PutThrough/Blocked Distribution Won,Offsides,Corners Won,Shots On Target ( inc goals ),Successful Corners into Box,Key Passes (Attempt Assists),Blocked Shots,Successful Dribbles,Unsuccessful Corners into Box,Unsuccessful Dribbles,Successful Crosses & Corners,Corners Taken (incl short corners),Throw Ins to Opposition Player,Successful Crosses open play,Punches,Saves Made,Saves Made from Inside Box,Saves made - parried,Catches,GK Unsuccessful Distribution,GK Successful Distribution,Goal Assists,Assists (Intentional),Straight Red Cards,Total Red Cards,Goals,Goals from Inside Box,Right Foot Goals,Saves Made from Outside Box,Penalty Goals Conceded,Left Foot Goals,Clean Sheets,Hit Woodwork,Headed Goals,Goals from Outside Box,Penalties Conceded,Second Goal Assists,Successful Lay-offs,Penalties Taken,Through balls,Penalty Goals,Foul Won Penalty,Penalties Faced,Attempts from Set Pieces,Red Cards - 2nd Yellow,Handballs conceded,Goals Conceded Outside Box,Overruns,Saves made - caught,Goal Kicks,Drops,Clearances Off the Line,Last Man Tackle,Goalkeeper Smother,Unsuccessful lay-offs,Set Pieces Goals,Own Goal Scored,Saves from Penalty,Penalties Saved,Crosses not Claimed
USA_US_Open_Cup,2022,Hartford Athletic,ar4x75pt8zphievntxkmh1t2i,C. McGlynn,Midfielder,28,75.0,2.0,9.0,1.0,1.0,7.0,,,3.0,44.0,1.0,5.0,1.0,,,2.0,6.0,1.0,55.0,18.0,1.0,19.0,2.0,5.0,2.0,1.0,31.0,45.0,,1.0,3.0,4.0,,5.0,,10.0,7.0,13.0,,,6.0,17.0,,,2.0,3.0,1.0,35.0,11.0,36.0,10.0,,1.0,0.0,0.0,,,,2.0,2.0,,1.0,,,2.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2022,Hartford Athletic,3cq0nlo0skkzvygg25qelg6lm,P. O'Brien,Midfielder,25,66.0,1.0,7.0,7.0,1.0,9.0,1.0,1.0,1.0,26.0,,2.0,,2.0,1.0,,6.0,7.0,53.0,4.0,,11.0,1.0,6.0,5.0,1.0,17.0,26.0,3.0,3.0,8.0,2.0,,5.0,,10.0,13.0,13.0,2.0,3.0,13.0,8.0,1.0,,2.0,,,19.0,1.0,19.0,17.0,,0.0,0.0,0.0,1.0,2.0,2.0,1.0,,2.0,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2022,Hartford Athletic,4bx148bm87t5863m9oycurxwq,J. Obregón,Forward,9,45.0,1.0,,1.0,,1.0,,,,6.0,,,,1.0,,,1.0,1.0,12.0,1.0,,5.0,1.0,1.0,,,6.0,6.0,,1.0,5.0,,,,,10.0,2.0,,1.0,,2.0,1.0,1.0,,,,,6.0,,6.0,5.0,,0.0,0.0,0.0,1.0,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2022,Hartford Athletic,1fs7rq391ssjoyodqa5b9xyax,A. Pack,Goalkeeper,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2022,Hartford Athletic,5ehbz7f56cmfamc29fnk3yuax,L. Prpa,Midfielder,11,151.0,2.0,9.0,4.0,2.0,11.0,2.0,1.0,1.0,70.0,1.0,4.0,1.0,3.0,3.0,,5.0,4.0,90.0,25.0,,39.0,2.0,4.0,8.0,,61.0,74.0,1.0,3.0,21.0,,,9.0,,10.0,9.0,16.0,1.0,1.0,8.0,28.0,2.0,,,3.0,2.0,61.0,12.0,65.0,14.0,,1.0,0.0,1.0,1.0,1.0,2.0,5.0,,,1.0,,,1.0,2.0,1.0,,,2.0,,2.0,4.0,,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,
USA_US_Open_Cup,2022,Hartford Athletic,azwklduwjfys60jyvg7r3fdre,D. Rouse,Midfielder,32,1.0,1.0,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,10.0,,,,,,,,1.0,,,,,,,1.0,,0.0,0.0,0.0,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2022,Hartford Athletic,dxdjux3dtkxlqu6eorxqq74k5,P. Saydee,Forward,7,59.0,2.0,1.0,,,1.0,,,1.0,11.0,1.0,,1.0,1.0,,1.0,3.0,,18.0,3.0,,6.0,2.0,2.0,2.0,,10.0,11.0,,,3.0,,,1.0,,10.0,3.0,2.0,,,2.0,4.0,,,,2.0,1.0,10.0,3.0,10.0,6.0,,1.0,0.0,0.0,,1.0,1.0,,2.0,1.0,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
USA_US_Open_Cup,2022,Hartford Athletic,e5d49rjt9fe8bhpda7txqgcfd,J. Slayton,Goalkeeper,31,180.0,2.0,16.0,,,10.0,2.0,,,40.0,,13.0,,,3.0,6.0,,,93.0,8.0,4.0,5.0,2.0,,16.0,,45.0,74.0,,,,14.0,,2.0,1.0,10.0,,41.0,,,,53.0,2.0,,,,,35.0,25.0,58.0,16.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,8.0,6.0,5.0,,10.0,32.0,,,,,,,,2.0,1.0,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,
USA_US_Open_Cup,2022,Hartford Athletic,25tx0d0g6samoiue2v3iz4rt,P. Vassell,Midfielder,8,105.0,2.0,11.0,6.0,,10.0,2.0,,,79.0,1.0,4.0,2.0,,3.0,1.0,10.0,7.0,98.0,19.0,,28.0,2.0,9.0,7.0,,67.0,82.0,1.0,1.0,18.0,1.0,1.0,10.0,,10.0,17.0,30.0,1.0,1.0,15.0,43.0,2.0,,1.0,2.0,1.0,68.0,15.0,71.0,18.0,2.0,0.0,0.0,0.0,2.0,2.0,,1.0,,,,,,,,,,4.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
USA_US_Open_Cup,2022,Hartford Athletic,dl30golj96vcxvwz35t0lvbsa,W. Yacoubou,Defender,4,135.0,2.0,12.0,,,10.0,2.0,2.0,,101.0,2.0,15.0,3.0,,3.0,3.0,6.0,1.0,111.0,4.0,3.0,21.0,2.0,4.0,6.0,,74.0,101.0,,,10.0,8.0,1.0,4.0,,10.0,7.0,33.0,,,4.0,68.0,2.0,1.0,4.0,2.0,1.0,89.0,54.0,89.0,14.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,
