root_folder,liga,temporada,equipo,equipo_folder,id,nombre,posicion,dorsal,Successful Open Play Passes,Substitute On,Aerial Duels,Forward Passes,Total Clearances,Games Played,Goals Conceded Outside Box,Ground Duels lost,Appearances,Successful Crosses open play,Successful Long Passes,Time Played,GK Successful Distribution,Ground Duels,Total Shots,Successful Passes Own Half,Aerial Duels lost,Index,Key Passes (Attempt Assists),Total Touches In Opposition Box,Blocks,Open Play Passes,Successful Passes Opposition Half,Starts,Ground Duels won,Goals Conceded Inside Box,Shots Off Target (inc woodwork),Touches,Unsuccessful Short Passes,Tackles Won,Substitute Off,Leftside Passes,Backward Passes,Unsuccessful Crosses open play,PutThrough/Blocked Distribution Won,Unsuccessful Passes Own Half,Total Fouls Conceded,Duels,Aerial Duels won,Throw Ins to Own Player,Tackles Lost,Goal Assists,Interceptions,Unsuccessful Passes Opposition Half,Assists (Intentional),Duels lost,Goals Conceded,Unsuccessful Launches,Total Fouls Won,Goal Kicks,Duels won,Foul Attempted Tackle,Total Losses Of Possession,Successful Launches,Unsuccessful Long Passes,Recoveries,Total Successful Passes ( Excl Crosses & Corners ) ,Successful Short Passes,Unsuccessful Crosses & Corners,Rightside Passes,Total Unsuccessful Passes ( Excl Crosses & Corners ),Successful Crosses & Corners,Total Passes,Times Tackled,PutThrough/Blocked Distribution,Unsuccessful Dribbles,Throw Ins to Opposition Player,Total Tackles,Winning Goal,Successful Lay-offs,Blocked Shots,Penalties Taken,Corners Won,Clean Sheets,Penalty Goals Conceded,Through balls,Foul Won Penalty,Handballs conceded,Penalty Goals,Yellow Cards,Right Foot Goals,Goals from Inside Box,Left Foot Goals,Goals,Successful Dribbles,Offsides,Headed Goals,Shots On Target ( inc goals ),Overruns,Home Goals,Away Goals,Unsuccessful Corners into Box,Corners Taken (incl short corners),Successful Corners into Box,Straight Red Cards,Total Red Cards,Unsuccessful lay-offs,Penalties Conceded,Own Goal Scored,Hit Woodwork,Catches,Punches,GK Unsuccessful Distribution,Saves made - parried,Saves Made from Inside Box,Saves Made,Saves Made from Outside Box,Goals from Outside Box,Drops,Saves made - caught,Penalties Faced,Penalties Saved,Saves from Penalty,Red Cards - 2nd Yellow,Crosses not Claimed,Last Player Tackle,Attempts from Set Pieces,Other Goals,Clearances Off the Line,Set Pieces Goals,Penalties Off Target,Last Man Tackle,Goalkeeper Smother,Second Goal Assists
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Colorado Rapids 2,Colorado_Rapids_2,7vv66amgi88if4oyk29agiln8,K. Chavarria,Midfielder,58,4.0,3.0,,3.0,2.0,3.0,,,3.0,,,27.0,,,,2.0,,10.0,,1.0,,7.0,2.0,,,,,12.0,3.0,,,3.0,,1.0,1.0,,,,,,,,,4.0,,,,,,,,,5.0,,,,4.0,4.0,1.0,1.0,3.0,,7.0,,2.0,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Colorado Rapids 2,Colorado_Rapids_2,86piuxs9tep01rcbsp3t8vx90,P. Dormoh,Forward,55,,1.0,,,,1.0,,,1.0,,,1.0,,2.0,,,,10.0,,,,,,,2.0,,,2.0,,2.0,,,,,,,,2.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Colorado Rapids 2,Colorado_Rapids_2,dw8iyfupgsqkt8ogxssmtss4q,M. Edwards,Defender,34,1026.0,,25.0,460.0,36.0,17.0,2.0,41.0,17.0,1.0,99.0,1506.0,16.0,85.0,8.0,739.0,9.0,10.0,7.0,17.0,9.0,1150.0,319.0,17.0,44.0,19.0,5.0,1356.0,62.0,16.0,2.0,475.0,38.0,1.0,8.0,42.0,20.0,110.0,16.0,2.0,9.0,1.0,20.0,86.0,,50.0,21.0,9.0,13.0,17.0,60.0,10.0,150.0,3.0,65.0,84.0,1057.0,958.0,1.0,211.0,127.0,1.0,1184.0,6.0,15.0,5.0,,25.0,1.0,1.0,2.0,,2.0,4.0,1.0,1.0,,,,4.0,,1.0,,1.0,6.0,1.0,1.0,3.0,1.0,1.0,0.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Colorado Rapids 2,Colorado_Rapids_2,4wu5ystem7t4d7veep83j2qne,S. Flores,Defender,53,371.0,6.0,19.0,124.0,12.0,19.0,4.0,35.0,19.0,2.0,15.0,1095.0,,112.0,4.0,231.0,13.0,10.0,7.0,21.0,6.0,428.0,161.0,13.0,77.0,7.0,2.0,735.0,46.0,14.0,6.0,121.0,122.0,3.0,5.0,26.0,7.0,131.0,6.0,77.0,5.0,1.0,15.0,34.0,1.0,48.0,11.0,3.0,48.0,,83.0,4.0,128.0,,11.0,77.0,390.0,375.0,3.0,80.0,57.0,2.0,447.0,23.0,11.0,7.0,15.0,19.0,0.0,1.0,2.0,,3.0,3.0,1.0,3.0,1.0,,,1.0,,,,,11.0,3.0,,2.0,6.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Colorado Rapids 2,Colorado_Rapids_2,63r5yw1u82xzwndp8c6rwvzoq,D. Garcia,Defender,54,642.0,12.0,25.0,311.0,19.0,21.0,2.0,33.0,21.0,,45.0,1047.0,8.0,50.0,7.0,471.0,11.0,10.0,1.0,12.0,4.0,711.0,196.0,9.0,17.0,13.0,3.0,838.0,36.0,3.0,3.0,239.0,32.0,2.0,4.0,27.0,14.0,75.0,14.0,6.0,2.0,,10.0,46.0,,44.0,15.0,5.0,8.0,8.0,31.0,4.0,89.0,,35.0,55.0,667.0,622.0,2.0,156.0,71.0,,738.0,6.0,5.0,3.0,2.0,5.0,0.0,,2.0,,1.0,2.0,1.0,1.0,,1.0,,2.0,1.0,1.0,,1.0,4.0,,,4.0,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Colorado Rapids 2,Colorado_Rapids_2,5odgmdtpkte7j2674it4hpqs5,A. Gersbach,Defender,16,59.0,,1.0,19.0,4.0,3.0,,2.0,3.0,4.0,4.0,152.0,,8.0,2.0,32.0,,10.0,2.0,6.0,,72.0,32.0,3.0,6.0,,1.0,114.0,9.0,2.0,3.0,1.0,15.0,7.0,,3.0,2.0,9.0,1.0,13.0,,1.0,1.0,17.0,1.0,2.0,,1.0,1.0,,7.0,1.0,23.0,1.0,4.0,6.0,60.0,56.0,7.0,38.0,13.0,4.0,73.0,,,,1.0,2.0,0.0,,,,1.0,,,,,,,1.0,,,,,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Colorado Rapids 2,Colorado_Rapids_2,5z8hudabjfsvhama7r4bxqnf8,D. Gurrola Arreola,Goalkeeper,61,2.0,1.0,,14.0,,1.0,,,1.0,,6.0,60.0,12.0,1.0,,9.0,,10.0,,,,3.0,1.0,,1.0,,,29.0,,,,3.0,,,,5.0,,1.0,,,,,,4.0,,,,3.0,1.0,12.0,1.0,,9.0,1.0,9.0,7.0,10.0,4.0,,2.0,9.0,,19.0,,,,,,0.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,5.0,1.0,2.0,4.0,1.0,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Colorado Rapids 2,Colorado_Rapids_2,cfx7vo0kbjvcly2nf1b7papsk,Y. Hanya,Midfielder,47,592.0,2.0,21.0,176.0,3.0,27.0,5.0,109.0,27.0,12.0,17.0,2207.0,,217.0,33.0,181.0,9.0,10.0,35.0,133.0,,736.0,427.0,25.0,108.0,24.0,9.0,1155.0,131.0,21.0,7.0,260.0,235.0,24.0,11.0,27.0,29.0,238.0,12.0,22.0,12.0,10.0,12.0,141.0,10.0,118.0,29.0,3.0,40.0,,120.0,16.0,304.0,,13.0,80.0,596.0,579.0,24.0,69.0,144.0,12.0,740.0,63.0,37.0,36.0,,33.0,2.0,10.0,9.0,3.0,15.0,6.0,2.0,5.0,4.0,,3.0,8.0,8.0,13.0,3.0,13.0,35.0,4.0,2.0,24.0,11.0,5.0,8.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Colorado Rapids 2,Colorado_Rapids_2,dy6ceymv65m6szxwwyq4iami2,J. Hardin,Midfielder,57,10.0,3.0,,2.0,,3.0,,,3.0,,,24.0,,1.0,,4.0,,10.0,,,,12.0,6.0,,1.0,,,22.0,2.0,,,2.0,3.0,1.0,,,,1.0,,4.0,,,,3.0,,,,,1.0,,1.0,,7.0,,,1.0,10.0,10.0,1.0,5.0,2.0,,12.0,,1.0,,2.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Colorado Rapids 2,Colorado_Rapids_2,8iak9g0hidtul7s5b298x7wq2,C. Harris,Forward,14,56.0,1.0,4.0,15.0,3.0,5.0,,18.0,5.0,1.0,3.0,384.0,,27.0,19.0,16.0,2.0,10.0,4.0,33.0,,73.0,44.0,4.0,9.0,5.0,7.0,146.0,16.0,1.0,3.0,11.0,28.0,1.0,,4.0,4.0,31.0,2.0,,1.0,,,15.0,,20.0,5.0,,4.0,,11.0,1.0,44.0,,2.0,10.0,59.0,56.0,1.0,23.0,18.0,1.0,77.0,11.0,,6.0,,2.0,1.0,,5.0,,2.0,,,,,,,,1.0,3.0,2.0,4.0,3.0,1.0,1.0,12.0,1.0,4.0,0.0,,,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Colorado Rapids 2,Colorado_Rapids_2,5rcj1mef6u2jbosy1urou0d7t,L. Helleren,Goalkeeper,70,12.0,,,7.0,1.0,1.0,,,1.0,,2.0,90.0,5.0,1.0,,15.0,,10.0,,,,17.0,1.0,1.0,1.0,2.0,,27.0,,,,4.0,,,,3.0,,1.0,,,1.0,,,2.0,,,2.0,3.0,,4.0,1.0,,5.0,,5.0,1.0,16.0,14.0,,10.0,5.0,,21.0,,,,,1.0,0.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,2.0,,,,,1.0,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Colorado Rapids 2,Colorado_Rapids_2,2unnytu55d7lvws7h3r86yhud,M. Ilić,Goalkeeper,1,76.0,,,58.0,2.0,3.0,1.0,,3.0,,24.0,270.0,32.0,,,95.0,,10.0,,,,90.0,8.0,3.0,,4.0,,149.0,3.0,,,40.0,,,,7.0,,,,,,,,14.0,,,5.0,5.0,,25.0,,,22.0,4.0,18.0,35.0,103.0,79.0,,26.0,21.0,,124.0,,,,,,0.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,7.0,2.0,3.0,6.0,3.0,,,,,,,,,,,,,,,,1.0,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Colorado Rapids 2,Colorado_Rapids_2,agw4ksz62ddb0q7h7lon4na0a,A. Keita,Defender,30,330.0,,11.0,134.0,16.0,8.0,4.0,13.0,8.0,,32.0,477.0,8.0,18.0,1.0,252.0,5.0,10.0,2.0,6.0,5.0,363.0,92.0,8.0,5.0,4.0,1.0,424.0,16.0,,5.0,52.0,15.0,,,13.0,10.0,29.0,6.0,,1.0,,5.0,20.0,,18.0,8.0,4.0,3.0,8.0,11.0,2.0,42.0,2.0,17.0,17.0,344.0,312.0,,176.0,33.0,,377.0,2.0,1.0,,,1.0,0.0,,1.0,,1.0,2.0,,,,,,3.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Colorado Rapids 2,Colorado_Rapids_2,1v39pm9r5ela9fe63tlsq3tka,O. Larraz,Midfielder,18,826.0,2.0,18.0,257.0,12.0,29.0,6.0,138.0,29.0,7.0,75.0,2423.0,,252.0,58.0,335.0,11.0,10.0,65.0,98.0,4.0,930.0,587.0,27.0,114.0,27.0,23.0,1626.0,81.0,26.0,7.0,291.0,174.0,26.0,19.0,19.0,34.0,270.0,7.0,4.0,13.0,7.0,13.0,236.0,7.0,149.0,33.0,6.0,35.0,,121.0,10.0,413.0,2.0,36.0,111.0,863.0,788.0,138.0,258.0,117.0,59.0,980.0,80.0,32.0,39.0,,39.0,3.0,9.0,21.0,1.0,39.0,6.0,2.0,7.0,1.0,3.0,1.0,6.0,7.0,7.0,2.0,9.0,40.0,3.0,,35.0,3.0,5.0,4.0,81.0,127.0,45.0,,,,,,6.0,,,,,,,,2.0,,,,,,,,,20.0,,,1.0,,,,1.0
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Colorado Rapids 2,Colorado_Rapids_2,1s1fyh1gza8ll4aeenib2vmcp,J. Lewis,Forward,7,12.0,,1.0,3.0,,1.0,,,1.0,,1.0,35.0,,1.0,1.0,4.0,1.0,10.0,1.0,3.0,,14.0,8.0,1.0,1.0,,,22.0,2.0,,1.0,,6.0,1.0,,,,2.0,,3.0,,,,3.0,,1.0,,,,,1.0,,4.0,,,1.0,12.0,11.0,1.0,5.0,2.0,,14.0,,1.0,,,,0.0,,,,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Colorado Rapids 2,Colorado_Rapids_2,1e9pmgwavcrxus1a8yommuolw,M. Bombito,Defender,64,178.0,,5.0,73.0,4.0,4.0,2.0,5.0,4.0,,17.0,225.0,,9.0,1.0,136.0,,10.0,2.0,5.0,1.0,190.0,50.0,4.0,4.0,2.0,1.0,222.0,5.0,,3.0,79.0,18.0,,2.0,5.0,5.0,14.0,5.0,,2.0,,5.0,7.0,,5.0,4.0,2.0,1.0,,9.0,3.0,14.0,,7.0,19.0,186.0,169.0,,28.0,12.0,,198.0,,3.0,,,2.0,0.0,,1.0,,2.0,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Colorado Rapids 2,Colorado_Rapids_2,2nu3jw4piu1qnqha0kdq8nzai,B. Malone,Defender,46,1191.0,8.0,52.0,463.0,72.0,28.0,5.0,34.0,28.0,,60.0,2134.0,25.0,73.0,15.0,891.0,16.0,10.0,9.0,24.0,14.0,1303.0,365.0,20.0,39.0,23.0,8.0,1629.0,59.0,11.0,,249.0,95.0,1.0,9.0,51.0,13.0,125.0,36.0,14.0,4.0,2.0,32.0,67.0,2.0,50.0,28.0,19.0,22.0,25.0,75.0,4.0,150.0,3.0,58.0,94.0,1256.0,1196.0,1.0,566.0,117.0,,1373.0,13.0,19.0,2.0,,15.0,2.0,,,,1.0,7.0,2.0,,,,,4.0,1.0,4.0,,4.0,2.0,1.0,3.0,7.0,,4.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Colorado Rapids 2,Colorado_Rapids_2,4ecgnoxeou0m46yw8hwisbrx0,A. Markanich,Defender,31,301.0,,20.0,126.0,6.0,7.0,1.0,13.0,7.0,2.0,20.0,584.0,2.0,30.0,7.0,173.0,6.0,10.0,7.0,27.0,,349.0,138.0,7.0,17.0,10.0,5.0,465.0,36.0,8.0,4.0,29.0,36.0,7.0,7.0,8.0,3.0,50.0,14.0,23.0,2.0,,11.0,47.0,,19.0,11.0,1.0,4.0,2.0,31.0,2.0,69.0,2.0,12.0,35.0,309.0,289.0,7.0,166.0,48.0,2.0,357.0,4.0,13.0,3.0,,10.0,0.0,,3.0,,3.0,,,,,,,,,,,,3.0,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Colorado Rapids 2,Colorado_Rapids_2,2miuqwzjmcoxmgdyil758no5w,L. Medina,Goalkeeper,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
