liga,temporada,equipo,id,nombre,posicion,dorsal,Goals Conceded Inside Box,Total Passes,Total Fouls Conceded,Total Successful Passes ( Excl Crosses & Corners ) ,Total Losses Of Possession,Leftside Passes,Foul Attempted Tackle,Penalty Goals Conceded,Time Played,Ground Duels lost,Times Tackled,Unsuccessful Crosses & Corners,Successful Passes Opposition Half,Substitute Off,Total Tackles,Unsuccessful Short Passes,Open Play Passes,Index,Tackles Won,Ground Duels won,Games Played,Successful Dribbles,Duels,Total Shots,Total Clearances,Total Fouls Won,Blocks,Throw Ins to Own Player,Ground Duels,Rightside Passes,Successful Short Passes,Unsuccessful Crosses open play,Throw Ins to Opposition Player,Recoveries,Total Touches In Opposition Box,Total Unsuccessful Passes ( Excl Crosses & Corners ),Successful Passes Own Half,Appearances,Goals Conceded,Starts,Shots On Target ( inc goals ),Successful Open Play Passes,Forward Passes,Duels won,Duels lost,Touches,Unsuccessful Passes Opposition Half,Winning Goal,Corners Won,Overruns,Through balls,Successful Long Passes,Assists (Intentional),Unsuccessful Corners into Box,Goals,Goal Assists,Penalties Conceded,Penalties Taken,Aerial Duels,Left Foot Goals,Successful Launches,Aerial Duels won,Goal Kicks,Clean Sheets,Penalty Goals,Successful Lay-offs,Goals Conceded Outside Box,Hit Woodwork,Yellow Cards,GK Successful Distribution,Unsuccessful Dribbles,Key Passes (Attempt Assists),Corners Taken (incl short corners),Blocked Shots,Tackles Lost,Attempts from Set Pieces,Unsuccessful Long Passes,Goals from Inside Box,PutThrough/Blocked Distribution,Aerial Duels lost,PutThrough/Blocked Distribution Won,Backward Passes,Handballs conceded,Unsuccessful Passes Own Half,Goals Openplay,Successful Crosses & Corners,Right Foot Goals,Interceptions,Unsuccessful lay-offs,Unsuccessful Launches,Shots Off Target (inc woodwork),Successful Corners into Box,Successful Crosses open play,Substitute On,Home Goals,Away Goals,Offsides,Other Goals,Second Goal Assists,Red Cards - 2nd Yellow,Total Red Cards,Saves Made from Inside Box,Saves Made,Clearances Off the Line,Punches,Saves Made from Outside Box,Saves made - parried,GK Unsuccessful Distribution,Catches,Goalkeeper Smother,Drops,Penalties Faced,Straight Red Cards,Last Player Tackle,Headed Goals,Own Goal Scored,Goals from Outside Box,Set Pieces Goals,Penalties Saved,Saves from Penalty,Foul Won Penalty,Crosses not Claimed,Saves made - caught,Carries,Final Third Touches,Progressive Carries,Total Big Chances Created,Total Big Chances Missed,Total Big Chances Scored,Total Big Chances Saved,Direct Setpiece Goals,Penalties Off Target
USA_MLS_Next_Pro,2025,Sporting Kansas City II,avijawqszxv4ewdxydxeugbv8,J. Ortiz,Midfielder,76,24.0,389.0,25.0,295.0,192.0,77.0,17.0,1.0,1013.0,65.0,28.0,38.0,193.0,12.0,6.0,77.0,362.0,10.0,4.0,24.0,26.0,4.0,102.0,12.0,9.0,14.0,2.0,1.0,89.0,82.0,283.0,7.0,,45.0,22.0,94.0,119.0,26.0,26.0,12.0,6.0,271.0,120.0,29.0,73.0,593.0,115.0,0.0,9.0,1.0,7.0,12.0,4.0,20.0,1.0,4.0,,,13.0,,1.0,5.0,,,,20.0,2.0,2.0,4.0,,13.0,19.0,35.0,3.0,2.0,2.0,17.0,1.0,21.0,8.0,13.0,110.0,,17.0,,17.0,,4.0,4.0,2.0,6.0,14.0,,14.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,104.0,51.0,47.0,3.0,1.0,1.0,,,
USA_MLS_Next_Pro,2025,Sporting Kansas City II,6a22lfuierfzm4qo337ldaw6i,G. Quintero,Midfielder,44,35.0,822.0,39.0,702.0,169.0,189.0,24.0,3.0,1495.0,88.0,18.0,1.0,324.0,13.0,51.0,88.0,810.0,10.0,28.0,76.0,22.0,6.0,182.0,11.0,32.0,19.0,8.0,2.0,164.0,160.0,671.0,1.0,1.0,83.0,19.0,120.0,378.0,22.0,40.0,17.0,6.0,690.0,341.0,84.0,98.0,1061.0,80.0,0.0,3.0,2.0,,31.0,,,1.0,,,,18.0,,6.0,8.0,,,,5.0,5.0,,2.0,,4.0,6.0,,1.0,23.0,,32.0,1.0,30.0,10.0,16.0,132.0,2.0,41.0,1.0,,1.0,17.0,,14.0,5.0,,,5.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.0,33.0,101.0,,1.0,1.0,,,
USA_MLS_Next_Pro,2025,Sporting Kansas City II,9wpyn1soqj94z8m1gpw7w3t62,A. Samways,Defender,45,45.0,697.0,30.0,558.0,268.0,195.0,15.0,3.0,1673.0,70.0,26.0,25.0,283.0,3.0,42.0,103.0,681.0,10.0,25.0,84.0,25.0,18.0,193.0,6.0,37.0,24.0,8.0,123.0,154.0,23.0,520.0,24.0,52.0,70.0,27.0,139.0,278.0,25.0,52.0,16.0,3.0,544.0,285.0,103.0,90.0,1158.0,119.0,2.0,14.0,2.0,1.0,38.0,1.0,1.0,2.0,1.0,1.0,,39.0,,4.0,19.0,,,,2.0,7.0,,3.0,,13.0,6.0,1.0,1.0,17.0,,36.0,1.0,36.0,20.0,13.0,194.0,1.0,45.0,1.0,3.0,2.0,29.0,,8.0,3.0,,3.0,9.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,1.0,,,160.0,93.0,97.0,,1.0,1.0,,,
USA_MLS_Next_Pro,2025,Sporting Kansas City II,8xpddjq19wzsf3mdlnjdx6e7e,R. Schewe,Goalkeeper,36,6.0,46.0,,35.0,14.0,4.0,,,180.0,,,,5.0,,,1.0,28.0,10.0,,,2.0,,1.0,,4.0,,,,,14.0,29.0,,,12.0,,11.0,30.0,2.0,7.0,2.0,,22.0,28.0,1.0,,67.0,9.0,0.0,,,,6.0,,,,,,,1.0,,4.0,1.0,14.0,,,,1.0,,,18.0,,,,,,,10.0,,,,,,,2.0,,,,,,6.0,,,,,,,,,,,,4.0,5.0,,2.0,1.0,1.0,6.0,1.0,,,,,,,,,,,,,,,4.0,,1.0,,,,,,
USA_MLS_Next_Pro,2025,Sporting Kansas City II,48rfn0y4xi9uuczmb31d2acyc,K. Taylor,Goalkeeper,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2025,Sporting Kansas City II,c7luarkv7hwdspd9xhidhisk4,C. Tschantret,Midfielder,52,53.0,1413.0,29.0,1242.0,230.0,417.0,17.0,3.0,2327.0,76.0,25.0,4.0,466.0,3.0,54.0,118.0,1359.0,10.0,42.0,84.0,27.0,14.0,217.0,18.0,74.0,16.0,15.0,2.0,160.0,418.0,1164.0,4.0,2.0,107.0,36.0,171.0,777.0,27.0,60.0,26.0,10.0,1192.0,340.0,110.0,107.0,1761.0,116.0,0.0,3.0,,1.0,78.0,,,3.0,,1.0,1.0,57.0,2.0,10.0,26.0,,2.0,,33.0,7.0,,3.0,,9.0,17.0,,6.0,12.0,,53.0,2.0,32.0,31.0,16.0,238.0,,59.0,1.0,1.0,,26.0,2.0,29.0,8.0,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,293.0,64.0,126.0,,4.0,1.0,,,
USA_MLS_Next_Pro,2025,Sporting Kansas City II,y37ntk8j6i00n2ruuwdpco6i,B. Uderitz,Midfielder,99,37.0,408.0,28.0,304.0,206.0,32.0,19.0,3.0,1486.0,62.0,14.0,32.0,161.0,14.0,23.0,78.0,393.0,10.0,13.0,42.0,24.0,4.0,140.0,19.0,39.0,20.0,2.0,63.0,104.0,98.0,291.0,18.0,17.0,40.0,28.0,104.0,146.0,24.0,40.0,20.0,11.0,290.0,171.0,62.0,78.0,739.0,114.0,0.0,11.0,2.0,1.0,13.0,,13.0,1.0,,,,36.0,1.0,1.0,20.0,,1.0,,5.0,3.0,,9.0,,8.0,9.0,15.0,7.0,10.0,1.0,26.0,1.0,21.0,16.0,12.0,107.0,1.0,22.0,1.0,3.0,,11.0,,14.0,8.0,1.0,2.0,4.0,0.0,1.0,7.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,102.0,20.0,63.0,,1.0,1.0,,,
USA_MLS_Next_Pro,2025,Sporting Kansas City II,9pdlqvcvxbblylawycpp2ywvd,H. Uderitz,Defender,40,8.0,189.0,3.0,167.0,27.0,52.0,1.0,1.0,313.0,7.0,2.0,,61.0,3.0,10.0,17.0,187.0,10.0,7.0,12.0,6.0,,33.0,,12.0,2.0,4.0,2.0,19.0,35.0,157.0,,,17.0,1.0,22.0,106.0,6.0,9.0,4.0,,165.0,91.0,21.0,12.0,248.0,14.0,0.0,,,,10.0,1.0,,,1.0,,,14.0,,2.0,9.0,,,,,1.0,,1.0,,,3.0,,1.0,3.0,,5.0,,3.0,5.0,3.0,11.0,,8.0,,,,7.0,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,16.0,16.0,,,,,,
USA_MLS_Next_Pro,2025,Sporting Kansas City II,5toqicgbzqh9cgyew8ubd2cr8,Z. Wantland,Defender,49,9.0,116.0,7.0,98.0,41.0,5.0,6.0,,337.0,16.0,5.0,4.0,53.0,5.0,12.0,16.0,109.0,10.0,7.0,26.0,9.0,2.0,52.0,2.0,7.0,13.0,,19.0,42.0,48.0,95.0,4.0,3.0,16.0,10.0,18.0,46.0,9.0,9.0,5.0,1.0,91.0,24.0,30.0,22.0,211.0,15.0,0.0,3.0,,,3.0,,,,,,,10.0,,1.0,4.0,,,,,,,,,2.0,2.0,,1.0,5.0,,2.0,,7.0,6.0,4.0,39.0,,7.0,,1.0,,2.0,,,1.0,,1.0,4.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,46.0,28.0,23.0,,,,,,
USA_MLS_Next_Pro,2025,Sporting Kansas City II,4shj6hjqw298ws3mp22g9ttzo,N. Young,Defender,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2025,Sporting Kansas City II,84mv67gd20sr2jihciipab0no,D. Zavala,Forward,77,11.0,89.0,8.0,64.0,61.0,26.0,3.0,2.0,328.0,28.0,15.0,8.0,41.0,3.0,4.0,24.0,82.0,10.0,3.0,19.0,6.0,2.0,52.0,5.0,3.0,13.0,,,47.0,14.0,62.0,4.0,,15.0,14.0,25.0,25.0,6.0,12.0,3.0,4.0,57.0,21.0,21.0,31.0,176.0,26.0,0.0,1.0,3.0,,2.0,,3.0,,1.0,,,5.0,,,2.0,,,,1.0,1.0,,2.0,,9.0,4.0,6.0,4.0,1.0,2.0,1.0,,13.0,3.0,6.0,28.0,,7.0,,2.0,,2.0,,,1.0,1.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.0,,25.0,,,,,,
