dorsal,nombre,equipo,equipo_folder,liga,posicion,pais,cod_jugador,cod_equipo,cod_liga,cod_temporada,link_scoresway
,,Jamaica,Jamaica,Concacaf Gold Cup,Defender,Jamaica,16ssg226memp06bzzuvct25ed,8yhjl13p7luh3v905btbvz42t,f51991ex45qhp1p3iu74u4d4e,1u95s7m7q59ca2yy59iz2p239,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2015-usa-canada/1u95s7m7q59ca2yy59iz2p239/teams/view/8yhjl13p7luh3v905btbvz42t/player/view/16ssg226memp06bzzuvct25ed
17,,Jamaica,Jamaica,Concacaf Gold Cup,Defender,Jamaica,1h8qzdw50pdyosvi1f1enueol,8yhjl13p7luh3v905btbvz42t,f51991ex45qhp1p3iu74u4d4e,1u95s7m7q59ca2yy59iz2p239,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2015-usa-canada/1u95s7m7q59ca2yy59iz2p239/teams/view/8yhjl13p7luh3v905btbvz42t/player/view/1h8qzdw50pdyosvi1f1enueol
,,Jamaica,Jamaica,Concacaf Gold Cup,Midfielder,Jamaica,1lleyx8pnz1cjy8ocsydv5xx,8yhjl13p7luh3v905btbvz42t,f51991ex45qhp1p3iu74u4d4e,1u95s7m7q59ca2yy59iz2p239,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2015-usa-canada/1u95s7m7q59ca2yy59iz2p239/teams/view/8yhjl13p7luh3v905btbvz42t/player/view/1lleyx8pnz1cjy8ocsydv5xx
23,,Jamaica,Jamaica,Concacaf Gold Cup,Goalkeeper,Jamaica,1sqr6uoddu276mizsxpuchas5,8yhjl13p7luh3v905btbvz42t,f51991ex45qhp1p3iu74u4d4e,1u95s7m7q59ca2yy59iz2p239,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2015-usa-canada/1u95s7m7q59ca2yy59iz2p239/teams/view/8yhjl13p7luh3v905btbvz42t/player/view/1sqr6uoddu276mizsxpuchas5
,Upston Edwards,Jamaica,Jamaica,Concacaf Gold Cup,Defender,Jamaica,1sxffx6i50ddlo2q4auwbcs7p,8yhjl13p7luh3v905btbvz42t,f51991ex45qhp1p3iu74u4d4e,1u95s7m7q59ca2yy59iz2p239,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2015-usa-canada/1u95s7m7q59ca2yy59iz2p239/teams/view/8yhjl13p7luh3v905btbvz42t/player/view/1sxffx6i50ddlo2q4auwbcs7p
,,Jamaica,Jamaica,Concacaf Gold Cup,Attacker,Jamaica,2h2kkwsyz251f40we4jq97kk5,8yhjl13p7luh3v905btbvz42t,f51991ex45qhp1p3iu74u4d4e,1u95s7m7q59ca2yy59iz2p239,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2015-usa-canada/1u95s7m7q59ca2yy59iz2p239/teams/view/8yhjl13p7luh3v905btbvz42t/player/view/2h2kkwsyz251f40we4jq97kk5
15,,Jamaica,Jamaica,Concacaf Gold Cup,Defender,Jamaica,2wbdazjmsxba9yoqxk204ft1x,8yhjl13p7luh3v905btbvz42t,f51991ex45qhp1p3iu74u4d4e,1u95s7m7q59ca2yy59iz2p239,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2015-usa-canada/1u95s7m7q59ca2yy59iz2p239/teams/view/8yhjl13p7luh3v905btbvz42t/player/view/2wbdazjmsxba9yoqxk204ft1x
,,Jamaica,Jamaica,Concacaf Gold Cup,Midfielder,Jamaica,2yflerah2shma2hzhm99msez9,8yhjl13p7luh3v905btbvz42t,f51991ex45qhp1p3iu74u4d4e,1u95s7m7q59ca2yy59iz2p239,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2015-usa-canada/1u95s7m7q59ca2yy59iz2p239/teams/view/8yhjl13p7luh3v905btbvz42t/player/view/2yflerah2shma2hzhm99msez9
7,,Jamaica,Jamaica,Concacaf Gold Cup,Attacker,Jamaica,3fz0ypg4zb6i01hpyrc7mgyj9,8yhjl13p7luh3v905btbvz42t,f51991ex45qhp1p3iu74u4d4e,1u95s7m7q59ca2yy59iz2p239,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2015-usa-canada/1u95s7m7q59ca2yy59iz2p239/teams/view/8yhjl13p7luh3v905btbvz42t/player/view/3fz0ypg4zb6i01hpyrc7mgyj9
12,,Jamaica,Jamaica,Concacaf Gold Cup,Midfielder,Jamaica,3y7ax96ce2fu6q67vqhj8o251,8yhjl13p7luh3v905btbvz42t,f51991ex45qhp1p3iu74u4d4e,1u95s7m7q59ca2yy59iz2p239,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2015-usa-canada/1u95s7m7q59ca2yy59iz2p239/teams/view/8yhjl13p7luh3v905btbvz42t/player/view/3y7ax96ce2fu6q67vqhj8o251
