dorsal,nombre,equipo,liga,posicion,pais,cod_jugador,cod_equipo,cod_liga,cod_temporada,link_scoresway
16,,Deportivo Guastatoya,Concacaf Champions Cup,Defender,Guatemala,1imzuiccb6k599sd8i7d96oyx,2ozcdh9zm10tjkn3lnel9k4wd,e6rl4hongahbihxd3tpudespd,49m6qs7bfor137jilbfgnxy7e,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2019/49m6qs7bfor137jilbfgnxy7e/teams/view/2ozcdh9zm10tjkn3lnel9k4wd/player/view/1imzuiccb6k599sd8i7d96oyx
,,Deportivo Guastatoya,Concacaf Champions Cup,Goalkeeper,Guatemala,1z9lvv65cfcdybfvbk5h1bbo5,2ozcdh9zm10tjkn3lnel9k4wd,e6rl4hongahbihxd3tpudespd,49m6qs7bfor137jilbfgnxy7e,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2019/49m6qs7bfor137jilbfgnxy7e/teams/view/2ozcdh9zm10tjkn3lnel9k4wd/player/view/1z9lvv65cfcdybfvbk5h1bbo5
,,Deportivo Guastatoya,Concacaf Champions Cup,Midfielder,Guatemala,3rdis6k0lxswayo6q2ujzjomi,2ozcdh9zm10tjkn3lnel9k4wd,e6rl4hongahbihxd3tpudespd,49m6qs7bfor137jilbfgnxy7e,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2019/49m6qs7bfor137jilbfgnxy7e/teams/view/2ozcdh9zm10tjkn3lnel9k4wd/player/view/3rdis6k0lxswayo6q2ujzjomi
6,,Deportivo Guastatoya,Concacaf Champions Cup,Midfielder,Guatemala,3s6m5uwhg8autjjszmz3quiuh,2ozcdh9zm10tjkn3lnel9k4wd,e6rl4hongahbihxd3tpudespd,49m6qs7bfor137jilbfgnxy7e,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2019/49m6qs7bfor137jilbfgnxy7e/teams/view/2ozcdh9zm10tjkn3lnel9k4wd/player/view/3s6m5uwhg8autjjszmz3quiuh
,,Deportivo Guastatoya,Concacaf Champions Cup,Midfielder,Guatemala,5f26h88h30c93x4tbu6qssv6x,2ozcdh9zm10tjkn3lnel9k4wd,e6rl4hongahbihxd3tpudespd,49m6qs7bfor137jilbfgnxy7e,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2019/49m6qs7bfor137jilbfgnxy7e/teams/view/2ozcdh9zm10tjkn3lnel9k4wd/player/view/5f26h88h30c93x4tbu6qssv6x
2,,Deportivo Guastatoya,Concacaf Champions Cup,Defender,Mexico,5fta979yc0lu5d31wsyus8cet,2ozcdh9zm10tjkn3lnel9k4wd,e6rl4hongahbihxd3tpudespd,49m6qs7bfor137jilbfgnxy7e,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2019/49m6qs7bfor137jilbfgnxy7e/teams/view/2ozcdh9zm10tjkn3lnel9k4wd/player/view/5fta979yc0lu5d31wsyus8cet
,,Deportivo Guastatoya,Concacaf Champions Cup,Midfielder,Guatemala,5jnfbeg01iuxpq2a5ei6s6rit,2ozcdh9zm10tjkn3lnel9k4wd,e6rl4hongahbihxd3tpudespd,49m6qs7bfor137jilbfgnxy7e,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2019/49m6qs7bfor137jilbfgnxy7e/teams/view/2ozcdh9zm10tjkn3lnel9k4wd/player/view/5jnfbeg01iuxpq2a5ei6s6rit
,,Deportivo Guastatoya,Concacaf Champions Cup,Attacker,Guatemala,648rk7w9z7t3fdwoxjzchd016,2ozcdh9zm10tjkn3lnel9k4wd,e6rl4hongahbihxd3tpudespd,49m6qs7bfor137jilbfgnxy7e,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2019/49m6qs7bfor137jilbfgnxy7e/teams/view/2ozcdh9zm10tjkn3lnel9k4wd/player/view/648rk7w9z7t3fdwoxjzchd016
,,Deportivo Guastatoya,Concacaf Champions Cup,Attacker,Guatemala,6kj6mq9tifq8cc3rnnlz9zpt6,2ozcdh9zm10tjkn3lnel9k4wd,e6rl4hongahbihxd3tpudespd,49m6qs7bfor137jilbfgnxy7e,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2019/49m6qs7bfor137jilbfgnxy7e/teams/view/2ozcdh9zm10tjkn3lnel9k4wd/player/view/6kj6mq9tifq8cc3rnnlz9zpt6
11,,Deportivo Guastatoya,Concacaf Champions Cup,Midfielder,Costa Rica,6lbj4p9y9zwnoom3rftbxomhh,2ozcdh9zm10tjkn3lnel9k4wd,e6rl4hongahbihxd3tpudespd,49m6qs7bfor137jilbfgnxy7e,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2019/49m6qs7bfor137jilbfgnxy7e/teams/view/2ozcdh9zm10tjkn3lnel9k4wd/player/view/6lbj4p9y9zwnoom3rftbxomhh
8,,Deportivo Guastatoya,Concacaf Champions Cup,Midfielder,Costa Rica,6motodvrm4lwjmvt2mfatqf9x,2ozcdh9zm10tjkn3lnel9k4wd,e6rl4hongahbihxd3tpudespd,49m6qs7bfor137jilbfgnxy7e,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2019/49m6qs7bfor137jilbfgnxy7e/teams/view/2ozcdh9zm10tjkn3lnel9k4wd/player/view/6motodvrm4lwjmvt2mfatqf9x
,,Deportivo Guastatoya,Concacaf Champions Cup,Attacker,Guatemala,6oyi84qvugim9u2h3w393qb8q,2ozcdh9zm10tjkn3lnel9k4wd,e6rl4hongahbihxd3tpudespd,49m6qs7bfor137jilbfgnxy7e,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2019/49m6qs7bfor137jilbfgnxy7e/teams/view/2ozcdh9zm10tjkn3lnel9k4wd/player/view/6oyi84qvugim9u2h3w393qb8q
,,Deportivo Guastatoya,Concacaf Champions Cup,Defender,Guatemala,6s8lg21hy6tnuqtipvkyhn2dx,2ozcdh9zm10tjkn3lnel9k4wd,e6rl4hongahbihxd3tpudespd,49m6qs7bfor137jilbfgnxy7e,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2019/49m6qs7bfor137jilbfgnxy7e/teams/view/2ozcdh9zm10tjkn3lnel9k4wd/player/view/6s8lg21hy6tnuqtipvkyhn2dx
,,Deportivo Guastatoya,Concacaf Champions Cup,Midfielder,Guatemala,7ufncxtstjii95vcyg0mt5yei,2ozcdh9zm10tjkn3lnel9k4wd,e6rl4hongahbihxd3tpudespd,49m6qs7bfor137jilbfgnxy7e,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2019/49m6qs7bfor137jilbfgnxy7e/teams/view/2ozcdh9zm10tjkn3lnel9k4wd/player/view/7ufncxtstjii95vcyg0mt5yei
7,,Deportivo Guastatoya,Concacaf Champions Cup,Attacker,Guatemala,82mrxhc5n1w9formdh7gg1979,2ozcdh9zm10tjkn3lnel9k4wd,e6rl4hongahbihxd3tpudespd,49m6qs7bfor137jilbfgnxy7e,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2019/49m6qs7bfor137jilbfgnxy7e/teams/view/2ozcdh9zm10tjkn3lnel9k4wd/player/view/82mrxhc5n1w9formdh7gg1979
,Carlos Orellana,Deportivo Guastatoya,Concacaf Champions Cup,Midfielder,Guatemala,840x3rbu11ufxs2ruo968whuy,2ozcdh9zm10tjkn3lnel9k4wd,e6rl4hongahbihxd3tpudespd,49m6qs7bfor137jilbfgnxy7e,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2019/49m6qs7bfor137jilbfgnxy7e/teams/view/2ozcdh9zm10tjkn3lnel9k4wd/player/view/840x3rbu11ufxs2ruo968whuy
