liga,temporada,equipo,id,nombre,posicion,dorsal,Unsuccessful Crosses open play,Time Played,Throw Ins to Own Player,Open Play Passes,Backward Passes,Successful Passes Opposition Half,Yellow Cards,Unsuccessful Long Passes,Shots Off Target (inc woodwork),Aerial Duels lost,Total Losses Of Possession,Successful Passes Own Half,Total Tackles,Unsuccessful Short Passes,Penalty Goals Conceded,Total Passes,Total Fouls Conceded,Successful Dribbles,Successful Short Passes,Goals Conceded Inside Box,Total Shots,Total Unsuccessful Passes ( Excl Crosses & Corners ),Rightside Passes,Key Passes (Attempt Assists),Unsuccessful Passes Opposition Half,Recoveries,Starts,PutThrough/Blocked Distribution,Unsuccessful Passes Own Half,Touches,Appearances,Foul Attempted Tackle,Blocks,Ground Duels,Forward Passes,Total Touches In Opposition Box,Index,Duels won,Successful Long Passes,Total Fouls Won,Unsuccessful Dribbles,Duels,Total Clearances,Goals Conceded,Unsuccessful Crosses & Corners,Games Played,Ground Duels lost,Leftside Passes,Successful Open Play Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Aerial Duels,Tackles Won,Duels lost,Interceptions,Ground Duels won,Substitute On,Successful Lay-offs,Successful Launches,Goals,Corners Won,Successful Crosses & Corners,Unsuccessful Launches,PutThrough/Blocked Distribution Won,Goals Conceded Outside Box,Set Pieces Goals,Substitute Off,Successful Corners into Box,Blocked Shots,Throw Ins to Opposition Player,Corners Taken (incl short corners),Goals from Outside Box,Shots On Target ( inc goals ),Attempts from Set Pieces,Successful Crosses open play,Aerial Duels won,Left Foot Goals,Unsuccessful Corners into Box,Assists (Intentional),Goal Assists,Tackles Lost,Handballs conceded,Clean Sheets,Through balls,Right Foot Goals,Goals from Inside Box,Unsuccessful lay-offs,Offsides,Foul Won Penalty,Hit Woodwork,Penalties Taken,Penalty Goals,Own Goal Scored,Total Red Cards,Straight Red Cards,Headed Goals,Last Man Tackle,Second Goal Assists,Saves Made,GK Successful Distribution,Crosses not Claimed,Punches,Goalkeeper Smother,Catches,Saves Made from Outside Box,Saves made - parried,Saves Made from Inside Box,Penalties Faced,Saves made - caught,GK Unsuccessful Distribution,Penalties Conceded,Clearances Off the Line,Penalties Saved,Drops,Saves from Penalty,Red Cards - 2nd Yellow,Penalties Off Target,Other Goals,Times Tackled,Home Goals,Away Goals,Winning Goal,Goal Kicks
USA_USL_Championship,2019,Philadelphia Union II,8jcyfhvczj2dw1gmxrmna2609,M. Freese,Goalkeeper,1,,675.0,,114.0,,26.0,1.0,66.0,,,68.0,114.0,1.0,1.0,1.0,207.0,,,84.0,13.0,,67.0,39.0,,38.0,59.0,8.0,,29.0,277.0,8.0,,,2.0,129.0,,10.0,6.0,56.0,1.0,,6.0,4.0,17.0,,8.0,,39.0,81.0,140.0,4.0,,,1.0,2.0,,,19.0,,,,29.0,,4.0,,1.0,,,,,,,,,4.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,28.0,73.0,,1.0,,4.0,10.0,6.0,18.0,1.0,1.0,18.0,,,,2.0,,,,,,,,,
USA_USL_Championship,2019,Philadelphia Union II,8q8dzdggl0a8a3oiifafh2nvu,N. Harriel,Defender,60,18.0,1896.0,167.0,783.0,102.0,233.0,2.0,60.0,4.0,38.0,298.0,340.0,40.0,155.0,4.0,785.0,19.0,17.0,536.0,48.0,10.0,215.0,50.0,5.0,148.0,111.0,20.0,41.0,85.0,1331.0,23.0,7.0,19.0,129.0,361.0,16.0,10.0,155.0,34.0,24.0,8.0,244.0,90.0,55.0,18.0,23.0,51.0,272.0,568.0,570.0,115.0,22.0,89.0,38.0,78.0,3.0,1.0,6.0,,8.0,3.0,35.0,18.0,7.0,,2.0,,3.0,17.0,,,6.0,,3.0,77.0,,,,,18.0,,3.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,
USA_USL_Championship,2019,Philadelphia Union II,cosbkx8a676jz7miuhev403my,D. Huckaby,Defender,61,,97.0,1.0,28.0,2.0,6.0,,4.0,,1.0,14.0,11.0,1.0,8.0,1.0,29.0,,,12.0,2.0,,12.0,3.0,,4.0,5.0,,,8.0,38.0,3.0,,,5.0,19.0,2.0,10.0,4.0,5.0,,,9.0,4.0,4.0,,3.0,4.0,5.0,16.0,17.0,4.0,1.0,5.0,,1.0,3.0,,1.0,,,,2.0,,2.0,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2019,Philadelphia Union II,9n403vt63i8sxmbpu1vp0kcmh,D. Jones,Midfielder,8,1.0,428.0,2.0,220.0,39.0,86.0,,6.0,2.0,2.0,65.0,96.0,11.0,34.0,,222.0,7.0,18.0,173.0,9.0,2.0,40.0,64.0,5.0,26.0,42.0,4.0,6.0,15.0,316.0,9.0,2.0,,60.0,57.0,8.0,10.0,48.0,9.0,10.0,2.0,71.0,6.0,9.0,1.0,9.0,21.0,62.0,180.0,182.0,11.0,9.0,23.0,5.0,39.0,5.0,4.0,,,3.0,,4.0,,,,1.0,,,,,,,1.0,,9.0,,,,,2.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2019,Philadelphia Union II,5nyahccefuc8008cokaq7xjze,P. Bohui,Forward,57,1.0,277.0,,48.0,16.0,19.0,,3.0,5.0,4.0,39.0,10.0,1.0,18.0,,50.0,3.0,,26.0,4.0,6.0,21.0,8.0,1.0,14.0,5.0,2.0,6.0,8.0,86.0,8.0,,1.0,16.0,13.0,8.0,10.0,10.0,3.0,4.0,4.0,25.0,2.0,5.0,1.0,8.0,11.0,13.0,27.0,29.0,9.0,,15.0,,5.0,6.0,1.0,,,1.0,,2.0,3.0,1.0,,2.0,,,,,,1.0,,,5.0,,,,,1.0,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2019,Philadelphia Union II,a7zzb7rh8zqq7gzxjr11vly0a,S. Kingue,Defender,3,2.0,767.0,9.0,345.0,37.0,92.0,2.0,28.0,3.0,15.0,88.0,195.0,14.0,43.0,2.0,356.0,12.0,14.0,267.0,14.0,3.0,71.0,79.0,2.0,50.0,47.0,9.0,9.0,23.0,495.0,14.0,9.0,2.0,56.0,153.0,3.0,10.0,52.0,18.0,6.0,5.0,90.0,45.0,16.0,2.0,14.0,23.0,87.0,275.0,285.0,34.0,11.0,38.0,8.0,33.0,5.0,,2.0,,,2.0,13.0,6.0,2.0,,3.0,,1.0,,,,,,2.0,19.0,,,,,3.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2019,Philadelphia Union II,27vrrk7d7hwusbsfg3icnqi1h,Fabinho,Defender,33,3.0,174.0,12.0,62.0,11.0,28.0,2.0,1.0,1.0,1.0,19.0,26.0,4.0,7.0,,62.0,4.0,1.0,52.0,3.0,2.0,8.0,27.0,2.0,8.0,8.0,2.0,,3.0,103.0,2.0,2.0,1.0,15.0,21.0,2.0,10.0,7.0,2.0,1.0,1.0,17.0,4.0,4.0,3.0,2.0,9.0,3.0,54.0,54.0,2.0,2.0,10.0,2.0,6.0,,,,1.0,1.0,,,,1.0,,1.0,,,,,,1.0,1.0,,1.0,1.0,,,,2.0,,,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2019,Philadelphia Union II,efek04gkkjjwr6vo2mi008dm,B. Martino,Goalkeeper,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2019,Philadelphia Union II,aefev7vup8wdlq6rx1b719bs9,O. Mbaïzo,Defender,15,28.0,720.0,68.0,341.0,63.0,141.0,2.0,24.0,1.0,5.0,148.0,141.0,7.0,54.0,,349.0,2.0,15.0,248.0,13.0,4.0,78.0,18.0,11.0,74.0,48.0,9.0,15.0,32.0,585.0,9.0,1.0,3.0,48.0,126.0,13.0,10.0,40.0,23.0,11.0,8.0,60.0,17.0,16.0,28.0,9.0,15.0,142.0,263.0,271.0,12.0,5.0,20.0,13.0,33.0,,1.0,,1.0,4.0,11.0,6.0,4.0,3.0,,2.0,,,5.0,2.0,,3.0,1.0,11.0,7.0,,,,,2.0,,,,1.0,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2019,Philadelphia Union II,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,Defender,4,1.0,540.0,5.0,358.0,14.0,96.0,1.0,22.0,,6.0,56.0,218.0,8.0,26.0,,362.0,4.0,7.0,274.0,8.0,,48.0,93.0,,28.0,47.0,6.0,7.0,21.0,454.0,6.0,,3.0,30.0,129.0,,10.0,23.0,40.0,5.0,1.0,41.0,31.0,11.0,1.0,6.0,12.0,126.0,310.0,314.0,11.0,4.0,18.0,12.0,18.0,,,5.0,,,,8.0,4.0,3.0,,,,,,,,,,,5.0,,,,,4.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2019,Philadelphia Union II,5erl6yi5gamul20sjbjwmtx0q,B. McSwain,Goalkeeper,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2019,Philadelphia Union II,b2er4t1ttbuv1acwx6jaugb56,S. Miscic,Midfielder,0,,178.0,,57.0,12.0,24.0,,2.0,1.0,2.0,19.0,24.0,3.0,8.0,1.0,58.0,3.0,,48.0,4.0,2.0,10.0,15.0,1.0,9.0,4.0,2.0,1.0,3.0,80.0,5.0,2.0,,14.0,19.0,4.0,10.0,4.0,,,4.0,17.0,1.0,4.0,2.0,5.0,11.0,12.0,47.0,48.0,3.0,2.0,13.0,,3.0,3.0,1.0,,1.0,,,1.0,1.0,,,2.0,,1.0,,2.0,,1.0,,,1.0,,2.0,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2019,Philadelphia Union II,nyscqch4vurtdyw9mt73i9rd,T. Morton,Goalkeeper,49,,900.0,,105.0,,27.0,1.0,80.0,,,84.0,117.0,,,2.0,224.0,1.0,,88.0,23.0,,80.0,33.0,,68.0,84.0,10.0,1.0,12.0,331.0,10.0,1.0,,2.0,160.0,,10.0,3.0,56.0,2.0,,4.0,3.0,28.0,,10.0,1.0,31.0,80.0,144.0,2.0,,1.0,,1.0,,,14.0,,,,26.0,1.0,5.0,,,,,,,,,,,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,41.0,103.0,,3.0,2.0,2.0,18.0,10.0,23.0,2.0,1.0,43.0,1.0,,,1.0,,,,,,,,,
USA_USL_Championship,2019,Philadelphia Union II,dkk3twgai2ldi75eh0xr37hbe,M. Ngalina,Forward,46,34.0,1911.0,10.0,404.0,118.0,238.0,2.0,2.0,14.0,49.0,293.0,81.0,18.0,108.0,2.0,419.0,35.0,42.0,303.0,46.0,32.0,110.0,106.0,21.0,125.0,69.0,22.0,22.0,20.0,812.0,22.0,18.0,,181.0,100.0,82.0,10.0,105.0,6.0,28.0,26.0,248.0,3.0,54.0,35.0,22.0,94.0,95.0,294.0,309.0,67.0,13.0,143.0,8.0,87.0,,10.0,,6.0,16.0,10.0,2.0,6.0,8.0,1.0,4.0,,7.0,1.0,6.0,3.0,18.0,2.0,10.0,18.0,2.0,1.0,2.0,2.0,5.0,1.0,,5.0,4.0,3.0,3.0,22.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2019,Philadelphia Union II,arxprecroj7kqwx1tmkhhfsdm,B. Ofeimu,Defender,44,1.0,2329.0,6.0,1305.0,106.0,232.0,6.0,129.0,4.0,36.0,263.0,882.0,23.0,104.0,3.0,1347.0,28.0,3.0,994.0,53.0,8.0,233.0,308.0,5.0,145.0,131.0,26.0,22.0,89.0,1666.0,27.0,11.0,39.0,86.0,569.0,17.0,10.0,82.0,120.0,13.0,2.0,167.0,115.0,62.0,1.0,27.0,49.0,364.0,1076.0,1114.0,81.0,11.0,85.0,26.0,37.0,1.0,,22.0,2.0,2.0,,77.0,13.0,9.0,,,,,,,,4.0,,,45.0,,,1.0,1.0,12.0,,3.0,1.0,1.0,2.0,,1.0,1.0,,,,1.0,2.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,2.0,,,,,,,
USA_USL_Championship,2019,Philadelphia Union II,evefgrik1fng71yxsbsrh8jmy,M. Pellegrino,Midfielder,68,,7.0,,5.0,1.0,,,2.0,,,3.0,2.0,1.0,1.0,,5.0,,,2.0,,,3.0,,,3.0,,1.0,,,7.0,1.0,,,1.0,3.0,,10.0,1.0,,,,1.0,1.0,,,1.0,,1.0,2.0,2.0,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2019,Philadelphia Union II,4bntcltsmr5ymc4f8eme1v1ii,F. Moumbagna,Forward,35,8.0,1794.0,,311.0,95.0,166.0,3.0,9.0,22.0,49.0,299.0,73.0,13.0,107.0,3.0,354.0,51.0,53.0,236.0,45.0,47.0,116.0,57.0,15.0,112.0,53.0,21.0,23.0,12.0,800.0,25.0,21.0,1.0,239.0,95.0,91.0,10.0,152.0,2.0,60.0,30.0,318.0,7.0,53.0,8.0,25.0,117.0,107.0,197.0,238.0,79.0,10.0,166.0,5.0,122.0,4.0,22.0,,11.0,13.0,1.0,1.0,10.0,8.0,,10.0,,11.0,,,,25.0,1.0,1.0,30.0,8.0,,1.0,1.0,3.0,5.0,,3.0,1.0,11.0,4.0,22.0,3.0,,4.0,4.0,,3.0,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2019,Philadelphia Union II,amcmxrycu0kldox7qdohow2ui,A. Picazo,Midfielder,59,6.0,839.0,10.0,314.0,63.0,142.0,2.0,9.0,4.0,15.0,131.0,109.0,21.0,60.0,2.0,319.0,17.0,13.0,244.0,26.0,10.0,69.0,84.0,5.0,61.0,45.0,7.0,14.0,14.0,490.0,19.0,3.0,,103.0,98.0,27.0,10.0,56.0,6.0,9.0,11.0,131.0,10.0,29.0,6.0,19.0,60.0,74.0,245.0,250.0,28.0,17.0,75.0,5.0,43.0,12.0,7.0,1.0,1.0,4.0,1.0,2.0,8.0,3.0,,4.0,,3.0,,3.0,,6.0,,1.0,13.0,,,2.0,2.0,4.0,4.0,,2.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2019,Philadelphia Union II,1eqcz34sgf33mu3nhzlkjjrh1,K. Przybyłko,Forward,23,,160.0,1.0,53.0,17.0,34.0,,,3.0,10.0,22.0,8.0,2.0,11.0,,53.0,1.0,4.0,37.0,1.0,7.0,11.0,13.0,,9.0,7.0,2.0,2.0,2.0,94.0,2.0,,2.0,17.0,10.0,7.0,10.0,17.0,5.0,2.0,3.0,36.0,3.0,1.0,,2.0,9.0,13.0,42.0,42.0,19.0,2.0,19.0,,8.0,,3.0,1.0,3.0,1.0,,,2.0,,,2.0,,,,,1.0,4.0,1.0,,9.0,2.0,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2019,Philadelphia Union II,d8we7rg7sst8bx19q5bym4ell,I. Rayyan,Midfielder,40,57.0,2048.0,74.0,620.0,193.0,254.0,1.0,36.0,1.0,26.0,310.0,251.0,31.0,96.0,1.0,630.0,22.0,44.0,477.0,38.0,10.0,132.0,73.0,14.0,145.0,90.0,25.0,42.0,46.0,1103.0,26.0,7.0,1.0,190.0,184.0,65.0,10.0,115.0,21.0,33.0,30.0,225.0,27.0,47.0,59.0,26.0,84.0,180.0,489.0,498.0,35.0,17.0,110.0,11.0,106.0,1.0,4.0,4.0,4.0,22.0,7.0,21.0,6.0,9.0,,11.0,1.0,6.0,7.0,8.0,1.0,9.0,,6.0,9.0,1.0,2.0,3.0,3.0,14.0,1.0,3.0,1.0,3.0,3.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2019,Philadelphia Union II,6oj55tf7cdnnnft350f9fyhnt,M. Real,Defender,32,46.0,1619.0,93.0,752.0,104.0,269.0,5.0,69.0,4.0,26.0,275.0,338.0,55.0,105.0,,770.0,26.0,9.0,566.0,28.0,5.0,174.0,255.0,10.0,170.0,126.0,18.0,28.0,65.0,1196.0,18.0,18.0,4.0,138.0,356.0,9.0,10.0,113.0,30.0,19.0,8.0,195.0,51.0,31.0,61.0,18.0,56.0,55.0,584.0,596.0,57.0,33.0,82.0,23.0,82.0,,1.0,5.0,,8.0,11.0,42.0,11.0,3.0,,,5.0,4.0,5.0,14.0,,1.0,,4.0,31.0,,8.0,1.0,2.0,22.0,1.0,4.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
USA_USL_Championship,2019,Philadelphia Union II,7csd9e4ga2p90zyawcpgdc82x,T. Romero,Goalkeeper,64,,765.0,,115.0,,38.0,,125.0,,1.0,131.0,101.0,4.0,2.0,1.0,266.0,,,78.0,14.0,,127.0,41.0,,99.0,83.0,8.0,,28.0,374.0,9.0,,,4.0,183.0,,10.0,7.0,61.0,1.0,,8.0,9.0,16.0,,9.0,,42.0,67.0,139.0,4.0,,1.0,1.0,4.0,1.0,,12.0,,,,27.0,,2.0,,,,,,,,,,,3.0,,,,,4.0,,2.0,,,,,,,,,,,,,,,,38.0,105.0,,4.0,1.0,5.0,12.0,16.0,24.0,2.0,1.0,56.0,,,,,,,,,,,,,
