liga,temporada,equipo,id,nombre,posicion,dorsal,Successful Dribbles,Yellow Cards,Duels,Successful Passes Opposition Half,Total Clearances,Unsuccessful Short Passes,Goals Conceded Inside Box,GK Successful Distribution,Tackles Lost,Unsuccessful Crosses & Corners,Aerial Duels,Times Tackled,Blocked Shots,Total Shots,Throw Ins to Own Player,Forward Passes,Starts,Blocks,Shots On Target ( inc goals ),Rightside Passes,Foul Attempted Tackle,Appearances,Successful Crosses open play,Successful Launches,Total Tackles,Tackles Won,Backward Passes,Unsuccessful Long Passes,Unsuccessful Crosses open play,Total Successful Passes ( Excl Crosses & Corners ) ,Index,Total Passes,Total Unsuccessful Passes ( Excl Crosses & Corners ),Unsuccessful Passes Own Half,Clearances Off the Line,PutThrough/Blocked Distribution,Total Fouls Won,Ground Duels lost,Goals Conceded,Successful Passes Own Half,Duels lost,Shots Off Target (inc woodwork),Clean Sheets,Last Player Tackle,Ground Duels,Touches,Unsuccessful Launches,Interceptions,Successful Long Passes,Total Touches In Opposition Box,PutThrough/Blocked Distribution Won,Goal Kicks,Ground Duels won,Unsuccessful Dribbles,Unsuccessful Passes Opposition Half,Aerial Duels won,Games Played,Successful Crosses & Corners,Duels won,Total Fouls Conceded,Aerial Duels lost,Substitute On,Penalty Goals Conceded,Open Play Passes,Leftside Passes,Key Passes (Attempt Assists),Time Played,Successful Short Passes,Total Losses Of Possession,Successful Open Play Passes,Recoveries,Goals Conceded Outside Box,Throw Ins to Opposition Player,Winning Goal,Goal Assists,Through balls,Left Foot Goals,Goals from Inside Box,Successful Lay-offs,Second Goal Assists,Goals from Outside Box,Goals,Successful Corners into Box,Penalties Taken,Right Foot Goals,Assists (Intentional),Unsuccessful Corners into Box,Penalty Goals,Unsuccessful lay-offs,Attempts from Set Pieces,Hit Woodwork,Substitute Off,Overruns,Corners Taken (incl short corners),Corners Won,Home Goals,Away Goals,Offsides,Saves made - caught,GK Unsuccessful Distribution,Saves Made from Inside Box,Catches,Saves Made,Saves Made from Outside Box,Punches,Handballs conceded,Penalties Conceded,Foul Won Penalty,Headed Goals,Total Red Cards,Red Cards - 2nd Yellow,Saves made - parried,Straight Red Cards,Drops,Saves from Penalty,Goalkeeper Smother,Penalties Faced,Penalties Saved,Crosses not Claimed,Own Goal Scored,Other Goals,Penalties Off Target,Set Pieces Goals
USA_MLS,2024,New England Revolution,1zs83jkejm70g1uzm1i71puqd,A. Farrell,Defender,88,1.0,,33.0,133.0,11.0,47.0,14.0,,1.0,9.0,7.0,7.0,1.0,1.0,28.0,133.0,6.0,6.0,,35.0,3.0,14.0,3.0,4.0,8.0,7.0,34.0,16.0,9.0,287.0,10.0,350.0,63.0,23.0,,15.0,4.0,13.0,17.0,157.0,18.0,1.0,,,26.0,451.0,12.0,3.0,21.0,6.0,1.0,,13.0,2.0,49.0,2.0,14.0,3.0,15.0,5.0,5.0,8.0,2.0,346.0,148.0,1.0,550.0,266.0,89.0,283.0,25.0,3.0,4.0,0.0,,,,,,,,,,,,,,,,,,4.0,,,2.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,
USA_MLS,2024,New England Revolution,bzv3yqbc7ttf7fftbm2nelxck,M. Fry,Forward,32,2.0,,4.0,5.0,,3.0,,,,,,1.0,,1.0,,2.0,,,,1.0,,2.0,,,,,4.0,,,6.0,21.0,9.0,3.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,4.0,17.0,,,,4.0,,,3.0,,3.0,,2.0,,3.0,,,2.0,,8.0,2.0,,29.0,6.0,6.0,5.0,3.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2024,New England Revolution,5lfpx5azm0hzx5kiqmnjtkfkl,Carles Gil,Midfielder,10,61.0,4.0,238.0,904.0,2.0,169.0,39.0,,3.0,111.0,6.0,78.0,10.0,38.0,18.0,519.0,26.0,,20.0,238.0,5.0,26.0,18.0,3.0,11.0,8.0,301.0,42.0,46.0,1277.0,17.0,1488.0,211.0,23.0,,30.0,55.0,105.0,47.0,422.0,110.0,18.0,4.0,,232.0,2045.0,3.0,6.0,139.0,58.0,15.0,,127.0,50.0,299.0,1.0,26.0,49.0,128.0,15.0,5.0,,5.0,1384.0,430.0,85.0,2292.0,1138.0,469.0,1181.0,133.0,8.0,,1.0,5.0,14.0,5.0,4.0,44.0,4.0,3.0,7.0,30.0,1.0,1.0,3.0,44.0,1.0,,11.0,,4.0,7.0,101.0,16.0,2.0,5.0,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,
USA_MLS,2024,New England Revolution,48lml5m8b3r23vndb0my5opn9,Nacho Gil,Midfielder,21,7.0,3.0,96.0,135.0,4.0,42.0,11.0,,5.0,10.0,10.0,23.0,3.0,9.0,8.0,83.0,6.0,1.0,4.0,60.0,16.0,17.0,3.0,1.0,13.0,8.0,57.0,8.0,10.0,221.0,52.0,271.0,50.0,14.0,,17.0,18.0,48.0,11.0,90.0,53.0,5.0,,,86.0,420.0,1.0,7.0,8.0,33.0,4.0,,38.0,15.0,46.0,5.0,17.0,4.0,43.0,19.0,5.0,11.0,,266.0,71.0,13.0,625.0,213.0,105.0,216.0,37.0,,,0.0,1.0,1.0,,1.0,6.0,,,1.0,1.0,,,1.0,,,,1.0,,4.0,1.0,1.0,7.0,1.0,0.0,2.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,
USA_MLS,2024,New England Revolution,opnutov04c33y3gq2fjpkaac,J. Gunn,Goalkeeper,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2024,New England Revolution,7v2udgcj3xk2douxfmge6lp7t,I. Harkes,Midfielder,14,8.0,5.0,135.0,358.0,19.0,86.0,37.0,,10.0,15.0,32.0,17.0,5.0,17.0,4.0,252.0,17.0,5.0,7.0,236.0,19.0,27.0,4.0,1.0,29.0,19.0,144.0,30.0,14.0,750.0,12.0,866.0,116.0,28.0,,25.0,21.0,48.0,43.0,397.0,61.0,10.0,,,103.0,1092.0,13.0,15.0,34.0,24.0,14.0,,55.0,5.0,103.0,19.0,27.0,5.0,74.0,23.0,13.0,10.0,4.0,848.0,234.0,16.0,1606.0,716.0,173.0,732.0,57.0,6.0,,0.0,,3.0,,,14.0,4.0,1.0,1.0,1.0,,1.0,,1.0,,1.0,,1.0,10.0,2.0,2.0,8.0,0.0,1.0,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,
USA_MLS,2024,New England Revolution,98hmqopt3v7vhg6k2zx0q81qt,A. Ivačič,Goalkeeper,31,,3.0,4.0,97.0,19.0,5.0,46.0,200.0,,,3.0,,,,,417.0,25.0,,,139.0,,25.0,,55.0,1.0,1.0,,241.0,,470.0,13.0,716.0,246.0,39.0,,,,,56.0,373.0,,,4.0,,1.0,918.0,151.0,,135.0,,,210.0,1.0,,207.0,3.0,25.0,,4.0,,,,4.0,443.0,160.0,,2250.0,335.0,249.0,310.0,142.0,10.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,78.0,50.0,9.0,102.0,52.0,8.0,,,,,,,30.0,,,1.0,,5.0,1.0,,,,,
USA_MLS,2024,New England Revolution,4ss487gmb4rf044t895o21xm2,J. Jackson,Goalkeeper,98,,,1.0,7.0,1.0,1.0,9.0,35.0,,,,,,,,39.0,3.0,,,22.0,,3.0,,4.0,1.0,1.0,,24.0,,59.0,10.0,84.0,25.0,5.0,,,,,9.0,52.0,,,,,1.0,114.0,12.0,,11.0,,,30.0,1.0,,20.0,,3.0,,1.0,,,,,42.0,23.0,,270.0,48.0,25.0,34.0,22.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,7.0,1.0,9.0,2.0,,,,,,,,2.0,,1.0,,1.0,,,,,,,
USA_MLS,2024,New England Revolution,62smmy1d3o9sm36mhyw5nrphx,M. Kaye,Midfielder,28,10.0,1.0,193.0,352.0,15.0,96.0,24.0,,21.0,5.0,45.0,21.0,1.0,7.0,10.0,292.0,15.0,5.0,2.0,260.0,17.0,21.0,2.0,3.0,52.0,31.0,113.0,31.0,5.0,721.0,13.0,848.0,127.0,30.0,,36.0,20.0,68.0,29.0,371.0,86.0,5.0,2.0,,148.0,1108.0,12.0,15.0,51.0,14.0,28.0,,80.0,4.0,102.0,27.0,21.0,2.0,107.0,27.0,18.0,6.0,5.0,828.0,183.0,15.0,1392.0,670.0,177.0,701.0,101.0,5.0,2.0,0.0,,3.0,,,6.0,1.0,,,,,,,,,2.0,,,8.0,,,2.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,
USA_MLS,2024,New England Revolution,d6pdees4dyeloza4ya3jqd5d6,H. Kessler,Defender,4,4.0,7.0,174.0,235.0,107.0,62.0,36.0,1.0,6.0,1.0,81.0,6.0,1.0,8.0,10.0,484.0,23.0,26.0,2.0,384.0,9.0,25.0,,11.0,30.0,24.0,70.0,85.0,1.0,1246.0,14.0,1393.0,147.0,54.0,1.0,19.0,25.0,35.0,43.0,1011.0,71.0,6.0,3.0,1.0,93.0,1688.0,51.0,20.0,63.0,17.0,12.0,1.0,58.0,2.0,94.0,45.0,25.0,,103.0,27.0,36.0,2.0,4.0,1338.0,455.0,3.0,2061.0,1183.0,165.0,1199.0,99.0,7.0,,0.0,,1.0,,1.0,1.0,,,1.0,,,,,,,,,,1.0,,,2.0,0.0,1.0,2.0,,,,,,,,3.0,2.0,,1.0,,,,,,,,,,,1.0,,,
USA_MLS,2024,New England Revolution,eydvzyxkdnfyem747h6lx1bmc,L. Langoni,Forward,41,7.0,1.0,83.0,87.0,2.0,34.0,16.0,,6.0,12.0,4.0,25.0,1.0,6.0,4.0,33.0,8.0,1.0,5.0,40.0,2.0,11.0,3.0,,14.0,8.0,42.0,2.0,12.0,130.0,10.0,166.0,36.0,9.0,,20.0,14.0,44.0,22.0,46.0,48.0,1.0,,,79.0,299.0,,6.0,5.0,20.0,6.0,,35.0,12.0,39.0,,11.0,3.0,35.0,7.0,4.0,3.0,1.0,165.0,51.0,9.0,710.0,125.0,92.0,129.0,31.0,6.0,,0.0,2.0,1.0,,3.0,2.0,,,3.0,,,3.0,2.0,,,1.0,,,7.0,2.0,1.0,3.0,1.0,2.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,
USA_MLS,2024,New England Revolution,8mjjt1miy57nwm5iy8usck4q1,N. Lima,Defender,12,7.0,2.0,155.0,283.0,49.0,90.0,33.0,,7.0,46.0,53.0,24.0,2.0,4.0,138.0,270.0,20.0,6.0,1.0,66.0,3.0,25.0,13.0,8.0,28.0,21.0,199.0,49.0,46.0,631.0,12.0,770.0,139.0,54.0,,30.0,16.0,52.0,39.0,361.0,76.0,3.0,3.0,,102.0,1225.0,27.0,27.0,38.0,24.0,13.0,,50.0,9.0,131.0,29.0,25.0,13.0,79.0,13.0,24.0,5.0,6.0,761.0,235.0,11.0,1819.0,593.0,260.0,623.0,98.0,6.0,24.0,0.0,,1.0,,1.0,2.0,,,1.0,,,1.0,,,,,,,8.0,,,10.0,0.0,1.0,2.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,
USA_MLS,2024,New England Revolution,5vt3tmawbb1c87csuukwtr9at,T. McNamara,Midfielder,26,,,7.0,45.0,,12.0,1.0,,,3.0,,2.0,,,2.0,30.0,2.0,,,21.0,1.0,5.0,1.0,,1.0,1.0,13.0,3.0,3.0,69.0,11.0,84.0,15.0,2.0,,2.0,,6.0,4.0,25.0,6.0,,,,7.0,101.0,1.0,,,4.0,,,1.0,1.0,16.0,,5.0,1.0,1.0,2.0,,3.0,,83.0,20.0,2.0,202.0,69.0,24.0,68.0,5.0,3.0,,0.0,,3.0,,,2.0,,,,,,,,,,,,,2.0,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2024,New England Revolution,ehalix6sdzrzgddodpxfc0lhx,J. Mensah,Defender,6,,,10.0,26.0,11.0,13.0,9.0,1.0,,,5.0,,,,1.0,62.0,3.0,7.0,,34.0,,8.0,,1.0,3.0,3.0,11.0,4.0,,131.0,12.0,148.0,17.0,10.0,,,1.0,1.0,10.0,105.0,3.0,,,,5.0,180.0,3.0,3.0,8.0,1.0,,1.0,4.0,,7.0,3.0,8.0,,7.0,1.0,2.0,5.0,1.0,144.0,41.0,,264.0,123.0,17.0,127.0,12.0,1.0,,0.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2024,New England Revolution,9d864k8ppwryu5b7v57fkurdg,P. Miller,Defender,25,7.0,2.0,66.0,125.0,26.0,36.0,10.0,,3.0,18.0,15.0,9.0,1.0,2.0,39.0,102.0,8.0,7.0,1.0,87.0,5.0,10.0,3.0,1.0,11.0,8.0,70.0,24.0,17.0,226.0,23.0,286.0,60.0,22.0,,16.0,10.0,23.0,16.0,104.0,28.0,1.0,1.0,,51.0,455.0,14.0,11.0,7.0,6.0,8.0,,28.0,6.0,56.0,10.0,10.0,3.0,38.0,10.0,5.0,2.0,1.0,284.0,27.0,3.0,684.0,219.0,93.0,224.0,25.0,6.0,,0.0,2.0,,,,1.0,,,,,,,1.0,,,,,1.0,4.0,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2024,New England Revolution,4iepghv4p490fxo5s429qeicq,J. Panayotou,Midfielder,22,9.0,1.0,26.0,55.0,2.0,11.0,9.0,,2.0,7.0,3.0,3.0,1.0,3.0,1.0,32.0,3.0,,,28.0,,6.0,1.0,,4.0,2.0,28.0,4.0,6.0,80.0,13.0,95.0,15.0,4.0,,5.0,2.0,8.0,10.0,26.0,11.0,3.0,,,23.0,138.0,2.0,,4.0,5.0,3.0,,15.0,3.0,18.0,,6.0,1.0,15.0,2.0,3.0,3.0,,94.0,7.0,,262.0,76.0,28.0,79.0,13.0,1.0,1.0,0.0,,,,,3.0,,,,,,,,1.0,,,,,2.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2024,New England Revolution,bhdexzrmy2nnn0muaiem8d711,T. Parker,Defender,27,3.0,8.0,151.0,331.0,76.0,86.0,43.0,12.0,6.0,1.0,74.0,2.0,2.0,11.0,4.0,533.0,24.0,18.0,5.0,258.0,13.0,28.0,,9.0,29.0,23.0,65.0,67.0,1.0,1032.0,10.0,1185.0,153.0,45.0,1.0,9.0,12.0,34.0,45.0,701.0,54.0,6.0,6.0,,77.0,1416.0,25.0,21.0,59.0,23.0,7.0,12.0,43.0,1.0,109.0,54.0,28.0,,97.0,25.0,20.0,4.0,3.0,1123.0,329.0,7.0,2187.0,973.0,164.0,974.0,105.0,2.0,,0.0,,1.0,,,,,,,,,,,,,,,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
USA_MLS,2024,New England Revolution,4tz0a34w3gb0xozcyjj0wylex,M. Polster,Midfielder,8,10.0,9.0,238.0,670.0,32.0,154.0,53.0,,15.0,4.0,59.0,29.0,2.0,9.0,14.0,498.0,31.0,8.0,2.0,501.0,33.0,31.0,1.0,2.0,43.0,28.0,274.0,37.0,3.0,1599.0,12.0,1790.0,191.0,67.0,,44.0,26.0,102.0,60.0,930.0,123.0,7.0,5.0,,179.0,2113.0,21.0,47.0,90.0,27.0,18.0,,77.0,7.0,128.0,38.0,31.0,1.0,115.0,53.0,21.0,,5.0,1734.0,517.0,10.0,2642.0,1509.0,259.0,1544.0,160.0,7.0,1.0,0.0,1.0,1.0,,,21.0,,,,,,,1.0,,,,,,8.0,,1.0,3.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2024,New England Revolution,2irxiyoa2xdn1jr0mo24pn5jp,H. Ravas,Goalkeeper,1,,,6.0,15.0,3.0,1.0,15.0,66.0,,,3.0,1.0,,,,119.0,8.0,,,42.0,1.0,8.0,,9.0,,,,71.0,,133.0,17.0,205.0,72.0,20.0,,1.0,,3.0,17.0,118.0,4.0,,1.0,,3.0,271.0,29.0,,37.0,,1.0,68.0,,,52.0,2.0,8.0,,2.0,1.0,1.0,,2.0,108.0,44.0,,720.0,96.0,75.0,81.0,55.0,2.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,30.0,15.0,3.0,26.0,11.0,2.0,,1.0,,,,,6.0,,2.0,1.0,,3.0,1.0,2.0,,,,
USA_MLS,2024,New England Revolution,49hih9ka1cljgkihamec6b17t,D. Romney,Defender,2,2.0,1.0,171.0,271.0,148.0,111.0,44.0,6.0,16.0,4.0,110.0,1.0,,7.0,7.0,500.0,24.0,30.0,3.0,529.0,5.0,27.0,,15.0,27.0,11.0,50.0,82.0,4.0,1257.0,13.0,1450.0,193.0,81.0,,22.0,10.0,22.0,56.0,986.0,69.0,4.0,3.0,1.0,61.0,1766.0,58.0,17.0,64.0,16.0,17.0,6.0,39.0,,116.0,63.0,27.0,,102.0,15.0,47.0,3.0,4.0,1419.0,371.0,2.0,2216.0,1193.0,204.0,1229.0,83.0,12.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
USA_MLS,2024,New England Revolution,d0c51nxbxe1wdly784508ve21,W. Sands,Defender,23,4.0,,77.0,146.0,19.0,25.0,14.0,,6.0,13.0,10.0,23.0,1.0,3.0,42.0,88.0,9.0,3.0,2.0,122.0,5.0,11.0,6.0,,15.0,9.0,115.0,5.0,13.0,303.0,10.0,333.0,30.0,11.0,,14.0,17.0,32.0,15.0,163.0,39.0,1.0,2.0,1.0,67.0,524.0,2.0,7.0,6.0,8.0,7.0,,35.0,14.0,32.0,3.0,11.0,6.0,38.0,7.0,7.0,2.0,,327.0,8.0,5.0,690.0,297.0,80.0,297.0,30.0,1.0,3.0,0.0,2.0,,,,1.0,,,,,,,1.0,,,,,,4.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
