dorsal,nombre,equipo,equipo_folder,liga,posicion,pais,cod_jugador,cod_equipo,cod_liga,cod_temporada,link_scoresway
17,,Sporting Club Jacksonville,Sporting_Club_Jacksonville,USL Championship,Attacker,USA,22p6n3oird085u2kbkiqp4pg,2r534kmd96u4y9n8lxq6qt2xg,c1d9p6b2e9zr5tqlzx3ktjplg,cbkjk31sv9wm38ljg3vxhtus4,https://www.scoresway.com/en_GB/soccer/usl-championship-2026/cbkjk31sv9wm38ljg3vxhtus4/teams/view/2r534kmd96u4y9n8lxq6qt2xg/player/view/22p6n3oird085u2kbkiqp4pg
18,,Sporting Club Jacksonville,Sporting_Club_Jacksonville,USL Championship,Defender,Ghana,2mxaagzu9rb92z9880yjllbzd,2r534kmd96u4y9n8lxq6qt2xg,c1d9p6b2e9zr5tqlzx3ktjplg,cbkjk31sv9wm38ljg3vxhtus4,https://www.scoresway.com/en_GB/soccer/usl-championship-2026/cbkjk31sv9wm38ljg3vxhtus4/teams/view/2r534kmd96u4y9n8lxq6qt2xg/player/view/2mxaagzu9rb92z9880yjllbzd
99,,Sporting Club Jacksonville,Sporting_Club_Jacksonville,USL Championship,Defender,Senegal,2p7o7pd4vfw3mvp5o8euss6xg,2r534kmd96u4y9n8lxq6qt2xg,c1d9p6b2e9zr5tqlzx3ktjplg,cbkjk31sv9wm38ljg3vxhtus4,https://www.scoresway.com/en_GB/soccer/usl-championship-2026/cbkjk31sv9wm38ljg3vxhtus4/teams/view/2r534kmd96u4y9n8lxq6qt2xg/player/view/2p7o7pd4vfw3mvp5o8euss6xg
19,,Sporting Club Jacksonville,Sporting_Club_Jacksonville,USL Championship,Midfielder,England,37a0l8ijwg333cmcr72lyb1ii,2r534kmd96u4y9n8lxq6qt2xg,c1d9p6b2e9zr5tqlzx3ktjplg,cbkjk31sv9wm38ljg3vxhtus4,https://www.scoresway.com/en_GB/soccer/usl-championship-2026/cbkjk31sv9wm38ljg3vxhtus4/teams/view/2r534kmd96u4y9n8lxq6qt2xg/player/view/37a0l8ijwg333cmcr72lyb1ii
9,,Sporting Club Jacksonville,Sporting_Club_Jacksonville,USL Championship,Attacker,USA,3cj2fww973bv21rfjlnu15yc4,2r534kmd96u4y9n8lxq6qt2xg,c1d9p6b2e9zr5tqlzx3ktjplg,cbkjk31sv9wm38ljg3vxhtus4,https://www.scoresway.com/en_GB/soccer/usl-championship-2026/cbkjk31sv9wm38ljg3vxhtus4/teams/view/2r534kmd96u4y9n8lxq6qt2xg/player/view/3cj2fww973bv21rfjlnu15yc4
42,,Sporting Club Jacksonville,Sporting_Club_Jacksonville,USL Championship,Goalkeeper,Colombia,3d44f82fs6n5074g64ckx7dre,2r534kmd96u4y9n8lxq6qt2xg,c1d9p6b2e9zr5tqlzx3ktjplg,cbkjk31sv9wm38ljg3vxhtus4,https://www.scoresway.com/en_GB/soccer/usl-championship-2026/cbkjk31sv9wm38ljg3vxhtus4/teams/view/2r534kmd96u4y9n8lxq6qt2xg/player/view/3d44f82fs6n5074g64ckx7dre
4,,Sporting Club Jacksonville,Sporting_Club_Jacksonville,USL Championship,Defender,USA,3lafo3mzfkp2kmf2fj8d6lnv8,2r534kmd96u4y9n8lxq6qt2xg,c1d9p6b2e9zr5tqlzx3ktjplg,cbkjk31sv9wm38ljg3vxhtus4,https://www.scoresway.com/en_GB/soccer/usl-championship-2026/cbkjk31sv9wm38ljg3vxhtus4/teams/view/2r534kmd96u4y9n8lxq6qt2xg/player/view/3lafo3mzfkp2kmf2fj8d6lnv8
,,Sporting Club Jacksonville,Sporting_Club_Jacksonville,USL Championship,,Scotland,4hpvfb5f1muydtv6qa6w24kwl,2r534kmd96u4y9n8lxq6qt2xg,c1d9p6b2e9zr5tqlzx3ktjplg,cbkjk31sv9wm38ljg3vxhtus4,https://www.scoresway.com/en_GB/soccer/usl-championship-2026/cbkjk31sv9wm38ljg3vxhtus4/teams/view/2r534kmd96u4y9n8lxq6qt2xg/player/view/4hpvfb5f1muydtv6qa6w24kwl
24,,Sporting Club Jacksonville,Sporting_Club_Jacksonville,USL Championship,Midfielder,USA,4m3lluwxr5u6cneqaxi56tt2i,2r534kmd96u4y9n8lxq6qt2xg,c1d9p6b2e9zr5tqlzx3ktjplg,cbkjk31sv9wm38ljg3vxhtus4,https://www.scoresway.com/en_GB/soccer/usl-championship-2026/cbkjk31sv9wm38ljg3vxhtus4/teams/view/2r534kmd96u4y9n8lxq6qt2xg/player/view/4m3lluwxr5u6cneqaxi56tt2i
10,,Sporting Club Jacksonville,Sporting_Club_Jacksonville,USL Championship,Attacker,Republic of Ireland,4qafo1hp52b8lqsqkxym0d8lx,2r534kmd96u4y9n8lxq6qt2xg,c1d9p6b2e9zr5tqlzx3ktjplg,cbkjk31sv9wm38ljg3vxhtus4,https://www.scoresway.com/en_GB/soccer/usl-championship-2026/cbkjk31sv9wm38ljg3vxhtus4/teams/view/2r534kmd96u4y9n8lxq6qt2xg/player/view/4qafo1hp52b8lqsqkxym0d8lx
