liga,temporada,equipo,id,nombre,posicion,dorsal,Unsuccessful Crosses open play,Offsides,Time Played,Throw Ins to Own Player,Substitute On,Successful Lay-offs,Successful Launches,Goals,Open Play Passes,Corners Won,Times Tackled,Backward Passes,Successful Crosses & Corners,Successful Passes Opposition Half,Unsuccessful Launches,Yellow Cards,Unsuccessful Long Passes,PutThrough/Blocked Distribution Won,Shots Off Target (inc woodwork),Goals Conceded Outside Box,Aerial Duels lost,Total Losses Of Possession,Successful Passes Own Half,Total Tackles,Unsuccessful Short Passes,Penalty Goals Conceded,Total Passes,Substitute Off,Total Fouls Conceded,Successful Dribbles,Successful Short Passes,Goals Conceded Inside Box,Total Shots,Total Unsuccessful Passes ( Excl Crosses & Corners ),Successful Corners into Box,Rightside Passes,Key Passes (Attempt Assists),Total Red Cards,Unsuccessful Passes Opposition Half,Blocked Shots,Recoveries,Starts,PutThrough/Blocked Distribution,Unsuccessful Passes Own Half,Touches,Corners Taken (incl short corners),Appearances,Foul Attempted Tackle,Blocks,Ground Duels,Forward Passes,Total Touches In Opposition Box,Index,Duels won,Shots On Target ( inc goals ),Successful Long Passes,Successful Crosses open play,Total Fouls Won,Straight Red Cards,Aerial Duels won,Unsuccessful Dribbles,Duels,Total Clearances,Goals Conceded,Left Foot Goals,Unsuccessful Crosses & Corners,Games Played,Unsuccessful Corners into Box,Handballs conceded,Hit Woodwork,Assists (Intentional),Ground Duels lost,Leftside Passes,Goals from Inside Box,Successful Open Play Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Aerial Duels,Goal Assists,Through balls,Tackles Won,Duels lost,Tackles Lost,Interceptions,Ground Duels won,Winning Goal,Right Foot Goals,Red Cards - 2nd Yellow,Goals from Outside Box,Headed Goals,Throw Ins to Opposition Player,Unsuccessful lay-offs,Foul Won Penalty,Penalties Taken,Penalty Goals,GK Successful Distribution,Attempts from Set Pieces,Saves Made,Penalties Conceded,Punches,Penalties Saved,Goalkeeper Smother,Drops,Catches,Saves Made from Outside Box,Saves made - parried,Saves Made from Inside Box,Penalties Faced,Saves from Penalty,Saves made - caught,GK Unsuccessful Distribution,Clean Sheets,Second Goal Assists,Clearances Off the Line,Last Man Tackle,Own Goal Scored,Crosses not Claimed,Set Pieces Goals,Other Goals,Penalties Off Target,Home Goals,Away Goals
USA_USL_Championship,2020,El Paso Locomotive FC,6lob2tu6fjwv5kwkx1e1288ut,M. Jérôme,Defender,4,2.0,,1545.0,4.0,1.0,1.0,18.0,,980.0,2.0,,50.0,1.0,252.0,34.0,1.0,106.0,1.0,7.0,3.0,10.0,183.0,588.0,12.0,65.0,4.0,1010.0,,8.0,3.0,682.0,14.0,9.0,171.0,,182.0,1.0,,115.0,3.0,84.0,17.0,4.0,58.0,1156.0,,18.0,4.0,5.0,29.0,416.0,,10.0,42.0,2.0,157.0,1.0,5.0,,24.0,,63.0,56.0,17.0,,2.0,18.0,,1.0,1.0,,11.0,362.0,,814.0,839.0,34.0,,,7.0,21.0,5.0,23.0,18.0,0.0,,,,,,,,,,,9.0,,,,,,,,,,,,,,,7.0,,,1.0,,,,,,,
USA_USL_Championship,2020,El Paso Locomotive FC,52zojwl05fu0y4cuc8ywqnrh1,B. Kallman,Defender,15,,,450.0,,,,1.0,1.0,251.0,1.0,2.0,16.0,,69.0,4.0,,16.0,,3.0,,7.0,43.0,158.0,3.0,19.0,2.0,262.0,,6.0,,177.0,5.0,4.0,35.0,,61.0,2.0,,22.0,,13.0,5.0,1.0,13.0,322.0,,5.0,2.0,2.0,11.0,113.0,4.0,10.0,17.0,1.0,50.0,,3.0,,11.0,2.0,29.0,29.0,5.0,,,5.0,,,,,5.0,72.0,1.0,216.0,227.0,18.0,,,3.0,12.0,,4.0,6.0,0.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,
USA_USL_Championship,2020,El Paso Locomotive FC,4o2odluv4usimcdtryht04zjd,L. Ketterer,Goalkeeper,1,,,1680.0,,,,25.0,,297.0,,,,,48.0,73.0,1.0,139.0,,,3.0,1.0,150.0,333.0,,4.0,4.0,524.0,,,,282.0,15.0,,143.0,,120.0,,,111.0,,190.0,19.0,,32.0,720.0,,19.0,,,4.0,270.0,,10.0,9.0,,99.0,,4.0,,5.0,,10.0,10.0,18.0,,,19.0,,,,,,134.0,,231.0,381.0,6.0,,,,1.0,,,4.0,0.0,,,,,,,,,,235.0,,45.0,,5.0,1.0,1.0,3.0,8.0,19.0,18.0,25.0,5.0,1.0,1.0,34.0,8.0,,,,,1.0,,,,,
USA_USL_Championship,2020,El Paso Locomotive FC,byen3nil262jq5s77zchv2j8p,M. King,Defender,27,13.0,1.0,1141.0,132.0,3.0,1.0,6.0,1.0,610.0,2.0,13.0,101.0,12.0,232.0,43.0,6.0,78.0,5.0,4.0,2.0,6.0,244.0,240.0,16.0,90.0,2.0,628.0,6.0,15.0,9.0,412.0,9.0,5.0,168.0,,16.0,16.0,,147.0,,56.0,13.0,21.0,36.0,958.0,1.0,16.0,6.0,4.0,69.0,271.0,10.0,10.0,46.0,1.0,48.0,12.0,11.0,,10.0,9.0,85.0,22.0,11.0,,15.0,16.0,,4.0,,2.0,33.0,240.0,1.0,444.0,460.0,16.0,2.0,1.0,11.0,39.0,5.0,13.0,36.0,0.0,,,,1.0,31.0,,,,,,,,1.0,,,,,,,,,,,,,3.0,,,,,,,,,,
USA_USL_Championship,2020,El Paso Locomotive FC,67s6ffuoucuzbgvj6h1zzigut,M. Lomis,Forward,14,2.0,2.0,872.0,,6.0,10.0,,,184.0,10.0,24.0,62.0,,88.0,2.0,,3.0,3.0,7.0,2.0,46.0,123.0,40.0,4.0,62.0,,193.0,8.0,10.0,9.0,121.0,11.0,22.0,65.0,,58.0,3.0,,57.0,12.0,20.0,11.0,8.0,10.0,343.0,,17.0,4.0,1.0,64.0,40.0,55.0,10.0,36.0,15.0,7.0,,9.0,,14.0,10.0,124.0,8.0,13.0,,2.0,17.0,,1.0,,,42.0,33.0,,119.0,128.0,60.0,,,1.0,88.0,3.0,10.0,22.0,0.0,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,3.0,,,,,,,,,,
USA_USL_Championship,2020,El Paso Locomotive FC,2la5owj1vm85klw4vbpd5wgk5,M. Makinde,Defender,22,2.0,1.0,49.0,10.0,5.0,,,,25.0,1.0,1.0,4.0,2.0,14.0,,,2.0,,,1.0,6.0,16.0,6.0,3.0,5.0,,25.0,,3.0,,18.0,1.0,1.0,7.0,,9.0,3.0,,8.0,1.0,3.0,,1.0,1.0,57.0,,5.0,,,9.0,9.0,4.0,10.0,7.0,1.0,,2.0,1.0,,3.0,,18.0,3.0,2.0,,2.0,5.0,,,,,5.0,3.0,,18.0,18.0,9.0,,,2.0,11.0,1.0,1.0,4.0,0.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2020,El Paso Locomotive FC,6z8ui3requ6px2s4r3oimr2s5,D. Mares,Midfielder,7,7.0,1.0,1481.0,3.0,3.0,7.0,1.0,5.0,663.0,15.0,38.0,185.0,31.0,365.0,10.0,3.0,26.0,17.0,17.0,1.0,14.0,301.0,229.0,16.0,116.0,4.0,705.0,6.0,13.0,27.0,524.0,14.0,34.0,142.0,26.0,196.0,41.0,,180.0,11.0,84.0,16.0,41.0,29.0,1074.0,73.0,19.0,8.0,1.0,126.0,151.0,49.0,10.0,71.0,17.0,39.0,1.0,20.0,,9.0,20.0,149.0,6.0,15.0,,67.0,19.0,42.0,1.0,3.0,5.0,64.0,173.0,3.0,526.0,563.0,23.0,5.0,2.0,13.0,78.0,3.0,18.0,62.0,3.0,5.0,,2.0,,2.0,3.0,,,,,8.0,,,,,,,,,,,,,,,4.0,,,,,,1.0,,,,
USA_USL_Championship,2020,El Paso Locomotive FC,1b6acix0zomqtocnuy713vi6t,Yuma,Midfielder,24,,,1252.0,5.0,5.0,3.0,2.0,,741.0,2.0,6.0,95.0,2.0,253.0,7.0,4.0,24.0,9.0,5.0,3.0,12.0,85.0,457.0,43.0,50.0,3.0,782.0,3.0,25.0,6.0,665.0,11.0,6.0,74.0,,252.0,7.0,,50.0,3.0,88.0,14.0,13.0,24.0,956.0,,19.0,14.0,7.0,107.0,262.0,3.0,10.0,75.0,1.0,43.0,2.0,14.0,,13.0,3.0,132.0,31.0,14.0,,,19.0,,1.0,,,45.0,173.0,,671.0,708.0,25.0,,2.0,31.0,57.0,12.0,24.0,62.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,
USA_USL_Championship,2020,El Paso Locomotive FC,2gnv4lo4vuudgpxmjwzr8wu6t,C. N'Toko,Defender,3,,,563.0,1.0,,2.0,2.0,,408.0,,1.0,34.0,,86.0,4.0,1.0,9.0,1.0,,1.0,3.0,33.0,293.0,3.0,22.0,1.0,410.0,2.0,5.0,1.0,345.0,6.0,1.0,31.0,,153.0,2.0,,14.0,,31.0,7.0,2.0,17.0,449.0,,7.0,3.0,,16.0,155.0,2.0,10.0,16.0,1.0,34.0,,,,12.0,,31.0,17.0,7.0,,,7.0,,,,,12.0,68.0,,377.0,379.0,15.0,,,3.0,15.0,,5.0,4.0,0.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,
USA_USL_Championship,2020,El Paso Locomotive FC,17ghij2bf3mwglw2wsmn0krmd,B. Rebellón,Defender,25,17.0,3.0,1236.0,48.0,1.0,1.0,3.0,2.0,693.0,5.0,26.0,144.0,4.0,293.0,7.0,7.0,27.0,15.0,12.0,2.0,24.0,265.0,248.0,34.0,149.0,3.0,713.0,4.0,27.0,14.0,492.0,9.0,17.0,176.0,,64.0,10.0,,135.0,5.0,87.0,15.0,35.0,58.0,1048.0,,16.0,19.0,4.0,163.0,271.0,34.0,10.0,138.0,5.0,45.0,4.0,43.0,,47.0,9.0,234.0,10.0,11.0,2.0,17.0,16.0,,3.0,1.0,1.0,72.0,234.0,2.0,517.0,537.0,71.0,1.0,2.0,25.0,96.0,9.0,20.0,91.0,1.0,,,,,8.0,2.0,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,
USA_USL_Championship,2020,El Paso Locomotive FC,eepahok8k3lxejmu3flligxqt,S. Robinson,Midfielder,11,8.0,,457.0,1.0,7.0,4.0,,3.0,157.0,2.0,12.0,50.0,2.0,71.0,2.0,1.0,5.0,9.0,3.0,2.0,8.0,83.0,55.0,6.0,32.0,,161.0,6.0,7.0,7.0,114.0,1.0,7.0,37.0,,36.0,5.0,,42.0,3.0,24.0,6.0,18.0,6.0,261.0,3.0,13.0,4.0,,42.0,35.0,24.0,10.0,20.0,4.0,10.0,2.0,6.0,,2.0,4.0,52.0,1.0,3.0,,11.0,13.0,3.0,,,,24.0,40.0,3.0,120.0,124.0,10.0,,,4.0,32.0,2.0,2.0,18.0,1.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2020,El Paso Locomotive FC,579n2n7oiogy83epzcfrxtd5h,N. Ross,Midfielder,8,8.0,3.0,705.0,11.0,4.0,3.0,2.0,1.0,370.0,4.0,7.0,96.0,4.0,191.0,,,8.0,10.0,2.0,2.0,4.0,80.0,138.0,23.0,46.0,2.0,379.0,2.0,8.0,3.0,313.0,8.0,4.0,54.0,1.0,118.0,4.0,,52.0,3.0,35.0,7.0,17.0,11.0,501.0,3.0,11.0,8.0,1.0,68.0,112.0,17.0,10.0,43.0,2.0,12.0,4.0,13.0,,4.0,2.0,76.0,6.0,10.0,1.0,9.0,11.0,1.0,,,1.0,29.0,53.0,1.0,317.0,325.0,8.0,1.0,1.0,12.0,33.0,11.0,5.0,39.0,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,
USA_USL_Championship,2020,El Paso Locomotive FC,dec8iyp5w57u0023rbex9zrv9,R. Ryan,Midfielder,6,2.0,,1259.0,,4.0,5.0,4.0,,778.0,1.0,9.0,118.0,2.0,362.0,3.0,4.0,15.0,11.0,3.0,3.0,10.0,130.0,356.0,19.0,83.0,3.0,814.0,1.0,11.0,2.0,660.0,14.0,3.0,98.0,1.0,233.0,13.0,,80.0,1.0,101.0,13.0,18.0,35.0,969.0,11.0,17.0,6.0,4.0,74.0,238.0,5.0,10.0,64.0,,56.0,,23.0,,21.0,1.0,105.0,12.0,17.0,,17.0,17.0,9.0,1.0,1.0,1.0,31.0,225.0,,683.0,716.0,31.0,1.0,2.0,15.0,41.0,4.0,19.0,43.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,
USA_USL_Championship,2020,El Paso Locomotive FC,7t3izm0mlvwpqdurg5120k34l,O. Salgado,Forward,9,41.0,6.0,807.0,3.0,3.0,2.0,,2.0,131.0,12.0,23.0,46.0,5.0,78.0,,2.0,2.0,6.0,14.0,1.0,7.0,118.0,32.0,3.0,29.0,4.0,136.0,2.0,12.0,21.0,101.0,13.0,20.0,31.0,1.0,21.0,8.0,,67.0,6.0,24.0,9.0,16.0,5.0,330.0,1.0,12.0,4.0,,83.0,25.0,45.0,10.0,58.0,6.0,4.0,4.0,21.0,,13.0,9.0,103.0,1.0,14.0,2.0,41.0,12.0,,,1.0,2.0,38.0,44.0,2.0,100.0,105.0,20.0,2.0,,2.0,45.0,1.0,3.0,45.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,
USA_USL_Championship,2020,El Paso Locomotive FC,3j050sr02atfnf96lyau7fnpx,D. Zola,Midfielder,21,2.0,,431.0,4.0,5.0,2.0,,,149.0,,5.0,34.0,1.0,67.0,1.0,1.0,2.0,4.0,2.0,,8.0,52.0,45.0,3.0,38.0,1.0,151.0,6.0,10.0,2.0,107.0,4.0,3.0,40.0,,33.0,3.0,,22.0,1.0,18.0,6.0,10.0,20.0,199.0,,11.0,3.0,,35.0,46.0,6.0,10.0,26.0,1.0,4.0,1.0,9.0,,12.0,1.0,55.0,,4.0,,2.0,11.0,,1.0,,,21.0,38.0,,110.0,111.0,20.0,,,3.0,29.0,,,14.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
