dorsal,nombre,equipo,equipo_folder,liga,posicion,pais,cod_jugador,cod_equipo,cod_liga,cod_temporada,link_scoresway
10,,Guatemala Under 17,Guatemala_Under_17,Concacaf U17,Attacker,Guatemala,1eirdjncs6092npuoeskrgh78,54ulyp2sr0rnaj3d6zhpi514n,eqgisvgxx07hohsthzgfphzv9,3021osjlmqw09k4dlh9gkjkh6,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2023-guatemala/3021osjlmqw09k4dlh9gkjkh6/teams/view/54ulyp2sr0rnaj3d6zhpi514n/player/view/1eirdjncs6092npuoeskrgh78
6,,Guatemala Under 17,Guatemala_Under_17,Concacaf U17,Midfielder,Guatemala,27j3d0zm7vj00wesvlea10v10,54ulyp2sr0rnaj3d6zhpi514n,eqgisvgxx07hohsthzgfphzv9,3021osjlmqw09k4dlh9gkjkh6,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2023-guatemala/3021osjlmqw09k4dlh9gkjkh6/teams/view/54ulyp2sr0rnaj3d6zhpi514n/player/view/27j3d0zm7vj00wesvlea10v10
15,,Guatemala Under 17,Guatemala_Under_17,Concacaf U17,Defender,Guatemala,376ybg8nllehkgn8ari5cil0,54ulyp2sr0rnaj3d6zhpi514n,eqgisvgxx07hohsthzgfphzv9,3021osjlmqw09k4dlh9gkjkh6,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2023-guatemala/3021osjlmqw09k4dlh9gkjkh6/teams/view/54ulyp2sr0rnaj3d6zhpi514n/player/view/376ybg8nllehkgn8ari5cil0
19,,Guatemala Under 17,Guatemala_Under_17,Concacaf U17,Attacker,Guatemala,5e00w1rqym73habcl01wm7jtg,54ulyp2sr0rnaj3d6zhpi514n,eqgisvgxx07hohsthzgfphzv9,3021osjlmqw09k4dlh9gkjkh6,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2023-guatemala/3021osjlmqw09k4dlh9gkjkh6/teams/view/54ulyp2sr0rnaj3d6zhpi514n/player/view/5e00w1rqym73habcl01wm7jtg
16,,Guatemala Under 17,Guatemala_Under_17,Concacaf U17,Midfielder,Guatemala,5xm3boxxk4drcfwv6ejfor85w,54ulyp2sr0rnaj3d6zhpi514n,eqgisvgxx07hohsthzgfphzv9,3021osjlmqw09k4dlh9gkjkh6,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2023-guatemala/3021osjlmqw09k4dlh9gkjkh6/teams/view/54ulyp2sr0rnaj3d6zhpi514n/player/view/5xm3boxxk4drcfwv6ejfor85w
,,Guatemala Under 17,Guatemala_Under_17,Concacaf U17,Midfielder,Guatemala,6mm2h3x9hmyea3bu2wt80uo7o,54ulyp2sr0rnaj3d6zhpi514n,eqgisvgxx07hohsthzgfphzv9,3021osjlmqw09k4dlh9gkjkh6,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2023-guatemala/3021osjlmqw09k4dlh9gkjkh6/teams/view/54ulyp2sr0rnaj3d6zhpi514n/player/view/6mm2h3x9hmyea3bu2wt80uo7o
20,,Guatemala Under 17,Guatemala_Under_17,Concacaf U17,Midfielder,Guatemala,6yud5bzf269oshvvsrklry6tw,54ulyp2sr0rnaj3d6zhpi514n,eqgisvgxx07hohsthzgfphzv9,3021osjlmqw09k4dlh9gkjkh6,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2023-guatemala/3021osjlmqw09k4dlh9gkjkh6/teams/view/54ulyp2sr0rnaj3d6zhpi514n/player/view/6yud5bzf269oshvvsrklry6tw
7,,Guatemala Under 17,Guatemala_Under_17,Concacaf U17,Defender,Guatemala,70r09qbrnkd19b3a7exm34jdg,54ulyp2sr0rnaj3d6zhpi514n,eqgisvgxx07hohsthzgfphzv9,3021osjlmqw09k4dlh9gkjkh6,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2023-guatemala/3021osjlmqw09k4dlh9gkjkh6/teams/view/54ulyp2sr0rnaj3d6zhpi514n/player/view/70r09qbrnkd19b3a7exm34jdg
4,,Guatemala Under 17,Guatemala_Under_17,Concacaf U17,Defender,Guatemala,7is23w7rz802h4mfl7u0c7v9w,54ulyp2sr0rnaj3d6zhpi514n,eqgisvgxx07hohsthzgfphzv9,3021osjlmqw09k4dlh9gkjkh6,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2023-guatemala/3021osjlmqw09k4dlh9gkjkh6/teams/view/54ulyp2sr0rnaj3d6zhpi514n/player/view/7is23w7rz802h4mfl7u0c7v9w
,,Guatemala Under 17,Guatemala_Under_17,Concacaf U17,,Mexico,9l5x6166bhbtq17z1wykwb00l,54ulyp2sr0rnaj3d6zhpi514n,eqgisvgxx07hohsthzgfphzv9,3021osjlmqw09k4dlh9gkjkh6,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2023-guatemala/3021osjlmqw09k4dlh9gkjkh6/teams/view/54ulyp2sr0rnaj3d6zhpi514n/player/view/9l5x6166bhbtq17z1wykwb00l
13,,Guatemala Under 17,Guatemala_Under_17,Concacaf U17,Midfielder,Guatemala,a225ebnkztgiqflwrhrxweuj8,54ulyp2sr0rnaj3d6zhpi514n,eqgisvgxx07hohsthzgfphzv9,3021osjlmqw09k4dlh9gkjkh6,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2023-guatemala/3021osjlmqw09k4dlh9gkjkh6/teams/view/54ulyp2sr0rnaj3d6zhpi514n/player/view/a225ebnkztgiqflwrhrxweuj8
