liga,temporada,equipo,id,nombre,posicion,dorsal,Total Fouls Conceded,Duels,Unsuccessful Crosses & Corners,Total Successful Passes ( Excl Crosses & Corners ) ,Throw Ins to Own Player,PutThrough/Blocked Distribution,Open Play Passes,Unsuccessful Crosses open play,Offsides,Aerial Duels won,Fifty Fifty,Unsuccessful Passes Opposition Half,Leftside Passes,Games Played,GK Unsuccessful Distribution,Successful Long Passes,GK Successful Distribution,Shots Off Target (inc woodwork),Total Losses Of Possession,Successful Passes Own Half,Ground Duels,Interceptions,Time Played,Total Touches In Opposition Box,Total Clearances,Rightside Passes,Handballs conceded,Unsuccessful Short Passes,Touches,Backward Passes,Yellow Cards,Total Fouls Won,Duels lost,Total Tackles,Forward Passes,Substitute On,Total Shots,Successful Open Play Passes,Goals Conceded Inside Box,Clean Sheets,Successful Passes Opposition Half,Appearances,Total Passes,Ground Duels won,Corners Won,Tackles Won,Goals Conceded,Unsuccessful Launches,Successful Launches,PutThrough/Blocked Distribution Won,Aerial Duels lost,Foul Attempted Tackle,Times Tackled,Throw Ins to Opposition Player,Index,Successful Fifty Fifty,Aerial Duels,Successful Short Passes,Penalty Goals Conceded,Starts,Recoveries,Blocks,Ground Duels lost,Goals Conceded Outside Box,Unsuccessful Long Passes,Blocked Shots,Substitute Off,Penalties Conceded,Goal Kicks,Key Passes (Attempt Assists),Duels won,Unsuccessful Passes Own Half,Tackles Lost,Total Unsuccessful Passes ( Excl Crosses & Corners ),Winning Goal,Successful Crosses & Corners,Penalty Goals,Corners Taken (incl short corners),Unsuccessful Corners into Box,Hit Woodwork,Right Foot Goals,Set Pieces Goals,Penalties Off Target,Through balls,Successful Dribbles,Successful Crosses open play,Second Goal Assists,Shots On Target ( inc goals ),Assists (Intentional),Successful Corners into Box,Unsuccessful Dribbles,Total Red Cards,Unsuccessful lay-offs,Penalties Taken,Goals from Inside Box,Goal Assists,Attempts from Set Pieces,Successful Lay-offs,Goals,Red Cards - 2nd Yellow,Overruns,Goals from Outside Box,Home Goals,Away Goals,Left Foot Goals,Headed Goals,Saves Made from Inside Box,Saves made - parried,Goalkeeper Smother,Saves Made,Saves Made from Outside Box,Straight Red Cards,Penalties Faced,Drops,Catches,Punches,Last Man Tackle,Own Goal Scored,Foul Won Penalty,Clearances Off the Line,Saves made - caught,Crosses not Claimed,Last Player Tackle,Other Goals,Saves from Penalty,Penalties Saved
USA_MLS,2023,Colorado Rapids,4x3md4d2zvyvxlhtqp0ocvmqx,R. Cabral,Forward,49,,3.0,,5.0,,,5.0,,,,,,2.0,1.0,,,,1.0,,,3.0,,11.0,,,2.0,,,8.0,1.0,,1.0,1.0,1.0,,1.0,1.0,5.0,,,5.0,1.0,5.0,2.0,,,,,,,,,,,82.0,,,5.0,,,,,1.0,,,,,,,,2.0,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,Colorado Rapids,efr6uboj041gcgi2qxm0pa5be,L. Díaz,Forward,12,7.0,31.0,11.0,49.0,2.0,4.0,61.0,11.0,,1.0,1.0,18.0,15.0,7.0,,4.0,,1.0,40.0,12.0,28.0,,171.0,11.0,1.0,19.0,1.0,11.0,115.0,15.0,1.0,3.0,17.0,3.0,12.0,7.0,4.0,49.0,5.0,,39.0,7.0,61.0,13.0,7.0,2.0,5.0,,1.0,,2.0,4.0,8.0,,10.0,,3.0,45.0,1.0,,10.0,,15.0,,1.0,1.0,,,,1.0,14.0,5.0,1.0,12.0,0.0,2.0,,,,,,,,,7.0,2.0,1.0,3.0,,,5.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,Colorado Rapids,dw8iyfupgsqkt8ogxssmtss4q,M. Edwards,Defender,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,Colorado Rapids,7yfqbj33r0hi0scz89ckt9bs9,O. Fernandez,Forward,11,6.0,210.0,10.0,319.0,15.0,35.0,402.0,10.0,3.0,8.0,12.0,86.0,87.0,33.0,,6.0,,10.0,225.0,68.0,178.0,8.0,1869.0,81.0,6.0,96.0,1.0,84.0,786.0,98.0,2.0,34.0,116.0,31.0,130.0,9.0,27.0,310.0,26.0,1.0,254.0,33.0,411.0,86.0,15.0,17.0,27.0,4.0,1.0,22.0,24.0,1.0,64.0,2.0,10.0,2.0,32.0,313.0,3.0,24.0,88.0,2.0,92.0,1.0,8.0,13.0,22.0,,,27.0,94.0,16.0,14.0,92.0,0.0,3.0,2.0,,,1.0,5.0,,,4.0,21.0,3.0,1.0,17.0,2.0,,30.0,,,2.0,5.0,3.0,,3.0,6.0,,3.0,1.0,3.0,3.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,
USA_MLS,2023,Colorado Rapids,6trmqwons1idaeoem1g7u467e,B. Galván,Midfielder,29,4.0,56.0,21.0,187.0,15.0,12.0,245.0,21.0,,2.0,1.0,61.0,86.0,20.0,,17.0,,6.0,119.0,48.0,51.0,8.0,659.0,9.0,2.0,36.0,,56.0,390.0,32.0,1.0,10.0,29.0,6.0,97.0,14.0,9.0,181.0,10.0,,141.0,20.0,251.0,25.0,8.0,2.0,11.0,2.0,,4.0,3.0,2.0,18.0,2.0,13.0,,5.0,170.0,,6.0,37.0,1.0,26.0,1.0,8.0,1.0,5.0,,,9.0,27.0,24.0,4.0,64.0,1.0,2.0,1.0,,,,,,,,9.0,2.0,,3.0,,,15.0,2.0,,1.0,1.0,,3.0,,1.0,,,,1.0,0.0,1.0,,,,,,,2.0,,,,,,,,,,,,,,
USA_MLS,2023,Colorado Rapids,5odgmdtpkte7j2674it4hpqs5,A. Gersbach,Defender,16,3.0,22.0,4.0,64.0,18.0,9.0,95.0,4.0,,1.0,9.0,18.0,4.0,3.0,,,,,44.0,36.0,14.0,6.0,262.0,,10.0,40.0,,25.0,161.0,16.0,,1.0,14.0,5.0,35.0,,,64.0,7.0,,29.0,3.0,95.0,7.0,1.0,2.0,9.0,2.0,,5.0,7.0,2.0,2.0,5.0,11.0,6.0,8.0,64.0,,3.0,13.0,1.0,7.0,2.0,6.0,1.0,1.0,,,1.0,8.0,17.0,3.0,31.0,0.0,1.0,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,Colorado Rapids,cqa20tk6yzfxh21e85rc0bm51,A. Gutman,Defender,13,29.0,271.0,29.0,849.0,180.0,44.0,1031.0,29.0,2.0,37.0,29.0,171.0,71.0,30.0,,50.0,,15.0,351.0,430.0,215.0,28.0,2394.0,61.0,53.0,433.0,5.0,153.0,1728.0,132.0,4.0,32.0,116.0,52.0,420.0,2.0,24.0,824.0,44.0,4.0,430.0,30.0,1056.0,118.0,19.0,33.0,48.0,9.0,7.0,21.0,19.0,10.0,48.0,17.0,15.0,17.0,56.0,799.0,2.0,28.0,158.0,12.0,97.0,4.0,54.0,7.0,3.0,1.0,,20.0,155.0,65.0,19.0,207.0,0.0,11.0,,,,2.0,1.0,,,4.0,36.0,11.0,3.0,9.0,2.0,,37.0,1.0,,,3.0,2.0,,2.0,4.0,,10.0,1.0,1.0,3.0,2.0,1.0,,,,,,1.0,,,,,,,,,,,,,,
USA_MLS,2023,Colorado Rapids,cfx7vo0kbjvcly2nf1b7papsk,Y. Hanya,Forward,47,1.0,3.0,2.0,7.0,,,8.0,2.0,,1.0,1.0,4.0,3.0,2.0,,,,,6.0,3.0,2.0,,47.0,2.0,,,,2.0,16.0,4.0,,1.0,1.0,,2.0,2.0,,6.0,1.0,,4.0,2.0,9.0,1.0,,,1.0,,,,,,,,1.0,,1.0,7.0,,,2.0,,1.0,,,1.0,,,,,2.0,,,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,Colorado Rapids,8iak9g0hidtul7s5b298x7wq2,C. Harris,Forward,14,7.0,77.0,24.0,142.0,1.0,14.0,172.0,24.0,1.0,8.0,1.0,53.0,30.0,18.0,,8.0,,3.0,109.0,54.0,54.0,5.0,900.0,34.0,9.0,45.0,1.0,35.0,336.0,70.0,,13.0,41.0,12.0,36.0,7.0,9.0,133.0,21.0,,91.0,18.0,181.0,28.0,8.0,6.0,23.0,2.0,,6.0,15.0,1.0,18.0,,12.0,,23.0,134.0,1.0,11.0,47.0,1.0,26.0,2.0,4.0,2.0,10.0,,,5.0,36.0,10.0,6.0,39.0,1.0,3.0,,,,,,,,,3.0,3.0,,6.0,1.0,,11.0,,1.0,,1.0,3.0,,,1.0,,3.0,,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,Colorado Rapids,2unnytu55d7lvws7h3r86yhud,M. Ilić,Goalkeeper,1,,4.0,,224.0,,1.0,177.0,,,1.0,,70.0,89.0,13.0,50.0,82.0,109.0,,113.0,191.0,3.0,,1170.0,,13.0,56.0,,2.0,441.0,,,,1.0,1.0,190.0,,,141.0,23.0,2.0,33.0,13.0,335.0,2.0,,,28.0,24.0,4.0,,,,,,13.0,,1.0,142.0,1.0,13.0,81.0,,1.0,5.0,109.0,,,,117.0,,3.0,41.0,1.0,111.0,0.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,25.0,16.0,2.0,41.0,16.0,,1.0,1.0,3.0,4.0,,,,,1.0,1.0,,,,
USA_MLS,2023,Colorado Rapids,1v39pm9r5ela9fe63tlsq3tka,O. Larraz,Midfielder,8,,1.0,1.0,11.0,,1.0,12.0,1.0,,,,1.0,1.0,1.0,,,,,4.0,3.0,1.0,,21.0,,,3.0,,,17.0,4.0,,,,1.0,4.0,1.0,,11.0,1.0,,8.0,1.0,12.0,1.0,,1.0,1.0,1.0,,1.0,,,,,10.0,,,11.0,,,2.0,,,,1.0,,,,,,1.0,1.0,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,Colorado Rapids,1s1fyh1gza8ll4aeenib2vmcp,J. Lewis,Forward,7,12.0,117.0,15.0,196.0,7.0,12.0,227.0,15.0,7.0,8.0,21.0,48.0,34.0,26.0,,8.0,,11.0,124.0,64.0,94.0,4.0,1188.0,62.0,3.0,90.0,3.0,37.0,437.0,79.0,1.0,20.0,58.0,10.0,36.0,14.0,21.0,184.0,12.0,,134.0,26.0,239.0,51.0,9.0,7.0,18.0,4.0,2.0,2.0,15.0,6.0,27.0,,12.0,4.0,23.0,188.0,,12.0,40.0,2.0,43.0,6.0,6.0,4.0,9.0,,,11.0,59.0,10.0,3.0,43.0,0.0,2.0,,,,,,,,1.0,21.0,2.0,,10.0,,,13.0,,1.0,,1.0,,,5.0,1.0,,4.0,,0.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,
USA_MLS,2023,Colorado Rapids,errrv56acc41z74f8kumo7qlm,D. Leyva,Midfielder,15,11.0,86.0,7.0,273.0,3.0,11.0,333.0,4.0,,9.0,20.0,57.0,87.0,19.0,,14.0,,2.0,106.0,108.0,70.0,13.0,649.0,5.0,6.0,89.0,2.0,55.0,478.0,52.0,1.0,25.0,42.0,7.0,116.0,13.0,5.0,263.0,14.0,,167.0,19.0,344.0,35.0,2.0,4.0,19.0,4.0,,5.0,7.0,5.0,14.0,,13.0,7.0,16.0,259.0,,6.0,45.0,3.0,35.0,5.0,16.0,,4.0,1.0,,11.0,44.0,21.0,3.0,71.0,0.0,2.0,,3.0,3.0,,,,,,3.0,2.0,,3.0,,,8.0,,,,,,,6.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,Colorado Rapids,1e2rcqui6mxvgyrsha9fr1ai2,J. Löffelsend,Midfielder,21,23.0,161.0,10.0,561.0,7.0,31.0,657.0,10.0,1.0,6.0,29.0,89.0,167.0,22.0,,44.0,,6.0,162.0,308.0,145.0,11.0,1138.0,10.0,20.0,185.0,,90.0,900.0,143.0,2.0,19.0,79.0,37.0,179.0,7.0,12.0,546.0,15.0,,257.0,22.0,674.0,76.0,7.0,24.0,21.0,7.0,3.0,15.0,10.0,15.0,23.0,,10.0,11.0,16.0,517.0,,15.0,101.0,2.0,69.0,6.0,23.0,2.0,13.0,,,9.0,82.0,34.0,13.0,113.0,0.0,4.0,,1.0,,,1.0,,,1.0,20.0,4.0,1.0,6.0,1.0,,14.0,,1.0,,1.0,1.0,,2.0,1.0,,,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,Colorado Rapids,4ecgnoxeou0m46yw8hwisbrx0,A. Markanich,Defender,31,14.0,125.0,23.0,286.0,70.0,24.0,412.0,23.0,,33.0,6.0,107.0,19.0,21.0,,14.0,,5.0,203.0,138.0,81.0,19.0,1051.0,21.0,26.0,154.0,3.0,98.0,719.0,58.0,4.0,12.0,45.0,32.0,188.0,10.0,8.0,279.0,15.0,1.0,150.0,21.0,419.0,47.0,6.0,19.0,21.0,15.0,3.0,14.0,11.0,7.0,8.0,19.0,22.0,4.0,44.0,272.0,3.0,11.0,63.0,5.0,34.0,6.0,35.0,6.0,7.0,1.0,,11.0,80.0,49.0,13.0,133.0,0.0,2.0,,,,,,,,,3.0,2.0,,3.0,,,6.0,,,,1.0,,,,1.0,,3.0,,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,Colorado Rapids,c59mz9bql881u29nhwuze2imt,A. Maxsø,Defender,5,17.0,157.0,1.0,1265.0,1.0,8.0,1393.0,1.0,1.0,69.0,11.0,96.0,504.0,33.0,,60.0,3.0,7.0,170.0,1048.0,50.0,17.0,2925.0,43.0,122.0,473.0,2.0,80.0,1691.0,88.0,2.0,14.0,63.0,13.0,357.0,,13.0,1238.0,42.0,8.0,217.0,33.0,1422.0,25.0,2.0,5.0,52.0,38.0,5.0,4.0,38.0,3.0,4.0,1.0,11.0,7.0,107.0,1205.0,2.0,33.0,147.0,25.0,25.0,10.0,77.0,2.0,1.0,,3.0,5.0,94.0,62.0,8.0,157.0,1.0,,,,,,1.0,,,,,,,6.0,,,1.0,,,,2.0,,,1.0,2.0,,,,2.0,0.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,
USA_MLS,2023,Colorado Rapids,ec7bs7thtvr709yz68bc3txm2,Rafael Navarro,Forward,9,17.0,123.0,,115.0,,9.0,138.0,,9.0,16.0,,35.0,29.0,10.0,,3.0,,6.0,86.0,33.0,81.0,5.0,888.0,41.0,7.0,43.0,,37.0,299.0,49.0,2.0,19.0,68.0,7.0,37.0,,16.0,95.0,17.0,1.0,82.0,10.0,158.0,39.0,6.0,6.0,20.0,,,6.0,26.0,9.0,17.0,,36.0,,42.0,112.0,1.0,10.0,24.0,2.0,42.0,3.0,6.0,5.0,3.0,,,16.0,55.0,8.0,1.0,43.0,0.0,,,,,,1.0,,,1.0,13.0,,,10.0,1.0,,6.0,,3.0,,1.0,1.0,,7.0,1.0,,1.0,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,Colorado Rapids,7g6s2w0n9woxio9y8zyuc8hyh,M. Navarro,Defender,0,30.0,212.0,43.0,663.0,140.0,51.0,855.0,43.0,,31.0,24.0,178.0,43.0,25.0,,32.0,,6.0,335.0,358.0,159.0,45.0,1973.0,23.0,57.0,301.0,,141.0,1453.0,129.0,6.0,58.0,76.0,45.0,408.0,3.0,6.0,642.0,21.0,5.0,315.0,25.0,881.0,105.0,5.0,30.0,29.0,28.0,7.0,31.0,22.0,22.0,13.0,36.0,10.0,15.0,53.0,631.0,4.0,22.0,123.0,7.0,54.0,8.0,77.0,1.0,5.0,3.0,,9.0,136.0,83.0,15.0,218.0,0.0,10.0,,,,,,,,,3.0,10.0,,,4.0,,5.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
USA_MLS,2023,Colorado Rapids,ah2s6yhizmnyhjdo9yk56h39x,S. Nicholson,Midfielder,28,26.0,176.0,27.0,344.0,67.0,35.0,447.0,27.0,3.0,20.0,28.0,105.0,86.0,22.0,,9.0,,9.0,211.0,121.0,130.0,13.0,1500.0,33.0,23.0,118.0,3.0,90.0,793.0,117.0,6.0,22.0,92.0,13.0,130.0,2.0,11.0,340.0,24.0,,227.0,22.0,451.0,64.0,16.0,9.0,31.0,7.0,2.0,13.0,26.0,12.0,29.0,15.0,12.0,14.0,46.0,335.0,2.0,20.0,55.0,4.0,66.0,7.0,17.0,7.0,15.0,,,10.0,84.0,29.0,4.0,107.0,0.0,4.0,,,,,1.0,,,1.0,29.0,4.0,,2.0,1.0,,18.0,,,,1.0,1.0,,1.0,1.0,,3.0,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,
