matchday,id,equipo_local,link_local,equipo_visitante,link_visitante,link_partido,date,season,liga,source
Play-In Round,a1efzd1c8px380zvgsypl3eok,Cayman,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/teams/view/ckypeadymrd2akaqkumu3w6ol,Guadeloupe,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/teams/view/42pfckeuruxqitnr7kxd9436x,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/match/view/a1efzd1c8px380zvgsypl3eok,15/11/2024,2024-2025,Concacaf_Concacaf_Nations_League,results
Play-In Round,a2gkp78pqzrqjd8eoa516rggk,St. Kitts,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/teams/view/6jwullawcerruu29afyok2wgl,Cuba,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/teams/view/m49kr6rapkqh6zbqdm01w3sj,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/match/view/a2gkp78pqzrqjd8eoa516rggk,15/11/2024,2024-2025,Concacaf_Concacaf_Nations_League,results
Play-In Round,a3f1dnurjp8pvxrwf7709kys4,Belize,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/teams/view/ad06y2rz0lcrn6dsone4cl4g5,French Guiana,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/teams/view/14gc6u4pxcafhhm8pf64hvy3p,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/match/view/a3f1dnurjp8pvxrwf7709kys4,15/11/2024,2024-2025,Concacaf_Concacaf_Nations_League,results
League B,aznzdowyeoad8yb8af5lw4efo,Bonaire,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/teams/view/8tjgp47v3kqgyyfo8tvo55av7,El Salvador,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/teams/view/avc9qnhswi33ld54pvpp4fmkg,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/match/view/aznzdowyeoad8yb8af5lw4efo,15/11/2024,2024-2025,Concacaf_Concacaf_Nations_League,results
League B,b041g9axp7hlg9izaoymborv8,St. Lucia,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/teams/view/3lk3jbw7cuvuny690bz0obsp6,Grenada,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/teams/view/88jwqq14es3obmtaxvj042tnv,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/match/view/b041g9axp7hlg9izaoymborv8,15/11/2024,2024-2025,Concacaf_Concacaf_Nations_League,results
League B,b1gqczewgcq80ejxyytyifyfo,Sint Maarten,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/teams/view/boop9zthpgh9jhs01ywkvcy8q,Haiti,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/teams/view/151psmk1h1c846f2lqmflkx75,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/match/view/b1gqczewgcq80ejxyytyifyfo,15/11/2024,2024-2025,Concacaf_Concacaf_Nations_League,results
League A,a36s7dfqh49fciws33p5k7z84,Costa Rica,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/teams/view/bfgqfm4qa3mal7fll74wd04mu,Guatemala,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/teams/view/a4wu0pabb2b7r8ik6gs0w1o28,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/match/view/a36s7dfqh49fciws33p5k7z84,16/10/2024,2024-2025,Concacaf_Concacaf_Nations_League,results
League A,a3mt77vsu5wyfeok6entdbcpg,Martinique,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/teams/view/40tyvoz1vs7drd192u010oiqr,Guadeloupe,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/teams/view/42pfckeuruxqitnr7kxd9436x,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/match/view/a3mt77vsu5wyfeok6entdbcpg,16/10/2024,2024-2025,Concacaf_Concacaf_Nations_League,results
League A,a42wl48mcsusiwblm3ss8mwic,Suriname,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/teams/view/165simty2guc4l2fb7zbrlg9m,Guyana,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/teams/view/bvo5fwy7p1zrkdy5gbcnrx9ed,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/match/view/a42wl48mcsusiwblm3ss8mwic,16/10/2024,2024-2025,Concacaf_Concacaf_Nations_League,results
League B,ayrpyr74saorviynld0gxlst0,Bermuda,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/teams/view/88ca766nh0ae9i9kpvwubxpzp,Dominica,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/teams/view/1vfo4jep2v606lou5a90mwwow,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/match/view/ayrpyr74saorviynld0gxlst0,16/10/2024,2024-2025,Concacaf_Concacaf_Nations_League,results
League C,ofkwb7y7obygbyn962fdhd78,Barbados,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/teams/view/6raiahlhb99i9rzr6sj4nm7qh,Bahamas,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/teams/view/64le7lqb2ork2odjnft2lcf6d,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/match/view/ofkwb7y7obygbyn962fdhd78,16/10/2024,2024-2025,Concacaf_Concacaf_Nations_League,results
League C,owq1zf0skjl7p1f84nml8h78,Belize,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/teams/view/ad06y2rz0lcrn6dsone4cl4g5,Turks & Caicos,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/teams/view/cc0hi2guykoqjj15atvrsmgs5,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/match/view/owq1zf0skjl7p1f84nml8h78,16/10/2024,2024-2025,Concacaf_Concacaf_Nations_League,results
Quarter-finals,3uy0q54choq8b6nx51q99hiqc,Suriname,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/teams/view/165simty2guc4l2fb7zbrlg9m,Canada,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/teams/view/eg7vduna0h3vis1wd47s41za7,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/match/view/3uy0q54choq8b6nx51q99hiqc,16/11/2024,2024-2025,Concacaf_Concacaf_Nations_League,results
Quarter-finals,3vqacnkw59zytezz2s2ykh9g4,Honduras,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/teams/view/6ngz19ekzqqufux1sswnhzlsw,Mexico,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/teams/view/4vofb84dzb5fyc81n2ssws6ah,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/match/view/3vqacnkw59zytezz2s2ykh9g4,16/11/2024,2024-2025,Concacaf_Concacaf_Nations_League,results
Play-In Round,a4e0jctxlzdjtd9qod6qypfro,Barbados,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/teams/view/6raiahlhb99i9rzr6sj4nm7qh,Guyana,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/teams/view/bvo5fwy7p1zrkdy5gbcnrx9ed,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/match/view/a4e0jctxlzdjtd9qod6qypfro,16/11/2024,2024-2025,Concacaf_Concacaf_Nations_League,results
League B,b0k7zx2kp0ugdgp3u2ahybris,Saint Martin,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/teams/view/a527295povj9xxmglo6r86w8k,Curaçao,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/teams/view/3csexoalt9hfesmo2p4619ga4,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/match/view/b0k7zx2kp0ugdgp3u2ahybris,16/11/2024,2024-2025,Concacaf_Concacaf_Nations_League,results
League B,b10gj6jyr1biwslyjr93q5vro,Puerto Rico,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/teams/view/9cud7g7g69dymxowmuu5ueod1,Aruba,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/teams/view/a7r9j0ovrdvpxpmmy71dq904r,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/match/view/b10gj6jyr1biwslyjr93q5vro,16/11/2024,2024-2025,Concacaf_Concacaf_Nations_League,results
League B,b1wssulpnt418q34pakdogaok,Bermuda,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/teams/view/88ca766nh0ae9i9kpvwubxpzp,Antigua,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/teams/view/a90m8z0sazz6fn3swvghc3sut,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/match/view/b1wssulpnt418q34pakdogaok,16/11/2024,2024-2025,Concacaf_Concacaf_Nations_League,results
League B,b2cxcikmtzjweguwd7z0qaihg,Dominica,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/teams/view/1vfo4jep2v606lou5a90mwwow,Dominican Rep,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/teams/view/2uq1ocokdg5b95fmc6m7sp6md,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/match/view/b2cxcikmtzjweguwd7z0qaihg,17/11/2024,2024-2025,Concacaf_Concacaf_Nations_League,results
League B,b3alxxklj8efep3sgttwj5zis,St. Vincent,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/teams/view/gwppyn5uw8dho14c6gx3arj5,Bonaire,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/teams/view/8tjgp47v3kqgyyfo8tvo55av7,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/match/view/b3alxxklj8efep3sgttwj5zis,17/11/2024,2024-2025,Concacaf_Concacaf_Nations_League,results
Play-In Round,a30m0zkki1i99923a11cd28t0,Cuba,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/teams/view/m49kr6rapkqh6zbqdm01w3sj,St. Kitts,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/teams/view/6jwullawcerruu29afyok2wgl,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/match/view/a30m0zkki1i99923a11cd28t0,18/11/2024,2024-2025,Concacaf_Concacaf_Nations_League,results
League B,b2ul2o26b6vt9sy1o34wm91jo,El Salvador,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/teams/view/avc9qnhswi33ld54pvpp4fmkg,Montserrat,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/teams/view/eer5msu8ajonm2fhub25fs153,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/match/view/b2ul2o26b6vt9sy1o34wm91jo,18/11/2024,2024-2025,Concacaf_Concacaf_Nations_League,results
League B,b46uu3rfmgtwpu0zzu358xi50,Grenada,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/teams/view/88jwqq14es3obmtaxvj042tnv,Saint Martin,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/teams/view/a527295povj9xxmglo6r86w8k,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/match/view/b46uu3rfmgtwpu0zzu358xi50,18/11/2024,2024-2025,Concacaf_Concacaf_Nations_League,results
League B,b543pbsr7piwrmvg2dnwfa1p0,Aruba,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/teams/view/a7r9j0ovrdvpxpmmy71dq904r,Sint Maarten,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/teams/view/boop9zthpgh9jhs01ywkvcy8q,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/match/view/b543pbsr7piwrmvg2dnwfa1p0,18/11/2024,2024-2025,Concacaf_Concacaf_Nations_League,results
Quarter-finals,3yo9rx04rfjhkexjlbt4x9ono,Panama,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/teams/view/8856r86rattc8kxn6a0l9tb2t,Costa Rica,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/teams/view/bfgqfm4qa3mal7fll74wd04mu,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/match/view/3yo9rx04rfjhkexjlbt4x9ono,19/11/2024,2024-2025,Concacaf_Concacaf_Nations_League,results
Quarter-finals,3zbzilu15hr6xvarjf85yxmhg,United States,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/teams/view/9vh2u1p4ppm597tjfahst2m3n,Jamaica,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/teams/view/8yhjl13p7luh3v905btbvz42t,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/match/view/3zbzilu15hr6xvarjf85yxmhg,19/11/2024,2024-2025,Concacaf_Concacaf_Nations_League,results
Play-In Round,a2265qnmt2c14teggiilx6xw4,Guadeloupe,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/teams/view/42pfckeuruxqitnr7kxd9436x,Cayman,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/teams/view/ckypeadymrd2akaqkumu3w6ol,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/match/view/a2265qnmt2c14teggiilx6xw4,19/11/2024,2024-2025,Concacaf_Concacaf_Nations_League,results
League B,b3qroa0jgz7hb47fbliqrxdlg,Curaçao,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/teams/view/3csexoalt9hfesmo2p4619ga4,St. Lucia,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/teams/view/3lk3jbw7cuvuny690bz0obsp6,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/match/view/b3qroa0jgz7hb47fbliqrxdlg,19/11/2024,2024-2025,Concacaf_Concacaf_Nations_League,results
League B,b4n3jwdm3pu3f5albupmswbh0,Haiti,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/teams/view/151psmk1h1c846f2lqmflkx75,Puerto Rico,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/teams/view/9cud7g7g69dymxowmuu5ueod1,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/match/view/b4n3jwdm3pu3f5albupmswbh0,19/11/2024,2024-2025,Concacaf_Concacaf_Nations_League,results
League B,b60jxeh15455hawgotgkylj4k,Antigua,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/teams/view/a90m8z0sazz6fn3swvghc3sut,Dominica,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/teams/view/1vfo4jep2v606lou5a90mwwow,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/match/view/b60jxeh15455hawgotgkylj4k,19/11/2024,2024-2025,Concacaf_Concacaf_Nations_League,results
Quarter-finals,3xbftip1lqg7wi7gmcmntzpqs,Canada,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/teams/view/eg7vduna0h3vis1wd47s41za7,Suriname,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/teams/view/165simty2guc4l2fb7zbrlg9m,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/match/view/3xbftip1lqg7wi7gmcmntzpqs,20/11/2024,2024-2025,Concacaf_Concacaf_Nations_League,results
Quarter-finals,3y0ikdk3se69lv62bailf1rtg,Mexico,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/teams/view/4vofb84dzb5fyc81n2ssws6ah,Honduras,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/teams/view/6ngz19ekzqqufux1sswnhzlsw,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/match/view/3y0ikdk3se69lv62bailf1rtg,20/11/2024,2024-2025,Concacaf_Concacaf_Nations_League,results
Play-In Round,a3zeu0rahf0y71rk7i5rx2olw,French Guiana,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/teams/view/14gc6u4pxcafhhm8pf64hvy3p,Belize,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/teams/view/ad06y2rz0lcrn6dsone4cl4g5,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/match/view/a3zeu0rahf0y71rk7i5rx2olw,20/11/2024,2024-2025,Concacaf_Concacaf_Nations_League,results
Play-In Round,a4ycxrbfk7eiqticgfp60rk0k,Guyana,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/teams/view/bvo5fwy7p1zrkdy5gbcnrx9ed,Barbados,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/teams/view/6raiahlhb99i9rzr6sj4nm7qh,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/match/view/a4ycxrbfk7eiqticgfp60rk0k,20/11/2024,2024-2025,Concacaf_Concacaf_Nations_League,results
League B,b5k86bjeue03kzzqmnqpiick4,Dominican Rep,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/teams/view/2uq1ocokdg5b95fmc6m7sp6md,Bermuda,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/teams/view/88ca766nh0ae9i9kpvwubxpzp,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/match/view/b5k86bjeue03kzzqmnqpiick4,20/11/2024,2024-2025,Concacaf_Concacaf_Nations_League,results
Semi-finals,54eeekboa9bu2efoxbv8hy39w,Canada,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/teams/view/eg7vduna0h3vis1wd47s41za7,Mexico,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/teams/view/4vofb84dzb5fyc81n2ssws6ah,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/match/view/54eeekboa9bu2efoxbv8hy39w,21/03/2025,2024-2025,Concacaf_Concacaf_Nations_League,results
Semi-finals,55bpyjm690d9jku72j2b52ec4,United States,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/teams/view/9vh2u1p4ppm597tjfahst2m3n,Panama,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/teams/view/8856r86rattc8kxn6a0l9tb2t,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/match/view/55bpyjm690d9jku72j2b52ec4,21/03/2025,2024-2025,Concacaf_Concacaf_Nations_League,results
Final,7ceydrg83zl0a2i4r699b01ec,Mexico,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/teams/view/4vofb84dzb5fyc81n2ssws6ah,Panama,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/teams/view/8856r86rattc8kxn6a0l9tb2t,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/match/view/7ceydrg83zl0a2i4r699b01ec,24/03/2025,2024-2025,Concacaf_Concacaf_Nations_League,results
