liga,temporada,equipo,id,nombre,posicion,dorsal,Aerial Duels,Aerial Duels won,Appearances,Backward Passes,Blocked Shots,Carries,Corners Won,Duels,Duels lost,Duels won,Final Third Touches,Forward Passes,Foul Attempted Tackle,Games Played,Goal Assists,Goals,Goals Conceded,Goals Conceded Outside Box,Goals Openplay,Goals from Outside Box,Ground Duels,Ground Duels lost,Ground Duels won,Key Passes (Attempt Assists),Leftside Passes,Offsides,Open Play Passes,Overruns,Progressive Carries,PutThrough/Blocked Distribution,PutThrough/Blocked Distribution Won,Recoveries,Right Foot Goals,Rightside Passes,Shots Created,Shots Off Target (inc woodwork),Shots On Target ( inc goals ),Starts,Substitute Off,Successful Crosses & Corners,Successful Crosses open play,Successful Dribbles,Successful Lay-offs,Successful Long Passes,Successful Open Play Passes,Successful Passes Opposition Half,Successful Passes Own Half,Successful Short Passes,Tackles Lost,Through balls,Time Played,Times Tackled,Total Clearances,Total Fouls Conceded,Total Fouls Won,Total Losses Of Possession,Total Passes,Total Shots,Total Successful Passes ( Excl Crosses & Corners ) ,Total Tackles,Total Touches In Opposition Box,Total Unsuccessful Passes ( Excl Crosses & Corners ),Touches,Unsuccessful Crosses & Corners,Unsuccessful Crosses open play,Unsuccessful Dribbles,Unsuccessful Passes Opposition Half,Unsuccessful Short Passes,Yellow Cards,Home Goals,Away Goals,Winning Goal,Substitute On,Aerial Duels lost,Foul Won Penalty,Goals Conceded Inside Box,Goals from Inside Box,Hit Woodwork,Left Foot Goals,Other Goals,Tackles Won,Total Big Chances Created,Total Big Chances Missed,Total Big Chances Scored,Unsuccessful Passes Own Half,Blocks,GK Successful Distribution,Goal Kicks,Handballs conceded,Interceptions,Penalties Conceded,Penalty Goals Conceded,Red Cards - 2nd Yellow,Successful Launches,Throw Ins to Opposition Player,Throw Ins to Own Player,Total Red Cards,Unsuccessful Launches,Unsuccessful Long Passes,Assists (Intentional),Clean Sheets,Total Big Chances Saved,GK Unsuccessful Distribution,Saves Made,Saves Made from Inside Box,Saves Made from Outside Box,Saves made - parried,Attempts from Set Pieces,Corners Taken (incl short corners),Successful Corners into Box,Unsuccessful Corners into Box,Second Goal Assists,Catches,Goalkeeper Smother,Penalties Faced,Headed Goals,Penalties Taken,Clearances Off the Line,Last Player Tackle,Own Goal Scored,Unsuccessful lay-offs,Direct Setpiece Goals,Penalty Goals,Set Pieces Goals,Punches,Straight Red Cards,Drops,Penalties Saved,Saves from Penalty,Penalties Off Target,Saves made - caught,Direct Corner Goals,Crosses not Claimed
USA_MLS_Next_Pro,2026,Carolina Core FC,adfocor2tbcmxo03ednm8vywa,J. Ibarra,Forward,10,1.0,1.0,3.0,11.0,,14.0,,16.0,9.0,7.0,28.0,13.0,1.0,3.0,,,5.0,2.0,,,15.0,9.0,6.0,1.0,6.0,2.0,35.0,,6.0,1.0,,7.0,,8.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,26.0,18.0,12.0,29.0,,,99.0,6.0,,1.0,1.0,23.0,38.0,,29.0,4.0,1.0,9.0,65.0,3.0,3.0,3.0,10.0,9.0,,,,0.0,2.0,,,3.0,,,,,4.0,,,,2.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
USA_MLS_Next_Pro,2026,Carolina Core FC,a7uduuvk9o48rqmqsjnnd3rbo,T. Jackson,Goalkeeper,44,1.0,1.0,2.0,,,9.0,,1.0,,1.0,,31.0,,2.0,,,5.0,1.0,,,,,,,8.0,,37.0,,3.0,,,15.0,,14.0,,,,2.0,,,,,,11.0,22.0,5.0,25.0,19.0,,,180.0,,2.0,,,25.0,53.0,,30.0,,,23.0,73.0,,,,17.0,,,,,0.0,,,,4.0,,,,,,,,,6.0,,17.0,13.0,,,,,,4.0,,,,15.0,23.0,,,2.0,6.0,6.0,5.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,
USA_MLS_Next_Pro,2026,Carolina Core FC,99eikovcvh8l7wzjpiz7x6t5g,D. John,Midfielder,80,4.0,1.0,7.0,13.0,4.0,38.0,4.0,55.0,33.0,22.0,76.0,23.0,8.0,7.0,,,10.0,2.0,,,51.0,30.0,21.0,6.0,23.0,2.0,69.0,,18.0,10.0,5.0,14.0,,11.0,6.0,1.0,,3.0,3.0,3.0,,3.0,2.0,1.0,46.0,35.0,15.0,46.0,5.0,,286.0,12.0,,11.0,8.0,58.0,70.0,1.0,47.0,10.0,11.0,23.0,148.0,8.0,3.0,7.0,23.0,18.0,1.0,,,0.0,4.0,3.0,,8.0,,,,,5.0,,,,8.0,,,,1.0,2.0,,,,,,1.0,,3.0,5.0,,,,,,,,,1.0,7.0,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2026,Carolina Core FC,bnt01n0s9aqnw1mb064xw12c4,C. Lundeen,Midfielder,8,1.0,1.0,1.0,,,,,3.0,1.0,2.0,8.0,3.0,,1.0,2.0,,,,,,2.0,1.0,1.0,2.0,5.0,1.0,10.0,,,1.0,1.0,3.0,,2.0,4.0,1.0,,,,2.0,1.0,,,1.0,6.0,6.0,2.0,5.0,,,45.0,1.0,,,1.0,9.0,10.0,1.0,6.0,,,4.0,21.0,3.0,1.0,1.0,7.0,4.0,,,,0.0,1.0,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,2.0,,,,,,,,,3.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2026,Carolina Core FC,59lwxugpehgpevbqui1xpv3vu,N. Martinez,Defender,21,15.0,8.0,7.0,53.0,2.0,34.0,2.0,58.0,27.0,31.0,66.0,100.0,4.0,7.0,,,11.0,2.0,,,43.0,20.0,23.0,3.0,53.0,,201.0,1.0,15.0,10.0,7.0,19.0,,,3.0,1.0,,6.0,2.0,2.0,2.0,2.0,,3.0,164.0,63.0,108.0,166.0,3.0,,541.0,10.0,15.0,6.0,10.0,67.0,206.0,1.0,169.0,11.0,8.0,37.0,344.0,7.0,7.0,5.0,34.0,24.0,1.0,,,0.0,1.0,7.0,,9.0,,,,,8.0,,,,10.0,1.0,,,,5.0,,2.0,,2.0,2.0,48.0,,6.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2026,Carolina Core FC,7ve3vmg19c3g91j7zs32oecd0,R. Montenegro,Midfielder,6,,,10.0,39.0,2.0,68.0,3.0,44.0,20.0,24.0,102.0,52.0,4.0,10.0,,1.0,17.0,3.0,1.0,,44.0,20.0,24.0,10.0,40.0,3.0,196.0,2.0,33.0,6.0,3.0,33.0,1.0,72.0,10.0,1.0,3.0,7.0,2.0,7.0,,9.0,1.0,9.0,164.0,95.0,83.0,162.0,4.0,,686.0,8.0,3.0,5.0,3.0,69.0,203.0,4.0,171.0,12.0,14.0,32.0,298.0,9.0,4.0,4.0,37.0,26.0,,1.0,0.0,1.0,3.0,,,14.0,1.0,,,,8.0,1.0,1.0,1.0,4.0,,,,,8.0,,2.0,,,,1.0,,1.0,6.0,,1.0,,,,,,,,10.0,6.0,3.0,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2026,Carolina Core FC,9wm9cj0wlg0ad2skj3z2e9lg,C. Orbaugh,Defender,2,14.0,4.0,6.0,24.0,,58.0,1.0,32.0,19.0,13.0,10.0,60.0,1.0,6.0,,,10.0,2.0,,,18.0,9.0,9.0,1.0,68.0,,192.0,,31.0,1.0,,17.0,,45.0,1.0,4.0,2.0,6.0,2.0,,,2.0,,22.0,172.0,38.0,139.0,155.0,1.0,,433.0,,28.0,4.0,2.0,20.0,197.0,6.0,177.0,5.0,7.0,20.0,254.0,,,,10.0,8.0,2.0,,,0.0,,10.0,,8.0,,,,,4.0,,,,10.0,6.0,2.0,2.0,,5.0,,1.0,,3.0,,,,8.0,12.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2026,Carolina Core FC,da3gj7eqbmjghjb67cg51ox2i,T. Pineda,Forward,15,1.0,,2.0,6.0,,15.0,1.0,15.0,9.0,6.0,16.0,4.0,1.0,2.0,,,2.0,,,,14.0,8.0,6.0,2.0,4.0,2.0,23.0,,11.0,5.0,3.0,10.0,,9.0,2.0,,,2.0,1.0,,,1.0,1.0,1.0,17.0,11.0,6.0,16.0,1.0,,106.0,1.0,,4.0,2.0,12.0,23.0,,17.0,3.0,5.0,6.0,41.0,1.0,1.0,1.0,7.0,6.0,1.0,,,0.0,,1.0,,2.0,,,,,2.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2026,Carolina Core FC,f167vasvmn3n6zagdw1k0q9gq,T. Raimbault,Midfielder,20,14.0,6.0,10.0,65.0,3.0,71.0,4.0,65.0,36.0,29.0,144.0,75.0,5.0,10.0,5.0,1.0,17.0,4.0,1.0,,51.0,28.0,23.0,11.0,57.0,2.0,234.0,,32.0,13.0,5.0,37.0,1.0,48.0,16.0,6.0,5.0,9.0,5.0,12.0,3.0,5.0,12.0,6.0,183.0,118.0,87.0,187.0,1.0,2.0,711.0,12.0,4.0,8.0,8.0,112.0,245.0,11.0,193.0,10.0,20.0,52.0,382.0,27.0,11.0,7.0,65.0,46.0,2.0,1.0,0.0,0.0,1.0,8.0,,13.0,1.0,,,,9.0,7.0,3.0,,14.0,1.0,,,,1.0,,2.0,,2.0,,,,2.0,6.0,4.0,,,,,,,,1.0,23.0,8.0,8.0,,,,,,,,,,1.0,,,,,,,,,,,,
USA_MLS_Next_Pro,2026,Carolina Core FC,d6vcbcj1r6ywd0phh393v026s,G. Rockhill,Defender,99,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,1.0,1.0,,,,1.0,,,,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2026,Carolina Core FC,5qrjaat3e94kbmv25uparpqms,A. Sumo,Forward,11,13.0,3.0,10.0,23.0,2.0,53.0,4.0,99.0,61.0,38.0,118.0,28.0,4.0,10.0,,2.0,12.0,3.0,1.0,,86.0,51.0,35.0,5.0,14.0,7.0,76.0,2.0,36.0,10.0,5.0,33.0,,18.0,5.0,4.0,7.0,6.0,4.0,2.0,2.0,8.0,3.0,4.0,56.0,46.0,19.0,59.0,3.0,,583.0,35.0,2.0,14.0,16.0,87.0,83.0,11.0,63.0,12.0,33.0,20.0,230.0,4.0,4.0,20.0,20.0,19.0,3.0,2.0,0.0,0.0,4.0,10.0,,9.0,2.0,,2.0,,9.0,,4.0,1.0,4.0,,,,,2.0,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
USA_MLS_Next_Pro,2026,Carolina Core FC,224y7wjsrcervksdm31mgrpbd,A. Tattevin,Forward,26,14.0,5.0,6.0,26.0,,20.0,5.0,34.0,20.0,14.0,67.0,19.0,2.0,6.0,,3.0,11.0,2.0,3.0,1.0,20.0,11.0,9.0,8.0,12.0,5.0,67.0,,6.0,4.0,1.0,11.0,3.0,26.0,8.0,9.0,4.0,5.0,4.0,1.0,,2.0,4.0,3.0,48.0,40.0,25.0,61.0,,1.0,441.0,8.0,2.0,3.0,5.0,46.0,83.0,13.0,64.0,2.0,16.0,19.0,137.0,9.0,2.0,2.0,24.0,16.0,1.0,2.0,1.0,0.0,1.0,9.0,,9.0,2.0,,,,2.0,3.0,1.0,2.0,4.0,,,,,,,2.0,,,,,,,3.0,,,,,,,,,,12.0,1.0,7.0,,,,,,,,,,1.0,,,,,,,,,,,,
USA_MLS_Next_Pro,2026,Carolina Core FC,7oepllwjsj3tu91jylxut1es4,S. Yepes,Defender,3,6.0,4.0,7.0,22.0,,61.0,1.0,25.0,9.0,16.0,3.0,96.0,2.0,7.0,,,11.0,2.0,,,19.0,7.0,12.0,1.0,107.0,,258.0,,27.0,5.0,3.0,17.0,,47.0,1.0,1.0,1.0,5.0,1.0,,,1.0,,24.0,214.0,48.0,179.0,203.0,3.0,,549.0,1.0,20.0,4.0,2.0,51.0,272.0,2.0,227.0,9.0,3.0,45.0,327.0,1.0,1.0,1.0,32.0,16.0,,,,0.0,2.0,2.0,,9.0,,,,,6.0,,1.0,,14.0,2.0,1.0,1.0,,4.0,,1.0,,8.0,,,,14.0,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2026,Carolina Core FC,bk7742h8fac9g6e6wh7nnugkq,T. Zeegers,Midfielder,7,17.0,12.0,10.0,49.0,1.0,29.0,6.0,59.0,27.0,32.0,83.0,98.0,7.0,10.0,,1.0,14.0,3.0,,,42.0,22.0,20.0,1.0,51.0,,221.0,,15.0,18.0,8.0,25.0,,32.0,1.0,4.0,3.0,7.0,2.0,1.0,1.0,2.0,,21.0,159.0,84.0,83.0,145.0,9.0,,675.0,6.0,18.0,11.0,,94.0,230.0,7.0,166.0,18.0,11.0,64.0,366.0,8.0,5.0,3.0,50.0,48.0,3.0,1.0,0.0,0.0,3.0,5.0,,11.0,1.0,,,,9.0,,,,22.0,7.0,,,,9.0,1.0,1.0,,1.0,7.0,19.0,,6.0,16.0,,1.0,,,,,,,1.0,3.0,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2026,Carolina Core FC,5eoya688v9y3f74d3ws6fvu21,M. Zerkane,Midfielder,5,9.0,6.0,7.0,32.0,1.0,58.0,3.0,67.0,29.0,38.0,68.0,88.0,5.0,7.0,1.0,,7.0,1.0,,,58.0,26.0,32.0,5.0,39.0,,182.0,,36.0,7.0,4.0,23.0,,42.0,6.0,2.0,3.0,6.0,5.0,2.0,1.0,3.0,,6.0,159.0,93.0,84.0,169.0,5.0,,417.0,6.0,6.0,15.0,10.0,48.0,201.0,5.0,175.0,19.0,13.0,26.0,288.0,4.0,3.0,1.0,24.0,19.0,3.0,,,0.0,1.0,3.0,,6.0,,,,,14.0,1.0,,,6.0,1.0,,,,5.0,,1.0,,,,,,6.0,7.0,,,,,,,,,,3.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
