root_folder,liga,temporada,equipo,equipo_folder,id,nombre,posicion,dorsal,Touches,Successful Short Passes,Starts,Blocks,Successful Passes Opposition Half,PutThrough/Blocked Distribution,Appearances,Unsuccessful Passes Own Half,Tackles Lost,Tackles Won,Unsuccessful Short Passes,Total Tackles,Unsuccessful Passes Opposition Half,Ground Duels won,PutThrough/Blocked Distribution Won,Index,Clean Sheets,Games Played,Total Clearances,Total Passes,Total Losses Of Possession,Successful Long Passes,Ground Duels,Rightside Passes,Successful Open Play Passes,Recoveries,Total Successful Passes ( Excl Crosses & Corners ) ,Open Play Passes,Time Played,Total Unsuccessful Passes ( Excl Crosses & Corners ),Duels,Leftside Passes,Forward Passes,Interceptions,Successful Passes Own Half,Unsuccessful Launches,Duels won,Unsuccessful Long Passes,Backward Passes,Winning Goal,Ground Duels lost,GK Unsuccessful Distribution,Goals Conceded,Saves Made from Inside Box,Successful Launches,Duels lost,Goal Kicks,Aerial Duels,Saves Made,Catches,Goals Conceded Outside Box,Saves Made from Outside Box,Drops,Aerial Duels won,Saves made - parried,Punches,Goals Conceded Inside Box,GK Successful Distribution,Substitute On,Unsuccessful Crosses open play,Unsuccessful Crosses & Corners,Total Touches In Opposition Box,Total Fouls Won,Throw Ins to Own Player,Successful Lay-offs,Unsuccessful Dribbles,Times Tackled,Substitute Off,Foul Attempted Tackle,Total Fouls Conceded,Key Passes (Attempt Assists),Offsides,Aerial Duels lost,Corners Won,Successful Crosses & Corners,Goal Assists,Successful Crosses open play,Assists (Intentional),Successful Dribbles,Overruns,Throw Ins to Opposition Player,Yellow Cards,Handballs conceded,Corners Taken (incl short corners),Right Foot Goals,Unsuccessful Corners into Box,Shots Off Target (inc woodwork),Successful Corners into Box,Attempts from Set Pieces,Shots On Target ( inc goals ),Goals,Goals from Inside Box,Total Shots,Home Goals,Away Goals,Blocked Shots,Through balls,Foul Won Penalty,Penalties Taken,Headed Goals,Unsuccessful lay-offs,Penalty Goals,Left Foot Goals,Goals from Outside Box,Hit Woodwork,Last Player Tackle,Penalties Conceded,Goalkeeper Smother,Saves from Penalty,Penalties Faced,Penalties Saved,Red Cards - 2nd Yellow,Total Red Cards,Second Goal Assists,Penalty Goals Conceded,Clearances Off the Line,Straight Red Cards,Saves made - caught,Penalties Off Target,Own Goal Scored,Crosses not Claimed
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Club León,Club_León,ex3u4sorw3ht3tdd0gsbmteui,A. Frías,Defender,22,15.0,7.0,1.0,,3.0,1.0,2.0,1.0,,,1.0,,1.0,1.0,1.0,10.0,,2.0,,10.0,3.0,1.0,2.0,3.0,8.0,1.0,8.0,10.0,29.0,2.0,5.0,3.0,2.0,,5.0,1.0,3.0,1.0,2.0,0.0,1.0,,1.0,,,2.0,,3.0,,,,,,2.0,,,1.0,,1.0,,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Club León,Club_León,ct5dhcnrdwmu1uz7xliv0n8d0,Ó. García,Goalkeeper,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Club León,Club_León,4pizap25enja9rtz4g6x5bkd1,A. Guardado,Midfielder,18,65.0,37.0,,1.0,12.0,1.0,2.0,4.0,1.0,5.0,3.0,6.0,2.0,10.0,,10.0,,2.0,3.0,48.0,7.0,5.0,15.0,14.0,38.0,7.0,42.0,44.0,112.0,6.0,18.0,19.0,10.0,2.0,30.0,3.0,13.0,3.0,5.0,0.0,5.0,,2.0,,1.0,5.0,,3.0,,,,,,3.0,,,2.0,,2.0,,,,3.0,,,,,,2.0,4.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Club León,Club_León,2g4zokfkjgkict4su5jp9ah62,E. Guerra,Midfielder,15,95.0,37.0,2.0,,26.0,,2.0,2.0,,2.0,4.0,2.0,8.0,10.0,,10.0,,2.0,2.0,48.0,17.0,7.0,19.0,3.0,44.0,9.0,44.0,48.0,180.0,4.0,22.0,23.0,16.0,2.0,19.0,,10.0,,6.0,0.0,9.0,,3.0,,2.0,12.0,,3.0,,,,,,,,,3.0,,,6.0,6.0,4.0,4.0,13.0,,3.0,5.0,,1.0,3.0,4.0,,3.0,1.0,1.0,,,,4.0,,1.0,,,,,,,,,3.0,1.0,1.0,3.0,1.0,0.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Club León,Club_León,5ib2tjos6cs87z3g2w7x9pr3e,J. Hernández,Forward,17,18.0,6.0,1.0,,3.0,,1.0,1.0,,,1.0,,4.0,1.0,,10.0,,1.0,,8.0,7.0,,2.0,,6.0,4.0,6.0,8.0,45.0,2.0,2.0,4.0,2.0,,4.0,,1.0,1.0,2.0,0.0,1.0,,1.0,,,1.0,,,,,,,,,,,1.0,,,,3.0,1.0,1.0,,,,1.0,1.0,,,,,,,1.0,,1.0,,,,,,,3.0,,3.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Club León,Club_León,cnglsi1laltevp5biajgnzcru,P. Hernández,Defender,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Club León,Club_León,9quwujz5ask89g0yr9nzih20a,M. Isaís,Defender,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Club León,Club_León,eunmtkojftvpeiiwdz5x8klat,Ó. Jiménez,Goalkeeper,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Club León,Club_León,8g4p6je7apnkn7q4xf1bhr02c,D. Lomelí,Defender,235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Club León,Club_León,8js6y1o126wxoikt0ajqw2ycq,A. Medina,Midfielder,16,69.0,29.0,2.0,,14.0,5.0,2.0,2.0,1.0,3.0,9.0,4.0,16.0,7.0,4.0,10.0,,2.0,1.0,41.0,21.0,1.0,12.0,7.0,29.0,5.0,30.0,40.0,135.0,11.0,13.0,8.0,12.0,1.0,17.0,1.0,8.0,2.0,14.0,0.0,5.0,,2.0,,,5.0,,1.0,,,,,,1.0,,,2.0,,,5.0,7.0,2.0,3.0,,2.0,,,1.0,4.0,5.0,,1.0,,,1.0,,1.0,,,,1.0,1.0,,2.0,1.0,2.0,2.0,,,1.0,1.0,,3.0,1.0,0.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Club León,Club_León,73pzudz0j8ftl5685algmxped,S. Mendoza,Forward,11,44.0,16.0,1.0,,14.0,3.0,1.0,2.0,,1.0,5.0,1.0,7.0,2.0,1.0,10.0,,1.0,2.0,24.0,15.0,2.0,8.0,7.0,14.0,4.0,18.0,20.0,90.0,6.0,8.0,5.0,8.0,,4.0,,2.0,1.0,4.0,0.0,6.0,,1.0,,,6.0,,,,,,,,,,,1.0,,,1.0,3.0,3.0,1.0,,,2.0,4.0,,,1.0,1.0,,,2.0,,,,,,,,,,3.0,,2.0,3.0,,,2.0,,,5.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Club León,Club_León,avtvw9a5m9djxlvclp5dv32i2,I. Moreno,Defender,7,10.0,6.0,,,4.0,,1.0,,,,1.0,,1.0,,,10.0,,1.0,,7.0,2.0,,1.0,1.0,6.0,1.0,6.0,7.0,45.0,1.0,1.0,3.0,2.0,1.0,2.0,,,,1.0,0.0,1.0,,1.0,,,1.0,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Club León,Club_León,99vibsfn687alcszi6zz671ed,D. Ramírez,Midfielder,28,1.0,1.0,,,1.0,,1.0,,,,,,,,,10.0,,1.0,,1.0,,,,1.0,1.0,,1.0,1.0,16.0,,,,,,,,,,,0.0,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Club León,Club_León,32d1wbtc1fdy41cj1ky302b55,S. Reyes,Midfielder,26,113.0,44.0,2.0,1.0,12.0,4.0,2.0,5.0,,,6.0,,17.0,5.0,1.0,10.0,,2.0,6.0,61.0,32.0,4.0,11.0,20.0,43.0,11.0,48.0,56.0,179.0,13.0,14.0,4.0,23.0,3.0,40.0,3.0,6.0,7.0,14.0,0.0,6.0,,3.0,,1.0,8.0,,3.0,,,,,,1.0,,,3.0,,,9.0,9.0,,4.0,11.0,,1.0,3.0,1.0,1.0,2.0,1.0,,2.0,1.0,4.0,,4.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Club León,Club_León,ayzzitkww58cz1w3b64f65a6t,O. Rodríguez,Defender,24,4.0,2.0,,,2.0,1.0,2.0,,,,1.0,,2.0,,,10.0,,2.0,,3.0,2.0,,1.0,1.0,2.0,1.0,2.0,3.0,5.0,1.0,1.0,,1.0,,,,,,1.0,0.0,1.0,,2.0,,,1.0,,,,,,,,,,,2.0,,2.0,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Club León,Club_León,a4rh0s9jpdouxfl20n67yulg4,S. Santos,Midfielder,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Club León,Club_León,mped3fllejpg6ydzf9d5qo7o,H. Uribe,Midfielder,33,,,,,,,1.0,,,,,,,,,10.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
