liga,temporada,equipo,id,nombre,posicion,dorsal,Unsuccessful Crosses open play,Time Played,Throw Ins to Own Player,Open Play Passes,Backward Passes,Successful Passes Opposition Half,Yellow Cards,Unsuccessful Long Passes,Shots Off Target (inc woodwork),Aerial Duels lost,Total Losses Of Possession,Successful Passes Own Half,Total Tackles,Unsuccessful Short Passes,Penalty Goals Conceded,Total Passes,Total Fouls Conceded,Successful Dribbles,Successful Short Passes,Goals Conceded Inside Box,Total Shots,Total Unsuccessful Passes ( Excl Crosses & Corners ),Rightside Passes,Key Passes (Attempt Assists),Unsuccessful Passes Opposition Half,Recoveries,Starts,PutThrough/Blocked Distribution,Unsuccessful Passes Own Half,Touches,Appearances,Foul Attempted Tackle,Blocks,Ground Duels,Forward Passes,Total Touches In Opposition Box,Index,Duels won,Successful Long Passes,Total Fouls Won,Unsuccessful Dribbles,Duels,Total Clearances,Goals Conceded,Unsuccessful Crosses & Corners,Games Played,Ground Duels lost,Leftside Passes,Successful Open Play Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Aerial Duels,Tackles Won,Duels lost,Interceptions,Ground Duels won,Substitute On,Successful Lay-offs,Successful Launches,Goals,Corners Won,Successful Crosses & Corners,Unsuccessful Launches,PutThrough/Blocked Distribution Won,Goals Conceded Outside Box,Set Pieces Goals,Substitute Off,Successful Corners into Box,Blocked Shots,Throw Ins to Opposition Player,Corners Taken (incl short corners),Goals from Outside Box,Shots On Target ( inc goals ),Attempts from Set Pieces,Successful Crosses open play,Aerial Duels won,Left Foot Goals,Unsuccessful Corners into Box,Assists (Intentional),Goal Assists,Tackles Lost,Handballs conceded,Clean Sheets,Through balls,Right Foot Goals,Goals from Inside Box,Unsuccessful lay-offs,Offsides,Foul Won Penalty,Hit Woodwork,Penalties Taken,Penalty Goals,Own Goal Scored,Total Red Cards,Straight Red Cards,Headed Goals,Last Man Tackle,Second Goal Assists,Saves Made,GK Successful Distribution,Crosses not Claimed,Punches,Goalkeeper Smother,Catches,Saves Made from Outside Box,Saves made - parried,Saves Made from Inside Box,Penalties Faced,Saves made - caught,GK Unsuccessful Distribution,Penalties Conceded,Clearances Off the Line,Penalties Saved,Drops,Saves from Penalty,Red Cards - 2nd Yellow,Penalties Off Target,Other Goals,Times Tackled,Home Goals,Away Goals,Winning Goal,Goal Kicks
USA_USL_Championship,2019,Ottawa Fury FC,cqu6f2gdqsceak3ifi433tyvp,J. Gagnon-Laparé,Forward,8,9.0,2428.0,86.0,1186.0,300.0,600.0,6.0,61.0,8.0,39.0,305.0,388.0,52.0,156.0,1.0,1203.0,50.0,14.0,931.0,33.0,11.0,217.0,384.0,21.0,175.0,183.0,28.0,37.0,51.0,1650.0,33.0,27.0,3.0,204.0,365.0,26.0,10.0,155.0,55.0,43.0,4.0,292.0,31.0,36.0,9.0,33.0,98.0,154.0,972.0,986.0,88.0,31.0,137.0,30.0,106.0,5.0,7.0,6.0,,5.0,2.0,29.0,18.0,3.0,,5.0,,3.0,13.0,1.0,,3.0,,2.0,49.0,,,,,21.0,1.0,7.0,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,
USA_USL_Championship,2019,Ottawa Fury FC,2yory0v0jjh4vc2g7j5psijth,C. Haworth,Forward,9,34.0,2882.0,248.0,1366.0,259.0,740.0,7.0,150.0,14.0,42.0,786.0,330.0,63.0,289.0,1.0,1467.0,22.0,47.0,921.0,34.0,35.0,439.0,68.0,59.0,457.0,196.0,32.0,65.0,99.0,2485.0,33.0,10.0,4.0,268.0,605.0,67.0,10.0,196.0,107.0,43.0,40.0,356.0,42.0,36.0,117.0,33.0,118.0,535.0,955.0,1028.0,88.0,44.0,160.0,47.0,150.0,1.0,1.0,15.0,10.0,33.0,42.0,69.0,26.0,2.0,5.0,4.0,25.0,15.0,89.0,96.0,5.0,21.0,23.0,9.0,46.0,3.0,59.0,6.0,6.0,19.0,5.0,8.0,5.0,7.0,5.0,,1.0,3.0,2.0,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,
USA_USL_Championship,2019,Ottawa Fury FC,4v13dz2g71gh5i527t347shyh,S. Hundal,Forward,64,,5.0,,2.0,,1.0,,,,,2.0,1.0,1.0,,,2.0,1.0,,2.0,,,,,,,2.0,,,,5.0,1.0,1.0,,3.0,,,10.0,1.0,,,,3.0,,,,1.0,2.0,2.0,2.0,2.0,,1.0,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2019,Ottawa Fury FC,exgvhzo1zgo07og3rsnjv13v9,C. Irving,Goalkeeper,1,,2910.0,,550.0,,200.0,1.0,491.0,,3.0,501.0,328.0,,3.0,1.0,1022.0,1.0,1.0,264.0,37.0,,494.0,89.0,1.0,432.0,348.0,32.0,2.0,62.0,1324.0,32.0,,,6.0,779.0,,10.0,29.0,264.0,7.0,,35.0,39.0,40.0,,32.0,3.0,154.0,353.0,528.0,29.0,,6.0,,3.0,,,59.0,,,,166.0,1.0,3.0,,,,,,,,,,,26.0,,,,,,1.0,8.0,,,,,,,,,,,,,,,,74.0,215.0,3.0,16.0,4.0,42.0,23.0,23.0,50.0,2.0,3.0,139.0,,,1.0,1.0,1.0,,,,,,,,
USA_USL_Championship,2019,Ottawa Fury FC,62nti15up6a14yi1featiyhd6,D. Kinumbe,Defender,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2019,Ottawa Fury FC,63rmd2xbr48c0zzvsj6bn3651,C. Mannella,Midfielder,6,,2189.0,6.0,1190.0,259.0,576.0,6.0,51.0,9.0,46.0,241.0,456.0,53.0,121.0,1.0,1204.0,29.0,36.0,958.0,31.0,10.0,172.0,251.0,13.0,116.0,161.0,25.0,33.0,56.0,1498.0,31.0,13.0,3.0,189.0,308.0,6.0,10.0,135.0,74.0,19.0,13.0,263.0,19.0,32.0,,31.0,82.0,386.0,1019.0,1032.0,74.0,34.0,128.0,13.0,107.0,6.0,10.0,4.0,,,,13.0,22.0,1.0,,9.0,,4.0,,,,1.0,,,28.0,,,,,19.0,3.0,5.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2019,Ottawa Fury FC,br7fuyg4h8gseboweg8wjujft,T. Meilleur-Giguère,Defender,26,1.0,2608.0,2.0,1282.0,87.0,243.0,1.0,181.0,5.0,44.0,317.0,750.0,34.0,126.0,,1300.0,12.0,3.0,860.0,31.0,7.0,307.0,367.0,1.0,220.0,106.0,27.0,12.0,88.0,1636.0,31.0,6.0,20.0,66.0,536.0,16.0,10.0,108.0,133.0,6.0,,177.0,169.0,34.0,1.0,31.0,25.0,310.0,979.0,993.0,111.0,21.0,69.0,38.0,41.0,4.0,,27.0,1.0,1.0,,87.0,8.0,3.0,,,,1.0,,,,2.0,,,67.0,1.0,,,,13.0,,7.0,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,3.0,,,,,,,,,,,
USA_USL_Championship,2019,Ottawa Fury FC,6rf8zushwcfvtb37ibp0qbk5x,D. Monsalve,Goalkeeper,12,,270.0,,51.0,,10.0,,60.0,,,62.0,28.0,,1.0,,99.0,,,23.0,4.0,,61.0,11.0,,49.0,29.0,3.0,,12.0,136.0,3.0,,,,74.0,,10.0,2.0,15.0,,,2.0,2.0,4.0,,3.0,,14.0,18.0,38.0,2.0,,,,,,,2.0,,,,40.0,,,,,,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,11.0,32.0,,2.0,,4.0,3.0,3.0,7.0,,,11.0,,,,,,,,,,,,,
USA_USL_Championship,2019,Ottawa Fury FC,a3db3jhw0nq7k6posk6kvchgq,P. Mutambala,Midfielder,27,1.0,152.0,1.0,48.0,19.0,33.0,,1.0,2.0,2.0,29.0,3.0,2.0,12.0,,49.0,,,36.0,2.0,2.0,13.0,11.0,2.0,12.0,5.0,1.0,2.0,2.0,83.0,8.0,,,15.0,9.0,7.0,10.0,6.0,,2.0,5.0,19.0,1.0,2.0,1.0,8.0,11.0,10.0,35.0,36.0,4.0,1.0,13.0,,4.0,7.0,3.0,,,,,,2.0,,,1.0,,2.0,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2019,Ottawa Fury FC,4jotqhu5wlwgfxopo356a5711,O. Obasi,Defender,7,6.0,1567.0,139.0,871.0,213.0,366.0,4.0,85.0,,29.0,349.0,274.0,76.0,160.0,,885.0,24.0,15.0,608.0,17.0,1.0,245.0,267.0,14.0,197.0,140.0,16.0,31.0,54.0,1380.0,24.0,13.0,1.0,167.0,384.0,18.0,10.0,184.0,32.0,20.0,12.0,273.0,41.0,19.0,6.0,24.0,60.0,21.0,627.0,640.0,106.0,46.0,89.0,40.0,107.0,8.0,,9.0,,6.0,,53.0,16.0,2.0,,3.0,,,43.0,,,1.0,,,77.0,,,,1.0,30.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2019,Ottawa Fury FC,dn28vlzr8qn1qykmxc14s0h2i,L. Ricci,Midfielder,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2019,Ottawa Fury FC,8pkrxwls12a6o2efff707y505,E. Samb,Forward,11,5.0,1491.0,3.0,413.0,163.0,273.0,3.0,7.0,28.0,52.0,216.0,90.0,26.0,91.0,,458.0,19.0,20.0,347.0,20.0,48.0,98.0,100.0,15.0,101.0,67.0,16.0,26.0,10.0,789.0,19.0,7.0,1.0,135.0,98.0,88.0,10.0,91.0,13.0,20.0,11.0,216.0,19.0,20.0,13.0,19.0,73.0,97.0,317.0,360.0,81.0,22.0,125.0,7.0,62.0,3.0,12.0,2.0,8.0,11.0,3.0,2.0,19.0,,,3.0,,6.0,,8.0,1.0,20.0,5.0,1.0,29.0,7.0,6.0,4.0,5.0,4.0,2.0,2.0,2.0,1.0,7.0,3.0,5.0,1.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,
USA_USL_Championship,2019,Ottawa Fury FC,dcxy9p8c4qrf5vaeawf75714a,A. Sejdić,Midfielder,20,1.0,98.0,,35.0,17.0,21.0,,,,3.0,15.0,7.0,,7.0,,35.0,1.0,1.0,28.0,1.0,2.0,7.0,12.0,,6.0,2.0,1.0,3.0,2.0,52.0,3.0,,,7.0,4.0,4.0,10.0,1.0,,,2.0,10.0,3.0,1.0,1.0,3.0,6.0,2.0,28.0,28.0,3.0,,9.0,1.0,1.0,2.0,,,,1.0,,,1.0,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2019,Ottawa Fury FC,3pvowxe4nhhohkmwgl96ky6p6,C. Shaw,Forward,90,,9.0,,5.0,2.0,3.0,,,,2.0,2.0,1.0,1.0,1.0,,5.0,,,4.0,,,1.0,,,1.0,1.0,,,,7.0,1.0,,,1.0,1.0,1.0,10.0,1.0,,,,3.0,,,,1.0,,2.0,4.0,4.0,2.0,,2.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2019,Ottawa Fury FC,c66pilmwi4n4017fvo7k7z04q,J. Tisseur,Goalkeeper,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2019,Ottawa Fury FC,apavbqkzwn6ik22hi8d8mo1qt,M. Tissot,Defender,15,8.0,830.0,69.0,304.0,89.0,168.0,2.0,29.0,6.0,11.0,155.0,60.0,13.0,69.0,1.0,320.0,6.0,6.0,207.0,17.0,8.0,98.0,103.0,8.0,104.0,44.0,8.0,13.0,18.0,516.0,15.0,1.0,,43.0,111.0,11.0,10.0,33.0,15.0,5.0,3.0,63.0,11.0,18.0,24.0,15.0,19.0,17.0,208.0,222.0,20.0,5.0,30.0,3.0,24.0,7.0,,3.0,,5.0,6.0,11.0,2.0,1.0,,3.0,4.0,2.0,7.0,21.0,,2.0,3.0,1.0,9.0,,14.0,1.0,1.0,8.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2019,Ottawa Fury FC,1xyn5m8tyk3uu6nbq29z9910q,J. Vilfort,Defender,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2019,Ottawa Fury FC,6f7t8rlinwt85wh6r5o0x65zp,C. Ward,Midfielder,14,4.0,2905.0,,2051.0,218.0,931.0,4.0,57.0,4.0,33.0,205.0,1004.0,40.0,119.0,1.0,2111.0,32.0,5.0,1732.0,36.0,6.0,176.0,669.0,9.0,119.0,227.0,33.0,19.0,61.0,2368.0,33.0,16.0,12.0,130.0,522.0,4.0,10.0,90.0,203.0,14.0,,196.0,31.0,39.0,4.0,33.0,73.0,702.0,1879.0,1935.0,66.0,29.0,106.0,51.0,57.0,,4.0,3.0,,1.0,,17.0,11.0,3.0,,8.0,,5.0,,,,2.0,2.0,,33.0,,,,3.0,11.0,3.0,7.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2019,Ottawa Fury FC,1gyjdi8hepepd61ce6a9y6hn9,Thiago,Midfielder,19,2.0,986.0,,410.0,83.0,205.0,3.0,17.0,2.0,24.0,141.0,105.0,18.0,90.0,,417.0,22.0,8.0,289.0,12.0,5.0,107.0,91.0,9.0,81.0,85.0,9.0,14.0,28.0,574.0,21.0,11.0,,87.0,153.0,10.0,10.0,71.0,21.0,21.0,2.0,137.0,12.0,14.0,2.0,21.0,42.0,90.0,303.0,310.0,50.0,11.0,66.0,13.0,45.0,12.0,6.0,2.0,1.0,2.0,,11.0,4.0,2.0,,6.0,,7.0,,1.0,,3.0,,,26.0,,,,,7.0,3.0,1.0,1.0,,1.0,2.0,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
