liga,temporada,equipo,id,nombre,posicion,dorsal,PutThrough/Blocked Distribution,Tackles Won,Duels,Total Shots,Unsuccessful Launches,Goals Conceded Inside Box,Blocked Shots,Successful Passes Own Half,Handballs conceded,Goals Conceded Outside Box,Unsuccessful Dribbles,Duels lost,Index,Unsuccessful Short Passes,Substitute Off,Total Losses Of Possession,Successful Long Passes,Time Played,Aerial Duels won,Successful Open Play Passes,Aerial Duels,Duels won,Ground Duels lost,Leftside Passes,Corners Won,Total Fouls Conceded,Unsuccessful Crosses open play,Open Play Passes,Touches,Total Successful Passes ( Excl Crosses & Corners ) ,Total Clearances,Shots On Target ( inc goals ),Forward Passes,Offsides,Total Tackles,Successful Short Passes,Rightside Passes,Key Passes (Attempt Assists),Foul Attempted Tackle,Ground Duels,Total Fouls Won,Successful Dribbles,Games Played,Appearances,Total Unsuccessful Passes ( Excl Crosses & Corners ),Unsuccessful Crosses & Corners,Starts,Successful Lay-offs,Recoveries,Backward Passes,Throw Ins to Own Player,Unsuccessful Passes Own Half,Total Passes,Yellow Cards,Successful Passes Opposition Half,Goals Conceded,Unsuccessful Passes Opposition Half,Ground Duels won,Times Tackled,Aerial Duels lost,Unsuccessful Long Passes,Total Touches In Opposition Box,Winning Goal,Interceptions,Blocks,Goals,Goals from Inside Box,Substitute On,Tackles Lost,Shots Off Target (inc woodwork),Headed Goals,Home Goals,Away Goals,Goals from Outside Box,Right Foot Goals,Goals Openplay,Successful Launches,Goal Assists,Assists (Intentional),Overruns,Corners Taken (incl short corners),Unsuccessful Corners into Box,Successful Crosses & Corners,Successful Crosses open play,PutThrough/Blocked Distribution Won,Attempts from Set Pieces,Goal Kicks,GK Successful Distribution,Unsuccessful lay-offs,Other Goals,Successful Corners into Box,Throw Ins to Opposition Player,Punches,Saves Made from Inside Box,Saves made - parried,GK Unsuccessful Distribution,Saves Made,Saves Made from Outside Box,Catches,Foul Won Penalty,Penalty Goals,Penalties Taken,Left Foot Goals,Goalkeeper Smother,Penalties Conceded,Penalty Goals Conceded,Straight Red Cards,Through balls,Total Red Cards,Clearances Off the Line,Set Pieces Goals,Last Player Tackle,Hit Woodwork,Penalties Saved,Saves from Penalty,Penalties Faced,Clean Sheets,Saves made - caught,Second Goal Assists,Drops,Own Goal Scored,Red Cards - 2nd Yellow,Penalties Off Target,Crosses not Claimed
USA_USL_Cup,2025,Loudoun United FC,dek9c2ef9ahynvfrk60d9tm5m,Y. Leerman,Defender,5,5.0,1.0,30.0,3.0,2.0,1.0,,214.0,,2.0,,11.0,10.0,14.0,,22.0,20.0,450.0,11.0,305.0,17.0,19.0,5.0,158.0,,6.0,,325.0,388.0,314.0,23.0,2.0,93.0,,3.0,294.0,59.0,1.0,1.0,13.0,3.0,2.0,5.0,5.0,20.0,,5.0,1.0,17.0,24.0,1.0,9.0,334.0,,100.0,3.0,11.0,8.0,,6.0,6.0,3.0,1.0,4.0,7.0,,,,2.0,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,,2.0,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,2.0,,,,,,,
USA_USL_Cup,2025,Loudoun United FC,6j5qn2b7t0165vl1t26v001zo,W. Leggett,Forward,7,3.0,1.0,10.0,1.0,,,2.0,4.0,,1.0,,4.0,10.0,2.0,1.0,6.0,,97.0,,11.0,2.0,6.0,2.0,2.0,,2.0,1.0,14.0,33.0,12.0,,,3.0,,1.0,12.0,3.0,2.0,,8.0,3.0,2.0,2.0,2.0,3.0,1.0,1.0,,1.0,7.0,,,15.0,1.0,9.0,1.0,4.0,6.0,,2.0,1.0,3.0,0.0,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2025,Loudoun United FC,8bp3sbo230kdhnw76stsw2u39,Pedro Santos,Midfielder,17,7.0,5.0,38.0,3.0,4.0,1.0,2.0,42.0,1.0,,4.0,12.0,10.0,23.0,3.0,59.0,9.0,281.0,6.0,88.0,8.0,26.0,10.0,28.0,1.0,3.0,6.0,121.0,201.0,91.0,6.0,1.0,51.0,2.0,10.0,82.0,29.0,4.0,1.0,30.0,10.0,1.0,4.0,4.0,34.0,10.0,4.0,6.0,10.0,17.0,9.0,13.0,125.0,,50.0,1.0,31.0,20.0,4.0,2.0,11.0,2.0,0.0,3.0,,,,,5.0,2.0,,,,,,,,,,,5.0,4.0,1.0,,1.0,,,,,,1.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
USA_USL_Cup,2025,Loudoun United FC,db1h2huu8z1quj816wol1wgkp,T. McCabe,Midfielder,4,8.0,1.0,21.0,3.0,4.0,1.0,1.0,153.0,,1.0,,16.0,10.0,16.0,1.0,36.0,23.0,449.0,1.0,287.0,5.0,5.0,12.0,81.0,2.0,7.0,6.0,313.0,363.0,297.0,6.0,3.0,100.0,,2.0,274.0,95.0,4.0,2.0,16.0,2.0,,5.0,5.0,26.0,6.0,5.0,2.0,20.0,47.0,2.0,7.0,323.0,3.0,144.0,2.0,25.0,4.0,,4.0,10.0,2.0,0.0,2.0,4.0,,,,1.0,,,,,,,,1.0,,,,,,,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,
USA_USL_Cup,2025,Loudoun United FC,3y5650rx37d3hnh3sxzhaz7xl,B. Mines,Midfielder,20,3.0,,21.0,1.0,1.0,,,11.0,,2.0,,13.0,10.0,7.0,,23.0,1.0,101.0,,21.0,3.0,8.0,10.0,6.0,2.0,4.0,3.0,31.0,59.0,22.0,1.0,,13.0,,,21.0,7.0,2.0,1.0,18.0,8.0,,4.0,4.0,10.0,3.0,,,5.0,6.0,,2.0,32.0,1.0,11.0,2.0,11.0,8.0,5.0,3.0,3.0,4.0,0.0,,,,,4.0,,1.0,,,,,,,,,,2.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2025,Loudoun United FC,2cu5uohq2rwhe2hy3y72zhc2y,A. Nagy,Midfielder,13,,,,,,,,,,1.0,,,10.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,0.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2025,Loudoun United FC,e2olfsduxvaqsx6rdbaasa356,M. Nyeman,Midfielder,8,4.0,,17.0,,1.0,1.0,,26.0,,1.0,3.0,9.0,10.0,9.0,1.0,18.0,1.0,154.0,1.0,65.0,2.0,8.0,8.0,25.0,1.0,3.0,,76.0,104.0,66.0,6.0,,19.0,,3.0,65.0,16.0,2.0,1.0,15.0,2.0,2.0,3.0,3.0,11.0,,2.0,4.0,8.0,17.0,,6.0,77.0,,40.0,2.0,5.0,7.0,5.0,1.0,2.0,2.0,0.0,3.0,,,,1.0,3.0,,,,,,,,,,,,,,,,3.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2025,Loudoun United FC,49ki6wsieoy8t4baq73o0zhbe,A. Ordóñez,Forward,9,,2.0,9.0,1.0,,,3.0,8.0,,,,4.0,10.0,1.0,1.0,3.0,,57.0,1.0,13.0,2.0,5.0,3.0,1.0,1.0,3.0,,14.0,24.0,13.0,,1.0,2.0,,2.0,13.0,3.0,1.0,1.0,7.0,,2.0,1.0,1.0,1.0,,1.0,1.0,2.0,8.0,,1.0,14.0,,5.0,,,4.0,,1.0,,6.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2025,Loudoun United FC,1l1r86a2u6fheng6y1j169q1g,E. Pendleton,Defender,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2025,Loudoun United FC,ekzwxb68vg0w7o14zcq8n4vs9,Z. Ryan,Forward,14,1.0,,14.0,10.0,,1.0,2.0,11.0,,,,11.0,10.0,3.0,2.0,20.0,1.0,202.0,2.0,33.0,8.0,3.0,5.0,9.0,2.0,1.0,5.0,38.0,72.0,35.0,,4.0,5.0,1.0,,34.0,13.0,4.0,1.0,6.0,,1.0,4.0,4.0,5.0,5.0,2.0,2.0,3.0,13.0,,1.0,40.0,,24.0,1.0,9.0,1.0,4.0,6.0,2.0,18.0,1.0,1.0,,1.0,1.0,2.0,,6.0,,1.0,0.0,,,1.0,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,
USA_USL_Cup,2025,Loudoun United FC,87n7hmq7f1q1avazbmwmcg222,A. Skundrich,Midfielder,12,1.0,2.0,18.0,3.0,,,2.0,60.0,,1.0,1.0,11.0,10.0,10.0,1.0,17.0,7.0,244.0,1.0,121.0,5.0,7.0,7.0,53.0,,2.0,,133.0,171.0,122.0,8.0,1.0,40.0,,3.0,115.0,26.0,3.0,,13.0,1.0,2.0,3.0,3.0,12.0,,3.0,5.0,6.0,15.0,1.0,4.0,134.0,,62.0,1.0,8.0,6.0,4.0,4.0,2.0,6.0,0.0,2.0,2.0,,,,1.0,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,
USA_USL_Cup,2025,Loudoun United FC,59kky4fyi0w9bdz4ow3gs95yi,K. Tingey,Defender,3,10.0,3.0,39.0,,11.0,1.0,1.0,87.0,,2.0,2.0,21.0,10.0,26.0,,69.0,11.0,450.0,8.0,183.0,19.0,18.0,10.0,86.0,3.0,3.0,10.0,226.0,334.0,187.0,16.0,,99.0,,4.0,176.0,5.0,6.0,1.0,20.0,6.0,1.0,5.0,5.0,43.0,10.0,5.0,2.0,18.0,40.0,26.0,13.0,230.0,1.0,103.0,3.0,40.0,10.0,6.0,11.0,17.0,11.0,0.0,3.0,2.0,,,,1.0,,,,,,,,1.0,,,,,,3.0,3.0,4.0,,,,,,,5.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,2.0,,,,,,,
USA_USL_Cup,2025,Loudoun United FC,bnrjyqkjni7gx0hi66lu4uxre,G. Tubbs,Defender,32,,1.0,7.0,,2.0,,,39.0,,,,4.0,10.0,2.0,,4.0,2.0,90.0,1.0,43.0,5.0,3.0,,15.0,,,,47.0,59.0,46.0,5.0,,14.0,,1.0,44.0,16.0,,,2.0,1.0,,1.0,1.0,4.0,,1.0,,4.0,5.0,,3.0,50.0,,7.0,,1.0,2.0,,4.0,2.0,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
USA_USL_Cup,2025,Loudoun United FC,906pdcavtipx0q93b1ed1lrai,C. Turner,Midfielder,16,2.0,1.0,12.0,1.0,7.0,1.0,1.0,93.0,,1.0,1.0,6.0,10.0,15.0,1.0,24.0,7.0,246.0,2.0,136.0,4.0,6.0,4.0,27.0,1.0,3.0,,158.0,194.0,144.0,12.0,,57.0,,3.0,137.0,75.0,,1.0,8.0,1.0,,3.0,3.0,23.0,,3.0,,5.0,8.0,,9.0,167.0,1.0,51.0,2.0,14.0,4.0,1.0,2.0,8.0,3.0,0.0,1.0,3.0,,,,2.0,1.0,,,,,,,1.0,,,,,,,,1.0,,6.0,5.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2025,Loudoun United FC,21vmi7qtrujzez3ziux0wa4et,F. Valot,Midfielder,10,6.0,2.0,52.0,5.0,1.0,1.0,5.0,75.0,1.0,2.0,1.0,21.0,10.0,32.0,1.0,59.0,12.0,449.0,14.0,194.0,22.0,31.0,13.0,59.0,3.0,7.0,6.0,231.0,327.0,204.0,11.0,1.0,69.0,1.0,7.0,192.0,50.0,13.0,4.0,30.0,5.0,5.0,5.0,5.0,37.0,10.0,5.0,11.0,26.0,63.0,5.0,9.0,241.0,1.0,136.0,3.0,38.0,17.0,3.0,8.0,5.0,13.0,0.0,4.0,2.0,,,,5.0,4.0,,,,,,,,,,,10.0,2.0,7.0,1.0,2.0,,,,,,5.0,1.0,,,,,,,,,,,,,,,,4.0,,,,,,,,,1.0,,,,,,,
