root_folder,liga,temporada,equipo,equipo_folder,id,nombre,posicion,dorsal,Successful Open Play Passes,Substitute On,Aerial Duels,Forward Passes,Total Clearances,Games Played,Goals Conceded Outside Box,Ground Duels lost,Appearances,Successful Crosses open play,Successful Long Passes,Time Played,GK Successful Distribution,Ground Duels,Total Shots,Successful Passes Own Half,Aerial Duels lost,Index,Key Passes (Attempt Assists),Total Touches In Opposition Box,Blocks,Open Play Passes,Successful Passes Opposition Half,Starts,Ground Duels won,Goals Conceded Inside Box,Shots Off Target (inc woodwork),Touches,Unsuccessful Short Passes,Tackles Won,Substitute Off,Leftside Passes,Backward Passes,Unsuccessful Crosses open play,PutThrough/Blocked Distribution Won,Unsuccessful Passes Own Half,Total Fouls Conceded,Duels,Aerial Duels won,Throw Ins to Own Player,Tackles Lost,Goal Assists,Interceptions,Unsuccessful Passes Opposition Half,Assists (Intentional),Duels lost,Goals Conceded,Unsuccessful Launches,Total Fouls Won,Goal Kicks,Duels won,Foul Attempted Tackle,Total Losses Of Possession,Successful Launches,Unsuccessful Long Passes,Recoveries,Total Successful Passes ( Excl Crosses & Corners ) ,Successful Short Passes,Unsuccessful Crosses & Corners,Rightside Passes,Total Unsuccessful Passes ( Excl Crosses & Corners ),Successful Crosses & Corners,Total Passes,Times Tackled,PutThrough/Blocked Distribution,Unsuccessful Dribbles,Throw Ins to Opposition Player,Total Tackles,Winning Goal,Successful Lay-offs,Blocked Shots,Penalties Taken,Corners Won,Clean Sheets,Penalty Goals Conceded,Through balls,Foul Won Penalty,Handballs conceded,Penalty Goals,Yellow Cards,Right Foot Goals,Goals from Inside Box,Left Foot Goals,Goals,Successful Dribbles,Offsides,Headed Goals,Shots On Target ( inc goals ),Overruns,Home Goals,Away Goals,Unsuccessful Corners into Box,Corners Taken (incl short corners),Successful Corners into Box,Straight Red Cards,Total Red Cards,Unsuccessful lay-offs,Penalties Conceded,Own Goal Scored,Hit Woodwork,Catches,Punches,GK Unsuccessful Distribution,Saves made - parried,Saves Made from Inside Box,Saves Made,Saves Made from Outside Box,Goals from Outside Box,Drops,Saves made - caught,Penalties Faced,Penalties Saved,Saves from Penalty,Red Cards - 2nd Yellow,Crosses not Claimed,Last Player Tackle,Attempts from Set Pieces,Other Goals,Clearances Off the Line,Set Pieces Goals,Penalties Off Target,Last Man Tackle,Goalkeeper Smother,Second Goal Assists
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,St Louis CITY2,St_Louis_CITY2,do4dffp1oqc60lt1xdlv2e6fo,B. Franco,Midfielder,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,St Louis CITY2,St_Louis_CITY2,7o0levm21dq6815s3qziqqz2s,R. Gibbs,Midfielder,47,39.0,12.0,18.0,14.0,2.0,16.0,1.0,32.0,16.0,,1.0,382.0,,51.0,4.0,22.0,16.0,10.0,,16.0,,62.0,25.0,4.0,19.0,6.0,3.0,136.0,23.0,3.0,5.0,17.0,27.0,,2.0,5.0,8.0,69.0,2.0,,1.0,,,18.0,,48.0,7.0,,12.0,,21.0,2.0,55.0,,,15.0,47.0,46.0,,12.0,23.0,,70.0,16.0,8.0,6.0,,4.0,0.0,2.0,1.0,,1.0,,1.0,1.0,,,,1.0,,,,,3.0,4.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,St Louis CITY2,St_Louis_CITY2,9k050zmkegfu3gdw2b4g4uwwk,C. Glover,Forward,46,134.0,2.0,79.0,71.0,8.0,20.0,1.0,62.0,20.0,,5.0,1371.0,,90.0,24.0,26.0,50.0,10.0,17.0,49.0,1.0,231.0,111.0,18.0,28.0,20.0,9.0,417.0,94.0,7.0,15.0,57.0,49.0,2.0,14.0,27.0,29.0,169.0,29.0,,7.0,1.0,5.0,72.0,,112.0,21.0,1.0,4.0,,57.0,11.0,162.0,,3.0,40.0,137.0,132.0,2.0,57.0,97.0,,234.0,29.0,20.0,9.0,,14.0,3.0,7.0,5.0,,6.0,1.0,1.0,1.0,,1.0,,4.0,5.0,7.0,1.0,7.0,10.0,14.0,1.0,15.0,4.0,6.0,1.0,,,,,,4.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,St Louis CITY2,St_Louis_CITY2,8hg6c5ehhaa37lwduf5977i3u,L. Hackworth,Midfielder,88,60.0,9.0,5.0,39.0,5.0,12.0,,22.0,12.0,,3.0,343.0,,30.0,2.0,30.0,3.0,10.0,1.0,,2.0,82.0,34.0,3.0,8.0,3.0,2.0,121.0,14.0,3.0,3.0,20.0,14.0,,2.0,6.0,8.0,35.0,2.0,1.0,2.0,,5.0,16.0,,25.0,3.0,6.0,2.0,,10.0,5.0,27.0,1.0,8.0,19.0,64.0,61.0,,13.0,22.0,,86.0,2.0,3.0,,,5.0,0.0,,,,,,,,,,,5.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,St Louis CITY2,St_Louis_CITY2,28u7519fn9jefbdythjglxjis,A. Heard,Midfielder,48,23.0,9.0,6.0,13.0,2.0,9.0,1.0,8.0,9.0,,,140.0,,10.0,,5.0,4.0,10.0,2.0,6.0,,39.0,18.0,,2.0,2.0,,62.0,16.0,2.0,,10.0,3.0,1.0,3.0,2.0,2.0,16.0,2.0,,,,1.0,15.0,,12.0,3.0,,,,4.0,2.0,27.0,,,10.0,23.0,23.0,1.0,13.0,16.0,,39.0,4.0,5.0,2.0,,2.0,0.0,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,St Louis CITY2,St_Louis_CITY2,2u05snfruohp5sqhdpy5vvlnu,A. Jackson,Midfielder,25,138.0,2.0,7.0,42.0,,8.0,1.0,45.0,8.0,2.0,14.0,587.0,,97.0,10.0,44.0,5.0,10.0,18.0,34.0,,167.0,120.0,6.0,52.0,13.0,1.0,379.0,27.0,8.0,2.0,44.0,53.0,5.0,9.0,4.0,9.0,104.0,2.0,,5.0,1.0,5.0,42.0,1.0,50.0,14.0,,21.0,,54.0,4.0,111.0,,4.0,34.0,156.0,142.0,15.0,48.0,31.0,8.0,187.0,30.0,13.0,17.0,1.0,13.0,0.0,5.0,7.0,,5.0,,,2.0,,,,3.0,,1.0,1.0,1.0,18.0,5.0,,9.0,1.0,1.0,0.0,6.0,11.0,4.0,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,St Louis CITY2,St_Louis_CITY2,73lwz4he5erpp25zi8crjvztg,I. Jensen,Defender,30,155.0,,18.0,40.0,1.0,8.0,,41.0,8.0,2.0,7.0,647.0,,102.0,21.0,45.0,6.0,10.0,8.0,38.0,,198.0,113.0,8.0,61.0,9.0,8.0,391.0,42.0,7.0,4.0,16.0,68.0,15.0,10.0,9.0,7.0,120.0,12.0,1.0,5.0,2.0,3.0,50.0,2.0,47.0,9.0,,15.0,,73.0,3.0,113.0,,1.0,32.0,156.0,149.0,16.0,75.0,43.0,2.0,199.0,24.0,19.0,12.0,,12.0,0.0,6.0,8.0,,9.0,,,3.0,,1.0,,,,1.0,1.0,1.0,34.0,,,13.0,9.0,1.0,0.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,St Louis CITY2,St_Louis_CITY2,9gswafduy82n4o6f0uk0khhck,M. Joyner,Forward,59,36.0,13.0,17.0,23.0,4.0,13.0,2.0,23.0,13.0,,1.0,231.0,,42.0,5.0,9.0,12.0,10.0,2.0,15.0,,55.0,27.0,,19.0,3.0,1.0,132.0,15.0,3.0,,6.0,18.0,4.0,5.0,,7.0,59.0,5.0,3.0,2.0,,1.0,23.0,,35.0,5.0,1.0,11.0,,24.0,1.0,46.0,1.0,4.0,14.0,36.0,35.0,4.0,8.0,19.0,,55.0,12.0,7.0,6.0,,5.0,1.0,2.0,4.0,,4.0,,,,,1.0,,1.0,,1.0,,1.0,3.0,2.0,1.0,4.0,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,St Louis CITY2,St_Louis_CITY2,5jigl7kp5d2i5ws1602jm7n1m,J. Klein,Forward,41,509.0,3.0,82.0,169.0,5.0,29.0,4.0,117.0,29.0,9.0,14.0,2211.0,,212.0,48.0,155.0,58.0,10.0,38.0,111.0,2.0,691.0,377.0,26.0,95.0,30.0,15.0,1145.0,152.0,29.0,12.0,197.0,195.0,24.0,32.0,42.0,18.0,294.0,24.0,11.0,14.0,4.0,14.0,176.0,3.0,175.0,34.0,11.0,38.0,,119.0,7.0,348.0,2.0,31.0,120.0,520.0,506.0,35.0,142.0,183.0,12.0,703.0,65.0,53.0,33.0,1.0,43.0,3.0,20.0,10.0,,19.0,3.0,2.0,,1.0,4.0,,3.0,8.0,13.0,2.0,13.0,15.0,6.0,3.0,33.0,2.0,7.0,6.0,10.0,17.0,3.0,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,St Louis CITY2,St_Louis_CITY2,9kenrfar4jy606ll3s1rdk44,A. Kohlberg,Goalkeeper,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,St Louis CITY2,St_Louis_CITY2,3n19adpuul1y4t86zwx91sjdg,S. Koval,Forward,99,3.0,4.0,,5.0,1.0,4.0,,5.0,4.0,,,38.0,,10.0,,,,10.0,,4.0,,10.0,3.0,,5.0,,,26.0,7.0,,,2.0,2.0,1.0,,1.0,2.0,10.0,,,1.0,,,7.0,,5.0,,,3.0,,5.0,2.0,13.0,,,3.0,3.0,3.0,1.0,1.0,7.0,,10.0,2.0,3.0,1.0,,1.0,0.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,St Louis CITY2,St_Louis_CITY2,esetc9bteuheaoq6mttyt6rbp,B. Lundt,Goalkeeper,39,43.0,,,70.0,2.0,4.0,1.0,,4.0,,20.0,360.0,23.0,,,55.0,,10.0,,,,75.0,10.0,4.0,,6.0,,153.0,3.0,,,18.0,,,,21.0,,,,,,,1.0,31.0,,,7.0,8.0,,17.0,,,56.0,1.0,49.0,34.0,65.0,45.0,,29.0,52.0,,117.0,,1.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,5.0,4.0,5.0,14.0,8.0,,,,,,,,,,,,,,,,2.0,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,St Louis CITY2,St_Louis_CITY2,9tl3xo6tmq5b2eeil9e1p048a,J. Maher,Defender,51,358.0,6.0,29.0,165.0,42.0,14.0,1.0,13.0,14.0,1.0,28.0,791.0,3.0,22.0,,294.0,14.0,10.0,,,8.0,419.0,78.0,8.0,9.0,10.0,,522.0,41.0,5.0,2.0,79.0,28.0,,3.0,31.0,8.0,51.0,15.0,,2.0,,8.0,32.0,,27.0,11.0,9.0,2.0,3.0,24.0,5.0,68.0,3.0,22.0,48.0,371.0,343.0,,162.0,63.0,1.0,434.0,1.0,6.0,,,7.0,0.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,St Louis CITY2,St_Louis_CITY2,7h6a0x05z2laewfq7spicxwd0,N. McGuire,Defender,71,254.0,6.0,20.0,145.0,27.0,16.0,4.0,32.0,16.0,2.0,18.0,983.0,,78.0,3.0,145.0,9.0,10.0,3.0,9.0,3.0,335.0,121.0,10.0,46.0,10.0,1.0,618.0,56.0,16.0,1.0,136.0,53.0,5.0,8.0,34.0,15.0,98.0,11.0,65.0,19.0,,23.0,53.0,,41.0,14.0,9.0,6.0,,57.0,7.0,163.0,7.0,26.0,83.0,264.0,246.0,5.0,12.0,82.0,2.0,346.0,7.0,13.0,2.0,49.0,35.0,1.0,,,,4.0,1.0,2.0,,,,,1.0,1.0,1.0,,1.0,5.0,2.0,,2.0,2.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,St Louis CITY2,St_Louis_CITY2,3fariackdg116bkes89lurxuc,G. Netzel,Defender,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,St Louis CITY2,St_Louis_CITY2,4htc75tksrue5jgmr14dt9l91,J. Nilsson,Defender,4,55.0,,2.0,31.0,2.0,2.0,,4.0,2.0,,4.0,121.0,,10.0,2.0,40.0,,10.0,,3.0,,64.0,18.0,2.0,6.0,1.0,,83.0,4.0,3.0,2.0,11.0,3.0,,,3.0,3.0,12.0,2.0,,1.0,,3.0,6.0,,4.0,1.0,1.0,2.0,,8.0,1.0,9.0,,5.0,7.0,58.0,54.0,,22.0,9.0,,67.0,,,,,4.0,0.0,,,,,,,,,,,,,2.0,,2.0,,,2.0,2.0,,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,St Louis CITY2,St_Louis_CITY2,4s56s6f9nw96wergw7ix5zp0q,O. O'Malley,Defender,18,182.0,7.0,15.0,134.0,8.0,14.0,,49.0,14.0,2.0,25.0,733.0,,103.0,11.0,85.0,7.0,10.0,8.0,16.0,2.0,273.0,107.0,7.0,54.0,15.0,6.0,532.0,56.0,8.0,5.0,80.0,36.0,14.0,5.0,24.0,18.0,118.0,8.0,70.0,8.0,,14.0,85.0,,56.0,15.0,9.0,20.0,,62.0,14.0,163.0,3.0,37.0,47.0,188.0,163.0,16.0,31.0,93.0,4.0,281.0,10.0,17.0,6.0,19.0,16.0,0.0,,4.0,1.0,11.0,1.0,,1.0,1.0,,,6.0,,,,,18.0,,,5.0,2.0,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,St Louis CITY2,St_Louis_CITY2,brbc088u7sq9wh9d9gkonn5gq,C. Olivares,Goalkeeper,82,126.0,,2.0,208.0,15.0,12.0,3.0,,12.0,,47.0,1080.0,103.0,7.0,,152.0,,10.0,,,,197.0,28.0,12.0,7.0,14.0,,467.0,4.0,1.0,,52.0,,,1.0,37.0,,9.0,2.0,1.0,,,,100.0,,,17.0,33.0,4.0,74.0,9.0,,139.0,5.0,133.0,112.0,180.0,133.0,,57.0,137.0,,317.0,,1.0,,,1.0,0.0,,,,,3.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,9.0,2.0,36.0,10.0,29.0,43.0,14.0,,3.0,1.0,,,,,,,,,,,,,3.0,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,St Louis CITY2,St_Louis_CITY2,6xup3kf24zfblj7gnqvrm33f8,A. Palazzolo,Midfielder,98,321.0,11.0,31.0,161.0,13.0,24.0,2.0,50.0,24.0,,18.0,1043.0,,95.0,5.0,152.0,11.0,10.0,6.0,5.0,1.0,430.0,175.0,13.0,45.0,11.0,1.0,571.0,80.0,16.0,12.0,130.0,61.0,,20.0,33.0,16.0,126.0,20.0,,12.0,,20.0,76.0,,61.0,13.0,7.0,12.0,,65.0,10.0,124.0,2.0,29.0,81.0,327.0,309.0,,84.0,109.0,,436.0,4.0,32.0,,,28.0,0.0,,1.0,,1.0,,1.0,1.0,,1.0,,7.0,1.0,,,1.0,5.0,,,4.0,,0.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,St Louis CITY2,St_Louis_CITY2,2dqtrnq0k1fphyw71yh41gvtg,T. Pearce,Midfielder,57,19.0,2.0,,7.0,1.0,3.0,,4.0,3.0,1.0,2.0,95.0,,7.0,,11.0,,10.0,,,,28.0,10.0,1.0,3.0,1.0,,43.0,9.0,1.0,1.0,9.0,6.0,,3.0,2.0,,7.0,,,,,,8.0,,4.0,1.0,,2.0,,3.0,,15.0,1.0,,8.0,20.0,18.0,1.0,7.0,9.0,1.0,29.0,3.0,4.0,1.0,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,St Louis CITY2,St_Louis_CITY2,8l6c863uhckgymxggho8iot0,M. Perez,Midfielder,28,111.0,1.0,9.0,43.0,6.0,6.0,,20.0,6.0,,1.0,369.0,,31.0,4.0,62.0,6.0,10.0,1.0,6.0,,135.0,49.0,5.0,11.0,7.0,4.0,195.0,22.0,6.0,5.0,29.0,36.0,1.0,3.0,4.0,6.0,40.0,3.0,,,,3.0,21.0,,26.0,7.0,2.0,3.0,,14.0,4.0,46.0,,2.0,26.0,111.0,110.0,1.0,27.0,24.0,,135.0,9.0,6.0,2.0,,6.0,0.0,1.0,2.0,,,,1.0,,,,,2.0,,,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
