dorsal,nombre,equipo,liga,posicion,pais,cod_jugador,cod_equipo,cod_liga,cod_temporada,link_scoresway
23,Pablo Aguilar,CF Cruz Azul,Supercopa MX,Defender,Paraguay,14bw0a2azjioiorlbhhhbul05,1aw67co8uut64yckd3wbhy9t2,aoptcrsdi34eue1fnlk38ivo5,401utkm99gmez4rqs0oxx1nje,https://www.scoresway.com/en_GB/soccer/supercopa-mx-2019/401utkm99gmez4rqs0oxx1nje/teams/view/1aw67co8uut64yckd3wbhy9t2/player/view/14bw0a2azjioiorlbhhhbul05
,,CF Cruz Azul,Supercopa MX,Midfielder,Mexico,1yaltijxes8x1ftlfs9aawwyx,1aw67co8uut64yckd3wbhy9t2,aoptcrsdi34eue1fnlk38ivo5,401utkm99gmez4rqs0oxx1nje,https://www.scoresway.com/en_GB/soccer/supercopa-mx-2019/401utkm99gmez4rqs0oxx1nje/teams/view/1aw67co8uut64yckd3wbhy9t2/player/view/1yaltijxes8x1ftlfs9aawwyx
,,CF Cruz Azul,Supercopa MX,Defender,Mexico,25ceo51ju8me66gsya3xgt1t6,1aw67co8uut64yckd3wbhy9t2,aoptcrsdi34eue1fnlk38ivo5,401utkm99gmez4rqs0oxx1nje,https://www.scoresway.com/en_GB/soccer/supercopa-mx-2019/401utkm99gmez4rqs0oxx1nje/teams/view/1aw67co8uut64yckd3wbhy9t2/player/view/25ceo51ju8me66gsya3xgt1t6
1,Jesús Corona,CF Cruz Azul,Supercopa MX,Goalkeeper,Mexico,2lsqo8x3mbz4shb8nuv5catp1,1aw67co8uut64yckd3wbhy9t2,aoptcrsdi34eue1fnlk38ivo5,401utkm99gmez4rqs0oxx1nje,https://www.scoresway.com/en_GB/soccer/supercopa-mx-2019/401utkm99gmez4rqs0oxx1nje/teams/view/1aw67co8uut64yckd3wbhy9t2/player/view/2lsqo8x3mbz4shb8nuv5catp1
,,CF Cruz Azul,Supercopa MX,Defender,Mexico,34j6y6r6j0h4nyz5swk4tstpm,1aw67co8uut64yckd3wbhy9t2,aoptcrsdi34eue1fnlk38ivo5,401utkm99gmez4rqs0oxx1nje,https://www.scoresway.com/en_GB/soccer/supercopa-mx-2019/401utkm99gmez4rqs0oxx1nje/teams/view/1aw67co8uut64yckd3wbhy9t2/player/view/34j6y6r6j0h4nyz5swk4tstpm
,Jorge García,CF Cruz Azul,Supercopa MX,Defender,Mexico,35qgvl9ukqvibir1nohf8jhbe,1aw67co8uut64yckd3wbhy9t2,aoptcrsdi34eue1fnlk38ivo5,401utkm99gmez4rqs0oxx1nje,https://www.scoresway.com/en_GB/soccer/supercopa-mx-2019/401utkm99gmez4rqs0oxx1nje/teams/view/1aw67co8uut64yckd3wbhy9t2/player/view/35qgvl9ukqvibir1nohf8jhbe
,Pedro Caixinha,CF Cruz Azul,Supercopa MX,,Portugal,3n5x7akzskm8chpye2nz1fbh1,1aw67co8uut64yckd3wbhy9t2,aoptcrsdi34eue1fnlk38ivo5,401utkm99gmez4rqs0oxx1nje,https://www.scoresway.com/en_GB/soccer/supercopa-mx-2019/401utkm99gmez4rqs0oxx1nje/teams/view/1aw67co8uut64yckd3wbhy9t2/player/view/3n5x7akzskm8chpye2nz1fbh1
,,CF Cruz Azul,Supercopa MX,Defender,Mexico,4k9tjk42om3xdrb9pkxckeuad,1aw67co8uut64yckd3wbhy9t2,aoptcrsdi34eue1fnlk38ivo5,401utkm99gmez4rqs0oxx1nje,https://www.scoresway.com/en_GB/soccer/supercopa-mx-2019/401utkm99gmez4rqs0oxx1nje/teams/view/1aw67co8uut64yckd3wbhy9t2/player/view/4k9tjk42om3xdrb9pkxckeuad
10,,CF Cruz Azul,Supercopa MX,Midfielder,Argentina,51xhmu9q14hlqc1zei83dum6t,1aw67co8uut64yckd3wbhy9t2,aoptcrsdi34eue1fnlk38ivo5,401utkm99gmez4rqs0oxx1nje,https://www.scoresway.com/en_GB/soccer/supercopa-mx-2019/401utkm99gmez4rqs0oxx1nje/teams/view/1aw67co8uut64yckd3wbhy9t2/player/view/51xhmu9q14hlqc1zei83dum6t
11,,CF Cruz Azul,Supercopa MX,Attacker,Mexico,5jm6s85v4f9w6fgk3t23p9nmd,1aw67co8uut64yckd3wbhy9t2,aoptcrsdi34eue1fnlk38ivo5,401utkm99gmez4rqs0oxx1nje,https://www.scoresway.com/en_GB/soccer/supercopa-mx-2019/401utkm99gmez4rqs0oxx1nje/teams/view/1aw67co8uut64yckd3wbhy9t2/player/view/5jm6s85v4f9w6fgk3t23p9nmd
24,,CF Cruz Azul,Supercopa MX,Defender,Paraguay,64d0bjnplywbybkge20roti39,1aw67co8uut64yckd3wbhy9t2,aoptcrsdi34eue1fnlk38ivo5,401utkm99gmez4rqs0oxx1nje,https://www.scoresway.com/en_GB/soccer/supercopa-mx-2019/401utkm99gmez4rqs0oxx1nje/teams/view/1aw67co8uut64yckd3wbhy9t2/player/view/64d0bjnplywbybkge20roti39
17,,CF Cruz Azul,Supercopa MX,Attacker,Spain,7wpltjujzubkwy1k57jzcwafp,1aw67co8uut64yckd3wbhy9t2,aoptcrsdi34eue1fnlk38ivo5,401utkm99gmez4rqs0oxx1nje,https://www.scoresway.com/en_GB/soccer/supercopa-mx-2019/401utkm99gmez4rqs0oxx1nje/teams/view/1aw67co8uut64yckd3wbhy9t2/player/view/7wpltjujzubkwy1k57jzcwafp
14,,CF Cruz Azul,Supercopa MX,Midfielder,Mexico,8urkitc19yftx182gfaa8may1,1aw67co8uut64yckd3wbhy9t2,aoptcrsdi34eue1fnlk38ivo5,401utkm99gmez4rqs0oxx1nje,https://www.scoresway.com/en_GB/soccer/supercopa-mx-2019/401utkm99gmez4rqs0oxx1nje/teams/view/1aw67co8uut64yckd3wbhy9t2/player/view/8urkitc19yftx182gfaa8may1
25,,CF Cruz Azul,Supercopa MX,Attacker,Mexico,9vvleh9yqqcm955432lsl8c7p,1aw67co8uut64yckd3wbhy9t2,aoptcrsdi34eue1fnlk38ivo5,401utkm99gmez4rqs0oxx1nje,https://www.scoresway.com/en_GB/soccer/supercopa-mx-2019/401utkm99gmez4rqs0oxx1nje/teams/view/1aw67co8uut64yckd3wbhy9t2/player/view/9vvleh9yqqcm955432lsl8c7p
5,,CF Cruz Azul,Supercopa MX,Defender,Chile,a90ij1awgqzkdenmj391fiz11,1aw67co8uut64yckd3wbhy9t2,aoptcrsdi34eue1fnlk38ivo5,401utkm99gmez4rqs0oxx1nje,https://www.scoresway.com/en_GB/soccer/supercopa-mx-2019/401utkm99gmez4rqs0oxx1nje/teams/view/1aw67co8uut64yckd3wbhy9t2/player/view/a90ij1awgqzkdenmj391fiz11
,,CF Cruz Azul,Supercopa MX,Attacker,Mexico,aboxil79ulfa73pckzsdnwp62,1aw67co8uut64yckd3wbhy9t2,aoptcrsdi34eue1fnlk38ivo5,401utkm99gmez4rqs0oxx1nje,https://www.scoresway.com/en_GB/soccer/supercopa-mx-2019/401utkm99gmez4rqs0oxx1nje/teams/view/1aw67co8uut64yckd3wbhy9t2/player/view/aboxil79ulfa73pckzsdnwp62
31,,CF Cruz Azul,Supercopa MX,Midfielder,Mexico,axrchx0095dg0ydpb1ajj19ed,1aw67co8uut64yckd3wbhy9t2,aoptcrsdi34eue1fnlk38ivo5,401utkm99gmez4rqs0oxx1nje,https://www.scoresway.com/en_GB/soccer/supercopa-mx-2019/401utkm99gmez4rqs0oxx1nje/teams/view/1aw67co8uut64yckd3wbhy9t2/player/view/axrchx0095dg0ydpb1ajj19ed
16,,CF Cruz Azul,Supercopa MX,Defender,Mexico,bd9ov8z9402i9cceuu4dv4nv9,1aw67co8uut64yckd3wbhy9t2,aoptcrsdi34eue1fnlk38ivo5,401utkm99gmez4rqs0oxx1nje,https://www.scoresway.com/en_GB/soccer/supercopa-mx-2019/401utkm99gmez4rqs0oxx1nje/teams/view/1aw67co8uut64yckd3wbhy9t2/player/view/bd9ov8z9402i9cceuu4dv4nv9
13,,CF Cruz Azul,Supercopa MX,Attacker,Uruguay,bepgomq3u5u8e6d4qrsj0frh1,1aw67co8uut64yckd3wbhy9t2,aoptcrsdi34eue1fnlk38ivo5,401utkm99gmez4rqs0oxx1nje,https://www.scoresway.com/en_GB/soccer/supercopa-mx-2019/401utkm99gmez4rqs0oxx1nje/teams/view/1aw67co8uut64yckd3wbhy9t2/player/view/bepgomq3u5u8e6d4qrsj0frh1
9,,CF Cruz Azul,Supercopa MX,Attacker,Argentina,bgzncyc6929doqcjo47z4stlh,1aw67co8uut64yckd3wbhy9t2,aoptcrsdi34eue1fnlk38ivo5,401utkm99gmez4rqs0oxx1nje,https://www.scoresway.com/en_GB/soccer/supercopa-mx-2019/401utkm99gmez4rqs0oxx1nje/teams/view/1aw67co8uut64yckd3wbhy9t2/player/view/bgzncyc6929doqcjo47z4stlh
,,CF Cruz Azul,Supercopa MX,,Portugal,bl1wayu5xm09fm7bhvzisyelm,1aw67co8uut64yckd3wbhy9t2,aoptcrsdi34eue1fnlk38ivo5,401utkm99gmez4rqs0oxx1nje,https://www.scoresway.com/en_GB/soccer/supercopa-mx-2019/401utkm99gmez4rqs0oxx1nje/teams/view/1aw67co8uut64yckd3wbhy9t2/player/view/bl1wayu5xm09fm7bhvzisyelm
