liga,temporada,equipo,id,nombre,posicion,dorsal,Unsuccessful Crosses open play,Time Played,Throw Ins to Own Player,Successful Launches,Open Play Passes,Backward Passes,Successful Passes Opposition Half,Unsuccessful Launches,Unsuccessful Long Passes,PutThrough/Blocked Distribution Won,Goals Conceded Outside Box,Aerial Duels lost,Total Losses Of Possession,Successful Passes Own Half,Total Tackles,Unsuccessful Short Passes,Total Passes,Total Fouls Conceded,Successful Short Passes,Goals Conceded Inside Box,Total Unsuccessful Passes ( Excl Crosses & Corners ),Rightside Passes,Key Passes (Attempt Assists),Unsuccessful Passes Opposition Half,Throw Ins to Opposition Player,Recoveries,Starts,PutThrough/Blocked Distribution,Unsuccessful Passes Own Half,Touches,Appearances,Blocks,Ground Duels,Forward Passes,Index,Duels won,Successful Long Passes,Total Fouls Won,Unsuccessful Dribbles,Duels,Total Clearances,Goals Conceded,Unsuccessful Crosses & Corners,Games Played,Ground Duels lost,Leftside Passes,Successful Open Play Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Aerial Duels,Clean Sheets,Tackles Won,Duels lost,Tackles Lost,Interceptions,Ground Duels won,GK Successful Distribution,Substitute On,Successful Lay-offs,Goals,Right Foot Goals,Successful Crosses & Corners,Yellow Cards,Shots Off Target (inc woodwork),Substitute Off,Successful Dribbles,Total Shots,Total Red Cards,Blocked Shots,Red Cards - 2nd Yellow,Foul Attempted Tackle,Total Touches In Opposition Box,Shots On Target ( inc goals ),Successful Crosses open play,Aerial Duels won,Handballs conceded,Hit Woodwork,Goals from Inside Box,Unsuccessful lay-offs,Through balls,Offsides,Corners Won,Successful Corners into Box,Corners Taken (incl short corners),Goals from Outside Box,Left Foot Goals,Unsuccessful Corners into Box,Assists (Intentional),Clearances Off the Line,Goal Assists,Saves Made,Crosses not Claimed,Punches,Drops,Catches,Saves Made from Outside Box,Saves made - parried,Saves Made from Inside Box,Saves made - caught,GK Unsuccessful Distribution,Second Goal Assists,Own Goal Scored,Headed Goals,Foul Won Penalty,Set Pieces Goals,Attempts from Set Pieces,Penalties Taken,Penalty Goals,Straight Red Cards,Penalties Conceded,Goalkeeper Smother,Penalties Faced,Times Tackled,Penalty Goals Conceded,Home Goals,Away Goals,Winning Goal,Other Goals,Goal Kicks,Last Man Tackle,Saves from Penalty,Penalties Saved,Penalties Off Target
USA_USL_Championship,2017,Sacramento Republic FC,32t6g252ti1peycjite40qiy2,R. Hațegan,Midfielder,32,1.0,1.0,,,3.0,1.0,3.0,,,1.0,,,1.0,,,,3.0,,3.0,,,,,1.0,,1.0,,1.0,,6.0,1.0,,1.0,1.0,10.0,1.0,,1.0,,1.0,,,1.0,1.0,,1.0,3.0,3.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
USA_USL_Championship,2017,Sacramento Republic FC,5o6melk45g3fe0ho1d0fwxl1x,H. Heath,Midfielder,18,1.0,100.0,,,55.0,7.0,22.0,,1.0,1.0,,1.0,9.0,29.0,1.0,5.0,57.0,2.0,46.0,,6.0,15.0,,4.0,,3.0,1.0,2.0,3.0,66.0,2.0,,6.0,16.0,10.0,3.0,5.0,2.0,,7.0,2.0,,1.0,2.0,3.0,19.0,50.0,51.0,1.0,,1.0,4.0,,,3.0,,1.0,,,,,1.0,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.0,,,,,,
USA_USL_Championship,2017,Sacramento Republic FC,a2qxjjxdwp65dwl25skb5wxxx,E. Hord,Defender,26,98.0,2204.0,217.0,7.0,952.0,250.0,472.0,40.0,80.0,14.0,4.0,9.0,331.0,358.0,34.0,92.0,957.0,12.0,744.0,27.0,172.0,35.0,30.0,223.0,17.0,110.0,23.0,46.0,49.0,1548.0,29.0,4.0,87.0,351.0,10.0,64.0,41.0,18.0,7.0,104.0,40.0,31.0,100.0,29.0,31.0,321.0,780.0,785.0,17.0,5.0,28.0,40.0,6.0,25.0,56.0,,6.0,1.0,,,45.0,1.0,2.0,3.0,4.0,4.0,,3.0,,1.0,14.0,2.0,43.0,8.0,2.0,,,,,2.0,16.0,1.0,3.0,,,2.0,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,15.0,3.0,,,0.0,,,,,,
USA_USL_Championship,2017,Sacramento Republic FC,3r0iuhld2jxk5g6pfvkj36sid,D. Jakúbek,Goalkeeper,1,,720.0,,23.0,148.0,,45.0,35.0,80.0,,1.0,1.0,84.0,114.0,1.0,2.0,241.0,,94.0,11.0,82.0,45.0,,63.0,,83.0,8.0,1.0,19.0,314.0,8.0,,2.0,154.0,10.0,6.0,65.0,2.0,,7.0,6.0,12.0,,8.0,,42.0,111.0,159.0,5.0,,,1.0,1.0,3.0,2.0,76.0,,1.0,,,,1.0,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,13.0,1.0,5.0,,5.0,2.0,4.0,11.0,,26.0,,,,,,,,,,,,1.0,,1.0,,,0.0,,61.0,,,,
USA_USL_Championship,2017,Sacramento Republic FC,eb9vgi1g75bgt1db5ekk2xtcl,J. James,Defender,3,1.0,563.0,,3.0,269.0,16.0,53.0,14.0,25.0,3.0,1.0,4.0,52.0,176.0,15.0,22.0,276.0,11.0,211.0,9.0,47.0,59.0,1.0,35.0,,30.0,7.0,7.0,13.0,359.0,7.0,6.0,28.0,111.0,10.0,25.0,18.0,2.0,,40.0,29.0,10.0,1.0,7.0,11.0,90.0,224.0,229.0,12.0,1.0,13.0,15.0,2.0,18.0,17.0,,,,,,,3.0,1.0,3.0,,1.0,,1.0,,3.0,7.0,,,8.0,2.0,,,,,1.0,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,0.0,,,,,,
USA_USL_Championship,2017,Sacramento Republic FC,1y62dv6nucbkjzbynyw2gny6t,J. Kiffe,Defender,15,140.0,3090.0,294.0,15.0,1437.0,269.0,645.0,43.0,120.0,27.0,5.0,20.0,696.0,620.0,86.0,186.0,1495.0,39.0,1097.0,40.0,306.0,591.0,58.0,437.0,23.0,203.0,34.0,87.0,75.0,2673.0,34.0,7.0,326.0,605.0,10.0,211.0,92.0,34.0,44.0,378.0,60.0,45.0,206.0,34.0,147.0,30.0,1144.0,1189.0,52.0,7.0,65.0,167.0,21.0,65.0,179.0,,,,,,76.0,8.0,6.0,,60.0,14.0,,9.0,,26.0,40.0,8.0,37.0,32.0,,,,,2.0,3.0,39.0,33.0,89.0,,,50.0,5.0,1.0,6.0,,,,,,,,,,,1.0,,,,,,,,,,,,84.0,4.0,,,1.0,,,,,,
USA_USL_Championship,2017,Sacramento Republic FC,c2p156qbtkqv3aui2h5r8mvp,E. Klimenta,Defender,23,34.0,2478.0,71.0,18.0,1389.0,114.0,406.0,48.0,113.0,15.0,4.0,23.0,341.0,785.0,55.0,137.0,1438.0,25.0,1072.0,30.0,250.0,223.0,8.0,206.0,12.0,156.0,27.0,43.0,78.0,1916.0,28.0,15.0,145.0,564.0,10.0,115.0,116.0,15.0,5.0,194.0,90.0,34.0,34.0,28.0,56.0,537.0,1144.0,1188.0,49.0,6.0,46.0,79.0,9.0,57.0,89.0,,1.0,1.0,4.0,3.0,3.0,2.0,9.0,2.0,19.0,18.0,,9.0,,11.0,30.0,9.0,3.0,26.0,1.0,1.0,3.0,,2.0,2.0,12.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,4.0,,,,,,,14.0,4.0,3.0,1.0,2.0,,,,,,
USA_USL_Championship,2017,Sacramento Republic FC,18o43fk8kqqrue2eaggn4rlcl,W. Kneeshaw,Forward,8,11.0,1608.0,5.0,1.0,356.0,139.0,206.0,4.0,8.0,5.0,3.0,20.0,176.0,98.0,18.0,67.0,374.0,23.0,295.0,13.0,75.0,84.0,16.0,69.0,1.0,38.0,19.0,16.0,17.0,611.0,24.0,,123.0,79.0,10.0,63.0,4.0,29.0,14.0,150.0,2.0,16.0,11.0,24.0,67.0,72.0,281.0,299.0,27.0,,15.0,87.0,3.0,7.0,56.0,,5.0,20.0,5.0,4.0,5.0,1.0,14.0,13.0,12.0,32.0,,8.0,,9.0,79.0,18.0,5.0,7.0,1.0,1.0,4.0,2.0,,22.0,9.0,,,1.0,1.0,,5.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,40.0,3.0,3.0,2.0,1.0,,,,,,
USA_USL_Championship,2017,Sacramento Republic FC,81d93sgnbt554wbi6c2ho3wt1,P. McGlynn,Defender,2,11.0,543.0,50.0,3.0,308.0,53.0,115.0,5.0,21.0,4.0,1.0,2.0,84.0,145.0,13.0,28.0,309.0,11.0,243.0,7.0,49.0,14.0,,51.0,2.0,38.0,6.0,8.0,10.0,445.0,8.0,,46.0,112.0,10.0,26.0,17.0,5.0,5.0,52.0,16.0,8.0,12.0,8.0,24.0,130.0,259.0,260.0,6.0,1.0,9.0,26.0,4.0,4.0,22.0,,2.0,3.0,,,,2.0,,3.0,5.0,,,,,7.0,5.0,,,4.0,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,0.0,,,,,,
USA_USL_Championship,2017,Sacramento Republic FC,aefxy4v8lf52nsypmvaqu8f6d,A. Moffat,Midfielder,16,1.0,383.0,,2.0,196.0,38.0,64.0,8.0,13.0,4.0,,1.0,47.0,103.0,9.0,28.0,208.0,8.0,140.0,5.0,41.0,47.0,3.0,30.0,,18.0,4.0,12.0,12.0,256.0,6.0,1.0,26.0,65.0,10.0,19.0,27.0,5.0,,32.0,3.0,5.0,1.0,6.0,12.0,58.0,155.0,167.0,6.0,1.0,6.0,13.0,3.0,11.0,14.0,,2.0,,,,,1.0,3.0,1.0,1.0,5.0,,2.0,,7.0,5.0,2.0,,5.0,1.0,1.0,,1.0,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,0.0,,,,,,
USA_USL_Championship,2017,Sacramento Republic FC,c95y6ofony9txrdndr8db7ap5,E. Montano,Defender,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2017,Sacramento Republic FC,dvfx5383ws30x2tit8h72o05x,E. Newton,Goalkeeper,12,,2370.0,,73.0,419.0,,127.0,124.0,260.0,1.0,4.0,,273.0,329.0,4.0,5.0,721.0,,264.0,29.0,265.0,100.0,,213.0,,223.0,26.0,1.0,52.0,944.0,26.0,,7.0,482.0,10.0,18.0,192.0,2.0,,18.0,26.0,33.0,,26.0,,139.0,306.0,456.0,11.0,7.0,3.0,,1.0,1.0,7.0,193.0,,,,,,,,,,,,1.0,,,1.0,,,11.0,,,,,,,2.0,,,,,,,,,73.0,1.0,9.0,2.0,19.0,31.0,30.0,41.0,1.0,107.0,,,,,,,,,,,2.0,4.0,,3.0,,,0.0,,213.0,,1.0,1.0,
USA_USL_Championship,2017,Sacramento Republic FC,9kre2yb7asuj6vae9a3zgf26t,S. Ochoa,Forward,13,12.0,2062.0,6.0,,724.0,219.0,402.0,1.0,13.0,4.0,2.0,52.0,305.0,177.0,16.0,179.0,764.0,48.0,546.0,23.0,192.0,211.0,26.0,186.0,1.0,66.0,25.0,19.0,18.0,1044.0,27.0,1.0,172.0,189.0,10.0,112.0,26.0,39.0,13.0,272.0,11.0,25.0,12.0,27.0,108.0,145.0,533.0,572.0,100.0,1.0,13.0,160.0,3.0,4.0,64.0,1.0,2.0,63.0,8.0,3.0,7.0,8.0,22.0,14.0,14.0,42.0,,10.0,,22.0,81.0,20.0,5.0,48.0,2.0,,7.0,8.0,7.0,10.0,15.0,2.0,2.0,1.0,2.0,,4.0,,6.0,,,,,,,,,,,,,2.0,1.0,,,1.0,,,,,,46.0,3.0,4.0,4.0,1.0,1.0,1.0,,,,
USA_USL_Championship,2017,Sacramento Republic FC,67h9uhftbismou4rnxe2j4ine,H. Partain,Midfielder,7,3.0,808.0,2.0,2.0,280.0,52.0,155.0,6.0,13.0,15.0,3.0,10.0,96.0,79.0,22.0,40.0,286.0,9.0,217.0,12.0,53.0,63.0,4.0,46.0,1.0,49.0,9.0,20.0,13.0,433.0,11.0,,77.0,95.0,10.0,52.0,16.0,18.0,9.0,93.0,5.0,15.0,6.0,11.0,31.0,76.0,227.0,233.0,16.0,1.0,17.0,41.0,5.0,6.0,46.0,,2.0,9.0,1.0,,1.0,2.0,10.0,2.0,6.0,14.0,,2.0,,6.0,11.0,4.0,1.0,6.0,,,1.0,,,,3.0,,2.0,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,13.0,1.0,1.0,0.0,0.0,,,,,,
USA_USL_Championship,2017,Sacramento Republic FC,90752jhfztuoavicqw7ampasp,C. Rodriguez,Defender,0,,412.0,2.0,2.0,201.0,13.0,26.0,9.0,15.0,1.0,1.0,14.0,40.0,140.0,6.0,22.0,203.0,5.0,149.0,7.0,37.0,47.0,,21.0,,22.0,5.0,3.0,16.0,263.0,8.0,2.0,17.0,72.0,10.0,16.0,17.0,,1.0,40.0,19.0,8.0,,8.0,10.0,71.0,164.0,166.0,23.0,,3.0,24.0,3.0,16.0,7.0,,3.0,,1.0,,,,1.0,4.0,1.0,2.0,,,,2.0,4.0,1.0,,9.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,0.0,1.0,1.0,,,,,,
USA_USL_Championship,2017,Sacramento Republic FC,d9ep28lwj5nyn2uln6s2iibit,L. Suma,Forward,14,1.0,43.0,,,17.0,7.0,9.0,,1.0,,,3.0,4.0,6.0,1.0,1.0,17.0,,15.0,,2.0,4.0,,3.0,,3.0,,,,21.0,5.0,,1.0,3.0,10.0,2.0,,,,5.0,,,1.0,5.0,,3.0,15.0,15.0,4.0,,1.0,3.0,,,1.0,,5.0,,,,,,1.0,,,1.0,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
USA_USL_Championship,2017,Sacramento Republic FC,6wr952f0u6zwl0k63t3h7xxw5,D. Trickett-Smith,Midfielder,7,7.0,499.0,4.0,2.0,241.0,47.0,113.0,1.0,12.0,6.0,1.0,5.0,82.0,108.0,16.0,28.0,256.0,5.0,199.0,7.0,40.0,70.0,8.0,49.0,,22.0,4.0,12.0,8.0,381.0,13.0,,57.0,79.0,10.0,34.0,17.0,13.0,7.0,63.0,3.0,8.0,17.0,13.0,24.0,60.0,203.0,216.0,6.0,,13.0,29.0,3.0,5.0,33.0,,9.0,6.0,1.0,1.0,5.0,1.0,6.0,2.0,4.0,15.0,,6.0,,1.0,21.0,9.0,4.0,1.0,,,,,,,3.0,1.0,10.0,1.0,,8.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,12.0,1.0,1.0,0.0,0.0,,,,,,
USA_USL_Championship,2017,Sacramento Republic FC,5xvd39nk3aus1j6s0m9e1gwdl,M. Wiesenfarth,Forward,27,4.0,372.0,2.0,,70.0,18.0,44.0,,2.0,1.0,,13.0,58.0,11.0,6.0,15.0,71.0,10.0,53.0,7.0,17.0,18.0,3.0,21.0,,16.0,4.0,5.0,,146.0,9.0,1.0,46.0,20.0,10.0,14.0,1.0,2.0,12.0,61.0,1.0,7.0,4.0,9.0,34.0,15.0,53.0,54.0,15.0,,5.0,47.0,1.0,2.0,12.0,,5.0,6.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0,7.0,,1.0,,2.0,18.0,3.0,1.0,2.0,1.0,,1.0,,,6.0,3.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,20.0,,1.0,0.0,0.0,,,,,,
USA_USL_Championship,2017,Sacramento Republic FC,cw6163vwngeev6fb242sjmb4l,H. Williams,Forward,9,3.0,458.0,2.0,,145.0,36.0,91.0,1.0,3.0,3.0,,17.0,77.0,25.0,4.0,31.0,150.0,6.0,110.0,8.0,34.0,35.0,3.0,31.0,,8.0,3.0,11.0,6.0,229.0,18.0,,40.0,38.0,10.0,19.0,6.0,11.0,13.0,60.0,,8.0,3.0,18.0,24.0,41.0,111.0,116.0,20.0,,4.0,41.0,,,16.0,,15.0,3.0,1.0,1.0,,1.0,5.0,3.0,1.0,8.0,,2.0,,1.0,27.0,3.0,,3.0,1.0,,1.0,1.0,,3.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,1.0,1.0,0.0,0.0,,,,,,
