root_folder,liga,temporada,equipo,equipo_folder,id,nombre,posicion,dorsal,Unsuccessful Passes Own Half,Successful Open Play Passes,Ground Duels lost,Aerial Duels,Successful Dribbles,Duels won,Backward Passes,Key Passes (Attempt Assists),Throw Ins to Own Player,Tackles Won,Total Unsuccessful Passes ( Excl Crosses & Corners ),Shots On Target ( inc goals ),Substitute On,Forward Passes,Blocked Shots,Aerial Duels lost,Unsuccessful Crosses & Corners,Throw Ins to Opposition Player,Corners Won,Open Play Passes,Handballs conceded,Aerial Duels won,Foul Attempted Tackle,Rightside Passes,Unsuccessful Passes Opposition Half,Unsuccessful Dribbles,Successful Crosses open play,Goals Conceded,Shots Off Target (inc woodwork),Successful Long Passes,Offsides,Unsuccessful Crosses open play,Duels,Total Fouls Conceded,Goals Conceded Inside Box,Yellow Cards,Total Fouls Won,Successful Passes Own Half,Successful Passes Opposition Half,Unsuccessful Short Passes,Total Losses Of Possession,Ground Duels,Index,Successful Crosses & Corners,Penalties Conceded,Penalty Goals Conceded,Successful Lay-offs,Touches,Goals Conceded Outside Box,Leftside Passes,Total Touches In Opposition Box,Total Tackles,Unsuccessful Long Passes,Appearances,Total Successful Passes ( Excl Crosses & Corners ) ,Recoveries,Time Played,Successful Short Passes,PutThrough/Blocked Distribution Won,PutThrough/Blocked Distribution,Games Played,Ground Duels won,Total Shots,Total Passes,Total Clearances,Tackles Lost,Interceptions,Through balls,Unsuccessful Launches,Times Tackled,Blocks,Duels lost,Starts,Home Goals,Away Goals,Winning Goal,Assists (Intentional),Goal Assists,Successful Launches,Substitute Off,Right Foot Goals,Goals,Goals from Inside Box,Left Foot Goals,Red Cards - 2nd Yellow,Foul Won Penalty,Hit Woodwork,Total Red Cards,Penalty Goals,Penalties Taken,Set Pieces Goals,Attempts from Set Pieces,Unsuccessful lay-offs,Headed Goals,Penalties Faced,Last Man Tackle,GK Successful Distribution,Saves Made from Outside Box,Punches,Saves Made from Inside Box,Drops,Clean Sheets,Saves Made,Corners Taken (incl short corners),Catches,Saves made - parried,Saves from Penalty,Saves made - caught,GK Unsuccessful Distribution,Unsuccessful Corners into Box,Penalties Saved,Straight Red Cards,Successful Corners into Box,Second Goal Assists,Goalkeeper Smother,Goals from Outside Box,Clearances Off the Line,Own Goal Scored,Other Goals,Crosses not Claimed,Penalties Off Target
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Columbus Crew 2,Columbus_Crew_2,9bn2zid7u305xii6alm8a58us,S. Lapkes,Goalkeeper,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Columbus Crew 2,Columbus_Crew_2,aflr59dwf5lj1e5p1kne0ea22,J. Lindimore,Defender,48,,3.0,,,,,1.0,,,,,,1.0,1.0,,,,,,3.0,,,,1.0,,,,,,,,,,,,,,2.0,1.0,,,,10.0,,,,,3.0,,,,,,1.0,3.0,,9.0,3.0,,,1.0,,,3.0,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Columbus Crew 2,Columbus_Crew_2,1yfog5umcqln9ysg5sxje7rsa,J. Lozano,Goalkeeper,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Columbus Crew 2,Columbus_Crew_2,4t3akio43zpg7pyr3dtmoipnu,J. Malou,Defender,4,37.0,799.0,39.0,23.0,6.0,50.0,60.0,1.0,4.0,15.0,93.0,2.0,6.0,340.0,3.0,9.0,1.0,,,888.0,,14.0,11.0,223.0,57.0,1.0,,13.0,3.0,69.0,,1.0,98.0,22.0,10.0,3.0,5.0,585.0,247.0,65.0,106.0,75.0,10.0,,,,,1077.0,3.0,302.0,11.0,25.0,28.0,22.0,832.0,72.0,1434.0,763.0,4.0,10.0,22.0,36.0,5.0,925.0,37.0,10.0,19.0,1.0,7.0,4.0,13.0,48.0,16.0,1.0,0.0,0.0,,,3.0,8.0,,1.0,1.0,,,,,,,,,,,1.0,,,1.0,,,,,4.0,,,,,,,,,,,,,,,1.0,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Columbus Crew 2,Columbus_Crew_2,8m434r9gz4dowd88hqwhfnox5,A. Mățan,Midfielder,18,3.0,79.0,15.0,,10.0,17.0,24.0,1.0,1.0,1.0,13.0,3.0,,18.0,1.0,,3.0,,1.0,92.0,,,1.0,36.0,13.0,6.0,1.0,,2.0,2.0,,1.0,32.0,4.0,,1.0,6.0,29.0,51.0,10.0,34.0,32.0,10.0,1.0,,,1.0,141.0,,14.0,19.0,1.0,3.0,4.0,79.0,12.0,229.0,77.0,1.0,1.0,4.0,17.0,5.0,92.0,,,,,1.0,9.0,,15.0,4.0,0.0,0.0,0.0,3.0,3.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,2.0,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Columbus Crew 2,Columbus_Crew_2,55w231qjd1woe2naxtfaop4dm,A. Mbumba,Midfielder,34,,10.0,6.0,,1.0,3.0,7.0,1.0,1.0,,2.0,,4.0,3.0,,,1.0,1.0,,12.0,,,3.0,1.0,3.0,,1.0,1.0,,1.0,,1.0,9.0,5.0,1.0,,1.0,8.0,3.0,2.0,7.0,9.0,10.0,1.0,1.0,1.0,,23.0,,1.0,,1.0,,4.0,10.0,5.0,49.0,9.0,,,4.0,3.0,,12.0,1.0,1.0,,,,,,6.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Columbus Crew 2,Columbus_Crew_2,6eqvj5hboqw5c21ofhsgo4p9l,M. Micaletto,Midfielder,22,27.0,727.0,107.0,24.0,17.0,120.0,188.0,27.0,23.0,26.0,195.0,19.0,1.0,355.0,22.0,12.0,28.0,5.0,23.0,918.0,3.0,12.0,28.0,211.0,196.0,22.0,7.0,22.0,20.0,66.0,5.0,22.0,239.0,38.0,17.0,9.0,44.0,282.0,510.0,156.0,339.0,215.0,10.0,13.0,,1.0,6.0,1403.0,5.0,220.0,77.0,47.0,39.0,26.0,779.0,103.0,2063.0,713.0,22.0,45.0,26.0,108.0,39.0,974.0,5.0,21.0,16.0,1.0,5.0,52.0,4.0,119.0,25.0,5.0,5.0,4.0,3.0,3.0,1.0,13.0,6.0,10.0,8.0,4.0,,,1.0,,1.0,1.0,,2.0,1.0,,,,,,,,,5.0,,14.0,,,,,,3.0,,,4.0,,,2.0,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Columbus Crew 2,Columbus_Crew_2,dj8v0qwz142o8obxsvj6nhlhw,N. Miller,Defender,43,4.0,60.0,2.0,,,,1.0,,,,7.0,,,32.0,,,,,,67.0,,,1.0,29.0,3.0,1.0,,2.0,,1.0,,,2.0,1.0,2.0,,,40.0,22.0,4.0,8.0,2.0,10.0,,,,,75.0,,7.0,,,3.0,1.0,62.0,2.0,90.0,61.0,1.0,1.0,1.0,,,69.0,1.0,,2.0,,1.0,1.0,,2.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Columbus Crew 2,Columbus_Crew_2,3apux7dih2628a7b7q0dt6bu2,A. Mohamed,Defender,26,64.0,1084.0,34.0,30.0,2.0,68.0,166.0,9.0,58.0,18.0,188.0,,1.0,527.0,2.0,14.0,27.0,8.0,5.0,1268.0,,16.0,10.0,127.0,151.0,3.0,6.0,25.0,1.0,73.0,3.0,27.0,116.0,16.0,20.0,7.0,22.0,690.0,434.0,107.0,244.0,86.0,10.0,7.0,1.0,2.0,1.0,1609.0,5.0,485.0,13.0,28.0,81.0,25.0,1117.0,108.0,2096.0,1044.0,6.0,19.0,25.0,52.0,1.0,1305.0,46.0,10.0,36.0,2.0,19.0,10.0,12.0,48.0,24.0,0.0,0.0,0.0,2.0,4.0,6.0,4.0,,,,,,,,,,,,,,,,,,,,,,8.0,,3.0,,,,,,,,,1.0,,,,3.0,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Columbus Crew 2,Columbus_Crew_2,a9qoqaop3g6wk5cxm9fwaevsa,A. Morris,Midfielder,21,6.0,187.0,15.0,1.0,9.0,30.0,42.0,,2.0,10.0,27.0,,,64.0,,1.0,,,,214.0,,,4.0,68.0,21.0,5.0,,2.0,1.0,30.0,,,46.0,5.0,1.0,2.0,6.0,114.0,87.0,19.0,40.0,45.0,10.0,,,,2.0,291.0,1.0,54.0,2.0,15.0,8.0,3.0,201.0,28.0,222.0,171.0,4.0,6.0,3.0,30.0,1.0,228.0,2.0,5.0,4.0,,,8.0,1.0,16.0,3.0,0.0,0.0,0.0,,,2.0,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Columbus Crew 2,Columbus_Crew_2,2g5s1bd38e3v7j8h11xq3uo6h,J. Morris,Defender,33,51.0,564.0,68.0,29.0,18.0,75.0,161.0,18.0,83.0,19.0,143.0,3.0,4.0,241.0,8.0,14.0,45.0,6.0,9.0,703.0,,15.0,20.0,321.0,137.0,18.0,14.0,13.0,9.0,38.0,1.0,40.0,157.0,24.0,12.0,4.0,14.0,314.0,308.0,101.0,252.0,128.0,10.0,17.0,,1.0,,1117.0,1.0,25.0,40.0,28.0,42.0,22.0,605.0,105.0,1379.0,567.0,15.0,28.0,22.0,60.0,12.0,748.0,19.0,9.0,20.0,,8.0,31.0,5.0,82.0,18.0,1.0,0.0,1.0,2.0,2.0,2.0,13.0,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,3.0,,13.0,,,,,,4.0,,,3.0,1.0,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Columbus Crew 2,Columbus_Crew_2,33a69m1zaamzxjr6tsb8p3578,C. Mrowka,Midfielder,49,,6.0,2.0,,,,1.0,,1.0,,4.0,,1.0,3.0,1.0,,,,,10.0,,,1.0,2.0,4.0,,,2.0,,1.0,,,2.0,1.0,2.0,,,,6.0,3.0,5.0,2.0,10.0,,,1.0,,14.0,,4.0,1.0,,1.0,1.0,6.0,1.0,21.0,5.0,,,1.0,,,10.0,,,,,1.0,1.0,,2.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Columbus Crew 2,Columbus_Crew_2,c44bkncqmptribnxki1dyppbe,I. Parente,Midfielder,16,24.0,809.0,50.0,6.0,8.0,59.0,175.0,41.0,2.0,21.0,109.0,14.0,3.0,225.0,9.0,2.0,46.0,,10.0,913.0,1.0,4.0,11.0,291.0,131.0,2.0,2.0,14.0,9.0,75.0,1.0,8.0,111.0,21.0,11.0,5.0,16.0,372.0,524.0,81.0,197.0,105.0,10.0,27.0,,2.0,13.0,1239.0,3.0,287.0,44.0,31.0,28.0,19.0,869.0,105.0,1446.0,794.0,8.0,19.0,19.0,55.0,23.0,978.0,8.0,10.0,16.0,4.0,9.0,13.0,1.0,52.0,16.0,5.0,3.0,0.0,4.0,6.0,1.0,5.0,8.0,8.0,8.0,,,,,,4.0,5.0,,3.0,,,,,,,,,,4.0,,77.0,,,,,,35.0,,,27.0,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Columbus Crew 2,Columbus_Crew_2,6l4txwsu7ehtb8t6jand39atw,P. Quinton,Defender,2,51.0,848.0,18.0,44.0,4.0,51.0,59.0,4.0,2.0,7.0,113.0,1.0,2.0,330.0,,20.0,,,1.0,955.0,1.0,24.0,3.0,273.0,62.0,1.0,,14.0,3.0,78.0,,,89.0,8.0,11.0,,12.0,693.0,182.0,62.0,124.0,45.0,10.0,,,,1.0,1149.0,3.0,326.0,7.0,11.0,51.0,19.0,875.0,99.0,1513.0,797.0,5.0,10.0,19.0,27.0,4.0,988.0,49.0,4.0,35.0,,22.0,5.0,6.0,38.0,17.0,0.0,0.0,0.0,,,8.0,3.0,,,,,,,,1.0,,,,,,,,,6.0,,,,,6.0,,,,,,,1.0,,,1.0,,,,,1.0,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Columbus Crew 2,Columbus_Crew_2,3nu7bqtarr9yo5abdj3len04q,J. Russell-Rowe,Forward,13,16.0,306.0,74.0,46.0,19.0,72.0,135.0,29.0,2.0,10.0,140.0,39.0,2.0,109.0,8.0,26.0,1.0,,9.0,446.0,,20.0,11.0,102.0,125.0,13.0,1.0,14.0,24.0,9.0,2.0,1.0,172.0,23.0,12.0,1.0,20.0,81.0,240.0,132.0,232.0,126.0,10.0,1.0,,1.0,11.0,718.0,2.0,114.0,129.0,13.0,8.0,22.0,320.0,39.0,1747.0,311.0,5.0,14.0,22.0,52.0,63.0,460.0,6.0,3.0,6.0,1.0,1.0,35.0,2.0,100.0,20.0,21.0,4.0,5.0,5.0,6.0,,8.0,15.0,25.0,23.0,9.0,,1.0,3.0,,2.0,2.0,,,4.0,1.0,,,,,,,,6.0,,,,,,,,,,,,,,2.0,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Columbus Crew 2,Columbus_Crew_2,d0c51nxbxe1wdly784508ve21,W. Sands,Defender,30,5.0,160.0,14.0,5.0,2.0,19.0,45.0,5.0,19.0,4.0,22.0,,,61.0,,1.0,4.0,4.0,2.0,182.0,,4.0,2.0,75.0,21.0,3.0,4.0,1.0,,8.0,2.0,3.0,34.0,4.0,1.0,1.0,8.0,92.0,80.0,15.0,42.0,29.0,10.0,6.0,,,,262.0,,7.0,7.0,6.0,7.0,5.0,166.0,16.0,417.0,158.0,1.0,4.0,5.0,15.0,,188.0,6.0,2.0,5.0,,2.0,6.0,,15.0,5.0,0.0,0.0,0.0,1.0,2.0,,3.0,,,,,,,,,,,,,,,,,,,,,,1.0,,3.0,,,,,,1.0,,,2.0,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Columbus Crew 2,Columbus_Crew_2,7sbjlnagdpfp5o1kf210odxey,Z. Scarlett,Forward,14,,8.0,6.0,2.0,,,6.0,,,,,1.0,5.0,,,2.0,,,,8.0,,,,3.0,,,,2.0,,1.0,,,8.0,1.0,1.0,1.0,,3.0,7.0,,5.0,6.0,10.0,,,1.0,,18.0,1.0,1.0,3.0,,,5.0,10.0,2.0,28.0,9.0,,,5.0,,1.0,10.0,,,,,,3.0,,8.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Columbus Crew 2,Columbus_Crew_2,8z0f9sd5rxlh9s5ll5l4prpey,P. Schulte,Goalkeeper,28,49.0,441.0,4.0,6.0,,7.0,,2.0,,,168.0,,,370.0,,1.0,,,1.0,571.0,,5.0,,191.0,119.0,1.0,,20.0,,114.0,,,12.0,,16.0,,2.0,496.0,56.0,7.0,176.0,6.0,10.0,,,2.0,,964.0,4.0,159.0,,,161.0,18.0,552.0,221.0,1650.0,438.0,,2.0,18.0,2.0,,720.0,19.0,,,,64.0,1.0,,5.0,18.0,0.0,0.0,0.0,,,21.0,,,,,,,,,,,,,,,,2.0,,241.0,12.0,3.0,30.0,2.0,7.0,42.0,,11.0,10.0,,1.0,23.0,,,,,,2.0,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Columbus Crew 2,Columbus_Crew_2,ab8jzmb5h0lh7mt66h3zgm5ex,B. Scott,Goalkeeper,32,25.0,129.0,4.0,,,1.0,,,,,55.0,,,113.0,,,,,,170.0,,,,68.0,30.0,,,7.0,,37.0,,,5.0,,6.0,,1.0,184.0,11.0,2.0,56.0,5.0,10.0,,,,,349.0,1.0,69.0,,,53.0,9.0,195.0,88.0,810.0,158.0,,2.0,9.0,1.0,,250.0,9.0,,,,24.0,,,4.0,9.0,0.0,0.0,0.0,,,15.0,,,,,,,,,,,,,,,,,,106.0,7.0,4.0,14.0,,5.0,21.0,,9.0,6.0,,,8.0,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Columbus Crew 2,Columbus_Crew_2,5auvg0i1f691xftgzzcwwbv56,J. Stazenski,Defender,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
