root_folder,liga,temporada,equipo,equipo_folder,id,nombre,posicion,dorsal,Appearances,Goals Conceded Inside Box,Starts,Total Tackles,Duels won,Ground Duels won,Goals Conceded,Total Fouls Conceded,Recoveries,Total Passes,Touches,Unsuccessful Short Passes,Ground Duels,Index,Unsuccessful Passes Opposition Half,Games Played,Total Losses Of Possession,Leftside Passes,Successful Passes Opposition Half,Duels lost,Forward Passes,Duels,Total Successful Passes ( Excl Crosses & Corners ) ,Successful Passes Own Half,Total Unsuccessful Passes ( Excl Crosses & Corners ),Time Played,Backward Passes,Open Play Passes,Penalty Goals Conceded,Tackles Won,Ground Duels lost,Successful Short Passes,Successful Open Play Passes,Substitute Off,Interceptions,Total Fouls Won,Winning Goal,Rightside Passes,Saves Made,Saves Made from Inside Box,GK Successful Distribution,Unsuccessful Passes Own Half,Catches,GK Unsuccessful Distribution,Penalties Faced,Goal Kicks,Unsuccessful Long Passes,Successful Long Passes,Saves Made from Outside Box,Saves made - parried,Total Clearances,PutThrough/Blocked Distribution,Aerial Duels lost,PutThrough/Blocked Distribution Won,Foul Attempted Tackle,Substitute On,Aerial Duels,Successful Launches,Throw Ins to Own Player,Aerial Duels won,Tackles Lost,Throw Ins to Opposition Player,Blocks,Times Tackled,Successful Crosses & Corners,Successful Dribbles,Successful Corners into Box,Successful Lay-offs,Yellow Cards,Unsuccessful Crosses & Corners,Corners Won,Overruns,Unsuccessful Corners into Box,Unsuccessful Crosses open play,Corners Taken (incl short corners),Key Passes (Attempt Assists),Unsuccessful Dribbles,Successful Crosses open play,Total Touches In Opposition Box,Total Shots,Offsides,Shots On Target ( inc goals ),Unsuccessful Launches,Penalties Conceded,Handballs conceded,Shots Off Target (inc woodwork),Clearances Off the Line,Drops,Total Red Cards,Straight Red Cards,Attempts from Set Pieces,Blocked Shots,Red Cards - 2nd Yellow,Goals Conceded Outside Box,Through balls,Goal Assists,Goals,Left Foot Goals,Goals from Inside Box,Assists (Intentional),Right Foot Goals,Home Goals,Away Goals,Foul Won Penalty,Penalties Taken,Penalty Goals,Saves made - caught,Headed Goals,Hit Woodwork,Unsuccessful lay-offs,Goals from Outside Box,Own Goal Scored,Punches,Saves from Penalty,Penalties Saved,Set Pieces Goals,Clean Sheets,Goalkeeper Smother,Second Goal Assists,Last Man Tackle,Other Goals,Last Player Tackle
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Guadeloupe,Guadeloupe,90lnsmpr122i9tpm33blodgtm,S. Casimir,Defender,0,1.0,,,,,,,,,2.0,3.0,,,10.0,,1.0,,1.0,,,,,2.0,2.0,,4.0,1.0,1.0,,,,2.0,1.0,,,,0.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Guadeloupe,Guadeloupe,9dzyrffyz77zqmptudhdrh8lx,M. Coco,Forward,0,4.0,2.0,4.0,3.0,16.0,14.0,2.0,3.0,19.0,122.0,176.0,13.0,33.0,10.0,21.0,4.0,42.0,25.0,75.0,20.0,25.0,36.0,105.0,30.0,17.0,321.0,32.0,118.0,,2.0,19.0,101.0,101.0,3.0,1.0,4.0,0.0,40.0,,,,,,,,,4.0,4.0,,,,7.0,1.0,2.0,2.0,,3.0,,1.0,2.0,1.0,,,10.0,,7.0,,,,4.0,4.0,2.0,,4.0,,4.0,7.0,,22.0,5.0,4.0,3.0,,,,2.0,,,,,,3.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Guadeloupe,Guadeloupe,1lko4b4svzrwj6svtz8ukja50,S. Davidas,Forward,0,3.0,,,2.0,3.0,3.0,,2.0,3.0,16.0,27.0,4.0,6.0,10.0,4.0,3.0,9.0,4.0,7.0,3.0,2.0,6.0,12.0,5.0,4.0,51.0,2.0,16.0,,2.0,3.0,12.0,12.0,,,,0.0,8.0,,,,1.0,,,,,,,,,1.0,1.0,,1.0,2.0,3.0,,,,,,,,1.0,,1.0,,,,1.0,1.0,,,1.0,,,1.0,,2.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Guadeloupe,Guadeloupe,2nu2i0nrxzmo2bglr4cs722y2,H. Dezac,Defender,0,1.0,,,,,,,,2.0,4.0,7.0,,1.0,10.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,7.0,2.0,4.0,,,1.0,3.0,3.0,,,,0.0,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Guadeloupe,Guadeloupe,8b0o5uw3rfugi67pch7s13jf8,K. Feler,Goalkeeper,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Guadeloupe,Guadeloupe,3wpp9le80mbo66c1vnsl5853p,G. Gendrey,Midfielder,0,1.0,,,,,,,,,3.0,4.0,1.0,,10.0,2.0,1.0,2.0,2.0,2.0,,1.0,,2.0,,1.0,14.0,,3.0,,,,2.0,2.0,,,,0.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Guadeloupe,Guadeloupe,9p5jc07qnxrzpcmnh1cp6b3l5,A. Gravillon,Defender,0,4.0,2.0,3.0,3.0,12.0,10.0,3.0,8.0,13.0,99.0,134.0,7.0,23.0,10.0,13.0,4.0,19.0,33.0,54.0,15.0,26.0,27.0,87.0,33.0,12.0,280.0,14.0,97.0,,3.0,13.0,80.0,85.0,,4.0,4.0,0.0,26.0,,,,,,,,,5.0,7.0,,,3.0,,2.0,,3.0,1.0,4.0,,,2.0,,,,4.0,,3.0,,,1.0,1.0,,,,1.0,,4.0,2.0,,2.0,7.0,1.0,3.0,,,,4.0,,,,,2.0,2.0,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Guadeloupe,Guadeloupe,3zp4iw13pxrp4cjuzd5qn5wwl,J. Leborgne,Midfielder,0,4.0,2.0,2.0,1.0,11.0,10.0,2.0,2.0,16.0,74.0,112.0,8.0,17.0,10.0,14.0,4.0,25.0,14.0,34.0,8.0,23.0,19.0,62.0,28.0,12.0,193.0,14.0,71.0,,1.0,7.0,49.0,59.0,2.0,4.0,6.0,0.0,23.0,,,,,,,,,4.0,13.0,,,1.0,3.0,1.0,3.0,,2.0,2.0,,,1.0,,,,5.0,,3.0,,2.0,,2.0,1.0,,1.0,,2.0,3.0,4.0,,4.0,3.0,,2.0,1.0,,,1.0,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Guadeloupe,Guadeloupe,3x96u0hqo5gwxhwsafk2ohl1x,M. Lina,Defender,0,4.0,2.0,3.0,3.0,9.0,5.0,2.0,1.0,17.0,138.0,157.0,7.0,7.0,10.0,7.0,4.0,16.0,54.0,23.0,3.0,46.0,12.0,123.0,100.0,15.0,294.0,13.0,135.0,,3.0,2.0,108.0,120.0,,3.0,2.0,0.0,25.0,,,,8.0,,,,,8.0,15.0,,,5.0,1.0,1.0,1.0,,1.0,5.0,3.0,,4.0,,,1.0,1.0,,,,1.0,,,,,,,,1.0,,,2.0,2.0,1.0,1.0,5.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Guadeloupe,Guadeloupe,am72gv3xy1aq4x92dxjaw5889,M. Phaëton,Forward,0,5.0,,5.0,8.0,35.0,35.0,1.0,8.0,28.0,182.0,303.0,32.0,62.0,10.0,36.0,5.0,84.0,17.0,110.0,28.0,57.0,63.0,143.0,35.0,39.0,450.0,40.0,180.0,,6.0,27.0,130.0,141.0,,6.0,6.0,2.0,68.0,,,,5.0,,,,,7.0,13.0,,,,8.0,1.0,4.0,,,1.0,2.0,6.0,,2.0,1.0,,17.0,2.0,21.0,1.0,1.0,3.0,2.0,2.0,7.0,1.0,,3.0,11.0,15.0,1.0,34.0,13.0,1.0,8.0,1.0,,,5.0,,,,,,6.0,,1.0,1.0,3.0,3.0,,2.0,3.0,3.0,2.0,1.0,,1.0,1.0,,,1.0,,1.0,,,,,,4.0,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Guadeloupe,Guadeloupe,es75wkapaafpxnfe8rpwm5yol,A. Plumain,Midfielder,0,6.0,2.0,6.0,3.0,19.0,19.0,3.0,4.0,21.0,171.0,265.0,17.0,43.0,10.0,37.0,6.0,62.0,51.0,119.0,28.0,45.0,47.0,146.0,38.0,25.0,445.0,36.0,162.0,,3.0,24.0,136.0,139.0,6.0,2.0,6.0,2.0,39.0,,,,1.0,,,,,8.0,10.0,,,,6.0,4.0,3.0,2.0,,4.0,,2.0,,,,,16.0,11.0,10.0,9.0,,1.0,13.0,4.0,,8.0,2.0,18.0,13.0,9.0,2.0,16.0,11.0,5.0,5.0,,,,6.0,,,,,2.0,4.0,,1.0,1.0,2.0,5.0,1.0,5.0,2.0,3.0,4.0,1.0,,2.0,2.0,,1.0,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Guadeloupe,Guadeloupe,dvk40xt9i58b80k1ktgn19rvu,D. Ramothe,Forward,0,1.0,,,,,,,,,2.0,4.0,,1.0,10.0,,1.0,1.0,,1.0,1.0,1.0,1.0,2.0,1.0,,4.0,1.0,2.0,,,1.0,2.0,2.0,,,,0.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Guadeloupe,Guadeloupe,40rzvcdss138e6futx3bht3o5,J. Roussillon,Defender,0,6.0,2.0,6.0,1.0,13.0,11.0,3.0,1.0,29.0,191.0,295.0,19.0,17.0,10.0,25.0,6.0,54.0,8.0,80.0,6.0,74.0,19.0,168.0,89.0,23.0,496.0,46.0,184.0,,1.0,6.0,159.0,162.0,4.0,3.0,3.0,0.0,63.0,,,,7.0,,,,,4.0,9.0,,,6.0,8.0,,6.0,,,2.0,1.0,26.0,2.0,,6.0,3.0,3.0,1.0,7.0,,,,9.0,2.0,,1.0,7.0,1.0,6.0,3.0,1.0,11.0,7.0,1.0,5.0,,,,2.0,,,,,1.0,,,1.0,1.0,1.0,2.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,1.0,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Guadeloupe,Guadeloupe,2cdnr88uw89j4atpqlon05wq1,D. Rouyard,Goalkeeper,0,5.0,2.0,5.0,,2.0,1.0,3.0,,45.0,109.0,148.0,1.0,1.0,10.0,21.0,5.0,30.0,20.0,13.0,,69.0,2.0,80.0,67.0,29.0,450.0,,62.0,,,,64.0,48.0,,,,0.0,20.0,13.0,8.0,38.0,8.0,1.0,7.0,,26.0,28.0,16.0,4.0,3.0,3.0,,,,,,1.0,1.0,,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,3.0,,,,3.0,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Guadeloupe,Guadeloupe,52p6s9fzdagbqtob2jdzdlxjo,M. Saint-Maximin,Midfielder,0,5.0,,2.0,3.0,8.0,6.0,,4.0,11.0,136.0,157.0,9.0,10.0,10.0,7.0,5.0,15.0,36.0,63.0,5.0,33.0,13.0,124.0,61.0,12.0,211.0,28.0,133.0,,3.0,4.0,115.0,121.0,1.0,1.0,3.0,0.0,39.0,,,,5.0,,,,,3.0,9.0,,,2.0,5.0,1.0,3.0,3.0,3.0,3.0,2.0,,2.0,,,1.0,,,,,,1.0,,,1.0,,,,3.0,,,1.0,2.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Guadeloupe,Guadeloupe,az2ehatslf0yzisel9dzwpecp,N. Saintini,Defender,0,2.0,,,,,,,,,2.0,6.0,1.0,,10.0,2.0,2.0,3.0,1.0,1.0,,1.0,,1.0,,1.0,19.0,,2.0,,,,1.0,1.0,,,,0.0,,,,,,,,,,,,,,1.0,1.0,,,,2.0,,,1.0,,,1.0,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Guadeloupe,Guadeloupe,2pelq3cd5eczbmbdp4z3fmytx,J. Senneville,Defender,0,4.0,2.0,2.0,6.0,11.0,7.0,2.0,5.0,5.0,60.0,80.0,7.0,13.0,10.0,8.0,4.0,14.0,21.0,31.0,7.0,18.0,18.0,51.0,22.0,9.0,176.0,12.0,59.0,,5.0,6.0,49.0,50.0,1.0,2.0,1.0,0.0,9.0,,,,3.0,,,,,2.0,2.0,,,1.0,,1.0,,2.0,2.0,5.0,,,4.0,1.0,2.0,1.0,,2.0,,,,,2.0,1.0,1.0,1.0,1.0,1.0,3.0,,2.0,5.0,2.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Guadeloupe,Guadeloupe,4lvp22njjizbfz7xkixfntene,V. Tillé,Midfielder,0,1.0,,,,,,,,,5.0,8.0,2.0,,10.0,2.0,1.0,3.0,,2.0,,3.0,,3.0,1.0,2.0,15.0,,5.0,,,,2.0,3.0,,,,0.0,2.0,,,,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
