equipo,link,logo,cod_equipo,cod_liga,liga,url_squad,url_matches_equipo,url_seasonstats,equipo_folder
Chicago Fire FC,https://www.scoresway.com/en_GB/soccer/leagues-cup-2023/1t4wbissv7oqdqodsc6zpa6tw/teams/chicago-fire-fc/apsqaaege20za4re5wm6bzq9a,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=apsqaaege20za4re5wm6bzq9a,apsqaaege20za4re5wm6bzq9a,1t4wbissv7oqdqodsc6zpa6tw,leagues-cup-2023,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=apsqaaege20za4re5wm6bzq9a&tmcl=1t4wbissv7oqdqodsc6zpa6tw&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3106684e442be3253075674b1be8fe8b34bf54c79,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=1t4wbissv7oqdqodsc6zpa6tw&ctst=apsqaaege20za4re5wm6bzq9a&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W30baa85e6ac0c87a31470619e6d51f9b3e4ac4c79,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=1t4wbissv7oqdqodsc6zpa6tw&ctst=apsqaaege20za4re5wm6bzq9a&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W38d212cd94a6a0408e017132823117d5940388d76,Chicago_Fire_FC
Club León,https://www.scoresway.com/en_GB/soccer/leagues-cup-2023/1t4wbissv7oqdqodsc6zpa6tw/teams/club-león/2ei66pjfsrr6uxqp1bywq31lo,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=2ei66pjfsrr6uxqp1bywq31lo,2ei66pjfsrr6uxqp1bywq31lo,1t4wbissv7oqdqodsc6zpa6tw,leagues-cup-2023,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=2ei66pjfsrr6uxqp1bywq31lo&tmcl=1t4wbissv7oqdqodsc6zpa6tw&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W321018100944a697a110514f9ca34b65b9f8c96c8,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=1t4wbissv7oqdqodsc6zpa6tw&ctst=2ei66pjfsrr6uxqp1bywq31lo&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W36cd77607107350321776abdcd41c08866a7fe25f,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=1t4wbissv7oqdqodsc6zpa6tw&ctst=2ei66pjfsrr6uxqp1bywq31lo&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W37655286c57891f73cb77361075995198624ed4c0,Club_León
Club Necaxa,https://www.scoresway.com/en_GB/soccer/leagues-cup-2023/1t4wbissv7oqdqodsc6zpa6tw/teams/club-necaxa/b7hn6knkuxbpj1i8rmzapns7b,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=b7hn6knkuxbpj1i8rmzapns7b,b7hn6knkuxbpj1i8rmzapns7b,1t4wbissv7oqdqodsc6zpa6tw,leagues-cup-2023,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=b7hn6knkuxbpj1i8rmzapns7b&tmcl=1t4wbissv7oqdqodsc6zpa6tw&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3ee58e8dae31554041d9fd79aeb7440ad145b8db4,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=1t4wbissv7oqdqodsc6zpa6tw&ctst=b7hn6knkuxbpj1i8rmzapns7b&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W38eb1d924218cf6b25d334f2542495b7dfcf8559f,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=1t4wbissv7oqdqodsc6zpa6tw&ctst=b7hn6knkuxbpj1i8rmzapns7b&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W33120ca574a6b51646db1ade3ddf0649d56aadf1a,Club_Necaxa
Club Puebla,https://www.scoresway.com/en_GB/soccer/leagues-cup-2023/1t4wbissv7oqdqodsc6zpa6tw/teams/club-puebla/4kw25nmgmacpbvo24ttr994k5,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=4kw25nmgmacpbvo24ttr994k5,4kw25nmgmacpbvo24ttr994k5,1t4wbissv7oqdqodsc6zpa6tw,leagues-cup-2023,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=4kw25nmgmacpbvo24ttr994k5&tmcl=1t4wbissv7oqdqodsc6zpa6tw&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3357f7c90ae31d74c2c23577329d44b32b67ad859,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=1t4wbissv7oqdqodsc6zpa6tw&ctst=4kw25nmgmacpbvo24ttr994k5&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3ebeaf2146d8194d31e4aa17fd0b5e8c257376842,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=1t4wbissv7oqdqodsc6zpa6tw&ctst=4kw25nmgmacpbvo24ttr994k5&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3d8925e734ea4d99d80b3ea75a1c089d4aee078f7,Club_Puebla
Club Santos Laguna,https://www.scoresway.com/en_GB/soccer/leagues-cup-2023/1t4wbissv7oqdqodsc6zpa6tw/teams/club-santos-laguna/8yn3l36qkq1fxbw4ufmwyfyt9,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=8yn3l36qkq1fxbw4ufmwyfyt9,8yn3l36qkq1fxbw4ufmwyfyt9,1t4wbissv7oqdqodsc6zpa6tw,leagues-cup-2023,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=8yn3l36qkq1fxbw4ufmwyfyt9&tmcl=1t4wbissv7oqdqodsc6zpa6tw&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3bcf30b0881f63d30668c42ec61eb7e0faf86c40f,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=1t4wbissv7oqdqodsc6zpa6tw&ctst=8yn3l36qkq1fxbw4ufmwyfyt9&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3782d1383626bb815e98473032712a2df49fd1b42,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=1t4wbissv7oqdqodsc6zpa6tw&ctst=8yn3l36qkq1fxbw4ufmwyfyt9&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W35729046ecce85399fd15e752048bbc9c3184b935,Club_Santos_Laguna
Club Tigres UANL,https://www.scoresway.com/en_GB/soccer/leagues-cup-2023/1t4wbissv7oqdqodsc6zpa6tw/teams/club-tigres-uanl/6hmo9mrlz73nwxkshwuu5vsfm,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=6hmo9mrlz73nwxkshwuu5vsfm,6hmo9mrlz73nwxkshwuu5vsfm,1t4wbissv7oqdqodsc6zpa6tw,leagues-cup-2023,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=6hmo9mrlz73nwxkshwuu5vsfm&tmcl=1t4wbissv7oqdqodsc6zpa6tw&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3889edeb97700a09598bfb934f86940e85538949b,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=1t4wbissv7oqdqodsc6zpa6tw&ctst=6hmo9mrlz73nwxkshwuu5vsfm&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3c12bb672a9e431517e12987d2e1d5351d4652972,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=1t4wbissv7oqdqodsc6zpa6tw&ctst=6hmo9mrlz73nwxkshwuu5vsfm&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3283acdb9415dcdfe11773979b58c024cbd51cec5,Club_Tigres_UANL
Club Tijuana Xoloitzcuintles de Caliente,https://www.scoresway.com/en_GB/soccer/leagues-cup-2023/1t4wbissv7oqdqodsc6zpa6tw/teams/club-tijuana-xoloitzcuintles-de-caliente/c1wcescnsnfuyv06enhwaoqr6,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=c1wcescnsnfuyv06enhwaoqr6,c1wcescnsnfuyv06enhwaoqr6,1t4wbissv7oqdqodsc6zpa6tw,leagues-cup-2023,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=c1wcescnsnfuyv06enhwaoqr6&tmcl=1t4wbissv7oqdqodsc6zpa6tw&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W34e4466e3877a59f3e3508e78ac0d1ada85e1da03,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=1t4wbissv7oqdqodsc6zpa6tw&ctst=c1wcescnsnfuyv06enhwaoqr6&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W37ffe6f1abffe14bfdb593ad9130f6e1c84a475e7,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=1t4wbissv7oqdqodsc6zpa6tw&ctst=c1wcescnsnfuyv06enhwaoqr6&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W31b2e425e0caf6516967b657f97b4ea9c40551b8c,Club_Tijuana_Xoloitzcuintles_de_Caliente
Club Universidad Nacional,https://www.scoresway.com/en_GB/soccer/leagues-cup-2023/1t4wbissv7oqdqodsc6zpa6tw/teams/club-universidad-nacional/ayabrorjqa1bj7jk1fdqu1t57,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=ayabrorjqa1bj7jk1fdqu1t57,ayabrorjqa1bj7jk1fdqu1t57,1t4wbissv7oqdqodsc6zpa6tw,leagues-cup-2023,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=ayabrorjqa1bj7jk1fdqu1t57&tmcl=1t4wbissv7oqdqodsc6zpa6tw&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3b4d2de5de4310e3dd90a0467046265c48bf8eb78,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=1t4wbissv7oqdqodsc6zpa6tw&ctst=ayabrorjqa1bj7jk1fdqu1t57&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W35e226dffac6cd731c4f70a76f81b17284a005c3c,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=1t4wbissv7oqdqodsc6zpa6tw&ctst=ayabrorjqa1bj7jk1fdqu1t57&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3e4196ff4e8075eedd9c5d6ab5dcb7696c9262d8a,Club_Universidad_Nacional
Club de Foot Montréal,https://www.scoresway.com/en_GB/soccer/leagues-cup-2023/1t4wbissv7oqdqodsc6zpa6tw/teams/club-de-foot-montréal/oisd4xgg4qxt18c7tikdejbe,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=oisd4xgg4qxt18c7tikdejbe,oisd4xgg4qxt18c7tikdejbe,1t4wbissv7oqdqodsc6zpa6tw,leagues-cup-2023,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=oisd4xgg4qxt18c7tikdejbe&tmcl=1t4wbissv7oqdqodsc6zpa6tw&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3cf50cce0993c1625b9a864eb3c17a293ed17c01f,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=1t4wbissv7oqdqodsc6zpa6tw&ctst=oisd4xgg4qxt18c7tikdejbe&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3b4a178d8e1fbb818b511d18d08fbbf80ac183734,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=1t4wbissv7oqdqodsc6zpa6tw&ctst=oisd4xgg4qxt18c7tikdejbe&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W31fed44ad5a9b68168e7f00548b8492bbc4cba87c,Club_de_Foot_Montréal
Colorado Rapids,https://www.scoresway.com/en_GB/soccer/leagues-cup-2023/1t4wbissv7oqdqodsc6zpa6tw/teams/colorado-rapids/cvrl5bces32x6fup1ks1hvets,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=cvrl5bces32x6fup1ks1hvets,cvrl5bces32x6fup1ks1hvets,1t4wbissv7oqdqodsc6zpa6tw,leagues-cup-2023,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=cvrl5bces32x6fup1ks1hvets&tmcl=1t4wbissv7oqdqodsc6zpa6tw&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3c7e1b6e19b5a6abd24ecde406ea45fa4dd8681fc,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=1t4wbissv7oqdqodsc6zpa6tw&ctst=cvrl5bces32x6fup1ks1hvets&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3a86e1b03eb995812baa22ad094b34203de992fa6,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=1t4wbissv7oqdqodsc6zpa6tw&ctst=cvrl5bces32x6fup1ks1hvets&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W31a51313b489546dac6f813d2b4ab9908ff9a24a6,Colorado_Rapids
Columbus Crew,https://www.scoresway.com/en_GB/soccer/leagues-cup-2023/1t4wbissv7oqdqodsc6zpa6tw/teams/columbus-crew/chjb0xe5vlaaguop3q2nbalni,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=chjb0xe5vlaaguop3q2nbalni,chjb0xe5vlaaguop3q2nbalni,1t4wbissv7oqdqodsc6zpa6tw,leagues-cup-2023,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=chjb0xe5vlaaguop3q2nbalni&tmcl=1t4wbissv7oqdqodsc6zpa6tw&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W354d4864ca787f426aa2a928c7d2fb5e6a33f4365,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=1t4wbissv7oqdqodsc6zpa6tw&ctst=chjb0xe5vlaaguop3q2nbalni&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3ecd7ef4c0b286755eeb7806d997716f3a91336a0,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=1t4wbissv7oqdqodsc6zpa6tw&ctst=chjb0xe5vlaaguop3q2nbalni&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W328e1cdc27b7e10b23e7b03e409aba1e90a81889f,Columbus_Crew
DC United,https://www.scoresway.com/en_GB/soccer/leagues-cup-2023/1t4wbissv7oqdqodsc6zpa6tw/teams/dc-united/5qw82lpi6fio4fbljihlyyulb,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=5qw82lpi6fio4fbljihlyyulb,5qw82lpi6fio4fbljihlyyulb,1t4wbissv7oqdqodsc6zpa6tw,leagues-cup-2023,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=5qw82lpi6fio4fbljihlyyulb&tmcl=1t4wbissv7oqdqodsc6zpa6tw&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W34956f935f8b419950364506938946ed29975fbe9,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=1t4wbissv7oqdqodsc6zpa6tw&ctst=5qw82lpi6fio4fbljihlyyulb&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3bd084d7dc5b8f8ffcbe837195e164ac596ebec82,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=1t4wbissv7oqdqodsc6zpa6tw&ctst=5qw82lpi6fio4fbljihlyyulb&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3fe91fde2b97755e5a767ff42d19e074bee388db5,DC_United
Deportivo Toluca FC,https://www.scoresway.com/en_GB/soccer/leagues-cup-2023/1t4wbissv7oqdqodsc6zpa6tw/teams/deportivo-toluca-fc/3390h9hdgoxzzofnrpyktanuz,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=3390h9hdgoxzzofnrpyktanuz,3390h9hdgoxzzofnrpyktanuz,1t4wbissv7oqdqodsc6zpa6tw,leagues-cup-2023,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=3390h9hdgoxzzofnrpyktanuz&tmcl=1t4wbissv7oqdqodsc6zpa6tw&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3865be3f0ff7499c29351f416cd191357241b2a3f,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=1t4wbissv7oqdqodsc6zpa6tw&ctst=3390h9hdgoxzzofnrpyktanuz&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W37d631e12735e8fbbe1d687a0cb7730a3bb6991d6,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=1t4wbissv7oqdqodsc6zpa6tw&ctst=3390h9hdgoxzzofnrpyktanuz&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W319773381b109067a94733fe8fa28fafd7fa7e83f,Deportivo_Toluca_FC
FC Cincinnati,https://www.scoresway.com/en_GB/soccer/leagues-cup-2023/1t4wbissv7oqdqodsc6zpa6tw/teams/fc-cincinnati/652hppivbqchvrp3wopx1isyt,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=652hppivbqchvrp3wopx1isyt,652hppivbqchvrp3wopx1isyt,1t4wbissv7oqdqodsc6zpa6tw,leagues-cup-2023,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=652hppivbqchvrp3wopx1isyt&tmcl=1t4wbissv7oqdqodsc6zpa6tw&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W30eb7fe5c120e630a6f2b05eb8c95bec73fbeae06,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=1t4wbissv7oqdqodsc6zpa6tw&ctst=652hppivbqchvrp3wopx1isyt&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3326045caa4147cf20cf3a8d1bce34555d5c403b1,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=1t4wbissv7oqdqodsc6zpa6tw&ctst=652hppivbqchvrp3wopx1isyt&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3c2540bb75b8c5746f0c0021a5d23b7fe6988426a,FC_Cincinnati
FC Dallas,https://www.scoresway.com/en_GB/soccer/leagues-cup-2023/1t4wbissv7oqdqodsc6zpa6tw/teams/fc-dallas/4gi4qw4gt6nfq0c6r8y574qgp,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=4gi4qw4gt6nfq0c6r8y574qgp,4gi4qw4gt6nfq0c6r8y574qgp,1t4wbissv7oqdqodsc6zpa6tw,leagues-cup-2023,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=4gi4qw4gt6nfq0c6r8y574qgp&tmcl=1t4wbissv7oqdqodsc6zpa6tw&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W37f2d8311c650eb65daa313a86de0160e3f1c4472,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=1t4wbissv7oqdqodsc6zpa6tw&ctst=4gi4qw4gt6nfq0c6r8y574qgp&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3dd86d5cc4170f9fb9296c39334d91c4116d75252,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=1t4wbissv7oqdqodsc6zpa6tw&ctst=4gi4qw4gt6nfq0c6r8y574qgp&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W371d23e6e36dadc31c1add793f1cd70c98f6dea54,FC_Dallas
FC Juárez,https://www.scoresway.com/en_GB/soccer/leagues-cup-2023/1t4wbissv7oqdqodsc6zpa6tw/teams/fc-juárez/ecphe4bqgmin2tzsohf50egvd,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=ecphe4bqgmin2tzsohf50egvd,ecphe4bqgmin2tzsohf50egvd,1t4wbissv7oqdqodsc6zpa6tw,leagues-cup-2023,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=ecphe4bqgmin2tzsohf50egvd&tmcl=1t4wbissv7oqdqodsc6zpa6tw&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3020a6f693dc52805412ae367672c6f188712358c,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=1t4wbissv7oqdqodsc6zpa6tw&ctst=ecphe4bqgmin2tzsohf50egvd&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W351638d86214704ad89e1a05ca9917fd9b074f3e2,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=1t4wbissv7oqdqodsc6zpa6tw&ctst=ecphe4bqgmin2tzsohf50egvd&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W34f9e24a66a411675e5144b9f89f189a14bd6f1bb,FC_Juárez
Houston Dynamo FC,https://www.scoresway.com/en_GB/soccer/leagues-cup-2023/1t4wbissv7oqdqodsc6zpa6tw/teams/houston-dynamo-fc/69m5c06m9up1j8vf8ulnb80xu,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=69m5c06m9up1j8vf8ulnb80xu,69m5c06m9up1j8vf8ulnb80xu,1t4wbissv7oqdqodsc6zpa6tw,leagues-cup-2023,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=69m5c06m9up1j8vf8ulnb80xu&tmcl=1t4wbissv7oqdqodsc6zpa6tw&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3bc5249ced26e1eee5a703af304c05e66b67507e2,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=1t4wbissv7oqdqodsc6zpa6tw&ctst=69m5c06m9up1j8vf8ulnb80xu&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W364ace89eda2c745e8c89d37c85dc267955690e8f,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=1t4wbissv7oqdqodsc6zpa6tw&ctst=69m5c06m9up1j8vf8ulnb80xu&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W36fbb057e6f232fcdbda57c8aa357a4220d8c77cd,Houston_Dynamo_FC
Inter Miami CF,https://www.scoresway.com/en_GB/soccer/leagues-cup-2023/1t4wbissv7oqdqodsc6zpa6tw/teams/inter-miami-cf/7a7uyvix8axi28h7d3bwl4tbe,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=7a7uyvix8axi28h7d3bwl4tbe,7a7uyvix8axi28h7d3bwl4tbe,1t4wbissv7oqdqodsc6zpa6tw,leagues-cup-2023,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=7a7uyvix8axi28h7d3bwl4tbe&tmcl=1t4wbissv7oqdqodsc6zpa6tw&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W34f7e690efdbe386b594b87c1e58d4dce7317aa1f,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=1t4wbissv7oqdqodsc6zpa6tw&ctst=7a7uyvix8axi28h7d3bwl4tbe&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3d953018c4d917600b41c7d9d9379310124e6a383,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=1t4wbissv7oqdqodsc6zpa6tw&ctst=7a7uyvix8axi28h7d3bwl4tbe&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W36e62604ab346dea81a7cb5ad050c5f8887440166,Inter_Miami_CF
