matchday,id,equipo_local,link_local,equipo_visitante,link_visitante,link_partido,date,season,liga
8th Finals,7dffdcvkoopoodenk5zs6x6ok,Toluca,https://www.scoresway.com/en_GB/soccer/leagues-cup-2023/1t4wbissv7oqdqodsc6zpa6tw/teams/view/3390h9hdgoxzzofnrpyktanuz,Minnesota,https://www.scoresway.com/en_GB/soccer/leagues-cup-2023/1t4wbissv7oqdqodsc6zpa6tw/teams/view/dna80a164iz5ta6pp6ivk64rx,https://www.scoresway.com/en_GB/soccer/leagues-cup-2023/1t4wbissv7oqdqodsc6zpa6tw/match/view/7dffdcvkoopoodenk5zs6x6ok,09/08/2023,2023,Concacaf_Leagues_Cup
8th Finals,235p6nxs9wislh9nhx9hp1w5w,Philadelphia,https://www.scoresway.com/en_GB/soccer/leagues-cup-2023/1t4wbissv7oqdqodsc6zpa6tw/teams/view/aq0m4zmew7kkplbi7fa0pv45c,New York,https://www.scoresway.com/en_GB/soccer/leagues-cup-2023/1t4wbissv7oqdqodsc6zpa6tw/teams/view/7k329us81r2yiw9pakgo5tp6e,https://www.scoresway.com/en_GB/soccer/leagues-cup-2023/1t4wbissv7oqdqodsc6zpa6tw/match/view/235p6nxs9wislh9nhx9hp1w5w,09/08/2023,2023,Concacaf_Leagues_Cup
8th Finals,8q1vqx2ugp377kfbgib2j4pp0,Club América,https://www.scoresway.com/en_GB/soccer/leagues-cup-2023/1t4wbissv7oqdqodsc6zpa6tw/teams/view/eu8c408f59yx7egaqossbv25e,Nashville,https://www.scoresway.com/en_GB/soccer/leagues-cup-2023/1t4wbissv7oqdqodsc6zpa6tw/teams/view/1oogd0fpwledjm2ycsuv7afze,https://www.scoresway.com/en_GB/soccer/leagues-cup-2023/1t4wbissv7oqdqodsc6zpa6tw/match/view/8q1vqx2ugp377kfbgib2j4pp0,09/08/2023,2023,Concacaf_Leagues_Cup
8th Finals,c9l6f9y63i8bbrpnye0cj7x1w,Charlotte,https://www.scoresway.com/en_GB/soccer/leagues-cup-2023/1t4wbissv7oqdqodsc6zpa6tw/teams/view/dqq34048nqex146r77i5l8twq,Houston,https://www.scoresway.com/en_GB/soccer/leagues-cup-2023/1t4wbissv7oqdqodsc6zpa6tw/teams/view/69m5c06m9up1j8vf8ulnb80xu,https://www.scoresway.com/en_GB/soccer/leagues-cup-2023/1t4wbissv7oqdqodsc6zpa6tw/match/view/c9l6f9y63i8bbrpnye0cj7x1w,08/08/2023,2023,Concacaf_Leagues_Cup
8th Finals,547byoi3jdjybzljpakdtlpn8,Querétaro,https://www.scoresway.com/en_GB/soccer/leagues-cup-2023/1t4wbissv7oqdqodsc6zpa6tw/teams/view/ccye1b5fvtq8tzlz0gosyw10b,New England,https://www.scoresway.com/en_GB/soccer/leagues-cup-2023/1t4wbissv7oqdqodsc6zpa6tw/teams/view/3ko4vrn7aouqpdr21sv4ipcvj,https://www.scoresway.com/en_GB/soccer/leagues-cup-2023/1t4wbissv7oqdqodsc6zpa6tw/match/view/547byoi3jdjybzljpakdtlpn8,08/08/2023,2023,Concacaf_Leagues_Cup
8th Finals,qc2oziczh90yzf2i7psn5p90,Dallas,https://www.scoresway.com/en_GB/soccer/leagues-cup-2023/1t4wbissv7oqdqodsc6zpa6tw/teams/view/4gi4qw4gt6nfq0c6r8y574qgp,Inter Miami,https://www.scoresway.com/en_GB/soccer/leagues-cup-2023/1t4wbissv7oqdqodsc6zpa6tw/teams/view/7a7uyvix8axi28h7d3bwl4tbe,https://www.scoresway.com/en_GB/soccer/leagues-cup-2023/1t4wbissv7oqdqodsc6zpa6tw/match/view/qc2oziczh90yzf2i7psn5p90,07/08/2023,2023,Concacaf_Leagues_Cup
16th Finals,4pce4n08n6ytzknclesi18xsk,Tigres,https://www.scoresway.com/en_GB/soccer/leagues-cup-2023/1t4wbissv7oqdqodsc6zpa6tw/teams/view/6hmo9mrlz73nwxkshwuu5vsfm,Whitecaps,https://www.scoresway.com/en_GB/soccer/leagues-cup-2023/1t4wbissv7oqdqodsc6zpa6tw/teams/view/cdmq2tqfwo5td2ztv1s62bqlf,https://www.scoresway.com/en_GB/soccer/leagues-cup-2023/1t4wbissv7oqdqodsc6zpa6tw/match/view/4pce4n08n6ytzknclesi18xsk,05/08/2023,2023,Concacaf_Leagues_Cup
16th Finals,71hisxp9ked2a4nd7wauky7f8,Monterrey,https://www.scoresway.com/en_GB/soccer/leagues-cup-2023/1t4wbissv7oqdqodsc6zpa6tw/teams/view/233335xtoe3e3phg3hp91xguq,Portland,https://www.scoresway.com/en_GB/soccer/leagues-cup-2023/1t4wbissv7oqdqodsc6zpa6tw/teams/view/77o8sorlijzpr0t4s7231zzxp,https://www.scoresway.com/en_GB/soccer/leagues-cup-2023/1t4wbissv7oqdqodsc6zpa6tw/match/view/71hisxp9ked2a4nd7wauky7f8,05/08/2023,2023,Concacaf_Leagues_Cup
16th Finals,aie2xygithotvdb5vdkjd1atw,Toluca,https://www.scoresway.com/en_GB/soccer/leagues-cup-2023/1t4wbissv7oqdqodsc6zpa6tw/teams/view/3390h9hdgoxzzofnrpyktanuz,Sporting KC,https://www.scoresway.com/en_GB/soccer/leagues-cup-2023/1t4wbissv7oqdqodsc6zpa6tw/teams/view/3olfhpj6emfhceudd95ytb9gy,https://www.scoresway.com/en_GB/soccer/leagues-cup-2023/1t4wbissv7oqdqodsc6zpa6tw/match/view/aie2xygithotvdb5vdkjd1atw,05/08/2023,2023,Concacaf_Leagues_Cup
16th Finals,6an5u7v05rhz46slg9iiv651w,León,https://www.scoresway.com/en_GB/soccer/leagues-cup-2023/1t4wbissv7oqdqodsc6zpa6tw/teams/view/2ei66pjfsrr6uxqp1bywq31lo,Salt Lake,https://www.scoresway.com/en_GB/soccer/leagues-cup-2023/1t4wbissv7oqdqodsc6zpa6tw/teams/view/29zyafx618w7tvp34n53pzwwb,https://www.scoresway.com/en_GB/soccer/leagues-cup-2023/1t4wbissv7oqdqodsc6zpa6tw/match/view/6an5u7v05rhz46slg9iiv651w,05/08/2023,2023,Concacaf_Leagues_Cup
16th Finals,8an032ugvqoqffbzan0drui38,Columbus,https://www.scoresway.com/en_GB/soccer/leagues-cup-2023/1t4wbissv7oqdqodsc6zpa6tw/teams/view/chjb0xe5vlaaguop3q2nbalni,Minnesota,https://www.scoresway.com/en_GB/soccer/leagues-cup-2023/1t4wbissv7oqdqodsc6zpa6tw/teams/view/dna80a164iz5ta6pp6ivk64rx,https://www.scoresway.com/en_GB/soccer/leagues-cup-2023/1t4wbissv7oqdqodsc6zpa6tw/match/view/8an032ugvqoqffbzan0drui38,05/08/2023,2023,Concacaf_Leagues_Cup
16th Finals,ei9s56tqi4csctgucjwjlc55g,Cincinnati,https://www.scoresway.com/en_GB/soccer/leagues-cup-2023/1t4wbissv7oqdqodsc6zpa6tw/teams/view/652hppivbqchvrp3wopx1isyt,Nashville,https://www.scoresway.com/en_GB/soccer/leagues-cup-2023/1t4wbissv7oqdqodsc6zpa6tw/teams/view/1oogd0fpwledjm2ycsuv7afze,https://www.scoresway.com/en_GB/soccer/leagues-cup-2023/1t4wbissv7oqdqodsc6zpa6tw/match/view/ei9s56tqi4csctgucjwjlc55g,05/08/2023,2023,Concacaf_Leagues_Cup
16th Finals,bsix1mlzbtb6mhbamhnoliyvo,Chicago,https://www.scoresway.com/en_GB/soccer/leagues-cup-2023/1t4wbissv7oqdqodsc6zpa6tw/teams/view/apsqaaege20za4re5wm6bzq9a,Club América,https://www.scoresway.com/en_GB/soccer/leagues-cup-2023/1t4wbissv7oqdqodsc6zpa6tw/teams/view/eu8c408f59yx7egaqossbv25e,https://www.scoresway.com/en_GB/soccer/leagues-cup-2023/1t4wbissv7oqdqodsc6zpa6tw/match/view/bsix1mlzbtb6mhbamhnoliyvo,05/08/2023,2023,Concacaf_Leagues_Cup
16th Finals,3exbb8adkmqf5jfn8d6hz5yqc,Charlotte,https://www.scoresway.com/en_GB/soccer/leagues-cup-2023/1t4wbissv7oqdqodsc6zpa6tw/teams/view/dqq34048nqex146r77i5l8twq,Cruz Azul,https://www.scoresway.com/en_GB/soccer/leagues-cup-2023/1t4wbissv7oqdqodsc6zpa6tw/teams/view/1aw67co8uut64yckd3wbhy9t2,https://www.scoresway.com/en_GB/soccer/leagues-cup-2023/1t4wbissv7oqdqodsc6zpa6tw/match/view/3exbb8adkmqf5jfn8d6hz5yqc,04/08/2023,2023,Concacaf_Leagues_Cup
16th Finals,35haobbvpl8eaopstvaf9h5g,Pumas,https://www.scoresway.com/en_GB/soccer/leagues-cup-2023/1t4wbissv7oqdqodsc6zpa6tw/teams/view/ayabrorjqa1bj7jk1fdqu1t57,Querétaro,https://www.scoresway.com/en_GB/soccer/leagues-cup-2023/1t4wbissv7oqdqodsc6zpa6tw/teams/view/ccye1b5fvtq8tzlz0gosyw10b,https://www.scoresway.com/en_GB/soccer/leagues-cup-2023/1t4wbissv7oqdqodsc6zpa6tw/match/view/35haobbvpl8eaopstvaf9h5g,04/08/2023,2023,Concacaf_Leagues_Cup
16th Finals,eki29lkhq2gojw9jh3nctc5xw,Philadelphia,https://www.scoresway.com/en_GB/soccer/leagues-cup-2023/1t4wbissv7oqdqodsc6zpa6tw/teams/view/aq0m4zmew7kkplbi7fa0pv45c,DC United,https://www.scoresway.com/en_GB/soccer/leagues-cup-2023/1t4wbissv7oqdqodsc6zpa6tw/teams/view/5qw82lpi6fio4fbljihlyyulb,https://www.scoresway.com/en_GB/soccer/leagues-cup-2023/1t4wbissv7oqdqodsc6zpa6tw/match/view/eki29lkhq2gojw9jh3nctc5xw,04/08/2023,2023,Concacaf_Leagues_Cup
16th Finals,ddzsggcnjh0ofjgzwsla6vaqc,New York,https://www.scoresway.com/en_GB/soccer/leagues-cup-2023/1t4wbissv7oqdqodsc6zpa6tw/teams/view/7k329us81r2yiw9pakgo5tp6e,NYCFC,https://www.scoresway.com/en_GB/soccer/leagues-cup-2023/1t4wbissv7oqdqodsc6zpa6tw/teams/view/1bksy4rix8pm8rjve81uqo8ut,https://www.scoresway.com/en_GB/soccer/leagues-cup-2023/1t4wbissv7oqdqodsc6zpa6tw/match/view/ddzsggcnjh0ofjgzwsla6vaqc,04/08/2023,2023,Concacaf_Leagues_Cup
16th Finals,1teps924cvcf5troo37d46ntg,Atlas,https://www.scoresway.com/en_GB/soccer/leagues-cup-2023/1t4wbissv7oqdqodsc6zpa6tw/teams/view/8jjxbd5vr23vhu1v5r21rzkrn,New England,https://www.scoresway.com/en_GB/soccer/leagues-cup-2023/1t4wbissv7oqdqodsc6zpa6tw/teams/view/3ko4vrn7aouqpdr21sv4ipcvj,https://www.scoresway.com/en_GB/soccer/leagues-cup-2023/1t4wbissv7oqdqodsc6zpa6tw/match/view/1teps924cvcf5troo37d46ntg,04/08/2023,2023,Concacaf_Leagues_Cup
16th Finals,ek5wc293zl6k5dalwxz4dnbbo,LAFC,https://www.scoresway.com/en_GB/soccer/leagues-cup-2023/1t4wbissv7oqdqodsc6zpa6tw/teams/view/c6e7kqqrkt389ysrth6yy6puy,Juárez,https://www.scoresway.com/en_GB/soccer/leagues-cup-2023/1t4wbissv7oqdqodsc6zpa6tw/teams/view/ecphe4bqgmin2tzsohf50egvd,https://www.scoresway.com/en_GB/soccer/leagues-cup-2023/1t4wbissv7oqdqodsc6zpa6tw/match/view/ek5wc293zl6k5dalwxz4dnbbo,03/08/2023,2023,Concacaf_Leagues_Cup
16th Finals,eku66m3ird5q58r5qhlztdez8,Inter Miami,https://www.scoresway.com/en_GB/soccer/leagues-cup-2023/1t4wbissv7oqdqodsc6zpa6tw/teams/view/7a7uyvix8axi28h7d3bwl4tbe,Orlando,https://www.scoresway.com/en_GB/soccer/leagues-cup-2023/1t4wbissv7oqdqodsc6zpa6tw/teams/view/eaqreat4kxwvah0bvwg1wtoq5,https://www.scoresway.com/en_GB/soccer/leagues-cup-2023/1t4wbissv7oqdqodsc6zpa6tw/match/view/eku66m3ird5q58r5qhlztdez8,03/08/2023,2023,Concacaf_Leagues_Cup
16th Finals,6bdpaysnji4ojxfpwh32epmvo,Pachuca,https://www.scoresway.com/en_GB/soccer/leagues-cup-2023/1t4wbissv7oqdqodsc6zpa6tw/teams/view/cynfvfb31rml7xrlsnejf8r6j,Houston,https://www.scoresway.com/en_GB/soccer/leagues-cup-2023/1t4wbissv7oqdqodsc6zpa6tw/teams/view/69m5c06m9up1j8vf8ulnb80xu,https://www.scoresway.com/en_GB/soccer/leagues-cup-2023/1t4wbissv7oqdqodsc6zpa6tw/match/view/6bdpaysnji4ojxfpwh32epmvo,03/08/2023,2023,Concacaf_Leagues_Cup
16th Finals,6b0j2y1kavcqcyej4sncr6k2c,Mazatlán,https://www.scoresway.com/en_GB/soccer/leagues-cup-2023/1t4wbissv7oqdqodsc6zpa6tw/teams/view/dsm1dxw4j3f973w7kzhe2n816,Dallas,https://www.scoresway.com/en_GB/soccer/leagues-cup-2023/1t4wbissv7oqdqodsc6zpa6tw/teams/view/4gi4qw4gt6nfq0c6r8y574qgp,https://www.scoresway.com/en_GB/soccer/leagues-cup-2023/1t4wbissv7oqdqodsc6zpa6tw/match/view/6b0j2y1kavcqcyej4sncr6k2c,03/08/2023,2023,Concacaf_Leagues_Cup
Group Stage,cnz1d86og74dxlne9hfircqvo,Toluca,https://www.scoresway.com/en_GB/soccer/leagues-cup-2023/1t4wbissv7oqdqodsc6zpa6tw/teams/view/3390h9hdgoxzzofnrpyktanuz,Colorado,https://www.scoresway.com/en_GB/soccer/leagues-cup-2023/1t4wbissv7oqdqodsc6zpa6tw/teams/view/cvrl5bces32x6fup1ks1hvets,https://www.scoresway.com/en_GB/soccer/leagues-cup-2023/1t4wbissv7oqdqodsc6zpa6tw/match/view/cnz1d86og74dxlne9hfircqvo,01/08/2023,2023,Concacaf_Leagues_Cup
Group Stage,cnnbdajk77rt85e3cbbs2e8t0,Chivas,https://www.scoresway.com/en_GB/soccer/leagues-cup-2023/1t4wbissv7oqdqodsc6zpa6tw/teams/view/e603sojy77s4u0ypqds2v2a1g,Sporting KC,https://www.scoresway.com/en_GB/soccer/leagues-cup-2023/1t4wbissv7oqdqodsc6zpa6tw/teams/view/3olfhpj6emfhceudd95ytb9gy,https://www.scoresway.com/en_GB/soccer/leagues-cup-2023/1t4wbissv7oqdqodsc6zpa6tw/match/view/cnnbdajk77rt85e3cbbs2e8t0,01/08/2023,2023,Concacaf_Leagues_Cup
Group Stage,cnbm376wd1lockm74cr73c8pg,Puebla,https://www.scoresway.com/en_GB/soccer/leagues-cup-2023/1t4wbissv7oqdqodsc6zpa6tw/teams/view/4kw25nmgmacpbvo24ttr994k5,Chicago,https://www.scoresway.com/en_GB/soccer/leagues-cup-2023/1t4wbissv7oqdqodsc6zpa6tw/teams/view/apsqaaege20za4re5wm6bzq9a,https://www.scoresway.com/en_GB/soccer/leagues-cup-2023/1t4wbissv7oqdqodsc6zpa6tw/match/view/cnbm376wd1lockm74cr73c8pg,01/08/2023,2023,Concacaf_Leagues_Cup
Group Stage,cn03xzwp9y8rstu08usjjaec4,Club América,https://www.scoresway.com/en_GB/soccer/leagues-cup-2023/1t4wbissv7oqdqodsc6zpa6tw/teams/view/eu8c408f59yx7egaqossbv25e,Columbus,https://www.scoresway.com/en_GB/soccer/leagues-cup-2023/1t4wbissv7oqdqodsc6zpa6tw/teams/view/chjb0xe5vlaaguop3q2nbalni,https://www.scoresway.com/en_GB/soccer/leagues-cup-2023/1t4wbissv7oqdqodsc6zpa6tw/match/view/cn03xzwp9y8rstu08usjjaec4,01/08/2023,2023,Concacaf_Leagues_Cup
Group Stage,cmc3qxwqx1hii957ljvv2p8no,Tigres,https://www.scoresway.com/en_GB/soccer/leagues-cup-2023/1t4wbissv7oqdqodsc6zpa6tw/teams/view/6hmo9mrlz73nwxkshwuu5vsfm,Earthquakes,https://www.scoresway.com/en_GB/soccer/leagues-cup-2023/1t4wbissv7oqdqodsc6zpa6tw/teams/view/a2jg79bf9ab1vj6iok2r328cc,https://www.scoresway.com/en_GB/soccer/leagues-cup-2023/1t4wbissv7oqdqodsc6zpa6tw/match/view/cmc3qxwqx1hii957ljvv2p8no,31/07/2023,2023,Concacaf_Leagues_Cup
Group Stage,cmnmle59qtpz59dwyqvkf75ec,Monterrey,https://www.scoresway.com/en_GB/soccer/leagues-cup-2023/1t4wbissv7oqdqodsc6zpa6tw/teams/view/233335xtoe3e3phg3hp91xguq,Sounders,https://www.scoresway.com/en_GB/soccer/leagues-cup-2023/1t4wbissv7oqdqodsc6zpa6tw/teams/view/3st9rj62b3qnni6uolw0lwaqn,https://www.scoresway.com/en_GB/soccer/leagues-cup-2023/1t4wbissv7oqdqodsc6zpa6tw/match/view/cmnmle59qtpz59dwyqvkf75ec,31/07/2023,2023,Concacaf_Leagues_Cup
Group Stage,ckrpn7zevmg6rdcfdqcokooic,Galaxy,https://www.scoresway.com/en_GB/soccer/leagues-cup-2023/1t4wbissv7oqdqodsc6zpa6tw/teams/view/6qr5y32dthc4dqycckwmfj1si,Whitecaps,https://www.scoresway.com/en_GB/soccer/leagues-cup-2023/1t4wbissv7oqdqodsc6zpa6tw/teams/view/cdmq2tqfwo5td2ztv1s62bqlf,https://www.scoresway.com/en_GB/soccer/leagues-cup-2023/1t4wbissv7oqdqodsc6zpa6tw/match/view/ckrpn7zevmg6rdcfdqcokooic,31/07/2023,2023,Concacaf_Leagues_Cup
Group Stage,cl2o6lblsyfulcgzg9x3cnv9w,Tijuana,https://www.scoresway.com/en_GB/soccer/leagues-cup-2023/1t4wbissv7oqdqodsc6zpa6tw/teams/view/c1wcescnsnfuyv06enhwaoqr6,Querétaro,https://www.scoresway.com/en_GB/soccer/leagues-cup-2023/1t4wbissv7oqdqodsc6zpa6tw/teams/view/ccye1b5fvtq8tzlz0gosyw10b,https://www.scoresway.com/en_GB/soccer/leagues-cup-2023/1t4wbissv7oqdqodsc6zpa6tw/match/view/cl2o6lblsyfulcgzg9x3cnv9w,31/07/2023,2023,Concacaf_Leagues_Cup
Group Stage,cm0jmdg1u74r1f8914w4jmuc4,New York,https://www.scoresway.com/en_GB/soccer/leagues-cup-2023/1t4wbissv7oqdqodsc6zpa6tw/teams/view/7k329us81r2yiw9pakgo5tp6e,San Luis,https://www.scoresway.com/en_GB/soccer/leagues-cup-2023/1t4wbissv7oqdqodsc6zpa6tw/teams/view/54ph1k82y99hhjsf7m2usns8u,https://www.scoresway.com/en_GB/soccer/leagues-cup-2023/1t4wbissv7oqdqodsc6zpa6tw/match/view/cm0jmdg1u74r1f8914w4jmuc4,31/07/2023,2023,Concacaf_Leagues_Cup
Group Stage,clpt1z8l6yw9tge92810vmrys,Atlas,https://www.scoresway.com/en_GB/soccer/leagues-cup-2023/1t4wbissv7oqdqodsc6zpa6tw/teams/view/8jjxbd5vr23vhu1v5r21rzkrn,Toronto,https://www.scoresway.com/en_GB/soccer/leagues-cup-2023/1t4wbissv7oqdqodsc6zpa6tw/teams/view/28teusnamw1ujgh5di1auf2f7,https://www.scoresway.com/en_GB/soccer/leagues-cup-2023/1t4wbissv7oqdqodsc6zpa6tw/match/view/clpt1z8l6yw9tge92810vmrys,31/07/2023,2023,Concacaf_Leagues_Cup
Group Stage,cle6pavh8m35a0hbq233f2fis,Pumas,https://www.scoresway.com/en_GB/soccer/leagues-cup-2023/1t4wbissv7oqdqodsc6zpa6tw/teams/view/ayabrorjqa1bj7jk1fdqu1t57,DC United,https://www.scoresway.com/en_GB/soccer/leagues-cup-2023/1t4wbissv7oqdqodsc6zpa6tw/teams/view/5qw82lpi6fio4fbljihlyyulb,https://www.scoresway.com/en_GB/soccer/leagues-cup-2023/1t4wbissv7oqdqodsc6zpa6tw/match/view/cle6pavh8m35a0hbq233f2fis,30/07/2023,2023,Concacaf_Leagues_Cup
Group Stage,cji6qr1f4zxxuxge7of0es4yc,Austin,https://www.scoresway.com/en_GB/soccer/leagues-cup-2023/1t4wbissv7oqdqodsc6zpa6tw/teams/view/yrsr1hyy65062qyzw8sug3ys,Juárez,https://www.scoresway.com/en_GB/soccer/leagues-cup-2023/1t4wbissv7oqdqodsc6zpa6tw/teams/view/ecphe4bqgmin2tzsohf50egvd,https://www.scoresway.com/en_GB/soccer/leagues-cup-2023/1t4wbissv7oqdqodsc6zpa6tw/match/view/cji6qr1f4zxxuxge7of0es4yc,30/07/2023,2023,Concacaf_Leagues_Cup
Group Stage,cju3mxvcqli01ykabidpl8rh0,Santos Laguna,https://www.scoresway.com/en_GB/soccer/leagues-cup-2023/1t4wbissv7oqdqodsc6zpa6tw/teams/view/8yn3l36qkq1fxbw4ufmwyfyt9,Orlando,https://www.scoresway.com/en_GB/soccer/leagues-cup-2023/1t4wbissv7oqdqodsc6zpa6tw/teams/view/eaqreat4kxwvah0bvwg1wtoq5,https://www.scoresway.com/en_GB/soccer/leagues-cup-2023/1t4wbissv7oqdqodsc6zpa6tw/match/view/cju3mxvcqli01ykabidpl8rh0,30/07/2023,2023,Concacaf_Leagues_Cup
Group Stage,ckgzhsbjmg8rfq3kipmhuelg4,Necaxa,https://www.scoresway.com/en_GB/soccer/leagues-cup-2023/1t4wbissv7oqdqodsc6zpa6tw/teams/view/b7hn6knkuxbpj1i8rmzapns7b,Charlotte,https://www.scoresway.com/en_GB/soccer/leagues-cup-2023/1t4wbissv7oqdqodsc6zpa6tw/teams/view/dqq34048nqex146r77i5l8twq,https://www.scoresway.com/en_GB/soccer/leagues-cup-2023/1t4wbissv7oqdqodsc6zpa6tw/match/view/ckgzhsbjmg8rfq3kipmhuelg4,30/07/2023,2023,Concacaf_Leagues_Cup
