dorsal,nombre,equipo,liga,posicion,pais,cod_jugador,cod_equipo,cod_liga,cod_temporada,link_scoresway
8,Junior Moreira,Hartford Athletic,US Open Cup,Midfielder,Guinea-Bissau,16si0dgkuqvahp0x1bjr37xuc,2n3wgr89m7jl8tmioemit2pgq,2bmwykmdlcc2u1c40ytoc39vy,cg9jkml9zkekrf2j9pv5s3w9g,https://www.scoresway.com/en_GB/soccer/us-open-cup-2025/cg9jkml9zkekrf2j9pv5s3w9g/teams/view/2n3wgr89m7jl8tmioemit2pgq/player/view/16si0dgkuqvahp0x1bjr37xuc
1,,Hartford Athletic,US Open Cup,Goalkeeper,USA,2v9pdg70kewaarbz4jzsh00a2,2n3wgr89m7jl8tmioemit2pgq,2bmwykmdlcc2u1c40ytoc39vy,cg9jkml9zkekrf2j9pv5s3w9g,https://www.scoresway.com/en_GB/soccer/us-open-cup-2025/cg9jkml9zkekrf2j9pv5s3w9g/teams/view/2n3wgr89m7jl8tmioemit2pgq/player/view/2v9pdg70kewaarbz4jzsh00a2
4,,Hartford Athletic,US Open Cup,Defender,Jamaica,38ghqgck8fwnxap6em08avzs9,2n3wgr89m7jl8tmioemit2pgq,2bmwykmdlcc2u1c40ytoc39vy,cg9jkml9zkekrf2j9pv5s3w9g,https://www.scoresway.com/en_GB/soccer/us-open-cup-2025/cg9jkml9zkekrf2j9pv5s3w9g/teams/view/2n3wgr89m7jl8tmioemit2pgq/player/view/38ghqgck8fwnxap6em08avzs9
17,,Hartford Athletic,US Open Cup,Attacker,USA,3ei1s8oyub83owfxxbsygmsmi,2n3wgr89m7jl8tmioemit2pgq,2bmwykmdlcc2u1c40ytoc39vy,cg9jkml9zkekrf2j9pv5s3w9g,https://www.scoresway.com/en_GB/soccer/us-open-cup-2025/cg9jkml9zkekrf2j9pv5s3w9g/teams/view/2n3wgr89m7jl8tmioemit2pgq/player/view/3ei1s8oyub83owfxxbsygmsmi
,,Hartford Athletic,US Open Cup,Midfielder,USA,4iepghv4p490fxo5s429qeicq,2n3wgr89m7jl8tmioemit2pgq,2bmwykmdlcc2u1c40ytoc39vy,cg9jkml9zkekrf2j9pv5s3w9g,https://www.scoresway.com/en_GB/soccer/us-open-cup-2025/cg9jkml9zkekrf2j9pv5s3w9g/teams/view/2n3wgr89m7jl8tmioemit2pgq/player/view/4iepghv4p490fxo5s429qeicq
71,,Hartford Athletic,US Open Cup,Attacker,St. Vincent and the Grenadines,5r88subg9jy8zg4y97tzwzxm1,2n3wgr89m7jl8tmioemit2pgq,2bmwykmdlcc2u1c40ytoc39vy,cg9jkml9zkekrf2j9pv5s3w9g,https://www.scoresway.com/en_GB/soccer/us-open-cup-2025/cg9jkml9zkekrf2j9pv5s3w9g/teams/view/2n3wgr89m7jl8tmioemit2pgq/player/view/5r88subg9jy8zg4y97tzwzxm1
94,,Hartford Athletic,US Open Cup,Midfielder,USA,6pqwh2z47uwgr9u9y8n79ppzp,2n3wgr89m7jl8tmioemit2pgq,2bmwykmdlcc2u1c40ytoc39vy,cg9jkml9zkekrf2j9pv5s3w9g,https://www.scoresway.com/en_GB/soccer/us-open-cup-2025/cg9jkml9zkekrf2j9pv5s3w9g/teams/view/2n3wgr89m7jl8tmioemit2pgq/player/view/6pqwh2z47uwgr9u9y8n79ppzp
,,Hartford Athletic,US Open Cup,Midfielder,USA,6rbvn6lklv4k19jq17erwym7d,2n3wgr89m7jl8tmioemit2pgq,2bmwykmdlcc2u1c40ytoc39vy,cg9jkml9zkekrf2j9pv5s3w9g,https://www.scoresway.com/en_GB/soccer/us-open-cup-2025/cg9jkml9zkekrf2j9pv5s3w9g/teams/view/2n3wgr89m7jl8tmioemit2pgq/player/view/6rbvn6lklv4k19jq17erwym7d
19,,Hartford Athletic,US Open Cup,Defender,Sierra Leone,6tesoh4ckbbkisphokig9yqz8,2n3wgr89m7jl8tmioemit2pgq,2bmwykmdlcc2u1c40ytoc39vy,cg9jkml9zkekrf2j9pv5s3w9g,https://www.scoresway.com/en_GB/soccer/us-open-cup-2025/cg9jkml9zkekrf2j9pv5s3w9g/teams/view/2n3wgr89m7jl8tmioemit2pgq/player/view/6tesoh4ckbbkisphokig9yqz8
10,,Hartford Athletic,US Open Cup,Midfielder,Argentina,7i9qesz7fugndupldntvshwd0,2n3wgr89m7jl8tmioemit2pgq,2bmwykmdlcc2u1c40ytoc39vy,cg9jkml9zkekrf2j9pv5s3w9g,https://www.scoresway.com/en_GB/soccer/us-open-cup-2025/cg9jkml9zkekrf2j9pv5s3w9g/teams/view/2n3wgr89m7jl8tmioemit2pgq/player/view/7i9qesz7fugndupldntvshwd0
