liga,temporada,equipo,id,nombre,posicion,dorsal,Games Played,Goals,Yellow Cards,Total Red Cards,Straight Red Cards,Red Cards - 2nd Yellow,Substitute On,Substitute Off
Concacaf_Concacaf_Champions_Cup,2024,Moca FC,594t9zh3mnfbtgvgsx5sk4woa,J. Ángeles,Attacker,9.0,2,0,0,0,0,0,0,1
Concacaf_Concacaf_Champions_Cup,2024,Moca FC,swm0tvfqa29c93t8urdrd785,G. Azcona,Attacker,22.0,2,0,0,0,0,0,0,2
Concacaf_Concacaf_Champions_Cup,2024,Moca FC,b1u43afbwgabvpiqqvxq4jjdh,O. Báez,Goalkeeper,23.0,0,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2024,Moca FC,35xruo8566jxf4n0x6vdow6qc,F. Cambindo,Defender,3.0,2,0,0,0,0,0,0,1
Concacaf_Concacaf_Champions_Cup,2024,Moca FC,4p26ulu0mq448156ls7vnctsl,R. Dabas,Midfielder,8.0,2,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2024,Moca FC,5lq3u80gx01hw2g72rfprqtck,E. de Jesús,Defender,14.0,1,0,0,0,0,0,1,0
Concacaf_Concacaf_Champions_Cup,2024,Moca FC,avlieicyexa27og1nhut8l4ic,G. de Peña,Defender,20.0,2,0,0,0,0,0,2,0
Concacaf_Concacaf_Champions_Cup,2024,Moca FC,deywo7n70vntwbyzi0cw8iyac,K. Durán,Defender,2.0,2,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2024,Moca FC,lvcux8lbala9inys00eugxqt,E. Etcheverry,Defender,32.0,2,0,0,0,0,0,0,1
Concacaf_Concacaf_Champions_Cup,2024,Moca FC,rne1uwr90lrgby2sqtchqsyc,J. Francisco,Defender,4.0,1,0,0,0,0,0,1,0
Concacaf_Concacaf_Champions_Cup,2024,Moca FC,6352xy5c2krxoedezy95ktedw,J. Jáquez,Defender,29.0,0,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2024,Moca FC,afzkjetclkzbvzwivz7myiexg,K. Jiménez,Defender,5.0,1,0,1,0,0,0,1,0
Concacaf_Concacaf_Champions_Cup,2024,Moca FC,8v9az0lzna9uwpk531unm5wb9,R. Louima,Attacker,7.0,2,0,0,0,0,0,1,1
Concacaf_Concacaf_Champions_Cup,2024,Moca FC,bxbgmti17kp3qelwd6vm3laay,E. Montenegro,Midfielder,10.0,2,0,0,0,0,0,0,1
Concacaf_Concacaf_Champions_Cup,2024,Moca FC,cq2lg0otg9w22hvsvlvmjiqne,P. Ramírez,Goalkeeper,25.0,2,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2024,Moca FC,dhiu86zbzvazvopx95gocdhjo,R. Robert,Goalkeeper,30.0,0,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2024,Moca FC,7805lx8sm3i7g8u1lwp74wlqs,T. Rodríguez,Midfielder,17.0,0,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2024,Moca FC,8dlvyrm540v9v4mhyxqvx8tuc,A. Rodriguez,Midfielder,77.0,1,0,0,0,0,0,1,0
Concacaf_Concacaf_Champions_Cup,2024,Moca FC,b1mcqwf0mvvy578v8c1yvlogk,A. Rojas,Attacker,16.0,0,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2024,Moca FC,2ruvwbb7da2ybsovhed91duui,C. Rossell,Defender,26.0,2,0,0,0,0,0,0,1
Concacaf_Concacaf_Champions_Cup,2024,Moca FC,7aohpf4mqwwjlc2i26widrhg4,V. Sánchez,Attacker,12.0,2,0,0,0,0,0,1,1
Concacaf_Concacaf_Champions_Cup,2024,Moca FC,4pcwwhx1q9z84bvlnl7rml05w,C. Thomas,Midfielder,6.0,2,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2024,Moca FC,d41bxymdndsdbwil6la97qb6c,M. Vásquez,Defender,21.0,0,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2024,Moca FC,910qkj5zi8c0cdoyblu7db7ys,I. Ventura,Attacker,19.0,1,0,0,0,0,0,1,0
