dorsal,nombre,equipo,equipo_folder,liga,posicion,pais,cod_jugador,cod_equipo,cod_liga,cod_temporada,link_scoresway
32,,Vancouver Whitecaps FC II,Vancouver_Whitecaps_FC_II,MLS Next Pro,Goalkeeper,Canada,1g87lk1nglquvmvpowjfpcpre,eo64tqkioegeb09iice2hf8bt,5qmjkpvi92vrzdcb2knassjkk,93yvwhz6r37ar71e3pc8ep2c4,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2026/93yvwhz6r37ar71e3pc8ep2c4/teams/view/eo64tqkioegeb09iice2hf8bt/player/view/1g87lk1nglquvmvpowjfpcpre
57,,Vancouver Whitecaps FC II,Vancouver_Whitecaps_FC_II,MLS Next Pro,Defender,Korea Republic,1h6nqryaaq6dd8ckm3l5ukkd0,eo64tqkioegeb09iice2hf8bt,5qmjkpvi92vrzdcb2knassjkk,93yvwhz6r37ar71e3pc8ep2c4,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2026/93yvwhz6r37ar71e3pc8ep2c4/teams/view/eo64tqkioegeb09iice2hf8bt/player/view/1h6nqryaaq6dd8ckm3l5ukkd0
55,,Vancouver Whitecaps FC II,Vancouver_Whitecaps_FC_II,MLS Next Pro,Attacker,Tanzania,1ksu0c3adavx1gqbrhalfpatw,eo64tqkioegeb09iice2hf8bt,5qmjkpvi92vrzdcb2knassjkk,93yvwhz6r37ar71e3pc8ep2c4,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2026/93yvwhz6r37ar71e3pc8ep2c4/teams/view/eo64tqkioegeb09iice2hf8bt/player/view/1ksu0c3adavx1gqbrhalfpatw
66,,Vancouver Whitecaps FC II,Vancouver_Whitecaps_FC_II,MLS Next Pro,Defender,Canada,1l7dyv7n5ndr2scmxnoraxmhg,eo64tqkioegeb09iice2hf8bt,5qmjkpvi92vrzdcb2knassjkk,93yvwhz6r37ar71e3pc8ep2c4,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2026/93yvwhz6r37ar71e3pc8ep2c4/teams/view/eo64tqkioegeb09iice2hf8bt/player/view/1l7dyv7n5ndr2scmxnoraxmhg
71,,Vancouver Whitecaps FC II,Vancouver_Whitecaps_FC_II,MLS Next Pro,Midfielder,USA,1wfo8ov8ihw7v3umqdjz5rrpw,eo64tqkioegeb09iice2hf8bt,5qmjkpvi92vrzdcb2knassjkk,93yvwhz6r37ar71e3pc8ep2c4,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2026/93yvwhz6r37ar71e3pc8ep2c4/teams/view/eo64tqkioegeb09iice2hf8bt/player/view/1wfo8ov8ihw7v3umqdjz5rrpw
29,,Vancouver Whitecaps FC II,Vancouver_Whitecaps_FC_II,MLS Next Pro,Defender,Moldova,249t35evpr3aasx0uczjs2j9w,eo64tqkioegeb09iice2hf8bt,5qmjkpvi92vrzdcb2knassjkk,93yvwhz6r37ar71e3pc8ep2c4,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2026/93yvwhz6r37ar71e3pc8ep2c4/teams/view/eo64tqkioegeb09iice2hf8bt/player/view/249t35evpr3aasx0uczjs2j9w
4,,Vancouver Whitecaps FC II,Vancouver_Whitecaps_FC_II,MLS Next Pro,Defender,Serbia,3mdm2bd45bybp9zbt6aspgq21,eo64tqkioegeb09iice2hf8bt,5qmjkpvi92vrzdcb2knassjkk,93yvwhz6r37ar71e3pc8ep2c4,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2026/93yvwhz6r37ar71e3pc8ep2c4/teams/view/eo64tqkioegeb09iice2hf8bt/player/view/3mdm2bd45bybp9zbt6aspgq21
19,,Vancouver Whitecaps FC II,Vancouver_Whitecaps_FC_II,MLS Next Pro,Attacker,Tunisia,3zd7mw27i3s6y7kkuu5xxmkgk,eo64tqkioegeb09iice2hf8bt,5qmjkpvi92vrzdcb2knassjkk,93yvwhz6r37ar71e3pc8ep2c4,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2026/93yvwhz6r37ar71e3pc8ep2c4/teams/view/eo64tqkioegeb09iice2hf8bt/player/view/3zd7mw27i3s6y7kkuu5xxmkgk
48,,Vancouver Whitecaps FC II,Vancouver_Whitecaps_FC_II,MLS Next Pro,Attacker,St. Kitts and Nevis,4kdwzjab19b1ob8ftth28450q,eo64tqkioegeb09iice2hf8bt,5qmjkpvi92vrzdcb2knassjkk,93yvwhz6r37ar71e3pc8ep2c4,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2026/93yvwhz6r37ar71e3pc8ep2c4/teams/view/eo64tqkioegeb09iice2hf8bt/player/view/4kdwzjab19b1ob8ftth28450q
47,,Vancouver Whitecaps FC II,Vancouver_Whitecaps_FC_II,MLS Next Pro,Attacker,Serbia,4qw21sume6x1wpf9mreu4k8wk,eo64tqkioegeb09iice2hf8bt,5qmjkpvi92vrzdcb2knassjkk,93yvwhz6r37ar71e3pc8ep2c4,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2026/93yvwhz6r37ar71e3pc8ep2c4/teams/view/eo64tqkioegeb09iice2hf8bt/player/view/4qw21sume6x1wpf9mreu4k8wk
53,,Vancouver Whitecaps FC II,Vancouver_Whitecaps_FC_II,MLS Next Pro,Defender,Canada,57yplpr6jgwlqoon231ydqp04,eo64tqkioegeb09iice2hf8bt,5qmjkpvi92vrzdcb2knassjkk,93yvwhz6r37ar71e3pc8ep2c4,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2026/93yvwhz6r37ar71e3pc8ep2c4/teams/view/eo64tqkioegeb09iice2hf8bt/player/view/57yplpr6jgwlqoon231ydqp04
41,,Vancouver Whitecaps FC II,Vancouver_Whitecaps_FC_II,MLS Next Pro,Defender,USA,604cszor20la2imm4xb42gvmc,eo64tqkioegeb09iice2hf8bt,5qmjkpvi92vrzdcb2knassjkk,93yvwhz6r37ar71e3pc8ep2c4,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2026/93yvwhz6r37ar71e3pc8ep2c4/teams/view/eo64tqkioegeb09iice2hf8bt/player/view/604cszor20la2imm4xb42gvmc
62,,Vancouver Whitecaps FC II,Vancouver_Whitecaps_FC_II,MLS Next Pro,Attacker,USA,68irb4x8c3uq1n3ffq9pmkvf8,eo64tqkioegeb09iice2hf8bt,5qmjkpvi92vrzdcb2knassjkk,93yvwhz6r37ar71e3pc8ep2c4,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2026/93yvwhz6r37ar71e3pc8ep2c4/teams/view/eo64tqkioegeb09iice2hf8bt/player/view/68irb4x8c3uq1n3ffq9pmkvf8
