liga,temporada,equipo,id,nombre,posicion,dorsal,Unsuccessful Crosses open play,Offsides,Time Played,Throw Ins to Own Player,Successful Launches,Goals,Open Play Passes,Corners Won,Backward Passes,Successful Crosses & Corners,Successful Passes Opposition Half,Unsuccessful Launches,Yellow Cards,Unsuccessful Long Passes,PutThrough/Blocked Distribution Won,Goals Conceded Outside Box,Aerial Duels lost,Total Losses Of Possession,Successful Passes Own Half,Total Tackles,Set Pieces Goals,Unsuccessful Short Passes,Total Passes,Substitute Off,Total Fouls Conceded,Successful Dribbles,Successful Short Passes,Goals Conceded Inside Box,Total Shots,Total Unsuccessful Passes ( Excl Crosses & Corners ),Successful Corners into Box,Rightside Passes,Key Passes (Attempt Assists),Unsuccessful Passes Opposition Half,Blocked Shots,Throw Ins to Opposition Player,Recoveries,Starts,PutThrough/Blocked Distribution,Unsuccessful Passes Own Half,Touches,Corners Taken (incl short corners),Appearances,Ground Duels,Goals from Outside Box,Forward Passes,Total Touches In Opposition Box,Index,Duels won,Shots On Target ( inc goals ),Attempts from Set Pieces,Successful Long Passes,Successful Crosses open play,Total Fouls Won,Aerial Duels won,Unsuccessful Dribbles,Duels,Total Clearances,Goals Conceded,Left Foot Goals,Unsuccessful Crosses & Corners,Games Played,Unsuccessful Corners into Box,Handballs conceded,Ground Duels lost,Leftside Passes,Successful Open Play Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Aerial Duels,Tackles Won,Duels lost,Tackles Lost,Interceptions,Ground Duels won,Substitute On,Successful Lay-offs,Shots Off Target (inc woodwork),Foul Attempted Tackle,Blocks,Goal Assists,Through balls,Unsuccessful lay-offs,Saves Made,GK Successful Distribution,Punches,Goalkeeper Smother,Catches,Saves Made from Outside Box,Saves made - parried,Saves Made from Inside Box,Saves made - caught,GK Unsuccessful Distribution,Right Foot Goals,Penalties Off Target,Foul Won Penalty,Hit Woodwork,Assists (Intentional),Goals from Inside Box,Penalties Taken,Penalty Goals,Clean Sheets,Drops,Penalties Faced,Penalties Conceded,Own Goal Scored,Total Red Cards,Red Cards - 2nd Yellow,Headed Goals,Clearances Off the Line,Straight Red Cards,Second Goal Assists,Penalty Goals Conceded,Other Goals,Crosses not Claimed,Penalties Saved,Saves from Penalty,Last Man Tackle,Times Tackled,Home Goals,Away Goals,Winning Goal,Goal Kicks
USA_USL_Championship,2018,Louisville City FC,4f03usm5tnljkqleajmz9kmol,C. Lancaster,Forward,9,6.0,26.0,2179.0,,1.0,26.0,298.0,21.0,138.0,1.0,161.0,1.0,4.0,6.0,13.0,4.0,77.0,238.0,100.0,13.0,4.0,85.0,351.0,12.0,34.0,16.0,243.0,29.0,110.0,91.0,,91.0,21.0,88.0,32.0,,56.0,27.0,26.0,9.0,777.0,,33.0,169.0,8.0,66.0,141.0,10.0,110.0,65.0,25.0,17.0,1.0,53.0,31.0,23.0,277.0,5.0,33.0,6.0,6.0,33.0,,3.0,90.0,56.0,207.0,260.0,108.0,9.0,167.0,4.0,3.0,79.0,6.0,21.0,45.0,9.0,4.0,2.0,,4.0,,,,,,,,,,,17.0,,2.0,3.0,1.0,18.0,2.0,2.0,2.0,,,,,,,3.0,,,,,,,,,,,,,,
USA_USL_Championship,2018,Louisville City FC,1s1fyh1gza8ll4aeenib2vmcp,J. Lewis,Forward,39,7.0,3.0,247.0,1.0,,,66.0,4.0,26.0,2.0,49.0,1.0,,1.0,3.0,,2.0,33.0,12.0,4.0,,8.0,68.0,3.0,4.0,6.0,57.0,1.0,4.0,9.0,,20.0,6.0,14.0,2.0,,13.0,3.0,7.0,2.0,126.0,,5.0,27.0,,11.0,17.0,10.0,15.0,1.0,,2.0,2.0,3.0,2.0,5.0,31.0,1.0,1.0,,7.0,5.0,,,14.0,11.0,57.0,59.0,4.0,4.0,16.0,,4.0,13.0,2.0,1.0,3.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2018,Louisville City FC,bteydgv4om5ylyoznx9vesogl,N. McCabe,Midfielder,11,43.0,5.0,2272.0,19.0,2.0,6.0,1023.0,15.0,278.0,16.0,505.0,15.0,4.0,44.0,19.0,2.0,31.0,392.0,280.0,26.0,,213.0,1026.0,14.0,14.0,17.0,707.0,23.0,31.0,257.0,3.0,332.0,40.0,261.0,9.0,,143.0,26.0,43.0,43.0,1409.0,7.0,33.0,130.0,1.0,246.0,53.0,10.0,91.0,13.0,,62.0,12.0,26.0,22.0,16.0,183.0,20.0,25.0,1.0,47.0,33.0,4.0,5.0,61.0,170.0,766.0,769.0,53.0,19.0,92.0,7.0,26.0,69.0,7.0,49.0,18.0,4.0,8.0,6.0,10.0,10.0,,,,,,,,,,,5.0,,1.0,1.0,6.0,5.0,,,7.0,,,,,,,,1.0,,1.0,,,,,,,,,,,
USA_USL_Championship,2018,Louisville City FC,104j1j066exq7cvaypkyvv2dx,P. McMahon,Defender,15,2.0,,884.0,60.0,5.0,,499.0,,59.0,,204.0,18.0,3.0,37.0,5.0,,18.0,145.0,205.0,27.0,,63.0,509.0,3.0,10.0,5.0,382.0,8.0,1.0,100.0,,34.0,2.0,78.0,,15.0,53.0,10.0,12.0,24.0,741.0,,14.0,71.0,,213.0,4.0,10.0,62.0,1.0,,27.0,,11.0,19.0,4.0,108.0,25.0,8.0,,2.0,14.0,,,28.0,203.0,401.0,409.0,37.0,17.0,46.0,10.0,23.0,43.0,4.0,2.0,,4.0,10.0,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,1.0,1.0,,,,,,,,,,,,,,,
USA_USL_Championship,2018,Louisville City FC,4j66zd5w1epq6dlmux4o9ac45,B. Ownby,Midfielder,10,62.0,14.0,1488.0,10.0,1.0,3.0,539.0,32.0,166.0,19.0,321.0,2.0,7.0,14.0,11.0,,36.0,333.0,102.0,41.0,,122.0,540.0,9.0,38.0,35.0,392.0,15.0,34.0,136.0,2.0,157.0,29.0,185.0,16.0,2.0,79.0,15.0,36.0,13.0,1001.0,2.0,26.0,211.0,1.0,100.0,108.0,10.0,126.0,20.0,,12.0,17.0,33.0,18.0,35.0,265.0,16.0,15.0,2.0,62.0,26.0,,6.0,103.0,117.0,403.0,404.0,54.0,34.0,139.0,7.0,12.0,108.0,11.0,25.0,14.0,20.0,3.0,3.0,1.0,3.0,,,,,,,,,,,1.0,,1.0,2.0,2.0,2.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2018,Louisville City FC,djhfxpcow7rwzecl551rq3u21,G. Ranjitsingh,Goalkeeper,1,,,3167.0,,61.0,,447.0,,,,191.0,168.0,3.0,481.0,,4.0,2.0,496.0,371.0,1.0,,5.0,1048.0,1.0,1.0,,293.0,34.0,,486.0,,108.0,,412.0,,,451.0,36.0,1.0,74.0,1425.0,,36.0,10.0,,837.0,,10.0,33.0,,,269.0,,7.0,28.0,,40.0,39.0,38.0,,,36.0,,,5.0,103.0,300.0,562.0,30.0,1.0,7.0,,2.0,5.0,,,,,,,,,79.0,330.0,16.0,4.0,41.0,36.0,29.0,43.0,3.0,164.0,,,,,,,,,13.0,6.0,8.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,
USA_USL_Championship,2018,Louisville City FC,16rfm8i8krp2an364sr483dux,M. Rasmussen,Midfielder,7,4.0,2.0,1086.0,8.0,,1.0,481.0,5.0,122.0,4.0,246.0,2.0,,11.0,14.0,3.0,42.0,210.0,113.0,27.0,,116.0,482.0,7.0,19.0,13.0,346.0,12.0,16.0,127.0,,87.0,15.0,109.0,8.0,,65.0,12.0,32.0,23.0,713.0,2.0,21.0,130.0,,137.0,34.0,10.0,86.0,5.0,1.0,9.0,4.0,15.0,32.0,17.0,204.0,9.0,15.0,,5.0,21.0,1.0,1.0,76.0,136.0,354.0,355.0,74.0,17.0,118.0,10.0,7.0,54.0,9.0,32.0,11.0,10.0,,2.0,,6.0,,,,,,,,,,,,,,,2.0,1.0,,,3.0,,,,,,,1.0,,,,,,,,,,,,,,
USA_USL_Championship,2018,Louisville City FC,7ush9a10cc79gudlog12crt9l,J. Sands,Defender,8,,,270.0,1.0,,,216.0,,40.0,,77.0,1.0,1.0,4.0,3.0,,2.0,26.0,123.0,12.0,,15.0,219.0,,7.0,,182.0,4.0,1.0,19.0,,71.0,2.0,13.0,,,25.0,3.0,5.0,6.0,267.0,,3.0,32.0,,41.0,2.0,10.0,23.0,,,18.0,,8.0,3.0,,37.0,2.0,4.0,,,3.0,,,12.0,67.0,197.0,200.0,5.0,7.0,14.0,5.0,11.0,20.0,,,1.0,4.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2018,Louisville City FC,92gocghgshcshnzre6qih1vxl,K. Smith,Defender,24,76.0,4.0,3253.0,242.0,22.0,3.0,1978.0,20.0,353.0,19.0,865.0,93.0,4.0,175.0,32.0,4.0,54.0,674.0,672.0,113.0,,298.0,1991.0,,42.0,22.0,1407.0,36.0,15.0,473.0,,93.0,39.0,437.0,11.0,26.0,259.0,36.0,108.0,112.0,2911.0,,37.0,278.0,,787.0,54.0,10.0,211.0,7.0,,111.0,19.0,26.0,52.0,21.0,384.0,104.0,40.0,1.0,76.0,37.0,,2.0,119.0,758.0,1506.0,1518.0,106.0,79.0,173.0,34.0,58.0,159.0,1.0,8.0,8.0,21.0,4.0,5.0,5.0,2.0,,,,,,,,,,,2.0,,,,3.0,3.0,1.0,1.0,12.0,,,2.0,,,,,,,,,,,,,1.0,,,,,
USA_USL_Championship,2018,Louisville City FC,371fgwtxyfnnu6m4pmq7s55ud,A. Souahy,Defender,3,,,1939.0,,14.0,3.0,1054.0,5.0,62.0,,276.0,50.0,3.0,94.0,4.0,3.0,53.0,198.0,628.0,13.0,,89.0,1087.0,4.0,22.0,3.0,789.0,20.0,13.0,183.0,,220.0,13.0,108.0,3.0,,112.0,22.0,7.0,75.0,1325.0,,23.0,45.0,,431.0,29.0,10.0,109.0,3.0,,115.0,,13.0,82.0,1.0,180.0,111.0,23.0,,,23.0,,3.0,18.0,374.0,879.0,904.0,135.0,10.0,71.0,3.0,27.0,27.0,1.0,2.0,10.0,2.0,18.0,,,,,,,,,,,,,,,,,1.0,,3.0,,,4.0,,,,,1.0,,3.0,,1.0,,,,,,,,,,,,
USA_USL_Championship,2018,Louisville City FC,8dozyetopy6sf9k97lazl09gp,L. Spencer,Forward,12,1.0,9.0,916.0,,,7.0,227.0,9.0,64.0,,121.0,,2.0,5.0,3.0,,43.0,147.0,43.0,4.0,,72.0,241.0,3.0,20.0,12.0,160.0,7.0,27.0,77.0,,53.0,11.0,74.0,10.0,,31.0,6.0,9.0,4.0,409.0,,23.0,79.0,,68.0,59.0,10.0,72.0,15.0,,4.0,,15.0,42.0,12.0,164.0,6.0,7.0,2.0,1.0,23.0,,2.0,49.0,56.0,151.0,164.0,85.0,3.0,92.0,1.0,2.0,30.0,17.0,29.0,12.0,5.0,1.0,1.0,3.0,1.0,,,,,,,,,,,4.0,,1.0,,,7.0,1.0,1.0,3.0,,,,,,,1.0,,,1.0,,,,,,,,,,,
USA_USL_Championship,2018,Louisville City FC,9gvsswyf0gzxekrjdkpuqrh0p,S. Totsch,Defender,4,4.0,,2149.0,42.0,17.0,,1387.0,4.0,94.0,2.0,364.0,50.0,2.0,112.0,24.0,3.0,39.0,266.0,833.0,45.0,,110.0,1417.0,2.0,32.0,15.0,1027.0,26.0,8.0,222.0,,257.0,8.0,157.0,1.0,9.0,161.0,24.0,42.0,69.0,1812.0,,31.0,132.0,,580.0,14.0,10.0,160.0,3.0,,168.0,2.0,19.0,84.0,4.0,255.0,95.0,29.0,,4.0,31.0,,2.0,56.0,486.0,1173.0,1195.0,123.0,32.0,95.0,13.0,49.0,76.0,7.0,5.0,5.0,7.0,11.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,8.0,,,1.0,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2018,Louisville City FC,2yflerah2shma2hzhm99msez9,S. Williams,Midfielder,80,3.0,,2572.0,4.0,3.0,3.0,1731.0,9.0,182.0,,850.0,22.0,3.0,64.0,28.0,4.0,32.0,355.0,652.0,51.0,,197.0,1763.0,6.0,23.0,14.0,1380.0,28.0,34.0,261.0,,467.0,28.0,190.0,7.0,,247.0,28.0,51.0,74.0,2137.0,,34.0,163.0,1.0,538.0,18.0,10.0,113.0,14.0,1.0,122.0,,22.0,26.0,12.0,221.0,26.0,32.0,1.0,3.0,34.0,,2.0,76.0,576.0,1472.0,1502.0,58.0,30.0,108.0,21.0,55.0,87.0,6.0,36.0,20.0,12.0,8.0,2.0,6.0,1.0,,,,,,,,,,,2.0,,,1.0,1.0,2.0,,,5.0,,,,,,,,,,,,,,,,,,,,,
