liga,temporada,equipo,id,nombre,posicion,dorsal,Unsuccessful Short Passes,Appearances,Successful Open Play Passes,PutThrough/Blocked Distribution Won,Successful Passes Opposition Half,Total Fouls Conceded,Times Tackled,Total Passes,Touches,Duels,Goals Conceded Inside Box,Successful Long Passes,Ground Duels lost,Fifty Fifty,Foul Attempted Tackle,Backward Passes,Goals Conceded,Total Unsuccessful Passes ( Excl Crosses & Corners ),Unsuccessful Dribbles,Index,Total Tackles,Successful Passes Own Half,Aerial Duels,PutThrough/Blocked Distribution,Time Played,Unsuccessful Long Passes,Aerial Duels lost,Open Play Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Goals Conceded Outside Box,Substitute Off,Successful Short Passes,Tackles Won,Unsuccessful Launches,Throw Ins to Own Player,Unsuccessful Passes Opposition Half,Duels lost,Total Losses Of Possession,Rightside Passes,Games Played,Substitute On,Total Touches In Opposition Box,Duels won,Blocked Shots,Forward Passes,Tackles Lost,Handballs conceded,Leftside Passes,Interceptions,Ground Duels,Successful Dribbles,Yellow Cards,Recoveries,Starts,Ground Duels won,Successful Fifty Fifty,Unsuccessful Passes Own Half,Home Goals,Away Goals,Winning Goal,Aerial Duels won,Unsuccessful Crosses open play,Corners Won,Unsuccessful Crosses & Corners,Total Clearances,Successful Crosses & Corners,Offsides,Key Passes (Attempt Assists),Set Pieces Goals,Left Foot Goals,Penalties Taken,Hit Woodwork,Throw Ins to Opposition Player,Attempts from Set Pieces,Successful Lay-offs,Shots Off Target (inc woodwork),Second Goal Assists,Shots On Target ( inc goals ),Goals from Outside Box,Goals,Goals from Inside Box,Through balls,Assists (Intentional),Goal Assists,Total Fouls Won,Unsuccessful lay-offs,Right Foot Goals,Successful Crosses open play,Penalty Goals Conceded,Total Shots,Straight Red Cards,Successful Corners into Box,Corners Taken (incl short corners),Total Red Cards,Unsuccessful Corners into Box,Clean Sheets,Penalty Goals,Successful Launches,Blocks,Headed Goals,Red Cards - 2nd Yellow,Penalties Conceded,GK Successful Distribution,Catches,Saves made - parried,GK Unsuccessful Distribution,Saves Made from Outside Box,Goalkeeper Smother,Saves Made,Punches,Saves Made from Inside Box,Saves made - caught,Drops,Penalties Faced,Foul Won Penalty,Last Man Tackle,Own Goal Scored,Clearances Off the Line,Penalties Off Target,Penalties Saved,Saves from Penalty,Crosses not Claimed,Overruns,Goals Openplay,Other Goals,Goal Kicks,Last Player Tackle
USA_MLS,2021,Orlando City SC,95i6b7d8vs250s7o4myqpyicq,D. Dike,Forward,18,50.0,19.0,100.0,2.0,75.0,15.0,43.0,195.0,472.0,218.0,20.0,4.0,63.0,52.0,4.0,74.0,25.0,55.0,16.0,96.0,6.0,65.0,78.0,8.0,1415.0,5.0,36.0,155.0,140.0,5.0,8.0,136.0,3.0,,3.0,49.0,99.0,156.0,36.0,19.0,3.0,92.0,119.0,7.0,40.0,3.0,,45.0,,140.0,28.0,,27.0,16.0,77.0,29.0,9.0,6.0,5.0,1.0,42.0,3.0,5.0,3.0,14.0,,10.0,7.0,,1.0,3.0,,,,11.0,12.0,2.0,16.0,,11.0,11.0,,,1.0,43.0,4.0,7.0,,1.0,28.0,,,,,,,3.0,,1.0,3.0,,,,,,,,,,,,,,,2.0,,1.0,,,,,,5.0,,,,
USA_MLS,2021,Orlando City SC,2q8ntruz96k9ia7np1tma4udx,P. Gallese,Goalkeeper,1,3.0,23.0,166.0,,73.0,2.0,,497.0,699.0,13.0,27.0,109.0,3.0,2.0,2.0,,33.0,124.0,,56.0,,300.0,8.0,1.0,2070.0,121.0,2.0,228.0,373.0,6.0,,264.0,,53.0,,75.0,5.0,125.0,104.0,23.0,,,8.0,,272.0,,,121.0,2.0,5.0,,1.0,184.0,23.0,2.0,1.0,49.0,,,0.0,6.0,,,,9.0,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,7.0,,29.0,,,,,247.0,11.0,20.0,32.0,27.0,,71.0,3.0,43.0,4.0,3.0,3.0,,,,,,1.0,1.0,,,,,180.0,
USA_MLS,2021,Orlando City SC,42h7dylzuiiyx5k773f1qo6hh,A. Grinwis,Goalkeeper,99,,2.0,7.0,,5.0,,,38.0,54.0,,5.0,6.0,,,,,5.0,7.0,,22.0,,26.0,,,180.0,7.0,,11.0,31.0,,,25.0,,3.0,,4.0,,8.0,12.0,2.0,,,,,17.0,,,9.0,,,,,12.0,2.0,,,3.0,,,0.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,29.0,,2.0,2.0,2.0,1.0,4.0,2.0,2.0,,,,,,,,,,,,,,,22.0,
USA_MLS,2021,Orlando City SC,1hrbaomx35x74ghbkwo8xwktm,M. Halliday,Defender,26,18.0,6.0,87.0,3.0,37.0,2.0,4.0,118.0,218.0,27.0,6.0,3.0,10.0,9.0,1.0,38.0,9.0,30.0,2.0,18.0,9.0,53.0,5.0,8.0,383.0,12.0,4.0,117.0,88.0,3.0,3.0,85.0,6.0,5.0,27.0,31.0,14.0,62.0,2.0,6.0,2.0,4.0,13.0,,40.0,3.0,,38.0,5.0,22.0,1.0,,24.0,4.0,12.0,4.0,13.0,,,0.0,1.0,14.0,3.0,14.0,11.0,2.0,,1.0,,,,,8.0,,,2.0,,,,,,,,,2.0,,,2.0,,2.0,,,,,,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2021,Orlando City SC,bug5x187ehj0apzl11lrl3ip6,R. Hope-Gund,Defender,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2021,Orlando City SC,48o5l5wo4okwdmo3yrjt1f3kl,R. Jansson,Defender,6,73.0,29.0,1163.0,11.0,338.0,23.0,5.0,1361.0,1667.0,136.0,35.0,101.0,37.0,51.0,12.0,30.0,44.0,161.0,,85.0,31.0,864.0,49.0,23.0,2514.0,88.0,23.0,1322.0,1200.0,9.0,,1099.0,19.0,26.0,3.0,100.0,60.0,191.0,356.0,29.0,2.0,7.0,76.0,5.0,589.0,12.0,,386.0,42.0,87.0,9.0,6.0,159.0,27.0,50.0,27.0,64.0,2.0,1.0,0.0,26.0,3.0,2.0,3.0,95.0,2.0,,4.0,,3.0,,1.0,,1.0,1.0,4.0,1.0,4.0,,3.0,3.0,1.0,,,10.0,,,2.0,1.0,8.0,,,,,,6.0,,13.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2021,Orlando City SC,674snor9jgvdclq0zdhpgfvft,D. Loera,Forward,30,,1.0,4.0,,2.0,1.0,,4.0,8.0,3.0,2.0,1.0,2.0,,1.0,2.0,2.0,,,68.0,,2.0,,,21.0,,,4.0,4.0,,,3.0,,,,,2.0,2.0,1.0,1.0,1.0,,1.0,,,,,1.0,,3.0,,,1.0,,1.0,,,,,0.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2021,Orlando City SC,b3nqb200xar8zqhamyqstevo5,E. Más,Defender,3,77.0,17.0,360.0,6.0,196.0,7.0,8.0,454.0,689.0,79.0,10.0,12.0,23.0,36.0,5.0,48.0,12.0,89.0,3.0,46.0,23.0,171.0,16.0,20.0,771.0,12.0,5.0,449.0,365.0,2.0,4.0,353.0,9.0,5.0,65.0,67.0,28.0,135.0,202.0,17.0,9.0,15.0,51.0,1.0,178.0,14.0,,26.0,25.0,63.0,11.0,,48.0,8.0,40.0,22.0,33.0,,,0.0,11.0,11.0,5.0,11.0,16.0,2.0,,8.0,,,,,16.0,,1.0,1.0,,2.0,,,,,,1.0,6.0,,,2.0,,3.0,,,,,,2.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2021,Orlando City SC,eswp4t4r8ktirsnkodz26gyui,B. Michel,Forward,19,65.0,35.0,333.0,14.0,229.0,27.0,84.0,420.0,817.0,267.0,28.0,12.0,120.0,64.0,5.0,154.0,36.0,78.0,37.0,89.0,13.0,117.0,61.0,37.0,1945.0,13.0,30.0,411.0,342.0,8.0,13.0,330.0,10.0,10.0,8.0,75.0,150.0,261.0,130.0,35.0,15.0,97.0,117.0,7.0,83.0,3.0,2.0,53.0,9.0,206.0,34.0,3.0,69.0,20.0,86.0,35.0,15.0,4.0,0.0,1.0,31.0,12.0,19.0,12.0,12.0,4.0,4.0,13.0,,,,,,,10.0,14.0,,14.0,1.0,4.0,3.0,,2.0,3.0,39.0,2.0,4.0,4.0,2.0,28.0,,,2.0,,,3.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,9.0,,,,
USA_MLS,2021,Orlando City SC,7iavd5damj4yxqgh65jgssnah,C. Mueller,Forward,9,115.0,30.0,546.0,13.0,393.0,33.0,57.0,679.0,1036.0,237.0,15.0,17.0,122.0,54.0,14.0,177.0,22.0,127.0,32.0,43.0,16.0,179.0,42.0,26.0,1726.0,12.0,24.0,671.0,552.0,7.0,18.0,535.0,7.0,1.0,3.0,141.0,146.0,296.0,158.0,30.0,11.0,68.0,91.0,5.0,167.0,9.0,2.0,177.0,8.0,195.0,19.0,6.0,70.0,19.0,73.0,25.0,22.0,2.0,1.0,0.0,18.0,22.0,14.0,36.0,9.0,20.0,4.0,26.0,,,,1.0,1.0,,19.0,20.0,,11.0,,3.0,3.0,8.0,4.0,6.0,39.0,,3.0,11.0,1.0,31.0,,8.0,20.0,,11.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,
USA_MLS,2021,Orlando City SC,5q5sfnmi5ppd84vids5hmjglx,J. Méndez,Midfielder,8,53.0,18.0,830.0,8.0,390.0,27.0,18.0,964.0,1137.0,120.0,12.0,53.0,59.0,38.0,20.0,86.0,16.0,82.0,8.0,42.0,29.0,492.0,13.0,14.0,1273.0,29.0,6.0,911.0,882.0,4.0,10.0,829.0,19.0,8.0,,57.0,65.0,115.0,292.0,18.0,2.0,6.0,55.0,3.0,304.0,10.0,,282.0,25.0,107.0,10.0,7.0,118.0,16.0,48.0,22.0,28.0,0.0,1.0,1.0,7.0,3.0,2.0,3.0,15.0,,,5.0,,,,,,,,6.0,,1.0,1.0,1.0,,,,,10.0,,1.0,,1.0,7.0,,,1.0,,,4.0,,2.0,5.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2021,Orlando City SC,8k9kbq1n2orgl4zrv9eiewmp5,A. Perea,Midfielder,21,98.0,27.0,789.0,18.0,380.0,27.0,31.0,926.0,1207.0,236.0,27.0,41.0,94.0,51.0,20.0,135.0,34.0,117.0,11.0,69.0,52.0,430.0,54.0,31.0,1734.0,19.0,24.0,906.0,809.0,7.0,3.0,768.0,23.0,7.0,,78.0,118.0,184.0,269.0,27.0,11.0,43.0,118.0,4.0,240.0,29.0,,282.0,17.0,182.0,18.0,3.0,134.0,16.0,88.0,27.0,40.0,1.0,1.0,1.0,30.0,1.0,6.0,1.0,21.0,1.0,2.0,13.0,,,,,,,14.0,7.0,1.0,9.0,,2.0,2.0,4.0,,,18.0,1.0,1.0,,,16.0,1.0,1.0,1.0,1.0,,1.0,,2.0,9.0,1.0,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,
USA_MLS,2021,Orlando City SC,6528f6cxmwydbax2hci0d7utx,M. Pereyra,Midfielder,10,199.0,30.0,1119.0,17.0,776.0,46.0,38.0,1394.0,1771.0,236.0,29.0,79.0,106.0,118.0,35.0,227.0,36.0,241.0,12.0,66.0,28.0,410.0,39.0,39.0,2256.0,42.0,30.0,1352.0,1153.0,7.0,18.0,1074.0,18.0,3.0,2.0,250.0,136.0,381.0,404.0,30.0,3.0,41.0,100.0,5.0,440.0,10.0,1.0,323.0,16.0,197.0,19.0,7.0,111.0,27.0,91.0,43.0,37.0,0.0,1.0,1.0,9.0,13.0,13.0,46.0,5.0,33.0,,53.0,,,1.0,1.0,,3.0,37.0,11.0,3.0,9.0,,1.0,1.0,18.0,7.0,8.0,44.0,,1.0,7.0,2.0,20.0,,22.0,55.0,,25.0,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,
USA_MLS,2021,Orlando City SC,8pwkzin8inlb21hdxjfu01dxx,Alexandre Pato,Forward,7,14.0,5.0,18.0,,17.0,,9.0,34.0,63.0,17.0,1.0,1.0,9.0,5.0,,3.0,1.0,15.0,7.0,15.0,,2.0,1.0,,116.0,1.0,,33.0,19.0,,1.0,18.0,,,,15.0,9.0,26.0,12.0,5.0,4.0,5.0,8.0,1.0,15.0,,,4.0,,16.0,4.0,,1.0,1.0,7.0,2.0,,,,0.0,1.0,,,,1.0,,1.0,,,,,1.0,,1.0,,1.0,,1.0,,,,,,,3.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2021,Orlando City SC,68h23wwgs1j28wo1vr2j44ogl,Uri Rosell,Midfielder,20,36.0,14.0,308.0,8.0,138.0,11.0,2.0,359.0,424.0,49.0,9.0,17.0,22.0,14.0,9.0,40.0,12.0,41.0,,85.0,14.0,180.0,10.0,11.0,509.0,5.0,4.0,349.0,318.0,3.0,6.0,301.0,6.0,5.0,2.0,30.0,26.0,48.0,88.0,14.0,8.0,2.0,23.0,,113.0,8.0,,118.0,11.0,39.0,,2.0,55.0,6.0,17.0,8.0,11.0,,,0.0,6.0,,,,6.0,,,,,,,,,,3.0,2.0,,,,,,,,,3.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2021,Orlando City SC,45x2lnxdyzbvu39cbumx2ww6h,R. Schlegel,Defender,15,60.0,23.0,602.0,8.0,161.0,28.0,,748.0,988.0,153.0,22.0,33.0,46.0,37.0,20.0,37.0,24.0,111.0,,36.0,38.0,476.0,54.0,17.0,1568.0,51.0,27.0,707.0,637.0,2.0,2.0,604.0,22.0,20.0,10.0,70.0,73.0,123.0,172.0,23.0,7.0,14.0,80.0,1.0,281.0,16.0,,258.0,25.0,99.0,1.0,6.0,75.0,16.0,53.0,21.0,42.0,,,0.0,27.0,1.0,1.0,1.0,78.0,,,2.0,,,,,4.0,,,3.0,,4.0,,,,,,,14.0,,,,1.0,7.0,,,,,,4.0,,6.0,14.0,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,
USA_MLS,2021,Orlando City SC,92gocghgshcshnzre6qih1vxl,K. Smith,Defender,24,116.0,27.0,780.0,17.0,333.0,18.0,24.0,964.0,1452.0,192.0,19.0,56.0,60.0,43.0,12.0,126.0,25.0,179.0,15.0,40.0,65.0,463.0,47.0,39.0,1792.0,63.0,22.0,957.0,785.0,6.0,5.0,729.0,39.0,35.0,137.0,139.0,82.0,293.0,276.0,27.0,6.0,27.0,110.0,2.0,374.0,26.0,2.0,188.0,15.0,145.0,14.0,4.0,126.0,21.0,85.0,20.0,81.0,1.0,0.0,0.0,25.0,41.0,6.0,41.0,47.0,11.0,1.0,9.0,,,,,22.0,,,7.0,2.0,5.0,,1.0,1.0,,,,6.0,,,11.0,1.0,12.0,,,,,,5.0,,14.0,8.0,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,,,,
USA_MLS,2021,Orlando City SC,ay2cvnesvml2qnfiq5iks197t,M. Stajduhar,Goalkeeper,31,,5.0,27.0,,1.0,,,80.0,138.0,6.0,3.0,10.0,,,,,5.0,16.0,,49.0,2.0,63.0,4.0,,450.0,16.0,,34.0,64.0,2.0,,54.0,1.0,9.0,,11.0,,17.0,18.0,5.0,,,6.0,,35.0,1.0,,27.0,,2.0,,,36.0,5.0,2.0,,5.0,,,0.0,4.0,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,65.0,1.0,3.0,5.0,5.0,2.0,10.0,4.0,5.0,,2.0,,,,,,,,,,,,,38.0,1.0
USA_MLS,2021,Orlando City SC,c1e7y2fwgvh1kawh3hhsood7t,Ruan,Defender,2,109.0,25.0,617.0,7.0,387.0,18.0,23.0,756.0,1196.0,126.0,28.0,25.0,55.0,23.0,12.0,160.0,35.0,134.0,16.0,45.0,12.0,251.0,23.0,32.0,1978.0,25.0,17.0,750.0,622.0,7.0,8.0,597.0,8.0,14.0,147.0,139.0,72.0,261.0,28.0,25.0,3.0,61.0,54.0,3.0,190.0,4.0,,378.0,13.0,103.0,13.0,1.0,96.0,22.0,48.0,9.0,52.0,1.0,1.0,0.0,6.0,57.0,20.0,57.0,41.0,16.0,6.0,25.0,,,,,16.0,,,1.0,,5.0,,2.0,2.0,1.0,2.0,4.0,23.0,,1.0,16.0,1.0,6.0,,,,,,4.0,,4.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,
USA_MLS,2021,Orlando City SC,4idetzvjwz78efzrndpox5jv9,Júnior Urso,Midfielder,11,144.0,31.0,1160.0,12.0,630.0,31.0,53.0,1353.0,1799.0,319.0,29.0,66.0,123.0,91.0,24.0,253.0,35.0,169.0,17.0,55.0,52.0,554.0,50.0,37.0,2583.0,25.0,19.0,1329.0,1184.0,6.0,10.0,1118.0,32.0,9.0,2.0,112.0,142.0,279.0,388.0,31.0,1.0,45.0,177.0,14.0,340.0,20.0,,372.0,37.0,269.0,26.0,7.0,139.0,30.0,146.0,49.0,58.0,2.0,2.0,3.0,31.0,1.0,8.0,1.0,25.0,,,25.0,,1.0,,2.0,,,21.0,20.0,1.0,15.0,2.0,4.0,2.0,8.0,,,68.0,1.0,3.0,,2.0,35.0,,,,,,6.0,,2.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,
