liga,temporada,equipo,id,nombre,posicion,dorsal,Successful Open Play Passes,Total Passes,Time Played,Goals Conceded,PutThrough/Blocked Distribution,Unsuccessful Passes Opposition Half,Total Shots,Total Losses Of Possession,Backward Passes,Times Tackled,Appearances,Aerial Duels won,Aerial Duels lost,Foul Attempted Tackle,Successful Passes Own Half,Aerial Duels,Total Successful Passes ( Excl Crosses & Corners ) ,Total Tackles,Duels,Games Played,Rightside Passes,Corners Won,Forward Passes,Duels lost,Substitute On,Ground Duels,Starts,Tackles Won,Shots Off Target (inc woodwork),Successful Lay-offs,Total Fouls Conceded,Shots On Target ( inc goals ),Successful Passes Opposition Half,Tackles Lost,Total Unsuccessful Passes ( Excl Crosses & Corners ),Open Play Passes,Total Clearances,Leftside Passes,Unsuccessful Short Passes,Ground Duels won,Unsuccessful Dribbles,Assists (Intentional),Recoveries,Offsides,Goals Conceded Inside Box,Total Touches In Opposition Box,Substitute Off,Interceptions,Successful Short Passes,Touches,Goal Assists,Ground Duels lost,Blocked Shots,Index,Key Passes (Attempt Assists),Duels won,Winning Goal,Goals from Inside Box,Total Fouls Won,Unsuccessful Long Passes,PutThrough/Blocked Distribution Won,Handballs conceded,Successful Launches,Left Foot Goals,Goals,Successful Long Passes,Throw Ins to Opposition Player,Overruns,Successful Dribbles,Yellow Cards,Unsuccessful Passes Own Half,Home Goals,Away Goals,Unsuccessful Crosses & Corners,Unsuccessful Crosses open play,Throw Ins to Own Player,Blocks,Unsuccessful Launches,Successful Corners into Box,Through balls,Successful Crosses open play,Successful Crosses & Corners,Unsuccessful lay-offs,Corners Taken (incl short corners),Unsuccessful Corners into Box,Right Foot Goals,Hit Woodwork,Attempts from Set Pieces,Penalties Taken,Penalty Goals,Foul Won Penalty,Goals from Outside Box,Headed Goals,Goal Kicks,GK Unsuccessful Distribution,GK Successful Distribution,Total Red Cards,Red Cards - 2nd Yellow,Saves made - parried,Saves Made from Outside Box,Saves Made,Saves Made from Inside Box,Catches,Goals Conceded Outside Box,Drops,Clean Sheets,Penalty Goals Conceded,Goals Openplay,Straight Red Cards,Penalties Conceded,Penalties Faced,Punches,Clearances Off the Line,Goalkeeper Smother,Set Pieces Goals,Second Goal Assists,Saves from Penalty,Penalties Saved,Saves made - caught,Own Goal Scored,Last Player Tackle
USA_US_Open_Cup,2025,Columbus Crew 2,9bn2zid7u305xii6alm8a58us,S. Lapkes,Goalkeeper,41,20.0,23.0,90.0,1.0,,1.0,,1.0,,,1.0,,,,22.0,,22.0,,,1.0,7.0,,13.0,,,,1.0,,,,,,,,1.0,21.0,,3.0,,,,,15.0,,,,,,22.0,37.0,,,,10.0,,,0.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,,12.0,,,,,2.0,2.0,2.0,1.0,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2025,Columbus Crew 2,9mrqjp79du7kchqihqz5aopp0,A. Marinch,Forward,69,3.0,4.0,18.0,1.0,,1.0,,2.0,,1.0,1.0,,,,,,3.0,,2.0,1.0,1.0,,2.0,2.0,1.0,2.0,,,,,,,3.0,,1.0,4.0,,1.0,1.0,,1.0,,,,,,,,3.0,5.0,,2.0,,10.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2025,Columbus Crew 2,8qu2f2k8q9h3o32g0dkpun0us,C. Ortiz,Forward,47,23.0,35.0,214.0,2.0,2.0,9.0,4.0,20.0,13.0,4.0,3.0,,3.0,3.0,12.0,3.0,26.0,2.0,16.0,3.0,10.0,2.0,7.0,13.0,,13.0,3.0,1.0,,1.0,5.0,4.0,14.0,1.0,9.0,32.0,1.0,5.0,8.0,3.0,,1.0,7.0,1.0,1.0,7.0,2.0,2.0,26.0,61.0,1.0,10.0,,10.0,1.0,3.0,0.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,1.0,,1.0,0.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2025,Columbus Crew 2,9egdt6rfz0p0ip9w9vn23n6c,M. Palacios,Defender,48,106.0,127.0,180.0,1.0,,6.0,,15.0,13.0,,3.0,,1.0,,93.0,1.0,112.0,1.0,8.0,3.0,22.0,,44.0,5.0,,7.0,3.0,1.0,,,3.0,,19.0,,15.0,121.0,10.0,48.0,7.0,3.0,,1.0,5.0,,1.0,1.0,2.0,2.0,103.0,150.0,1.0,4.0,,10.0,,3.0,0.0,,1.0,8.0,,,1.0,,,9.0,,,1.0,,9.0,,,,,1.0,2.0,3.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,
USA_US_Open_Cup,2025,Columbus Crew 2,5lkxtunfiqxxoh5rlz8uxc0es,D. Patel,Goalkeeper,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2025,Columbus Crew 2,a12t1zv0y8gzzf6p3jrotkoic,O. Presthus,Midfielder,45,131.0,173.0,270.0,2.0,5.0,42.0,2.0,57.0,32.0,3.0,3.0,1.0,1.0,2.0,78.0,2.0,139.0,5.0,18.0,3.0,21.0,3.0,64.0,7.0,,16.0,3.0,5.0,,,3.0,2.0,64.0,,34.0,165.0,5.0,56.0,25.0,10.0,3.0,,17.0,2.0,1.0,7.0,,5.0,136.0,242.0,,6.0,2.0,10.0,,11.0,1.0,,1.0,9.0,1.0,,,1.0,1.0,3.0,,1.0,4.0,,5.0,1.0,0.0,13.0,6.0,7.0,2.0,4.0,3.0,,,3.0,,13.0,7.0,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,
USA_US_Open_Cup,2025,Columbus Crew 2,bg999s6oh5e4astxd1l52x2sq,L. Pruter,Goalkeeper,54,69.0,102.0,180.0,1.0,,20.0,,26.0,,,2.0,,,,72.0,,76.0,,,2.0,26.0,,41.0,,,,2.0,,,,,,4.0,,26.0,80.0,3.0,35.0,1.0,,,,14.0,,1.0,,,,71.0,116.0,,,,10.0,,,0.0,,,25.0,,,2.0,,,5.0,,,,1.0,6.0,,,,,,,13.0,,,,,,,,,,,,,,,,14.0,8.0,8.0,,,4.0,2.0,6.0,4.0,3.0,,,1.0,,,,,,,,,,,,,,,
USA_US_Open_Cup,2025,Columbus Crew 2,9jy9vyn7y1bomsbjhjujynb4k,N. Rincon,Midfielder,30,148.0,164.0,256.0,1.0,1.0,12.0,,32.0,35.0,12.0,3.0,,,5.0,92.0,,150.0,7.0,29.0,3.0,55.0,,37.0,18.0,,29.0,3.0,4.0,,,5.0,,58.0,3.0,14.0,161.0,1.0,37.0,12.0,11.0,3.0,1.0,18.0,1.0,1.0,,2.0,,146.0,200.0,1.0,18.0,,10.0,,11.0,0.0,,1.0,2.0,,,,,,4.0,,,3.0,,3.0,,,1.0,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2025,Columbus Crew 2,ba9m1xd2b3b2zvuuogn4uxkwk,C. Rogers,Defender,55,184.0,214.0,270.0,2.0,1.0,20.0,1.0,26.0,19.0,1.0,3.0,,,2.0,119.0,,191.0,5.0,16.0,3.0,80.0,1.0,102.0,6.0,,16.0,3.0,3.0,,,4.0,1.0,72.0,2.0,23.0,206.0,3.0,13.0,9.0,10.0,1.0,,14.0,,1.0,1.0,,5.0,179.0,242.0,,6.0,,10.0,,10.0,0.0,,4.0,14.0,1.0,,1.0,,,12.0,,,1.0,,4.0,,,1.0,1.0,,1.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,
USA_US_Open_Cup,2025,Columbus Crew 2,6yy07mnoy3tybp2wpvmq2ghec,A. Su,Midfielder,72,45.0,47.0,61.0,,1.0,1.0,1.0,2.0,11.0,1.0,1.0,,,1.0,17.0,,46.0,1.0,6.0,1.0,19.0,,5.0,3.0,,6.0,1.0,,1.0,,1.0,,29.0,1.0,1.0,46.0,1.0,12.0,1.0,3.0,1.0,,2.0,,,,1.0,,46.0,55.0,,3.0,,10.0,1.0,3.0,0.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2025,Columbus Crew 2,3gtqm8npkg5prbfnvqxq92dm2,I. Sy,Midfielder,33,132.0,153.0,209.0,2.0,4.0,10.0,1.0,30.0,37.0,8.0,3.0,1.0,,,76.0,1.0,137.0,1.0,21.0,3.0,40.0,,37.0,11.0,1.0,20.0,2.0,1.0,,2.0,1.0,1.0,61.0,,16.0,148.0,4.0,39.0,14.0,9.0,,,13.0,,1.0,,,5.0,133.0,191.0,,11.0,,10.0,1.0,10.0,0.0,,7.0,2.0,2.0,,1.0,,,4.0,,1.0,1.0,,7.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,
