liga,temporada,equipo,id,nombre,posicion,dorsal,PutThrough/Blocked Distribution Won,Successful Passes Own Half,Ground Duels lost,Touches,PutThrough/Blocked Distribution,Total Tackles,Backward Passes,Tackles Lost,Games Played,Successful Open Play Passes,Aerial Duels won,Rightside Passes,Substitute On,Total Unsuccessful Passes ( Excl Crosses & Corners ),Duels lost,Ground Duels won,Ground Duels,Total Fouls Conceded,Time Played,Forward Passes,Total Passes,Total Clearances,Duels won,Foul Attempted Tackle,Aerial Duels,Open Play Passes,Appearances,Goals Conceded Inside Box,Goals Conceded,Total Losses Of Possession,Index,Successful Passes Opposition Half,Unsuccessful Short Passes,Recoveries,Successful Short Passes,Unsuccessful Passes Opposition Half,Duels,Total Successful Passes ( Excl Crosses & Corners ) ,Winning Goal,Times Tackled,Successful Crosses & Corners,Substitute Off,Successful Lay-offs,Interceptions,Leftside Passes,Assists (Intentional),Unsuccessful Long Passes,Unsuccessful Dribbles,Unsuccessful Launches,Unsuccessful Crosses open play,Goal Assists,Unsuccessful Crosses & Corners,Total Fouls Won,Starts,Corners Won,Unsuccessful Passes Own Half,Aerial Duels lost,Tackles Won,Successful Long Passes,Total Touches In Opposition Box,Straight Red Cards,Goals from Inside Box,Total Shots,Total Red Cards,Shots Off Target (inc woodwork),Successful Launches,Penalty Goals Conceded,Blocked Shots,Yellow Cards,Goal Kicks,Goals,Successful Dribbles,GK Successful Distribution,Clearances Off the Line,Goals from Outside Box,Goals Conceded Outside Box,Hit Woodwork,Clean Sheets,Right Foot Goals,Offsides,Throw Ins to Own Player,Key Passes (Attempt Assists),Blocks,Shots On Target ( inc goals ),Home Goals,Away Goals,Foul Won Penalty,Penalties Off Target,Overruns,Penalties Taken,Left Foot Goals,Through balls,Headed Goals,Successful Crosses open play,Unsuccessful lay-offs,Penalty Goals,Handballs conceded,Saves Made from Inside Box,GK Unsuccessful Distribution,Saves Made,Drops,Punches,Corners Taken (incl short corners),Unsuccessful Corners into Box,Successful Corners into Box,Throw Ins to Opposition Player,Second Goal Assists,Attempts from Set Pieces,Last Player Tackle,Saves Made from Outside Box,Saves made - caught,Penalties Faced,Catches,Saves made - parried,Penalties Conceded,Own Goal Scored,Red Cards - 2nd Yellow,Goalkeeper Smother,Set Pieces Goals,Penalties Saved,Saves from Penalty,Crosses not Claimed,Other Goals
USA_USL_Championship,2024,Las Vegas Lights FC,7im0ak1zd8rk6bmnnq41cgcbu,A. Chattha,Midfielder,15,18.0,438.0,99.0,1314.0,35.0,40.0,183.0,11.0,32.0,746.0,19.0,268.0,9.0,141.0,127.0,75.0,174.0,48.0,2213.0,257.0,914.0,56.0,94.0,27.0,47.0,887.0,32.0,23.0,29.0,255.0,10.0,336.0,85.0,118.0,721.0,104.0,221.0,773.0,0.0,33.0,1.0,14.0,16.0,12.0,206.0,2.0,56.0,14.0,38.0,13.0,3.0,13.0,21.0,23.0,8.0,50.0,28.0,29.0,52.0,23.0,,,14.0,,12.0,12.0,,2.0,9.0,,,15.0,,,,6.0,,5.0,,2.0,55.0,11.0,5.0,2.0,,,,,2.0,,,1.0,,1.0,2.0,,,,,,,,,,,27.0,,,,,,,,,,,,,,,,,
USA_USL_Championship,2024,Las Vegas Lights FC,bnsuxef1oaaye5fise5qlur8q,V. Covil,Forward,41,2.0,9.0,11.0,66.0,2.0,1.0,7.0,,8.0,30.0,,6.0,7.0,11.0,16.0,4.0,15.0,3.0,158.0,17.0,41.0,,4.0,3.0,5.0,41.0,8.0,,,24.0,10.0,21.0,11.0,7.0,28.0,6.0,20.0,30.0,0.0,6.0,,1.0,,1.0,11.0,,,2.0,,,,,1.0,1.0,1.0,5.0,5.0,1.0,2.0,5.0,,,2.0,,,,,,,,,2.0,,,,,,,,,,3.0,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2024,Las Vegas Lights FC,9959uu24xcrt5jr6x7xsw8aac,S. Crisostomo,Midfielder,60,,,,1.0,1.0,,,,1.0,,,,1.0,1.0,,,,,1.0,,1.0,,,,,1.0,1.0,,,1.0,10.0,,1.0,,,,,,0.0,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2024,Las Vegas Lights FC,26uulzcbbpgdrvnf5msmqidck,G. Doody,Defender,2,2.0,276.0,34.0,877.0,16.0,17.0,124.0,6.0,16.0,566.0,14.0,139.0,5.0,74.0,41.0,46.0,80.0,7.0,1036.0,219.0,655.0,13.0,60.0,5.0,21.0,640.0,16.0,13.0,15.0,130.0,10.0,312.0,58.0,40.0,554.0,64.0,101.0,581.0,1.0,17.0,7.0,4.0,1.0,11.0,173.0,3.0,16.0,7.0,9.0,17.0,4.0,17.0,14.0,11.0,1.0,27.0,7.0,11.0,27.0,7.0,,,5.0,,3.0,,,1.0,3.0,,1.0,15.0,,,1.0,2.0,,2.0,1.0,,61.0,11.0,2.0,2.0,0.0,1.0,,,1.0,,,4.0,,7.0,,,,,,,,,2.0,,,8.0,,,,,,,,,,,,,,,,,
USA_USL_Championship,2024,Las Vegas Lights FC,alwijv1siqfw9uqoh6wkdg0r9,A. Fortune,Midfielder,35,1.0,151.0,9.0,385.0,3.0,7.0,73.0,4.0,14.0,285.0,2.0,70.0,7.0,33.0,10.0,14.0,23.0,7.0,541.0,78.0,332.0,7.0,16.0,1.0,3.0,317.0,14.0,6.0,7.0,39.0,10.0,149.0,27.0,23.0,294.0,28.0,26.0,299.0,0.0,1.0,1.0,7.0,11.0,9.0,111.0,,6.0,1.0,3.0,1.0,,1.0,1.0,7.0,2.0,6.0,1.0,3.0,5.0,5.0,,,1.0,,1.0,1.0,,2.0,,,,6.0,,,,1.0,,,,,1.0,4.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2024,Las Vegas Lights FC,c7i11l9181wd0o5m0t33melm,C. Gannon,Midfielder,8,26.0,132.0,113.0,852.0,46.0,40.0,172.0,14.0,32.0,392.0,6.0,72.0,9.0,77.0,129.0,90.0,203.0,18.0,1957.0,87.0,485.0,5.0,96.0,8.0,22.0,469.0,32.0,19.0,30.0,221.0,10.0,283.0,68.0,60.0,395.0,83.0,225.0,408.0,2.0,75.0,7.0,14.0,6.0,10.0,154.0,2.0,9.0,26.0,4.0,12.0,4.0,25.0,26.0,23.0,20.0,19.0,16.0,26.0,13.0,87.0,,4.0,21.0,,12.0,1.0,2.0,9.0,1.0,,5.0,24.0,,,1.0,11.0,1.0,4.0,3.0,3.0,14.0,12.0,,9.0,0.0,5.0,,,2.0,,2.0,3.0,,4.0,1.0,,1.0,,,,,,18.0,10.0,3.0,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2024,Las Vegas Lights FC,biru7c22u25uao9frj7hs5wph,F. Garcia,Defender,4,4.0,410.0,24.0,724.0,6.0,12.0,39.0,4.0,15.0,509.0,19.0,173.0,4.0,71.0,35.0,18.0,42.0,14.0,1028.0,220.0,599.0,39.0,37.0,8.0,30.0,577.0,15.0,13.0,18.0,79.0,10.0,118.0,39.0,43.0,497.0,37.0,72.0,528.0,0.0,2.0,,1.0,,25.0,167.0,,32.0,1.0,23.0,1.0,,1.0,5.0,11.0,1.0,35.0,11.0,8.0,31.0,11.0,,,4.0,,3.0,7.0,2.0,,1.0,,,1.0,,1.0,,5.0,1.0,4.0,,,1.0,3.0,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2024,Las Vegas Lights FC,1vejkjn3z3wgdcmr2e3lrgd90,A. Gue,Midfielder,79,,,1.0,2.0,,,,,2.0,1.0,2.0,,2.0,,1.0,,1.0,1.0,2.0,,1.0,,2.0,1.0,2.0,1.0,2.0,,,,10.0,1.0,,,1.0,,3.0,1.0,0.0,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2024,Las Vegas Lights FC,613kkjtvfyf7mbvrqt9pcizmd,J. Gyau,Midfielder,7,6.0,110.0,42.0,604.0,19.0,11.0,160.0,5.0,24.0,330.0,5.0,71.0,15.0,53.0,56.0,57.0,99.0,20.0,966.0,78.0,386.0,6.0,62.0,9.0,19.0,383.0,24.0,12.0,16.0,135.0,10.0,234.0,51.0,42.0,329.0,71.0,118.0,333.0,1.0,23.0,11.0,7.0,10.0,3.0,77.0,,2.0,13.0,1.0,26.0,1.0,27.0,22.0,9.0,17.0,9.0,14.0,6.0,4.0,58.0,,1.0,12.0,,9.0,1.0,,13.0,3.0,,1.0,24.0,,,,4.0,1.0,1.0,,4.0,11.0,14.0,1.0,3.0,0.0,1.0,,,2.0,,1.0,1.0,,10.0,1.0,,4.0,,,,,,3.0,1.0,1.0,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2024,Las Vegas Lights FC,8i5k1tx7x5hx4kk3qzyvrfj84,E. Gärtig,Defender,5,1.0,107.0,6.0,178.0,2.0,1.0,1.0,,7.0,150.0,5.0,59.0,6.0,14.0,10.0,3.0,9.0,6.0,167.0,48.0,167.0,3.0,8.0,4.0,9.0,164.0,7.0,1.0,1.0,14.0,10.0,46.0,8.0,4.0,146.0,10.0,18.0,153.0,0.0,,,1.0,,1.0,59.0,,6.0,,4.0,,,,2.0,1.0,,4.0,4.0,1.0,7.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2024,Las Vegas Lights FC,6pqyqf9v6g60ci7jjggalqsq1,J. Hafferty,Defender,22,22.0,1173.0,55.0,2429.0,38.0,38.0,150.0,7.0,29.0,1746.0,37.0,287.0,2.0,226.0,86.0,61.0,116.0,30.0,2504.0,698.0,2013.0,90.0,98.0,12.0,68.0,1966.0,29.0,23.0,32.0,306.0,10.0,619.0,131.0,130.0,1679.0,145.0,184.0,1787.0,0.0,16.0,5.0,1.0,2.0,29.0,878.0,,95.0,7.0,46.0,18.0,,18.0,17.0,27.0,7.0,99.0,31.0,31.0,108.0,26.0,,1.0,10.0,,7.0,9.0,1.0,7.0,2.0,,1.0,7.0,,,,9.0,,8.0,,,54.0,8.0,22.0,3.0,1.0,0.0,,,1.0,,1.0,1.0,,4.0,,,,,,,,,1.0,,1.0,14.0,,,,,,,,,,,,,,,,,
USA_USL_Championship,2024,Las Vegas Lights FC,3u22kckqpecmgcw7ee3xrdppm,M. Howell,Defender,24,9.0,954.0,23.0,1628.0,14.0,21.0,82.0,7.0,29.0,1277.0,51.0,527.0,9.0,103.0,41.0,30.0,53.0,12.0,1774.0,371.0,1400.0,61.0,81.0,8.0,69.0,1378.0,29.0,16.0,21.0,139.0,10.0,344.0,64.0,90.0,1249.0,59.0,122.0,1297.0,0.0,7.0,1.0,7.0,,28.0,420.0,,39.0,3.0,25.0,2.0,,2.0,7.0,20.0,,46.0,18.0,14.0,48.0,20.0,,,8.0,,5.0,3.0,,4.0,5.0,,,3.0,,,,5.0,1.0,3.0,,,3.0,5.0,17.0,3.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,7.0,,,1.0,,,,,,,,,,,,,,
USA_USL_Championship,2024,Las Vegas Lights FC,djau5chcmoyiyq28jt9ypzh4a,O. Jabang,Midfielder,16,6.0,553.0,36.0,1235.0,7.0,21.0,123.0,6.0,17.0,913.0,19.0,341.0,4.0,94.0,52.0,55.0,91.0,17.0,1259.0,290.0,1047.0,43.0,74.0,10.0,35.0,1007.0,17.0,11.0,13.0,119.0,10.0,400.0,61.0,66.0,893.0,60.0,126.0,953.0,0.0,14.0,,3.0,12.0,13.0,293.0,1.0,33.0,7.0,13.0,2.0,1.0,2.0,20.0,13.0,,36.0,16.0,15.0,60.0,11.0,,,7.0,,5.0,5.0,,2.0,5.0,1.0,,15.0,1.0,1.0,,2.0,,4.0,,,4.0,3.0,11.0,2.0,,,,,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,
USA_USL_Championship,2024,Las Vegas Lights FC,c2p156qbtkqv3aui2h5r8mvp,E. Klimenta,Defender,23,5.0,490.0,32.0,981.0,12.0,18.0,44.0,8.0,24.0,648.0,31.0,153.0,10.0,147.0,59.0,26.0,58.0,12.0,1232.0,395.0,826.0,48.0,57.0,11.0,58.0,788.0,24.0,17.0,25.0,168.0,10.0,189.0,70.0,65.0,622.0,98.0,116.0,679.0,0.0,7.0,,5.0,,18.0,234.0,,77.0,4.0,38.0,2.0,,2.0,4.0,14.0,2.0,51.0,27.0,10.0,57.0,12.0,,,3.0,1.0,2.0,13.0,2.0,2.0,3.0,2.0,,5.0,2.0,,,8.0,,3.0,,,3.0,1.0,8.0,1.0,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,
USA_USL_Championship,2024,Las Vegas Lights FC,aiifscgp07zvj7thb3p3huelm,G. Marks,Goalkeeper,30,,72.0,,112.0,,,,,2.0,63.0,1.0,34.0,,13.0,,1.0,1.0,,180.0,27.0,86.0,6.0,2.0,,1.0,70.0,2.0,2.0,3.0,13.0,10.0,1.0,1.0,20.0,66.0,10.0,2.0,73.0,0.0,,,,,,25.0,,12.0,,5.0,,,,,2.0,,3.0,,,7.0,,,,,,,2.0,,,,12.0,,1.0,19.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,2.0,2.0,7.0,,2.0,,,,,,,,5.0,,,2.0,1.0,,,,1.0,,,,,
USA_USL_Championship,2024,Las Vegas Lights FC,f2ljfjpu8uqmt3p3833jz692i,J. Ngando,Midfielder,26,44.0,645.0,219.0,2629.0,90.0,56.0,326.0,20.0,36.0,1476.0,16.0,486.0,,338.0,242.0,185.0,404.0,36.0,3190.0,553.0,1864.0,15.0,201.0,20.0,39.0,1800.0,36.0,32.0,44.0,652.0,10.0,894.0,248.0,205.0,1422.0,310.0,443.0,1526.0,0.0,144.0,13.0,9.0,44.0,32.0,499.0,4.0,90.0,75.0,17.0,36.0,5.0,40.0,51.0,36.0,26.0,68.0,23.0,36.0,104.0,70.0,,,35.0,,23.0,4.0,2.0,21.0,3.0,,2.0,78.0,,,2.0,12.0,2.0,9.0,2.0,1.0,23.0,67.0,9.0,12.0,1.0,1.0,,,21.0,,,19.0,,11.0,2.0,,2.0,,,,,,3.0,3.0,,1.0,,5.0,,,,,,,1.0,,,,1.0,,,,
USA_USL_Championship,2024,Las Vegas Lights FC,20z2nx7xh9mgty7qp6xur14yy,G. Nigro,Defender,33,34.0,718.0,108.0,2422.0,64.0,75.0,297.0,24.0,32.0,1346.0,29.0,591.0,5.0,247.0,139.0,139.0,247.0,48.0,2522.0,671.0,1645.0,64.0,168.0,32.0,60.0,1593.0,32.0,23.0,31.0,463.0,10.0,694.0,141.0,139.0,1275.0,231.0,307.0,1398.0,0.0,41.0,14.0,6.0,2.0,30.0,86.0,1.0,106.0,22.0,40.0,78.0,1.0,79.0,49.0,27.0,28.0,95.0,31.0,51.0,123.0,30.0,,,6.0,,3.0,3.0,,3.0,10.0,,,17.0,,,,8.0,1.0,7.0,,2.0,199.0,16.0,14.0,3.0,,,,,1.0,,,1.0,,14.0,,,,,,,,,2.0,,,41.0,,,1.0,,,,,,2.0,,,,,,,,
USA_USL_Championship,2024,Las Vegas Lights FC,e6gr1t1rp2x7waywgzlrj8yqx,V. Noël,Midfielder,27,15.0,337.0,111.0,1680.0,45.0,28.0,294.0,14.0,36.0,961.0,23.0,377.0,1.0,190.0,144.0,87.0,198.0,28.0,3150.0,266.0,1190.0,21.0,110.0,17.0,56.0,1151.0,36.0,32.0,44.0,397.0,10.0,680.0,174.0,88.0,953.0,194.0,254.0,1000.0,1.0,70.0,17.0,6.0,48.0,14.0,253.0,4.0,16.0,37.0,6.0,24.0,7.0,47.0,36.0,35.0,16.0,43.0,33.0,14.0,47.0,106.0,,7.0,53.0,,22.0,2.0,2.0,15.0,3.0,,10.0,23.0,,,3.0,12.0,2.0,8.0,6.0,6.0,5.0,45.0,1.0,31.0,6.0,4.0,,,8.0,,3.0,7.0,1.0,9.0,5.0,,,,,,,,41.0,17.0,6.0,1.0,,,,,,,,,,,,,,,,,
USA_USL_Championship,2024,Las Vegas Lights FC,8hamv2lpjznz8mettx8dc5tsk,N. Pickering,Forward,9,11.0,65.0,58.0,452.0,24.0,14.0,84.0,4.0,28.0,173.0,23.0,53.0,18.0,80.0,101.0,36.0,94.0,22.0,1170.0,64.0,263.0,10.0,59.0,15.0,66.0,253.0,28.0,17.0,17.0,150.0,10.0,118.0,72.0,34.0,175.0,74.0,160.0,183.0,1.0,30.0,,6.0,11.0,1.0,62.0,,8.0,13.0,4.0,10.0,,10.0,11.0,10.0,5.0,16.0,43.0,10.0,8.0,54.0,,1.0,26.0,,13.0,1.0,2.0,6.0,5.0,,3.0,12.0,,,2.0,,2.0,1.0,,2.0,2.0,7.0,1.0,13.0,2.0,1.0,,,,,3.0,,,,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
