matchday,id,equipo_local,link_local,equipo_visitante,link_visitante,link_partido,date,season,liga,source
Matchday 1,380hp70jc3sfgbjttjt7hl4b8,San Antonio,https://www.scoresway.com/en_GB/soccer/usl-championship-2025/8hdq5pmnb4m3p9t24ytwgjitw/teams/view/87c66ubwpzykovmkaf1t46bis,Monterey Bay,https://www.scoresway.com/en_GB/soccer/usl-championship-2025/8hdq5pmnb4m3p9t24ytwgjitw/teams/view/kfq8fhwnmycbtad1u0fyefx0,https://www.scoresway.com/en_GB/soccer/usl-championship-2025/8hdq5pmnb4m3p9t24ytwgjitw/match/view/380hp70jc3sfgbjttjt7hl4b8,09/03/2025,2025,USA_USL_Championship,results
Matchday 2,39i5ncon8jxw75nvl31qkowes,Switchbacks,https://www.scoresway.com/en_GB/soccer/usl-championship-2025/8hdq5pmnb4m3p9t24ytwgjitw/teams/view/ak0rmms5xl49w57i2rvid1tk9,Detroit City,https://www.scoresway.com/en_GB/soccer/usl-championship-2025/8hdq5pmnb4m3p9t24ytwgjitw/teams/view/b1rpb2ox52uxcmjrsnqd95pk5,https://www.scoresway.com/en_GB/soccer/usl-championship-2025/8hdq5pmnb4m3p9t24ytwgjitw/match/view/39i5ncon8jxw75nvl31qkowes,15/03/2025,2025,USA_USL_Championship,results
Matchday 2,38dtno2941nkyv26kng5rrv9w,North Carolina,https://www.scoresway.com/en_GB/soccer/usl-championship-2025/8hdq5pmnb4m3p9t24ytwgjitw/teams/view/6597wqy6gmpv3zjx7rp8cdj46,Loudoun Utd,https://www.scoresway.com/en_GB/soccer/usl-championship-2025/8hdq5pmnb4m3p9t24ytwgjitw/teams/view/5x54jbfk11lrsmipgsx7cdbai,https://www.scoresway.com/en_GB/soccer/usl-championship-2025/8hdq5pmnb4m3p9t24ytwgjitw/match/view/38dtno2941nkyv26kng5rrv9w,16/03/2025,2025,USA_USL_Championship,results
Matchday 2,38qxfx10gc9o3njwzqund9444,Legion,https://www.scoresway.com/en_GB/soccer/usl-championship-2025/8hdq5pmnb4m3p9t24ytwgjitw/teams/view/c9xffml4i7ihblp1qhus9w3fu,Louisville,https://www.scoresway.com/en_GB/soccer/usl-championship-2025/8hdq5pmnb4m3p9t24ytwgjitw/teams/view/83cpn99fh7ulkwe8nezy8a3mx,https://www.scoresway.com/en_GB/soccer/usl-championship-2025/8hdq5pmnb4m3p9t24ytwgjitw/match/view/38qxfx10gc9o3njwzqund9444,16/03/2025,2025,USA_USL_Championship,results
Matchday 2,3959tvlg9okw333fr84ylbzmc,Charleston,https://www.scoresway.com/en_GB/soccer/usl-championship-2025/8hdq5pmnb4m3p9t24ytwgjitw/teams/view/e3k8yw2rbmphyfu5htn4yi5jk,Rhode Island,https://www.scoresway.com/en_GB/soccer/usl-championship-2025/8hdq5pmnb4m3p9t24ytwgjitw/teams/view/daicfonrbj124lu2la2rctxck,https://www.scoresway.com/en_GB/soccer/usl-championship-2025/8hdq5pmnb4m3p9t24ytwgjitw/match/view/3959tvlg9okw333fr84ylbzmc,16/03/2025,2025,USA_USL_Championship,results
Matchday 2,39uvscj3270qa5nnemeuxk9hw,El Paso Loco,https://www.scoresway.com/en_GB/soccer/usl-championship-2025/8hdq5pmnb4m3p9t24ytwgjitw/teams/view/5h878vnmkbuy2ummddprusxgq,Phoenix Rising,https://www.scoresway.com/en_GB/soccer/usl-championship-2025/8hdq5pmnb4m3p9t24ytwgjitw/teams/view/2iwybwokic7nmr1t33abdbjoq,https://www.scoresway.com/en_GB/soccer/usl-championship-2025/8hdq5pmnb4m3p9t24ytwgjitw/match/view/39uvscj3270qa5nnemeuxk9hw,16/03/2025,2025,USA_USL_Championship,results
Matchday 2,3a7q56gzvqc0x1qjkrq289yc4,Tulsa,https://www.scoresway.com/en_GB/soccer/usl-championship-2025/8hdq5pmnb4m3p9t24ytwgjitw/teams/view/aj8ytsr2ap33tod0hd8ofzaw9,Tampa Bay,https://www.scoresway.com/en_GB/soccer/usl-championship-2025/8hdq5pmnb4m3p9t24ytwgjitw/teams/view/5qfq6cwtrgzd2szijivns7rjl,https://www.scoresway.com/en_GB/soccer/usl-championship-2025/8hdq5pmnb4m3p9t24ytwgjitw/match/view/3a7q56gzvqc0x1qjkrq289yc4,16/03/2025,2025,USA_USL_Championship,results
Matchday 2,3al4me7dfkh5pgg9vuz4huo0k,LV Lights,https://www.scoresway.com/en_GB/soccer/usl-championship-2025/8hdq5pmnb4m3p9t24ytwgjitw/teams/view/7c9knuwazz9k9449u5rnuuy5m,New Mexico Utd,https://www.scoresway.com/en_GB/soccer/usl-championship-2025/8hdq5pmnb4m3p9t24ytwgjitw/teams/view/bk3zg8yaj5uoqhxzwons3bo8a,https://www.scoresway.com/en_GB/soccer/usl-championship-2025/8hdq5pmnb4m3p9t24ytwgjitw/match/view/3al4me7dfkh5pgg9vuz4huo0k,16/03/2025,2025,USA_USL_Championship,results
Matchday 2,3aztas5lt8megpxbz0kw518gk,Miami,https://www.scoresway.com/en_GB/soccer/usl-championship-2025/8hdq5pmnb4m3p9t24ytwgjitw/teams/view/bu5w8wprynlj9mvphvy8sd94f,Indy Eleven,https://www.scoresway.com/en_GB/soccer/usl-championship-2025/8hdq5pmnb4m3p9t24ytwgjitw/teams/view/8cpjplodpphtkbt0hq8sr8mqs,https://www.scoresway.com/en_GB/soccer/usl-championship-2025/8hdq5pmnb4m3p9t24ytwgjitw/match/view/3aztas5lt8megpxbz0kw518gk,16/03/2025,2025,USA_USL_Championship,results
Matchday 2,3bcpz4oocz4mo8nc448eymd5g,Monterey Bay,https://www.scoresway.com/en_GB/soccer/usl-championship-2025/8hdq5pmnb4m3p9t24ytwgjitw/teams/view/kfq8fhwnmycbtad1u0fyefx0,Roots,https://www.scoresway.com/en_GB/soccer/usl-championship-2025/8hdq5pmnb4m3p9t24ytwgjitw/teams/view/b5l2e3csycjb8twvq9ek0j5gq,https://www.scoresway.com/en_GB/soccer/usl-championship-2025/8hdq5pmnb4m3p9t24ytwgjitw/match/view/3bcpz4oocz4mo8nc448eymd5g,16/03/2025,2025,USA_USL_Championship,results
Matchday 2,3brdh88uqipgu5g5pjuhuhel0,Orange County,https://www.scoresway.com/en_GB/soccer/usl-championship-2025/8hdq5pmnb4m3p9t24ytwgjitw/teams/view/cf5r1qpotp6n5i3vdchsp2en1,Lexington,https://www.scoresway.com/en_GB/soccer/usl-championship-2025/8hdq5pmnb4m3p9t24ytwgjitw/teams/view/ck22dnk93ng8ax7wonlff7yms,https://www.scoresway.com/en_GB/soccer/usl-championship-2025/8hdq5pmnb4m3p9t24ytwgjitw/match/view/3brdh88uqipgu5g5pjuhuhel0,16/03/2025,2025,USA_USL_Championship,results
Matchday 2,3c4dcph4fgxge0hye8ppxzqj8,San Antonio,https://www.scoresway.com/en_GB/soccer/usl-championship-2025/8hdq5pmnb4m3p9t24ytwgjitw/teams/view/87c66ubwpzykovmkaf1t46bis,Pittsburgh,https://www.scoresway.com/en_GB/soccer/usl-championship-2025/8hdq5pmnb4m3p9t24ytwgjitw/teams/view/224tl8u2smnbyliroayk69nt0,https://www.scoresway.com/en_GB/soccer/usl-championship-2025/8hdq5pmnb4m3p9t24ytwgjitw/match/view/3c4dcph4fgxge0hye8ppxzqj8,16/03/2025,2025,USA_USL_Championship,results
Matchday 3,3ch6oe0nw8hw0eaulqeymoz6c,Detroit City,https://www.scoresway.com/en_GB/soccer/usl-championship-2025/8hdq5pmnb4m3p9t24ytwgjitw/teams/view/b1rpb2ox52uxcmjrsnqd95pk5,Legion,https://www.scoresway.com/en_GB/soccer/usl-championship-2025/8hdq5pmnb4m3p9t24ytwgjitw/teams/view/c9xffml4i7ihblp1qhus9w3fu,https://www.scoresway.com/en_GB/soccer/usl-championship-2025/8hdq5pmnb4m3p9t24ytwgjitw/match/view/3ch6oe0nw8hw0eaulqeymoz6c,22/03/2025,2025,USA_USL_Championship,results
Matchday 3,3dj8lnrscy9c7rlnik5n6i710,Louisville,https://www.scoresway.com/en_GB/soccer/usl-championship-2025/8hdq5pmnb4m3p9t24ytwgjitw/teams/view/83cpn99fh7ulkwe8nezy8a3mx,Loudoun Utd,https://www.scoresway.com/en_GB/soccer/usl-championship-2025/8hdq5pmnb4m3p9t24ytwgjitw/teams/view/5x54jbfk11lrsmipgsx7cdbai,https://www.scoresway.com/en_GB/soccer/usl-championship-2025/8hdq5pmnb4m3p9t24ytwgjitw/match/view/3dj8lnrscy9c7rlnik5n6i710,22/03/2025,2025,USA_USL_Championship,results
Matchday 3,3e8yx18eh6ioc25u3lz998avo,New Mexico Utd,https://www.scoresway.com/en_GB/soccer/usl-championship-2025/8hdq5pmnb4m3p9t24ytwgjitw/teams/view/bk3zg8yaj5uoqhxzwons3bo8a,El Paso Loco,https://www.scoresway.com/en_GB/soccer/usl-championship-2025/8hdq5pmnb4m3p9t24ytwgjitw/teams/view/5h878vnmkbuy2ummddprusxgq,https://www.scoresway.com/en_GB/soccer/usl-championship-2025/8hdq5pmnb4m3p9t24ytwgjitw/match/view/3e8yx18eh6ioc25u3lz998avo,22/03/2025,2025,USA_USL_Championship,results
Matchday 3,3ctuidmjac8r0m44e513hdtzo,Tulsa,https://www.scoresway.com/en_GB/soccer/usl-championship-2025/8hdq5pmnb4m3p9t24ytwgjitw/teams/view/aj8ytsr2ap33tod0hd8ofzaw9,North Carolina,https://www.scoresway.com/en_GB/soccer/usl-championship-2025/8hdq5pmnb4m3p9t24ytwgjitw/teams/view/6597wqy6gmpv3zjx7rp8cdj46,https://www.scoresway.com/en_GB/soccer/usl-championship-2025/8hdq5pmnb4m3p9t24ytwgjitw/match/view/3ctuidmjac8r0m44e513hdtzo,23/03/2025,2025,USA_USL_Championship,results
Matchday 3,3d6i260w886qla5r89q7o62hg,Lexington,https://www.scoresway.com/en_GB/soccer/usl-championship-2025/8hdq5pmnb4m3p9t24ytwgjitw/teams/view/ck22dnk93ng8ax7wonlff7yms,Indy Eleven,https://www.scoresway.com/en_GB/soccer/usl-championship-2025/8hdq5pmnb4m3p9t24ytwgjitw/teams/view/8cpjplodpphtkbt0hq8sr8mqs,https://www.scoresway.com/en_GB/soccer/usl-championship-2025/8hdq5pmnb4m3p9t24ytwgjitw/match/view/3d6i260w886qla5r89q7o62hg,23/03/2025,2025,USA_USL_Championship,results
Matchday 3,3dw4t93txe0qr91hfpywfu5g4,Miami,https://www.scoresway.com/en_GB/soccer/usl-championship-2025/8hdq5pmnb4m3p9t24ytwgjitw/teams/view/bu5w8wprynlj9mvphvy8sd94f,Tampa Bay,https://www.scoresway.com/en_GB/soccer/usl-championship-2025/8hdq5pmnb4m3p9t24ytwgjitw/teams/view/5qfq6cwtrgzd2szijivns7rjl,https://www.scoresway.com/en_GB/soccer/usl-championship-2025/8hdq5pmnb4m3p9t24ytwgjitw/match/view/3dw4t93txe0qr91hfpywfu5g4,23/03/2025,2025,USA_USL_Championship,results
Matchday 3,3elq2eybpljxosqoz2kc72psk,Roots,https://www.scoresway.com/en_GB/soccer/usl-championship-2025/8hdq5pmnb4m3p9t24ytwgjitw/teams/view/b5l2e3csycjb8twvq9ek0j5gq,San Antonio,https://www.scoresway.com/en_GB/soccer/usl-championship-2025/8hdq5pmnb4m3p9t24ytwgjitw/teams/view/87c66ubwpzykovmkaf1t46bis,https://www.scoresway.com/en_GB/soccer/usl-championship-2025/8hdq5pmnb4m3p9t24ytwgjitw/match/view/3elq2eybpljxosqoz2kc72psk,23/03/2025,2025,USA_USL_Championship,results
Matchday 3,3eyc0po3nw6ek4djkcgv8kwlw,Orange County,https://www.scoresway.com/en_GB/soccer/usl-championship-2025/8hdq5pmnb4m3p9t24ytwgjitw/teams/view/cf5r1qpotp6n5i3vdchsp2en1,Monterey Bay,https://www.scoresway.com/en_GB/soccer/usl-championship-2025/8hdq5pmnb4m3p9t24ytwgjitw/teams/view/kfq8fhwnmycbtad1u0fyefx0,https://www.scoresway.com/en_GB/soccer/usl-championship-2025/8hdq5pmnb4m3p9t24ytwgjitw/match/view/3eyc0po3nw6ek4djkcgv8kwlw,23/03/2025,2025,USA_USL_Championship,results
Matchday 3,3fayd0ks7hqt0ym9621e90tg4,Phoenix Rising,https://www.scoresway.com/en_GB/soccer/usl-championship-2025/8hdq5pmnb4m3p9t24ytwgjitw/teams/view/2iwybwokic7nmr1t33abdbjoq,Rhode Island,https://www.scoresway.com/en_GB/soccer/usl-championship-2025/8hdq5pmnb4m3p9t24ytwgjitw/teams/view/daicfonrbj124lu2la2rctxck,https://www.scoresway.com/en_GB/soccer/usl-championship-2025/8hdq5pmnb4m3p9t24ytwgjitw/match/view/3fayd0ks7hqt0ym9621e90tg4,23/03/2025,2025,USA_USL_Championship,results
Matchday 3,3fnsm5l8w7dibs4gcwu3jqq6s,Pittsburgh,https://www.scoresway.com/en_GB/soccer/usl-championship-2025/8hdq5pmnb4m3p9t24ytwgjitw/teams/view/224tl8u2smnbyliroayk69nt0,Hartford Ath,https://www.scoresway.com/en_GB/soccer/usl-championship-2025/8hdq5pmnb4m3p9t24ytwgjitw/teams/view/2n3wgr89m7jl8tmioemit2pgq,https://www.scoresway.com/en_GB/soccer/usl-championship-2025/8hdq5pmnb4m3p9t24ytwgjitw/match/view/3fnsm5l8w7dibs4gcwu3jqq6s,23/03/2025,2025,USA_USL_Championship,results
Matchday 3,3g0n5wqwwf0p9z7pui3p26rdg,Sacramento,https://www.scoresway.com/en_GB/soccer/usl-championship-2025/8hdq5pmnb4m3p9t24ytwgjitw/teams/view/7neuneh44n9rtsfsh6r0sb9no,Switchbacks,https://www.scoresway.com/en_GB/soccer/usl-championship-2025/8hdq5pmnb4m3p9t24ytwgjitw/teams/view/ak0rmms5xl49w57i2rvid1tk9,https://www.scoresway.com/en_GB/soccer/usl-championship-2025/8hdq5pmnb4m3p9t24ytwgjitw/match/view/3g0n5wqwwf0p9z7pui3p26rdg,23/03/2025,2025,USA_USL_Championship,results
Matchday 4,3gdftrjn16fozd7ugqdqzjdhw,Tulsa,https://www.scoresway.com/en_GB/soccer/usl-championship-2025/8hdq5pmnb4m3p9t24ytwgjitw/teams/view/aj8ytsr2ap33tod0hd8ofzaw9,Sacramento,https://www.scoresway.com/en_GB/soccer/usl-championship-2025/8hdq5pmnb4m3p9t24ytwgjitw/teams/view/7neuneh44n9rtsfsh6r0sb9no,https://www.scoresway.com/en_GB/soccer/usl-championship-2025/8hdq5pmnb4m3p9t24ytwgjitw/match/view/3gdftrjn16fozd7ugqdqzjdhw,29/03/2025,2025,USA_USL_Championship,results
Matchday 4,3h4trhy6npioy5rats37k7rbo,Hartford Ath,https://www.scoresway.com/en_GB/soccer/usl-championship-2025/8hdq5pmnb4m3p9t24ytwgjitw/teams/view/2n3wgr89m7jl8tmioemit2pgq,El Paso Loco,https://www.scoresway.com/en_GB/soccer/usl-championship-2025/8hdq5pmnb4m3p9t24ytwgjitw/teams/view/5h878vnmkbuy2ummddprusxgq,https://www.scoresway.com/en_GB/soccer/usl-championship-2025/8hdq5pmnb4m3p9t24ytwgjitw/match/view/3h4trhy6npioy5rats37k7rbo,29/03/2025,2025,USA_USL_Championship,results
Matchday 4,3i7mohlzkcullksxxrju9xnh0,Loudoun Utd,https://www.scoresway.com/en_GB/soccer/usl-championship-2025/8hdq5pmnb4m3p9t24ytwgjitw/teams/view/5x54jbfk11lrsmipgsx7cdbai,Rhode Island,https://www.scoresway.com/en_GB/soccer/usl-championship-2025/8hdq5pmnb4m3p9t24ytwgjitw/teams/view/daicfonrbj124lu2la2rctxck,https://www.scoresway.com/en_GB/soccer/usl-championship-2025/8hdq5pmnb4m3p9t24ytwgjitw/match/view/3i7mohlzkcullksxxrju9xnh0,29/03/2025,2025,USA_USL_Championship,results
Matchday 4,3iknnx5vqq1pw3o394sd39kb8,Louisville,https://www.scoresway.com/en_GB/soccer/usl-championship-2025/8hdq5pmnb4m3p9t24ytwgjitw/teams/view/83cpn99fh7ulkwe8nezy8a3mx,Detroit City,https://www.scoresway.com/en_GB/soccer/usl-championship-2025/8hdq5pmnb4m3p9t24ytwgjitw/teams/view/b1rpb2ox52uxcmjrsnqd95pk5,https://www.scoresway.com/en_GB/soccer/usl-championship-2025/8hdq5pmnb4m3p9t24ytwgjitw/match/view/3iknnx5vqq1pw3o394sd39kb8,29/03/2025,2025,USA_USL_Championship,results
Matchday 4,3gs0jpsxreqnrrft9t6enf1uc,North Carolina,https://www.scoresway.com/en_GB/soccer/usl-championship-2025/8hdq5pmnb4m3p9t24ytwgjitw/teams/view/6597wqy6gmpv3zjx7rp8cdj46,Charleston,https://www.scoresway.com/en_GB/soccer/usl-championship-2025/8hdq5pmnb4m3p9t24ytwgjitw/teams/view/e3k8yw2rbmphyfu5htn4yi5jk,https://www.scoresway.com/en_GB/soccer/usl-championship-2025/8hdq5pmnb4m3p9t24ytwgjitw/match/view/3gs0jpsxreqnrrft9t6enf1uc,30/03/2025,2025,USA_USL_Championship,results
Matchday 4,3hhof2qadw42m7b4v1at7usd0,Indy Eleven,https://www.scoresway.com/en_GB/soccer/usl-championship-2025/8hdq5pmnb4m3p9t24ytwgjitw/teams/view/8cpjplodpphtkbt0hq8sr8mqs,Switchbacks,https://www.scoresway.com/en_GB/soccer/usl-championship-2025/8hdq5pmnb4m3p9t24ytwgjitw/teams/view/ak0rmms5xl49w57i2rvid1tk9,https://www.scoresway.com/en_GB/soccer/usl-championship-2025/8hdq5pmnb4m3p9t24ytwgjitw/match/view/3hhof2qadw42m7b4v1at7usd0,30/03/2025,2025,USA_USL_Championship,results
Matchday 4,3hunoy889abf9v5iqn4rah4b8,Lexington,https://www.scoresway.com/en_GB/soccer/usl-championship-2025/8hdq5pmnb4m3p9t24ytwgjitw/teams/view/ck22dnk93ng8ax7wonlff7yms,San Antonio,https://www.scoresway.com/en_GB/soccer/usl-championship-2025/8hdq5pmnb4m3p9t24ytwgjitw/teams/view/87c66ubwpzykovmkaf1t46bis,https://www.scoresway.com/en_GB/soccer/usl-championship-2025/8hdq5pmnb4m3p9t24ytwgjitw/match/view/3hunoy889abf9v5iqn4rah4b8,30/03/2025,2025,USA_USL_Championship,results
Matchday 4,3ixgeje3beh0p9ffejdd61k44,Miami,https://www.scoresway.com/en_GB/soccer/usl-championship-2025/8hdq5pmnb4m3p9t24ytwgjitw/teams/view/bu5w8wprynlj9mvphvy8sd94f,New Mexico Utd,https://www.scoresway.com/en_GB/soccer/usl-championship-2025/8hdq5pmnb4m3p9t24ytwgjitw/teams/view/bk3zg8yaj5uoqhxzwons3bo8a,https://www.scoresway.com/en_GB/soccer/usl-championship-2025/8hdq5pmnb4m3p9t24ytwgjitw/match/view/3ixgeje3beh0p9ffejdd61k44,30/03/2025,2025,USA_USL_Championship,results
Matchday 4,3jafjtj0zvc1dokvnwsysdj4k,Monterey Bay,https://www.scoresway.com/en_GB/soccer/usl-championship-2025/8hdq5pmnb4m3p9t24ytwgjitw/teams/view/kfq8fhwnmycbtad1u0fyefx0,Phoenix Rising,https://www.scoresway.com/en_GB/soccer/usl-championship-2025/8hdq5pmnb4m3p9t24ytwgjitw/teams/view/2iwybwokic7nmr1t33abdbjoq,https://www.scoresway.com/en_GB/soccer/usl-championship-2025/8hdq5pmnb4m3p9t24ytwgjitw/match/view/3jafjtj0zvc1dokvnwsysdj4k,30/03/2025,2025,USA_USL_Championship,results
Matchday 4,3jnlo6f2qhfxtpqm9h1vu6nf8,Roots,https://www.scoresway.com/en_GB/soccer/usl-championship-2025/8hdq5pmnb4m3p9t24ytwgjitw/teams/view/b5l2e3csycjb8twvq9ek0j5gq,LV Lights,https://www.scoresway.com/en_GB/soccer/usl-championship-2025/8hdq5pmnb4m3p9t24ytwgjitw/teams/view/7c9knuwazz9k9449u5rnuuy5m,https://www.scoresway.com/en_GB/soccer/usl-championship-2025/8hdq5pmnb4m3p9t24ytwgjitw/match/view/3jnlo6f2qhfxtpqm9h1vu6nf8,30/03/2025,2025,USA_USL_Championship,results
Matchday 4,3k0qagybx2s0mar2aw3d693x0,Pittsburgh,https://www.scoresway.com/en_GB/soccer/usl-championship-2025/8hdq5pmnb4m3p9t24ytwgjitw/teams/view/224tl8u2smnbyliroayk69nt0,Legion,https://www.scoresway.com/en_GB/soccer/usl-championship-2025/8hdq5pmnb4m3p9t24ytwgjitw/teams/view/c9xffml4i7ihblp1qhus9w3fu,https://www.scoresway.com/en_GB/soccer/usl-championship-2025/8hdq5pmnb4m3p9t24ytwgjitw/match/view/3k0qagybx2s0mar2aw3d693x0,30/03/2025,2025,USA_USL_Championship,results
Matchday 5,3kdrgo69l4mlrukwpzlexwahg,Charleston,https://www.scoresway.com/en_GB/soccer/usl-championship-2025/8hdq5pmnb4m3p9t24ytwgjitw/teams/view/e3k8yw2rbmphyfu5htn4yi5jk,Tampa Bay,https://www.scoresway.com/en_GB/soccer/usl-championship-2025/8hdq5pmnb4m3p9t24ytwgjitw/teams/view/5qfq6cwtrgzd2szijivns7rjl,https://www.scoresway.com/en_GB/soccer/usl-championship-2025/8hdq5pmnb4m3p9t24ytwgjitw/match/view/3kdrgo69l4mlrukwpzlexwahg,05/04/2025,2025,USA_USL_Championship,results
Matchday 5,3l3mj1zckpwf7ixk0bqjgzcic,Detroit City,https://www.scoresway.com/en_GB/soccer/usl-championship-2025/8hdq5pmnb4m3p9t24ytwgjitw/teams/view/b1rpb2ox52uxcmjrsnqd95pk5,Monterey Bay,https://www.scoresway.com/en_GB/soccer/usl-championship-2025/8hdq5pmnb4m3p9t24ytwgjitw/teams/view/kfq8fhwnmycbtad1u0fyefx0,https://www.scoresway.com/en_GB/soccer/usl-championship-2025/8hdq5pmnb4m3p9t24ytwgjitw/match/view/3l3mj1zckpwf7ixk0bqjgzcic,05/04/2025,2025,USA_USL_Championship,results
