equipo,link,logo,cod_equipo,cod_liga,liga,url_squad,url_matches_equipo,url_seasonstats,equipo_folder
Loudoun United FC,https://www.scoresway.com/en_GB/soccer/usl-championship-2025/8hdq5pmnb4m3p9t24ytwgjitw/teams/loudoun-united-fc/5x54jbfk11lrsmipgsx7cdbai,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=5x54jbfk11lrsmipgsx7cdbai,5x54jbfk11lrsmipgsx7cdbai,8hdq5pmnb4m3p9t24ytwgjitw,usl-championship-2025,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=5x54jbfk11lrsmipgsx7cdbai&tmcl=8hdq5pmnb4m3p9t24ytwgjitw&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3395295ad7b1e8bd89d461b20c464576e228e11db,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=8hdq5pmnb4m3p9t24ytwgjitw&ctst=5x54jbfk11lrsmipgsx7cdbai&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3878dd249737b8249f0e4bb05a14586446155cf32,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=8hdq5pmnb4m3p9t24ytwgjitw&ctst=5x54jbfk11lrsmipgsx7cdbai&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W37114a659c728a91ac1a7410dc9b1e990d2c38e36,Loudoun_United_FC
Louisville City FC,https://www.scoresway.com/en_GB/soccer/usl-championship-2025/8hdq5pmnb4m3p9t24ytwgjitw/teams/louisville-city-fc/83cpn99fh7ulkwe8nezy8a3mx,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=83cpn99fh7ulkwe8nezy8a3mx,83cpn99fh7ulkwe8nezy8a3mx,8hdq5pmnb4m3p9t24ytwgjitw,usl-championship-2025,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=83cpn99fh7ulkwe8nezy8a3mx&tmcl=8hdq5pmnb4m3p9t24ytwgjitw&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3a05647e63b3ac85a994ac41e67e6c0b3190aa495,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=8hdq5pmnb4m3p9t24ytwgjitw&ctst=83cpn99fh7ulkwe8nezy8a3mx&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3a5d16d052fcdc50939ecf8fde28c6a0d9532c9e8,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=8hdq5pmnb4m3p9t24ytwgjitw&ctst=83cpn99fh7ulkwe8nezy8a3mx&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W381e6d03ea6c3ecc1449ccebf8b521d08025ddef7,Louisville_City_FC
Miami FC,https://www.scoresway.com/en_GB/soccer/usl-championship-2025/8hdq5pmnb4m3p9t24ytwgjitw/teams/miami-fc/bu5w8wprynlj9mvphvy8sd94f,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=bu5w8wprynlj9mvphvy8sd94f,bu5w8wprynlj9mvphvy8sd94f,8hdq5pmnb4m3p9t24ytwgjitw,usl-championship-2025,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=bu5w8wprynlj9mvphvy8sd94f&tmcl=8hdq5pmnb4m3p9t24ytwgjitw&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3305491db80498651c9676b60ae04025337fadc64,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=8hdq5pmnb4m3p9t24ytwgjitw&ctst=bu5w8wprynlj9mvphvy8sd94f&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3271f66bdbf18d6eb2396608cbecd8bc88b4fa159,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=8hdq5pmnb4m3p9t24ytwgjitw&ctst=bu5w8wprynlj9mvphvy8sd94f&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3415b9585f0522a4d793fcd23dcaa7facce11ea48,Miami_FC
Monterey Bay FC,https://www.scoresway.com/en_GB/soccer/usl-championship-2025/8hdq5pmnb4m3p9t24ytwgjitw/teams/monterey-bay-fc/kfq8fhwnmycbtad1u0fyefx0,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=kfq8fhwnmycbtad1u0fyefx0,kfq8fhwnmycbtad1u0fyefx0,8hdq5pmnb4m3p9t24ytwgjitw,usl-championship-2025,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=kfq8fhwnmycbtad1u0fyefx0&tmcl=8hdq5pmnb4m3p9t24ytwgjitw&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3a326bd56aa94d7c781372cec1181f834df98982b,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=8hdq5pmnb4m3p9t24ytwgjitw&ctst=kfq8fhwnmycbtad1u0fyefx0&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3267086665f2b2149f63cbb3d3522b71937ec7b96,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=8hdq5pmnb4m3p9t24ytwgjitw&ctst=kfq8fhwnmycbtad1u0fyefx0&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3a7b828f1c9ac2b539692b0bf176b6a1a5c7a530b,Monterey_Bay_FC
New Mexico United,https://www.scoresway.com/en_GB/soccer/usl-championship-2025/8hdq5pmnb4m3p9t24ytwgjitw/teams/new-mexico-united/bk3zg8yaj5uoqhxzwons3bo8a,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=bk3zg8yaj5uoqhxzwons3bo8a,bk3zg8yaj5uoqhxzwons3bo8a,8hdq5pmnb4m3p9t24ytwgjitw,usl-championship-2025,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=bk3zg8yaj5uoqhxzwons3bo8a&tmcl=8hdq5pmnb4m3p9t24ytwgjitw&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3a415534de6d5581b5cb6465211b1d8248e0aa0c3,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=8hdq5pmnb4m3p9t24ytwgjitw&ctst=bk3zg8yaj5uoqhxzwons3bo8a&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W397cd4c0a50bf7b46ddb852e1a1fde85a9ff267ad,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=8hdq5pmnb4m3p9t24ytwgjitw&ctst=bk3zg8yaj5uoqhxzwons3bo8a&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W358aa9f1dc99e250a4b7397921dd1040014ad22b5,New_Mexico_United
North Carolina FC,https://www.scoresway.com/en_GB/soccer/usl-championship-2025/8hdq5pmnb4m3p9t24ytwgjitw/teams/north-carolina-fc/6597wqy6gmpv3zjx7rp8cdj46,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=6597wqy6gmpv3zjx7rp8cdj46,6597wqy6gmpv3zjx7rp8cdj46,8hdq5pmnb4m3p9t24ytwgjitw,usl-championship-2025,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=6597wqy6gmpv3zjx7rp8cdj46&tmcl=8hdq5pmnb4m3p9t24ytwgjitw&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3c9d6d858624e8aad2c49855bbe2eabb02708e86f,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=8hdq5pmnb4m3p9t24ytwgjitw&ctst=6597wqy6gmpv3zjx7rp8cdj46&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W301050abb4b7dabfa0c850e5ce2df4e0c4903996a,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=8hdq5pmnb4m3p9t24ytwgjitw&ctst=6597wqy6gmpv3zjx7rp8cdj46&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W378e6450e4ac7015094d76ae4b51dd0857d7e7bd4,North_Carolina_FC
Oakland Roots SC,https://www.scoresway.com/en_GB/soccer/usl-championship-2025/8hdq5pmnb4m3p9t24ytwgjitw/teams/oakland-roots-sc/b5l2e3csycjb8twvq9ek0j5gq,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=b5l2e3csycjb8twvq9ek0j5gq,b5l2e3csycjb8twvq9ek0j5gq,8hdq5pmnb4m3p9t24ytwgjitw,usl-championship-2025,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=b5l2e3csycjb8twvq9ek0j5gq&tmcl=8hdq5pmnb4m3p9t24ytwgjitw&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W316b0e7e98a94eb4b5075d9ea63f3b0ec1f40f351,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=8hdq5pmnb4m3p9t24ytwgjitw&ctst=b5l2e3csycjb8twvq9ek0j5gq&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3425110be69e9879d7bfc1a42400d6d84c1e78419,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=8hdq5pmnb4m3p9t24ytwgjitw&ctst=b5l2e3csycjb8twvq9ek0j5gq&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W39d9cbf57d579dcc8ef90f65d19dfe6bb96ccb584,Oakland_Roots_SC
Orange County SC,https://www.scoresway.com/en_GB/soccer/usl-championship-2025/8hdq5pmnb4m3p9t24ytwgjitw/teams/orange-county-sc/cf5r1qpotp6n5i3vdchsp2en1,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=cf5r1qpotp6n5i3vdchsp2en1,cf5r1qpotp6n5i3vdchsp2en1,8hdq5pmnb4m3p9t24ytwgjitw,usl-championship-2025,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=cf5r1qpotp6n5i3vdchsp2en1&tmcl=8hdq5pmnb4m3p9t24ytwgjitw&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3e6626d6c268140cca399225ab64d6bb5fdb5ecf2,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=8hdq5pmnb4m3p9t24ytwgjitw&ctst=cf5r1qpotp6n5i3vdchsp2en1&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3677ef473b0e87a0393ce46ac17ed7dbacce7b8e8,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=8hdq5pmnb4m3p9t24ytwgjitw&ctst=cf5r1qpotp6n5i3vdchsp2en1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3e58f689e34727c4c0919cb75611a95f63172a6a3,Orange_County_SC
Phoenix Rising FC,https://www.scoresway.com/en_GB/soccer/usl-championship-2025/8hdq5pmnb4m3p9t24ytwgjitw/teams/phoenix-rising-fc/2iwybwokic7nmr1t33abdbjoq,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=2iwybwokic7nmr1t33abdbjoq,2iwybwokic7nmr1t33abdbjoq,8hdq5pmnb4m3p9t24ytwgjitw,usl-championship-2025,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=2iwybwokic7nmr1t33abdbjoq&tmcl=8hdq5pmnb4m3p9t24ytwgjitw&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W300d5eabe16a632547937fbe697f06bdb2109f349,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=8hdq5pmnb4m3p9t24ytwgjitw&ctst=2iwybwokic7nmr1t33abdbjoq&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3908883a2630d8e8289733439ac1b5449f3a16350,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=8hdq5pmnb4m3p9t24ytwgjitw&ctst=2iwybwokic7nmr1t33abdbjoq&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W314d64e92e6b126e698bd70a7d5e55bdbec32cbac,Phoenix_Rising_FC
Pittsburgh Riverhounds SC,https://www.scoresway.com/en_GB/soccer/usl-championship-2025/8hdq5pmnb4m3p9t24ytwgjitw/teams/pittsburgh-riverhounds-sc/224tl8u2smnbyliroayk69nt0,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=224tl8u2smnbyliroayk69nt0,224tl8u2smnbyliroayk69nt0,8hdq5pmnb4m3p9t24ytwgjitw,usl-championship-2025,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=224tl8u2smnbyliroayk69nt0&tmcl=8hdq5pmnb4m3p9t24ytwgjitw&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W33a3fd3d35d8c43c72442ce33ea23e9f751e6a367,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=8hdq5pmnb4m3p9t24ytwgjitw&ctst=224tl8u2smnbyliroayk69nt0&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W367dfac8d017c9cfe8caad6e408cbb9994c0e519a,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=8hdq5pmnb4m3p9t24ytwgjitw&ctst=224tl8u2smnbyliroayk69nt0&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W33d06bcbf15ecfc8c1066d809a99ef74e6985db89,Pittsburgh_Riverhounds_SC
Rhode Island FC,https://www.scoresway.com/en_GB/soccer/usl-championship-2025/8hdq5pmnb4m3p9t24ytwgjitw/teams/rhode-island-fc/daicfonrbj124lu2la2rctxck,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=daicfonrbj124lu2la2rctxck,daicfonrbj124lu2la2rctxck,8hdq5pmnb4m3p9t24ytwgjitw,usl-championship-2025,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=daicfonrbj124lu2la2rctxck&tmcl=8hdq5pmnb4m3p9t24ytwgjitw&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3cd7a83f77c8669a14af717d8e16838b7b00d7c20,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=8hdq5pmnb4m3p9t24ytwgjitw&ctst=daicfonrbj124lu2la2rctxck&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W324ecaf39861c94f77a8d889a43f2f3f6f0c1e3a2,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=8hdq5pmnb4m3p9t24ytwgjitw&ctst=daicfonrbj124lu2la2rctxck&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3efe61455e8616ccfd66ac7cd968a0fafae4ff959,Rhode_Island_FC
Sacramento Republic FC,https://www.scoresway.com/en_GB/soccer/usl-championship-2025/8hdq5pmnb4m3p9t24ytwgjitw/teams/sacramento-republic-fc/7neuneh44n9rtsfsh6r0sb9no,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=7neuneh44n9rtsfsh6r0sb9no,7neuneh44n9rtsfsh6r0sb9no,8hdq5pmnb4m3p9t24ytwgjitw,usl-championship-2025,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=7neuneh44n9rtsfsh6r0sb9no&tmcl=8hdq5pmnb4m3p9t24ytwgjitw&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W396483bbd1ece78ee62560efc24eec4a3caee212f,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=8hdq5pmnb4m3p9t24ytwgjitw&ctst=7neuneh44n9rtsfsh6r0sb9no&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3b23d0fbc527ea7b80176fd8c762ea37283fa1cae,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=8hdq5pmnb4m3p9t24ytwgjitw&ctst=7neuneh44n9rtsfsh6r0sb9no&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W305a18586f786c8659d9aaf95448cac1f7a71460e,Sacramento_Republic_FC
San Antonio FC,https://www.scoresway.com/en_GB/soccer/usl-championship-2025/8hdq5pmnb4m3p9t24ytwgjitw/teams/san-antonio-fc/87c66ubwpzykovmkaf1t46bis,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=87c66ubwpzykovmkaf1t46bis,87c66ubwpzykovmkaf1t46bis,8hdq5pmnb4m3p9t24ytwgjitw,usl-championship-2025,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=87c66ubwpzykovmkaf1t46bis&tmcl=8hdq5pmnb4m3p9t24ytwgjitw&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3a3e7161b8d309f5b0151890cd3d9047e57fa0ef4,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=8hdq5pmnb4m3p9t24ytwgjitw&ctst=87c66ubwpzykovmkaf1t46bis&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W313411094461f79d99ea1f2569a2f650a59ae11e1,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=8hdq5pmnb4m3p9t24ytwgjitw&ctst=87c66ubwpzykovmkaf1t46bis&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W30220e9233d5e5db79ee5c42ef5c968a02f2e13f1,San_Antonio_FC
Tampa Bay Rowdies,https://www.scoresway.com/en_GB/soccer/usl-championship-2025/8hdq5pmnb4m3p9t24ytwgjitw/teams/tampa-bay-rowdies/5qfq6cwtrgzd2szijivns7rjl,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=5qfq6cwtrgzd2szijivns7rjl,5qfq6cwtrgzd2szijivns7rjl,8hdq5pmnb4m3p9t24ytwgjitw,usl-championship-2025,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=5qfq6cwtrgzd2szijivns7rjl&tmcl=8hdq5pmnb4m3p9t24ytwgjitw&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3473cb682a1b51fcf08e92cf1b946d48c55553599,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=8hdq5pmnb4m3p9t24ytwgjitw&ctst=5qfq6cwtrgzd2szijivns7rjl&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W31bef8a66da3269d7da79dc4732e0806e949131b5,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=8hdq5pmnb4m3p9t24ytwgjitw&ctst=5qfq6cwtrgzd2szijivns7rjl&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W373a09c758a2923030046d00302528bc6880b237e,Tampa_Bay_Rowdies
