dorsal,nombre,equipo,equipo_folder,liga,posicion,pais,cod_jugador,cod_equipo,cod_liga,cod_temporada,link_scoresway
13,,Spokane Velocity FC,Spokane_Velocity_FC,USL Cup,Defender,Nigeria,24epvbshqjzm4ivhelxkctcve,2bsqcyameg25qra523lr3bz84,7654efzou9a3lvjrmnl2dczys,5f940fvmfprt1qzzr7oyz3u38,https://www.scoresway.com/en_GB/soccer/usl-cup-2026/5f940fvmfprt1qzzr7oyz3u38/teams/view/2bsqcyameg25qra523lr3bz84/player/view/24epvbshqjzm4ivhelxkctcve
17,,Spokane Velocity FC,Spokane_Velocity_FC,USL Cup,Attacker,Canada,2gawx03wls5vwtlocjir3u7vu,2bsqcyameg25qra523lr3bz84,7654efzou9a3lvjrmnl2dczys,5f940fvmfprt1qzzr7oyz3u38,https://www.scoresway.com/en_GB/soccer/usl-cup-2026/5f940fvmfprt1qzzr7oyz3u38/teams/view/2bsqcyameg25qra523lr3bz84/player/view/2gawx03wls5vwtlocjir3u7vu
12,,Spokane Velocity FC,Spokane_Velocity_FC,USL Cup,Defender,USA,3bzqqaoozx1s9ez37wwk8ql90,2bsqcyameg25qra523lr3bz84,7654efzou9a3lvjrmnl2dczys,5f940fvmfprt1qzzr7oyz3u38,https://www.scoresway.com/en_GB/soccer/usl-cup-2026/5f940fvmfprt1qzzr7oyz3u38/teams/view/2bsqcyameg25qra523lr3bz84/player/view/3bzqqaoozx1s9ez37wwk8ql90
11,,Spokane Velocity FC,Spokane_Velocity_FC,USL Cup,Attacker,Grenada,3e4gkylxcdo34rieonozdqr4l,2bsqcyameg25qra523lr3bz84,7654efzou9a3lvjrmnl2dczys,5f940fvmfprt1qzzr7oyz3u38,https://www.scoresway.com/en_GB/soccer/usl-cup-2026/5f940fvmfprt1qzzr7oyz3u38/teams/view/2bsqcyameg25qra523lr3bz84/player/view/3e4gkylxcdo34rieonozdqr4l
10,,Spokane Velocity FC,Spokane_Velocity_FC,USL Cup,Midfielder,USA,3o1ofvw8de8lo5wdn0cs5gxxx,2bsqcyameg25qra523lr3bz84,7654efzou9a3lvjrmnl2dczys,5f940fvmfprt1qzzr7oyz3u38,https://www.scoresway.com/en_GB/soccer/usl-cup-2026/5f940fvmfprt1qzzr7oyz3u38/teams/view/2bsqcyameg25qra523lr3bz84/player/view/3o1ofvw8de8lo5wdn0cs5gxxx
8,,Spokane Velocity FC,Spokane_Velocity_FC,USL Cup,Midfielder,Spain,4nh44gvwjy8pa59zkcu59nn8q,2bsqcyameg25qra523lr3bz84,7654efzou9a3lvjrmnl2dczys,5f940fvmfprt1qzzr7oyz3u38,https://www.scoresway.com/en_GB/soccer/usl-cup-2026/5f940fvmfprt1qzzr7oyz3u38/teams/view/2bsqcyameg25qra523lr3bz84/player/view/4nh44gvwjy8pa59zkcu59nn8q
14,,Spokane Velocity FC,Spokane_Velocity_FC,USL Cup,Attacker,USA,4zk384iwrvinp38k34hc10q1h,2bsqcyameg25qra523lr3bz84,7654efzou9a3lvjrmnl2dczys,5f940fvmfprt1qzzr7oyz3u38,https://www.scoresway.com/en_GB/soccer/usl-cup-2026/5f940fvmfprt1qzzr7oyz3u38/teams/view/2bsqcyameg25qra523lr3bz84/player/view/4zk384iwrvinp38k34hc10q1h
7,,Spokane Velocity FC,Spokane_Velocity_FC,USL Cup,Midfielder,USA,5ayndruo1m9cwxp8nlkc2zgmh,2bsqcyameg25qra523lr3bz84,7654efzou9a3lvjrmnl2dczys,5f940fvmfprt1qzzr7oyz3u38,https://www.scoresway.com/en_GB/soccer/usl-cup-2026/5f940fvmfprt1qzzr7oyz3u38/teams/view/2bsqcyameg25qra523lr3bz84/player/view/5ayndruo1m9cwxp8nlkc2zgmh
,,Spokane Velocity FC,Spokane_Velocity_FC,USL Cup,,England,83l43ej952qb2nu8ovyp2hm95,2bsqcyameg25qra523lr3bz84,7654efzou9a3lvjrmnl2dczys,5f940fvmfprt1qzzr7oyz3u38,https://www.scoresway.com/en_GB/soccer/usl-cup-2026/5f940fvmfprt1qzzr7oyz3u38/teams/view/2bsqcyameg25qra523lr3bz84/player/view/83l43ej952qb2nu8ovyp2hm95
16,,Spokane Velocity FC,Spokane_Velocity_FC,USL Cup,Attacker,Colombia,8ve8q72ni0yo3066r7qbx0u8k,2bsqcyameg25qra523lr3bz84,7654efzou9a3lvjrmnl2dczys,5f940fvmfprt1qzzr7oyz3u38,https://www.scoresway.com/en_GB/soccer/usl-cup-2026/5f940fvmfprt1qzzr7oyz3u38/teams/view/2bsqcyameg25qra523lr3bz84/player/view/8ve8q72ni0yo3066r7qbx0u8k
18,,Spokane Velocity FC,Spokane_Velocity_FC,USL Cup,Defender,USA,9r3eai0azanjm1waopeewfy3u,2bsqcyameg25qra523lr3bz84,7654efzou9a3lvjrmnl2dczys,5f940fvmfprt1qzzr7oyz3u38,https://www.scoresway.com/en_GB/soccer/usl-cup-2026/5f940fvmfprt1qzzr7oyz3u38/teams/view/2bsqcyameg25qra523lr3bz84/player/view/9r3eai0azanjm1waopeewfy3u
,,Spokane Velocity FC,Spokane_Velocity_FC,USL Cup,Goalkeeper,USA,9rpbbengo5oqgvrxn1181f1g4,2bsqcyameg25qra523lr3bz84,7654efzou9a3lvjrmnl2dczys,5f940fvmfprt1qzzr7oyz3u38,https://www.scoresway.com/en_GB/soccer/usl-cup-2026/5f940fvmfprt1qzzr7oyz3u38/teams/view/2bsqcyameg25qra523lr3bz84/player/view/9rpbbengo5oqgvrxn1181f1g4
