root_folder,liga,temporada,equipo,equipo_folder,id,nombre,posicion,dorsal,Unsuccessful Short Passes,Duels,Goals Conceded,Total Tackles,Rightside Passes,Total Losses Of Possession,Unsuccessful Passes Own Half,Successful Passes Own Half,Goals Conceded Inside Box,Shots On Target ( inc goals ),Unsuccessful Long Passes,Recoveries,PutThrough/Blocked Distribution,Touches,Total Shots,Total Passes,Aerial Duels,Starts,Ground Duels lost,Interceptions,Appearances,Leftside Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Open Play Passes,Aerial Duels won,Time Played,Throw Ins to Own Player,Backward Passes,Successful Passes Opposition Half,Successful Open Play Passes,Successful Short Passes,Index,Tackles Won,Ground Duels won,Ground Duels,Total Touches In Opposition Box,Aerial Duels lost,Successful Long Passes,Forward Passes,Total Unsuccessful Passes ( Excl Crosses & Corners ),Total Clearances,Unsuccessful Passes Opposition Half,Duels won,Corners Won,Games Played,Duels lost,Winning Goal,Unsuccessful Crosses & Corners,Right Foot Goals,Throw Ins to Opposition Player,Penalties Taken,Unsuccessful lay-offs,Goals,Successful Lay-offs,Successful Corners into Box,Total Fouls Won,Corners Taken (incl short corners),Total Fouls Conceded,Unsuccessful Corners into Box,Times Tackled,Blocked Shots,Key Passes (Attempt Assists),Unsuccessful Dribbles,Successful Dribbles,Through balls,Goals from Outside Box,Attempts from Set Pieces,Shots Off Target (inc woodwork),Successful Crosses & Corners,Home Goals,Away Goals,PutThrough/Blocked Distribution Won,Substitute On,Tackles Lost,Foul Attempted Tackle,Foul Won Penalty,Unsuccessful Crosses open play,Yellow Cards,Substitute Off,Offsides,Goal Kicks,Saves Made from Inside Box,Saves Made,Saves Made from Outside Box,Saves made - parried,GK Successful Distribution,GK Unsuccessful Distribution,Blocks,Successful Crosses open play,Hit Woodwork,Unsuccessful Launches,Clean Sheets,Successful Launches,Overruns,Handballs conceded,Goals from Inside Box,Headed Goals,Left Foot Goals,Second Goal Assists,Goal Assists,Assists (Intentional),Penalties Conceded,Red Cards - 2nd Yellow,Clearances Off the Line,Total Red Cards,Penalties Saved,Saves from Penalty,Catches,Punches,Penalties Faced,Goalkeeper Smother,Own Goal Scored,Goals Conceded Outside Box,Penalty Goals,Straight Red Cards,Penalty Goals Conceded,Saves made - caught,Crosses not Claimed,Other Goals,Last Man Tackle,Drops,Set Pieces Goals
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Mazatlán FC,Mazatlán_FC,1vyrm2szw740ztlukubtjqhka,R. Gutiérrez,Goalkeeper,1,,3.0,4.0,,23.0,33.0,2.0,53.0,4.0,,33.0,26.0,,128.0,,100.0,1.0,3.0,,,3.0,20.0,67.0,57.0,1.0,270.0,,,14.0,41.0,42.0,10.0,,2.0,2.0,,,25.0,57.0,33.0,2.0,31.0,3.0,,3.0,,0.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,26.0,4.0,8.0,3.0,4.0,33.0,6.0,,,,3.0,,3.0,,,,,,,,,,,,,,,3.0,1.0,2.0,,,,,,2.0,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Mazatlán FC,Mazatlán_FC,5qih0mpbm50gx2fu5kum3nxlh,J. Intriago,Midfielder,35,5.0,15.0,4.0,2.0,43.0,11.0,1.0,70.0,4.0,2.0,3.0,19.0,2.0,167.0,2.0,144.0,,3.0,7.0,2.0,3.0,48.0,136.0,135.0,,270.0,1.0,21.0,66.0,127.0,123.0,10.0,1.0,8.0,15.0,,,13.0,32.0,8.0,3.0,7.0,8.0,,3.0,7.0,0.0,,,,,,,,,6.0,,6.0,,,,,,,,,,,,,,1.0,,1.0,5.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Mazatlán FC,Mazatlán_FC,a1hc0kfyu3y7irx8gx6iospnt,A. Loba,Forward,9,4.0,10.0,1.0,,9.0,15.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,36.0,1.0,18.0,4.0,1.0,4.0,,3.0,1.0,13.0,18.0,2.0,89.0,,4.0,10.0,13.0,13.0,10.0,,2.0,6.0,4.0,2.0,,4.0,5.0,1.0,4.0,4.0,,3.0,6.0,0.0,,,,,1.0,1.0,,,,,1.0,,4.0,,2.0,2.0,2.0,1.0,,,,,1.0,0.0,1.0,2.0,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Mazatlán FC,Mazatlán_FC,d2ry1y6o0g2118146ix1yxz4k,H. López,Midfielder,185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Mazatlán FC,Mazatlán_FC,4k9tjk42om3xdrb9pkxckeuad,J. Madueña,Defender,33,7.0,19.0,2.0,5.0,3.0,15.0,5.0,20.0,2.0,,1.0,10.0,2.0,78.0,,47.0,5.0,1.0,6.0,3.0,3.0,17.0,39.0,44.0,4.0,124.0,5.0,6.0,19.0,36.0,37.0,10.0,5.0,8.0,14.0,3.0,1.0,2.0,21.0,8.0,4.0,3.0,12.0,,3.0,7.0,0.0,,,1.0,,,,,,2.0,,3.0,,3.0,,,1.0,1.0,,,,,,,,1.0,2.0,,3.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Mazatlán FC,Mazatlán_FC,89hekdywmtzt4gftz196oxgmi,A. Medina,Midfielder,7,13.0,34.0,4.0,6.0,7.0,36.0,5.0,15.0,4.0,1.0,3.0,15.0,5.0,117.0,3.0,65.0,4.0,3.0,16.0,2.0,3.0,23.0,49.0,65.0,1.0,250.0,,15.0,34.0,49.0,48.0,10.0,3.0,14.0,30.0,6.0,3.0,1.0,20.0,16.0,1.0,13.0,15.0,3.0,3.0,19.0,0.0,2.0,,1.0,,,,1.0,,1.0,,3.0,,11.0,1.0,1.0,4.0,7.0,,,,2.0,,,,4.0,,3.0,2.0,,2.0,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Mazatlán FC,Mazatlán_FC,61w7hfpqc06a8cfnlk7v6nch5,L. Merolla,Defender,19,4.0,12.0,3.0,,45.0,14.0,5.0,70.0,3.0,,9.0,6.0,1.0,123.0,,99.0,3.0,3.0,5.0,2.0,3.0,17.0,86.0,96.0,1.0,207.0,1.0,5.0,16.0,83.0,82.0,10.0,,4.0,9.0,,2.0,4.0,32.0,13.0,11.0,8.0,5.0,,3.0,7.0,0.0,,,,,,,,,1.0,,2.0,,,,,,3.0,,,,,,,,1.0,,,1.0,,,1.0,2.0,,,,,,,,,2.0,,,2.0,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,2.0,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Mazatlán FC,Mazatlán_FC,ebkkhbtt1kvxn9agafp2jil1w,A. Montaño,Midfielder,22,10.0,21.0,4.0,6.0,21.0,22.0,3.0,30.0,4.0,5.0,2.0,16.0,2.0,138.0,6.0,94.0,2.0,3.0,6.0,3.0,3.0,31.0,82.0,90.0,1.0,270.0,,22.0,53.0,78.0,77.0,10.0,3.0,13.0,19.0,2.0,1.0,5.0,20.0,12.0,4.0,12.0,14.0,1.0,3.0,7.0,1.0,3.0,,,,,2.0,2.0,1.0,6.0,4.0,4.0,2.0,1.0,,4.0,,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,,3.0,3.0,,1.0,,,,,,,,,,,2.0,,,2.0,,,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,2.0,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Mazatlán FC,Mazatlán_FC,bf8a1pg72vzuia3ibtea8a4no,O. Moreno,Forward,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Mazatlán FC,Mazatlán_FC,5s9q0ufcb13xtn0mlqc1lq489,L. Olivas,Defender,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Mazatlán FC,Mazatlán_FC,6pls7k4zl6it29szg6iemhiad,M. Sansores,Forward,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Mazatlán FC,Mazatlán_FC,csf1n43br95jx090f9yto0wkp,F. Venegas,Defender,17,1.0,4.0,1.0,3.0,13.0,6.0,1.0,16.0,1.0,,3.0,3.0,,42.0,,36.0,1.0,1.0,,1.0,2.0,1.0,32.0,36.0,,58.0,,9.0,16.0,32.0,30.0,10.0,2.0,3.0,3.0,1.0,1.0,2.0,13.0,4.0,,4.0,3.0,,2.0,1.0,0.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Mazatlán FC,Mazatlán_FC,x0l4a3ldh0ibrwqvesc7kfyt,N. Vidrio,Defender,3,2.0,1.0,1.0,,11.0,3.0,1.0,20.0,1.0,,1.0,4.0,1.0,49.0,1.0,44.0,1.0,,,1.0,2.0,9.0,41.0,44.0,1.0,63.0,,4.0,21.0,41.0,38.0,10.0,,,,1.0,,3.0,20.0,3.0,1.0,2.0,1.0,,2.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Mazatlán FC,Mazatlán_FC,5y6p1u6w68pphuyj0x1khb6dw,R. Árciga,Forward,208,5.0,10.0,1.0,4.0,6.0,9.0,2.0,3.0,1.0,,1.0,2.0,,40.0,1.0,23.0,1.0,,,2.0,2.0,4.0,17.0,23.0,,51.0,,6.0,14.0,17.0,16.0,10.0,2.0,9.0,9.0,,1.0,1.0,7.0,6.0,,6.0,9.0,,2.0,1.0,0.0,2.0,,,,,,,,1.0,,,,,,,,4.0,1.0,,,1.0,,,,,2.0,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
