dorsal,nombre,equipo,equipo_folder,liga,posicion,pais,cod_jugador,cod_equipo,cod_liga,cod_temporada,link_scoresway
11,,Mazatlán FC,Mazatlán_FC,Leagues Cup,Midfielder,Panama,1fz6kqbr8i7sunii6wymjkonp,dsm1dxw4j3f973w7kzhe2n816,9fuwphq8kvugrlc3ckm7k8wes,1t4wbissv7oqdqodsc6zpa6tw,https://www.scoresway.com/en_GB/soccer/leagues-cup-2023/1t4wbissv7oqdqodsc6zpa6tw/teams/view/dsm1dxw4j3f973w7kzhe2n816/player/view/1fz6kqbr8i7sunii6wymjkonp
1,,Mazatlán FC,Mazatlán_FC,Leagues Cup,Goalkeeper,Mexico,1vyrm2szw740ztlukubtjqhka,dsm1dxw4j3f973w7kzhe2n816,9fuwphq8kvugrlc3ckm7k8wes,1t4wbissv7oqdqodsc6zpa6tw,https://www.scoresway.com/en_GB/soccer/leagues-cup-2023/1t4wbissv7oqdqodsc6zpa6tw/teams/view/dsm1dxw4j3f973w7kzhe2n816/player/view/1vyrm2szw740ztlukubtjqhka
195,,Mazatlán FC,Mazatlán_FC,Leagues Cup,Goalkeeper,Mexico,25heyvztgz2x4qpcssrjr2psk,dsm1dxw4j3f973w7kzhe2n816,9fuwphq8kvugrlc3ckm7k8wes,1t4wbissv7oqdqodsc6zpa6tw,https://www.scoresway.com/en_GB/soccer/leagues-cup-2023/1t4wbissv7oqdqodsc6zpa6tw/teams/view/dsm1dxw4j3f973w7kzhe2n816/player/view/25heyvztgz2x4qpcssrjr2psk
,,Mazatlán FC,Mazatlán_FC,Leagues Cup,,Mexico,3f13aancf6q5plxdh1ycnu0gl,dsm1dxw4j3f973w7kzhe2n816,9fuwphq8kvugrlc3ckm7k8wes,1t4wbissv7oqdqodsc6zpa6tw,https://www.scoresway.com/en_GB/soccer/leagues-cup-2023/1t4wbissv7oqdqodsc6zpa6tw/teams/view/dsm1dxw4j3f973w7kzhe2n816/player/view/3f13aancf6q5plxdh1ycnu0gl
10,,Mazatlán FC,Mazatlán_FC,Leagues Cup,Midfielder,Colombia,3l0ic1vk57ensflic4gb7tu5l,dsm1dxw4j3f973w7kzhe2n816,9fuwphq8kvugrlc3ckm7k8wes,1t4wbissv7oqdqodsc6zpa6tw,https://www.scoresway.com/en_GB/soccer/leagues-cup-2023/1t4wbissv7oqdqodsc6zpa6tw/teams/view/dsm1dxw4j3f973w7kzhe2n816/player/view/3l0ic1vk57ensflic4gb7tu5l
33,,Mazatlán FC,Mazatlán_FC,Leagues Cup,Defender,Mexico,4k9tjk42om3xdrb9pkxckeuad,dsm1dxw4j3f973w7kzhe2n816,9fuwphq8kvugrlc3ckm7k8wes,1t4wbissv7oqdqodsc6zpa6tw,https://www.scoresway.com/en_GB/soccer/leagues-cup-2023/1t4wbissv7oqdqodsc6zpa6tw/teams/view/dsm1dxw4j3f973w7kzhe2n816/player/view/4k9tjk42om3xdrb9pkxckeuad
35,,Mazatlán FC,Mazatlán_FC,Leagues Cup,Midfielder,Ecuador,5qih0mpbm50gx2fu5kum3nxlh,dsm1dxw4j3f973w7kzhe2n816,9fuwphq8kvugrlc3ckm7k8wes,1t4wbissv7oqdqodsc6zpa6tw,https://www.scoresway.com/en_GB/soccer/leagues-cup-2023/1t4wbissv7oqdqodsc6zpa6tw/teams/view/dsm1dxw4j3f973w7kzhe2n816/player/view/5qih0mpbm50gx2fu5kum3nxlh
2,,Mazatlán FC,Mazatlán_FC,Leagues Cup,Defender,Mexico,5s9q0ufcb13xtn0mlqc1lq489,dsm1dxw4j3f973w7kzhe2n816,9fuwphq8kvugrlc3ckm7k8wes,1t4wbissv7oqdqodsc6zpa6tw,https://www.scoresway.com/en_GB/soccer/leagues-cup-2023/1t4wbissv7oqdqodsc6zpa6tw/teams/view/dsm1dxw4j3f973w7kzhe2n816/player/view/5s9q0ufcb13xtn0mlqc1lq489
208,,Mazatlán FC,Mazatlán_FC,Leagues Cup,Attacker,Mexico,5y6p1u6w68pphuyj0x1khb6dw,dsm1dxw4j3f973w7kzhe2n816,9fuwphq8kvugrlc3ckm7k8wes,1t4wbissv7oqdqodsc6zpa6tw,https://www.scoresway.com/en_GB/soccer/leagues-cup-2023/1t4wbissv7oqdqodsc6zpa6tw/teams/view/dsm1dxw4j3f973w7kzhe2n816/player/view/5y6p1u6w68pphuyj0x1khb6dw
19,,Mazatlán FC,Mazatlán_FC,Leagues Cup,Defender,Argentina,61w7hfpqc06a8cfnlk7v6nch5,dsm1dxw4j3f973w7kzhe2n816,9fuwphq8kvugrlc3ckm7k8wes,1t4wbissv7oqdqodsc6zpa6tw,https://www.scoresway.com/en_GB/soccer/leagues-cup-2023/1t4wbissv7oqdqodsc6zpa6tw/teams/view/dsm1dxw4j3f973w7kzhe2n816/player/view/61w7hfpqc06a8cfnlk7v6nch5
