liga,temporada,equipo,id,nombre,posicion,dorsal,Key Passes (Attempt Assists),Substitute Off,Interceptions,Aerial Duels lost,Foul Attempted Tackle,PutThrough/Blocked Distribution,Successful Launches,Unsuccessful Launches,Headed Goals,Forward Passes,Penalty Goals Conceded,Successful Crosses open play,Successful Passes Own Half,Aerial Duels,Ground Duels lost,Successful Crosses & Corners,Total Passes,Unsuccessful Dribbles,Duels lost,Total Touches In Opposition Box,Games Played,Shots On Target ( inc goals ),Blocked Shots,Unsuccessful Long Passes,Backward Passes,Unsuccessful Crosses & Corners,Unsuccessful Passes Opposition Half,Ground Duels won,Starts,Goals Conceded Inside Box,Total Successful Passes ( Excl Crosses & Corners ) ,Total Losses Of Possession,Times Tackled,Time Played,Successful Open Play Passes,Goals,Unsuccessful Short Passes,Successful Short Passes,Shots Off Target (inc woodwork),Goals Conceded Outside Box,Successful Lay-offs,Tackles Lost,Total Clearances,Successful Long Passes,Goals Conceded,Touches,Appearances,Leftside Passes,Unsuccessful Passes Own Half,Total Shots,Recoveries,Hit Woodwork,Rightside Passes,Successful Dribbles,Total Tackles,Duels,Corners Won,Open Play Passes,PutThrough/Blocked Distribution Won,Through balls,Index,Duels won,Aerial Duels won,Yellow Cards,Goals from Inside Box,Successful Passes Opposition Half,Tackles Won,Total Fouls Won,Unsuccessful Crosses open play,Substitute On,Total Unsuccessful Passes ( Excl Crosses & Corners ),Ground Duels,Total Fouls Conceded,Clean Sheets,Home Goals,Away Goals,Winning Goal,Assists (Intentional),Corners Taken (incl short corners),Unsuccessful Corners into Box,Attempts from Set Pieces,Blocks,Offsides,Throw Ins to Own Player,Throw Ins to Opposition Player,Successful Corners into Box,Goal Assists,GK Successful Distribution,Penalties Conceded,GK Unsuccessful Distribution,Handballs conceded,Straight Red Cards,Right Foot Goals,Penalties Taken,Total Red Cards,Unsuccessful lay-offs,Goals from Outside Box,Penalty Goals,Foul Won Penalty,Other Goals,Left Foot Goals,Red Cards - 2nd Yellow,Clearances Off the Line,Penalties Saved,Saves Made,Catches,Saves from Penalty,Saves Made from Outside Box,Saves Made from Inside Box,Punches,Penalties Faced,Saves made - parried,Goalkeeper Smother,Set Pieces Goals,Drops,Saves made - caught,Crosses not Claimed,Own Goal Scored,Last Man Tackle,Second Goal Assists,Successful Fifty Fifty,Fifty Fifty,Penalties Off Target
USA_USL_Championship,2021,San Diego Loyal SC,3cbmr8hg3kszw5wl04p3ol27e,C. Fodrey,Forward,40,,,,1.0,,,,,,2.0,,,,2.0,1.0,,4.0,,2.0,1.0,2.0,1.0,,,,,,2.0,,1.0,4.0,1.0,,14.0,4.0,1.0,,4.0,,,,1.0,,,1.0,9.0,2.0,2.0,,1.0,,,,,1.0,5.0,,4.0,,,10.0,3.0,1.0,1.0,1.0,4.0,,1.0,,2.0,,3.0,1.0,,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2021,San Diego Loyal SC,d2yqubc3u7bjj96yqawjojod0,X. Gnaulati,Midfielder,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2021,San Diego Loyal SC,pwnygk8b4f6cvpwpnyuh2ymt,A. Guerrero,Goalkeeper,1,,,,1.0,,,26.0,50.0,,192.0,3.0,,248.0,2.0,2.0,,387.0,,3.0,1.0,16.0,,1.0,105.0,,,65.0,2.0,16.0,17.0,275.0,114.0,,1440.0,164.0,,7.0,195.0,,2.0,,1.0,21.0,80.0,19.0,549.0,16.0,97.0,47.0,,141.0,,98.0,,1.0,6.0,,224.0,,,10.0,3.0,1.0,3.0,,27.0,,1.0,,,112.0,4.0,1.0,5.0,0.0,0.0,0.0,,,,,,,,,,,163.0,1.0,31.0,,,,,,,,,,,,,,,44.0,8.0,,14.0,30.0,13.0,3.0,11.0,1.0,,1.0,2.0,,,1.0,,,,
USA_USL_Championship,2021,San Diego Loyal SC,6hq9a0pz5ybc67wdttd54xvbp,A. Guido,Midfielder,10,32.0,16.0,17.0,42.0,20.0,35.0,1.0,11.0,,222.0,3.0,4.0,189.0,69.0,153.0,13.0,766.0,52.0,195.0,77.0,31.0,24.0,17.0,34.0,169.0,45.0,198.0,133.0,21.0,23.0,584.0,404.0,95.0,1946.0,546.0,6.0,148.0,552.0,24.0,3.0,9.0,15.0,7.0,32.0,26.0,1297.0,31.0,162.0,29.0,48.0,100.0,5.0,213.0,33.0,35.0,355.0,16.0,726.0,9.0,4.0,10.0,160.0,27.0,4.0,3.0,408.0,20.0,66.0,27.0,10.0,182.0,286.0,37.0,,3.0,3.0,0.0,3.0,25.0,13.0,,1.0,8.0,18.0,1.0,7.0,4.0,,,,5.0,,4.0,,,,3.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2021,San Diego Loyal SC,1yjidngs1btk8r0826ymdht2i,M. Hackworth,Defender,2,4.0,1.0,4.0,6.0,3.0,6.0,1.0,6.0,,51.0,,3.0,35.0,14.0,10.0,3.0,126.0,1.0,16.0,7.0,17.0,,1.0,11.0,32.0,7.0,30.0,14.0,2.0,8.0,93.0,58.0,4.0,312.0,90.0,,22.0,89.0,2.0,,,4.0,2.0,4.0,8.0,204.0,17.0,35.0,10.0,2.0,13.0,,8.0,1.0,11.0,38.0,2.0,123.0,3.0,,10.0,22.0,8.0,,,61.0,7.0,3.0,7.0,15.0,33.0,24.0,7.0,,0.0,0.0,0.0,,1.0,,,2.0,,12.0,2.0,1.0,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
USA_USL_Championship,2021,San Diego Loyal SC,cp3xobpfectu6mnvm7jveoafp,C. Hertzog,Forward,21,21.0,14.0,5.0,27.0,4.0,45.0,1.0,12.0,1.0,178.0,3.0,7.0,153.0,44.0,62.0,7.0,609.0,13.0,89.0,77.0,31.0,18.0,8.0,33.0,132.0,12.0,155.0,68.0,23.0,23.0,424.0,296.0,38.0,2054.0,407.0,6.0,152.0,401.0,21.0,3.0,11.0,10.0,11.0,23.0,26.0,951.0,31.0,150.0,42.0,39.0,72.0,1.0,149.0,9.0,19.0,174.0,9.0,591.0,23.0,2.0,10.0,85.0,17.0,8.0,5.0,278.0,9.0,41.0,12.0,8.0,185.0,130.0,12.0,1.0,5.0,1.0,3.0,5.0,1.0,,,2.0,26.0,30.0,13.0,,5.0,,,,2.0,,4.0,,,5.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2021,San Diego Loyal SC,bu51rg2ezwrqq6l5t1qvyjcnp,M. Ibarra,Midfielder,24,28.0,12.0,16.0,24.0,4.0,28.0,3.0,15.0,,252.0,3.0,22.0,301.0,41.0,54.0,22.0,859.0,21.0,78.0,46.0,29.0,5.0,6.0,32.0,222.0,38.0,152.0,66.0,23.0,29.0,699.0,272.0,30.0,2062.0,686.0,2.0,128.0,661.0,4.0,1.0,2.0,10.0,21.0,38.0,30.0,1255.0,29.0,118.0,46.0,9.0,100.0,1.0,267.0,21.0,21.0,161.0,3.0,846.0,14.0,,10.0,83.0,17.0,1.0,2.0,420.0,11.0,24.0,38.0,6.0,160.0,120.0,16.0,2.0,2.0,0.0,1.0,3.0,1.0,,,3.0,11.0,95.0,4.0,,4.0,,1.0,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
USA_USL_Championship,2021,San Diego Loyal SC,96hjy4unjlkz1a7n19z1noded,N. Jackson,Forward,12,3.0,3.0,,7.0,1.0,2.0,,,,8.0,,,7.0,13.0,16.0,,38.0,4.0,23.0,8.0,5.0,3.0,,,12.0,1.0,10.0,5.0,3.0,7.0,28.0,25.0,10.0,210.0,26.0,,10.0,28.0,3.0,,,2.0,1.0,,7.0,75.0,5.0,9.0,1.0,6.0,5.0,,9.0,1.0,2.0,34.0,1.0,36.0,2.0,,10.0,11.0,6.0,,,21.0,,3.0,1.0,2.0,10.0,21.0,7.0,,0.0,0.0,0.0,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2021,San Diego Loyal SC,1v39pm9r5ela9fe63tlsq3tka,O. Larraz,Midfielder,19,7.0,4.0,11.0,5.0,5.0,13.0,2.0,11.0,,99.0,1.0,7.0,209.0,13.0,59.0,7.0,397.0,18.0,64.0,12.0,12.0,2.0,,23.0,98.0,23.0,67.0,51.0,9.0,9.0,335.0,152.0,34.0,736.0,328.0,1.0,39.0,307.0,4.0,1.0,,12.0,8.0,28.0,10.0,641.0,12.0,159.0,18.0,6.0,49.0,,41.0,14.0,27.0,123.0,3.0,389.0,9.0,,10.0,59.0,8.0,,1.0,133.0,15.0,10.0,23.0,3.0,62.0,110.0,15.0,1.0,0.0,1.0,0.0,,1.0,,,1.0,,39.0,6.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2021,San Diego Loyal SC,a4vlno5u5qsph97hfa71ku8yx,J. Maher,Defender,18,,,5.0,9.0,,6.0,4.0,9.0,,123.0,,,252.0,17.0,2.0,,374.0,,11.0,1.0,5.0,1.0,,29.0,19.0,,31.0,6.0,5.0,6.0,321.0,53.0,,450.0,315.0,,24.0,273.0,,,,,25.0,48.0,6.0,424.0,5.0,172.0,22.0,1.0,20.0,,60.0,,3.0,25.0,,368.0,3.0,,10.0,14.0,8.0,,,69.0,3.0,3.0,,,53.0,8.0,1.0,,0.0,0.0,0.0,,,,,3.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2021,San Diego Loyal SC,e0mbbeglduq1s8en925uq7aei,Mai Ian Thuan Jacob,Defender,41,1.0,,1.0,3.0,1.0,3.0,,1.0,,31.0,,1.0,42.0,5.0,7.0,1.0,72.0,1.0,10.0,2.0,5.0,,,2.0,17.0,1.0,10.0,11.0,1.0,4.0,63.0,18.0,4.0,140.0,62.0,,7.0,60.0,,,,4.0,2.0,3.0,4.0,111.0,5.0,4.0,,,8.0,,20.0,1.0,8.0,23.0,,71.0,2.0,,10.0,13.0,2.0,,,22.0,4.0,2.0,1.0,4.0,9.0,18.0,1.0,,0.0,0.0,0.0,,,,,,,11.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2021,San Diego Loyal SC,f21web74a70mly9i28jpa1yvp,C. Martin,Midfielder,17,12.0,11.0,20.0,11.0,34.0,43.0,4.0,19.0,,346.0,1.0,1.0,773.0,28.0,108.0,2.0,1557.0,10.0,119.0,14.0,25.0,4.0,6.0,54.0,343.0,8.0,131.0,110.0,24.0,24.0,1376.0,256.0,31.0,2024.0,1295.0,1.0,127.0,1278.0,3.0,4.0,1.0,28.0,20.0,98.0,28.0,1893.0,25.0,456.0,58.0,7.0,186.0,,412.0,12.0,61.0,246.0,4.0,1471.0,30.0,2.0,10.0,127.0,17.0,9.0,,605.0,33.0,37.0,7.0,1.0,181.0,218.0,55.0,2.0,0.0,1.0,0.0,,3.0,1.0,1.0,4.0,,7.0,1.0,1.0,2.0,,1.0,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2021,San Diego Loyal SC,bmksla3jbr2ckq9mp20s1t979,E. Martin,Midfielder,3,8.0,4.0,64.0,20.0,14.0,46.0,10.0,37.0,,545.0,3.0,11.0,766.0,34.0,77.0,11.0,1526.0,19.0,97.0,39.0,32.0,6.0,4.0,94.0,242.0,25.0,171.0,124.0,26.0,37.0,1289.0,357.0,40.0,2465.0,1254.0,1.0,143.0,1162.0,8.0,3.0,1.0,14.0,63.0,127.0,40.0,2179.0,32.0,184.0,91.0,14.0,162.0,1.0,555.0,27.0,49.0,235.0,15.0,1487.0,21.0,,10.0,138.0,14.0,7.0,1.0,534.0,35.0,49.0,25.0,6.0,237.0,201.0,28.0,4.0,0.0,1.0,0.0,2.0,,,,8.0,1.0,180.0,16.0,,3.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2021,San Diego Loyal SC,f1gj1qng7x6nxfi8lbxa7tvpx,D. Martínez,Forward,27,10.0,8.0,13.0,32.0,14.0,22.0,1.0,2.0,1.0,58.0,1.0,7.0,56.0,54.0,86.0,7.0,271.0,30.0,118.0,49.0,18.0,9.0,5.0,10.0,85.0,25.0,89.0,58.0,14.0,10.0,191.0,202.0,52.0,1215.0,185.0,4.0,70.0,180.0,6.0,4.0,4.0,6.0,16.0,11.0,14.0,571.0,18.0,57.0,16.0,15.0,47.0,1.0,71.0,11.0,19.0,198.0,14.0,265.0,10.0,2.0,10.0,80.0,22.0,4.0,4.0,142.0,13.0,29.0,25.0,4.0,80.0,144.0,22.0,2.0,3.0,1.0,2.0,2.0,,,,2.0,3.0,15.0,2.0,,2.0,,,,,,2.0,,,2.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2021,San Diego Loyal SC,b1jf1qwq8q9myx6lv3prol1wp,J. Metcalf,Midfielder,4,18.0,1.0,27.0,13.0,5.0,20.0,5.0,24.0,,175.0,,24.0,363.0,23.0,21.0,24.0,755.0,2.0,34.0,16.0,16.0,3.0,1.0,45.0,237.0,46.0,131.0,30.0,15.0,20.0,630.0,204.0,4.0,1394.0,613.0,1.0,80.0,589.0,,2.0,1.0,2.0,27.0,41.0,22.0,1096.0,16.0,316.0,40.0,3.0,66.0,,27.0,7.0,14.0,74.0,8.0,736.0,10.0,,10.0,40.0,10.0,2.0,1.0,291.0,12.0,9.0,44.0,1.0,125.0,51.0,8.0,1.0,0.0,1.0,0.0,,2.0,2.0,,5.0,1.0,116.0,12.0,,1.0,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2021,San Diego Loyal SC,2x500ds4ke374qi3jcpdi1wtm,C. Montgomery,Defender,33,5.0,5.0,17.0,19.0,3.0,22.0,4.0,23.0,1.0,376.0,2.0,2.0,488.0,59.0,13.0,2.0,885.0,2.0,32.0,18.0,18.0,5.0,1.0,69.0,51.0,1.0,88.0,43.0,13.0,14.0,746.0,165.0,3.0,1093.0,725.0,1.0,70.0,685.0,7.0,1.0,,8.0,36.0,61.0,15.0,1101.0,18.0,168.0,52.0,12.0,62.0,1.0,290.0,10.0,21.0,115.0,4.0,863.0,13.0,,10.0,83.0,40.0,3.0,1.0,260.0,13.0,12.0,1.0,5.0,139.0,56.0,8.0,2.0,1.0,0.0,0.0,,,,,8.0,2.0,37.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,
USA_USL_Championship,2021,San Diego Loyal SC,9lucpehmfe4z2vdlica1kc9d6,T. Moshobane,Forward,11,16.0,14.0,8.0,37.0,18.0,36.0,,5.0,3.0,126.0,3.0,4.0,171.0,53.0,130.0,4.0,569.0,41.0,167.0,85.0,31.0,19.0,3.0,14.0,183.0,8.0,96.0,129.0,18.0,25.0,456.0,300.0,82.0,1812.0,447.0,10.0,99.0,446.0,14.0,1.0,8.0,12.0,7.0,10.0,26.0,1019.0,31.0,129.0,25.0,33.0,70.0,,131.0,40.0,33.0,312.0,18.0,558.0,21.0,1.0,10.0,145.0,16.0,3.0,10.0,289.0,21.0,57.0,8.0,13.0,113.0,259.0,25.0,,5.0,5.0,2.0,2.0,4.0,,,,1.0,13.0,,,2.0,,,,1.0,,,,,2.0,,,1.0,,7.0,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2021,San Diego Loyal SC,aja8uwk6vyjzzd5nvkh7pbtux,T. Muse,Goalkeeper,16,1.0,,,,,,16.0,56.0,,223.0,,,244.0,7.0,,,415.0,,,,15.0,,,126.0,,,80.0,,15.0,21.0,284.0,134.0,,1350.0,152.0,,5.0,210.0,,2.0,,,15.0,74.0,23.0,603.0,15.0,86.0,51.0,,145.0,,106.0,,,7.0,,224.0,,,10.0,7.0,7.0,2.0,,40.0,,1.0,,,131.0,,,,0.0,0.0,0.0,,,,,,,,,,,200.0,,35.0,,,,,,,,,,,,,,1.0,61.0,9.0,1.0,20.0,40.0,9.0,1.0,12.0,,,4.0,7.0,,,,,,,
USA_USL_Championship,2021,San Diego Loyal SC,crhe42indjb3mb7di7yh1zndg,A. Siaha,Goalkeeper,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2021,San Diego Loyal SC,9og0yhf9web8nisjruuhk8bv8,A. Siaha,Goalkeeper,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2021,San Diego Loyal SC,4dc9yjpa5o68aihbdyz8oi8r9,B. Spencer,Forward,9,10.0,4.0,4.0,19.0,4.0,7.0,1.0,2.0,,43.0,,,38.0,46.0,43.0,,165.0,4.0,62.0,27.0,20.0,2.0,1.0,4.0,41.0,4.0,48.0,18.0,5.0,12.0,115.0,95.0,20.0,474.0,110.0,1.0,46.0,111.0,6.0,2.0,3.0,1.0,3.0,4.0,14.0,262.0,20.0,28.0,6.0,8.0,18.0,1.0,53.0,3.0,4.0,107.0,3.0,160.0,1.0,2.0,10.0,45.0,27.0,3.0,1.0,77.0,3.0,11.0,4.0,15.0,50.0,61.0,20.0,,0.0,1.0,0.0,,,,,1.0,1.0,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
