liga,temporada,equipo,id,nombre,posicion,dorsal,Games Played,Goals,Yellow Cards,Total Red Cards,Straight Red Cards,Red Cards - 2nd Yellow,Substitute On,Substitute Off
Concacaf_Concacaf_Champions_Cup,2022,Deportivo Guastatoya,18vgnf4q25xsi0odzlw8xeyac,K. Garcia,Defender,6.0,0,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2022,Deportivo Guastatoya,c6ed0ayhhqw4hfnn1zbzaon3d,C. Alvarado,Midfielder,23.0,2,0,0,0,0,0,2,0
Concacaf_Concacaf_Champions_Cup,2022,Deportivo Guastatoya,5pkkt6cu451rsrcuhw8j0plg5,J. Arreola,Midfielder,77.0,1,0,0,0,0,0,0,1
Concacaf_Concacaf_Champions_Cup,2022,Deportivo Guastatoya,7q1zdz7cn3r4gbia94ke1uiju,J. Cifuentes,Goalkeeper,99.0,0,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2022,Deportivo Guastatoya,7tv5sdo0ek794nvxrgxc3tuxh,A. de Lemos,Goalkeeper,1.0,2,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2022,Deportivo Guastatoya,5fta979yc0lu5d31wsyus8cet,O. Domínguez,Defender,2.0,2,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2022,Deportivo Guastatoya,1imzuiccb6k599sd8i7d96oyx,N. Flores,Defender,13.0,0,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2022,Deportivo Guastatoya,cwiq59cdn7lo5xzpscbqjdhhx,M. Galvaliz,Midfielder,10.0,1,0,0,0,0,0,1,0
Concacaf_Concacaf_Champions_Cup,2022,Deportivo Guastatoya,f1a5r6nhx7d1ucj5g2s39cq8l,W. Garcia,Defender,3.0,0,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2022,Deportivo Guastatoya,7ufncxtstjii95vcyg0mt5yei,S. Garrido,Midfielder,30.0,0,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2022,Deportivo Guastatoya,c2jc2bnygjjyirva0d6redtuy,B. Hernández,Goalkeeper,4.0,0,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2022,Deportivo Guastatoya,4k41fwqj1nvv3s01hzj28gr9,B. Hernández,Midfielder,21.0,2,0,2,0,0,0,0,1
Concacaf_Concacaf_Champions_Cup,2022,Deportivo Guastatoya,1inx51m6tgdg1itjonz65femt,N. Jucup,Midfielder,8.0,2,0,0,0,0,0,1,1
Concacaf_Concacaf_Champions_Cup,2022,Deportivo Guastatoya,a17gcip1in9wfn0quv7bp9qs5,L. Landín,Attacker,27.0,2,0,1,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2022,Deportivo Guastatoya,bnpw485rcp933tx5vosjxtip5,J. Márquez,Midfielder,5.0,2,0,0,0,0,0,0,2
Concacaf_Concacaf_Champions_Cup,2022,Deportivo Guastatoya,82mrxhc5n1w9formdh7gg1979,L. Martínez,Attacker,7.0,0,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2022,Deportivo Guastatoya,1nf73jufx5r0xkylajqe3m02d,N. Martínez,Attacker,9.0,2,0,0,0,0,0,2,0
Concacaf_Concacaf_Champions_Cup,2022,Deportivo Guastatoya,eouawsfejaqsh4am560csv1ed,R. Morales,Defender,16.0,2,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2022,Deportivo Guastatoya,f36eosf9oca3we2po4x27wij9,F. Orellana,Midfielder,18.0,1,0,0,0,0,0,1,0
Concacaf_Concacaf_Champions_Cup,2022,Deportivo Guastatoya,artv4ktsz5lkhxonpinaeen3e,A. Ortíz,Midfielder,11.0,0,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2022,Deportivo Guastatoya,7mfk9o76l9ek63dtyl78kfpey,D. Palencia,Defender,14.0,1,0,0,0,0,0,0,1
Concacaf_Concacaf_Champions_Cup,2022,Deportivo Guastatoya,epiy3zhj6is3cz8fhjz1ocyc5,W. Pineda,Defender,22.0,2,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2022,Deportivo Guastatoya,ahsglibnfzqo8yb1wbr0bsul1,C. Reyes,Attacker,20.0,2,0,1,0,0,0,1,0
Concacaf_Concacaf_Champions_Cup,2022,Deportivo Guastatoya,a8lbgae16tg4pyflwq8ezlcl,M. Rivas,Midfielder,24.0,2,0,0,0,0,0,0,2
Concacaf_Concacaf_Champions_Cup,2022,Deportivo Guastatoya,a8u79gks0dh1dlek68f7f1gid,E. Rodríguez,Goalkeeper,12.0,0,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2022,Deportivo Guastatoya,648rk7w9z7t3fdwoxjzchd016,D. Sánchez,Attacker,25.0,1,0,0,0,0,0,1,0
Concacaf_Concacaf_Champions_Cup,2022,Deportivo Guastatoya,4dkegk965rp955fheo6rzqzf9,J. Vargas,Midfielder,19.0,2,0,0,0,0,0,0,1
