root_folder,liga,temporada,equipo,equipo_folder,id,nombre,posicion,dorsal,Unsuccessful Short Passes,Duels,Goals Conceded,Total Tackles,Rightside Passes,Total Losses Of Possession,Unsuccessful Passes Own Half,Successful Passes Own Half,Goals Conceded Inside Box,Shots On Target ( inc goals ),Unsuccessful Long Passes,Recoveries,PutThrough/Blocked Distribution,Touches,Total Shots,Total Passes,Aerial Duels,Starts,Ground Duels lost,Interceptions,Appearances,Leftside Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Open Play Passes,Aerial Duels won,Time Played,Throw Ins to Own Player,Backward Passes,Successful Passes Opposition Half,Successful Open Play Passes,Successful Short Passes,Index,Tackles Won,Ground Duels won,Ground Duels,Total Touches In Opposition Box,Aerial Duels lost,Successful Long Passes,Forward Passes,Total Unsuccessful Passes ( Excl Crosses & Corners ),Total Clearances,Unsuccessful Passes Opposition Half,Duels won,Corners Won,Games Played,Duels lost,Winning Goal,Unsuccessful Crosses & Corners,Right Foot Goals,Throw Ins to Opposition Player,Penalties Taken,Unsuccessful lay-offs,Goals,Successful Lay-offs,Successful Corners into Box,Total Fouls Won,Corners Taken (incl short corners),Total Fouls Conceded,Unsuccessful Corners into Box,Times Tackled,Blocked Shots,Key Passes (Attempt Assists),Unsuccessful Dribbles,Successful Dribbles,Through balls,Goals from Outside Box,Attempts from Set Pieces,Shots Off Target (inc woodwork),Successful Crosses & Corners,Home Goals,Away Goals,PutThrough/Blocked Distribution Won,Substitute On,Tackles Lost,Foul Attempted Tackle,Foul Won Penalty,Unsuccessful Crosses open play,Yellow Cards,Substitute Off,Offsides,Goal Kicks,Saves Made from Inside Box,Saves Made,Saves Made from Outside Box,Saves made - parried,GK Successful Distribution,GK Unsuccessful Distribution,Blocks,Successful Crosses open play,Hit Woodwork,Unsuccessful Launches,Clean Sheets,Successful Launches,Overruns,Handballs conceded,Goals from Inside Box,Headed Goals,Left Foot Goals,Second Goal Assists,Goal Assists,Assists (Intentional),Penalties Conceded,Red Cards - 2nd Yellow,Clearances Off the Line,Total Red Cards,Penalties Saved,Saves from Penalty,Catches,Punches,Penalties Faced,Goalkeeper Smother,Own Goal Scored,Goals Conceded Outside Box,Penalty Goals,Straight Red Cards,Penalty Goals Conceded,Saves made - caught,Crosses not Claimed,Other Goals,Last Man Tackle,Drops,Set Pieces Goals
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,San Jose Earthquakes,San_Jose_Earthquakes,cxjkfxcp5z88pungnl2rpfp7u,B. Kikanović,Forward,28,1.0,3.0,1.0,1.0,4.0,2.0,,2.0,1.0,,,,,10.0,1.0,7.0,2.0,,,,2.0,,6.0,7.0,1.0,12.0,,2.0,4.0,6.0,6.0,10.0,,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,2.0,,2.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,San Jose Earthquakes,San_Jose_Earthquakes,4mca2qok2asjbj10hjwil0a95,J. Marcinkowski,Goalkeeper,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,San Jose Earthquakes,San_Jose_Earthquakes,clqjcy623rlupobk5ox82oic5,P. Marie,Defender,3,4.0,12.0,1.0,3.0,5.0,11.0,,7.0,1.0,,1.0,5.0,4.0,47.0,,24.0,,,7.0,1.0,2.0,5.0,19.0,24.0,,45.0,6.0,8.0,12.0,19.0,18.0,10.0,2.0,5.0,12.0,5.0,,1.0,6.0,5.0,,6.0,5.0,,2.0,7.0,0.0,1.0,,,,,,,,1.0,,3.0,,2.0,,2.0,1.0,1.0,,,,,,,,3.0,2.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,San Jose Earthquakes,San_Jose_Earthquakes,ehalix6sdzrzgddodpxfc0lhx,J. Mensah,Defender,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,San Jose Earthquakes,San_Jose_Earthquakes,6u7z5qrlwzl9aug8awejq37xl,Jamiro Monteiro,Midfielder,35,7.0,7.0,1.0,1.0,10.0,10.0,2.0,7.0,1.0,,1.0,1.0,3.0,37.0,,26.0,2.0,1.0,2.0,,1.0,4.0,18.0,26.0,1.0,71.0,,5.0,14.0,18.0,16.0,10.0,1.0,3.0,5.0,3.0,1.0,2.0,7.0,8.0,,7.0,4.0,,1.0,3.0,0.0,1.0,,,,,,,,1.0,,1.0,,1.0,,2.0,1.0,1.0,,,,,3.0,,,1.0,,,1.0,,1.0,,1.0,1.0,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,San Jose Earthquakes,San_Jose_Earthquakes,dvre51zzdkdr43uahtwerekiy,D. Munie,Defender,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,San Jose Earthquakes,San_Jose_Earthquakes,3gdsxzf5dcaq4cf8jfnlr74dl,Rodrigues,Defender,26,5.0,13.0,3.0,1.0,14.0,17.0,4.0,48.0,2.0,,5.0,16.0,1.0,109.0,1.0,83.0,3.0,2.0,6.0,2.0,2.0,23.0,73.0,81.0,2.0,180.0,,2.0,25.0,71.0,61.0,10.0,1.0,4.0,10.0,1.0,1.0,12.0,44.0,10.0,5.0,6.0,6.0,1.0,2.0,7.0,0.0,,,,,,,,,1.0,,,,4.0,1.0,,,2.0,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,,2.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,San Jose Earthquakes,San_Jose_Earthquakes,226lvmqm3qdvss5wp8w066qne,J. Skahan,Midfielder,16,,5.0,,,3.0,4.0,,2.0,,,,1.0,,14.0,,7.0,,1.0,3.0,,1.0,2.0,7.0,7.0,,22.0,,,5.0,7.0,7.0,10.0,,2.0,5.0,2.0,,,2.0,,,1.0,2.0,1.0,1.0,3.0,0.0,1.0,,,,,,,,,,1.0,,1.0,,1.0,,2.0,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,San Jose Earthquakes,San_Jose_Earthquakes,819j4bs174i6wn2a4ry79xj9x,T. Thompson,Defender,22,,1.0,,,2.0,1.0,,2.0,,1.0,1.0,,2.0,12.0,1.0,7.0,,,1.0,,1.0,1.0,6.0,7.0,,19.0,,2.0,4.0,6.0,5.0,10.0,,,1.0,3.0,,1.0,2.0,1.0,,1.0,,1.0,1.0,1.0,0.0,,,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,San Jose Earthquakes,San_Jose_Earthquakes,8nzf4bzismfr7afoale0x00r9,M. Trauco,Defender,21,12.0,27.0,3.0,5.0,29.0,30.0,5.0,40.0,2.0,1.0,6.0,15.0,3.0,126.0,2.0,85.0,7.0,2.0,11.0,,2.0,2.0,67.0,82.0,4.0,155.0,8.0,10.0,28.0,64.0,61.0,10.0,2.0,9.0,20.0,,3.0,6.0,44.0,18.0,2.0,17.0,13.0,1.0,2.0,14.0,0.0,4.0,,2.0,,,,,,2.0,,2.0,,5.0,,3.0,1.0,2.0,,,1.0,1.0,1.0,,,1.0,,3.0,1.0,,2.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,San Jose Earthquakes,San_Jose_Earthquakes,a3znugn4pkduqai4l6smpvw9g,N. Tsakiris,Midfielder,30,16.0,18.0,2.0,6.0,24.0,24.0,2.0,14.0,1.0,,3.0,2.0,4.0,82.0,,62.0,2.0,,4.0,,2.0,15.0,43.0,61.0,1.0,93.0,1.0,8.0,29.0,42.0,41.0,10.0,4.0,12.0,16.0,2.0,1.0,2.0,15.0,19.0,,18.0,13.0,1.0,2.0,5.0,0.0,1.0,,,,,,,,3.0,1.0,2.0,1.0,2.0,,2.0,1.0,3.0,,,,,,,,1.0,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,San Jose Earthquakes,San_Jose_Earthquakes,30wgzae40crezwtuqf1sbnwtl,J. Yueill,Midfielder,14,10.0,12.0,3.0,2.0,26.0,19.0,4.0,42.0,2.0,,5.0,13.0,4.0,136.0,1.0,119.0,,2.0,7.0,1.0,2.0,35.0,104.0,114.0,,180.0,,14.0,62.0,100.0,95.0,10.0,2.0,5.0,12.0,1.0,,9.0,44.0,15.0,,12.0,5.0,,2.0,7.0,0.0,1.0,,,,,,1.0,,1.0,,1.0,,2.0,1.0,4.0,1.0,2.0,1.0,,,1.0,,,,3.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,San Jose Earthquakes,San_Jose_Earthquakes,9jztkp2mbb4ezdokrebecffmx,Daniel,Goalkeeper,42,,,3.0,,6.0,1.0,1.0,22.0,2.0,,1.0,18.0,,43.0,,24.0,,2.0,,,2.0,11.0,23.0,10.0,,180.0,,,1.0,10.0,19.0,10.0,,,,,,4.0,7.0,1.0,,,,,2.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,3.0,4.0,1.0,,25.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,
