root_folder,liga,temporada,equipo,equipo_folder,id,nombre,posicion,dorsal,Corners Taken (incl short corners),Successful Dribbles,Duels lost,PutThrough/Blocked Distribution,Touches,Time Played,Ground Duels lost,Backward Passes,Total Fouls Won,Successful Crosses & Corners,Successful Passes Own Half,Successful Short Passes,Unsuccessful Short Passes,Tackles Lost,Goals Conceded Inside Box,Penalty Goals Conceded,Starts,Key Passes (Attempt Assists),Total Touches In Opposition Box,Ground Duels won,Total Tackles,Successful Crosses open play,Tackles Won,Unsuccessful Passes Opposition Half,Total Unsuccessful Passes ( Excl Crosses & Corners ),Substitute Off,Forward Passes,Unsuccessful Long Passes,Total Clearances,Total Passes,Throw Ins to Own Player,Unsuccessful Passes Own Half,Successful Lay-offs,Aerial Duels,Index,Successful Passes Opposition Half,Total Losses Of Possession,Blocked Shots,Goals Conceded,Aerial Duels lost,Ground Duels,Interceptions,Duels won,Unsuccessful Crosses open play,Unsuccessful Dribbles,Leftside Passes,Aerial Duels won,Unsuccessful Launches,Total Shots,Open Play Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Times Tackled,Recoveries,Unsuccessful Crosses & Corners,Appearances,Games Played,Blocks,Total Fouls Conceded,PutThrough/Blocked Distribution Won,Duels,Successful Open Play Passes,Successful Long Passes,Corners Won,Shots Off Target (inc woodwork),Rightside Passes,Winning Goal,Successful Launches,Clean Sheets,Saves Made from Outside Box,Saves made - parried,Saves Made,GK Successful Distribution,Goal Kicks,Catches,Punches,GK Unsuccessful Distribution,Saves Made from Inside Box,Substitute On,Foul Attempted Tackle,Shots On Target ( inc goals ),Goals from Inside Box,Handballs conceded,Right Foot Goals,Goals,Assists (Intentional),Yellow Cards,Goal Assists,Attempts from Set Pieces,Home Goals,Away Goals,Unsuccessful Corners into Box,Penalty Goals,Offsides,Penalties Taken,Successful Corners into Box,Throw Ins to Opposition Player,Own Goal Scored,Headed Goals,Second Goal Assists,Left Foot Goals,Penalties Conceded,Penalties Faced,Goals Conceded Outside Box,Through balls,Goalkeeper Smother,Foul Won Penalty,Clearances Off the Line,Saves from Penalty,Penalties Saved,Unsuccessful lay-offs,Last Man Tackle,Total Red Cards,Straight Red Cards,Drops,Saves made - caught,Goals from Outside Box,Hit Woodwork,Red Cards - 2nd Yellow,Fifty Fifty,Successful Fifty Fifty,Overruns,Crosses not Claimed,Set Pieces Goals
testeo_ligas_norteamerica,Concacaf_Concacaf_Gold_Cup,2023 USA,United States,United_States,5vsdc384lgj2t43i6t5ogur4l,J. Morris,Forward,13,,,9.0,3.0,49.0,131.0,6.0,13.0,2.0,,8.0,24.0,7.0,,3.0,,1.0,,5.0,2.0,,,,6.0,7.0,1.0,9.0,,,31.0,,2.0,1.0,9.0,10.0,16.0,15.0,1.0,3.0,3.0,8.0,2.0,8.0,1.0,,6.0,6.0,,2.0,31.0,24.0,1.0,4.0,1.0,3.0,3.0,,1.0,1.0,17.0,24.0,,3.0,1.0,3.0,0.0,,,,,,,,,,,,2.0,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Gold_Cup,2023 USA,United States,United_States,9py9nrbgshlukfxu6pjukfxbe,J. Neal,Defender,20,,,14.0,,288.0,298.0,5.0,12.0,1.0,,159.0,234.0,13.0,2.0,,,3.0,2.0,3.0,6.0,5.0,,3.0,13.0,21.0,1.0,94.0,8.0,6.0,265.0,,8.0,,21.0,10.0,85.0,23.0,,,9.0,11.0,2.0,18.0,,,53.0,12.0,3.0,2.0,257.0,244.0,,24.0,,4.0,4.0,1.0,2.0,,32.0,236.0,10.0,,2.0,106.0,0.0,,2.0,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Gold_Cup,2023 USA,United States,United_States,e2z19y8is5m24brpa3gzn02qx,B. Reynolds,Defender,5,,2.0,11.0,11.0,316.0,329.0,9.0,38.0,6.0,5.0,78.0,169.0,31.0,2.0,2.0,1.0,4.0,2.0,9.0,13.0,5.0,5.0,3.0,37.0,39.0,4.0,80.0,8.0,7.0,218.0,37.0,9.0,1.0,5.0,10.0,106.0,63.0,,2.0,2.0,22.0,4.0,16.0,7.0,2.0,91.0,3.0,1.0,2.0,214.0,179.0,5.0,26.0,7.0,4.0,4.0,,3.0,1.0,27.0,175.0,10.0,1.0,,9.0,0.0,,,,,,,,,,,,,2.0,2.0,,,1.0,1.0,,,,,0.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Gold_Cup,2023 USA,United States,United_States,bjpjsx12xdi3bwsv35746arqh,M. Robinson,Defender,12,,,7.0,3.0,219.0,255.0,4.0,7.0,,,122.0,169.0,9.0,2.0,2.0,1.0,3.0,,1.0,4.0,4.0,,2.0,15.0,19.0,2.0,69.0,10.0,8.0,199.0,,4.0,,10.0,10.0,58.0,19.0,,2.0,3.0,8.0,,11.0,,,89.0,7.0,3.0,1.0,194.0,180.0,,11.0,,3.0,3.0,1.0,4.0,2.0,18.0,176.0,11.0,,1.0,34.0,0.0,,,,,,,,,,,,,2.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Gold_Cup,2023 USA,United States,United_States,1n0l8r7kj88y4k7tfaolsrkkp,C. Roldan,Midfielder,10,,2.0,8.0,5.0,124.0,172.0,4.0,14.0,1.0,2.0,16.0,66.0,13.0,1.0,1.0,,1.0,4.0,18.0,5.0,2.0,2.0,1.0,21.0,15.0,1.0,27.0,2.0,,86.0,6.0,2.0,1.0,4.0,10.0,57.0,27.0,2.0,1.0,4.0,9.0,2.0,5.0,8.0,2.0,17.0,,2.0,4.0,85.0,71.0,2.0,8.0,8.0,5.0,5.0,,1.0,1.0,13.0,70.0,5.0,2.0,3.0,28.0,0.0,1.0,,,,,,,,,,,4.0,,1.0,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Gold_Cup,2023 USA,United States,United_States,7ush9a10cc79gudlog12crt9l,J. Sands,Midfielder,8,,1.0,13.0,4.0,385.0,476.0,9.0,43.0,14.0,,124.0,261.0,28.0,8.0,4.0,1.0,5.0,2.0,1.0,32.0,17.0,,9.0,34.0,39.0,1.0,86.0,11.0,5.0,315.0,2.0,5.0,4.0,7.0,10.0,152.0,49.0,1.0,4.0,4.0,41.0,7.0,35.0,,,100.0,3.0,4.0,,313.0,276.0,1.0,42.0,,5.0,5.0,,6.0,3.0,48.0,274.0,15.0,,,86.0,0.0,,1.0,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Gold_Cup,2023 USA,United States,United_States,ax29zmnwn0agsspjjqs0as50q,G. Słonina,Goalkeeper,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Gold_Cup,2023 USA,United States,United_States,4axyaddue0s48q3719fgu1s2y,A. Soñora,Midfielder,7,5.0,1.0,14.0,2.0,94.0,110.0,12.0,9.0,2.0,2.0,10.0,42.0,10.0,,1.0,,1.0,2.0,3.0,4.0,1.0,,1.0,18.0,11.0,1.0,23.0,1.0,,55.0,3.0,1.0,,2.0,10.0,36.0,31.0,1.0,1.0,2.0,16.0,1.0,4.0,3.0,1.0,11.0,,,4.0,55.0,44.0,6.0,6.0,8.0,2.0,2.0,,2.0,2.0,18.0,44.0,2.0,3.0,1.0,12.0,0.0,,,,,,,,,,,,1.0,,3.0,,,,,,,,1.0,,,3.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Gold_Cup,2023 USA,United States,United_States,4xs77e574mfyhel01usnjq7e,J. Tolkin,Defender,21,,1.0,7.0,8.0,131.0,98.0,6.0,21.0,1.0,,37.0,64.0,16.0,,1.0,,1.0,,,4.0,2.0,,2.0,23.0,27.0,1.0,40.0,11.0,2.0,94.0,18.0,9.0,,1.0,10.0,30.0,34.0,,1.0,1.0,10.0,1.0,4.0,5.0,,5.0,,1.0,1.0,92.0,67.0,1.0,5.0,5.0,2.0,2.0,,4.0,1.0,11.0,65.0,3.0,,1.0,28.0,0.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Gold_Cup,2023 USA,United States,United_States,hwcrfg4h2ystqbd11qlmj015,M. Turner,Goalkeeper,1,,,2.0,,134.0,420.0,1.0,,,,61.0,51.0,,,4.0,1.0,4.0,,,,,,,22.0,27.0,,54.0,27.0,2.0,96.0,,5.0,,3.0,10.0,8.0,27.0,,4.0,1.0,1.0,,2.0,,,24.0,2.0,10.0,,67.0,69.0,,32.0,,4.0,4.0,,,,4.0,51.0,18.0,,,18.0,0.0,2.0,1.0,3.0,3.0,9.0,37.0,19.0,3.0,,5.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Gold_Cup,2023 USA,United States,United_States,mjey6km17mz37bjy96v785ih,B. Vázquez,Forward,19,,1.0,10.0,2.0,69.0,183.0,5.0,10.0,1.0,,2.0,26.0,12.0,,2.0,1.0,1.0,3.0,16.0,2.0,,,,15.0,12.0,1.0,9.0,,,38.0,,,1.0,19.0,10.0,24.0,23.0,3.0,2.0,5.0,7.0,1.0,16.0,3.0,1.0,10.0,14.0,,10.0,38.0,26.0,3.0,2.0,3.0,5.0,5.0,,2.0,1.0,26.0,26.0,,2.0,6.0,9.0,0.0,,,,,,,,,,,,4.0,,4.0,3.0,,1.0,3.0,,,,,3.0,0.0,,,,,,,,1.0,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Gold_Cup,2023 USA,United States,United_States,269gnyszrb8ezl57m1ampsdlh,D. Yedlin,Defender,2,,1.0,5.0,4.0,134.0,160.0,5.0,25.0,2.0,2.0,28.0,70.0,19.0,,2.0,,1.0,4.0,1.0,4.0,1.0,2.0,1.0,18.0,22.0,,31.0,3.0,1.0,96.0,20.0,7.0,,5.0,10.0,48.0,26.0,,2.0,,9.0,1.0,9.0,3.0,,33.0,5.0,3.0,1.0,96.0,74.0,1.0,11.0,3.0,3.0,3.0,,3.0,1.0,14.0,74.0,4.0,,1.0,7.0,0.0,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Gold_Cup,2023 USA,United States,United_States,30wgzae40crezwtuqf1sbnwtl,J. Yueill,Midfielder,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Gold_Cup,2023 USA,United States,United_States,i5f7g3p3e0i6zwc2bc9eglw5,Á. Zendejas,Midfielder,17,3.0,5.0,20.0,10.0,189.0,280.0,18.0,39.0,4.0,2.0,33.0,106.0,22.0,1.0,1.0,,4.0,3.0,21.0,10.0,1.0,1.0,,25.0,24.0,3.0,32.0,2.0,,131.0,,5.0,4.0,2.0,10.0,76.0,47.0,2.0,1.0,2.0,28.0,2.0,10.0,5.0,4.0,37.0,,,6.0,129.0,107.0,11.0,14.0,6.0,4.0,4.0,,5.0,3.0,30.0,106.0,1.0,3.0,6.0,23.0,0.0,,1.0,,,,,,,,,,,2.0,,,,,,1.0,,1.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
