dorsal,nombre,equipo,liga,posicion,pais,cod_jugador,cod_equipo,cod_liga,cod_temporada,link_scoresway
7,,DC United,MLS,Attacker,USA,2a8umixvy9xegcqnyvu5p63md,5qw82lpi6fio4fbljihlyyulb,287tckirbfj9nb8ar2k9r60vn,e5ewwa0jlwjnan80k5lrgtgid,https://www.scoresway.com/en_GB/soccer/mls-2010/e5ewwa0jlwjnan80k5lrgtgid/teams/view/5qw82lpi6fio4fbljihlyyulb/player/view/2a8umixvy9xegcqnyvu5p63md
,Tiyi Shipalane,DC United,MLS,Midfielder,South Africa,2c1zqvqhrdojjqhh5g5n5yp5h,5qw82lpi6fio4fbljihlyyulb,287tckirbfj9nb8ar2k9r60vn,e5ewwa0jlwjnan80k5lrgtgid,https://www.scoresway.com/en_GB/soccer/mls-2010/e5ewwa0jlwjnan80k5lrgtgid/teams/view/5qw82lpi6fio4fbljihlyyulb/player/view/2c1zqvqhrdojjqhh5g5n5yp5h
9,,DC United,MLS,Attacker,Australia,2o3teen5am96h6a4bcwtacogl,5qw82lpi6fio4fbljihlyyulb,287tckirbfj9nb8ar2k9r60vn,e5ewwa0jlwjnan80k5lrgtgid,https://www.scoresway.com/en_GB/soccer/mls-2010/e5ewwa0jlwjnan80k5lrgtgid/teams/view/5qw82lpi6fio4fbljihlyyulb/player/view/2o3teen5am96h6a4bcwtacogl
11,,DC United,MLS,Midfielder,Spain,2u7obozxr909b0wlo88vgg445,5qw82lpi6fio4fbljihlyyulb,287tckirbfj9nb8ar2k9r60vn,e5ewwa0jlwjnan80k5lrgtgid,https://www.scoresway.com/en_GB/soccer/mls-2010/e5ewwa0jlwjnan80k5lrgtgid/teams/view/5qw82lpi6fio4fbljihlyyulb/player/view/2u7obozxr909b0wlo88vgg445
16,,DC United,MLS,Defender,USA,40ad1c7lyfa9uziwb8nh7v4r9,5qw82lpi6fio4fbljihlyyulb,287tckirbfj9nb8ar2k9r60vn,e5ewwa0jlwjnan80k5lrgtgid,https://www.scoresway.com/en_GB/soccer/mls-2010/e5ewwa0jlwjnan80k5lrgtgid/teams/view/5qw82lpi6fio4fbljihlyyulb/player/view/40ad1c7lyfa9uziwb8nh7v4r9
,,DC United,MLS,,USA,44r95td6begg4e09a9wi4lwph,5qw82lpi6fio4fbljihlyyulb,287tckirbfj9nb8ar2k9r60vn,e5ewwa0jlwjnan80k5lrgtgid,https://www.scoresway.com/en_GB/soccer/mls-2010/e5ewwa0jlwjnan80k5lrgtgid/teams/view/5qw82lpi6fio4fbljihlyyulb/player/view/44r95td6begg4e09a9wi4lwph
40,,DC United,MLS,Goalkeeper,USA,4phg009itgihmxtb5hb5ymzth,5qw82lpi6fio4fbljihlyyulb,287tckirbfj9nb8ar2k9r60vn,e5ewwa0jlwjnan80k5lrgtgid,https://www.scoresway.com/en_GB/soccer/mls-2010/e5ewwa0jlwjnan80k5lrgtgid/teams/view/5qw82lpi6fio4fbljihlyyulb/player/view/4phg009itgihmxtb5hb5ymzth
12,,DC United,MLS,Defender,USA,533168d968aa65jau0030mfo5,5qw82lpi6fio4fbljihlyyulb,287tckirbfj9nb8ar2k9r60vn,e5ewwa0jlwjnan80k5lrgtgid,https://www.scoresway.com/en_GB/soccer/mls-2010/e5ewwa0jlwjnan80k5lrgtgid/teams/view/5qw82lpi6fio4fbljihlyyulb/player/view/533168d968aa65jau0030mfo5
27,,DC United,MLS,Midfielder,Montenegro,5p4r9f170j08myllrx4slmtp1,5qw82lpi6fio4fbljihlyyulb,287tckirbfj9nb8ar2k9r60vn,e5ewwa0jlwjnan80k5lrgtgid,https://www.scoresway.com/en_GB/soccer/mls-2010/e5ewwa0jlwjnan80k5lrgtgid/teams/view/5qw82lpi6fio4fbljihlyyulb/player/view/5p4r9f170j08myllrx4slmtp1
21,,DC United,MLS,Midfielder,Chile,5wgpreat839huoe4a8gknvro5,5qw82lpi6fio4fbljihlyyulb,287tckirbfj9nb8ar2k9r60vn,e5ewwa0jlwjnan80k5lrgtgid,https://www.scoresway.com/en_GB/soccer/mls-2010/e5ewwa0jlwjnan80k5lrgtgid/teams/view/5qw82lpi6fio4fbljihlyyulb/player/view/5wgpreat839huoe4a8gknvro5
