root_folder,liga,temporada,equipo,equipo_folder,id,nombre,posicion,dorsal,Unsuccessful Passes Own Half,Successful Open Play Passes,Ground Duels lost,Aerial Duels,Successful Dribbles,Duels won,Backward Passes,Key Passes (Attempt Assists),Throw Ins to Own Player,Tackles Won,Total Unsuccessful Passes ( Excl Crosses & Corners ),Shots On Target ( inc goals ),Substitute On,Forward Passes,Blocked Shots,Aerial Duels lost,Unsuccessful Crosses & Corners,Throw Ins to Opposition Player,Corners Won,Open Play Passes,Handballs conceded,Aerial Duels won,Foul Attempted Tackle,Rightside Passes,Unsuccessful Passes Opposition Half,Unsuccessful Dribbles,Successful Crosses open play,Goals Conceded,Shots Off Target (inc woodwork),Successful Long Passes,Offsides,Unsuccessful Crosses open play,Duels,Total Fouls Conceded,Goals Conceded Inside Box,Yellow Cards,Total Fouls Won,Successful Passes Own Half,Successful Passes Opposition Half,Unsuccessful Short Passes,Total Losses Of Possession,Ground Duels,Index,Successful Crosses & Corners,Penalties Conceded,Penalty Goals Conceded,Successful Lay-offs,Touches,Goals Conceded Outside Box,Leftside Passes,Total Touches In Opposition Box,Total Tackles,Unsuccessful Long Passes,Appearances,Total Successful Passes ( Excl Crosses & Corners ) ,Recoveries,Time Played,Successful Short Passes,PutThrough/Blocked Distribution Won,PutThrough/Blocked Distribution,Games Played,Ground Duels won,Total Shots,Total Passes,Total Clearances,Tackles Lost,Interceptions,Through balls,Unsuccessful Launches,Times Tackled,Blocks,Duels lost,Starts,Home Goals,Away Goals,Winning Goal,Assists (Intentional),Goal Assists,Successful Launches,Substitute Off,Right Foot Goals,Goals,Goals from Inside Box,Left Foot Goals,Red Cards - 2nd Yellow,Foul Won Penalty,Hit Woodwork,Total Red Cards,Penalty Goals,Penalties Taken,Set Pieces Goals,Attempts from Set Pieces,Unsuccessful lay-offs,Headed Goals,Penalties Faced,Last Man Tackle,GK Successful Distribution,Saves Made from Outside Box,Punches,Saves Made from Inside Box,Drops,Clean Sheets,Saves Made,Corners Taken (incl short corners),Catches,Saves made - parried,Saves from Penalty,Saves made - caught,GK Unsuccessful Distribution,Unsuccessful Corners into Box,Penalties Saved,Straight Red Cards,Successful Corners into Box,Second Goal Assists,Goalkeeper Smother,Goals from Outside Box,Clearances Off the Line,Own Goal Scored,Other Goals,Crosses not Claimed,Penalties Off Target
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Orlando City B,Orlando_City_B,2meqkx9av039q3cvedrp6jg4q,D. Pareja,Midfielder,48,30.0,240.0,35.0,8.0,,26.0,59.0,6.0,6.0,11.0,65.0,2.0,7.0,91.0,2.0,4.0,2.0,,,304.0,1.0,4.0,14.0,79.0,37.0,4.0,,15.0,,18.0,,2.0,65.0,19.0,15.0,5.0,4.0,140.0,108.0,46.0,94.0,57.0,10.0,,1.0,3.0,2.0,420.0,,84.0,6.0,18.0,19.0,16.0,248.0,37.0,753.0,230.0,5.0,9.0,16.0,22.0,2.0,313.0,12.0,7.0,13.0,,4.0,10.0,2.0,39.0,9.0,0.0,0.0,0.0,,,,9.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Orlando City B,Orlando_City_B,30me1zjey2l8lywfm3k5rkhsk,D. Pereira,Goalkeeper,70,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,2.0,,,,,,,2.0,,,1.0,,,,,10.0,,,,,4.0,,,,,,1.0,1.0,2.0,11.0,1.0,,,1.0,,,1.0,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,3.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Orlando City B,Orlando_City_B,8w07n5mqxk9rn4b8zdvhb5b10,T. Prebenda,Defender,0,,18.0,8.0,,,7.0,3.0,,2.0,3.0,2.0,,5.0,6.0,,,1.0,2.0,,20.0,,,4.0,3.0,3.0,1.0,,3.0,,,,1.0,15.0,4.0,2.0,1.0,3.0,8.0,11.0,2.0,8.0,15.0,10.0,,,,,45.0,1.0,9.0,,4.0,,5.0,19.0,1.0,85.0,19.0,,,5.0,7.0,,21.0,1.0,1.0,4.0,,,1.0,,8.0,,0.0,0.0,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Orlando City B,Orlando_City_B,2wsgrwgiotfis2l96i0sxlvys,T. Reid-Brown,Defender,61,13.0,114.0,8.0,3.0,,10.0,16.0,,9.0,4.0,22.0,,3.0,55.0,,1.0,1.0,,,136.0,,2.0,4.0,46.0,10.0,,,10.0,,6.0,,1.0,19.0,6.0,9.0,2.0,3.0,94.0,21.0,15.0,28.0,16.0,10.0,,,,,167.0,1.0,20.0,3.0,5.0,7.0,6.0,115.0,14.0,218.0,109.0,,2.0,6.0,8.0,,137.0,3.0,1.0,4.0,,1.0,1.0,,9.0,3.0,0.0,0.0,0.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Orlando City B,Orlando_City_B,aa4v8xfn3ra4digk5h7gdrbze,W. Rivera,Forward,32,7.0,110.0,36.0,17.0,13.0,51.0,36.0,11.0,3.0,4.0,42.0,4.0,1.0,43.0,8.0,11.0,21.0,,8.0,147.0,4.0,6.0,3.0,26.0,56.0,14.0,3.0,13.0,3.0,25.0,,11.0,98.0,12.0,12.0,5.0,23.0,49.0,96.0,32.0,119.0,81.0,10.0,18.0,,1.0,,350.0,1.0,64.0,23.0,9.0,10.0,10.0,127.0,25.0,687.0,102.0,3.0,9.0,10.0,45.0,7.0,169.0,1.0,5.0,4.0,,,25.0,2.0,47.0,9.0,1.0,0.0,0.0,3.0,3.0,,8.0,,1.0,,1.0,,,,,,,,2.0,1.0,,,,,,,,,,,23.0,,,,,,10.0,,,8.0,,,1.0,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Orlando City B,Orlando_City_B,4toul4ge81yy168682rvb6gyy,J. Romero,Midfielder,79,6.0,99.0,11.0,1.0,,5.0,17.0,,,1.0,14.0,,,32.0,,1.0,,,,113.0,,,3.0,36.0,8.0,,,8.0,,9.0,,,17.0,6.0,7.0,1.0,2.0,72.0,34.0,8.0,21.0,16.0,10.0,,,1.0,,139.0,1.0,35.0,,3.0,6.0,2.0,106.0,11.0,180.0,97.0,1.0,1.0,2.0,5.0,,120.0,1.0,2.0,4.0,,1.0,4.0,,12.0,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Orlando City B,Orlando_City_B,45x2lnxdyzbvu39cbumx2ww6h,R. Schlegel,Defender,15,2.0,70.0,5.0,2.0,,10.0,2.0,1.0,1.0,4.0,10.0,,,36.0,,,,,1.0,80.0,,2.0,2.0,17.0,8.0,,,2.0,,10.0,,,15.0,3.0,2.0,,1.0,48.0,25.0,4.0,14.0,13.0,10.0,,,,,102.0,,28.0,2.0,7.0,6.0,1.0,73.0,3.0,90.0,63.0,,,1.0,8.0,,83.0,3.0,3.0,1.0,,,1.0,2.0,5.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Orlando City B,Orlando_City_B,7222t6fzzwkfqmuinje2736ga,I. Silva,Midfielder,49,,13.0,7.0,1.0,,4.0,4.0,,,2.0,6.0,1.0,4.0,6.0,,1.0,,,2.0,19.0,,,2.0,7.0,6.0,2.0,,1.0,1.0,2.0,,,12.0,4.0,1.0,,1.0,4.0,11.0,6.0,12.0,11.0,10.0,,,,,35.0,,4.0,6.0,3.0,,5.0,15.0,5.0,144.0,13.0,,1.0,5.0,4.0,2.0,21.0,,1.0,1.0,,,3.0,,8.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Orlando City B,Orlando_City_B,nl4z5xwpj7p65ieckie8dfqh,Victor Yan,Midfielder,47,25.0,423.0,55.0,6.0,10.0,38.0,83.0,9.0,10.0,10.0,82.0,9.0,4.0,151.0,3.0,6.0,3.0,1.0,4.0,505.0,1.0,,18.0,142.0,60.0,6.0,1.0,31.0,6.0,32.0,1.0,3.0,99.0,23.0,26.0,9.0,13.0,225.0,210.0,66.0,120.0,93.0,10.0,1.0,,3.0,2.0,665.0,5.0,140.0,26.0,15.0,16.0,20.0,434.0,76.0,1414.0,402.0,7.0,14.0,20.0,38.0,15.0,516.0,9.0,5.0,9.0,3.0,9.0,14.0,1.0,61.0,16.0,1.0,0.0,0.0,2.0,3.0,2.0,9.0,1.0,1.0,,,,,1.0,,,,,,2.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Orlando City B,Orlando_City_B,ay2cvnesvml2qnfiq5iks197t,M. Stajduhar,Goalkeeper,31,7.0,56.0,,1.0,,1.0,,,,,9.0,,,27.0,,,,,,63.0,,1.0,,25.0,2.0,,,7.0,,21.0,,,1.0,,6.0,,,66.0,6.0,3.0,10.0,,10.0,,,,,125.0,1.0,29.0,,,6.0,3.0,72.0,31.0,270.0,51.0,,,3.0,,,81.0,2.0,,,,1.0,,,,3.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,38.0,4.0,1.0,8.0,1.0,,12.0,,2.0,3.0,,1.0,2.0,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Orlando City B,Orlando_City_B,djqe26u4lb8y7hrvdhec4ivx0,E. Subachan,Forward,55,1.0,10.0,4.0,6.0,1.0,6.0,12.0,1.0,,,10.0,2.0,5.0,5.0,3.0,4.0,,,1.0,20.0,1.0,2.0,,8.0,9.0,3.0,,10.0,3.0,,1.0,,14.0,1.0,9.0,,2.0,11.0,9.0,9.0,19.0,8.0,10.0,,,1.0,,55.0,1.0,5.0,12.0,1.0,1.0,6.0,20.0,2.0,167.0,20.0,,2.0,6.0,4.0,5.0,30.0,1.0,1.0,1.0,,1.0,4.0,,8.0,1.0,1.0,0.0,0.0,,,,1.0,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Orlando City B,Orlando_City_B,5bgt61vb5lnzyoczqnr202lpm,M. Tablante,Forward,51,22.0,274.0,111.0,14.0,28.0,97.0,113.0,28.0,16.0,18.0,110.0,15.0,2.0,131.0,8.0,11.0,56.0,2.0,26.0,383.0,,3.0,27.0,113.0,144.0,41.0,8.0,39.0,13.0,7.0,22.0,43.0,219.0,31.0,33.0,5.0,41.0,114.0,192.0,83.0,289.0,205.0,10.0,11.0,,5.0,5.0,793.0,6.0,48.0,86.0,25.0,27.0,21.0,295.0,92.0,1715.0,288.0,12.0,28.0,21.0,94.0,28.0,405.0,9.0,7.0,5.0,1.0,7.0,60.0,3.0,122.0,19.0,5.0,1.0,1.0,3.0,4.0,1.0,4.0,3.0,6.0,5.0,3.0,1.0,2.0,,1.0,,,,4.0,,,,,,,,,,3.0,,31.0,,,,,,11.0,,,3.0,,,1.0,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Orlando City B,Orlando_City_B,37uh4n2zngcixlzo8vnk50vtg,Z. Taifi,Midfielder,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Orlando City B,Orlando_City_B,c5vimsf9af4emlvj6fn8b0rh0,Alejo Tangredi,Forward,66,1.0,6.0,3.0,1.0,,1.0,1.0,1.0,,,3.0,,2.0,3.0,,,,,1.0,9.0,,1.0,2.0,2.0,2.0,,1.0,,,,,,4.0,3.0,,,,1.0,6.0,3.0,6.0,3.0,10.0,1.0,,,,14.0,,3.0,2.0,,,2.0,6.0,,31.0,6.0,1.0,2.0,2.0,,,9.0,,,,,,,,3.0,,0.0,0.0,0.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Orlando City B,Orlando_City_B,1awxft2d2ku6u18o4bco3mhp0,Nick Taylor,Midfielder,67,40.0,316.0,32.0,23.0,7.0,67.0,105.0,9.0,72.0,20.0,94.0,4.0,9.0,128.0,,14.0,32.0,14.0,6.0,410.0,1.0,9.0,11.0,151.0,86.0,8.0,4.0,26.0,4.0,12.0,10.0,27.0,113.0,15.0,23.0,,25.0,185.0,145.0,74.0,176.0,90.0,10.0,6.0,1.0,4.0,,704.0,3.0,34.0,28.0,26.0,20.0,22.0,324.0,56.0,1315.0,312.0,7.0,27.0,22.0,58.0,8.0,418.0,13.0,6.0,18.0,,10.0,11.0,2.0,46.0,13.0,0.0,1.0,0.0,1.0,2.0,1.0,8.0,1.0,1.0,1.0,,,,1.0,,,,,,1.0,,,,,,,,,1.0,,5.0,,,,,,3.0,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Orlando City B,Orlando_City_B,5h6sgugv4uguul985qhrr9qms,D. Valles,Midfielder,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Orlando City B,Orlando_City_B,cj4a1k20sz45mumcfzcfsb14a,O. Van Marter,Defender,58,8.0,48.0,10.0,3.0,2.0,19.0,17.0,,16.0,6.0,14.0,,4.0,17.0,,1.0,5.0,1.0,1.0,62.0,,2.0,4.0,2.0,11.0,2.0,,5.0,1.0,,1.0,5.0,30.0,5.0,4.0,2.0,6.0,31.0,18.0,9.0,23.0,27.0,10.0,,,,,124.0,1.0,27.0,2.0,9.0,5.0,6.0,49.0,11.0,227.0,49.0,3.0,4.0,6.0,17.0,1.0,63.0,5.0,3.0,1.0,,2.0,3.0,1.0,11.0,2.0,0.0,0.0,0.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Orlando City B,Orlando_City_B,4jkf81djj5h43v8rlnib1tizu,T. Williams,Defender,68,34.0,475.0,29.0,36.0,2.0,52.0,21.0,1.0,1.0,12.0,81.0,1.0,,161.0,,12.0,,,1.0,556.0,,24.0,9.0,240.0,47.0,1.0,1.0,35.0,3.0,52.0,,,93.0,20.0,33.0,4.0,7.0,412.0,79.0,42.0,100.0,57.0,10.0,1.0,1.0,4.0,,741.0,2.0,149.0,8.0,19.0,39.0,14.0,490.0,42.0,1121.0,438.0,3.0,6.0,14.0,28.0,4.0,571.0,59.0,7.0,23.0,,7.0,3.0,13.0,41.0,14.0,0.0,0.0,0.0,,,2.0,4.0,,,,,,,,,,,,,,,,,5.0,,,,,1.0,,,,,,,,,,,,,,,,,,,
