root_folder,liga,temporada,equipo,equipo_folder,id,nombre,posicion,dorsal,Open Play Passes,Goals from Inside Box,Successful Open Play Passes,Leftside Passes,Ground Duels lost,Unsuccessful Short Passes,Successful Lay-offs,Unsuccessful Passes Own Half,Aerial Duels won,Penalty Goals Conceded,Goals Conceded Inside Box,Successful Passes Opposition Half,Appearances,Goals Conceded,Goals from Outside Box,Aerial Duels,Left Foot Goals,Total Fouls Won,Index,Backward Passes,Touches,Total Passes,Substitute Off,Handballs conceded,Total Successful Passes ( Excl Crosses & Corners ) ,Substitute On,Successful Passes Own Half,Foul Attempted Tackle,Goals Conceded Outside Box,Times Tackled,Offsides,Total Losses Of Possession,Unsuccessful Dribbles,Duels lost,Total Unsuccessful Passes ( Excl Crosses & Corners ),Total Shots,Starts,Ground Duels,PutThrough/Blocked Distribution Won,Goals,Shots On Target ( inc goals ),Ground Duels won,Right Foot Goals,Total Touches In Opposition Box,Unsuccessful Passes Opposition Half,Rightside Passes,PutThrough/Blocked Distribution,Overruns,Total Fouls Conceded,Aerial Duels lost,Forward Passes,Time Played,Recoveries,Games Played,Duels won,Shots Off Target (inc woodwork),Successful Short Passes,Successful Dribbles,Yellow Cards,Duels,Home Goals,Away Goals,Winning Goal,Key Passes (Attempt Assists),Through balls,Successful Crosses & Corners,Corners Won,Unsuccessful Launches,Successful Launches,Successful Long Passes,Unsuccessful Long Passes,Interceptions,Total Clearances,Blocked Shots,Tackles Lost,Corners Taken (incl short corners),Unsuccessful Crosses open play,Attempts from Set Pieces,Unsuccessful Corners into Box,Successful Corners into Box,Tackles Won,Unsuccessful Crosses & Corners,Throw Ins to Own Player,Total Tackles,Clean Sheets,Successful Crosses open play,Blocks,Goal Assists,Unsuccessful lay-offs,Goal Kicks,GK Successful Distribution,Throw Ins to Opposition Player,GK Unsuccessful Distribution,Saves Made from Outside Box,Saves Made from Inside Box,Saves made - parried,Drops,Saves Made,Catches,Penalties Faced,Penalties Conceded,Straight Red Cards,Total Red Cards,Foul Won Penalty,Assists (Intentional),Hit Woodwork,Headed Goals,Punches,Penalty Goals,Penalties Taken,Set Pieces Goals,Red Cards - 2nd Yellow,Crosses not Claimed,Own Goal Scored,Saves made - caught,Goalkeeper Smother,Clearances Off the Line,Saves from Penalty,Penalties Saved,Last Player Tackle,Second Goal Assists,Penalties Off Target
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Puerto Rico,Puerto_Rico,7iebg8pmqzj0qs3c1ocbje32s,J. Fontana,Goalkeeper,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Puerto Rico,Puerto_Rico,2f7q5vtc8uxbfd1ofs08to67e,N. Hernández,Midfielder,0,28.0,1.0,17.0,3.0,8.0,5.0,,3.0,,,4.0,14.0,3.0,4.0,,1.0,1.0,4.0,10.0,7.0,66.0,29.0,1.0,,18.0,1.0,6.0,5.0,,3.0,,21.0,,9.0,11.0,2.0,2.0,19.0,4.0,1.0,1.0,11.0,,2.0,12.0,9.0,5.0,,5.0,1.0,10.0,175.0,6.0,3.0,11.0,1.0,17.0,,2.0,20.0,1.0,0.0,1.0,1.0,,2.0,1.0,6.0,,1.0,6.0,2.0,2.0,,2.0,1.0,3.0,,,1.0,5.0,4.0,4.0,7.0,,1.0,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Puerto Rico,Puerto_Rico,lnrqo5mlnrnwxqizmqbbn5gq,O. McHugh,Defender,0,38.0,,27.0,7.0,2.0,5.0,,1.0,1.0,,3.0,9.0,2.0,3.0,,2.0,,,10.0,5.0,53.0,40.0,,,29.0,1.0,20.0,1.0,,,,13.0,,3.0,11.0,,1.0,3.0,,,,1.0,,,10.0,3.0,,,1.0,1.0,25.0,120.0,,2.0,2.0,,26.0,,1.0,5.0,,,0.0,,,,,,2.0,3.0,6.0,1.0,6.0,,,,,,,,1.0,,,1.0,,,1.0,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Puerto Rico,Puerto_Rico,cbx1cztefebc893cesuxlx2xg,F. Menéndez,Forward,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Puerto Rico,Puerto_Rico,clqg0gusupd6cehokpggbslck,E. Nieves,Forward,0,57.0,,40.0,9.0,15.0,15.0,2.0,3.0,,,3.0,28.0,6.0,3.0,,1.0,,3.0,10.0,16.0,102.0,57.0,2.0,1.0,40.0,4.0,12.0,5.0,,8.0,,37.0,3.0,16.0,17.0,3.0,2.0,26.0,4.0,,,11.0,,10.0,19.0,13.0,8.0,,6.0,1.0,19.0,195.0,8.0,6.0,11.0,3.0,39.0,3.0,,27.0,,,0.0,2.0,,,2.0,2.0,,1.0,2.0,1.0,,1.0,1.0,,5.0,,,,4.0,5.0,2.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Puerto Rico,Puerto_Rico,7qlev6quuhwnin236fkvb3xbe,J. O'Neill,Midfielder,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Puerto Rico,Puerto_Rico,18j3fojcuybirnn3coilsx4pg,C. Ortiz,Forward,0,19.0,,17.0,1.0,8.0,2.0,,,,1.0,2.0,16.0,3.0,2.0,,,,2.0,10.0,9.0,45.0,21.0,,,19.0,3.0,3.0,1.0,,7.0,,12.0,4.0,8.0,2.0,3.0,,12.0,1.0,,2.0,4.0,,4.0,3.0,9.0,1.0,,1.0,,2.0,73.0,2.0,3.0,4.0,1.0,18.0,2.0,1.0,12.0,,,0.0,2.0,,,,,,1.0,,,2.0,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Puerto Rico,Puerto_Rico,3zwv2s3yfinav7awgf63mjifo,S. Otero,Midfielder,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Puerto Rico,Puerto_Rico,dc8u2bssrhxycx8vtn0kutp4a,C. Quiñones,Defender,0,153.0,,121.0,64.0,6.0,18.0,,13.0,,1.0,9.0,68.0,6.0,9.0,,1.0,,7.0,10.0,33.0,251.0,158.0,2.0,1.0,126.0,1.0,61.0,2.0,,,,45.0,,7.0,32.0,,5.0,16.0,4.0,,,10.0,,5.0,26.0,6.0,7.0,,3.0,1.0,55.0,403.0,10.0,6.0,10.0,,115.0,1.0,,17.0,,,0.0,4.0,,3.0,1.0,9.0,2.0,11.0,14.0,2.0,13.0,,1.0,,6.0,,,,1.0,7.0,38.0,2.0,1.0,3.0,8.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Puerto Rico,Puerto_Rico,aqb7f88ta15ve8izh5zy9paz9,R. Rivera,Forward,0,121.0,2.0,98.0,28.0,16.0,23.0,3.0,4.0,2.0,1.0,8.0,78.0,6.0,8.0,,9.0,,3.0,10.0,42.0,177.0,128.0,4.0,,105.0,1.0,28.0,6.0,,5.0,1.0,46.0,2.0,23.0,23.0,7.0,5.0,25.0,,2.0,4.0,9.0,1.0,12.0,21.0,33.0,2.0,,8.0,7.0,25.0,419.0,7.0,6.0,11.0,3.0,99.0,4.0,,34.0,2.0,0.0,1.0,2.0,,1.0,,,1.0,6.0,,2.0,,1.0,,,2.0,,,,2.0,2.0,1.0,2.0,,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Puerto Rico,Puerto_Rico,aa4v8xfn3ra4digk5h7gdrbze,W. Rivera,Forward,0,111.0,,85.0,36.0,33.0,18.0,4.0,3.0,2.0,1.0,11.0,67.0,5.0,11.0,,2.0,,18.0,10.0,33.0,231.0,116.0,3.0,,90.0,,31.0,5.0,,25.0,,78.0,14.0,33.0,26.0,10.0,5.0,64.0,2.0,,3.0,31.0,,10.0,33.0,15.0,4.0,1.0,6.0,,32.0,442.0,18.0,5.0,33.0,7.0,83.0,11.0,2.0,66.0,,,0.0,8.0,2.0,8.0,2.0,1.0,,7.0,8.0,2.0,1.0,,,6.0,5.0,1.0,3.0,3.0,2.0,10.0,4.0,2.0,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Puerto Rico,Puerto_Rico,6s7zb76ud6wnv0yfe3y0rciz8,A. Rosario,Defender,0,88.0,,77.0,7.0,3.0,3.0,,8.0,,,4.0,24.0,3.0,4.0,,2.0,,,10.0,9.0,112.0,89.0,1.0,,78.0,,54.0,,,2.0,,14.0,,5.0,11.0,,3.0,6.0,1.0,,,3.0,,,3.0,35.0,1.0,,1.0,2.0,38.0,238.0,7.0,3.0,3.0,,64.0,,,8.0,,,0.0,1.0,,,,6.0,5.0,14.0,8.0,5.0,5.0,,,,,,,,3.0,,2.0,3.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Puerto Rico,Puerto_Rico,5jxi6o2ud24zu5f5vctaq5sdl,D. Ríos,Forward,0,108.0,1.0,91.0,13.0,11.0,11.0,,4.0,,,8.0,62.0,6.0,8.0,,3.0,,4.0,10.0,29.0,195.0,111.0,4.0,1.0,94.0,,36.0,5.0,,4.0,2.0,44.0,2.0,14.0,17.0,5.0,6.0,23.0,2.0,1.0,2.0,12.0,,8.0,22.0,34.0,4.0,,8.0,3.0,35.0,440.0,9.0,6.0,12.0,3.0,88.0,4.0,1.0,26.0,1.0,0.0,0.0,7.0,,4.0,4.0,4.0,2.0,6.0,6.0,3.0,3.0,,1.0,4.0,9.0,,,2.0,3.0,9.0,20.0,4.0,,2.0,1.0,1.0,,,,9.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Puerto Rico,Puerto_Rico,f2pkj7tu3vtfb5aybnwv5t8q2,J. Serrano,Goalkeeper,0,85.0,,59.0,21.0,1.0,4.0,,14.0,1.0,1.0,11.0,14.0,5.0,11.0,,2.0,,,10.0,,168.0,124.0,,,87.0,,73.0,,,,,38.0,,2.0,37.0,,5.0,2.0,,,,1.0,,,23.0,18.0,1.0,,1.0,1.0,85.0,450.0,42.0,5.0,2.0,,62.0,,1.0,4.0,,,0.0,,,,,13.0,6.0,25.0,33.0,,4.0,,,,,,,,1.0,,,1.0,1.0,,,,,26.0,40.0,,7.0,1.0,13.0,10.0,1.0,14.0,2.0,1.0,1.0,,,,,,,2.0,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Puerto Rico,Puerto_Rico,4l0iztasx0cae3j4f15d8gd4a,J. Servania,Forward,0,170.0,1.0,150.0,15.0,16.0,8.0,1.0,9.0,1.0,1.0,11.0,76.0,6.0,11.0,,1.0,,18.0,10.0,34.0,278.0,188.0,1.0,,166.0,1.0,91.0,7.0,,5.0,1.0,45.0,2.0,16.0,22.0,2.0,5.0,39.0,1.0,1.0,2.0,23.0,1.0,3.0,16.0,78.0,1.0,,9.0,,61.0,467.0,10.0,6.0,24.0,,153.0,1.0,1.0,40.0,1.0,0.0,0.0,1.0,,1.0,,8.0,,13.0,14.0,3.0,7.0,2.0,,,2.0,,,,4.0,3.0,26.0,4.0,1.0,1.0,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Puerto Rico,Puerto_Rico,46m3o9f9yc4a05dceg5jm0cq2,R. Sulia,Defender,0,196.0,1.0,171.0,74.0,5.0,13.0,,7.0,7.0,1.0,7.0,70.0,4.0,7.0,,9.0,,3.0,10.0,10.0,242.0,204.0,1.0,,179.0,,109.0,4.0,,,,28.0,,7.0,25.0,2.0,4.0,11.0,1.0,1.0,1.0,6.0,,4.0,18.0,31.0,2.0,,5.0,2.0,89.0,352.0,6.0,4.0,13.0,1.0,175.0,,2.0,20.0,0.0,1.0,0.0,1.0,,,2.0,6.0,2.0,4.0,12.0,4.0,14.0,2.0,1.0,,,,,,2.0,,2.0,3.0,1.0,,1.0,,,6.0,6.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Puerto Rico,Puerto_Rico,7tjrziff3z2fl88t52j3rk3bp,Z. Valentin,Defender,0,54.0,,48.0,10.0,,3.0,,3.0,1.0,,4.0,15.0,1.0,4.0,,2.0,,,10.0,1.0,60.0,55.0,,,49.0,,34.0,,,,,6.0,,1.0,6.0,,1.0,,,,,,,,3.0,19.0,1.0,,,1.0,25.0,90.0,1.0,1.0,1.0,,47.0,,,2.0,,,0.0,,,,,2.0,1.0,2.0,3.0,,3.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Puerto Rico,Puerto_Rico,3opg6eyg7hewviwyt7tuu5slw,M. Villanueva,Defender,0,79.0,,61.0,14.0,5.0,9.0,,4.0,,1.0,4.0,30.0,4.0,4.0,,1.0,,3.0,10.0,5.0,102.0,81.0,1.0,,62.0,2.0,32.0,2.0,,2.0,,24.0,1.0,6.0,19.0,,2.0,11.0,,,,6.0,,,15.0,17.0,,,3.0,1.0,45.0,229.0,8.0,4.0,6.0,,55.0,,,12.0,,,0.0,,,,,4.0,2.0,7.0,10.0,3.0,3.0,,,,,,,,3.0,,1.0,3.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
