dorsal,nombre,equipo,equipo_folder,liga,posicion,pais,cod_jugador,cod_equipo,cod_liga,cod_temporada,link_scoresway
,,Puerto Rico,Puerto_Rico,Concacaf Nations League,Defender,Puerto Rico,1445ppxg007udzcj6t20ceyju,9cud7g7g69dymxowmuu5ueod1,cu0rmpyff5692eo06ltddjo8a,7xh03f8iha4vw8k44wvwoa68k,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/teams/view/9cud7g7g69dymxowmuu5ueod1/player/view/1445ppxg007udzcj6t20ceyju
,,Puerto Rico,Puerto_Rico,Concacaf Nations League,Defender,Puerto Rico,1460tac94fhhy43lmohs4fj3e,9cud7g7g69dymxowmuu5ueod1,cu0rmpyff5692eo06ltddjo8a,7xh03f8iha4vw8k44wvwoa68k,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/teams/view/9cud7g7g69dymxowmuu5ueod1/player/view/1460tac94fhhy43lmohs4fj3e
,,Puerto Rico,Puerto_Rico,Concacaf Nations League,Attacker,Puerto Rico,18j3fojcuybirnn3coilsx4pg,9cud7g7g69dymxowmuu5ueod1,cu0rmpyff5692eo06ltddjo8a,7xh03f8iha4vw8k44wvwoa68k,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/teams/view/9cud7g7g69dymxowmuu5ueod1/player/view/18j3fojcuybirnn3coilsx4pg
,,Puerto Rico,Puerto_Rico,Concacaf Nations League,Defender,Puerto Rico,23446zcqspu4g543pvwznz0x6,9cud7g7g69dymxowmuu5ueod1,cu0rmpyff5692eo06ltddjo8a,7xh03f8iha4vw8k44wvwoa68k,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/teams/view/9cud7g7g69dymxowmuu5ueod1/player/view/23446zcqspu4g543pvwznz0x6
,,Puerto Rico,Puerto_Rico,Concacaf Nations League,Attacker,Puerto Rico,28kg6zbpgbb8zrnhidogpxi0a,9cud7g7g69dymxowmuu5ueod1,cu0rmpyff5692eo06ltddjo8a,7xh03f8iha4vw8k44wvwoa68k,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/teams/view/9cud7g7g69dymxowmuu5ueod1/player/view/28kg6zbpgbb8zrnhidogpxi0a
,,Puerto Rico,Puerto_Rico,Concacaf Nations League,Midfielder,Puerto Rico,2d4neo1a19a1ld9qy90hd7nys,9cud7g7g69dymxowmuu5ueod1,cu0rmpyff5692eo06ltddjo8a,7xh03f8iha4vw8k44wvwoa68k,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/teams/view/9cud7g7g69dymxowmuu5ueod1/player/view/2d4neo1a19a1ld9qy90hd7nys
,,Puerto Rico,Puerto_Rico,Concacaf Nations League,Midfielder,Puerto Rico,2f7q5vtc8uxbfd1ofs08to67e,9cud7g7g69dymxowmuu5ueod1,cu0rmpyff5692eo06ltddjo8a,7xh03f8iha4vw8k44wvwoa68k,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/teams/view/9cud7g7g69dymxowmuu5ueod1/player/view/2f7q5vtc8uxbfd1ofs08to67e
,,Puerto Rico,Puerto_Rico,Concacaf Nations League,,Puerto Rico,2sb00e1je7d7utlccpxfhwezt,9cud7g7g69dymxowmuu5ueod1,cu0rmpyff5692eo06ltddjo8a,7xh03f8iha4vw8k44wvwoa68k,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/teams/view/9cud7g7g69dymxowmuu5ueod1/player/view/2sb00e1je7d7utlccpxfhwezt
,,Puerto Rico,Puerto_Rico,Concacaf Nations League,Defender,Puerto Rico,3opg6eyg7hewviwyt7tuu5slw,9cud7g7g69dymxowmuu5ueod1,cu0rmpyff5692eo06ltddjo8a,7xh03f8iha4vw8k44wvwoa68k,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/teams/view/9cud7g7g69dymxowmuu5ueod1/player/view/3opg6eyg7hewviwyt7tuu5slw
,,Puerto Rico,Puerto_Rico,Concacaf Nations League,Midfielder,Puerto Rico,3xssekybpwexxbkcohgt52j2s,9cud7g7g69dymxowmuu5ueod1,cu0rmpyff5692eo06ltddjo8a,7xh03f8iha4vw8k44wvwoa68k,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/teams/view/9cud7g7g69dymxowmuu5ueod1/player/view/3xssekybpwexxbkcohgt52j2s
