root_folder,liga,temporada,equipo,equipo_folder,id,nombre,posicion,dorsal,Unsuccessful Passes Own Half,Successful Open Play Passes,Ground Duels lost,Aerial Duels,Successful Dribbles,Duels won,Backward Passes,Key Passes (Attempt Assists),Throw Ins to Own Player,Tackles Won,Total Unsuccessful Passes ( Excl Crosses & Corners ),Shots On Target ( inc goals ),Substitute On,Forward Passes,Blocked Shots,Aerial Duels lost,Unsuccessful Crosses & Corners,Throw Ins to Opposition Player,Corners Won,Open Play Passes,Handballs conceded,Aerial Duels won,Foul Attempted Tackle,Rightside Passes,Unsuccessful Passes Opposition Half,Unsuccessful Dribbles,Successful Crosses open play,Goals Conceded,Shots Off Target (inc woodwork),Successful Long Passes,Offsides,Unsuccessful Crosses open play,Duels,Total Fouls Conceded,Goals Conceded Inside Box,Yellow Cards,Total Fouls Won,Successful Passes Own Half,Successful Passes Opposition Half,Unsuccessful Short Passes,Total Losses Of Possession,Ground Duels,Index,Successful Crosses & Corners,Penalties Conceded,Penalty Goals Conceded,Successful Lay-offs,Touches,Goals Conceded Outside Box,Leftside Passes,Total Touches In Opposition Box,Total Tackles,Unsuccessful Long Passes,Appearances,Total Successful Passes ( Excl Crosses & Corners ) ,Recoveries,Time Played,Successful Short Passes,PutThrough/Blocked Distribution Won,PutThrough/Blocked Distribution,Games Played,Ground Duels won,Total Shots,Total Passes,Total Clearances,Tackles Lost,Interceptions,Through balls,Unsuccessful Launches,Times Tackled,Blocks,Duels lost,Starts,Home Goals,Away Goals,Winning Goal,Assists (Intentional),Goal Assists,Successful Launches,Substitute Off,Right Foot Goals,Goals,Goals from Inside Box,Left Foot Goals,Red Cards - 2nd Yellow,Foul Won Penalty,Hit Woodwork,Total Red Cards,Penalty Goals,Penalties Taken,Set Pieces Goals,Attempts from Set Pieces,Unsuccessful lay-offs,Headed Goals,Penalties Faced,Last Man Tackle,GK Successful Distribution,Saves Made from Outside Box,Punches,Saves Made from Inside Box,Drops,Clean Sheets,Saves Made,Corners Taken (incl short corners),Catches,Saves made - parried,Saves from Penalty,Saves made - caught,GK Unsuccessful Distribution,Unsuccessful Corners into Box,Penalties Saved,Straight Red Cards,Successful Corners into Box,Second Goal Assists,Goalkeeper Smother,Goals from Outside Box,Clearances Off the Line,Own Goal Scored,Other Goals,Crosses not Claimed,Penalties Off Target
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Sporting Kansas City II,Sporting_Kansas_City_II,44kah50v5w1on1mhbostzfrze,K. Pierre,Defender,24,25.0,168.0,9.0,10.0,8.0,23.0,32.0,7.0,53.0,3.0,54.0,,1.0,98.0,1.0,7.0,4.0,10.0,2.0,222.0,,3.0,1.0,7.0,33.0,3.0,1.0,8.0,,9.0,1.0,3.0,39.0,1.0,8.0,,4.0,78.0,97.0,40.0,85.0,29.0,10.0,1.0,,1.0,1.0,359.0,,91.0,7.0,8.0,14.0,6.0,174.0,25.0,495.0,165.0,2.0,13.0,6.0,20.0,,228.0,8.0,5.0,4.0,,9.0,7.0,1.0,16.0,5.0,0.0,0.0,0.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,1.0,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Sporting Kansas City II,Sporting_Kansas_City_II,682h3bzmosnq6lovf1ioivluy,J. Pulskamp,Goalkeeper,1,9.0,34.0,1.0,5.0,,6.0,,1.0,,,85.0,,,120.0,,1.0,,,1.0,68.0,,4.0,,24.0,76.0,,,9.0,,32.0,,,8.0,,7.0,1.0,2.0,56.0,21.0,1.0,85.0,3.0,10.0,,,1.0,,221.0,2.0,18.0,,,84.0,6.0,77.0,48.0,540.0,45.0,,,6.0,2.0,,162.0,7.0,,,,32.0,,,2.0,6.0,0.0,0.0,0.0,,,8.0,,,,,,,,,,,,,,,,2.0,,53.0,4.0,4.0,20.0,,1.0,25.0,,4.0,11.0,1.0,,21.0,,1.0,,,,1.0,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Sporting Kansas City II,Sporting_Kansas_City_II,8ino35etqepc55sdg5l4ziwa,J. Rad,Midfielder,84,57.0,722.0,27.0,17.0,1.0,52.0,48.0,3.0,,11.0,133.0,2.0,3.0,357.0,1.0,10.0,,1.0,,849.0,,7.0,6.0,298.0,76.0,3.0,1.0,29.0,5.0,76.0,,,89.0,8.0,26.0,4.0,22.0,502.0,257.0,69.0,148.0,72.0,10.0,2.0,2.0,2.0,,1083.0,3.0,187.0,6.0,22.0,64.0,21.0,757.0,82.0,1574.0,681.0,8.0,11.0,21.0,45.0,7.0,890.0,64.0,11.0,22.0,,29.0,7.0,8.0,37.0,18.0,0.0,0.0,0.0,,,16.0,3.0,,,,,,,,,,,,1.0,,,,,,,,,,2.0,,1.0,,,,,,,,,1.0,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Sporting Kansas City II,Sporting_Kansas_City_II,d1xlw5bza316m39f9n82hir1m,K. Rad,Defender,48,31.0,361.0,12.0,12.0,1.0,27.0,28.0,1.0,,8.0,87.0,1.0,1.0,169.0,,4.0,2.0,,2.0,446.0,1.0,8.0,2.0,104.0,58.0,2.0,,12.0,,51.0,,2.0,43.0,5.0,10.0,,5.0,221.0,152.0,44.0,94.0,31.0,10.0,,,,,548.0,2.0,159.0,2.0,13.0,43.0,11.0,373.0,46.0,798.0,322.0,6.0,12.0,11.0,19.0,1.0,460.0,28.0,5.0,12.0,1.0,18.0,3.0,5.0,16.0,10.0,0.0,0.0,0.0,,,5.0,6.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Sporting Kansas City II,Sporting_Kansas_City_II,6p1lkhwji9j00ojc7k80p6e50,R. Reid,Midfielder,40,2.0,55.0,6.0,2.0,1.0,5.0,25.0,,,1.0,9.0,1.0,4.0,14.0,,2.0,2.0,,1.0,64.0,1.0,,1.0,10.0,9.0,2.0,,2.0,1.0,2.0,,2.0,13.0,3.0,2.0,,2.0,24.0,31.0,8.0,16.0,11.0,10.0,,,,,87.0,,15.0,6.0,2.0,1.0,5.0,55.0,6.0,179.0,53.0,2.0,3.0,5.0,5.0,2.0,64.0,1.0,1.0,2.0,,1.0,3.0,,8.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Sporting Kansas City II,Sporting_Kansas_City_II,e5c4plcruym5qn3i619ynvwno,R. Salifu,Forward,42,12.0,107.0,59.0,62.0,9.0,59.0,57.0,5.0,1.0,8.0,68.0,10.0,4.0,42.0,1.0,38.0,,,3.0,175.0,1.0,24.0,13.0,59.0,56.0,10.0,1.0,11.0,6.0,5.0,12.0,,156.0,19.0,10.0,2.0,15.0,56.0,66.0,63.0,136.0,94.0,10.0,1.0,,1.0,7.0,338.0,1.0,31.0,45.0,11.0,5.0,17.0,121.0,48.0,1042.0,116.0,6.0,11.0,17.0,35.0,16.0,189.0,4.0,3.0,5.0,,2.0,29.0,1.0,97.0,13.0,5.0,1.0,2.0,1.0,1.0,,9.0,4.0,6.0,5.0,2.0,,2.0,1.0,,2.0,2.0,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Sporting Kansas City II,Sporting_Kansas_City_II,ek7grk7is4cp4o6zuqqtkyej8,C. Saylon,Goalkeeper,41,3.0,28.0,,1.0,,2.0,,,,,24.0,,,36.0,,,,,,34.0,,1.0,,15.0,21.0,,,4.0,,11.0,,,2.0,,4.0,,1.0,38.0,3.0,,24.0,1.0,10.0,,,,,95.0,,14.0,,,24.0,3.0,41.0,19.0,270.0,30.0,,,3.0,1.0,,65.0,4.0,,,,12.0,,,,3.0,0.0,0.0,0.0,,,2.0,,,,,,,,,,,,,,,,,,21.0,2.0,3.0,10.0,,1.0,12.0,,,2.0,,1.0,6.0,,,,,,1.0,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Sporting Kansas City II,Sporting_Kansas_City_II,cezdfo7y8ackk7rnbrugpfp5g,J. Tetteh,Defender,33,26.0,126.0,18.0,4.0,3.0,20.0,36.0,2.0,24.0,8.0,51.0,,2.0,81.0,1.0,4.0,5.0,8.0,1.0,175.0,,,3.0,59.0,30.0,6.0,4.0,5.0,,14.0,1.0,5.0,42.0,5.0,5.0,,5.0,86.0,52.0,29.0,82.0,38.0,10.0,4.0,,,1.0,280.0,,9.0,3.0,12.0,22.0,8.0,134.0,27.0,426.0,120.0,4.0,8.0,8.0,20.0,,185.0,4.0,4.0,3.0,,10.0,7.0,1.0,22.0,6.0,0.0,0.0,1.0,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Sporting Kansas City II,Sporting_Kansas_City_II,am19fjiu0hfvsr6ba2ue84hnu,C. Thomson,Midfielder,64,5.0,100.0,15.0,11.0,7.0,27.0,22.0,4.0,,9.0,33.0,3.0,4.0,50.0,5.0,7.0,21.0,,9.0,133.0,,4.0,2.0,36.0,49.0,2.0,2.0,7.0,2.0,1.0,1.0,,49.0,5.0,7.0,,3.0,43.0,64.0,26.0,69.0,38.0,10.0,4.0,,,,224.0,,28.0,11.0,13.0,7.0,11.0,103.0,31.0,495.0,102.0,4.0,10.0,11.0,23.0,5.0,136.0,5.0,4.0,1.0,,2.0,5.0,1.0,22.0,7.0,0.0,0.0,0.0,2.0,2.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,17.0,,,,,,15.0,,,2.0,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Sporting Kansas City II,Sporting_Kansas_City_II,yy76l3hcvp3l7x67q6jqfp0q,J. Van Deventer,Midfielder,56,1.0,20.0,3.0,2.0,2.0,4.0,3.0,,,1.0,2.0,,1.0,6.0,,1.0,,,,22.0,,1.0,2.0,4.0,1.0,,,1.0,,3.0,,,8.0,3.0,1.0,,,11.0,10.0,2.0,3.0,6.0,10.0,,,,,32.0,,10.0,,1.0,,2.0,21.0,7.0,58.0,18.0,,,2.0,3.0,,23.0,2.0,,,,,,1.0,4.0,1.0,0.0,0.0,0.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Sporting Kansas City II,Sporting_Kansas_City_II,pqnbw9lgkz9gbysleem5p84q,J. Vázquez,Forward,30,15.0,182.0,60.0,19.0,13.0,74.0,61.0,16.0,16.0,5.0,110.0,11.0,4.0,76.0,9.0,10.0,28.0,4.0,17.0,291.0,,9.0,8.0,127.0,123.0,23.0,8.0,24.0,11.0,11.0,6.0,28.0,144.0,14.0,21.0,4.0,41.0,64.0,141.0,96.0,233.0,125.0,10.0,10.0,,2.0,3.0,593.0,3.0,41.0,77.0,11.0,14.0,20.0,195.0,46.0,1344.0,184.0,9.0,27.0,20.0,65.0,22.0,305.0,3.0,6.0,11.0,,3.0,36.0,1.0,70.0,16.0,2.0,2.0,0.0,3.0,3.0,,8.0,1.0,4.0,4.0,3.0,,,,,,,,2.0,,,,,,,,,,,,5.0,,,,,,,,,2.0,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Sporting Kansas City II,Sporting_Kansas_City_II,3kove3549ns35dwyh1c47gr85,D. Yomba,Forward,77,3.0,30.0,3.0,3.0,3.0,7.0,13.0,,,,10.0,,3.0,6.0,1.0,,,,,40.0,,3.0,1.0,12.0,7.0,,1.0,4.0,1.0,1.0,1.0,,10.0,3.0,3.0,,1.0,13.0,20.0,9.0,12.0,7.0,10.0,1.0,,1.0,,53.0,1.0,11.0,2.0,,1.0,3.0,32.0,7.0,95.0,31.0,,,3.0,4.0,1.0,42.0,,,1.0,,,,,3.0,,0.0,0.0,0.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
