liga,temporada,equipo,id,nombre,posicion,dorsal,Unsuccessful Crosses open play,Offsides,Time Played,Throw Ins to Own Player,Substitute On,Successful Lay-offs,Successful Launches,Goals,Open Play Passes,Corners Won,Times Tackled,Backward Passes,Successful Crosses & Corners,Successful Passes Opposition Half,Unsuccessful Launches,Yellow Cards,Unsuccessful Long Passes,PutThrough/Blocked Distribution Won,Shots Off Target (inc woodwork),Goals Conceded Outside Box,Aerial Duels lost,Total Losses Of Possession,Successful Passes Own Half,Total Tackles,Unsuccessful Short Passes,Penalty Goals Conceded,Total Passes,Substitute Off,Total Fouls Conceded,Successful Dribbles,Successful Short Passes,Goals Conceded Inside Box,Total Shots,Total Unsuccessful Passes ( Excl Crosses & Corners ),Successful Corners into Box,Rightside Passes,Key Passes (Attempt Assists),Total Red Cards,Unsuccessful Passes Opposition Half,Blocked Shots,Recoveries,Starts,PutThrough/Blocked Distribution,Unsuccessful Passes Own Half,Touches,Corners Taken (incl short corners),Appearances,Foul Attempted Tackle,Blocks,Ground Duels,Forward Passes,Total Touches In Opposition Box,Index,Duels won,Shots On Target ( inc goals ),Successful Long Passes,Successful Crosses open play,Total Fouls Won,Straight Red Cards,Aerial Duels won,Unsuccessful Dribbles,Duels,Total Clearances,Goals Conceded,Left Foot Goals,Unsuccessful Crosses & Corners,Games Played,Unsuccessful Corners into Box,Handballs conceded,Hit Woodwork,Assists (Intentional),Ground Duels lost,Leftside Passes,Goals from Inside Box,Successful Open Play Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Aerial Duels,Goal Assists,Through balls,Tackles Won,Duels lost,Tackles Lost,Interceptions,Ground Duels won,Winning Goal,Right Foot Goals,Red Cards - 2nd Yellow,Goals from Outside Box,Headed Goals,Throw Ins to Opposition Player,Unsuccessful lay-offs,Foul Won Penalty,Penalties Taken,Penalty Goals,GK Successful Distribution,Attempts from Set Pieces,Saves Made,Penalties Conceded,Punches,Penalties Saved,Goalkeeper Smother,Drops,Catches,Saves Made from Outside Box,Saves made - parried,Saves Made from Inside Box,Penalties Faced,Saves from Penalty,Saves made - caught,GK Unsuccessful Distribution,Clean Sheets,Second Goal Assists,Clearances Off the Line,Last Man Tackle,Own Goal Scored,Crosses not Claimed,Set Pieces Goals,Other Goals,Penalties Off Target,Home Goals,Away Goals
USA_USL_Championship,2020,Louisville City FC,esetc9bteuheaoq6mttyt6rbp,B. Lundt,Goalkeeper,39,,,1620.0,,,,33.0,,264.0,,,,,75.0,53.0,1.0,157.0,,,1.0,,170.0,243.0,,7.0,1.0,482.0,,,,183.0,12.0,,164.0,,65.0,1.0,,112.0,,160.0,18.0,2.0,52.0,627.0,,18.0,,,1.0,303.0,,10.0,7.0,,135.0,,3.0,,6.0,,7.0,18.0,13.0,,,18.0,,,,,,114.0,,188.0,318.0,6.0,,,,,,,1.0,0.0,,,,,,,,,,151.0,,44.0,,10.0,1.0,,1.0,7.0,11.0,8.0,33.0,2.0,1.0,5.0,39.0,9.0,,,,,,,,,,
USA_USL_Championship,2020,Louisville City FC,6b3gpcxipjbkqpeiahugoplgp,N. Matsoso,Midfielder,27,16.0,1.0,1091.0,7.0,5.0,13.0,2.0,3.0,550.0,9.0,28.0,129.0,7.0,291.0,4.0,1.0,12.0,12.0,6.0,,10.0,188.0,161.0,41.0,95.0,1.0,552.0,4.0,27.0,17.0,428.0,5.0,15.0,107.0,,97.0,7.0,,98.0,4.0,80.0,11.0,27.0,25.0,812.0,,16.0,17.0,,153.0,148.0,36.0,10.0,85.0,9.0,17.0,7.0,22.0,,7.0,14.0,170.0,7.0,5.0,1.0,16.0,16.0,,2.0,1.0,2.0,75.0,178.0,3.0,443.0,445.0,17.0,2.0,1.0,26.0,85.0,15.0,19.0,78.0,0.0,2.0,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,
USA_USL_Championship,2020,Louisville City FC,635avei0jl41pn84dvz7ma9uy,A. Thiam,Forward,14,10.0,,179.0,1.0,4.0,2.0,,,54.0,4.0,4.0,14.0,2.0,25.0,,,1.0,2.0,6.0,1.0,4.0,41.0,13.0,2.0,18.0,,55.0,2.0,3.0,1.0,32.0,3.0,7.0,19.0,,6.0,4.0,,27.0,,9.0,2.0,5.0,3.0,98.0,1.0,6.0,1.0,,13.0,20.0,7.0,10.0,10.0,1.0,4.0,2.0,2.0,,5.0,2.0,22.0,1.0,4.0,,11.0,6.0,1.0,,,,8.0,15.0,,35.0,36.0,9.0,,,2.0,12.0,,2.0,5.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2020,Louisville City FC,bteydgv4om5ylyoznx9vesogl,N. McCabe,Midfielder,11,20.0,,325.0,7.0,2.0,1.0,,,195.0,3.0,9.0,54.0,10.0,127.0,2.0,,9.0,2.0,2.0,,1.0,85.0,41.0,5.0,33.0,,200.0,,4.0,4.0,150.0,2.0,2.0,42.0,4.0,38.0,8.0,,56.0,,20.0,3.0,5.0,13.0,285.0,8.0,5.0,3.0,2.0,29.0,64.0,6.0,10.0,14.0,,8.0,3.0,2.0,,3.0,2.0,33.0,4.0,2.0,,27.0,5.0,4.0,,1.0,1.0,18.0,44.0,,153.0,158.0,4.0,1.0,1.0,,19.0,5.0,4.0,11.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,
USA_USL_Championship,2020,Louisville City FC,104j1j066exq7cvaypkyvv2dx,P. McMahon,Defender,15,13.0,,1125.0,101.0,,1.0,1.0,,599.0,2.0,13.0,97.0,9.0,266.0,24.0,2.0,50.0,8.0,2.0,,20.0,198.0,203.0,27.0,92.0,1.0,602.0,6.0,21.0,8.0,432.0,7.0,2.0,142.0,,45.0,13.0,,117.0,,75.0,14.0,25.0,38.0,889.0,,14.0,10.0,6.0,94.0,275.0,7.0,10.0,63.0,,28.0,9.0,9.0,,19.0,5.0,133.0,20.0,7.0,,13.0,14.0,,1.0,,,50.0,185.0,,457.0,460.0,39.0,,,15.0,70.0,12.0,20.0,44.0,0.0,,,,,19.0,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,
USA_USL_Championship,2020,Louisville City FC,bsjndgdwmdwekzhz7c1s7g53p,J. Ockford,Defender,5,,,294.0,,8.0,,1.0,,156.0,,1.0,7.0,,37.0,5.0,2.0,11.0,,2.0,1.0,9.0,28.0,99.0,8.0,13.0,,160.0,1.0,7.0,1.0,119.0,4.0,3.0,24.0,,47.0,1.0,,16.0,,19.0,3.0,,8.0,210.0,,11.0,3.0,2.0,19.0,71.0,7.0,10.0,23.0,1.0,17.0,,3.0,,13.0,,41.0,7.0,5.0,,,11.0,,,,,9.0,35.0,,135.0,136.0,22.0,,,6.0,18.0,2.0,14.0,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,
USA_USL_Championship,2020,Louisville City FC,4j66zd5w1epq6dlmux4o9ac45,B. Ownby,Forward,10,44.0,6.0,1153.0,8.0,6.0,7.0,,1.0,434.0,17.0,34.0,124.0,11.0,243.0,5.0,2.0,13.0,12.0,13.0,1.0,9.0,237.0,101.0,26.0,90.0,,436.0,5.0,26.0,26.0,319.0,10.0,25.0,103.0,,112.0,14.0,,125.0,10.0,68.0,12.0,38.0,22.0,740.0,1.0,18.0,18.0,2.0,139.0,106.0,79.0,10.0,77.0,12.0,14.0,11.0,17.0,,8.0,20.0,156.0,6.0,11.0,1.0,44.0,18.0,,,1.0,5.0,70.0,94.0,1.0,331.0,333.0,17.0,5.0,2.0,14.0,79.0,12.0,7.0,69.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,
USA_USL_Championship,2020,Louisville City FC,371fgwtxyfnnu6m4pmq7s55ud,A. Souahy,Defender,3,,1.0,1235.0,2.0,1.0,,5.0,,724.0,1.0,3.0,47.0,,175.0,33.0,3.0,63.0,1.0,2.0,1.0,26.0,121.0,465.0,15.0,49.0,1.0,752.0,2.0,12.0,3.0,567.0,9.0,2.0,112.0,,243.0,,,78.0,1.0,63.0,14.0,6.0,34.0,883.0,,15.0,4.0,8.0,39.0,316.0,9.0,10.0,53.0,,73.0,,4.0,,31.0,1.0,96.0,39.0,10.0,,,15.0,,3.0,,1.0,17.0,146.0,,616.0,640.0,57.0,1.0,,8.0,43.0,7.0,23.0,22.0,0.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,6.0,,,,,,,,,,
USA_USL_Championship,2020,Louisville City FC,8dozyetopy6sf9k97lazl09gp,L. Spencer,Forward,9,1.0,4.0,277.0,,15.0,4.0,,,87.0,2.0,11.0,22.0,,44.0,,1.0,1.0,2.0,3.0,,16.0,63.0,16.0,1.0,26.0,,87.0,1.0,7.0,2.0,59.0,1.0,3.0,27.0,,15.0,3.0,,28.0,3.0,7.0,1.0,4.0,,146.0,,16.0,,,25.0,32.0,15.0,10.0,24.0,,1.0,,6.0,,15.0,6.0,56.0,1.0,1.0,,1.0,16.0,,2.0,,1.0,16.0,18.0,,60.0,60.0,31.0,1.0,,1.0,32.0,,,9.0,0.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2020,Louisville City FC,9gvsswyf0gzxekrjdkpuqrh0p,S. Totsch,Defender,4,1.0,,1515.0,5.0,,1.0,10.0,1.0,876.0,2.0,5.0,59.0,2.0,231.0,29.0,7.0,81.0,9.0,4.0,,28.0,162.0,542.0,41.0,68.0,1.0,920.0,2.0,20.0,6.0,654.0,11.0,5.0,149.0,,156.0,3.0,,109.0,3.0,123.0,17.0,15.0,41.0,1143.0,,17.0,10.0,9.0,94.0,363.0,16.0,10.0,109.0,1.0,117.0,2.0,16.0,,46.0,1.0,168.0,55.0,11.0,,1.0,17.0,,,,,31.0,342.0,1.0,737.0,771.0,74.0,1.0,,29.0,59.0,12.0,31.0,63.0,0.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,7.0,,1.0,,,,,,,,
USA_USL_Championship,2020,Louisville City FC,5jb4e06u5c0gjjmfqtmuaivl6,M. Ugarak,Goalkeeper,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2020,Louisville City FC,5ac09uothinet31s1890qnumt,K. Walker,Midfielder,32,,,73.0,,3.0,1.0,,,42.0,,1.0,7.0,,16.0,1.0,,3.0,2.0,,,1.0,13.0,17.0,5.0,7.0,,43.0,1.0,3.0,,31.0,,,10.0,,11.0,2.0,,10.0,,5.0,1.0,2.0,,57.0,,4.0,2.0,1.0,14.0,18.0,,10.0,8.0,,2.0,,1.0,,2.0,1.0,17.0,,,,,4.0,,,,,8.0,7.0,,33.0,33.0,3.0,,1.0,2.0,9.0,3.0,,6.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2020,Louisville City FC,272xwghmibw1wnptcoz6xpex,A. Watts,Defender,8,7.0,,435.0,32.0,7.0,,1.0,,186.0,3.0,10.0,25.0,3.0,82.0,3.0,,9.0,4.0,1.0,1.0,7.0,74.0,69.0,18.0,31.0,,188.0,1.0,5.0,8.0,133.0,6.0,3.0,40.0,,25.0,5.0,,41.0,,40.0,4.0,6.0,7.0,325.0,1.0,11.0,1.0,2.0,48.0,87.0,11.0,10.0,36.0,2.0,15.0,3.0,6.0,,4.0,5.0,59.0,7.0,7.0,,8.0,11.0,1.0,,,,16.0,51.0,,146.0,148.0,11.0,,,7.0,23.0,11.0,10.0,32.0,0.0,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2020,Louisville City FC,2yflerah2shma2hzhm99msez9,S. Williams,Midfielder,80,4.0,,1692.0,3.0,,2.0,1.0,4.0,1103.0,5.0,16.0,150.0,4.0,508.0,16.0,3.0,48.0,17.0,10.0,1.0,25.0,197.0,500.0,37.0,109.0,1.0,1161.0,4.0,12.0,14.0,937.0,13.0,16.0,157.0,,321.0,16.0,,101.0,10.0,169.0,19.0,22.0,60.0,1407.0,,19.0,5.0,5.0,100.0,361.0,17.0,10.0,85.0,6.0,67.0,4.0,15.0,,21.0,5.0,146.0,38.0,14.0,,4.0,19.0,,2.0,,1.0,36.0,329.0,3.0,951.0,1004.0,46.0,1.0,2.0,23.0,61.0,14.0,25.0,64.0,1.0,2.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,
USA_USL_Championship,2020,Louisville City FC,6lbracwjm5uu4i149mu9pdnu,E. Wynder,Forward,61,,,23.0,,1.0,1.0,,,6.0,,1.0,3.0,,4.0,,,,,,,,3.0,2.0,,,,6.0,,,2.0,6.0,,1.0,,,1.0,,,,,2.0,,,,14.0,,1.0,,,3.0,,2.0,10.0,3.0,1.0,,,,,1.0,1.0,4.0,2.0,,,,1.0,,,,,1.0,2.0,,6.0,6.0,1.0,,,,1.0,,,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
