liga,temporada,equipo,id,nombre,posicion,dorsal,Games Played,Goals,Yellow Cards,Total Red Cards,Straight Red Cards,Red Cards - 2nd Yellow,Substitute On,Substitute Off
USA_US_Open_Cup,2014,Chicago Fire FC,9odqxkb5kucctyhjx8t337emt,Q. Amarikwa,Attacker,,4,2,0,0,0,0,0,1
USA_US_Open_Cup,2014,Chicago Fire FC,5utt2o4cz63soj6whop7qokph,J. Anangonó,Attacker,,1,2,0,0,0,0,1,0
USA_US_Open_Cup,2014,Chicago Fire FC,5xtxvjnkpkli6hb5vilbsraad,G. Cochrane,Defender,,3,0,0,0,0,0,0,0
USA_US_Open_Cup,2014,Chicago Fire FC,cc1itdep9307lxpzr96ay3hed,R. Cociş,Midfielder,,1,0,1,0,0,0,0,1
USA_US_Open_Cup,2014,Chicago Fire FC,8suulohk0au2qc43v892j75xx,M. Fondy,Attacker,,2,0,0,0,0,0,2,0
USA_US_Open_Cup,2014,Chicago Fire FC,8xb6vbl893w17b5laexwqn5cl,M. Franco,Defender,,0,0,0,0,0,0,0,0
USA_US_Open_Cup,2014,Chicago Fire FC,6tdcp2nilhx8n0zg3gnllcr9,J. Hurtado,Defender,,2,0,1,0,0,0,1,0
USA_US_Open_Cup,2014,Chicago Fire FC,2mg4e9sb9ly0u8a98r69kk9g5,P. Ianni,Defender,,2,1,0,0,0,0,0,0
USA_US_Open_Cup,2014,Chicago Fire FC,4249onic3pa4kkqg7v00ro3x1,S. Johnson,Goalkeeper,,4,0,0,0,0,0,0,0
USA_US_Open_Cup,2014,Chicago Fire FC,b1uvqrio59d5epb7zs3jyzbv9,B. Joya,Midfielder,,0,0,0,0,0,0,0,0
USA_US_Open_Cup,2014,Chicago Fire FC,9m8av4jjn21ctds9o2n5aiwut,S. Kinney,Defender,,0,0,0,0,0,0,0,0
USA_US_Open_Cup,2014,Chicago Fire FC,29yzbetu0kz3siy9prkcesno5,J. Larentowicz,Midfielder,,4,1,0,0,0,0,0,0
USA_US_Open_Cup,2014,Chicago Fire FC,cw3f39l4ghmo67cyslc39fw0l,M. Magee,Midfielder,,3,1,0,1,1,0,0,1
USA_US_Open_Cup,2014,Chicago Fire FC,tyov0w4vvjp4v8w9rw4fl9zp,Alex,Midfielder,,3,1,0,0,0,0,2,0
USA_US_Open_Cup,2014,Chicago Fire FC,8x0p3s3vs87pxq8x6nb59q47p,L. Palmer,Defender,,2,0,1,0,0,0,1,0
USA_US_Open_Cup,2014,Chicago Fire FC,2h338r5d78i33ktadj8e6cwl,L. Pause,Midfielder,,4,0,1,0,0,0,1,2
USA_US_Open_Cup,2014,Chicago Fire FC,8neg6m08c9yd1gfdyt25mg4id,K. Reynish,Goalkeeper,,0,0,0,0,0,0,0,0
USA_US_Open_Cup,2014,Chicago Fire FC,8wp0z2ae1arzsypht804vjfmd,C. Ritter,Midfielder,,1,0,0,0,0,0,1,0
USA_US_Open_Cup,2014,Chicago Fire FC,2m20lxx74h3ca1x6qafp3f85,G. Segares,Defender,,1,0,1,0,0,0,0,0
USA_US_Open_Cup,2014,Chicago Fire FC,59asg6ejg941cd84vnqqaq385,H. Shipp,Midfielder,,4,0,0,0,0,0,0,0
USA_US_Open_Cup,2014,Chicago Fire FC,2okmltsh3goy83cyqym5wclx,B. Soumaré,Defender,,4,0,2,0,0,0,0,1
USA_US_Open_Cup,2014,Chicago Fire FC,3pxdg41xbkbajeuxovusa2v9x,G. Ward,Midfielder,,4,1,1,0,0,0,0,1
USA_US_Open_Cup,2014,Chicago Fire FC,2wrufv0lw0ura0w6e3pgu221h,M. Watson,Midfielder,,4,0,1,0,0,0,0,2
