liga,temporada,equipo,id,nombre,posicion,dorsal,Total Passes,Total Clearances,Offsides,Foul Attempted Tackle,Through balls,Unsuccessful Long Passes,Time Played,Starts,Duels,Index,Aerial Duels lost,Clean Sheets,Penalty Goals Conceded,Interceptions,Total Successful Passes ( Excl Crosses & Corners ) ,Leftside Passes,Total Shots,Unsuccessful Crosses open play,Total Fouls Conceded,Open Play Passes,Aerial Duels won,Throw Ins to Own Player,Blocks,Total Tackles,Successful Short Passes,Unsuccessful Passes Opposition Half,Recoveries,Games Played,Appearances,Unsuccessful Dribbles,PutThrough/Blocked Distribution,Ground Duels lost,Unsuccessful Passes Own Half,Successful Crosses & Corners,Unsuccessful Short Passes,Duels lost,Forward Passes,Ground Duels,Successful Passes Opposition Half,Goals Conceded Outside Box,Unsuccessful Launches,Backward Passes,Successful Long Passes,Rightside Passes,Duels won,Ground Duels won,Corners Won,Successful Crosses open play,Total Losses Of Possession,Shots On Target ( inc goals ),Tackles Lost,Total Unsuccessful Passes ( Excl Crosses & Corners ),Shots Off Target (inc woodwork),PutThrough/Blocked Distribution Won,Substitute Off,Throw Ins to Opposition Player,Blocked Shots,Total Touches In Opposition Box,Successful Launches,Times Tackled,Total Fouls Won,Tackles Won,Successful Dribbles,Goals Conceded Inside Box,Successful Open Play Passes,Aerial Duels,Goals Conceded,Successful Passes Own Half,Key Passes (Attempt Assists),Successful Lay-offs,Unsuccessful Crosses & Corners,Touches,Winning Goal,Attempts from Set Pieces,Clearances Off the Line,Substitute On,Yellow Cards,Goals from Inside Box,Handballs conceded,Overruns,Penalties Taken,Left Foot Goals,Goal Assists,Goals,Right Foot Goals,Unsuccessful lay-offs,Penalty Goals,Assists (Intentional),Home Goals,Away Goals,Headed Goals,Successful Corners into Box,Unsuccessful Corners into Box,Corners Taken (incl short corners),GK Successful Distribution,Saves Made from Inside Box,Saves Made,Goalkeeper Smother,Saves Made from Outside Box,Saves made - parried,Drops,GK Unsuccessful Distribution,Goal Kicks,Punches,Catches,Goals from Outside Box,Hit Woodwork,Straight Red Cards,Total Red Cards,Foul Won Penalty,Set Pieces Goals,Second Goal Assists,Penalties Conceded,Saves made - caught,Penalties Faced,Last Player Tackle,Saves from Penalty,Penalties Saved,Red Cards - 2nd Yellow,Penalties Off Target,Own Goal Scored,Crosses not Claimed,Other Goals,Last Man Tackle
Mexico_Liga_MX,2022-2023,Club Universidad Nacional,8gy9wgqywaqi9uy6i31i0q21h,A. Ortíz,Defender,25,468.0,12.0,,5.0,,27.0,810.0,9.0,71.0,10.0,8.0,1.0,,14.0,410.0,170.0,8.0,1.0,8.0,456.0,17.0,3.0,4.0,23.0,368.0,42.0,63.0,9.0,9.0,2.0,6.0,17.0,17.0,1.0,31.0,25.0,197.0,46.0,146.0,,9.0,24.0,42.0,77.0,46.0,29.0,1.0,1.0,68.0,3.0,12.0,58.0,5.0,5.0,,,2.0,8.0,1.0,2.0,2.0,11.0,4.0,15.0,400.0,25.0,15.0,265.0,1.0,,1.0,571.0,0.0,,,,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,Club Universidad Nacional,7et92sw9cjrbn2mjvzgluq9sk,O. Pérez,Midfielder,183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,Club Universidad Nacional,2hs163bovr5bwupp1djxnq0yy,J. Rivas,Defender,14,15.0,2.0,,,,2.0,29.0,,3.0,10.0,1.0,,,,9.0,3.0,,1.0,,15.0,,4.0,,1.0,9.0,3.0,4.0,1.0,1.0,,2.0,1.0,4.0,,4.0,2.0,8.0,2.0,5.0,,1.0,4.0,,,1.0,1.0,,,7.0,,1.0,6.0,,1.0,,,,,,,,,,1.0,9.0,1.0,1.0,4.0,,,1.0,24.0,0.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,Club Universidad Nacional,6z6rc1nilkcjp2opy9633juy2,J. Rodríguez,Defender,5,168.0,3.0,,3.0,,18.0,554.0,7.0,38.0,10.0,6.0,,1.0,6.0,118.0,11.0,3.0,14.0,5.0,165.0,4.0,48.0,1.0,10.0,108.0,52.0,23.0,11.0,11.0,3.0,13.0,14.0,12.0,4.0,32.0,20.0,75.0,28.0,63.0,1.0,6.0,26.0,10.0,56.0,18.0,14.0,5.0,4.0,84.0,1.0,3.0,50.0,2.0,9.0,5.0,10.0,1.0,10.0,3.0,4.0,2.0,7.0,2.0,16.0,115.0,10.0,17.0,59.0,5.0,,14.0,305.0,0.0,,,4.0,1.0,1.0,,1.0,,1.0,,1.0,,,,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,Club Universidad Nacional,lytjkkapla9wuzoklh41bbze,J. Ruvalcaba,Midfielder,35,104.0,3.0,1.0,4.0,1.0,2.0,479.0,4.0,56.0,10.0,2.0,,2.0,2.0,85.0,6.0,6.0,10.0,7.0,104.0,,5.0,,6.0,79.0,27.0,19.0,13.0,13.0,11.0,2.0,31.0,2.0,3.0,17.0,33.0,20.0,54.0,60.0,,1.0,38.0,6.0,40.0,23.0,23.0,12.0,3.0,63.0,4.0,,19.0,2.0,1.0,4.0,,8.0,32.0,,20.0,7.0,6.0,10.0,8.0,85.0,2.0,8.0,28.0,6.0,,10.0,207.0,0.0,,,9.0,3.0,1.0,,3.0,,,1.0,1.0,1.0,,,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,Club Universidad Nacional,2tht23qfehpts84z7aq52sixh,E. Salvio,Midfielder,10,357.0,2.0,2.0,9.0,2.0,9.0,1044.0,13.0,198.0,10.0,15.0,,1.0,6.0,282.0,149.0,38.0,29.0,18.0,352.0,7.0,10.0,,17.0,271.0,91.0,57.0,13.0,13.0,59.0,21.0,105.0,15.0,13.0,66.0,120.0,62.0,176.0,206.0,,4.0,95.0,11.0,51.0,78.0,71.0,16.0,11.0,237.0,18.0,7.0,75.0,20.0,7.0,7.0,9.0,9.0,56.0,,80.0,11.0,10.0,43.0,17.0,278.0,22.0,17.0,89.0,20.0,4.0,31.0,689.0,0.0,1.0,,,,4.0,2.0,3.0,1.0,1.0,1.0,5.0,3.0,,1.0,1.0,1.0,4.0,1.0,2.0,1.0,4.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,Club Universidad Nacional,dwza1uvdnh4r9hnjfyrnrqiac,S. Trigos,Midfielder,20,16.0,1.0,,,,,26.0,,5.0,10.0,,,,2.0,12.0,6.0,,,,16.0,2.0,,,3.0,12.0,,3.0,2.0,2.0,,,,4.0,,4.0,,6.0,3.0,8.0,,,,,4.0,5.0,3.0,,,6.0,,2.0,4.0,,,,,,,,,,1.0,,,12.0,2.0,,4.0,,,,24.0,0.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,Club Universidad Nacional,54imt0lkrhtkk0a474yj0gafp,E. Velarde,Defender,18,120.0,3.0,1.0,,,10.0,336.0,3.0,29.0,10.0,2.0,1.0,,7.0,100.0,12.0,1.0,6.0,4.0,116.0,3.0,17.0,,10.0,90.0,22.0,19.0,7.0,7.0,1.0,2.0,11.0,5.0,,10.0,13.0,52.0,24.0,61.0,,3.0,14.0,10.0,42.0,16.0,13.0,2.0,,37.0,1.0,6.0,20.0,,1.0,1.0,6.0,2.0,2.0,1.0,2.0,1.0,4.0,2.0,4.0,97.0,5.0,4.0,39.0,1.0,,7.0,190.0,0.0,1.0,,4.0,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,Club Universidad Nacional,1yyauchmri39qf01ml2ml5h0q,Diogo Oliveira,Forward,7,198.0,7.0,4.0,9.0,1.0,2.0,941.0,8.0,182.0,10.0,29.0,1.0,2.0,3.0,137.0,72.0,29.0,8.0,20.0,188.0,37.0,3.0,1.0,19.0,134.0,61.0,29.0,16.0,16.0,8.0,13.0,59.0,8.0,4.0,59.0,88.0,37.0,116.0,94.0,1.0,1.0,51.0,3.0,38.0,94.0,57.0,5.0,4.0,140.0,12.0,8.0,61.0,17.0,8.0,1.0,1.0,3.0,63.0,,28.0,20.0,11.0,18.0,20.0,127.0,66.0,21.0,47.0,10.0,4.0,8.0,420.0,0.0,,,8.0,3.0,3.0,,2.0,,1.0,1.0,4.0,2.0,2.0,,,2.0,2.0,1.0,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,Club Universidad Nacional,6aab54ufh6p2lnlg98r3i9s5x,G. del Prete,Forward,21,266.0,1.0,2.0,10.0,3.0,11.0,991.0,12.0,132.0,10.0,14.0,,2.0,4.0,207.0,92.0,15.0,9.0,20.0,256.0,6.0,6.0,,13.0,195.0,60.0,35.0,17.0,17.0,15.0,15.0,68.0,9.0,5.0,48.0,82.0,57.0,112.0,142.0,1.0,1.0,56.0,12.0,61.0,50.0,44.0,6.0,2.0,127.0,10.0,8.0,59.0,5.0,9.0,11.0,,4.0,30.0,1.0,38.0,18.0,5.0,13.0,18.0,197.0,20.0,19.0,70.0,14.0,1.0,10.0,449.0,0.0,,,5.0,3.0,1.0,1.0,1.0,,,,1.0,,1.0,,,0.0,1.0,1.0,2.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,Club Universidad Nacional,3cwkp4dhzn6h1pe27y4uqyck4,A. Álvarez,Midfielder,201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
