dorsal,nombre,equipo,liga,posicion,pais,cod_jugador,cod_equipo,cod_liga,cod_temporada,link_scoresway
47,,New York City FC II,MLS Next Pro,Midfielder,USA,1kuo66geyyz9gu2n39w0bvr4k,6ddsx316t3j0z6nolrky9k4r8,5qmjkpvi92vrzdcb2knassjkk,5e5i4swzbs0x8ymx32jsdz2tw,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2025/5e5i4swzbs0x8ymx32jsdz2tw/teams/view/6ddsx316t3j0z6nolrky9k4r8/player/view/1kuo66geyyz9gu2n39w0bvr4k
,,New York City FC II,MLS Next Pro,Attacker,El Salvador,1p4rbf4wumfagv2ntlewdxey,6ddsx316t3j0z6nolrky9k4r8,5qmjkpvi92vrzdcb2knassjkk,5e5i4swzbs0x8ymx32jsdz2tw,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2025/5e5i4swzbs0x8ymx32jsdz2tw/teams/view/6ddsx316t3j0z6nolrky9k4r8/player/view/1p4rbf4wumfagv2ntlewdxey
,,New York City FC II,MLS Next Pro,Midfielder,USA,2676930j149yvanqev61emh62,6ddsx316t3j0z6nolrky9k4r8,5qmjkpvi92vrzdcb2knassjkk,5e5i4swzbs0x8ymx32jsdz2tw,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2025/5e5i4swzbs0x8ymx32jsdz2tw/teams/view/6ddsx316t3j0z6nolrky9k4r8/player/view/2676930j149yvanqev61emh62
,,New York City FC II,MLS Next Pro,Attacker,USA,2s085s5fgmzsmf7oup7aekm0a,6ddsx316t3j0z6nolrky9k4r8,5qmjkpvi92vrzdcb2knassjkk,5e5i4swzbs0x8ymx32jsdz2tw,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2025/5e5i4swzbs0x8ymx32jsdz2tw/teams/view/6ddsx316t3j0z6nolrky9k4r8/player/view/2s085s5fgmzsmf7oup7aekm0a
75,,New York City FC II,MLS Next Pro,Midfielder,USA,2sgnidufjld1ygyr3svwe63u,6ddsx316t3j0z6nolrky9k4r8,5qmjkpvi92vrzdcb2knassjkk,5e5i4swzbs0x8ymx32jsdz2tw,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2025/5e5i4swzbs0x8ymx32jsdz2tw/teams/view/6ddsx316t3j0z6nolrky9k4r8/player/view/2sgnidufjld1ygyr3svwe63u
24,,New York City FC II,MLS Next Pro,Defender,Jamaica,3dt4cojmf1ahkayoeob2ryl4a,6ddsx316t3j0z6nolrky9k4r8,5qmjkpvi92vrzdcb2knassjkk,5e5i4swzbs0x8ymx32jsdz2tw,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2025/5e5i4swzbs0x8ymx32jsdz2tw/teams/view/6ddsx316t3j0z6nolrky9k4r8/player/view/3dt4cojmf1ahkayoeob2ryl4a
,,New York City FC II,MLS Next Pro,Goalkeeper,USA,3mq1g1pyo3flkaorg9wqmfhuc,6ddsx316t3j0z6nolrky9k4r8,5qmjkpvi92vrzdcb2knassjkk,5e5i4swzbs0x8ymx32jsdz2tw,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2025/5e5i4swzbs0x8ymx32jsdz2tw/teams/view/6ddsx316t3j0z6nolrky9k4r8/player/view/3mq1g1pyo3flkaorg9wqmfhuc
87,,New York City FC II,MLS Next Pro,Midfielder,USA,471vnk8d80bc1l36o0851eo0k,6ddsx316t3j0z6nolrky9k4r8,5qmjkpvi92vrzdcb2knassjkk,5e5i4swzbs0x8ymx32jsdz2tw,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2025/5e5i4swzbs0x8ymx32jsdz2tw/teams/view/6ddsx316t3j0z6nolrky9k4r8/player/view/471vnk8d80bc1l36o0851eo0k
70,,New York City FC II,MLS Next Pro,Goalkeeper,USA,492wzc5x1ljh3nbgm5qfz8j8q,6ddsx316t3j0z6nolrky9k4r8,5qmjkpvi92vrzdcb2knassjkk,5e5i4swzbs0x8ymx32jsdz2tw,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2025/5e5i4swzbs0x8ymx32jsdz2tw/teams/view/6ddsx316t3j0z6nolrky9k4r8/player/view/492wzc5x1ljh3nbgm5qfz8j8q
,,New York City FC II,MLS Next Pro,,USA,4brt2rgj7gjgckacy84o1bytw,6ddsx316t3j0z6nolrky9k4r8,5qmjkpvi92vrzdcb2knassjkk,5e5i4swzbs0x8ymx32jsdz2tw,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2025/5e5i4swzbs0x8ymx32jsdz2tw/teams/view/6ddsx316t3j0z6nolrky9k4r8/player/view/4brt2rgj7gjgckacy84o1bytw
64,,New York City FC II,MLS Next Pro,Attacker,USA,4h2k5kwclhlgjk2koqin5r2fo,6ddsx316t3j0z6nolrky9k4r8,5qmjkpvi92vrzdcb2knassjkk,5e5i4swzbs0x8ymx32jsdz2tw,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2025/5e5i4swzbs0x8ymx32jsdz2tw/teams/view/6ddsx316t3j0z6nolrky9k4r8/player/view/4h2k5kwclhlgjk2koqin5r2fo
23,,New York City FC II,MLS Next Pro,Defender,USA,4h6414dthqm0p6ddqgq41jbl6,6ddsx316t3j0z6nolrky9k4r8,5qmjkpvi92vrzdcb2knassjkk,5e5i4swzbs0x8ymx32jsdz2tw,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2025/5e5i4swzbs0x8ymx32jsdz2tw/teams/view/6ddsx316t3j0z6nolrky9k4r8/player/view/4h6414dthqm0p6ddqgq41jbl6
71,,New York City FC II,MLS Next Pro,Midfielder,USA,4k74l9hy67ve3o9fhd7rqybro,6ddsx316t3j0z6nolrky9k4r8,5qmjkpvi92vrzdcb2knassjkk,5e5i4swzbs0x8ymx32jsdz2tw,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2025/5e5i4swzbs0x8ymx32jsdz2tw/teams/view/6ddsx316t3j0z6nolrky9k4r8/player/view/4k74l9hy67ve3o9fhd7rqybro
77,,New York City FC II,MLS Next Pro,Defender,USA,5bjavs7mhqjh1tlrfp4vj7od0,6ddsx316t3j0z6nolrky9k4r8,5qmjkpvi92vrzdcb2knassjkk,5e5i4swzbs0x8ymx32jsdz2tw,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2025/5e5i4swzbs0x8ymx32jsdz2tw/teams/view/6ddsx316t3j0z6nolrky9k4r8/player/view/5bjavs7mhqjh1tlrfp4vj7od0
89,,New York City FC II,MLS Next Pro,Attacker,USA,5zda43ivq7zagk20ygvkqdl3o,6ddsx316t3j0z6nolrky9k4r8,5qmjkpvi92vrzdcb2knassjkk,5e5i4swzbs0x8ymx32jsdz2tw,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2025/5e5i4swzbs0x8ymx32jsdz2tw/teams/view/6ddsx316t3j0z6nolrky9k4r8/player/view/5zda43ivq7zagk20ygvkqdl3o
73,,New York City FC II,MLS Next Pro,Midfielder,USA,65tz3ua4d3levd5ifd7zuhox6,6ddsx316t3j0z6nolrky9k4r8,5qmjkpvi92vrzdcb2knassjkk,5e5i4swzbs0x8ymx32jsdz2tw,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2025/5e5i4swzbs0x8ymx32jsdz2tw/teams/view/6ddsx316t3j0z6nolrky9k4r8/player/view/65tz3ua4d3levd5ifd7zuhox6
99,,New York City FC II,MLS Next Pro,Midfielder,USA,68optmlwkcw60ocqfnoqs1hey,6ddsx316t3j0z6nolrky9k4r8,5qmjkpvi92vrzdcb2knassjkk,5e5i4swzbs0x8ymx32jsdz2tw,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2025/5e5i4swzbs0x8ymx32jsdz2tw/teams/view/6ddsx316t3j0z6nolrky9k4r8/player/view/68optmlwkcw60ocqfnoqs1hey
