liga,temporada,equipo,id,nombre,posicion,dorsal,Goals Conceded Inside Box,Total Passes,Total Fouls Conceded,Total Successful Passes ( Excl Crosses & Corners ) ,Total Losses Of Possession,Leftside Passes,Foul Attempted Tackle,Penalty Goals Conceded,Time Played,Ground Duels lost,Times Tackled,Unsuccessful Crosses & Corners,Successful Passes Opposition Half,Substitute Off,Total Tackles,Unsuccessful Short Passes,Open Play Passes,Index,Tackles Won,Ground Duels won,Games Played,Successful Dribbles,Duels,Total Shots,Total Clearances,Total Fouls Won,Blocks,Throw Ins to Own Player,Ground Duels,Rightside Passes,Successful Short Passes,Unsuccessful Crosses open play,Throw Ins to Opposition Player,Recoveries,Total Touches In Opposition Box,Total Unsuccessful Passes ( Excl Crosses & Corners ),Successful Passes Own Half,Appearances,Goals Conceded,Starts,Shots On Target ( inc goals ),Successful Open Play Passes,Forward Passes,Duels won,Duels lost,Touches,Unsuccessful Passes Opposition Half,Winning Goal,Corners Won,Overruns,Through balls,Successful Long Passes,Assists (Intentional),Unsuccessful Corners into Box,Goals,Goal Assists,Penalties Conceded,Penalties Taken,Aerial Duels,Left Foot Goals,Successful Launches,Aerial Duels won,Goal Kicks,Clean Sheets,Penalty Goals,Successful Lay-offs,Goals Conceded Outside Box,Hit Woodwork,Yellow Cards,GK Successful Distribution,Unsuccessful Dribbles,Key Passes (Attempt Assists),Corners Taken (incl short corners),Blocked Shots,Tackles Lost,Attempts from Set Pieces,Unsuccessful Long Passes,Goals from Inside Box,PutThrough/Blocked Distribution,Aerial Duels lost,PutThrough/Blocked Distribution Won,Backward Passes,Handballs conceded,Unsuccessful Passes Own Half,Goals Openplay,Successful Crosses & Corners,Right Foot Goals,Interceptions,Unsuccessful lay-offs,Unsuccessful Launches,Shots Off Target (inc woodwork),Successful Corners into Box,Successful Crosses open play,Substitute On,Home Goals,Away Goals,Offsides,Other Goals,Second Goal Assists,Red Cards - 2nd Yellow,Total Red Cards,Saves Made from Inside Box,Saves Made,Clearances Off the Line,Punches,Saves Made from Outside Box,Saves made - parried,GK Unsuccessful Distribution,Catches,Goalkeeper Smother,Drops,Penalties Faced,Straight Red Cards,Last Player Tackle,Headed Goals,Own Goal Scored,Goals from Outside Box,Set Pieces Goals,Penalties Saved,Saves from Penalty,Foul Won Penalty,Crosses not Claimed,Saves made - caught,Carries,Final Third Touches,Progressive Carries,Total Big Chances Created,Total Big Chances Missed,Total Big Chances Scored,Total Big Chances Saved,Direct Setpiece Goals,Penalties Off Target
USA_MLS_Next_Pro,2025,Ventura County FC,8wr39yg3lab5tucc64ge1qxp0,R. Johnstone,Midfielder,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2025,Ventura County FC,bokhew6b30bkbnmv64v8ak9as,S. Minor-Kaplan,Midfielder,80,7.0,240.0,9.0,207.0,62.0,7.0,5.0,,444.0,21.0,7.0,6.0,110.0,5.0,12.0,21.0,239.0,10.0,8.0,19.0,8.0,2.0,46.0,,13.0,5.0,3.0,29.0,40.0,89.0,199.0,6.0,5.0,15.0,1.0,33.0,99.0,8.0,7.0,6.0,,206.0,77.0,23.0,23.0,351.0,28.0,0.0,1.0,,,8.0,,,,,,,6.0,,2.0,4.0,,1.0,,,,,2.0,,4.0,3.0,,1.0,4.0,,12.0,,3.0,2.0,1.0,67.0,,11.0,,2.0,,5.0,,4.0,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.0,31.0,36.0,,,,,,
USA_MLS_Next_Pro,2025,Ventura County FC,5zawuirp825t4brhaj90k9duy,S. Karani,Forward,61,26.0,281.0,28.0,237.0,140.0,62.0,11.0,1.0,1475.0,80.0,48.0,5.0,165.0,11.0,21.0,38.0,245.0,10.0,16.0,62.0,24.0,11.0,177.0,35.0,4.0,31.0,,5.0,142.0,60.0,231.0,5.0,,44.0,88.0,44.0,73.0,24.0,30.0,17.0,22.0,202.0,41.0,77.0,100.0,538.0,43.0,0.0,7.0,1.0,2.0,6.0,1.0,,4.0,4.0,,,35.0,1.0,,15.0,,1.0,,15.0,4.0,,1.0,,17.0,13.0,,8.0,5.0,,6.0,4.0,16.0,20.0,9.0,118.0,1.0,6.0,4.0,1.0,3.0,3.0,4.0,1.0,13.0,,1.0,7.0,0.0,4.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,123.0,63.0,73.0,3.0,6.0,4.0,,,
USA_MLS_Next_Pro,2025,Ventura County FC,63fxqtvnryppqsyli70ey7omi,J. Kocevski,Midfielder,47,28.0,1197.0,23.0,1039.0,257.0,316.0,15.0,1.0,1833.0,59.0,17.0,38.0,543.0,9.0,47.0,122.0,1164.0,10.0,34.0,99.0,23.0,9.0,170.0,14.0,17.0,43.0,3.0,4.0,158.0,237.0,967.0,21.0,1.0,74.0,33.0,158.0,510.0,23.0,35.0,21.0,10.0,1008.0,377.0,102.0,68.0,1517.0,154.0,2.0,13.0,2.0,6.0,72.0,,12.0,7.0,1.0,,3.0,12.0,4.0,8.0,3.0,,3.0,2.0,35.0,7.0,,6.0,,6.0,28.0,20.0,7.0,13.0,,36.0,6.0,46.0,9.0,16.0,267.0,,42.0,5.0,14.0,3.0,21.0,1.0,4.0,4.0,5.0,6.0,2.0,2.0,5.0,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,239.0,,95.0,2.0,2.0,3.0,,,
USA_MLS_Next_Pro,2025,Ventura County FC,d9to3m6rhm58ea6wei809jpih,K. Koreniuk,Forward,93,1.0,5.0,,4.0,1.0,2.0,,,12.0,,,,2.0,,,,4.0,10.0,,2.0,1.0,2.0,2.0,,,,,,2.0,1.0,3.0,,,1.0,1.0,1.0,2.0,1.0,1.0,,,3.0,1.0,2.0,,8.0,1.0,0.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,
USA_MLS_Next_Pro,2025,Ventura County FC,1o0ew8fp44fuo3o7c8ef8pd2i,T. Lepley,Midfielder,21,1.0,48.0,,43.0,7.0,21.0,,1.0,90.0,,,,21.0,,1.0,5.0,48.0,10.0,,3.0,1.0,1.0,3.0,1.0,,1.0,,1.0,3.0,5.0,41.0,,,4.0,3.0,5.0,22.0,1.0,1.0,1.0,,43.0,7.0,3.0,,58.0,4.0,0.0,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,,,1.0,,1.0,15.0,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,4.0,,,,,,
USA_MLS_Next_Pro,2025,Ventura County FC,98nd0smg3oywqv1kxcdfn6v4k,E. Loomis,Midfielder,80,1.0,4.0,,4.0,4.0,,,,28.0,1.0,,1.0,,,,,4.0,10.0,,,1.0,,1.0,,,,,,1.0,,4.0,1.0,3.0,,,,4.0,1.0,1.0,,,4.0,2.0,,1.0,9.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,
USA_MLS_Next_Pro,2025,Ventura County FC,8ft8ljhj80re8dph6sm8m68es,I. Luna,Forward,92,1.0,9.0,,6.0,5.0,1.0,,,12.0,1.0,1.0,1.0,2.0,,,2.0,9.0,10.0,,,1.0,,1.0,,,,,3.0,1.0,,4.0,1.0,,3.0,,3.0,4.0,1.0,1.0,,,6.0,5.0,,1.0,14.0,4.0,0.0,,,,2.0,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,1.0,,,,,3.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.0,1.0,,,,,,
USA_MLS_Next_Pro,2025,Ventura County FC,ckqdb14rd2i1scytlygbsncb8,J. Magaña,Defender,64,33.0,1484.0,17.0,1331.0,180.0,560.0,7.0,3.0,2058.0,35.0,9.0,1.0,396.0,,17.0,79.0,1441.0,10.0,8.0,32.0,26.0,9.0,119.0,10.0,118.0,6.0,10.0,5.0,67.0,281.0,1243.0,1.0,1.0,93.0,16.0,153.0,936.0,26.0,44.0,22.0,1.0,1289.0,589.0,66.0,53.0,1762.0,100.0,0.0,2.0,1.0,1.0,88.0,,,,,1.0,,52.0,,9.0,34.0,17.0,2.0,,2.0,11.0,,2.0,17.0,4.0,7.0,,6.0,9.0,,74.0,,20.0,18.0,12.0,54.0,1.0,54.0,,1.0,,24.0,,24.0,9.0,,1.0,4.0,,,3.0,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,367.0,10.0,210.0,,3.0,,,,
USA_MLS_Next_Pro,2025,Ventura County FC,4mca2qok2asjbj10hjwil0a95,J. Marcinkowski,Goalkeeper,12,3.0,143.0,,91.0,53.0,28.0,,1.0,360.0,,,,19.0,,,3.0,94.0,10.0,,,4.0,,3.0,,4.0,1.0,,,,27.0,54.0,,,55.0,,52.0,72.0,4.0,4.0,4.0,,61.0,88.0,3.0,,216.0,35.0,0.0,,,,37.0,,,,,,,3.0,,13.0,3.0,28.0,1.0,,,1.0,,,57.0,,,,,,,49.0,,,,,,,17.0,,,,,,23.0,,,,,,,,,,,,14.0,23.0,,1.0,9.0,4.0,5.0,7.0,1.0,1.0,1.0,,,,,,,,,,,,23.0,,8.0,,,,,,
USA_MLS_Next_Pro,2025,Ventura County FC,1k1vw0upmpekjnh6mmfhqz8yc,E. Martinez,Midfielder,73,2.0,89.0,,82.0,8.0,50.0,,,133.0,,,,15.0,,,4.0,88.0,10.0,,1.0,5.0,,5.0,1.0,8.0,1.0,1.0,,1.0,7.0,80.0,,,8.0,1.0,7.0,67.0,5.0,2.0,1.0,,81.0,27.0,3.0,2.0,103.0,5.0,0.0,,,,2.0,,,,,,,4.0,,,2.0,,,,,,,,,,,,,,,3.0,,,2.0,,5.0,,2.0,,,,1.0,,2.0,1.0,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,,6.0,,,,,,
USA_MLS_Next_Pro,2025,Ventura County FC,b7f43ypxbw9km0feqsde5b0us,M. McLean,Defender,94,1.0,50.0,1.0,42.0,8.0,27.0,,,92.0,2.0,,,11.0,,1.0,3.0,47.0,10.0,1.0,1.0,2.0,,7.0,1.0,4.0,,1.0,,3.0,4.0,39.0,,,1.0,2.0,8.0,31.0,2.0,1.0,1.0,,39.0,17.0,4.0,3.0,61.0,5.0,0.0,,,,3.0,,,,,,,4.0,,3.0,3.0,2.0,,,,,,,2.0,,,,,,,5.0,,1.0,1.0,,2.0,,3.0,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,3.0,2.0,,,,,,
USA_MLS_Next_Pro,2025,Ventura County FC,ct1a7ex39pnemouuv4klyj85w,M. Middleby,Defender,68,14.0,498.0,11.0,434.0,89.0,205.0,7.0,2.0,800.0,20.0,3.0,5.0,144.0,6.0,11.0,28.0,469.0,10.0,4.0,25.0,16.0,,71.0,,30.0,14.0,7.0,21.0,45.0,86.0,406.0,5.0,2.0,30.0,3.0,64.0,293.0,16.0,17.0,9.0,,405.0,171.0,39.0,32.0,647.0,46.0,0.0,3.0,4.0,1.0,28.0,,,,,,,26.0,,4.0,14.0,18.0,,,,3.0,,4.0,18.0,1.0,5.0,,,7.0,,36.0,,15.0,12.0,5.0,36.0,,23.0,,3.0,,14.0,1.0,16.0,,,3.0,7.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,95.0,9.0,47.0,2.0,,,,,
USA_MLS_Next_Pro,2025,Ventura County FC,70e7dozhms3xdkr0n6kas00es,H. Miller,Defender,26,23.0,708.0,28.0,576.0,261.0,219.0,12.0,1.0,1508.0,82.0,42.0,27.0,247.0,1.0,44.0,102.0,690.0,10.0,25.0,86.0,17.0,16.0,195.0,18.0,35.0,27.0,7.0,123.0,168.0,135.0,529.0,27.0,19.0,88.0,50.0,132.0,339.0,17.0,31.0,17.0,8.0,560.0,195.0,103.0,92.0,1212.0,117.0,1.0,9.0,2.0,,47.0,3.0,,5.0,3.0,,,27.0,4.0,9.0,17.0,,2.0,,6.0,8.0,,5.0,,25.0,16.0,1.0,4.0,19.0,,30.0,5.0,37.0,10.0,17.0,159.0,1.0,42.0,5.0,10.0,1.0,32.0,,20.0,10.0,,10.0,,4.0,1.0,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,251.0,12.0,154.0,4.0,1.0,3.0,,,
USA_MLS_Next_Pro,2025,Ventura County FC,8f5h44hnjdt4rdflu8qqhx5d6,T. Musto,Midfielder,65,42.0,2210.0,24.0,2005.0,318.0,631.0,11.0,3.0,2598.0,64.0,22.0,59.0,970.0,4.0,47.0,110.0,2139.0,10.0,28.0,63.0,29.0,4.0,146.0,20.0,32.0,12.0,8.0,11.0,127.0,622.0,1876.0,8.0,,142.0,10.0,205.0,1069.0,29.0,53.0,29.0,9.0,1943.0,609.0,72.0,74.0,2578.0,221.0,1.0,8.0,1.0,4.0,129.0,2.0,39.0,4.0,2.0,,,19.0,2.0,6.0,9.0,,2.0,,33.0,11.0,,4.0,,12.0,28.0,59.0,9.0,19.0,4.0,95.0,2.0,29.0,10.0,20.0,348.0,1.0,43.0,1.0,34.0,2.0,20.0,,18.0,11.0,20.0,10.0,,1.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,548.0,99.0,207.0,5.0,,1.0,,,
USA_MLS_Next_Pro,2025,Ventura County FC,17ni4ntnt7b6b0bwst3e4djze,L. Müller,Midfielder,78,15.0,346.0,14.0,269.0,202.0,30.0,6.0,,1029.0,61.0,40.0,48.0,200.0,10.0,10.0,65.0,337.0,10.0,8.0,51.0,14.0,21.0,121.0,28.0,3.0,20.0,1.0,13.0,112.0,120.0,244.0,22.0,,52.0,47.0,77.0,89.0,14.0,17.0,12.0,19.0,263.0,74.0,55.0,66.0,628.0,107.0,4.0,16.0,5.0,1.0,25.0,2.0,23.0,7.0,3.0,,3.0,9.0,5.0,1.0,4.0,,,3.0,5.0,2.0,,1.0,,22.0,22.0,37.0,7.0,2.0,2.0,12.0,6.0,20.0,5.0,3.0,122.0,,18.0,3.0,20.0,2.0,9.0,3.0,1.0,9.0,12.0,7.0,2.0,3.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,178.0,,88.0,5.0,1.0,5.0,,,
USA_MLS_Next_Pro,2025,Ventura County FC,6cdvdsysl2k1w2nzm4t2rc7x0,B. Phan,Midfielder,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2025,Ventura County FC,pldpnmzoo867jhdvamuhp9n8,O. Pratt,Goalkeeper,91,12.0,89.0,,77.0,12.0,28.0,,2.0,360.0,2.0,,,2.0,,,4.0,67.0,10.0,,1.0,4.0,,4.0,,1.0,1.0,,,3.0,19.0,68.0,,,34.0,,12.0,75.0,4.0,15.0,4.0,,58.0,42.0,2.0,2.0,130.0,2.0,0.0,,,,9.0,,,,,,,1.0,,4.0,1.0,19.0,,,,3.0,,,40.0,,,,,,,8.0,,,,,,,10.0,,,,,,4.0,,,,,,,,,,,,11.0,12.0,,,1.0,4.0,3.0,2.0,1.0,,2.0,,,,,,,,,,,,7.0,,1.0,,,,3.0,,
USA_MLS_Next_Pro,2025,Ventura County FC,cekvl1ws2lx2iww4ktetr75ec,E. Preston,Defender,95,2.0,32.0,1.0,26.0,24.0,7.0,1.0,,164.0,12.0,10.0,1.0,22.0,1.0,4.0,5.0,32.0,10.0,3.0,7.0,7.0,,21.0,4.0,,4.0,,5.0,19.0,7.0,26.0,1.0,,8.0,12.0,6.0,4.0,7.0,2.0,1.0,3.0,26.0,3.0,9.0,12.0,81.0,6.0,0.0,4.0,,,,,,,,,,2.0,,,2.0,,,,1.0,,,,,3.0,2.0,,2.0,1.0,,1.0,,4.0,,2.0,15.0,,1.0,,,,4.0,,1.0,1.0,,,6.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,29.0,10.0,,1.0,,,,
USA_MLS_Next_Pro,2025,Ventura County FC,4o8ulvahxfb06x5xhvflvwhzo,R. Ramos,Forward,24,20.0,320.0,13.0,264.0,123.0,82.0,8.0,2.0,1135.0,40.0,24.0,9.0,157.0,4.0,8.0,47.0,292.0,10.0,6.0,31.0,14.0,14.0,80.0,18.0,9.0,9.0,2.0,,71.0,58.0,254.0,7.0,,21.0,43.0,56.0,108.0,14.0,26.0,13.0,8.0,237.0,75.0,34.0,46.0,479.0,55.0,0.0,5.0,1.0,1.0,10.0,2.0,2.0,4.0,2.0,,,9.0,2.0,,3.0,,1.0,,21.0,6.0,,,,14.0,17.0,4.0,7.0,2.0,,9.0,3.0,17.0,6.0,6.0,105.0,1.0,10.0,4.0,1.0,2.0,5.0,3.0,1.0,10.0,,1.0,1.0,3.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,100.0,26.0,46.0,,3.0,2.0,,,
USA_MLS_Next_Pro,2025,Ventura County FC,80cam2fdui0jppar1jb08r47o,J. Rhodes,Goalkeeper,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
