liga,temporada,equipo,id,nombre,posicion,dorsal,Games Played,Goals,Yellow Cards,Total Red Cards,Straight Red Cards,Red Cards - 2nd Yellow,Substitute On,Substitute Off
Concacaf_Concacaf_Champions_Cup,2022,Club León,2ufp5icqczg2wvcxl5axnxu96,F. Ambríz,Midfielder,26.0,4,1,0,0,0,0,1,0
Concacaf_Concacaf_Champions_Cup,2022,Club León,84r1msh0g1qj25wss1n4fv74l,S. Barreiro,Defender,21.0,2,0,0,0,0,0,0,1
Concacaf_Concacaf_Champions_Cup,2022,Club León,ai1q7eeu5k90x364z6g4bxl91,A. Blanco,Goalkeeper,1.0,0,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2022,Club León,av5uo0p5jq933l06f12zt9mtx,G. Burón,Defender,3.0,2,0,0,0,0,0,1,1
Concacaf_Concacaf_Champions_Cup,2022,Club León,f085ilpilnjnv4n4rf1hg4844,L. Cervantes,Defender,55.0,0,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2022,Club León,1u9sn1cu0pq16mina2q6d6dwp,S. Colombatto,Midfielder,22.0,3,0,0,0,0,0,1,2
Concacaf_Concacaf_Champions_Cup,2022,Club León,5jj07az7i7svdgh5egd1s5dqt,R. Cota,Goalkeeper,30.0,4,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2022,Club León,30q9d8i2c8kgscpgze0x5h0b9,V. Dávila,Attacker,7.0,4,0,0,0,0,0,1,1
Concacaf_Concacaf_Champions_Cup,2022,Club León,351nzn9u8g8ju7qnl2cy4codm,J. Díaz,Midfielder,17.0,0,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2022,Club León,67xkw0v7i1og0x9x5cdbsg1qt,O. Fernández,Attacker,25.0,2,1,0,0,0,0,0,1
Concacaf_Concacaf_Champions_Cup,2022,Club León,ct5dhcnrdwmu1uz7xliv0n8d0,Ó. García,Goalkeeper,56.0,0,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2022,Club León,cnglsi1laltevp5biajgnzcru,P. Hernández,Defender,33.0,1,0,0,0,0,0,1,0
Concacaf_Concacaf_Champions_Cup,2022,Club León,5jm6s85v4f9w6fgk3t23p9nmd,E. Hernández,Attacker,11.0,4,2,0,0,0,0,1,2
Concacaf_Concacaf_Champions_Cup,2022,Club León,bf3ikngtz5v3o2vdj0v02swlw,M. Juárez,Defender,52.0,0,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2022,Club León,dc8zumjpfskomvdyuffmsn6j9,G. Kagelmacher,Defender,2.0,2,0,2,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2022,Club León,651jwekihhfyqu45vs89pnalm,A. León,Attacker,40.0,1,0,0,0,0,0,1,0
Concacaf_Concacaf_Champions_Cup,2022,Club León,a88iq8fl1igadxuws6w10j17t,F. Martínez,Attacker,9.0,4,0,0,0,0,0,3,1
Concacaf_Concacaf_Champions_Cup,2022,Club León,7nb8wttu9vq5vyvc3idkuci51,Á. Mena,Attacker,13.0,2,0,0,0,0,0,0,1
Concacaf_Concacaf_Champions_Cup,2022,Club León,36bbkyoy8zyyzsbos2ex0fzdh,J. Meneses,Midfielder,16.0,4,0,0,0,0,0,1,2
Concacaf_Concacaf_Champions_Cup,2022,Club León,bp7mod681lj9rrs92j10s6a51,L. Montes,Midfielder,10.0,3,0,0,0,0,0,1,1
Concacaf_Concacaf_Champions_Cup,2022,Club León,avkum05konqr9c3roxgshia51,A. Mosquera,Defender,4.0,4,0,0,0,0,0,1,1
Concacaf_Concacaf_Champions_Cup,2022,Club León,4kr9ctrmz8bdbp4qsgo18c2z8,I. Muñíz,Midfielder,54.0,0,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2022,Club León,s8szlcmrxn7t5leu5t2cnfje,S. Ormeño,Attacker,14.0,3,0,0,0,0,0,2,0
Concacaf_Concacaf_Champions_Cup,2022,Club León,99vibsfn687alcszi6zz671ed,D. Ramírez,Midfielder,28.0,4,0,0,0,0,0,2,1
Concacaf_Concacaf_Champions_Cup,2022,Club León,5lkbyrp4hjv4mx35y1xrt8bo4,J. Rangel,Midfielder,38.0,1,0,0,0,0,0,0,1
Concacaf_Concacaf_Champions_Cup,2022,Club León,ayzzitkww58cz1w3b64f65a6t,O. Rodríguez,Defender,24.0,1,0,0,0,0,0,0,1
Concacaf_Concacaf_Champions_Cup,2022,Club León,4qlsgfu3mc2xaav1y9bpvfsh5,I. Rodríguez,Midfielder,8.0,1,0,0,0,0,0,0,1
Concacaf_Concacaf_Champions_Cup,2022,Club León,9hqo1ykdlw9iv4tlo8d3vu9ec,B. Romero,Defender,41.0,0,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2022,Club León,anawtbdyrtndl7gvqs3kjxmtx,W. Tesillo,Defender,6.0,3,0,1,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2022,Club León,2og95yaq7fksqizw0vajmx0wl,I. Vázquez,Goalkeeper,31.0,0,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2022,Club León,epyyw0qm0q7uhhuo636u3skmi,Ó. Villa,Defender,36.0,3,0,0,0,0,0,1,0
Concacaf_Concacaf_Champions_Cup,2022,Club León,a8jwv607wxvqro9iytr0fijje,S. Zamora,Midfielder,57.0,0,0,0,0,0,0,0,0
