root_folder,liga,temporada,equipo,equipo_folder,id,nombre,posicion,dorsal,Open Play Passes,Goals from Inside Box,Successful Open Play Passes,Leftside Passes,Ground Duels lost,Unsuccessful Short Passes,Successful Lay-offs,Unsuccessful Passes Own Half,Aerial Duels won,Penalty Goals Conceded,Goals Conceded Inside Box,Successful Passes Opposition Half,Appearances,Goals Conceded,Goals from Outside Box,Aerial Duels,Left Foot Goals,Total Fouls Won,Index,Backward Passes,Touches,Total Passes,Substitute Off,Handballs conceded,Total Successful Passes ( Excl Crosses & Corners ) ,Substitute On,Successful Passes Own Half,Foul Attempted Tackle,Goals Conceded Outside Box,Times Tackled,Offsides,Total Losses Of Possession,Unsuccessful Dribbles,Duels lost,Total Unsuccessful Passes ( Excl Crosses & Corners ),Total Shots,Starts,Ground Duels,PutThrough/Blocked Distribution Won,Goals,Shots On Target ( inc goals ),Ground Duels won,Right Foot Goals,Total Touches In Opposition Box,Unsuccessful Passes Opposition Half,Rightside Passes,PutThrough/Blocked Distribution,Overruns,Total Fouls Conceded,Aerial Duels lost,Forward Passes,Time Played,Recoveries,Games Played,Duels won,Shots Off Target (inc woodwork),Successful Short Passes,Successful Dribbles,Yellow Cards,Duels,Home Goals,Away Goals,Winning Goal,Key Passes (Attempt Assists),Through balls,Successful Crosses & Corners,Corners Won,Unsuccessful Launches,Successful Launches,Successful Long Passes,Unsuccessful Long Passes,Interceptions,Total Clearances,Blocked Shots,Tackles Lost,Corners Taken (incl short corners),Unsuccessful Crosses open play,Attempts from Set Pieces,Unsuccessful Corners into Box,Successful Corners into Box,Tackles Won,Unsuccessful Crosses & Corners,Throw Ins to Own Player,Total Tackles,Clean Sheets,Successful Crosses open play,Blocks,Goal Assists,Unsuccessful lay-offs,Goal Kicks,GK Successful Distribution,Throw Ins to Opposition Player,GK Unsuccessful Distribution,Saves Made from Outside Box,Saves Made from Inside Box,Saves made - parried,Drops,Saves Made,Catches,Penalties Faced,Penalties Conceded,Straight Red Cards,Total Red Cards,Foul Won Penalty,Assists (Intentional),Hit Woodwork,Headed Goals,Punches,Penalty Goals,Penalties Taken,Set Pieces Goals,Red Cards - 2nd Yellow,Crosses not Claimed,Own Goal Scored,Saves made - caught,Goalkeeper Smother,Clearances Off the Line,Saves from Penalty,Penalties Saved,Last Player Tackle,Second Goal Assists,Penalties Off Target
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Honduras,Honduras,2wp1nfc3m2u5zzmwbot9lgq21,F. Flores,Defender,0,9.0,,7.0,,,1.0,,2.0,,,1.0,4.0,1.0,1.0,,,,,10.0,3.0,13.0,9.0,,,7.0,1.0,4.0,,,,,4.0,,,2.0,,,,,,,,,,,1.0,,,,,5.0,11.0,1.0,1.0,,,7.0,,,,,,0.0,,,1.0,,1.0,,,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Honduras,Honduras,8b8tgseou9bonm9vsus62dej9,H. Fonseca,Goalkeeper,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Honduras,Honduras,annmut4ru8fcfawzby7oisgk5,D. García,Defender,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Honduras,Honduras,9w1g0akk9nsgs102ci99jquol,M. Licona,Goalkeeper,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Honduras,Honduras,3ia1z3fooszynz9a81dn17oid,A. Lozano,Forward,0,46.0,1.0,34.0,9.0,8.0,12.0,1.0,1.0,,,2.0,25.0,4.0,2.0,,3.0,1.0,2.0,10.0,13.0,83.0,51.0,4.0,1.0,39.0,,14.0,1.0,,2.0,3.0,21.0,,11.0,12.0,7.0,4.0,12.0,,1.0,3.0,4.0,,11.0,11.0,15.0,,,8.0,3.0,14.0,267.0,12.0,4.0,4.0,4.0,37.0,1.0,1.0,15.0,0.0,1.0,0.0,1.0,,,1.0,,,2.0,,,2.0,2.0,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Honduras,Honduras,3ys8mdricypsfnezm5trj285x,A. López,Midfielder,0,48.0,,45.0,10.0,1.0,3.0,,,,,,32.0,2.0,,1.0,1.0,,,10.0,18.0,59.0,49.0,2.0,,46.0,,14.0,1.0,,,,5.0,,2.0,3.0,3.0,2.0,1.0,,1.0,1.0,,1.0,2.0,4.0,10.0,,,1.0,1.0,11.0,77.0,3.0,2.0,,2.0,45.0,,,2.0,1.0,0.0,1.0,2.0,,,,,,1.0,,,1.0,1.0,,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Honduras,Honduras,cbyp6fbp6x44572n87udspqz9,L. López,Goalkeeper,0,12.0,,10.0,6.0,2.0,,,1.0,1.0,1.0,2.0,,1.0,2.0,,1.0,,,10.0,,24.0,17.0,,,15.0,,15.0,1.0,,1.0,,3.0,,2.0,2.0,,1.0,2.0,,,,,,,1.0,5.0,,,1.0,,6.0,90.0,3.0,1.0,1.0,,15.0,,,3.0,,,0.0,,,,,1.0,,,2.0,,1.0,,,,,,,,,,,,,,,,,4.0,6.0,,,1.0,2.0,,,3.0,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Honduras,Honduras,46ax1wehohnsnxef6nk4y3uuh,D. Maldonado,Defender,0,248.0,,206.0,107.0,6.0,16.0,,14.0,11.0,2.0,8.0,59.0,6.0,8.0,,13.0,,3.0,10.0,12.0,303.0,258.0,,,212.0,,153.0,3.0,,1.0,,48.0,,8.0,46.0,,6.0,25.0,,,,19.0,,,32.0,43.0,,,4.0,2.0,96.0,540.0,14.0,6.0,30.0,,196.0,1.0,2.0,38.0,,,0.0,1.0,,,,17.0,3.0,16.0,30.0,4.0,15.0,,5.0,,,,,,10.0,,,15.0,3.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Honduras,Honduras,f1gj1qng7x6nxfi8lbxa7tvpx,D. Martínez,Forward,0,14.0,,12.0,1.0,2.0,2.0,,,,,,9.0,2.0,,,,,1.0,10.0,5.0,24.0,14.0,,,12.0,2.0,3.0,,,1.0,1.0,8.0,,2.0,2.0,,,3.0,,,,1.0,,2.0,3.0,6.0,,,1.0,,2.0,28.0,2.0,2.0,1.0,,12.0,,,3.0,,,0.0,2.0,,,,,,,,1.0,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Honduras,Honduras,b6kh9wth5r92f3hufm16vxj4k,F. Martínez,Midfielder,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Honduras,Honduras,1ql5wu0rnhj3pnx9l426q1rai,C. Meléndez,Defender,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Honduras,Honduras,cflwgj1wn5rar3jazd16f1t5,C. Meléndez,Defender,0,35.0,,30.0,17.0,7.0,3.0,,,,2.0,5.0,14.0,3.0,5.0,,1.0,,,10.0,8.0,62.0,37.0,1.0,,32.0,2.0,18.0,5.0,,,,9.0,,8.0,5.0,1.0,1.0,12.0,,,,5.0,,2.0,5.0,,,,5.0,1.0,12.0,130.0,4.0,3.0,5.0,1.0,31.0,,2.0,13.0,,,0.0,,,,,2.0,,1.0,2.0,1.0,4.0,,2.0,,,,,,3.0,,10.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Honduras,Honduras,1xsjvdcc3ev6d9nj6f9b0omol,E. Menjívar,Goalkeeper,0,40.0,,30.0,17.0,,,,7.0,2.0,1.0,6.0,15.0,5.0,6.0,,2.0,,1.0,10.0,,154.0,97.0,,,54.0,,39.0,,,,,45.0,,,43.0,,5.0,1.0,,,,1.0,,,36.0,15.0,,,,,65.0,450.0,46.0,5.0,3.0,,36.0,,,3.0,,,0.0,,1.0,,,18.0,3.0,18.0,43.0,,5.0,,,,,,,,,,,,3.0,,,,,31.0,48.0,,15.0,7.0,7.0,9.0,1.0,14.0,2.0,1.0,,,,,,,,3.0,,,,,,,,1.0,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Honduras,Honduras,9q7wmfzk1bq7f9fb7wge6fnx1,A. Nájar,Defender,0,99.0,,78.0,28.0,12.0,8.0,,8.0,3.0,1.0,6.0,46.0,4.0,6.0,,9.0,,3.0,10.0,20.0,197.0,107.0,,,83.0,,38.0,3.0,,8.0,1.0,53.0,3.0,18.0,24.0,3.0,4.0,25.0,5.0,,,13.0,,5.0,18.0,7.0,7.0,,4.0,6.0,52.0,360.0,18.0,4.0,16.0,3.0,68.0,2.0,1.0,34.0,,,0.0,4.0,,1.0,,7.0,3.0,15.0,16.0,3.0,10.0,,2.0,,2.0,,,,6.0,2.0,20.0,8.0,2.0,1.0,1.0,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Honduras,Honduras,5nzcly004k06pn0toth05hgwl,M. Núñez,Defender,0,41.0,,40.0,20.0,1.0,1.0,,1.0,,,,21.0,1.0,,,,,1.0,10.0,12.0,50.0,41.0,1.0,,40.0,,20.0,,,,,5.0,,1.0,1.0,,1.0,2.0,,,,1.0,,,2.0,1.0,,,,,8.0,81.0,3.0,1.0,1.0,,37.0,,,2.0,,,0.0,,,1.0,,,,3.0,,,,,,,2.0,,,,,2.0,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Honduras,Honduras,4bx148bm87t5863m9oycurxwq,J. Obregón,Forward,0,6.0,,6.0,,1.0,,1.0,,,,1.0,3.0,2.0,1.0,,,,,10.0,4.0,13.0,7.0,1.0,,7.0,2.0,4.0,,,1.0,,3.0,1.0,1.0,,1.0,,1.0,,,1.0,,,1.0,,3.0,,,,,,41.0,1.0,2.0,,,7.0,,,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Honduras,Honduras,4di5fe8ewh5fpduq6hobilvjd,L. Palma,Forward,0,77.0,1.0,60.0,3.0,17.0,16.0,2.0,1.0,1.0,1.0,3.0,45.0,4.0,3.0,1.0,4.0,,9.0,10.0,27.0,142.0,78.0,2.0,,61.0,1.0,18.0,2.0,,8.0,1.0,46.0,4.0,20.0,17.0,6.0,3.0,28.0,2.0,2.0,3.0,11.0,2.0,7.0,22.0,34.0,6.0,3.0,3.0,3.0,14.0,230.0,11.0,4.0,12.0,3.0,53.0,,1.0,32.0,2.0,0.0,1.0,2.0,,2.0,3.0,,,8.0,1.0,,1.0,3.0,,,6.0,1.0,,,2.0,6.0,6.0,2.0,,2.0,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Honduras,Honduras,a28sfjoa32mglh9835icrkkq1,C. Pineda,Midfielder,0,,,,,,,,,,,,,1.0,,,,,,10.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Honduras,Honduras,4ag7ykxjf5pex7tv4ki1vene1,J. Pinto,Midfielder,0,17.0,,13.0,3.0,6.0,4.0,1.0,1.0,,1.0,3.0,9.0,3.0,3.0,,3.0,,4.0,10.0,6.0,38.0,17.0,1.0,,13.0,2.0,4.0,,,5.0,2.0,12.0,1.0,9.0,4.0,1.0,1.0,12.0,1.0,,,6.0,,6.0,5.0,4.0,1.0,,,3.0,4.0,81.0,3.0,3.0,6.0,1.0,13.0,1.0,,15.0,,,0.0,1.0,,,2.0,,,,,,,1.0,,,2.0,,,,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Honduras,Honduras,danxamd6zw2e4l71hbecawfl5,R. Rivas,Forward,0,71.0,,47.0,28.0,4.0,16.0,,7.0,1.0,,1.0,31.0,3.0,1.0,,8.0,,5.0,10.0,17.0,101.0,71.0,3.0,,47.0,,16.0,1.0,,2.0,1.0,32.0,1.0,11.0,24.0,1.0,3.0,15.0,3.0,,1.0,11.0,,6.0,20.0,4.0,8.0,,2.0,7.0,22.0,254.0,10.0,3.0,12.0,,45.0,,,23.0,,,0.0,2.0,,,2.0,6.0,1.0,2.0,8.0,1.0,1.0,1.0,2.0,,3.0,,,,4.0,3.0,1.0,6.0,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Honduras,Honduras,ctt9zm10rbbkj41bjhnqzecmi,E. Rodríguez,Midfielder,0,192.0,1.0,151.0,53.0,27.0,31.0,3.0,7.0,,2.0,8.0,117.0,6.0,8.0,,1.0,,9.0,10.0,56.0,308.0,200.0,2.0,,158.0,,48.0,3.0,,15.0,8.0,87.0,7.0,28.0,42.0,10.0,6.0,46.0,4.0,1.0,8.0,19.0,1.0,10.0,51.0,38.0,9.0,2.0,5.0,1.0,53.0,506.0,18.0,6.0,19.0,2.0,152.0,5.0,,47.0,1.0,0.0,0.0,13.0,1.0,7.0,5.0,2.0,1.0,6.0,11.0,1.0,1.0,5.0,2.0,6.0,11.0,,2.0,2.0,3.0,16.0,12.0,5.0,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Honduras,Honduras,6sp49nn88r1ztu9vmt1x7f1wq,J. Rosales,Midfielder,0,230.0,,176.0,11.0,28.0,36.0,,14.0,5.0,2.0,7.0,93.0,6.0,7.0,,9.0,,5.0,10.0,49.0,393.0,240.0,1.0,,185.0,,96.0,9.0,,8.0,,100.0,5.0,32.0,55.0,3.0,6.0,53.0,3.0,,2.0,25.0,,4.0,61.0,68.0,11.0,1.0,15.0,4.0,112.0,529.0,26.0,6.0,30.0,1.0,173.0,3.0,1.0,62.0,,,0.0,5.0,,4.0,3.0,11.0,2.0,12.0,19.0,13.0,11.0,1.0,6.0,15.0,7.0,1.0,10.0,2.0,11.0,20.0,37.0,17.0,3.0,1.0,,1.0,,,,5.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Honduras,Honduras,6rf06scmlaprgplvvw0oyb9ck,D. Ruíz,Midfielder,0,37.0,2.0,34.0,16.0,4.0,2.0,1.0,,,1.0,2.0,25.0,2.0,2.0,,1.0,1.0,4.0,10.0,10.0,56.0,37.0,1.0,,34.0,1.0,11.0,,,4.0,,7.0,2.0,5.0,3.0,4.0,1.0,9.0,,2.0,3.0,5.0,1.0,5.0,3.0,4.0,1.0,,,1.0,7.0,107.0,4.0,2.0,5.0,1.0,32.0,1.0,,10.0,2.0,0.0,0.0,3.0,,2.0,1.0,,,2.0,1.0,1.0,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Honduras,Honduras,7apd6saozsmkhkm7ew06a5a6t,B. Róchez,Forward,0,2.0,,2.0,1.0,,,,,2.0,1.0,1.0,2.0,1.0,1.0,,3.0,,1.0,10.0,2.0,8.0,3.0,,,3.0,1.0,1.0,,,,,,,1.0,,1.0,,1.0,1.0,,1.0,1.0,,4.0,,,1.0,,,1.0,,18.0,1.0,1.0,3.0,,3.0,,,4.0,,,0.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Honduras,Honduras,bnic2so7igd1mq5uimokge2mt,M. Santos,Defender,0,16.0,,14.0,9.0,1.0,1.0,,1.0,1.0,,1.0,6.0,3.0,1.0,,2.0,,,10.0,3.0,24.0,17.0,,,15.0,3.0,9.0,,,,,5.0,,2.0,2.0,,,1.0,,,,,,1.0,1.0,,,1.0,1.0,1.0,5.0,20.0,,3.0,1.0,,13.0,,,3.0,,,0.0,,,,,1.0,,2.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
