liga,temporada,equipo,id,nombre,posicion,dorsal,Games Played,Goals,Yellow Cards,Total Red Cards,Straight Red Cards,Red Cards - 2nd Yellow,Substitute On,Substitute Off
Concacaf_Concacaf_Champions_Cup,2015-2016,CSD Comunicaciones,suissk0a0wxk7egdz2ie2d3p,J. Aparicio,Midfielder,25.0,3,0,1,0,0,0,0,2
Concacaf_Concacaf_Champions_Cup,2015-2016,CSD Comunicaciones,5pkkt6cu451rsrcuhw8j0plg5,J. Arreola,Midfielder,77.0,2,0,0,0,0,0,0,2
Concacaf_Concacaf_Champions_Cup,2015-2016,CSD Comunicaciones,22wt17bhhpbp0n2s7k1ljhgid,J. Benítez,Defender,28.0,3,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2015-2016,CSD Comunicaciones,2qgum5tkljfe4v74p2iu9fzyt,R. Blackburn,Attacker,9.0,4,1,0,0,0,0,0,1
Concacaf_Concacaf_Champions_Cup,2015-2016,CSD Comunicaciones,d9pe23hfuzljxo0h6lgsnbkr9,C. Castrillo,Defender,13.0,3,0,1,0,0,0,1,0
Concacaf_Concacaf_Champions_Cup,2015-2016,CSD Comunicaciones,3lcchhirv1wng2b9hdtx70el1,J. Contreras,Midfielder,,1,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2015-2016,CSD Comunicaciones,bveydwphpd20sea43rggidg45,B. de León,Midfielder,21.0,2,0,0,0,0,0,0,1
Concacaf_Concacaf_Champions_Cup,2015-2016,CSD Comunicaciones,c4cetlz7ftlceuzixi8wi2wut,J. Del Águila,Midfielder,15.0,2,0,1,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2015-2016,CSD Comunicaciones,8o6f5ys0y69ll1s7urpxqz8ph,K. Elías,Attacker,16.0,0,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2015-2016,CSD Comunicaciones,3lg2iaurvwiojfmgkvrg1j2l1,C. Figueroa,Midfielder,29.0,3,0,0,0,0,0,0,1
Concacaf_Concacaf_Champions_Cup,2015-2016,CSD Comunicaciones,daj71t7ikmzfcvrkeh978980l,C. Gallardo,Defender,4.0,1,0,1,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2015-2016,CSD Comunicaciones,9gq8m9cblak7uf99faxup4rf9,K. Herrarte,Midfielder,24.0,4,0,0,0,0,0,2,1
Concacaf_Concacaf_Champions_Cup,2015-2016,CSD Comunicaciones,1829vpo3o3luacscg8lfvixg5,A. Herrera,Attacker,11.0,3,0,0,0,0,0,1,0
Concacaf_Concacaf_Champions_Cup,2015-2016,CSD Comunicaciones,ei72wwdtvwqzimvm3fa73a1g5,W. Lalín,Defender,3.0,4,1,1,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2015-2016,CSD Comunicaciones,62kmajs4z9xdfe30bhihnwjbp,E. López,Attacker,18.0,4,0,0,0,0,0,2,1
Concacaf_Concacaf_Champions_Cup,2015-2016,CSD Comunicaciones,darquyz8fs9x9wm3irw2ocbf9,J. Márquez,Midfielder,12.0,3,0,0,0,0,0,1,2
Concacaf_Concacaf_Champions_Cup,2015-2016,CSD Comunicaciones,2phb6cigbvyjzckgrpwdfdvpx,C. Mejía,Midfielder,6.0,3,0,1,0,0,0,3,0
Concacaf_Concacaf_Champions_Cup,2015-2016,CSD Comunicaciones,9glloagg4wxjhvb77fhc1rrh1,N. Miranda,Attacker,19.0,1,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2015-2016,CSD Comunicaciones,1yivarl152ry9pyw9vw1hqf9x,R. Morales,Defender,14.0,3,0,0,0,0,0,1,0
Concacaf_Concacaf_Champions_Cup,2015-2016,CSD Comunicaciones,eouawsfejaqsh4am560csv1ed,R. Morales,Defender,2.0,2,0,0,0,0,0,0,1
Concacaf_Concacaf_Champions_Cup,2015-2016,CSD Comunicaciones,1z6jnq8uipmoq1ngb5pb9llg5,B. Ordóñez,Midfielder,17.0,1,0,0,0,0,0,1,0
Concacaf_Concacaf_Champions_Cup,2015-2016,CSD Comunicaciones,cycepx54am6zhrfdumfelx3p,M. Padilla,Goalkeeper,23.0,2,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2015-2016,CSD Comunicaciones,1z9lvv65cfcdybfvbk5h1bbo5,J. Paredes,Goalkeeper,30.0,1,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2015-2016,CSD Comunicaciones,tq86udc5k8d9pwfxk1unmok5,F. Pérez,Goalkeeper,1.0,1,0,0,0,0,0,0,0
