dorsal,nombre,equipo,liga,posicion,pais,cod_jugador,cod_equipo,cod_liga,cod_temporada,link_scoresway
12,,Forge FC,Concacaf Champions Cup,Attacker,Canada,26vigipuztwet4ykvtjienvo4,c2pdzdl3dgf5b0siidn2ay5ii,e6rl4hongahbihxd3tpudespd,1zh2scwhrs6ytzbpkntz77kes,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2022/1zh2scwhrs6ytzbpkntz77kes/teams/view/c2pdzdl3dgf5b0siidn2ay5ii/player/view/26vigipuztwet4ykvtjienvo4
,,Forge FC,Concacaf Champions Cup,Midfielder,Canada,2djtu1pbsf4sdme8ndi1se978,c2pdzdl3dgf5b0siidn2ay5ii,e6rl4hongahbihxd3tpudespd,1zh2scwhrs6ytzbpkntz77kes,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2022/1zh2scwhrs6ytzbpkntz77kes/teams/view/c2pdzdl3dgf5b0siidn2ay5ii/player/view/2djtu1pbsf4sdme8ndi1se978
16,,Forge FC,Concacaf Champions Cup,Defender,Canada,2gd6p7oi29nml06jp1fk9o1ec,c2pdzdl3dgf5b0siidn2ay5ii,e6rl4hongahbihxd3tpudespd,1zh2scwhrs6ytzbpkntz77kes,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2022/1zh2scwhrs6ytzbpkntz77kes/teams/view/c2pdzdl3dgf5b0siidn2ay5ii/player/view/2gd6p7oi29nml06jp1fk9o1ec
99,,Forge FC,Concacaf Champions Cup,Midfielder,Panama,2ox9r6ckrkehlocymzgik5o0l,c2pdzdl3dgf5b0siidn2ay5ii,e6rl4hongahbihxd3tpudespd,1zh2scwhrs6ytzbpkntz77kes,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2022/1zh2scwhrs6ytzbpkntz77kes/teams/view/c2pdzdl3dgf5b0siidn2ay5ii/player/view/2ox9r6ckrkehlocymzgik5o0l
10,,Forge FC,Concacaf Champions Cup,Midfielder,Canada,2zedqkn15thv6wx5xmgv48gd1,c2pdzdl3dgf5b0siidn2ay5ii,e6rl4hongahbihxd3tpudespd,1zh2scwhrs6ytzbpkntz77kes,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2022/1zh2scwhrs6ytzbpkntz77kes/teams/view/c2pdzdl3dgf5b0siidn2ay5ii/player/view/2zedqkn15thv6wx5xmgv48gd1
,,Forge FC,Concacaf Champions Cup,Goalkeeper,Canada,35os1zhrjdtydwvl1oloxiq6s,c2pdzdl3dgf5b0siidn2ay5ii,e6rl4hongahbihxd3tpudespd,1zh2scwhrs6ytzbpkntz77kes,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2022/1zh2scwhrs6ytzbpkntz77kes/teams/view/c2pdzdl3dgf5b0siidn2ay5ii/player/view/35os1zhrjdtydwvl1oloxiq6s
8,,Forge FC,Concacaf Champions Cup,Midfielder,Canada,3cvvvbt2g0ftb9p3i39a3ea6s,c2pdzdl3dgf5b0siidn2ay5ii,e6rl4hongahbihxd3tpudespd,1zh2scwhrs6ytzbpkntz77kes,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2022/1zh2scwhrs6ytzbpkntz77kes/teams/view/c2pdzdl3dgf5b0siidn2ay5ii/player/view/3cvvvbt2g0ftb9p3i39a3ea6s
9,,Forge FC,Concacaf Champions Cup,Attacker,Canada,3hebpt7rddccp0powpyfwri7d,c2pdzdl3dgf5b0siidn2ay5ii,e6rl4hongahbihxd3tpudespd,1zh2scwhrs6ytzbpkntz77kes,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2022/1zh2scwhrs6ytzbpkntz77kes/teams/view/c2pdzdl3dgf5b0siidn2ay5ii/player/view/3hebpt7rddccp0powpyfwri7d
,,Forge FC,Concacaf Champions Cup,Defender,Canada,3m0aejck68m0ovwtatk0acmc4,c2pdzdl3dgf5b0siidn2ay5ii,e6rl4hongahbihxd3tpudespd,1zh2scwhrs6ytzbpkntz77kes,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2022/1zh2scwhrs6ytzbpkntz77kes/teams/view/c2pdzdl3dgf5b0siidn2ay5ii/player/view/3m0aejck68m0ovwtatk0acmc4
,,Forge FC,Concacaf Champions Cup,Goalkeeper,Canada,3w4755k36xb5u0rdvweqcu6wa,c2pdzdl3dgf5b0siidn2ay5ii,e6rl4hongahbihxd3tpudespd,1zh2scwhrs6ytzbpkntz77kes,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2022/1zh2scwhrs6ytzbpkntz77kes/teams/view/c2pdzdl3dgf5b0siidn2ay5ii/player/view/3w4755k36xb5u0rdvweqcu6wa
