liga,temporada,equipo,id,nombre,posicion,dorsal,Successful Open Play Passes,Total Passes,Time Played,Goals Conceded,PutThrough/Blocked Distribution,Unsuccessful Passes Opposition Half,Total Shots,Total Losses Of Possession,Backward Passes,Times Tackled,Appearances,Aerial Duels won,Aerial Duels lost,Foul Attempted Tackle,Successful Passes Own Half,Aerial Duels,Total Successful Passes ( Excl Crosses & Corners ) ,Total Tackles,Duels,Games Played,Rightside Passes,Corners Won,Forward Passes,Duels lost,Substitute On,Ground Duels,Starts,Tackles Won,Shots Off Target (inc woodwork),Successful Lay-offs,Total Fouls Conceded,Shots On Target ( inc goals ),Successful Passes Opposition Half,Tackles Lost,Total Unsuccessful Passes ( Excl Crosses & Corners ),Open Play Passes,Total Clearances,Leftside Passes,Unsuccessful Short Passes,Ground Duels won,Unsuccessful Dribbles,Assists (Intentional),Recoveries,Offsides,Goals Conceded Inside Box,Total Touches In Opposition Box,Substitute Off,Interceptions,Successful Short Passes,Touches,Goal Assists,Ground Duels lost,Blocked Shots,Index,Key Passes (Attempt Assists),Duels won,Winning Goal,Goals from Inside Box,Total Fouls Won,Unsuccessful Long Passes,PutThrough/Blocked Distribution Won,Handballs conceded,Successful Launches,Left Foot Goals,Goals,Successful Long Passes,Throw Ins to Opposition Player,Overruns,Successful Dribbles,Yellow Cards,Unsuccessful Passes Own Half,Home Goals,Away Goals,Unsuccessful Crosses & Corners,Unsuccessful Crosses open play,Throw Ins to Own Player,Blocks,Unsuccessful Launches,Successful Corners into Box,Through balls,Successful Crosses open play,Successful Crosses & Corners,Unsuccessful lay-offs,Corners Taken (incl short corners),Unsuccessful Corners into Box,Right Foot Goals,Hit Woodwork,Attempts from Set Pieces,Penalties Taken,Penalty Goals,Foul Won Penalty,Goals from Outside Box,Headed Goals,Goal Kicks,GK Unsuccessful Distribution,GK Successful Distribution,Total Red Cards,Red Cards - 2nd Yellow,Saves made - parried,Saves Made from Outside Box,Saves Made,Saves Made from Inside Box,Catches,Goals Conceded Outside Box,Drops,Clean Sheets,Penalty Goals Conceded,Goals Openplay,Straight Red Cards,Penalties Conceded,Penalties Faced,Punches,Clearances Off the Line,Goalkeeper Smother,Set Pieces Goals,Second Goal Assists,Saves from Penalty,Penalties Saved,Saves made - caught,Own Goal Scored,Last Player Tackle
USA_US_Open_Cup,2025,Chicago Fire FC,b4e6lsrz4cmr2q50235620qnd,J. Elliott,Defender,3,157.0,203.0,255.0,3.0,2.0,23.0,3.0,37.0,3.0,,3.0,8.0,3.0,1.0,120.0,11.0,169.0,2.0,17.0,3.0,67.0,1.0,76.0,7.0,,6.0,3.0,,1.0,,3.0,2.0,49.0,2.0,34.0,189.0,11.0,57.0,14.0,2.0,,,6.0,,3.0,5.0,2.0,3.0,143.0,229.0,,4.0,,10.0,2.0,10.0,0.0,,,20.0,1.0,,2.0,,,26.0,,,,1.0,11.0,,,,,,2.0,11.0,,,,,,,,,,1.0,,,,,,11.0,1.0,10.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,
USA_US_Open_Cup,2025,Chicago Fire FC,99hdzy5s45xr72d3lgttdmne1,J. Gal,Goalkeeper,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2025,Chicago Fire FC,79knhnp7bvpjomzz14k715wtm,O. Glasgow,Forward,26,72.0,92.0,180.0,1.0,6.0,14.0,1.0,29.0,26.0,2.0,2.0,2.0,6.0,2.0,40.0,8.0,72.0,6.0,22.0,2.0,4.0,,27.0,12.0,,14.0,2.0,5.0,,,4.0,1.0,32.0,1.0,20.0,91.0,4.0,35.0,13.0,8.0,1.0,,11.0,1.0,1.0,2.0,,4.0,64.0,143.0,,6.0,1.0,10.0,2.0,10.0,0.0,1.0,2.0,7.0,3.0,,,1.0,1.0,8.0,2.0,,,1.0,7.0,1.0,0.0,1.0,1.0,11.0,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
USA_US_Open_Cup,2025,Chicago Fire FC,5ywmuj75fpflsqyne41dsgpg5,O. González,Defender,34,36.0,42.0,70.0,1.0,1.0,2.0,,5.0,3.0,,3.0,1.0,,,30.0,1.0,37.0,,1.0,3.0,13.0,,14.0,,2.0,,1.0,,,,,,7.0,,5.0,41.0,4.0,12.0,4.0,,,,2.0,,1.0,,,1.0,36.0,49.0,,,,10.0,,1.0,0.0,,,1.0,1.0,,,,,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,
USA_US_Open_Cup,2025,Chicago Fire FC,4905smnxfjmrv8ofswccszuqy,B. Gutiérrez,Midfielder,17,54.0,69.0,137.0,2.0,3.0,6.0,3.0,19.0,11.0,5.0,3.0,,2.0,2.0,26.0,2.0,58.0,2.0,21.0,3.0,23.0,1.0,26.0,10.0,2.0,19.0,1.0,1.0,2.0,,2.0,1.0,32.0,1.0,11.0,65.0,2.0,9.0,10.0,11.0,4.0,1.0,9.0,,2.0,6.0,1.0,2.0,49.0,100.0,1.0,8.0,1.0,10.0,,11.0,0.0,1.0,4.0,1.0,,,1.0,,1.0,9.0,,,5.0,,6.0,0.0,1.0,1.0,1.0,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2025,Chicago Fire FC,cqa20tk6yzfxh21e85rc0bm51,A. Gutman,Defender,15,125.0,152.0,247.0,3.0,4.0,22.0,2.0,42.0,22.0,4.0,3.0,2.0,5.0,1.0,71.0,7.0,128.0,1.0,22.0,3.0,53.0,3.0,62.0,12.0,,15.0,3.0,,1.0,1.0,2.0,1.0,57.0,1.0,24.0,149.0,3.0,15.0,16.0,8.0,4.0,,4.0,,3.0,8.0,2.0,2.0,120.0,207.0,,7.0,,10.0,2.0,10.0,0.0,,4.0,8.0,1.0,,1.0,,,8.0,4.0,,3.0,,5.0,,,3.0,3.0,16.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
USA_US_Open_Cup,2025,Chicago Fire FC,d8uucuj8x9geirjn1wqdu5fqh,M. Haile-Selassie,Midfielder,7,72.0,84.0,210.0,1.0,2.0,19.0,4.0,33.0,30.0,6.0,3.0,,,1.0,29.0,,73.0,2.0,13.0,3.0,12.0,4.0,15.0,8.0,,13.0,3.0,1.0,2.0,,2.0,2.0,50.0,1.0,11.0,83.0,,27.0,10.0,5.0,5.0,,6.0,2.0,1.0,11.0,1.0,,70.0,127.0,2.0,8.0,,10.0,6.0,5.0,0.0,1.0,2.0,1.0,1.0,,,,1.0,3.0,,2.0,1.0,,1.0,1.0,0.0,9.0,3.0,1.0,,,5.0,,1.0,6.0,,10.0,5.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
USA_US_Open_Cup,2025,Chicago Fire FC,3h3g7sne1jjevj0mwyliehm95,R. Kouamé,Midfielder,6,97.0,116.0,157.0,1.0,4.0,10.0,1.0,24.0,30.0,4.0,2.0,3.0,1.0,2.0,48.0,4.0,100.0,5.0,23.0,2.0,27.0,1.0,24.0,8.0,,19.0,2.0,3.0,1.0,,3.0,,52.0,2.0,16.0,113.0,2.0,35.0,16.0,12.0,2.0,,6.0,,1.0,1.0,1.0,,92.0,144.0,,7.0,,10.0,2.0,15.0,0.0,,6.0,,3.0,,,,,8.0,,1.0,1.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2025,Chicago Fire FC,64wbk2nsrs0ru0hjcq0lenwgk,S. Oregel,Midfielder,35,58.0,67.0,76.0,2.0,1.0,9.0,1.0,13.0,4.0,,2.0,,2.0,1.0,22.0,2.0,58.0,,6.0,2.0,13.0,1.0,23.0,5.0,2.0,4.0,,,,,1.0,1.0,36.0,,9.0,66.0,,27.0,6.0,1.0,,,4.0,,2.0,3.0,,1.0,55.0,77.0,,3.0,,10.0,1.0,1.0,0.0,,1.0,3.0,1.0,,,,,3.0,,,,,2.0,,,2.0,,,1.0,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
USA_US_Open_Cup,2025,Chicago Fire FC,bmuexenaurjeso2dgx2zkbys5,M. Pineda,Defender,22,34.0,37.0,48.0,2.0,,1.0,,4.0,7.0,1.0,1.0,,,,11.0,,35.0,1.0,3.0,1.0,13.0,,10.0,1.0,1.0,3.0,,,,2.0,,,24.0,1.0,2.0,36.0,,7.0,1.0,2.0,,,4.0,,2.0,1.0,,,34.0,43.0,,1.0,,10.0,2.0,2.0,0.0,,1.0,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
USA_US_Open_Cup,2025,Chicago Fire FC,acskv7krqaau05kpgbfz6f0iy,J. Reynolds,Defender,36,9.0,10.0,8.0,1.0,,,,1.0,1.0,,1.0,,,,5.0,,9.0,,1.0,1.0,4.0,,4.0,1.0,1.0,1.0,,,,,1.0,,4.0,,1.0,10.0,1.0,1.0,1.0,,,,,,1.0,,,,8.0,12.0,,1.0,,10.0,,,0.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
USA_US_Open_Cup,2025,Chicago Fire FC,bx5qa3vn26qdi3mr2ckt1wmw9,S. Rogers,Defender,5,78.0,90.0,180.0,3.0,1.0,8.0,,14.0,3.0,2.0,2.0,4.0,1.0,1.0,59.0,5.0,80.0,2.0,14.0,2.0,14.0,,39.0,7.0,1.0,9.0,1.0,2.0,,,3.0,,21.0,,10.0,87.0,9.0,34.0,5.0,3.0,,,11.0,,3.0,1.0,,1.0,77.0,113.0,,6.0,,10.0,2.0,7.0,0.0,,1.0,5.0,1.0,,,,,3.0,,,,,2.0,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,
USA_US_Open_Cup,2025,Chicago Fire FC,eihwomoorhua3xikrv87di2hg,S. Williams,Midfielder,47,23.0,29.0,72.0,1.0,2.0,3.0,,9.0,6.0,4.0,1.0,,1.0,,15.0,1.0,24.0,1.0,7.0,1.0,5.0,,7.0,5.0,,6.0,1.0,,,,,,9.0,1.0,5.0,28.0,3.0,11.0,3.0,2.0,,,4.0,,1.0,,1.0,,24.0,40.0,,4.0,,10.0,,2.0,0.0,,,2.0,1.0,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2025,Chicago Fire FC,d6r3vkalhudms84f6fs415wid,P. Zinckernagel,Forward,11,27.0,31.0,92.0,2.0,1.0,5.0,1.0,11.0,5.0,2.0,2.0,,1.0,1.0,14.0,1.0,27.0,1.0,10.0,2.0,6.0,1.0,8.0,4.0,1.0,9.0,1.0,1.0,,1.0,1.0,1.0,14.0,,4.0,31.0,,12.0,4.0,6.0,2.0,,5.0,,2.0,3.0,1.0,,25.0,47.0,,3.0,,10.0,1.0,6.0,0.0,1.0,2.0,,1.0,,,,1.0,2.0,,,3.0,,2.0,0.0,1.0,3.0,,,,,,,,1.0,,3.0,3.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
