dorsal,nombre,equipo,equipo_folder,liga,posicion,pais,cod_jugador,cod_equipo,cod_liga,cod_temporada,link_scoresway
,,Bermuda,Bermuda,Concacaf Nations League,Attacker,Bermuda,16vubrgfflqoawalaxb3r5ixg,88ca766nh0ae9i9kpvwubxpzp,cu0rmpyff5692eo06ltddjo8a,2hsuy6ov9qaywjzz6lujb8xgq,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2019-2020/2hsuy6ov9qaywjzz6lujb8xgq/teams/view/88ca766nh0ae9i9kpvwubxpzp/player/view/16vubrgfflqoawalaxb3r5ixg
,,Bermuda,Bermuda,Concacaf Nations League,Defender,Bermuda,1moud6tpl50s5vo56vbvljxex,88ca766nh0ae9i9kpvwubxpzp,cu0rmpyff5692eo06ltddjo8a,2hsuy6ov9qaywjzz6lujb8xgq,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2019-2020/2hsuy6ov9qaywjzz6lujb8xgq/teams/view/88ca766nh0ae9i9kpvwubxpzp/player/view/1moud6tpl50s5vo56vbvljxex
,,Bermuda,Bermuda,Concacaf Nations League,Midfielder,Bermuda,230j87dwnak4jjgtpimhtvv8p,88ca766nh0ae9i9kpvwubxpzp,cu0rmpyff5692eo06ltddjo8a,2hsuy6ov9qaywjzz6lujb8xgq,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2019-2020/2hsuy6ov9qaywjzz6lujb8xgq/teams/view/88ca766nh0ae9i9kpvwubxpzp/player/view/230j87dwnak4jjgtpimhtvv8p
,,Bermuda,Bermuda,Concacaf Nations League,Goalkeeper,Bermuda,23zgnzggwb7oi06k5x2hc3bp,88ca766nh0ae9i9kpvwubxpzp,cu0rmpyff5692eo06ltddjo8a,2hsuy6ov9qaywjzz6lujb8xgq,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2019-2020/2hsuy6ov9qaywjzz6lujb8xgq/teams/view/88ca766nh0ae9i9kpvwubxpzp/player/view/23zgnzggwb7oi06k5x2hc3bp
,,Bermuda,Bermuda,Concacaf Nations League,Attacker,Bermuda,34ix43mjp0bvby0rj64mhac45,88ca766nh0ae9i9kpvwubxpzp,cu0rmpyff5692eo06ltddjo8a,2hsuy6ov9qaywjzz6lujb8xgq,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2019-2020/2hsuy6ov9qaywjzz6lujb8xgq/teams/view/88ca766nh0ae9i9kpvwubxpzp/player/view/34ix43mjp0bvby0rj64mhac45
,,Bermuda,Bermuda,Concacaf Nations League,Midfielder,Bermuda,3rhyw7vvwtx4tat2fsnuks0l,88ca766nh0ae9i9kpvwubxpzp,cu0rmpyff5692eo06ltddjo8a,2hsuy6ov9qaywjzz6lujb8xgq,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2019-2020/2hsuy6ov9qaywjzz6lujb8xgq/teams/view/88ca766nh0ae9i9kpvwubxpzp/player/view/3rhyw7vvwtx4tat2fsnuks0l
,,Bermuda,Bermuda,Concacaf Nations League,Defender,Bermuda,44ahwdqv64fku4rqo1ksdcr1l,88ca766nh0ae9i9kpvwubxpzp,cu0rmpyff5692eo06ltddjo8a,2hsuy6ov9qaywjzz6lujb8xgq,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2019-2020/2hsuy6ov9qaywjzz6lujb8xgq/teams/view/88ca766nh0ae9i9kpvwubxpzp/player/view/44ahwdqv64fku4rqo1ksdcr1l
,Azende Furbert,Bermuda,Bermuda,Concacaf Nations League,Attacker,Bermuda,4jxp3rlt2udyd6fd7o5r5mdwp,88ca766nh0ae9i9kpvwubxpzp,cu0rmpyff5692eo06ltddjo8a,2hsuy6ov9qaywjzz6lujb8xgq,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2019-2020/2hsuy6ov9qaywjzz6lujb8xgq/teams/view/88ca766nh0ae9i9kpvwubxpzp/player/view/4jxp3rlt2udyd6fd7o5r5mdwp
,,Bermuda,Bermuda,Concacaf Nations League,Defender,Bermuda,5627s9pgvnsla0t21v2f7x9pm,88ca766nh0ae9i9kpvwubxpzp,cu0rmpyff5692eo06ltddjo8a,2hsuy6ov9qaywjzz6lujb8xgq,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2019-2020/2hsuy6ov9qaywjzz6lujb8xgq/teams/view/88ca766nh0ae9i9kpvwubxpzp/player/view/5627s9pgvnsla0t21v2f7x9pm
,,Bermuda,Bermuda,Concacaf Nations League,Midfielder,Bermuda,5kt5t8xkuom71hvqt89uq4twq,88ca766nh0ae9i9kpvwubxpzp,cu0rmpyff5692eo06ltddjo8a,2hsuy6ov9qaywjzz6lujb8xgq,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2019-2020/2hsuy6ov9qaywjzz6lujb8xgq/teams/view/88ca766nh0ae9i9kpvwubxpzp/player/view/5kt5t8xkuom71hvqt89uq4twq
