root_folder,liga,temporada,equipo,equipo_folder,id,nombre,posicion,dorsal,Unsuccessful Short Passes,Duels,Goals Conceded,Total Tackles,Rightside Passes,Total Losses Of Possession,Unsuccessful Passes Own Half,Successful Passes Own Half,Goals Conceded Inside Box,Shots On Target ( inc goals ),Unsuccessful Long Passes,Recoveries,PutThrough/Blocked Distribution,Touches,Total Shots,Total Passes,Aerial Duels,Starts,Ground Duels lost,Interceptions,Appearances,Leftside Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Open Play Passes,Aerial Duels won,Time Played,Throw Ins to Own Player,Backward Passes,Successful Passes Opposition Half,Successful Open Play Passes,Successful Short Passes,Index,Tackles Won,Ground Duels won,Ground Duels,Total Touches In Opposition Box,Aerial Duels lost,Successful Long Passes,Forward Passes,Total Unsuccessful Passes ( Excl Crosses & Corners ),Total Clearances,Unsuccessful Passes Opposition Half,Duels won,Corners Won,Games Played,Duels lost,Winning Goal,Unsuccessful Crosses & Corners,Right Foot Goals,Throw Ins to Opposition Player,Penalties Taken,Unsuccessful lay-offs,Goals,Successful Lay-offs,Successful Corners into Box,Total Fouls Won,Corners Taken (incl short corners),Total Fouls Conceded,Unsuccessful Corners into Box,Times Tackled,Blocked Shots,Key Passes (Attempt Assists),Unsuccessful Dribbles,Successful Dribbles,Through balls,Goals from Outside Box,Attempts from Set Pieces,Shots Off Target (inc woodwork),Successful Crosses & Corners,Home Goals,Away Goals,PutThrough/Blocked Distribution Won,Substitute On,Tackles Lost,Foul Attempted Tackle,Foul Won Penalty,Unsuccessful Crosses open play,Yellow Cards,Substitute Off,Offsides,Goal Kicks,Saves Made from Inside Box,Saves Made,Saves Made from Outside Box,Saves made - parried,GK Successful Distribution,GK Unsuccessful Distribution,Blocks,Successful Crosses open play,Hit Woodwork,Unsuccessful Launches,Clean Sheets,Successful Launches,Overruns,Handballs conceded,Goals from Inside Box,Headed Goals,Left Foot Goals,Second Goal Assists,Goal Assists,Assists (Intentional),Penalties Conceded,Red Cards - 2nd Yellow,Clearances Off the Line,Total Red Cards,Penalties Saved,Saves from Penalty,Catches,Punches,Penalties Faced,Goalkeeper Smother,Own Goal Scored,Goals Conceded Outside Box,Penalty Goals,Straight Red Cards,Penalty Goals Conceded,Saves made - caught,Crosses not Claimed,Other Goals,Last Man Tackle,Drops,Set Pieces Goals
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Philadelphia Union,Philadelphia_Union,bkoiazqibnhh3crqxfwlu6rx1,J. Glesnes,Defender,5,32.0,51.0,7.0,8.0,18.0,61.0,15.0,125.0,6.0,,21.0,39.0,7.0,368.0,7.0,283.0,21.0,7.0,14.0,13.0,7.0,110.0,230.0,266.0,9.0,594.0,7.0,20.0,107.0,216.0,191.0,10.0,5.0,16.0,30.0,8.0,12.0,39.0,135.0,53.0,7.0,38.0,25.0,,7.0,26.0,0.0,,,,,,,,,5.0,,5.0,,3.0,1.0,3.0,1.0,3.0,,,1.0,7.0,2.0,,,5.0,,3.0,1.0,,,1.0,2.0,1.0,,,,,,,,3.0,2.0,,6.0,2.0,4.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Philadelphia Union,Philadelphia_Union,8q8dzdggl0a8a3oiifafh2nvu,N. Harriel,Defender,26,37.0,51.0,6.0,9.0,4.0,62.0,9.0,30.0,5.0,4.0,6.0,27.0,13.0,229.0,5.0,142.0,27.0,3.0,7.0,6.0,5.0,63.0,99.0,141.0,20.0,317.0,20.0,30.0,70.0,98.0,98.0,10.0,8.0,17.0,24.0,5.0,7.0,1.0,45.0,43.0,4.0,37.0,37.0,3.0,5.0,14.0,0.0,3.0,,6.0,,,2.0,,,8.0,,3.0,,3.0,1.0,3.0,2.0,1.0,,,,1.0,1.0,2.0,0.0,7.0,2.0,1.0,1.0,,3.0,,,,,,,,,,,,1.0,,3.0,,1.0,1.0,1.0,2.0,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Philadelphia Union,Philadelphia_Union,9ev8f4qxozcykzs80sc40andh,D. Lowe,Defender,17,26.0,43.0,6.0,6.0,75.0,51.0,12.0,110.0,5.0,1.0,17.0,40.0,3.0,267.0,2.0,209.0,12.0,5.0,18.0,9.0,6.0,39.0,166.0,203.0,8.0,394.0,1.0,9.0,56.0,160.0,147.0,10.0,1.0,13.0,31.0,4.0,4.0,19.0,86.0,43.0,8.0,31.0,21.0,1.0,6.0,22.0,0.0,,,,,,,,,5.0,,7.0,,4.0,1.0,2.0,2.0,2.0,,,,1.0,,,,2.0,1.0,5.0,3.0,,,2.0,3.0,2.0,,,,,,,,1.0,,,4.0,,3.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Philadelphia Union,Philadelphia_Union,a3qa9kw3vbh8nu5mgns92czro,O. Makhanya,Defender,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Philadelphia Union,Philadelphia_Union,16ckzbe3i31r8sjy5ne1w7g15,J. Martínez,Midfielder,8,46.0,92.0,7.0,14.0,80.0,95.0,16.0,89.0,6.0,1.0,20.0,57.0,8.0,412.0,8.0,295.0,17.0,7.0,33.0,8.0,7.0,78.0,229.0,284.0,9.0,594.0,1.0,16.0,141.0,219.0,194.0,10.0,9.0,42.0,75.0,1.0,8.0,35.0,121.0,66.0,2.0,57.0,51.0,4.0,7.0,41.0,0.0,7.0,,,,,,,,18.0,,8.0,,9.0,2.0,7.0,4.0,10.0,2.0,,,7.0,1.0,,,2.0,,5.0,8.0,,7.0,3.0,2.0,,,,,,,,,2.0,1.0,,4.0,2.0,1.0,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Philadelphia Union,Philadelphia_Union,aefev7vup8wdlq6rx1b719bs9,O. Mbaïzo,Defender,15,16.0,29.0,2.0,6.0,2.0,45.0,4.0,25.0,2.0,,7.0,16.0,6.0,172.0,,99.0,6.0,4.0,13.0,4.0,4.0,39.0,76.0,97.0,1.0,313.0,22.0,18.0,55.0,74.0,72.0,10.0,3.0,10.0,23.0,3.0,5.0,4.0,40.0,23.0,4.0,27.0,11.0,4.0,4.0,18.0,1.0,8.0,,4.0,,,,,,2.0,,6.0,,6.0,,4.0,5.0,2.0,,,,,4.0,,,2.0,,3.0,4.0,,8.0,2.0,2.0,,,,,,,,,1.0,4.0,,5.0,2.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Philadelphia Union,Philadelphia_Union,91hdyki436nmylr81xpep8iui,J. McGlynn,Midfielder,16,21.0,31.0,4.0,7.0,71.0,42.0,5.0,91.0,4.0,4.0,11.0,33.0,13.0,325.0,7.0,264.0,7.0,4.0,7.0,3.0,7.0,89.0,232.0,258.0,2.0,411.0,6.0,29.0,143.0,227.0,206.0,10.0,4.0,17.0,24.0,6.0,5.0,26.0,75.0,32.0,1.0,30.0,19.0,,7.0,12.0,0.0,3.0,,,,1.0,1.0,1.0,,5.0,,1.0,,3.0,2.0,2.0,2.0,5.0,1.0,1.0,,3.0,2.0,1.0,0.0,9.0,3.0,3.0,,,3.0,,1.0,,,,,,,,,,2.0,,,1.0,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Philadelphia Union,Philadelphia_Union,8k9kbq1n2orgl4zrv9eiewmp5,A. Perea,Midfielder,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Philadelphia Union,Philadelphia_Union,b8dezhr1wmfql8bw3b0pu1bhm,J. Rafanello,Midfielder,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Philadelphia Union,Philadelphia_Union,6oj55tf7cdnnnft350f9fyhnt,M. Real,Defender,2,2.0,4.0,1.0,1.0,10.0,3.0,2.0,6.0,1.0,1.0,1.0,2.0,1.0,24.0,1.0,19.0,1.0,,1.0,,2.0,4.0,16.0,19.0,1.0,36.0,,1.0,10.0,16.0,16.0,10.0,1.0,2.0,3.0,1.0,,,4.0,3.0,,1.0,3.0,,2.0,1.0,0.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,2.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Philadelphia Union,Philadelphia_Union,3p8x2gp4dtyx9upaodqvq93ze,Q. Sullivan,Midfielder,33,5.0,15.0,3.0,1.0,6.0,23.0,1.0,6.0,3.0,2.0,,2.0,3.0,63.0,3.0,30.0,2.0,2.0,12.0,,5.0,7.0,25.0,29.0,2.0,166.0,1.0,12.0,19.0,24.0,25.0,10.0,,1.0,13.0,14.0,,,5.0,5.0,,6.0,3.0,4.0,5.0,12.0,0.0,2.0,,,,,,,,,,3.0,,8.0,2.0,2.0,3.0,,,,,1.0,,,,2.0,3.0,1.0,2.0,,2.0,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Philadelphia Union,Philadelphia_Union,9rnf2urw1zvyzix3avmevo0rt,J. Torres,Midfielder,19,10.0,7.0,1.0,,10.0,15.0,1.0,1.0,1.0,,2.0,6.0,2.0,37.0,2.0,27.0,1.0,,2.0,,4.0,4.0,15.0,27.0,,32.0,,3.0,14.0,15.0,15.0,10.0,,4.0,6.0,1.0,1.0,,10.0,12.0,,11.0,4.0,,4.0,3.0,0.0,,,,,,,,,2.0,,,,2.0,,1.0,2.0,2.0,,,,2.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Philadelphia Union,Philadelphia_Union,72hamgw1scmumrnzeug0tjfje,H. Trent,Goalkeeper,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Philadelphia Union,Philadelphia_Union,4n1cxz0r683n51w4xewc8km39,M. Uhre,Forward,7,19.0,33.0,1.0,2.0,18.0,39.0,3.0,14.0,1.0,3.0,1.0,16.0,14.0,123.0,8.0,68.0,12.0,4.0,12.0,1.0,7.0,22.0,48.0,68.0,6.0,413.0,1.0,20.0,35.0,48.0,48.0,10.0,2.0,9.0,21.0,23.0,6.0,,8.0,20.0,2.0,21.0,15.0,5.0,7.0,18.0,0.0,4.0,1.0,,,1.0,1.0,2.0,,6.0,,4.0,,6.0,3.0,5.0,2.0,1.0,,,,5.0,1.0,1.0,0.0,3.0,3.0,,1.0,,4.0,1.0,4.0,1.0,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Philadelphia Union,Philadelphia_Union,18s2n8aw3e340gclsku4yyxnt,K. Wagner,Defender,27,40.0,59.0,8.0,16.0,152.0,125.0,12.0,119.0,7.0,1.0,19.0,40.0,15.0,499.0,2.0,311.0,11.0,7.0,21.0,10.0,7.0,6.0,252.0,294.0,6.0,630.0,37.0,46.0,158.0,237.0,218.0,10.0,9.0,27.0,48.0,7.0,5.0,34.0,107.0,59.0,6.0,97.0,33.0,7.0,7.0,26.0,0.0,50.0,,2.0,,,,,11.0,5.0,34.0,10.0,22.0,4.0,1.0,23.0,3.0,6.0,2.0,,1.0,1.0,25.0,,,7.0,,7.0,3.0,,20.0,1.0,,1.0,,,,,,,,,11.0,1.0,6.0,2.0,1.0,,,,,,,2.0,2.0,,,,,,,,,,,,1.0,,,,,,,,,
