liga,temporada,equipo,id,nombre,posicion,dorsal,Unsuccessful Crosses open play,Offsides,Time Played,Throw Ins to Own Player,Successful Launches,Goals,Open Play Passes,Corners Won,Backward Passes,Successful Crosses & Corners,Successful Passes Opposition Half,Unsuccessful Launches,Yellow Cards,Unsuccessful Long Passes,PutThrough/Blocked Distribution Won,Goals Conceded Outside Box,Aerial Duels lost,Total Losses Of Possession,Successful Passes Own Half,Total Tackles,Set Pieces Goals,Unsuccessful Short Passes,Total Passes,Substitute Off,Total Fouls Conceded,Successful Dribbles,Successful Short Passes,Goals Conceded Inside Box,Total Shots,Total Unsuccessful Passes ( Excl Crosses & Corners ),Successful Corners into Box,Rightside Passes,Key Passes (Attempt Assists),Unsuccessful Passes Opposition Half,Blocked Shots,Throw Ins to Opposition Player,Recoveries,Starts,PutThrough/Blocked Distribution,Unsuccessful Passes Own Half,Touches,Corners Taken (incl short corners),Appearances,Ground Duels,Goals from Outside Box,Forward Passes,Total Touches In Opposition Box,Index,Duels won,Shots On Target ( inc goals ),Attempts from Set Pieces,Successful Long Passes,Successful Crosses open play,Total Fouls Won,Aerial Duels won,Unsuccessful Dribbles,Duels,Total Clearances,Goals Conceded,Left Foot Goals,Unsuccessful Crosses & Corners,Games Played,Unsuccessful Corners into Box,Handballs conceded,Ground Duels lost,Leftside Passes,Successful Open Play Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Aerial Duels,Tackles Won,Duels lost,Tackles Lost,Interceptions,Ground Duels won,Substitute On,Successful Lay-offs,Shots Off Target (inc woodwork),Foul Attempted Tackle,Blocks,Goal Assists,Through balls,Unsuccessful lay-offs,Saves Made,GK Successful Distribution,Punches,Goalkeeper Smother,Catches,Saves Made from Outside Box,Saves made - parried,Saves Made from Inside Box,Saves made - caught,GK Unsuccessful Distribution,Right Foot Goals,Penalties Off Target,Foul Won Penalty,Hit Woodwork,Assists (Intentional),Goals from Inside Box,Penalties Taken,Penalty Goals,Clean Sheets,Drops,Penalties Faced,Penalties Conceded,Own Goal Scored,Total Red Cards,Red Cards - 2nd Yellow,Headed Goals,Clearances Off the Line,Straight Red Cards,Second Goal Assists,Penalty Goals Conceded,Other Goals,Crosses not Claimed,Penalties Saved,Saves from Penalty,Last Man Tackle,Times Tackled,Home Goals,Away Goals,Winning Goal,Goal Kicks
USA_USL_Championship,2018,Ventura County FC,dt9o8ibzyvok62lhe0hc7vnqh,J. Engola,Defender,72,,,1643.0,,6.0,1.0,543.0,1.0,51.0,,80.0,39.0,5.0,54.0,4.0,8.0,19.0,114.0,383.0,17.0,,48.0,565.0,2.0,21.0,9.0,428.0,26.0,5.0,102.0,,135.0,3.0,51.0,3.0,,81.0,20.0,5.0,51.0,818.0,,20.0,70.0,,224.0,12.0,10.0,85.0,1.0,,35.0,,12.0,48.0,1.0,137.0,110.0,34.0,1.0,,20.0,,,33.0,155.0,441.0,463.0,67.0,14.0,52.0,3.0,53.0,37.0,,1.0,4.0,10.0,7.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,1.0,,1.0,,,,1.0,,2.0,,,,,,3.0,0.0,1.0,0.0,
USA_USL_Championship,2018,Ventura County FC,56013u8ftfhov3nzr13ph0mi,J. Fiddes,Defender,69,6.0,,559.0,19.0,4.0,,191.0,4.0,27.0,2.0,46.0,11.0,2.0,20.0,7.0,2.0,9.0,67.0,112.0,25.0,,24.0,200.0,3.0,8.0,,139.0,10.0,,44.0,,36.0,2.0,35.0,,,32.0,6.0,10.0,15.0,329.0,,8.0,48.0,,87.0,5.0,10.0,38.0,,,17.0,2.0,7.0,6.0,3.0,63.0,15.0,12.0,,6.0,8.0,,1.0,16.0,50.0,148.0,156.0,15.0,18.0,25.0,7.0,16.0,32.0,2.0,,,4.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,0.0,
USA_USL_Championship,2018,Ventura County FC,6hxl8xfgr9pnbeo3jxegx83it,W. Hamilton,Goalkeeper,42,,,630.0,,13.0,,92.0,,,,20.0,38.0,,80.0,,1.0,,82.0,90.0,,,,190.0,,1.0,,82.0,8.0,,80.0,,23.0,,71.0,,,69.0,7.0,,9.0,271.0,,7.0,5.0,,127.0,,10.0,4.0,,,28.0,,3.0,1.0,,6.0,12.0,9.0,,,7.0,,,2.0,40.0,59.0,110.0,1.0,,2.0,,1.0,3.0,,,,1.0,,,,,22.0,75.0,3.0,1.0,2.0,4.0,6.0,18.0,,31.0,,,,,,,,,2.0,,2.0,1.0,,,,,,,,1.0,,,1.0,1.0,,,,,0.0,69.0
USA_USL_Championship,2018,Ventura County FC,8pzw3f29s24wrqsb4y920sv6d,J. Hernández,Midfielder,67,8.0,,791.0,54.0,,1.0,224.0,1.0,43.0,4.0,81.0,12.0,2.0,24.0,6.0,3.0,13.0,110.0,99.0,25.0,,32.0,232.0,1.0,17.0,12.0,166.0,11.0,4.0,56.0,,9.0,5.0,47.0,,11.0,56.0,8.0,15.0,19.0,451.0,1.0,14.0,86.0,,97.0,6.0,10.0,66.0,2.0,,10.0,4.0,13.0,17.0,5.0,116.0,16.0,14.0,,10.0,14.0,1.0,1.0,37.0,83.0,170.0,176.0,30.0,16.0,50.0,9.0,14.0,49.0,6.0,2.0,2.0,2.0,3.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,3.0,,,,,,,1.0,,,,,,,,,,14.0,0.0,1.0,0.0,
USA_USL_Championship,2018,Ventura County FC,zd582wgzhdcz8n6oipywt3vt,J. Hernández,Midfielder,36,1.0,,66.0,1.0,,1.0,26.0,,3.0,,13.0,,,,,,,11.0,8.0,2.0,,5.0,26.0,,2.0,2.0,20.0,2.0,2.0,5.0,,7.0,2.0,5.0,1.0,,5.0,,2.0,1.0,45.0,,6.0,10.0,1.0,3.0,3.0,10.0,5.0,1.0,,1.0,,1.0,,,10.0,,2.0,1.0,1.0,6.0,,,5.0,13.0,21.0,21.0,,,5.0,2.0,2.0,5.0,6.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,1.0,0.0,
USA_USL_Championship,2018,Ventura County FC,272w5ezobn1o53b3yxnbgjckq,K. Hernández-Foster,Defender,54,,,1.0,,,,2.0,,,,1.0,1.0,,1.0,,,,1.0,1.0,,,,3.0,,,,2.0,,,1.0,,1.0,,1.0,,,,,,,3.0,,1.0,,,2.0,,10.0,,,,,,,,,,,,,,1.0,,,,,2.0,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
USA_USL_Championship,2018,Ventura County FC,q6oknwwfzuwntfpan8cbrp0q,T. Hillard-Arce,Defender,20,1.0,,1215.0,1.0,5.0,1.0,424.0,,14.0,,70.0,29.0,3.0,45.0,10.0,6.0,31.0,104.0,287.0,16.0,,44.0,446.0,1.0,15.0,2.0,324.0,21.0,5.0,89.0,,110.0,1.0,50.0,,,43.0,14.0,14.0,40.0,642.0,,14.0,38.0,,184.0,10.0,10.0,63.0,1.0,,33.0,,6.0,40.0,,109.0,80.0,27.0,,1.0,14.0,,,15.0,138.0,338.0,357.0,71.0,10.0,46.0,6.0,34.0,23.0,,,4.0,4.0,16.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,2.0,,,,,,2.0,1.0,0.0,0.0,
USA_USL_Championship,2018,Ventura County FC,blc8sipbwc1eg1gsybixfyc45,B. Jamieson,Forward,38,3.0,,298.0,1.0,1.0,,95.0,1.0,25.0,,51.0,,1.0,3.0,,3.0,2.0,46.0,37.0,4.0,,10.0,101.0,4.0,5.0,4.0,80.0,6.0,2.0,13.0,,22.0,3.0,15.0,3.0,1.0,24.0,4.0,,1.0,155.0,1.0,8.0,35.0,,33.0,7.0,10.0,12.0,2.0,,8.0,,2.0,2.0,7.0,39.0,,9.0,,3.0,8.0,,1.0,25.0,21.0,82.0,88.0,4.0,3.0,27.0,1.0,2.0,10.0,4.0,3.0,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,17.0,,,0.0,
USA_USL_Championship,2018,Ventura County FC,c2p156qbtkqv3aui2h5r8mvp,E. Klimenta,Defender,22,9.0,,974.0,18.0,5.0,,439.0,2.0,66.0,6.0,131.0,32.0,3.0,51.0,4.0,1.0,16.0,127.0,238.0,18.0,,43.0,457.0,3.0,10.0,4.0,325.0,9.0,6.0,94.0,1.0,46.0,6.0,87.0,1.0,5.0,63.0,10.0,11.0,19.0,622.0,5.0,13.0,43.0,,193.0,9.0,10.0,42.0,1.0,1.0,38.0,5.0,2.0,19.0,2.0,78.0,45.0,10.0,,12.0,13.0,3.0,2.0,20.0,152.0,350.0,363.0,35.0,11.0,36.0,7.0,17.0,23.0,3.0,,5.0,5.0,3.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,3.0,,,3.0,,,,,,,,2.0,,,,,,5.0,,,0.0,
USA_USL_Championship,2018,Ventura County FC,206pq3zqgobudaa5dfy93psr9,A. Lassiter,Forward,15,9.0,4.0,798.0,3.0,,5.0,206.0,6.0,63.0,1.0,106.0,1.0,1.0,7.0,4.0,3.0,14.0,98.0,57.0,6.0,,41.0,210.0,4.0,11.0,10.0,150.0,12.0,31.0,48.0,,47.0,7.0,45.0,2.0,,24.0,10.0,10.0,12.0,345.0,,12.0,55.0,,46.0,40.0,10.0,28.0,15.0,2.0,12.0,1.0,12.0,,7.0,69.0,2.0,15.0,4.0,9.0,12.0,,2.0,27.0,54.0,158.0,162.0,14.0,6.0,41.0,,4.0,28.0,2.0,26.0,16.0,1.0,,4.0,,,,,,,,,,,,,1.0,,,2.0,4.0,5.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,15.0,4.0,1.0,1.0,
USA_USL_Championship,2018,Ventura County FC,5eigt1qm1o22lkrix13xif5rd,U. Llanez,Midfielder,55,22.0,2.0,653.0,15.0,1.0,2.0,155.0,7.0,43.0,2.0,57.0,,1.0,2.0,2.0,2.0,4.0,120.0,66.0,11.0,,34.0,157.0,4.0,3.0,19.0,114.0,11.0,13.0,36.0,,55.0,7.0,50.0,4.0,1.0,37.0,6.0,4.0,8.0,335.0,,10.0,75.0,,37.0,19.0,10.0,42.0,7.0,,7.0,2.0,9.0,3.0,13.0,82.0,3.0,13.0,1.0,22.0,10.0,,2.0,36.0,22.0,120.0,121.0,7.0,8.0,40.0,3.0,5.0,39.0,4.0,9.0,6.0,,,1.0,4.0,1.0,,,,,,,,,,,1.0,,,,1.0,2.0,,,1.0,,,,,,,,,,,1.0,,,,,,29.0,1.0,1.0,0.0,
USA_USL_Championship,2018,Ventura County FC,8tl0tpppur3n9knek2bp9i0o9,I. Lonergan,Defender,65,,,270.0,,4.0,,122.0,,8.0,,23.0,7.0,,18.0,3.0,1.0,4.0,27.0,78.0,3.0,,7.0,126.0,,,,87.0,3.0,,25.0,,39.0,,15.0,,,16.0,3.0,4.0,10.0,164.0,,3.0,8.0,,60.0,,10.0,8.0,,,14.0,,2.0,3.0,,15.0,17.0,4.0,,,3.0,,,3.0,19.0,98.0,101.0,7.0,2.0,7.0,1.0,7.0,5.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,0.0,
USA_USL_Championship,2018,Ventura County FC,9ddxuhle7n4xyozin0wrhatih,E. López,Goalkeeper,12,,,990.0,,20.0,,128.0,,,,24.0,55.0,,104.0,,7.0,,111.0,131.0,,,4.0,263.0,,,,99.0,20.0,,108.0,,49.0,,77.0,,,98.0,11.0,,31.0,383.0,,11.0,2.0,,161.0,,10.0,3.0,,,56.0,,1.0,2.0,,4.0,14.0,27.0,,,11.0,,,1.0,53.0,81.0,155.0,2.0,,1.0,,1.0,1.0,,,,,,,,,40.0,111.0,2.0,1.0,2.0,17.0,17.0,22.0,,39.0,,,,,,,,,,,3.0,,,,,,,,,1.0,,1.0,2.0,2.0,,,,,0.0,91.0
USA_USL_Championship,2018,Ventura County FC,9qjkqhlworzz3lk1o6nc191ih,F. López,Forward,66,6.0,14.0,1666.0,3.0,,13.0,149.0,20.0,71.0,3.0,81.0,,6.0,3.0,5.0,9.0,27.0,136.0,65.0,11.0,,44.0,190.0,8.0,40.0,14.0,138.0,22.0,50.0,47.0,,44.0,16.0,49.0,14.0,1.0,29.0,19.0,11.0,4.0,453.0,,28.0,137.0,,34.0,96.0,10.0,68.0,22.0,,5.0,3.0,40.0,4.0,5.0,168.0,2.0,31.0,2.0,6.0,28.0,,,73.0,41.0,102.0,143.0,31.0,6.0,100.0,5.0,5.0,64.0,9.0,9.0,28.0,16.0,,1.0,2.0,4.0,,,,,,,,,,,10.0,,2.0,3.0,1.0,13.0,1.0,1.0,,,,,,,,1.0,,,,2.0,,,,,,26.0,8.0,5.0,1.0,
USA_USL_Championship,2018,Ventura County FC,eblsjvbkd7vws1qpx7td1eacp,A. Méndez,Midfielder,60,3.0,,407.0,,1.0,1.0,140.0,1.0,20.0,3.0,51.0,,,2.0,3.0,1.0,3.0,39.0,78.0,7.0,1.0,20.0,148.0,1.0,2.0,1.0,120.0,8.0,4.0,22.0,2.0,39.0,6.0,20.0,,,25.0,5.0,4.0,6.0,205.0,4.0,6.0,21.0,1.0,37.0,1.0,10.0,14.0,2.0,2.0,6.0,1.0,5.0,2.0,,26.0,4.0,9.0,1.0,4.0,6.0,,,9.0,52.0,118.0,126.0,5.0,4.0,12.0,3.0,9.0,12.0,1.0,12.0,2.0,2.0,1.0,3.0,3.0,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,1.0,,,,1.0,,,,,,,,3.0,1.0,0.0,1.0,
USA_USL_Championship,2018,Ventura County FC,682h3bzmosnq6lovf1ioivluy,J. Pulskamp,Goalkeeper,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2018,Ventura County FC,bnuehb2136mhlc1p9e28jwkwl,J. Requejo,Defender,46,60.0,,2358.0,200.0,7.0,,912.0,14.0,140.0,15.0,365.0,50.0,4.0,110.0,12.0,11.0,24.0,412.0,328.0,44.0,,145.0,933.0,3.0,28.0,26.0,648.0,40.0,11.0,255.0,1.0,292.0,22.0,239.0,3.0,31.0,114.0,27.0,42.0,76.0,1571.0,1.0,27.0,175.0,,466.0,42.0,10.0,126.0,5.0,,30.0,14.0,29.0,28.0,10.0,227.0,77.0,51.0,,60.0,27.0,,1.0,77.0,35.0,661.0,678.0,52.0,27.0,101.0,17.0,22.0,98.0,,5.0,6.0,14.0,3.0,2.0,2.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,3.0,,,,1.0,,,,,,,3.0,,,,,,20.0,,,0.0,
USA_USL_Championship,2018,Ventura County FC,91kiw0xa00btt5v54ywplywkq,A. Saldaña,Midfielder,43,,,149.0,,1.0,,64.0,,22.0,,10.0,2.0,,2.0,,1.0,,8.0,50.0,4.0,,2.0,64.0,,1.0,1.0,56.0,1.0,1.0,4.0,,17.0,,,,,16.0,1.0,2.0,4.0,82.0,,2.0,9.0,,10.0,3.0,10.0,6.0,,,4.0,,1.0,,1.0,9.0,1.0,2.0,,,2.0,,,3.0,15.0,60.0,60.0,,2.0,3.0,2.0,3.0,6.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.0,
USA_USL_Championship,2018,Ventura County FC,47qjwuunr527xutfx0rqc6lm,N. Shultz,Defender,33,15.0,,1976.0,103.0,4.0,,824.0,2.0,137.0,2.0,248.0,47.0,,74.0,14.0,10.0,19.0,246.0,428.0,52.0,,85.0,833.0,3.0,9.0,13.0,640.0,33.0,,159.0,,69.0,11.0,99.0,,24.0,101.0,21.0,40.0,75.0,1270.0,,24.0,114.0,,316.0,12.0,10.0,91.0,,,34.0,2.0,7.0,20.0,5.0,153.0,72.0,43.0,,15.0,24.0,,2.0,43.0,311.0,666.0,674.0,39.0,35.0,62.0,17.0,33.0,71.0,3.0,1.0,,5.0,11.0,3.0,1.0,1.0,,,,,,,,,,,,,,,2.0,,,,1.0,,,1.0,,,,,,,,4.0,,,,,,21.0,,,0.0,
USA_USL_Championship,2018,Ventura County FC,7texqo6ngo6bv37212uhw4x5h,B. Sylvestre,Goalkeeper,12,,,180.0,,4.0,,17.0,,,,5.0,14.0,1.0,39.0,,,,41.0,22.0,,,1.0,67.0,,,,14.0,1.0,,40.0,,8.0,,24.0,,,28.0,2.0,,16.0,93.0,,2.0,,,50.0,,10.0,2.0,,,13.0,,,2.0,,2.0,2.0,1.0,,,2.0,,,,9.0,10.0,27.0,2.0,,,,,,,,,,,,,,9.0,21.0,2.0,,5.0,3.0,1.0,6.0,,13.0,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,0.0,25.0
USA_USL_Championship,2018,Ventura County FC,8u3t462wnwgchtw59yg5sv9m2,D. Traore,Defender,19,27.0,4.0,966.0,48.0,4.0,,424.0,6.0,45.0,9.0,127.0,24.0,1.0,44.0,9.0,4.0,17.0,205.0,204.0,25.0,,68.0,434.0,3.0,19.0,32.0,296.0,17.0,7.0,112.0,,156.0,8.0,95.0,,6.0,77.0,11.0,15.0,44.0,781.0,,13.0,139.0,,207.0,13.0,10.0,109.0,1.0,,26.0,9.0,31.0,21.0,15.0,177.0,42.0,21.0,,27.0,13.0,,1.0,51.0,26.0,315.0,322.0,38.0,18.0,68.0,7.0,28.0,88.0,2.0,2.0,6.0,9.0,5.0,5.0,3.0,,,,,,,,,,,,,,,,4.0,,,,,,,1.0,,,,,,,,1.0,,,,,,31.0,,,0.0,
