liga,temporada,equipo,id,nombre,posicion,dorsal,Aerial Duels,Aerial Duels lost,Aerial Duels won,Appearances,Assists (Intentional),Backward Passes,Blocked Shots,Blocks,Carries,Clean Sheets,Corners Taken (incl short corners),Corners Won,Duels,Duels lost,Duels won,Final Third Touches,Forward Passes,Foul Attempted Tackle,Games Played,Goal Assists,Goals Conceded,Goals Conceded Inside Box,Goals Conceded Outside Box,Ground Duels,Ground Duels lost,Ground Duels won,Handballs conceded,Interceptions,Key Passes (Attempt Assists),Leftside Passes,Offsides,Open Play Passes,Overruns,Progressive Carries,PutThrough/Blocked Distribution,PutThrough/Blocked Distribution Won,Recoveries,Rightside Passes,Shots Created,Shots Off Target (inc woodwork),Shots On Target ( inc goals ),Starts,Substitute Off,Successful Corners into Box,Successful Crosses & Corners,Successful Crosses open play,Successful Dribbles,Successful Lay-offs,Successful Long Passes,Successful Open Play Passes,Successful Passes Opposition Half,Successful Passes Own Half,Successful Short Passes,Tackles Lost,Tackles Won,Through balls,Throw Ins to Opposition Player,Throw Ins to Own Player,Time Played,Times Tackled,Total Big Chances Created,Total Big Chances Missed,Total Clearances,Total Fouls Conceded,Total Fouls Won,Total Losses Of Possession,Total Passes,Total Shots,Total Successful Passes ( Excl Crosses & Corners ) ,Total Tackles,Total Touches In Opposition Box,Total Unsuccessful Passes ( Excl Crosses & Corners ),Touches,Unsuccessful Corners into Box,Unsuccessful Crosses & Corners,Unsuccessful Crosses open play,Unsuccessful Dribbles,Unsuccessful Launches,Unsuccessful Long Passes,Unsuccessful Passes Opposition Half,Unsuccessful Passes Own Half,Unsuccessful Short Passes,Winning Goal,Substitute On,Yellow Cards,Attempts from Set Pieces,Clearances Off the Line,GK Successful Distribution,Goal Kicks,Successful Launches,Total Big Chances Saved,Penalties Conceded,Second Goal Assists,Goals,Goals Openplay,Goals from Inside Box,Goals from Outside Box,Right Foot Goals,Home Goals,Away Goals,Unsuccessful lay-offs,Last Player Tackle,Catches,Crosses not Claimed,Drops,GK Unsuccessful Distribution,Goalkeeper Smother,Penalties Faced,Punches,Saves Made,Saves Made from Inside Box,Saves Made from Outside Box,Saves made - parried,Hit Woodwork,Total Big Chances Scored,Left Foot Goals,Direct Setpiece Goals,Set Pieces Goals,Headed Goals,Penalty Goals Conceded,Straight Red Cards,Total Red Cards,Own Goal Scored,Other Goals,Penalties Taken,Penalty Goals,Foul Won Penalty,Saves made - caught,Red Cards - 2nd Yellow,Penalties Saved,Saves from Penalty,Penalties Off Target
USA_MLS,2026,Philadelphia Union,e7qfoz2w1b5kh3aba9zy6q3je,J. Lukić,Midfielder,4,26.0,13.0,13.0,13.0,1.0,92.0,2.0,3.0,98.0,2.0,,1.0,123.0,74.0,49.0,167.0,172.0,17.0,13.0,1.0,17.0,14.0,3.0,97.0,61.0,36.0,,8.0,14.0,98.0,,485.0,,43.0,31.0,19.0,55.0,130.0,15.0,6.0,,11.0,4.0,,4.0,4.0,3.0,14.0,23.0,391.0,270.0,132.0,375.0,11.0,18.0,1.0,,2.0,951.0,20.0,1.0,1.0,14.0,20.0,4.0,140.0,492.0,6.0,398.0,29.0,7.0,94.0,657.0,,9.0,9.0,3.0,6.0,15.0,89.0,14.0,79.0,0.0,2.0,3.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
USA_MLS,2026,Philadelphia Union,a3qa9kw3vbh8nu5mgns92czro,O. Makhanya,Defender,29,48.0,16.0,32.0,13.0,,50.0,5.0,6.0,162.0,2.0,,3.0,122.0,53.0,69.0,70.0,322.0,8.0,13.0,,22.0,19.0,3.0,74.0,37.0,37.0,,16.0,6.0,138.0,2.0,643.0,,88.0,24.0,10.0,85.0,175.0,6.0,,1.0,13.0,,,1.0,1.0,5.0,1.0,43.0,508.0,225.0,321.0,502.0,14.0,16.0,,1.0,5.0,1170.0,14.0,,,60.0,14.0,2.0,172.0,685.0,1.0,545.0,30.0,23.0,140.0,908.0,,1.0,1.0,1.0,38.0,56.0,99.0,42.0,84.0,0.0,,4.0,,,12.0,12.0,8.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,
USA_MLS,2026,Philadelphia Union,aiifscgp07zvj7thb3p3huelm,G. Marks,Goalkeeper,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2026,Philadelphia Union,2cdsq7gz4o0ijtlbl1fiv97o4,G. Martínez,Defender,2,8.0,4.0,4.0,6.0,,5.0,,1.0,35.0,,,,33.0,14.0,19.0,10.0,74.0,2.0,6.0,,8.0,6.0,2.0,25.0,10.0,15.0,,9.0,1.0,46.0,,143.0,,20.0,8.0,7.0,18.0,26.0,1.0,2.0,,3.0,,,,,1.0,,10.0,117.0,46.0,78.0,114.0,4.0,9.0,,,1.0,391.0,3.0,,1.0,17.0,7.0,1.0,36.0,151.0,2.0,124.0,13.0,3.0,27.0,217.0,,,,1.0,7.0,14.0,20.0,7.0,13.0,0.0,3.0,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,
USA_MLS,2026,Philadelphia Union,aefev7vup8wdlq6rx1b719bs9,O. Mbaïzo,Defender,15,,,,1.0,,3.0,,,5.0,,,,3.0,2.0,1.0,8.0,14.0,,1.0,,2.0,1.0,1.0,3.0,2.0,1.0,,1.0,,13.0,,30.0,,2.0,3.0,2.0,3.0,,,,,,,,,,,,2.0,26.0,18.0,8.0,24.0,,1.0,,,6.0,59.0,2.0,,,2.0,,,9.0,30.0,,26.0,1.0,,4.0,48.0,,2.0,2.0,,,,3.0,3.0,4.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2026,Philadelphia Union,197ibngimhkutbix1brgnor2s,P. Ndinga,Defender,20,7.0,4.0,3.0,5.0,,9.0,,1.0,32.0,,,1.0,42.0,27.0,15.0,48.0,38.0,4.0,5.0,,7.0,6.0,1.0,35.0,23.0,12.0,,2.0,1.0,3.0,,76.0,,15.0,9.0,4.0,16.0,27.0,1.0,2.0,1.0,3.0,3.0,,1.0,1.0,1.0,1.0,1.0,57.0,35.0,24.0,57.0,1.0,5.0,,6.0,19.0,213.0,10.0,1.0,,5.0,9.0,5.0,49.0,77.0,3.0,58.0,6.0,2.0,19.0,164.0,,5.0,5.0,7.0,5.0,7.0,17.0,7.0,12.0,0.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2026,Philadelphia Union,434xf7moiduhzy9ivp7jxr10,S. Olivas,Forward,55,4.0,3.0,1.0,1.0,,,,,,,,,5.0,4.0,1.0,5.0,,,1.0,,1.0,1.0,,1.0,1.0,,,,,3.0,,4.0,,,,,,1.0,,,,,,,1.0,1.0,,,,1.0,2.0,,1.0,,,,,,7.0,1.0,,,,,,5.0,4.0,,1.0,,,3.0,8.0,,,,,,,3.0,,3.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2026,Philadelphia Union,b8dezhr1wmfql8bw3b0pu1bhm,J. Rafanello,Midfielder,14,4.0,1.0,3.0,3.0,,14.0,,,14.0,,1.0,1.0,20.0,12.0,8.0,31.0,31.0,1.0,3.0,,6.0,6.0,,16.0,11.0,5.0,,1.0,5.0,25.0,,100.0,,8.0,4.0,2.0,8.0,32.0,5.0,,1.0,2.0,1.0,,2.0,2.0,,2.0,3.0,81.0,52.0,33.0,80.0,1.0,1.0,,,1.0,180.0,5.0,,,2.0,2.0,3.0,26.0,102.0,1.0,83.0,2.0,,19.0,128.0,,1.0,1.0,1.0,2.0,4.0,17.0,3.0,15.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
USA_MLS,2026,Philadelphia Union,2y9o7d8tm1f8fnp6jewxzifis,A. Rick,Goalkeeper,76,,,,1.0,,,,,,,,,1.0,1.0,,,14.0,1.0,1.0,,4.0,4.0,,1.0,1.0,,,,,5.0,,10.0,,,,,12.0,2.0,,,,1.0,,,,,,,5.0,8.0,3.0,14.0,12.0,,,,,,90.0,,,,1.0,1.0,,4.0,21.0,,17.0,,,4.0,32.0,,,,,3.0,4.0,2.0,2.0,,0.0,,1.0,,,13.0,6.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,2.0,2.0,,,,,,,,,1.0,,,,,,,,,,,,
USA_MLS,2026,Philadelphia Union,cjhjwaelyypl3ca9gpzu61vys,G. Sequera,Defender,38,4.0,,4.0,1.0,,,,,6.0,,,,18.0,5.0,13.0,10.0,10.0,1.0,1.0,,1.0,1.0,,14.0,5.0,9.0,,1.0,,1.0,,19.0,,3.0,3.0,2.0,6.0,9.0,,1.0,,1.0,1.0,,,,2.0,,3.0,12.0,7.0,5.0,9.0,,2.0,,3.0,6.0,82.0,1.0,,,1.0,4.0,6.0,15.0,20.0,1.0,12.0,2.0,3.0,8.0,50.0,,,,1.0,2.0,4.0,7.0,1.0,4.0,0.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2026,Philadelphia Union,9se6a4pxhy13alu316ttx2vhl,J. Sery Larsen,Defender,5,16.0,8.0,8.0,10.0,,15.0,,4.0,76.0,1.0,,1.0,72.0,36.0,36.0,35.0,148.0,8.0,10.0,,12.0,12.0,,56.0,28.0,28.0,1.0,15.0,2.0,81.0,,294.0,,38.0,9.0,7.0,37.0,74.0,2.0,,2.0,9.0,3.0,,,,1.0,1.0,22.0,229.0,95.0,155.0,228.0,4.0,11.0,,,1.0,733.0,3.0,,,33.0,22.0,12.0,75.0,318.0,2.0,250.0,15.0,10.0,68.0,430.0,,1.0,1.0,,22.0,34.0,54.0,15.0,34.0,0.0,1.0,4.0,,,5.0,5.0,7.0,1.0,,,1.0,,1.0,,,0.0,1.0,,2.0,,,,,,,,,,,,,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,
USA_MLS,2026,Philadelphia Union,vg3ha8h2d35wgexer2i6ao0k,F. Sundstrom,Defender,66,2.0,,2.0,1.0,,4.0,,,1.0,,,,8.0,2.0,6.0,4.0,4.0,1.0,1.0,,1.0,1.0,,6.0,2.0,4.0,,,,,,11.0,,1.0,3.0,1.0,3.0,3.0,,,,1.0,1.0,,,,,,,6.0,1.0,5.0,6.0,3.0,1.0,,3.0,,45.0,,,,1.0,1.0,,9.0,11.0,,6.0,4.0,,5.0,23.0,,,,,1.0,1.0,1.0,4.0,4.0,0.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2026,Philadelphia Union,dvsj1gm7kg1vs9xip21gbfe95,I. Vassilev,Midfielder,19,17.0,11.0,6.0,14.0,,67.0,3.0,,103.0,,9.0,3.0,100.0,62.0,38.0,217.0,102.0,6.0,14.0,,13.0,10.0,3.0,83.0,51.0,32.0,2.0,3.0,11.0,58.0,1.0,273.0,1.0,47.0,19.0,10.0,45.0,59.0,11.0,4.0,4.0,12.0,10.0,3.0,9.0,5.0,10.0,5.0,3.0,219.0,178.0,60.0,226.0,3.0,9.0,,1.0,2.0,958.0,27.0,2.0,,1.0,9.0,10.0,129.0,286.0,8.0,229.0,12.0,21.0,57.0,449.0,2.0,25.0,22.0,10.0,4.0,10.0,69.0,13.0,47.0,0.0,2.0,1.0,3.0,,,,,,,,1.0,,1.0,,,1.0,0.0,2.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,1.0,1.0,,,,,,
USA_MLS,2026,Philadelphia Union,2qz3ojbfedl8psp1tvq0183ro,F. Westfield,Defender,39,36.0,8.0,28.0,10.0,1.0,44.0,4.0,2.0,77.0,2.0,6.0,6.0,101.0,30.0,71.0,223.0,158.0,,10.0,1.0,13.0,12.0,1.0,65.0,22.0,43.0,1.0,15.0,12.0,60.0,,300.0,,42.0,21.0,5.0,48.0,44.0,13.0,6.0,1.0,10.0,2.0,2.0,16.0,14.0,2.0,,20.0,191.0,153.0,57.0,174.0,6.0,14.0,,44.0,73.0,810.0,10.0,4.0,,14.0,6.0,21.0,217.0,306.0,7.0,194.0,20.0,23.0,112.0,613.0,4.0,42.0,38.0,6.0,6.0,31.0,136.0,18.0,81.0,0.0,,1.0,2.0,,,,7.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,
