liga,temporada,equipo,id,nombre,posicion,dorsal,Unsuccessful Crosses open play,Offsides,Time Played,Throw Ins to Own Player,Successful Launches,Goals,Open Play Passes,Corners Won,Backward Passes,Successful Crosses & Corners,Successful Passes Opposition Half,Unsuccessful Launches,Yellow Cards,Unsuccessful Long Passes,PutThrough/Blocked Distribution Won,Goals Conceded Outside Box,Aerial Duels lost,Total Losses Of Possession,Successful Passes Own Half,Total Tackles,Set Pieces Goals,Unsuccessful Short Passes,Total Passes,Substitute Off,Total Fouls Conceded,Successful Dribbles,Successful Short Passes,Goals Conceded Inside Box,Total Shots,Total Unsuccessful Passes ( Excl Crosses & Corners ),Successful Corners into Box,Rightside Passes,Key Passes (Attempt Assists),Unsuccessful Passes Opposition Half,Blocked Shots,Throw Ins to Opposition Player,Recoveries,Starts,PutThrough/Blocked Distribution,Unsuccessful Passes Own Half,Touches,Corners Taken (incl short corners),Appearances,Ground Duels,Goals from Outside Box,Forward Passes,Total Touches In Opposition Box,Index,Duels won,Shots On Target ( inc goals ),Attempts from Set Pieces,Successful Long Passes,Successful Crosses open play,Total Fouls Won,Aerial Duels won,Unsuccessful Dribbles,Duels,Total Clearances,Goals Conceded,Left Foot Goals,Unsuccessful Crosses & Corners,Games Played,Unsuccessful Corners into Box,Handballs conceded,Ground Duels lost,Leftside Passes,Successful Open Play Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Aerial Duels,Tackles Won,Duels lost,Tackles Lost,Interceptions,Ground Duels won,Substitute On,Successful Lay-offs,Shots Off Target (inc woodwork),Foul Attempted Tackle,Blocks,Goal Assists,Through balls,Unsuccessful lay-offs,Saves Made,GK Successful Distribution,Punches,Goalkeeper Smother,Catches,Saves Made from Outside Box,Saves made - parried,Saves Made from Inside Box,Saves made - caught,GK Unsuccessful Distribution,Right Foot Goals,Penalties Off Target,Foul Won Penalty,Hit Woodwork,Assists (Intentional),Goals from Inside Box,Penalties Taken,Penalty Goals,Clean Sheets,Drops,Penalties Faced,Penalties Conceded,Own Goal Scored,Total Red Cards,Red Cards - 2nd Yellow,Headed Goals,Clearances Off the Line,Straight Red Cards,Second Goal Assists,Penalty Goals Conceded,Other Goals,Crosses not Claimed,Penalties Saved,Saves from Penalty,Last Man Tackle,Times Tackled,Home Goals,Away Goals,Winning Goal,Goal Kicks
USA_USL_Championship,2018,Tacoma Defiance,2pj56154ubfxjbxx1tiy4sel1,F. Narbón,Midfielder,77,,,814.0,3.0,3.0,,547.0,,51.0,,144.0,16.0,3.0,50.0,9.0,4.0,13.0,133.0,308.0,26.0,,65.0,567.0,3.0,13.0,5.0,389.0,18.0,2.0,115.0,,189.0,2.0,86.0,1.0,,55.0,10.0,19.0,30.0,720.0,,11.0,71.0,,226.0,2.0,10.0,57.0,2.0,1.0,63.0,,13.0,15.0,3.0,99.0,35.0,22.0,,1.0,11.0,,1.0,29.0,101.0,435.0,452.0,28.0,15.0,42.0,11.0,20.0,42.0,1.0,11.0,,7.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,5.0,,,0.0,
USA_USL_Championship,2018,Tacoma Defiance,70velpmyqr0x9onav4kgfjlxx,L. Neagle,Forward,27,5.0,5.0,617.0,5.0,,4.0,175.0,4.0,56.0,2.0,97.0,,3.0,4.0,6.0,4.0,23.0,109.0,42.0,12.0,,53.0,194.0,4.0,21.0,6.0,135.0,8.0,13.0,57.0,,40.0,8.0,58.0,1.0,,25.0,8.0,13.0,4.0,316.0,1.0,8.0,74.0,1.0,54.0,27.0,10.0,53.0,9.0,,2.0,2.0,14.0,23.0,4.0,120.0,1.0,12.0,2.0,5.0,8.0,,,44.0,44.0,119.0,137.0,46.0,7.0,67.0,5.0,1.0,30.0,,9.0,4.0,8.0,,,1.0,2.0,,,,,,,,,,,1.0,,2.0,,,3.0,2.0,1.0,1.0,,,,,,,1.0,,,,1.0,,,,,,20.0,4.0,0.0,0.0,
USA_USL_Championship,2018,Tacoma Defiance,42wy8249nwozwzl13jqewtn56,A. Ocampo-Chávez,Forward,87,,,162.0,,,,25.0,,13.0,,9.0,1.0,,1.0,,,4.0,17.0,13.0,5.0,,8.0,31.0,1.0,3.0,1.0,22.0,5.0,1.0,9.0,,3.0,,8.0,,,8.0,2.0,1.0,1.0,48.0,,3.0,15.0,,8.0,2.0,10.0,9.0,1.0,,,,1.0,2.0,1.0,21.0,,5.0,,,3.0,,,8.0,7.0,16.0,22.0,6.0,2.0,12.0,3.0,,7.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,3.0,,,0.0,
USA_USL_Championship,2018,Tacoma Defiance,dt01m2qtw6e2wvcc4r8f82j1l,D. Olsen,Forward,71,6.0,2.0,1274.0,1.0,,1.0,412.0,4.0,98.0,1.0,207.0,2.0,2.0,17.0,11.0,4.0,24.0,191.0,119.0,28.0,,86.0,428.0,5.0,22.0,18.0,305.0,26.0,17.0,103.0,,91.0,9.0,95.0,7.0,1.0,47.0,15.0,22.0,15.0,635.0,1.0,21.0,128.0,,129.0,39.0,10.0,75.0,9.0,3.0,20.0,,9.0,23.0,19.0,175.0,8.0,30.0,1.0,7.0,21.0,1.0,2.0,76.0,110.0,309.0,325.0,47.0,22.0,100.0,6.0,2.0,52.0,6.0,22.0,8.0,14.0,1.0,1.0,2.0,7.0,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,1.0,1.0,,,,,3.0,,,,,,47.0,0.0,1.0,0.0,
USA_USL_Championship,2018,Tacoma Defiance,9dakvdj5bkxvtyvglt69oxu22,D. Robles,Forward,34,,,45.0,,,,30.0,1.0,4.0,,13.0,,,3.0,,,,17.0,6.0,2.0,,8.0,30.0,,,1.0,18.0,2.0,1.0,11.0,,8.0,,10.0,,,2.0,,2.0,1.0,43.0,,1.0,8.0,,10.0,3.0,10.0,4.0,1.0,,1.0,,,1.0,2.0,9.0,,2.0,,,1.0,,,5.0,8.0,19.0,19.0,1.0,2.0,5.0,,1.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,0.0,
USA_USL_Championship,2018,Tacoma Defiance,bx5qa3vn26qdi3mr2ckt1wmw9,S. Rogers,Defender,33,,,813.0,8.0,3.0,,501.0,1.0,35.0,,169.0,10.0,1.0,29.0,2.0,3.0,15.0,91.0,258.0,7.0,,58.0,514.0,3.0,9.0,4.0,395.0,11.0,3.0,87.0,,108.0,1.0,57.0,,,33.0,11.0,8.0,30.0,619.0,,11.0,23.0,,240.0,2.0,10.0,35.0,,,32.0,,2.0,22.0,,60.0,45.0,14.0,,,11.0,,1.0,10.0,131.0,415.0,427.0,37.0,4.0,25.0,3.0,22.0,13.0,,3.0,3.0,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,2.0,,,,,,,,,0.0,
USA_USL_Championship,2018,Tacoma Defiance,7ow3xv8u8vzjfis6fn1p7n4dl,A. Roldan,Defender,16,5.0,,538.0,4.0,,1.0,288.0,2.0,40.0,,144.0,2.0,2.0,11.0,4.0,3.0,7.0,89.0,92.0,16.0,,47.0,294.0,3.0,4.0,6.0,217.0,13.0,7.0,58.0,,69.0,4.0,50.0,4.0,1.0,42.0,6.0,16.0,15.0,392.0,1.0,8.0,49.0,1.0,120.0,8.0,10.0,31.0,3.0,1.0,19.0,,6.0,4.0,1.0,60.0,4.0,16.0,,7.0,8.0,1.0,,22.0,65.0,230.0,236.0,11.0,13.0,29.0,3.0,10.0,27.0,2.0,5.0,4.0,2.0,,1.0,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,9.0,1.0,0.0,0.0,
USA_USL_Championship,2018,Tacoma Defiance,eig0crvj7uictlhbmak3q55gp,R. Saari,Midfielder,88,1.0,,893.0,2.0,1.0,2.0,507.0,2.0,82.0,10.0,225.0,3.0,4.0,25.0,8.0,3.0,6.0,128.0,230.0,23.0,,54.0,524.0,3.0,13.0,12.0,392.0,16.0,6.0,79.0,9.0,137.0,14.0,83.0,1.0,,66.0,11.0,14.0,14.0,680.0,25.0,12.0,82.0,1.0,169.0,10.0,10.0,54.0,3.0,1.0,53.0,2.0,13.0,8.0,2.0,96.0,12.0,19.0,,18.0,12.0,15.0,1.0,36.0,136.0,429.0,445.0,14.0,12.0,42.0,11.0,12.0,46.0,1.0,20.0,3.0,5.0,4.0,2.0,4.0,,,,,,,,,,,,2.0,,,,2.0,1.0,,,,,,,,1.0,1.0,,,,,3.0,,,,,,13.0,0.0,2.0,0.0,
USA_USL_Championship,2018,Tacoma Defiance,cxscznjyygtsgbajv08q04sq2,R. Serrano,Forward,80,1.0,,94.0,,,,44.0,1.0,13.0,,13.0,1.0,,2.0,2.0,,,27.0,11.0,1.0,,18.0,44.0,1.0,3.0,,23.0,2.0,1.0,20.0,,4.0,,16.0,,,7.0,1.0,4.0,5.0,56.0,,3.0,11.0,,15.0,5.0,10.0,1.0,1.0,,1.0,,,,,11.0,,2.0,,1.0,3.0,,,10.0,12.0,24.0,24.0,,1.0,10.0,,,1.0,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,0.0,
USA_USL_Championship,2018,Tacoma Defiance,59asg6ejg941cd84vnqqaq385,H. Shipp,Midfielder,19,,,67.0,,,,75.0,,11.0,,36.0,,,,2.0,1.0,,12.0,32.0,,,10.0,78.0,1.0,,3.0,62.0,,1.0,10.0,,17.0,,6.0,,,5.0,1.0,3.0,4.0,86.0,,1.0,3.0,,24.0,,10.0,4.0,,1.0,6.0,,,1.0,,4.0,,1.0,,,1.0,,,,26.0,65.0,68.0,1.0,,,,,3.0,,3.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
USA_USL_Championship,2018,Tacoma Defiance,acyi3kwfv0pe10i0b7wmodj6y,R. Stretch,Midfielder,44,,1.0,108.0,,,,46.0,,14.0,1.0,26.0,,,2.0,3.0,,4.0,12.0,13.0,2.0,,7.0,47.0,,1.0,2.0,37.0,2.0,,9.0,,6.0,1.0,8.0,,,7.0,1.0,4.0,1.0,67.0,,2.0,11.0,,13.0,4.0,10.0,15.0,,,1.0,1.0,6.0,5.0,,20.0,3.0,2.0,,,2.0,,,1.0,14.0,37.0,38.0,9.0,2.0,5.0,,,10.0,1.0,4.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
USA_USL_Championship,2018,Tacoma Defiance,e5oov2tctv9yrbh5uldfyrey2,D. Teves,Midfielder,43,2.0,,678.0,3.0,,,367.0,1.0,67.0,1.0,165.0,3.0,,19.0,2.0,,3.0,90.0,147.0,6.0,,44.0,374.0,2.0,6.0,7.0,277.0,13.0,,63.0,1.0,79.0,4.0,49.0,1.0,,65.0,7.0,7.0,18.0,456.0,3.0,10.0,51.0,,113.0,2.0,10.0,18.0,,,34.0,,5.0,,3.0,54.0,9.0,13.0,,4.0,10.0,2.0,1.0,33.0,115.0,304.0,311.0,3.0,4.0,36.0,2.0,11.0,18.0,3.0,13.0,,2.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,12.0,,,0.0,
USA_USL_Championship,2018,Tacoma Defiance,46qzwx15g1h3e2a8qx5w0g60a,G. Threadgold,Midfielder,50,4.0,,281.0,3.0,,,90.0,1.0,33.0,3.0,48.0,1.0,,3.0,2.0,1.0,4.0,42.0,24.0,7.0,,18.0,90.0,1.0,3.0,3.0,68.0,8.0,,21.0,,28.0,3.0,24.0,,,10.0,3.0,7.0,1.0,146.0,,4.0,25.0,,17.0,5.0,10.0,15.0,,,1.0,3.0,4.0,1.0,5.0,30.0,,9.0,,4.0,4.0,,,11.0,12.0,69.0,69.0,5.0,7.0,15.0,,4.0,14.0,1.0,7.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,6.0,,,0.0,
USA_USL_Championship,2018,Tacoma Defiance,4ctqowp9o7mwhajsc4gucql0p,N. Tolo,Defender,5,5.0,,90.0,5.0,,,39.0,,11.0,1.0,13.0,,,2.0,1.0,,,17.0,21.0,1.0,,7.0,42.0,,,1.0,31.0,3.0,,9.0,,14.0,1.0,9.0,,1.0,3.0,1.0,2.0,5.0,67.0,,1.0,4.0,,12.0,,10.0,6.0,,,2.0,1.0,2.0,2.0,,6.0,,3.0,,5.0,1.0,,,,5.0,31.0,33.0,2.0,1.0,,,3.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.0,
USA_USL_Championship,2018,Tacoma Defiance,8a8620mu0ochz5z6m8dfj1uqx,D. Ulysse,Defender,36,43.0,16.0,2466.0,233.0,15.0,,873.0,12.0,211.0,15.0,433.0,38.0,7.0,59.0,8.0,8.0,38.0,407.0,253.0,56.0,,159.0,889.0,1.0,30.0,21.0,633.0,46.0,20.0,218.0,,37.0,18.0,190.0,4.0,48.0,116.0,28.0,38.0,71.0,1678.0,2.0,28.0,203.0,,334.0,40.0,10.0,144.0,8.0,,38.0,15.0,38.0,29.0,25.0,270.0,72.0,54.0,,43.0,28.0,,,88.0,307.0,657.0,671.0,67.0,35.0,126.0,21.0,78.0,115.0,,6.0,12.0,15.0,13.0,2.0,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,1.0,,1.0,,,,1.0,1.0,5.0,,,,,,43.0,,,0.0,
USA_USL_Championship,2018,Tacoma Defiance,dp9vu94cyy0uz0fi6e4gi35uy,I. Usman,Defender,98,47.0,4.0,1743.0,140.0,15.0,,674.0,10.0,173.0,10.0,264.0,34.0,4.0,63.0,13.0,8.0,28.0,297.0,262.0,60.0,,104.0,683.0,7.0,20.0,15.0,471.0,33.0,8.0,167.0,2.0,246.0,16.0,162.0,1.0,28.0,80.0,20.0,29.0,53.0,1189.0,4.0,26.0,156.0,,242.0,16.0,10.0,111.0,2.0,,45.0,8.0,18.0,20.0,11.0,204.0,47.0,41.0,,48.0,26.0,1.0,1.0,65.0,22.0,507.0,516.0,48.0,39.0,93.0,21.0,36.0,91.0,6.0,4.0,6.0,18.0,6.0,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,1.0,,,1.0,,,,,,,,2.0,,,,,,20.0,,,0.0,
USA_USL_Championship,2018,Tacoma Defiance,ew8oodr9hiuqve7xlz24xznfu,M. Vargas,Midfielder,39,2.0,3.0,563.0,4.0,,,210.0,1.0,49.0,,99.0,1.0,1.0,4.0,6.0,2.0,5.0,90.0,62.0,14.0,,47.0,212.0,5.0,8.0,10.0,154.0,9.0,9.0,51.0,,43.0,6.0,46.0,2.0,,32.0,7.0,12.0,7.0,316.0,1.0,9.0,73.0,,65.0,11.0,10.0,30.0,4.0,,7.0,,6.0,,8.0,78.0,,11.0,,2.0,9.0,,1.0,43.0,55.0,159.0,161.0,5.0,7.0,48.0,7.0,5.0,30.0,2.0,9.0,5.0,1.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,14.0,,,0.0,
USA_USL_Championship,2018,Tacoma Defiance,5wzjiocild0uj4d0ctq5ipz9x,H. Wingo,Midfielder,23,17.0,2.0,888.0,15.0,1.0,3.0,393.0,10.0,89.0,6.0,229.0,,1.0,9.0,2.0,4.0,8.0,162.0,106.0,11.0,,60.0,398.0,5.0,8.0,26.0,314.0,21.0,27.0,69.0,1.0,64.0,16.0,75.0,6.0,2.0,51.0,12.0,15.0,12.0,612.0,4.0,12.0,85.0,,102.0,32.0,10.0,53.0,11.0,2.0,15.0,5.0,9.0,7.0,10.0,100.0,1.0,25.0,1.0,18.0,12.0,1.0,2.0,39.0,143.0,324.0,329.0,15.0,8.0,47.0,3.0,3.0,46.0,,6.0,16.0,1.0,,1.0,5.0,,,,,,,,,,,,2.0,1.0,,2.0,,3.0,1.0,,,,,,,,,,,,,1.0,,,,,,28.0,3.0,0.0,0.0,
