liga,temporada,equipo,id,nombre,posicion,dorsal,Ground Duels lost,Successful Open Play Passes,Total Touches In Opposition Box,Interceptions,Aerial Duels won,Ground Duels won,Aerial Duels lost,Times Tackled,Starts,Open Play Passes,PutThrough/Blocked Distribution,Total Tackles,Offsides,Successful Crosses open play,Touches,Unsuccessful Short Passes,Leftside Passes,Successful Passes Opposition Half,Substitute Off,Goals Conceded,Total Unsuccessful Passes ( Excl Crosses & Corners ),Unsuccessful Dribbles,PutThrough/Blocked Distribution Won,Successful Launches,Penalty Goals Conceded,Forward Passes,Time Played,Total Fouls Won,Foul Attempted Tackle,Duels,Overruns,Unsuccessful Long Passes,Successful Passes Own Half,Appearances,Index,Total Clearances,Total Fouls Conceded,Goals Conceded Inside Box,Ground Duels,Successful Long Passes,Unsuccessful Crosses & Corners,Aerial Duels,Rightside Passes,Backward Passes,Shots Off Target (inc woodwork),Successful Crosses & Corners,Tackles Won,Total Passes,Yellow Cards,Tackles Lost,Successful Dribbles,Duels lost,Unsuccessful Passes Opposition Half,Corners Won,Throw Ins to Own Player,Games Played,Successful Short Passes,Unsuccessful Crosses open play,Total Successful Passes ( Excl Crosses & Corners ) ,Clean Sheets,Total Shots,Recoveries,Goals Conceded Outside Box,Throw Ins to Opposition Player,Unsuccessful Launches,Duels won,Key Passes (Attempt Assists),Blocks,Total Losses Of Possession,Unsuccessful Passes Own Half,Winning Goal,Substitute On,Foul Won Penalty,Successful Lay-offs,Shots On Target ( inc goals ),Goals,Total Red Cards,Handballs conceded,Headed Goals,Straight Red Cards,Unsuccessful Corners into Box,Through balls,Corners Taken (incl short corners),Blocked Shots,Right Foot Goals,Goals from Inside Box,Home Goals,Away Goals,Goal Assists,Penalties Conceded,Unsuccessful lay-offs,Hit Woodwork,Goals from Outside Box,Attempts from Set Pieces,Set Pieces Goals,Left Foot Goals,Assists (Intentional),Penalties Taken,Penalty Goals,Clearances Off the Line,Successful Corners into Box,Saves Made from Inside Box,GK Successful Distribution,Goal Kicks,GK Unsuccessful Distribution,Saves Made from Outside Box,Saves Made,Own Goal Scored,Red Cards - 2nd Yellow,Saves made - parried,Punches,Saves made - caught,Catches,Goalkeeper Smother,Penalties Faced,Penalties Off Target,Successful Fifty Fifty,Fifty Fifty,Second Goal Assists,Saves from Penalty,Penalties Saved,Crosses not Claimed,Drops,Last Player Tackle,Other Goals
Mexico_Liga_MX,2020-2021,Mazatlán FC,27q7n02x8uzefzcva3viowydw,M. Lozano,Defender,185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Mazatlán FC,b1ej41k6xnytyg9vl2e5lgk16,A. López,Midfielder,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Mazatlán FC,2a4ps5qrt0o2jmbl7jgtg38bt,R. Marín,Forward,23,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,1.0,,,,1.0,10.0,,,,1.0,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,1.0,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Mazatlán FC,4nzjmby7mtgkrhq1lh20rbzrp,L. Mendoza,Midfielder,7,48.0,337.0,22.0,8.0,6.0,38.0,7.0,26.0,14.0,456.0,23.0,10.0,,9.0,702.0,97.0,151.0,228.0,11.0,20.0,126.0,16.0,6.0,2.0,4.0,157.0,1076.0,13.0,3.0,99.0,3.0,29.0,132.0,17.0,10.0,7.0,4.0,17.0,86.0,30.0,52.0,13.0,75.0,92.0,7.0,11.0,5.0,475.0,,5.0,15.0,55.0,151.0,6.0,15.0,17.0,319.0,42.0,349.0,1.0,14.0,52.0,3.0,1.0,8.0,44.0,18.0,,234.0,27.0,1.0,3.0,,7.0,7.0,1.0,,,,,8.0,1.0,11.0,2.0,1.0,,0.0,1.0,2.0,,,,1.0,1.0,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Mazatlán FC,a8fg4hsvv6z4fhmma45d0sfd,R. Meráz,Midfielder,6,15.0,154.0,2.0,10.0,7.0,11.0,7.0,2.0,5.0,187.0,10.0,7.0,,,230.0,28.0,66.0,79.0,3.0,9.0,33.0,,5.0,1.0,4.0,46.0,486.0,3.0,3.0,40.0,,5.0,75.0,9.0,10.0,4.0,10.0,9.0,26.0,12.0,,14.0,55.0,20.0,1.0,,,187.0,1.0,7.0,1.0,22.0,18.0,1.0,2.0,9.0,142.0,,154.0,,2.0,13.0,,,3.0,18.0,3.0,,35.0,15.0,0.0,4.0,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Mazatlán FC,al24bb2oqh535ay4zcnmdv5xx,R. Millar,Midfielder,20,5.0,137.0,3.0,2.0,3.0,7.0,3.0,,2.0,148.0,7.0,3.0,,,175.0,11.0,50.0,78.0,1.0,8.0,12.0,,3.0,,2.0,36.0,268.0,,,18.0,,1.0,62.0,6.0,10.0,2.0,1.0,6.0,12.0,9.0,1.0,6.0,43.0,23.0,,,1.0,152.0,,2.0,4.0,8.0,6.0,,,6.0,131.0,1.0,140.0,,,12.0,2.0,,,10.0,3.0,,19.0,7.0,0.0,4.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Mazatlán FC,avtvw9a5m9djxlvclp5dv32i2,I. Moreno,Midfielder,21,4.0,2.0,2.0,,,3.0,,4.0,,5.0,2.0,1.0,1.0,,15.0,3.0,2.0,1.0,,2.0,3.0,3.0,,,1.0,2.0,27.0,,,7.0,,,1.0,1.0,10.0,,,2.0,7.0,,2.0,,1.0,,,,,5.0,,1.0,2.0,4.0,4.0,1.0,,1.0,2.0,2.0,2.0,,1.0,1.0,,,,3.0,,,9.0,1.0,0.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Mazatlán FC,dqqpmln8hfu1dohwikn13ewdm,J. Ortiz,Defender,16,30.0,443.0,4.0,17.0,24.0,40.0,28.0,7.0,15.0,538.0,15.0,25.0,,,747.0,44.0,233.0,110.0,1.0,27.0,101.0,3.0,10.0,12.0,7.0,241.0,1295.0,13.0,7.0,122.0,,57.0,372.0,16.0,10.0,36.0,17.0,22.0,70.0,46.0,,52.0,92.0,17.0,1.0,,14.0,583.0,2.0,11.0,3.0,58.0,65.0,,6.0,16.0,436.0,,482.0,3.0,1.0,61.0,5.0,2.0,21.0,64.0,3.0,16.0,121.0,36.0,0.0,1.0,,,,,2.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,3.0,,,16.0,20.0,4.0,,,,1.0,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Mazatlán FC,dt88ve9zcyhrgljysrb21hmfp,M. Osuna,Midfielder,8,31.0,456.0,12.0,13.0,10.0,38.0,8.0,8.0,11.0,528.0,10.0,23.0,2.0,1.0,675.0,56.0,164.0,226.0,5.0,17.0,74.0,4.0,4.0,4.0,6.0,133.0,932.0,13.0,8.0,87.0,,18.0,255.0,14.0,10.0,10.0,17.0,14.0,69.0,58.0,4.0,18.0,160.0,96.0,8.0,2.0,17.0,553.0,1.0,6.0,2.0,39.0,54.0,,,14.0,421.0,4.0,479.0,2.0,14.0,49.0,3.0,,7.0,48.0,6.0,4.0,95.0,24.0,0.0,3.0,,7.0,6.0,2.0,1.0,2.0,,,,1.0,3.0,3.0,2.0,2.0,1.0,1.0,,4.0,,,,1.0,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Mazatlán FC,dlu5fuv77lo98xjijkrdx6wvd,J. Padilla,Defender,28,39.0,328.0,21.0,13.0,18.0,71.0,19.0,17.0,11.0,390.0,21.0,32.0,2.0,5.0,725.0,43.0,142.0,177.0,,21.0,62.0,7.0,7.0,2.0,5.0,149.0,1077.0,33.0,9.0,147.0,2.0,19.0,163.0,16.0,10.0,31.0,16.0,17.0,110.0,22.0,26.0,37.0,18.0,88.0,9.0,5.0,18.0,397.0,5.0,14.0,7.0,58.0,67.0,8.0,82.0,16.0,313.0,26.0,335.0,2.0,9.0,44.0,4.0,19.0,15.0,89.0,5.0,5.0,141.0,21.0,0.0,5.0,,,,,,,,,,1.0,,1.0,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Mazatlán FC,b3fvifkmifofxu0gt0x7dmpqt,Manuel Pérez,Forward,19,2.0,3.0,,,1.0,,,1.0,,5.0,1.0,,,,11.0,2.0,1.0,2.0,,1.0,2.0,1.0,1.0,,1.0,2.0,24.0,,1.0,3.0,,,1.0,2.0,10.0,,1.0,1.0,2.0,,2.0,1.0,2.0,,1.0,,,5.0,,,,2.0,4.0,,,2.0,3.0,,3.0,,1.0,1.0,,,,1.0,,,6.0,,0.0,2.0,,,,,1.0,,,1.0,2.0,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Mazatlán FC,20xa5vhtwotp2rfv7emdut905,C. Ramírez,Midfielder,15,10.0,53.0,11.0,4.0,3.0,14.0,4.0,6.0,2.0,76.0,5.0,4.0,1.0,3.0,158.0,17.0,5.0,45.0,2.0,5.0,24.0,6.0,2.0,1.0,2.0,32.0,294.0,8.0,1.0,31.0,4.0,7.0,15.0,11.0,10.0,4.0,1.0,5.0,24.0,5.0,15.0,7.0,28.0,14.0,3.0,5.0,2.0,79.0,,2.0,2.0,14.0,32.0,3.0,9.0,11.0,50.0,11.0,55.0,,3.0,13.0,,1.0,3.0,17.0,12.0,,56.0,7.0,0.0,9.0,,,,,,,,,1.0,,2.0,2.0,,,,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Mazatlán FC,62hgf13it1y2bhucfxl7bmdhx,A. Rocha,Midfielder,26,54.0,666.0,6.0,20.0,15.0,48.0,15.0,11.0,14.0,775.0,24.0,24.0,2.0,,967.0,74.0,252.0,306.0,,26.0,110.0,2.0,10.0,3.0,6.0,235.0,1271.0,20.0,20.0,132.0,,36.0,396.0,15.0,10.0,15.0,25.0,21.0,102.0,77.0,2.0,30.0,244.0,81.0,5.0,,17.0,812.0,5.0,7.0,4.0,69.0,75.0,,2.0,15.0,625.0,2.0,702.0,3.0,6.0,88.0,5.0,,11.0,63.0,7.0,2.0,136.0,37.0,0.0,1.0,,5.0,1.0,1.0,,1.0,,,,3.0,,1.0,1.0,1.0,1.0,0.0,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Mazatlán FC,aafxtwdxou435d2x5u8z0myvo,J. Rodríguez,Defender,184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Mazatlán FC,a6kw1x4kpkio8ua2zxaz7v6c5,M. Rodríguez,Midfielder,14,66.0,351.0,26.0,7.0,4.0,61.0,5.0,55.0,14.0,426.0,30.0,12.0,8.0,4.0,746.0,65.0,47.0,252.0,7.0,24.0,78.0,27.0,10.0,2.0,5.0,92.0,1227.0,20.0,5.0,136.0,8.0,13.0,135.0,17.0,10.0,1.0,10.0,19.0,127.0,18.0,58.0,9.0,166.0,136.0,5.0,24.0,8.0,441.0,,4.0,29.0,71.0,112.0,15.0,5.0,17.0,345.0,30.0,363.0,,9.0,79.0,5.0,1.0,4.0,65.0,25.0,1.0,232.0,24.0,0.0,3.0,,3.0,4.0,,,1.0,,,15.0,,31.0,8.0,,,,,7.0,,,1.0,,2.0,,,6.0,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Mazatlán FC,eyatwnh9hd4waj7aorc1j6ane,R. Rodríguez,Goalkeeper,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Mazatlán FC,6pls7k4zl6it29szg6iemhiad,M. Sansores,Forward,27,31.0,76.0,27.0,,20.0,26.0,27.0,13.0,9.0,120.0,14.0,2.0,7.0,2.0,246.0,43.0,31.0,56.0,8.0,15.0,45.0,3.0,5.0,1.0,3.0,26.0,715.0,22.0,4.0,104.0,,2.0,40.0,15.0,10.0,5.0,16.0,12.0,57.0,4.0,2.0,47.0,31.0,51.0,8.0,2.0,1.0,139.0,3.0,1.0,3.0,58.0,41.0,6.0,,15.0,90.0,2.0,94.0,,13.0,19.0,3.0,,1.0,46.0,4.0,1.0,84.0,6.0,0.0,6.0,,7.0,5.0,3.0,,3.0,2.0,,,,,4.0,,3.0,1.0,2.0,,,2.0,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Mazatlán FC,auudl8h3g7rqlxoiky2r6jxzp,S. Sosa,Goalkeeper,13,,49.0,,,,,,,4.0,58.0,,,,,113.0,,19.0,12.0,,6.0,20.0,,,7.0,3.0,56.0,360.0,,,,,20.0,57.0,4.0,10.0,,,5.0,,20.0,,,14.0,,,,,89.0,,,,,16.0,,,4.0,49.0,,69.0,1.0,,24.0,1.0,,4.0,,,,21.0,4.0,0.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,24.0,22.0,10.0,4.0,8.0,,,3.0,,,1.0,,3.0,,,,,,,,1.0,,
Mexico_Liga_MX,2020-2021,Mazatlán FC,bij6cq79e9uflurixtdq6itp1,J. Valdivia,Midfielder,10,3.0,56.0,3.0,,,6.0,1.0,1.0,1.0,65.0,1.0,1.0,,,78.0,8.0,18.0,47.0,1.0,3.0,9.0,,,,,30.0,86.0,2.0,1.0,10.0,,1.0,10.0,3.0,10.0,,1.0,3.0,9.0,2.0,2.0,1.0,12.0,6.0,,,1.0,66.0,,,3.0,4.0,9.0,2.0,,3.0,55.0,2.0,57.0,,,6.0,,,1.0,6.0,4.0,,14.0,2.0,0.0,2.0,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Mazatlán FC,d0lrousd653vo6gpwe6xrq9d5,C. Vargas,Defender,5,6.0,73.0,1.0,7.0,4.0,10.0,5.0,1.0,3.0,92.0,1.0,8.0,,,153.0,8.0,17.0,12.0,1.0,9.0,20.0,1.0,1.0,2.0,4.0,33.0,357.0,2.0,,25.0,1.0,12.0,63.0,7.0,10.0,17.0,2.0,8.0,16.0,5.0,,9.0,33.0,12.0,2.0,,5.0,95.0,,3.0,,11.0,16.0,,9.0,7.0,70.0,,75.0,,2.0,7.0,1.0,2.0,7.0,14.0,,1.0,27.0,4.0,0.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Mazatlán FC,54imt0lkrhtkk0a474yj0gafp,E. Velarde,Defender,2,40.0,348.0,2.0,17.0,13.0,37.0,15.0,11.0,13.0,429.0,13.0,24.0,,6.0,682.0,46.0,32.0,158.0,4.0,18.0,83.0,7.0,5.0,3.0,5.0,181.0,1160.0,13.0,15.0,105.0,,37.0,206.0,14.0,10.0,16.0,22.0,13.0,77.0,24.0,7.0,28.0,168.0,60.0,3.0,6.0,18.0,441.0,3.0,6.0,,55.0,54.0,,83.0,14.0,334.0,7.0,358.0,3.0,4.0,47.0,5.0,16.0,13.0,50.0,6.0,3.0,129.0,36.0,0.0,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Mazatlán FC,ou2tp7tjup0x5mggdnte9l1x,Camilo Sanvezzo,Forward,7,27.0,87.0,33.0,,6.0,20.0,14.0,17.0,7.0,118.0,5.0,5.0,8.0,1.0,258.0,29.0,21.0,70.0,4.0,12.0,32.0,9.0,2.0,,4.0,29.0,672.0,11.0,2.0,67.0,4.0,3.0,33.0,11.0,10.0,3.0,7.0,10.0,47.0,5.0,7.0,20.0,34.0,49.0,9.0,2.0,4.0,133.0,2.0,1.0,5.0,41.0,34.0,5.0,,11.0,96.0,3.0,101.0,1.0,24.0,17.0,2.0,,,26.0,8.0,1.0,80.0,5.0,1.0,4.0,1.0,1.0,15.0,8.0,,,2.0,,1.0,,3.0,9.0,3.0,6.0,4.0,4.0,1.0,,,,2.0,7.0,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
