liga,temporada,equipo,id,nombre,posicion,dorsal,Unsuccessful Crosses open play,Offsides,Time Played,Throw Ins to Own Player,Successful Launches,Goals,Open Play Passes,Corners Won,Backward Passes,Successful Crosses & Corners,Successful Passes Opposition Half,Unsuccessful Launches,Yellow Cards,Unsuccessful Long Passes,PutThrough/Blocked Distribution Won,Goals Conceded Outside Box,Aerial Duels lost,Total Losses Of Possession,Successful Passes Own Half,Total Tackles,Set Pieces Goals,Unsuccessful Short Passes,Total Passes,Substitute Off,Total Fouls Conceded,Successful Dribbles,Successful Short Passes,Goals Conceded Inside Box,Total Shots,Total Unsuccessful Passes ( Excl Crosses & Corners ),Successful Corners into Box,Rightside Passes,Key Passes (Attempt Assists),Unsuccessful Passes Opposition Half,Blocked Shots,Throw Ins to Opposition Player,Recoveries,Starts,PutThrough/Blocked Distribution,Unsuccessful Passes Own Half,Touches,Corners Taken (incl short corners),Appearances,Ground Duels,Goals from Outside Box,Forward Passes,Total Touches In Opposition Box,Index,Duels won,Shots On Target ( inc goals ),Attempts from Set Pieces,Successful Long Passes,Successful Crosses open play,Total Fouls Won,Aerial Duels won,Unsuccessful Dribbles,Duels,Total Clearances,Goals Conceded,Left Foot Goals,Unsuccessful Crosses & Corners,Games Played,Unsuccessful Corners into Box,Handballs conceded,Ground Duels lost,Leftside Passes,Successful Open Play Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Aerial Duels,Tackles Won,Duels lost,Tackles Lost,Interceptions,Ground Duels won,Substitute On,Successful Lay-offs,Shots Off Target (inc woodwork),Foul Attempted Tackle,Blocks,Goal Assists,Through balls,Unsuccessful lay-offs,Saves Made,GK Successful Distribution,Punches,Goalkeeper Smother,Catches,Saves Made from Outside Box,Saves made - parried,Saves Made from Inside Box,Saves made - caught,GK Unsuccessful Distribution,Right Foot Goals,Penalties Off Target,Foul Won Penalty,Hit Woodwork,Assists (Intentional),Goals from Inside Box,Penalties Taken,Penalty Goals,Clean Sheets,Drops,Penalties Faced,Penalties Conceded,Own Goal Scored,Total Red Cards,Red Cards - 2nd Yellow,Headed Goals,Clearances Off the Line,Straight Red Cards,Second Goal Assists,Penalty Goals Conceded,Other Goals,Crosses not Claimed,Penalties Saved,Saves from Penalty,Last Man Tackle,Times Tackled,Home Goals,Away Goals,Winning Goal,Goal Kicks
USA_USL_Championship,2018,Colorado Springs Switchbacks FC,8wfvkmem0pcpmrwwwh8erpk2d,J. Jack,Defender,8,,3.0,3044.0,12.0,16.0,1.0,1066.0,4.0,52.0,,301.0,53.0,1.0,123.0,7.0,5.0,46.0,280.0,588.0,44.0,,118.0,1130.0,1.0,29.0,16.0,765.0,34.0,18.0,241.0,,314.0,6.0,172.0,5.0,1.0,190.0,34.0,15.0,69.0,1599.0,,34.0,132.0,,564.0,25.0,10.0,169.0,3.0,1.0,124.0,,25.0,89.0,6.0,267.0,191.0,39.0,,,34.0,,1.0,52.0,200.0,842.0,889.0,135.0,36.0,98.0,8.0,62.0,80.0,,1.0,15.0,13.0,28.0,,4.0,,,,,,,,,,,,,,,,,1.0,,,9.0,,,1.0,,,,1.0,,,,2.0,,,,,,12.0,0.0,1.0,0.0,
USA_USL_Championship,2018,Colorado Springs Switchbacks FC,96hjy4unjlkz1a7n19z1noded,N. Jackson,Forward,12,1.0,,219.0,,,,32.0,2.0,12.0,,23.0,,,,1.0,,12.0,32.0,7.0,1.0,,6.0,36.0,3.0,2.0,4.0,28.0,2.0,,6.0,,9.0,2.0,5.0,2.0,,6.0,3.0,3.0,2.0,86.0,,4.0,24.0,,11.0,5.0,10.0,14.0,,,2.0,,7.0,3.0,6.0,39.0,1.0,2.0,,1.0,4.0,,,13.0,4.0,26.0,30.0,15.0,1.0,25.0,,,11.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,10.0,,,0.0,
USA_USL_Championship,2018,Colorado Springs Switchbacks FC,eg4f77wp7n1zrkuspnifski5l,Kim Tae-Seong,Midfielder,35,3.0,,710.0,3.0,1.0,,278.0,,61.0,1.0,96.0,3.0,4.0,23.0,9.0,1.0,4.0,102.0,110.0,18.0,,52.0,280.0,6.0,16.0,1.0,193.0,9.0,2.0,75.0,,58.0,5.0,59.0,,,44.0,8.0,15.0,19.0,386.0,,15.0,67.0,,111.0,3.0,10.0,29.0,,,12.0,1.0,5.0,5.0,7.0,76.0,10.0,10.0,,3.0,15.0,,1.0,43.0,50.0,203.0,205.0,9.0,9.0,47.0,9.0,16.0,24.0,7.0,7.0,2.0,7.0,2.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,14.0,,,0.0,
USA_USL_Championship,2018,Colorado Springs Switchbacks FC,ebipcwtukqyz0fu93gpjj9obu,U. Macias,Midfielder,19,,,39.0,,,,9.0,,2.0,,4.0,,,1.0,,,4.0,5.0,,,,4.0,9.0,,,,4.0,,2.0,5.0,,1.0,1.0,5.0,,,1.0,,,,14.0,,5.0,,,3.0,2.0,10.0,1.0,,,,,,1.0,,5.0,,,,,5.0,,,,3.0,4.0,4.0,5.0,,4.0,,,,5.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
USA_USL_Championship,2018,Colorado Springs Switchbacks FC,d7vzjzu6mjeczehcj8zzuhfx1,S. Malcolm,Midfielder,23,37.0,12.0,2355.0,35.0,,6.0,667.0,27.0,155.0,11.0,394.0,3.0,2.0,7.0,25.0,4.0,44.0,417.0,125.0,32.0,1.0,156.0,671.0,9.0,37.0,52.0,491.0,28.0,30.0,163.0,,119.0,21.0,181.0,13.0,3.0,132.0,27.0,55.0,19.0,1215.0,,31.0,291.0,1.0,167.0,122.0,10.0,129.0,14.0,2.0,17.0,11.0,31.0,15.0,70.0,350.0,10.0,32.0,2.0,37.0,31.0,,4.0,177.0,230.0,504.0,508.0,59.0,19.0,221.0,13.0,16.0,114.0,4.0,16.0,16.0,13.0,1.0,5.0,1.0,5.0,,,,,,,,,,,3.0,,1.0,,4.0,5.0,,,3.0,,,,,,,1.0,,,,2.0,,,,,,113.0,3.0,3.0,1.0,
USA_USL_Championship,2018,Colorado Springs Switchbacks FC,a8pbglgxz1fsx0pbgoq1ench5,M. Maybin,Forward,9,3.0,16.0,934.0,3.0,,4.0,174.0,5.0,78.0,1.0,93.0,1.0,,3.0,1.0,3.0,34.0,106.0,57.0,8.0,,42.0,194.0,11.0,11.0,9.0,148.0,7.0,15.0,45.0,,43.0,6.0,39.0,2.0,,22.0,12.0,10.0,9.0,323.0,1.0,24.0,69.0,,34.0,41.0,10.0,33.0,9.0,,1.0,1.0,12.0,5.0,10.0,108.0,3.0,10.0,,3.0,24.0,,,41.0,39.0,129.0,149.0,39.0,6.0,75.0,2.0,4.0,28.0,12.0,19.0,6.0,6.0,,,,7.0,,,,,,,,,,,4.0,,,,,4.0,,,,,,,,1.0,,,,1.0,,1.0,,,,,,21.0,2.0,2.0,1.0,
USA_USL_Championship,2018,Colorado Springs Switchbacks FC,2vo92kbkmqpyshitrtzvbhiw9,M. Pouaty,Goalkeeper,1,,,1530.0,1.0,25.0,,242.0,,,,55.0,79.0,1.0,187.0,,2.0,1.0,193.0,223.0,1.0,,5.0,470.0,,,1.0,170.0,16.0,,192.0,,54.0,,156.0,,,178.0,17.0,,36.0,636.0,,17.0,5.0,,349.0,,10.0,16.0,,,108.0,,2.0,12.0,,18.0,24.0,18.0,,,17.0,,,1.0,67.0,146.0,278.0,13.0,,2.0,1.0,,4.0,,,,,,,,,48.0,163.0,12.0,1.0,6.0,23.0,15.0,25.0,2.0,47.0,,,,,,,,,6.0,3.0,1.0,,,,,,,,,1.0,,1.0,,,,,,,0.0,133.0
USA_USL_Championship,2018,Colorado Springs Switchbacks FC,eepahok8k3lxejmu3flligxqt,S. Robinson,Midfielder,11,52.0,10.0,2387.0,47.0,4.0,5.0,809.0,27.0,163.0,14.0,441.0,11.0,1.0,43.0,18.0,4.0,30.0,443.0,181.0,47.0,,167.0,818.0,5.0,31.0,48.0,527.0,26.0,41.0,210.0,,302.0,31.0,222.0,25.0,7.0,125.0,24.0,58.0,40.0,1389.0,,33.0,265.0,4.0,218.0,102.0,10.0,144.0,17.0,,81.0,14.0,28.0,23.0,46.0,318.0,7.0,30.0,,52.0,33.0,,2.0,144.0,135.0,599.0,608.0,53.0,34.0,174.0,13.0,24.0,121.0,9.0,27.0,24.0,11.0,3.0,,4.0,5.0,,,,,,,,,,,5.0,,1.0,3.0,,1.0,,,4.0,,,,,,,,,,,1.0,,,,,,90.0,4.0,1.0,1.0,
USA_USL_Championship,2018,Colorado Springs Switchbacks FC,81x9w37k7p7uzahymiwdvvf1l,J. Schweitzer,Midfielder,22,15.0,3.0,2984.0,13.0,4.0,,1433.0,4.0,242.0,2.0,573.0,12.0,6.0,84.0,18.0,5.0,23.0,329.0,694.0,52.0,,154.0,1503.0,2.0,38.0,20.0,1104.0,32.0,22.0,238.0,,442.0,18.0,201.0,10.0,2.0,213.0,33.0,37.0,57.0,1938.0,10.0,34.0,209.0,,449.0,22.0,10.0,146.0,5.0,,161.0,2.0,42.0,34.0,10.0,266.0,44.0,37.0,,20.0,34.0,5.0,,97.0,370.0,1198.0,1265.0,57.0,37.0,120.0,15.0,71.0,112.0,1.0,57.0,17.0,19.0,12.0,3.0,4.0,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,1.0,2.0,,,,,,28.0,,,0.0,
USA_USL_Championship,2018,Colorado Springs Switchbacks FC,7s5fc1wq5bfwfa5j4nt482fv9,J. Suggs,Defender,5,109.0,13.0,3060.0,265.0,18.0,2.0,1029.0,57.0,126.0,101.0,562.0,54.0,2.0,153.0,8.0,5.0,34.0,754.0,285.0,58.0,1.0,192.0,1091.0,,26.0,17.0,664.0,34.0,33.0,345.0,61.0,354.0,81.0,502.0,7.0,59.0,165.0,34.0,40.0,87.0,2169.0,179.0,34.0,168.0,1.0,572.0,65.0,10.0,129.0,13.0,12.0,82.0,30.0,12.0,42.0,20.0,244.0,64.0,39.0,2.0,244.0,34.0,109.0,,81.0,39.0,706.0,746.0,76.0,42.0,115.0,16.0,48.0,87.0,,2.0,20.0,13.0,11.0,5.0,4.0,1.0,,,,,,,,,,,,,,5.0,4.0,1.0,,,10.0,,,1.0,,,,,1.0,,,2.0,,,,,,38.0,1.0,1.0,0.0,
USA_USL_Championship,2018,Colorado Springs Switchbacks FC,dk0ztlq6n5e68kmly424vdcrt,A. També,Defender,15,,,1154.0,8.0,4.0,,445.0,2.0,42.0,2.0,107.0,11.0,4.0,56.0,10.0,,6.0,121.0,264.0,26.0,,42.0,467.0,2.0,22.0,11.0,312.0,18.0,6.0,98.0,,60.0,2.0,69.0,,,64.0,13.0,16.0,29.0,638.0,,14.0,79.0,,205.0,1.0,10.0,53.0,1.0,,57.0,2.0,7.0,11.0,4.0,96.0,42.0,18.0,,,14.0,,2.0,37.0,160.0,356.0,369.0,17.0,22.0,43.0,4.0,20.0,42.0,1.0,2.0,5.0,10.0,6.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,8.0,,,0.0,
USA_USL_Championship,2018,Colorado Springs Switchbacks FC,ao4mmwhqc99m6fq3b23lmau3t,M. Toye,Forward,13,1.0,2.0,298.0,,,1.0,65.0,2.0,26.0,,41.0,,,3.0,1.0,,6.0,37.0,14.0,,,14.0,72.0,4.0,1.0,2.0,52.0,8.0,5.0,17.0,,22.0,2.0,16.0,1.0,,9.0,4.0,3.0,2.0,110.0,,5.0,21.0,,7.0,11.0,10.0,9.0,5.0,,3.0,,4.0,3.0,6.0,30.0,,8.0,,1.0,5.0,,,15.0,17.0,48.0,55.0,9.0,,21.0,,,6.0,1.0,6.0,,,,,,2.0,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,13.0,0.0,1.0,0.0,
USA_USL_Championship,2018,Colorado Springs Switchbacks FC,5h9p0gsf5ad8kkv0zyhszcw6h,T. Uzo,Forward,24,2.0,5.0,476.0,,,1.0,124.0,9.0,31.0,,71.0,,4.0,,2.0,1.0,38.0,95.0,14.0,5.0,,47.0,132.0,3.0,19.0,3.0,85.0,4.0,16.0,47.0,,41.0,6.0,46.0,7.0,,15.0,2.0,9.0,3.0,250.0,,20.0,60.0,,34.0,53.0,10.0,73.0,7.0,,,,17.0,51.0,8.0,149.0,4.0,5.0,,2.0,20.0,,,38.0,26.0,78.0,85.0,89.0,3.0,76.0,2.0,2.0,22.0,18.0,6.0,9.0,9.0,1.0,1.0,,3.0,,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,20.0,1.0,0.0,1.0,
USA_USL_Championship,2018,Colorado Springs Switchbacks FC,2csfw25nhyxl465jnjt08pped,L. Vercollone,Midfielder,4,18.0,3.0,1422.0,26.0,2.0,4.0,509.0,6.0,104.0,8.0,276.0,4.0,,16.0,5.0,4.0,25.0,195.0,160.0,11.0,,79.0,523.0,11.0,12.0,9.0,402.0,15.0,12.0,95.0,,134.0,15.0,99.0,10.0,7.0,87.0,17.0,18.0,15.0,784.0,1.0,25.0,89.0,,144.0,50.0,10.0,43.0,10.0,,26.0,8.0,17.0,7.0,15.0,121.0,23.0,19.0,,19.0,25.0,1.0,1.0,53.0,141.0,414.0,428.0,32.0,8.0,78.0,3.0,12.0,36.0,8.0,21.0,2.0,8.0,4.0,2.0,1.0,2.0,,,,,,,,,,,4.0,,1.0,,1.0,4.0,1.0,1.0,4.0,,,,,1.0,1.0,,,,,,,,,,,36.0,3.0,1.0,2.0,
USA_USL_Championship,2018,Colorado Springs Switchbacks FC,eg1w4eo6nojccwqswo6mbwqg9,V. Välimaa,Midfielder,7,,,97.0,,,,44.0,2.0,10.0,,20.0,,1.0,4.0,2.0,,,15.0,15.0,3.0,,6.0,45.0,1.0,2.0,1.0,32.0,2.0,1.0,10.0,,13.0,1.0,8.0,2.0,,6.0,1.0,3.0,2.0,65.0,,6.0,9.0,,9.0,6.0,10.0,9.0,,,3.0,,4.0,4.0,,13.0,,2.0,,,6.0,,,4.0,13.0,34.0,35.0,4.0,3.0,4.0,,1.0,5.0,5.0,2.0,1.0,,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.0,
